file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1097798.exe,359818529,1455009,177668578,968399,176561719,989218,622248,5731132,624271013,34405,357471330,22327,17402,1094488923,2026,4.85,2.02,1.96,0.12,0.0,220783188,188197000,10010000,555285980
1146371.exe,362468567,2497257,202604457,592294,201457555,585089,2173308,8394176,709573279,143135,357692339,17347,23169,1183019588,3245,4.83,2.34,2.28,0.12,0.0,191432408,185065000,6002000,205800681
1168165.exe,450521122,2629621,235490612,663067,232985805,671345,2722144,9434587,851028397,213828,448647695,44313,25242,1370124554,3520,5.78,2.79,2.72,0.15,0.0,230609785,225341000,5007000,245000730
1212213.exe,379437783,3473998,191004855,650142,192130226,646936,3296476,10418697,738460939,186127,371448913,33879,31914,1161290167,4304,5.05,2.36,2.3,0.14,0.0,198278048,185966000,11997000,212623155
1240657.exe,398416838,1976843,201302884,676082,199523929,684126,1657530,7548585,695054196,40884,390834847,20390,40170,1211312022,3716,4.85,2.32,2.26,0.11,0.0,187159432,183843000,2997000,201462256
1405615.exe,380213039,2590556,191604300,611474,192590840,611659,2855411,9903351,741186564,200378,374808788,19683,29162,1163779728,4300,5.05,2.42,2.35,0.14,0.0,200569461,192195000,8008000,214613622
1673379.exe,370427030,2733669,187316406,669864,186984987,666729,2606844,8834668,722150055,214440,367415431,21010,18805,1130573075,3545,4.91,2.32,2.26,0.13,0.0,194824515,188531000,5985000,208836566
1767663.exe,470864002,3943137,246745840,712354,245384980,704000,4361047,12957329,910625837,227989,464496355,33280,35595,1456367580,7292,6.29,2.99,2.92,0.17,0.0,245697407,234371000,11017000,259976973
1982510.exe,385253604,2762386,204784177,616839,202408621,619569,2873621,9602772,753610152,217784,382228652,33457,25521,1201530895,3590,5.14,2.46,2.41,0.13,0.0,203325531,196041000,7001000,217252845
2054877.exe,424763152,3099003,209793864,639898,209240008,643368,3316888,9887501,835935954,242046,420592242,34153,25429,1291025521,5868,5.73,2.75,2.68,0.15,0.0,226268097,213972000,11998000,240386537
2139162.exe,577074461,1157606,302123536,1378551,302975081,1365017,695568,6465923,902142692,42538,577789481,25566,21954,1739322759,2082,6.3,3.05,2.98,0.13,0.0,244591499,240270000,4004000,259010886
2447183.exe,963700256,3251366,477596601,1578724,478318760,1554921,2839456,12366266,1754270733,233588,968487279,45270,170699,2891680334,3516,12.06,5.68,5.54,0.28,0.0,476998196,465732000,11017000,490952549
2581390.exe,638416184,3509944,337683226,1281117,335123842,1274167,3130292,10448910,1093333521,216908,638725345,73318,34256,1907335379,5793,7.63,3.69,3.6,0.18,0.0,295224814,290940000,3999000,309576946
2710332.exe,589332838,1628801,310385397,1493165,309937219,1507554,708273,5843844,931527106,32559,588110888,19324,20362,1772451329,2215,6.55,3.15,3.08,0.13,0.0,251490175,245176000,6004000,266052562
2749622.exe,322063892,1091288,177018790,1124984,177151348,1099700,610462,5134373,584749679,27617,320780451,16318,13534,1005572126,1988,4.02,1.9,1.85,0.09,0.0,161865647,157423000,3985000,176203551
2768057.exe,1218174765,7551708,627027499,1524917,626778741,1479704,7838146,25315971,2451722774,481118,1227000722,60680,49283,3849525747,9765,16.77,8.05,7.86,0.41,0.0,662570455,647206000,15004000,676703278
2791177.exe,315620475,1543917,157189981,526483,156854669,521397,990816,6350283,525357172,34403,311621300,15310,10245,957896186,2022,3.62,1.74,1.7,0.08,0.0,143779405,140525000,3011000,157911568
282754.exe,368336290,1319093,179666969,1054995,178269289,1021633,808822,5969643,648748865,27332,363453621,14541,13994,1129680195,2070,4.47,2.16,2.11,0.1,0.0,175337262,170013000,5000000,189448034
2855608.exe,582256153,3146046,306938248,1134356,304772270,1108665,3367477,11489291,1014268478,221749,580527823,40402,39688,1743552289,5986,7.26,3.35,3.26,0.18,0.0,273943579,264507000,9017000,288309442
2877258.exe,528816545,2577518,283547231,1010379,282140642,1011858,2373547,9205256,881287182,153015,524778596,27156,22806,1576198562,3277,6.04,2.93,2.87,0.15,0.0,237119959,229806000,6994000,251359713
