file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2073081.exe,2167181770,20071134,1135601797,6249778,1131956183,6233892,5257509,31286167,3123087016,162685,2153173931,118014,96200,6491530553,24839,21.36,10.41,10.16,0.48,0.0,844035324,800513000,43081000,858263900
2075190.exe,3662831027,40581078,1598555744,13826487,1598594204,13815428,10397226,62284532,4706614377,905643,3658786867,281231,132064,10215715704,41131,32.08,15.44,15.06,0.77,0.0,1270716033,1202334000,67962000,1284957649
2185872.exe,1930873098,9677896,819888309,4658700,818513693,4673954,8187155,20198739,2699031001,343866,1927307724,318778,139155,5559946517,40942,18.44,8.82,8.61,0.47,0.0,729150386,646654000,82083000,743519861
2215057.exe,1893099415,5194493,786538029,4376859,785297011,4367629,4122798,14152503,2559497672,201945,1890292350,163787,43236,5559613375,20540,17.46,8.54,8.32,0.4,0.0,690078979,650825000,38989000,704409219
2227301.exe,1634189673,7429803,667456385,4801716,668242731,4815979,4079495,13184371,2117175615,100755,1639882242,135281,78527,5109244522,20592,14.73,7.16,6.98,0.34,0.0,570869727,533602000,36972000,585196332
2311600.exe,1945032233,9646368,778328909,4499050,777072534,4502423,8112817,20717837,2892951381,347414,1935176657,259579,141783,5840546365,40942,19.52,9.33,9.1,0.5,0.0,782149660,706855000,74984000,796606673
2431362.exe,2406515167,7554326,944929402,3710940,944918078,3712911,4276667,16017446,2968173965,125904,2417965324,146971,57261,7211111040,20591,20.4,9.95,9.7,0.46,0.0,799210108,761937000,36996000,813293363
2526947.exe,1563264737,7371838,660061404,4550747,661550754,4562896,4091843,12422890,1958230457,95801,1572347061,128232,76961,4907260027,20591,13.65,6.57,6.41,0.32,0.0,530074468,494689000,35048000,544088926
2549795.exe,3763198555,32525190,1636235883,6008774,1635419449,6045591,9685121,47439292,4734765794,248130,3769068194,270764,173012,11239747090,41276,32.5,15.65,15.26,0.76,0.0,1280003394,1210584000,68976000,1294063227
2683118.exe,2020437906,12489250,858854399,5041221,859202869,5075496,9719771,28732906,2956898804,395852,2020753190,340271,181539,5755946825,42030,18.93,9.18,8.95,0.48,0.0,732896543,655448000,76935000,748162268
