@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-psys/' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'power/energy-ram/' real
@attribute 'power/energy-gpu/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
436918547,5119929,250506830,2667565,251298131,2697404,1589562,13209627,932775663,192716,440176816,22878,9329,1359652768,2477,6.67,3.03,2.97,0.15,0.0,251449910,246173000,5003000,265773616,3
493851959,5301282,284273371,3132976,284066979,3144081,1966092,15523851,1417685070,405552,494680161,20912,216616,1546862879,2475,10.04,4.45,4.34,0.21,0.0,383965648,321728000,61947000,398428152,3
427841905,5132209,242722494,2665382,240176338,2686088,1769437,13711295,905599368,198908,423351081,17851,10068,1315592139,2479,6.48,2.96,2.89,0.14,0.0,244985364,239632000,4992000,259240996,3
415392587,4651568,236662531,2552852,236173462,2569309,1249799,11817213,849641984,120712,414957577,21706,10069,1280338674,2477,5.98,2.81,2.74,0.13,0.0,230746898,226363000,4006000,244925167,3
691624353,5358429,403279826,3359490,403980671,3391023,1651416,16063200,1641299732,428949,693024954,30556,215504,2125548361,2473,11.73,5.29,5.17,0.24,0.0,443743902,398528000,44946000,458114089,3
435021160,5105427,250842907,2644819,251667627,2675761,1538895,13202583,926810876,197864,436495716,21235,9487,1358026418,2479,6.65,3.07,3.0,0.15,0.0,250769055,247443000,3005000,264844906,3
507428454,5235090,293603097,3057395,294356485,3052739,1485185,14311556,1441747161,412029,509311572,21014,207932,1601651796,2476,10.25,4.57,4.45,0.22,0.0,389621636,334422000,54905000,404077110,3
359607724,6047683,192430231,904531,192980270,903334,6848763,16658426,877835807,641971,363346604,57261,38835,1116522400,7555,5.99,2.77,2.69,0.2,0.0,237262955,228081000,9003000,251449750,4
317739748,5779973,171760228,850851,170338840,812863,6554593,15263627,798689126,642193,313666669,29741,35419,988521369,7555,5.5,2.5,2.44,0.18,0.0,215564751,206425000,9018000,229808331,4
454694518,7729686,240512376,957916,239947791,947669,9420467,21323328,1120907605,876929,456411791,83906,62250,1404856164,9822,7.62,3.5,3.41,0.26,0.0,303771792,295700000,7991000,317939373,4
509717948,6519401,277724334,807851,278575979,803183,6795867,18852212,1175994564,656584,503186776,49714,45563,1598564091,9497,8.03,3.74,3.64,0.24,0.0,316459680,306332000,10010000,330521771,4
521949656,5523325,297195493,918422,297968932,913074,5441470,15854602,979599113,564094,515480201,55548,39618,1546216059,8722,6.81,3.24,3.15,0.2,0.0,265186475,255032000,10001000,279459206,4
307129055,7023455,166507783,833865,164533038,862883,7005107,18713238,801056918,690534,308336396,38263,27062,964988516,7017,5.51,2.47,2.41,0.19,0.0,216234339,203041000,13002000,230405918,4
742498604,9128731,414209629,1555071,416237214,1526943,11024044,26293772,1697379662,1202076,741100455,44946,45156,2243701689,10038,11.7,5.34,5.21,0.35,0.0,458997800,441867000,17033000,473040638,4
449155897,6996034,238488071,954353,239737513,969361,8276300,20256052,1079604378,775663,439924077,63244,58880,1381496442,8584,7.52,3.39,3.29,0.24,0.0,291029778,274888000,15993000,305236858,4
678316164,5927614,352797043,1220935,352887288,1214390,5527112,16149089,1240641820,663488,674105426,45531,44271,1988805061,9123,8.87,3.99,3.89,0.24,0.0,334813053,320685000,13986000,349159426,4
632294383,9253857,351201479,1379574,353470133,1389668,10644417,26188875,1367010017,1202571,635928487,91674,41035,1900230260,7768,9.73,4.35,4.24,0.3,0.0,368963056,353798000,14991000,383377526,4
490581068,5276912,248605321,821190,248013068,816235,5339215,14950480,1004566797,498304,484106447,40591,58579,1497525975,8817,7.04,3.21,3.13,0.21,0.0,272698409,249569000,22960000,287124557,4
338760536,7432685,182018606,880534,181083152,875661,9176947,21045103,885235287,753444,340205971,56598,43263,1041812625,10438,6.14,2.73,2.66,0.22,0.0,238784415,211556000,26943000,253199098,4
362564999,4468166,188536532,773139,187795117,777838,4550995,13831451,832244297,655057,360583863,20031,23273,1108765108,3261,5.74,2.6,2.53,0.17,0.0,224812489,216554000,7983000,239286773,4
576371910,6792701,328058040,1141867,328026424,1148109,7771979,18550602,1144610608,647288,582911202,59583,46990,1739493507,12236,8.07,3.67,3.57,0.24,0.0,310404527,290212000,20014000,324717888,4
373908138,4837242,190542854,766805,188734074,762144,5256904,15663335,829296686,670636,361622634,25925,52162,1126046909,3064,5.63,2.64,2.57,0.17,0.0,223863847,217613000,6016000,238182420,4
411660493,4666144,220115376,758323,216991734,754741,5208636,13891614,880125612,480259,406110368,49147,53309,1279354828,7579,6.05,2.86,2.79,0.18,0.0,237703316,224421000,13024000,251902555,4
321676040,5888835,176720149,924490,176338552,937937,7183482,16914979,803695189,661920,317353213,42044,50223,1006118474,6774,5.49,2.54,2.47,0.18,0.0,216150741,201809000,14056000,230289147,4
468780982,4455885,245897554,790894,245311404,782892,5007043,13439574,972761462,481484,465425008,49674,45960,1447440206,7804,6.69,3.16,3.08,0.19,0.0,262573114,239280000,23026000,276697996,4
375335504,6940486,194672434,932582,192384046,955038,9158429,19068056,921213938,731999,376309508,52941,42482,1165136536,9508,6.44,2.86,2.78,0.22,0.0,248483701,229264000,19021000,262567596,4
381508063,5356195,196843357,779269,195189552,781412,6293777,16344848,921281947,871061,373002018,17345,26886,1154739697,4432,6.38,2.87,2.8,0.2,0.0,248617248,244310000,4005000,262772473,4
581048964,5035677,317181304,1029547,318651592,1024298,5436178,15868742,1102782937,727439,573764140,24859,20354,1705577246,3255,7.8,3.54,3.45,0.22,0.0,297490944,288314000,9009000,311782965,4
628301501,5284696,332564951,998976,329136693,996709,5668840,17018970,1148237413,670568,625970795,46141,33291,1838971941,3254,8.05,3.61,3.52,0.22,0.0,311147667,298934000,11997000,325332358,4
907985495,21489770,490259037,7578380,493385631,7548784,17386026,54218191,2666153621,2553717,918191127,69807,60975,2806198355,12389,18.61,8.36,8.14,0.54,0.0,718898731,687775000,30989000,733171702,4
442514924,5214353,232416204,779097,230642699,773291,6029650,15359695,969420193,503746,438527323,55737,44345,1376981289,9850,6.75,3.05,2.98,0.2,0.0,261556455,244260000,17018000,275688243,4
408263156,6774287,214969255,967022,214743461,955277,7046220,17223723,985074290,670425,408840406,48017,38804,1278192866,9130,6.9,3.05,2.96,0.22,0.0,265711281,248461000,16963000,280036994,4
520261691,5488574,292108801,1082311,293787349,1082384,6328651,16270603,953949070,529852,520491370,52538,37506,1544291092,7965,6.75,3.12,3.04,0.2,0.0,257794519,249531000,8017000,271905489,4
330213905,6961168,177922542,918053,180472039,904180,8499299,18651615,859708306,736636,331749631,42847,36678,1021621602,8727,6.02,2.66,2.58,0.21,0.0,231607185,215418000,15956000,245860518,4
534648558,6055610,286573000,811664,290534669,806523,7282750,17397572,1170170859,646297,532951258,58855,55741,1666341892,9919,8.11,3.74,3.64,0.24,0.0,318231199,307972000,9999000,332569209,4
593035698,4940702,323453452,1005785,319872246,1004117,5090827,16342604,1063697908,654243,583525348,19972,30240,1738669877,3058,7.59,3.43,3.34,0.2,0.0,286537625,282363000,3990000,300809426,4
443862336,4617247,235023993,767579,233144648,766612,5281890,13579348,948383277,464705,439922502,48698,47981,1370267127,8420,6.62,3.02,2.94,0.19,0.0,257007104,239777000,16984000,271409866,4
423997976,4165008,218745357,1012024,217311618,1012422,4342383,13848763,945775303,586597,421093583,22472,24412,1286638782,2869,6.52,3.0,2.93,0.18,0.0,255610991,252355000,3004000,269835603,4
508184311,4715812,288992943,931597,287343822,919795,4773856,13735898,895752146,482911,496220910,42891,38582,1502753764,6337,6.39,2.93,2.85,0.18,0.0,242929748,229583000,12976000,257346614,4
537612864,9583601,287086327,1258764,288262771,1228876,10864658,27568059,1543101404,1263041,540603277,52791,44101,1683758624,9455,10.47,4.71,4.58,0.33,0.0,415403246,400150000,15005000,429548451,4
1386996045,18031383,585665846,1407243,574040909,1399660,20577786,46579535,2449594236,1222922,1327608748,148612,132848,4235007357,36524,17.05,8.06,7.84,0.54,0.0,660405972,605155000,55014000,674616343,4
498442280,7479627,234595021,983312,235405826,979960,7185909,19194950,1139596083,887851,502768982,44640,34465,1516935693,9177,7.73,3.61,3.51,0.24,0.0,307570123,290262000,17015000,321692582,4
512930474,5201718,290151073,934114,286310584,916473,5004403,14604827,894685608,483414,498834354,35694,26094,1517725563,6338,6.48,2.96,2.89,0.18,0.0,241653970,229398000,12020000,255862072,4
699050947,4475032,357317411,1186278,355950715,1178024,4097985,14324402,1214939856,596399,692275647,23336,22770,2018331371,2872,8.52,3.95,3.85,0.22,0.0,327578792,320265000,7005000,341815104,4
369452621,6757805,190925350,2248206,191175265,2261315,7694820,18320385,933290075,702867,379717198,38308,26673,1125598188,7164,6.37,2.97,2.89,0.21,0.0,251727275,235270000,16018000,265926253,4
289467719,5236596,158384735,683541,156636232,663728,4733475,13517011,672021718,464283,288557257,40799,31364,905087654,6830,4.66,2.06,2.0,0.15,0.0,183995140,169732000,13977000,198288824,4
318064589,6724614,166277427,716808,163810154,715446,8591372,18781851,820544703,1063913,317529941,36703,26050,1005470595,7515,5.59,2.51,2.44,0.2,0.0,221829974,203533000,18047000,235951287,4
453360898,6976850,240290173,965535,242344130,968300,7560319,20420475,1069863643,680688,456365536,32329,54092,1406480983,8194,7.51,3.38,3.29,0.23,0.0,288425850,275120000,13005000,302454081,4
699121278,4511565,357191026,1100603,355389222,1082201,4104589,14525199,1218346432,625083,693211177,25865,23385,2030165188,2869,8.68,3.97,3.86,0.22,0.0,329299418,322032000,7000000,343543510,4
324249686,6817581,177359072,891626,178651189,902960,8587191,17954662,849425512,747103,319900419,57850,42786,1001169049,9117,6.05,2.63,2.55,0.21,0.0,229002235,206751000,21973000,243223287,4
915291580,13630530,415410422,1720815,414547040,1723823,15405202,36447687,2004243370,1258714,913277957,88579,49820,2740036597,12325,13.75,6.33,6.17,0.45,0.0,541929895,514691000,26983000,556231718,4
314268863,4595612,171646596,739924,172425780,728229,4657927,12485975,722726546,452033,317657344,42443,35211,980447861,7803,4.98,2.31,2.26,0.15,0.0,195322237,187957000,6998000,209263829,4
307411169,5820353,167629290,825480,165887590,803020,6597241,15474543,789382253,630932,308740705,43691,32330,958538394,7556,5.42,2.44,2.37,0.18,0.0,212800213,202543000,9977000,227115237,4
306307381,6362114,167120498,843262,166037962,832808,6909346,17313591,789663020,666631,311260841,26538,27644,957519186,7164,5.44,2.44,2.38,0.18,0.0,212938174,196674000,15973000,227344682,4
526221128,4509251,295639385,939580,293907046,942385,4707913,13970991,921684550,447690,526756743,37149,20487,1566995906,6565,6.67,3.01,2.93,0.18,0.0,248572459,235296000,13016000,262714832,4
528661731,5754318,302663507,1119856,301599478,1131462,6973743,16928223,1017994421,667401,522376097,53905,44932,1571481171,6768,7.3,3.26,3.17,0.21,0.0,274646275,262357000,12016000,289042525,4
316228453,6079592,172328294,834823,171704898,830640,6966955,16482131,786482081,631059,320348468,30762,26862,978190687,7554,5.44,2.43,2.35,0.18,0.0,212412901,200090000,12005000,226604880,4
757764579,5305745,382196796,887954,380673992,883924,5713446,16557560,1450363277,491549,754034378,56697,43843,2330655610,9655,10.22,4.8,4.68,0.27,0.0,392475508,373163000,19008000,406742544,4
331407194,7791347,180581320,927723,180789622,918406,9400310,20616257,897359491,944378,327267577,45033,37052,1024588121,8336,6.14,2.78,2.7,0.22,0.0,242273108,225990000,15999000,256583439,4
332808866,7756883,180241256,832650,178124711,836283,9394621,20441555,894006332,915033,330478609,46711,37116,1024150705,8337,6.15,2.75,2.66,0.22,0.0,241232686,226938000,13996000,255390787,4
484348360,7956967,269585586,973368,270198812,978208,10131586,22006372,1117829617,726888,477016682,62354,52482,1541238494,12242,7.77,3.59,3.48,0.26,0.0,301217283,276881000,23989000,315481545,4
537094429,5975725,305519859,1083431,301277176,1058770,7367640,17703359,1014857709,683560,522399003,41997,40025,1593804930,7549,7.2,3.26,3.17,0.21,0.0,273979022,258657000,15038000,288278278,4
1188604001,26490750,651985529,10690697,651878112,10675236,22607380,69778615,3402511257,3530463,1192143441,74894,157101,3593282635,9502,23.72,10.64,10.36,0.68,0.0,919597974,906409000,13005000,933883788,4
434653744,5195470,229908100,772176,227967833,775862,5846968,15347679,948062725,540301,422877760,53514,45571,1338062221,9203,6.57,3.02,2.95,0.2,0.0,256292789,239011000,17000000,270661827,4
618091843,14113247,355859550,3235708,355466769,3152423,12599562,38530630,1782583889,1078766,603254280,316081,166981,2021355897,13027,9.85,4.7,4.59,0.29,0.0,342324433,323950000,16997000,356599445,4
1030961744,14294992,571136103,7745000,570565714,7812859,11300183,41433474,2456060632,1173676,1028155156,136193,213131,3129900536,12449,16.41,7.62,7.43,0.43,0.0,627467301,602988000,19999000,641457704,4
390944201,5581732,200489178,723688,201633796,717847,6110736,16814554,901577261,685909,387907418,27783,22348,1199300420,4485,6.24,2.8,2.73,0.19,0.0,243904339,235623000,7987000,258097715,4
396489684,4959069,221677270,764323,221407101,762685,5431482,13788940,906510455,462297,395777558,79451,40397,1254491442,9653,6.31,2.88,2.81,0.19,0.0,245116825,227828000,16987000,259590615,4
620101534,10930533,348230965,1629372,349064815,1605469,12741734,25626063,1323132013,791658,619481117,113447,655185,1871406243,23954,9.48,4.25,4.12,0.31,0.0,357271264,310054000,47008000,371369412,4
290140412,4505563,159800961,666100,158662993,676479,4754167,12679140,668622509,450601,293260800,29696,22509,908097944,7187,4.71,2.08,2.03,0.14,0.0,180275739,170977000,8998000,194692531,4
365602726,6904953,193013264,915354,195926860,871914,8080013,18096444,902172401,738782,373931597,43082,38698,1131559639,7945,6.31,2.79,2.73,0.21,0.0,243621124,230446000,12968000,257708094,4
312975433,7298147,170495525,839891,169068734,807646,8798622,19228852,828747382,826139,309588711,32034,34511,970434350,8337,5.76,2.57,2.51,0.2,0.0,223275134,203998000,18999000,237662361,4
431579211,4541511,229538701,755112,227126640,750547,4895330,13149952,911578770,457089,430737561,46206,66988,1346435213,7802,6.36,2.9,2.82,0.18,0.0,246200814,224917000,20992000,260457913,4
288179443,4418768,158925709,664786,157944555,665444,4576290,12149944,677568685,442561,292703445,29070,25308,907885903,7186,4.73,2.12,2.07,0.15,0.0,182280025,168998000,12999000,196461072,4
693949747,5837603,379572025,1028040,384079903,1024003,5590136,16904336,1261742465,534942,695463722,60068,68043,2077369925,9000,8.98,4.13,4.03,0.24,0.0,340891231,324618000,16030000,355033033,4
507639948,7283802,269874416,973344,268601038,971431,9313739,20295294,1172211216,691516,502066336,90111,72128,1584411903,17255,8.18,3.72,3.62,0.26,0.0,314998677,279667000,35083000,329188041,4
283120308,4789701,156640887,667690,156177366,668097,4376552,13543049,668465272,449032,287906312,24492,28600,891742286,6195,4.71,2.07,2.01,0.14,0.0,180189295,167863000,11990000,194507117,4
624041359,8484251,332200724,1130781,333549490,1130486,9980131,25102270,1583826249,991558,619928654,92155,90387,1963260432,15038,10.81,4.94,4.81,0.33,0.0,425910383,405700000,20034000,440161785,4
342998013,4769190,180901971,721937,177891300,714406,4894697,14710981,798698460,630685,344906247,25203,27077,1059910151,3259,5.58,2.45,2.39,0.16,0.0,215449298,210184000,5004000,229562716,4
535663684,6702235,299529583,1107547,301469970,1106224,7557938,18553318,1052117815,683443,539159130,63139,28536,1589152330,7744,7.53,3.34,3.26,0.22,0.0,283922858,267623000,15977000,298230378,4
544053262,4610319,308630211,968268,307696789,968199,4868000,14031052,973800391,473155,536009653,49607,81076,1615263759,6563,7.07,3.18,3.1,0.19,0.0,262811915,252508000,10020000,277186184,4
699387441,4589664,354886027,1050767,353710458,1045846,4255210,14887199,1194454038,601399,689973656,38520,23197,2025428040,2869,8.5,3.89,3.79,0.21,0.0,323369966,321080000,2000000,337712622,4
328940718,7129471,178956508,895395,178819046,860988,8431459,18160526,852124513,749179,328454476,39582,42013,1012333166,9507,5.93,2.64,2.56,0.2,0.0,229385440,202112000,27014000,243388729,4
389402282,7076992,203269147,928622,203866999,920138,8101062,18853215,944718835,766308,385117482,40398,41612,1184578544,9118,6.69,2.95,2.87,0.22,0.0,254845624,240391000,13964000,268945298,4
498382637,5025682,233307579,1031863,234682112,1024421,4411439,15171160,1026800483,640853,500802730,18079,27660,1491154204,3069,7.23,3.24,3.15,0.2,0.0,281054126,272789000,7993000,295452526,4
843913331,4823276,452636523,1028482,450237665,1021216,5371167,16095942,1425839888,497890,830430627,74144,66214,2521625227,7992,10.21,4.77,4.66,0.26,0.0,384379718,374052000,10001000,398574438,4
420632209,9248018,227399821,1230514,226118577,1226542,10763007,23318001,1118176008,798020,412508988,71949,115430,1300402633,17516,7.82,3.47,3.36,0.26,0.0,301185408,269881000,30986000,315361392,4
525467267,10237446,283097648,1241154,282511561,1240050,12358317,27015697,1336147408,1318962,520607262,86599,59376,1658387699,12674,9.12,4.19,4.08,0.32,0.0,361764357,336497000,25037000,375867322,5
1041380641,8676380,520842227,1257435,515361182,1227556,10940449,26466361,2023935741,1021479,1036638658,64110,119242,3205541033,9160,13.98,6.65,6.49,0.39,0.0,547571095,531281000,16008000,561947668,5
702323952,8706307,367118885,1285601,364554949,1287508,9595221,28134536,1418735844,1198920,695207940,27096,16930,2106975621,3450,9.7,4.51,4.39,0.29,0.0,383372960,374017000,9000000,397605037,5
665990761,6865804,364687041,1064348,367320047,1061809,7018638,21607440,1306373724,971068,662339790,26331,58349,1984957463,3451,8.9,4.19,4.08,0.26,0.0,353672417,347421000,6007000,367938646,5
344587288,7866757,193822372,800329,192805567,813415,7864691,21428202,849957828,797054,340516334,28396,31961,1096555695,6623,5.8,2.69,2.6,0.2,0.0,229984225,220691000,8987000,244330293,5
666084130,6862009,364616955,1064064,364532583,1056757,7024517,21681268,1312597273,981738,663025795,29540,61153,2000886200,3451,9.0,4.21,4.1,0.26,0.0,355994747,352630000,2996000,370134773,5
589590331,8484734,317322764,1138935,315049670,1127533,9544741,23241684,1291783919,776172,576290939,71192,136561,1863909369,13405,8.87,4.1,3.99,0.28,0.0,352857585,329468000,23032000,367220083,5
445752520,6495166,231781245,831819,235134483,821961,6447971,19636009,1066782970,986377,442191898,26021,36318,1377972381,3458,7.3,3.3,3.22,0.22,0.0,288198017,282985000,4999000,302360803,5
359353957,7942372,197783588,1303256,198373463,1286235,9651650,22627180,955844218,898527,354557115,51549,175857,1127051333,7163,6.49,3.01,2.93,0.23,0.0,257810812,243555000,13974000,272136251,5
903187207,11133380,509121879,1444526,508730589,1417754,14050960,31037158,1977854048,1471988,902267748,74742,66123,2818213389,14724,13.61,6.31,6.15,0.43,0.0,536911558,515473000,21019000,551191379,5
382188668,8209475,214523411,1042717,216842794,1051711,9927496,22301279,1015786122,926462,379221149,52613,285576,1197649213,7751,6.97,3.15,3.06,0.24,0.0,273303289,256086000,16939000,287639942,5
647495763,9821818,334903857,1037619,335422990,1038425,12171276,28219675,1455601655,1242240,647992755,51146,50231,2014524663,8100,10.14,4.61,4.48,0.33,0.0,393638396,379327000,14012000,407969520,5
407806387,9540213,227146115,1185384,225830340,1180814,12215768,25476805,1114491096,1121035,393032887,65256,60874,1259335369,8742,7.75,3.37,3.26,0.28,0.0,301446496,286087000,15004000,315452141,5
934019436,14466472,517313338,3711082,513781479,3639151,9489082,36519993,2133677715,974061,926869368,307374,160135,2938439444,6693,12.25,5.96,5.83,0.32,0.0,437639464,429340000,8006000,451957682,5
1043474506,8757606,503475251,2088444,501852623,2152871,7433897,27803888,1991184792,1055542,1046696820,133213,79796,3089867559,3796,13.07,6.16,6.0,0.34,0.0,495682537,491129000,4001000,511500686,5
614180328,9668018,346460060,1490096,350363714,1468012,11702827,26294439,1311313949,1045805,620675675,60758,38181,1841229883,9114,9.01,4.17,4.06,0.3,0.0,354068269,335718000,18038000,368380864,5
802125654,13084024,455032972,1738070,453719605,1768531,19251702,39195072,2079856178,1970309,800984965,94545,81143,2503835415,14406,13.88,6.41,6.24,0.47,0.0,554925153,526606000,27979000,569220537,5
544905691,9602853,312061398,1237381,312308184,1212773,9885068,24393179,1137776121,1285247,548717699,40264,26562,1670112020,8179,7.85,3.63,3.53,0.26,0.0,311331363,294018000,17001000,325477548,5
385803862,10473583,237261113,1218370,238624448,1217736,11455832,27930310,1146105677,1138819,386315524,46426,44035,1330425699,7248,7.78,3.5,3.41,0.28,0.0,310072872,292794000,16988000,324428892,5
700062015,7587478,364153194,1204663,363088047,1188017,8263578,21631767,1469595773,766008,690179767,56252,78687,2147421434,9601,10.07,4.73,4.61,0.3,0.0,397922986,381686000,15986000,412236318,5
741014661,11835676,384622919,888192,385259878,926001,14038927,32123468,1678049838,1003956,748224959,74346,83268,2328161901,14436,11.46,5.26,5.12,0.39,0.0,453968086,431698000,21984000,468269913,5
519713538,18325886,275779799,2256438,276771251,2161428,23777192,43723957,1521854272,1444257,525826316,76096,1145821,1614680197,21620,10.45,4.73,4.58,0.44,0.0,410376947,366089000,44010000,424686442,5
562077900,7439043,302905531,925523,302245983,924820,9614601,21446968,1251593204,911666,554335870,106913,50770,1754086234,10819,8.61,4.02,3.92,0.28,0.0,337935392,321634000,15981000,352238243,5
443969605,5659880,232412799,929592,231996811,929549,6052033,17354742,1037463023,855805,443077196,19697,30502,1365285598,3457,7.01,3.23,3.15,0.21,0.0,279721153,270510000,8983000,293980501,5
808240404,8562894,448204520,1537336,448080479,1529181,9555124,24223286,1542257601,794335,805266467,98487,62532,2499711821,12761,10.81,5.08,4.95,0.32,0.0,415874895,394559000,20976000,430063655,5
374344100,9352009,206637540,1147701,203802752,1136028,13222795,24623242,1007006332,1069713,368067045,64717,40946,1182293930,9508,6.92,3.16,3.07,0.26,0.0,271870269,252585000,18968000,286248271,5
623901084,11044397,349416429,1875459,349349835,1885964,11573630,30528905,1404780199,1136009,624469901,42952,861648,1898612732,7257,9.87,4.49,4.38,0.31,0.0,379066112,365728000,12990000,393271888,5
393865158,6740134,212171579,948033,210515739,923236,7989183,19033894,939033866,806622,386439254,59623,33151,1238811493,7260,6.39,2.92,2.85,0.22,0.0,254267920,240939000,12996000,268545339,5
463425347,13668637,247667211,1815944,249802873,1857229,17353603,34869256,1343128821,1210896,456260626,79913,524111,1448523545,19862,9.12,4.13,4.01,0.35,0.0,363149649,327828000,34981000,377241425,5
630429501,12225294,346377595,1438969,344117175,1467636,14244886,31241766,1538562006,947310,622230949,138976,298834,1980583468,23545,10.56,4.87,4.74,0.36,0.0,416002524,365703000,49959000,430225570,5
415401687,7508100,226001966,955030,225076792,954739,9028884,19890422,1040539881,893350,414206046,62035,45248,1299423497,9990,7.05,3.22,3.14,0.24,0.0,281366270,267015000,14000000,295623951,5
339301693,6614232,183412341,845689,179827316,862315,7697960,19252440,824464412,762757,346573631,29310,33315,1092485963,7012,5.65,2.58,2.51,0.19,0.0,222822786,212428000,10020000,237203156,5
502168693,6877309,256333631,1015286,256192168,1007482,8335605,20800498,1223737829,1146012,498929755,35050,33534,1526838191,4824,8.21,3.71,3.61,0.27,0.0,334020269,326704000,6993000,348294798,5
685985861,8940252,355718324,1062197,357545267,1117453,11394219,26521842,1530921470,1075108,674527611,104677,53158,2145787924,10432,10.45,4.7,4.56,0.32,0.0,405262325,388983000,15999000,419369682,5
642764134,12978272,339468816,1501121,341777195,1503017,15590573,36483506,1929763143,1753294,652652349,74542,56816,2026923517,10434,12.93,5.85,5.68,0.44,0.0,524508953,507107000,17003000,538798227,5
671616273,7053833,366713853,1104033,369728864,1091261,7015917,22056209,1326911372,969848,668960966,33032,34563,2024956639,4037,9.29,4.22,4.12,0.26,0.0,358833693,348393000,10011000,373219141,5
261762962,7018579,207661447,807464,210239796,797492,8877554,22114175,856237411,1110588,270201008,23873,19723,968957445,4437,5.73,2.61,2.55,0.21,0.0,231403700,224076000,7002000,245602616,5
430177737,7294256,226597850,934134,227596534,945022,8413027,21096380,991842732,836792,433635292,44419,37932,1358131132,6820,6.84,3.16,3.07,0.23,0.0,267570036,255217000,12010000,281929719,5
594787917,9750696,319662470,1097362,317724761,1101999,12745525,27045757,1374047218,1006694,576569092,69680,77928,1850411363,15693,9.46,4.44,4.33,0.32,0.0,370174170,338839000,30985000,384248567,5
1293815865,13374105,676630097,2203568,677790217,2170624,11229602,38475845,3001608547,1544323,1293057365,67273,49899,4007214823,6951,20.32,9.62,9.38,0.56,0.0,809942908,795580000,13992000,824286798,5
403352960,11570917,214325043,1360717,215887912,1372312,13587931,31020596,1170441086,1243768,403604098,46526,53648,1274765144,9019,7.99,3.58,3.48,0.3,0.0,317337916,295910000,21064000,331586493,5
413781780,8554216,227454809,1136950,226020955,1149575,11159707,23366503,1063549038,978603,412085629,42421,42788,1292826575,9119,7.36,3.31,3.22,0.26,0.0,286927841,272607000,13979000,301099969,5
370382921,8050089,205920325,1115141,204025423,1134421,9342908,22028314,958173312,900263,371398455,45610,37608,1167656005,7948,6.55,3.01,2.93,0.23,0.0,258760791,240397000,18029000,272998707,5
1389657729,30471744,751503772,11798708,751410867,11815423,25983331,78567733,3965720569,3740277,1384725030,115254,102494,4298961322,17402,26.94,12.57,12.25,0.8,0.0,1076236152,1034873000,40995000,1090465819,5
449219367,7161913,234144940,984901,235991580,990443,8764006,21399267,1142315354,1171257,452639439,32285,171646,1389841476,5217,7.83,3.56,3.46,0.25,0.0,307920128,296558000,10983000,322291162,5
616970672,9819769,349029069,1527921,350418022,1551455,13133495,29273342,1342525505,1132955,612692489,64014,56009,1867088752,8724,9.42,4.27,4.15,0.31,0.0,362780426,341401000,20963000,377007854,5
513093661,6745647,268197529,1081529,265730980,1078694,8010520,19541465,1132677626,771683,518084528,51587,41918,1619138551,7892,7.79,3.57,3.47,0.24,0.0,309767625,293433000,15969000,324261513,5
925514579,6024812,466636503,1574090,468319264,1573596,6305979,20098714,1778454395,1009766,930913916,42936,35665,2716028557,4427,12.41,5.73,5.59,0.32,0.0,480586044,476067000,4000000,494744426,5
386992948,8926947,213224096,1141733,210296580,1135573,11441302,24137549,1021523495,1025902,379393709,37465,38726,1209353780,9521,7.12,3.19,3.1,0.26,0.0,275910493,256507000,19037000,290343508,5
374356364,6720273,205317700,941440,203935440,895277,7241647,18135918,889838652,713119,377892967,36061,34879,1188275724,7062,6.19,2.8,2.73,0.2,0.0,240074306,225634000,13977000,254378087,5
541559314,9352690,307898250,2306496,313262340,2272302,11259324,26948376,2061176133,1404676,565882335,66109,452224,1746576305,10187,13.87,6.35,6.18,0.4,0.0,559766919,416314000,143107000,573864141,5
595762814,9968553,312418014,1147258,313430787,1144105,13661306,29189224,1589805506,1799125,596027412,62558,40260,1851655070,8338,11.05,4.85,4.72,0.37,0.0,429918500,417501000,12014000,444086889,5
1022609998,18469961,557738888,1297827,559340720,1306614,23953453,50013632,2253567856,2550226,1021318079,106841,76600,3202787964,18238,15.83,7.19,6.99,0.54,0.0,609852888,579580000,29978000,623963964,5
409243301,8830800,215041041,1226971,211702995,1235185,11665121,23882255,1049609988,977221,409488070,50885,47561,1280319220,9119,7.31,3.27,3.18,0.26,0.0,283729476,272407000,11016000,297997492,5
709419034,16127752,426342303,3318896,421782654,3320796,12660066,40214840,1752751009,1032621,695351296,330869,217881,2280360062,10571,9.78,4.77,4.65,0.3,0.0,338831682,325552000,13022000,353048954,5
