@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-psys/' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'power/energy-ram/' real
@attribute 'power/energy-gpu/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
441136768,5189887,252444763,2641096,253306033,2667283,1651125,13327409,943367718,181888,445965339,17721,14768,1372891028,2479,6.34,3.02,2.94,0.15,0.0,254302217,249973000,3999000,268506039,3
492009980,5177857,283173525,3123442,283706033,3157960,1840794,14939474,1416361129,397261,496016540,161998,222224,1543106818,2477,9.32,4.36,4.25,0.21,0.0,382122801,322824000,58967000,396282917,3
698501912,5509997,406148572,3370635,407450528,3379126,1764246,16181358,1659192491,411017,705516166,530997,217564,2126676316,2470,11.02,5.19,5.06,0.25,0.0,449180219,382831000,65970000,463455086,3
694044636,5496235,406008960,3383968,407099929,3378897,1554724,16013460,1650503332,407603,700948478,26249,1006419,2128470833,2473,10.93,5.11,4.98,0.25,0.0,447833195,391442000,56063000,461993161,3
439428579,5171090,253492761,2646243,254364782,2682275,1624298,13173803,933458569,195642,442026922,16465,14656,1366873970,2480,6.39,2.96,2.89,0.15,0.0,250797752,248463000,2003000,265237408,3
700859203,5359566,406996898,3348633,407775446,3371046,1715155,16090254,1641910596,423083,702752816,25820,1021919,2129676860,2471,10.97,5.17,5.04,0.24,0.0,442874949,384622000,57943000,457372017,3
443996251,5302714,251535272,2629050,253572536,2651867,1925342,13635924,941295443,190043,448416758,17650,16676,1364684729,2870,6.25,2.91,2.83,0.15,0.0,253659540,245268000,7976000,268111212,3
411893906,5225772,254742706,2659977,257381867,2656519,1591399,13267018,934966991,192253,416783767,17271,14015,1366807618,2473,6.29,3.0,2.92,0.15,0.0,252034984,244713000,6991000,266310774,3
493669721,5171854,283899790,3134754,283974363,3158049,1966791,15291155,1423120996,409117,495492754,34258,306759,1548505641,2477,9.31,4.29,4.17,0.22,0.0,384258943,325729000,58130000,398634721,3
355738869,5199623,212516350,2898102,213274160,2925268,1573876,13930124,1187134997,405200,359854554,19501,1000749,1149212985,2478,7.75,3.64,3.55,0.18,0.0,320457181,264998000,54999000,334627912,3
659778914,5190737,383367929,2899485,384195612,2903725,1748561,14383234,1171408317,216421,654340540,22795,17541,1980793170,2927,7.93,3.78,3.68,0.18,0.0,316306407,306974000,8999000,330741841,3
717939584,5437359,416881485,3345669,420016063,3383261,1998105,16552289,1675828045,407438,724211193,31718,270795,2187642092,2677,11.11,5.22,5.09,0.25,0.0,451847090,392499000,58924000,466199052,3
779848154,5919229,448251075,3713420,449393736,3737853,1746575,18086836,1798536197,428926,782861542,120934,219118,2351805266,2472,11.97,5.67,5.52,0.27,0.0,486467592,417186000,69030000,500785054,3
438671957,5202681,249824799,2644771,250556809,2678096,1750026,13434356,937465412,182784,443772736,16413,14233,1367419905,2477,6.2,2.91,2.84,0.15,0.0,254046168,243646000,9985000,268552794,3
492634862,5283299,283858505,3129692,283968868,3145839,1701353,15576325,1432470031,421403,494166649,416799,217096,1545627021,2476,9.39,4.36,4.25,0.21,0.0,386458149,319081000,67017000,400833703,3
427869767,5164953,242374402,2656194,239867371,2676041,1794374,13654977,905153889,200612,424055992,17939,13445,1317457512,2480,6.04,2.89,2.82,0.14,0.0,244782859,238469000,5986000,259121975,3
415512728,4626471,236343015,2535070,235961018,2549311,1084648,11811276,850953686,123667,414715563,12654,18691,1278476301,2479,5.69,2.72,2.65,0.13,0.0,229854445,219560000,9980000,244130420,3
691480050,5280250,403080306,3365760,403941608,3387654,1611709,15823404,1642701138,427028,693732318,47420,220536,2127567758,2473,10.94,5.17,5.04,0.24,0.0,443207449,371798000,70961000,457637901,3
439462263,5128341,248581832,2662060,248402417,2671289,1734865,13262535,930398418,185371,443689193,15926,17219,1374001358,2479,6.29,2.87,2.79,0.15,0.0,255372981,252155000,3001000,269723732,3
507318030,5277185,293074201,3052373,293779089,3049698,1470322,14491227,1446869000,403809,510603601,207682,404212,1603376455,2476,9.52,4.45,4.33,0.22,0.0,391200938,330874000,59977000,405633834,3
362490477,5931870,192238279,905170,191775157,901112,6707054,16614727,878158012,638993,365104328,39830,37466,1117516149,7554,5.82,2.62,2.56,0.2,0.0,238582193,230263000,8009000,252932112,4
316994336,5662233,173939262,884118,171345192,860765,6900692,15828815,805616268,655459,309355621,48550,41047,983875702,7553,5.33,2.38,2.31,0.18,0.0,217729921,205387000,12022000,231940361,4
455456643,7748027,240674280,964835,240430793,956030,9420481,21251492,1125545337,885747,455293909,43556,60195,1405917718,9821,7.55,3.37,3.27,0.26,0.0,304032275,284792000,18986000,318170732,4
508587369,6500840,276686726,825893,277670475,813201,6738360,18761936,1174670644,647382,503467518,75177,35180,1592083454,9498,7.83,3.58,3.49,0.24,0.0,317518427,301198000,16010000,331683287,4
522719509,5553659,297420682,922894,298107426,915904,5574022,15882966,984687717,566690,515644974,59414,38873,1547840260,8722,6.63,3.13,3.04,0.2,0.0,265580277,246222000,19017000,279739426,4
306011113,7027394,165796400,831893,164383576,857381,6978511,18609610,799805978,685943,308456673,39433,23494,964487458,7017,5.28,2.38,2.31,0.18,0.0,215946052,200660000,14974000,230287607,4
742536323,9141556,411950287,1565489,414879351,1552417,10997818,25974859,1696165412,1182732,742245078,55007,42875,2239300110,10037,11.25,5.1,4.96,0.35,0.0,459575988,437225000,22011000,473968246,4
450411475,6968921,238583640,982457,239142874,971230,8127356,19967207,1074339121,769445,440318701,64190,53525,1383930521,8585,7.11,3.24,3.16,0.24,0.0,289336581,270038000,19002000,303940385,4
677744823,5910057,351684277,1232412,352351496,1227274,5620086,16345762,1241859910,647377,674420842,50446,38351,1989557700,9125,8.31,3.9,3.79,0.24,0.0,335304862,324945000,9998000,349572333,4
633951027,9265779,351870531,1355122,354084184,1364763,10818128,26493199,1364576686,1204984,634197110,89220,47114,1898431044,7767,9.17,4.2,4.09,0.3,0.0,368920609,353541000,14980000,383158912,4
492317832,5251496,248882159,826741,246588071,820824,5450476,15195235,1009239501,499125,485576827,42031,55678,1503145614,8818,6.8,3.09,3.02,0.2,0.0,272227485,252911000,18993000,286421466,4
338641225,7423333,181958072,870132,181031723,871562,9058184,20824409,879038643,757767,337333120,61174,45051,1043573398,10438,5.84,2.59,2.5,0.21,0.0,237055595,213807000,22979000,251021306,4
362469905,4445357,188751308,772677,187980382,777141,4542225,13823610,830749053,655318,360034047,23201,18073,1107745431,3260,5.49,2.48,2.41,0.17,0.0,224388663,218122000,6003000,238341763,4
575329339,6711325,328249840,1155566,329717361,1157164,7725373,18481015,1145306379,657891,577448134,70628,41310,1737093157,12237,7.78,3.55,3.45,0.24,0.0,309691849,288342000,21024000,323920974,4
372923672,4854656,190324072,731018,189002758,730006,5296603,15672673,836498459,667631,363025085,27952,16007,1128846403,3063,5.5,2.49,2.42,0.17,0.0,224137329,215799000,7992000,238201277,4
411829374,4727875,218517153,754813,214341144,744783,5028940,13768330,873378490,475729,409824281,43429,52465,1284082002,7578,5.84,2.66,2.59,0.18,0.0,236070815,219763000,15982000,250432282,4
322228365,5894939,176887958,924560,176238324,932759,7221091,16861255,800739857,665187,317070833,53793,36002,1005695210,6775,5.35,2.41,2.34,0.18,0.0,216268423,200756000,15056000,230524523,4
467752216,4532329,245564115,776988,243487882,773129,4961728,13110887,970809254,444568,468732765,35271,43242,1443329638,7805,6.51,3.03,2.96,0.19,0.0,262164959,246784000,14986000,276427109,4
368956220,7125936,192016389,950323,192124131,917057,8712347,18514002,915313101,730559,377425784,55961,23321,1156097635,9509,6.07,2.73,2.66,0.21,0.0,247127572,224859000,21986000,261446606,4
381296148,5355346,196893827,749438,195090092,750661,6395053,16474730,920419077,869166,373564818,24626,21437,1155641869,4433,6.06,2.72,2.64,0.2,0.0,248459630,239184000,9006000,262878832,4
580998706,4955326,316282093,1024553,316286095,1024889,5348902,15777489,1098439692,729573,580635588,30508,16667,1698545634,3255,7.45,3.39,3.31,0.21,0.0,298242623,291967000,5999000,312622375,4
622413579,4961476,333864808,1004986,333606064,995152,5227362,16302386,1141117646,671566,617454128,36132,28359,1817518397,3255,7.73,3.52,3.43,0.21,0.0,304416528,297174000,7004000,318422716,4
908493370,21520030,489009927,7624813,492392919,7582349,17318804,53718649,2658241540,2544266,917531918,69440,52563,2811524363,12389,17.64,8.09,7.87,0.54,0.0,718930355,696534000,21985000,733458005,4
440368771,5278663,231675577,784888,230542304,771850,5952875,15131399,965849193,500121,442305424,52387,38142,1370796905,9849,6.45,2.95,2.87,0.2,0.0,260805399,241536000,18963000,275344002,4
408192199,6741902,215323042,987760,214898816,974758,7226888,17218434,989005784,681924,409291040,40471,36418,1273324892,9130,6.59,2.97,2.89,0.22,0.0,267860192,254494000,12974000,282225934,4
521203039,5355498,292734891,1076691,292843317,1079926,6375150,16456096,957109003,530073,520172997,40234,37266,1544392893,7964,6.51,3.02,2.93,0.2,0.0,258362548,237072000,20918000,272714740,4
330570277,6940166,178036703,909475,180300212,902984,8598592,18631312,859243914,734051,331801163,54449,37600,1024381269,8727,5.72,2.6,2.53,0.21,0.0,231999686,214682000,16974000,246448194,4
545384681,5899743,290540363,804211,288375998,805021,7591547,17653240,1170206343,667502,531051512,55470,50008,1697361896,9920,7.9,3.64,3.55,0.24,0.0,316072361,300839000,14992000,330315260,4
592947452,4956271,323625590,1008945,320540030,1012950,5367633,16485564,1071739336,656493,583350406,23707,27740,1742751331,3056,7.27,3.36,3.28,0.2,0.0,287201857,275832000,10993000,301532314,4
443596159,4533950,234631784,774665,234261489,774103,5298812,13480015,945087270,472353,438621192,56227,54079,1368208554,8419,6.36,2.94,2.87,0.19,0.0,256354198,235043000,21003000,270874238,4
424174840,4236734,219237124,1059258,218150057,1058650,4306776,13716362,967302918,582818,421663660,21592,26226,1293132823,2867,6.39,2.91,2.83,0.18,0.0,259872451,250545000,8983000,274310512,4
508056906,4694545,289676531,932369,287630913,922739,4843171,13783617,893124327,483947,495206031,51016,39152,1502742078,6336,6.1,2.84,2.77,0.18,0.0,241724389,232318000,9012000,255905073,4
537910619,9684161,287556242,1288526,288346784,1250028,10847867,27044455,1547721624,1273581,540163792,56107,46477,1688597751,9457,10.16,4.5,4.37,0.33,0.0,416460682,403107000,13003000,430695804,4
1381521511,18171554,584275187,1422068,572630717,1405731,20356363,46691517,2446908282,1233416,1333828673,120671,131773,4238281590,36524,16.67,7.66,7.44,0.54,0.0,660417326,598105000,62010000,674726962,4
499353749,7303217,234482405,960975,235650456,960517,7006990,19002506,1131057639,888849,501974440,49560,25469,1518434898,9178,7.52,3.36,3.28,0.24,0.0,305682340,293369000,12015000,319930145,4
513584497,5148470,291286157,932085,287164326,916094,5084237,14782342,899676561,485055,497560920,38631,28096,1518093524,6336,6.14,2.84,2.77,0.18,0.0,242903388,228568000,13973000,257415890,4
695964733,4478035,356519437,1221548,356138477,1210916,4008686,14478581,1217569287,597390,691210747,25319,28520,2013519391,2868,8.18,3.75,3.66,0.22,0.0,331052356,327755000,2997000,345353937,4
373886622,6688171,192164442,2225801,190573340,2273910,7970781,18679615,940340532,714308,380685245,40622,27532,1136787205,7166,6.24,2.78,2.71,0.21,0.0,253176878,228818000,23980000,267669107,4
285619201,5001312,157539774,662436,156830987,665601,4606681,13516475,667531901,469023,288952211,30892,22299,896581809,6830,4.46,1.99,1.94,0.15,0.0,180878329,168646000,12046000,195011956,4
317364096,6722123,165214605,709528,163111275,709798,8546836,18705353,821560650,1057234,318224162,33546,27211,1002382659,7515,5.46,2.38,2.31,0.2,0.0,221583118,206326000,14951000,235862367,4
453901762,7031249,240855868,968345,243691277,972425,7599962,20455680,1065685846,702263,453643804,39869,48483,1405032676,8195,7.16,3.25,3.16,0.23,0.0,287796383,275506000,11978000,302192938,4
698426726,4443375,356176129,1128622,354972157,1120328,4068028,14337394,1217933970,625030,692994988,25413,24384,2025223859,2869,8.26,3.86,3.76,0.22,0.0,328840899,317519000,11018000,343324681,4
323539096,6751331,175368076,885381,178008174,893756,8722088,18024097,857881327,742076,325519075,61981,43566,1004884903,9116,5.99,2.46,2.39,0.21,0.0,230084241,210796000,18981000,244591868,4
915928332,13794944,415597991,1731895,414813259,1724564,15477266,36085891,2008314199,1267612,911560980,61443,58009,2744146678,12325,13.48,6.05,5.88,0.45,0.0,540623625,515179000,25008000,555124347,4
314499030,4638818,171832927,737734,172545570,727914,4847449,12630956,729828157,457984,318463214,48776,23427,984224165,7804,4.9,2.25,2.18,0.16,0.0,196173618,179825000,15984000,210507659,4
309027212,5823775,167316248,851608,166098808,811511,6633550,15519599,787663738,639967,308521528,49103,30032,962177823,7557,5.22,2.32,2.25,0.18,0.0,213393959,197141000,16011000,227510504,4
311771283,6227584,168836495,832050,166381106,823123,6910334,17576285,786121788,686779,307127597,42988,27104,976527150,7163,5.18,2.28,2.22,0.18,0.0,216223498,205937000,9996000,230424987,4
529819466,4519777,297105908,964712,294095126,938407,4601700,13892263,917423833,454031,523915272,25180,20381,1571476665,6563,6.28,2.94,2.85,0.18,0.0,248846503,237559000,10979000,263020776,4
527899621,5791517,302307523,1105798,302213787,1115377,6963757,16996936,1019905923,670588,522087449,52070,29953,1569270891,6768,6.91,3.16,3.08,0.21,0.0,275017360,263754000,10989000,289047482,4
318229182,6050391,172599644,838632,172009917,833300,7051188,16610491,786508708,634100,320499340,41598,15293,983365234,7554,5.23,2.31,2.25,0.18,0.0,212984459,199615000,12974000,227487398,4
756325541,5391136,381873788,888842,380524463,883809,5713165,16686072,1454235276,493724,754397487,54549,45946,2331693141,9653,9.83,4.59,4.47,0.27,0.0,392371177,374030000,18001000,406581414,4
331866711,7809602,180253444,850942,180805361,833038,9462178,20570704,894166486,948647,325792843,39695,36133,1028526953,8336,5.92,2.58,2.51,0.22,0.0,243192002,224910000,17992000,257554141,4
332781525,7781941,180326571,843603,178839139,844761,9383122,20453940,892134472,925061,329572559,42002,37673,1024523058,8336,5.93,2.59,2.51,0.22,0.0,241976532,220716000,20973000,256370483,4
487581349,8018833,270830082,969966,269360382,978199,10120103,21872145,1115069408,737940,475950793,73108,35696,1542145761,12242,7.55,3.39,3.29,0.26,0.0,300762191,283485000,16969000,315267201,4
532766169,6215239,298164209,1337864,296471845,1322877,7104979,17421770,1047038049,628516,539660607,30833,355834,1591643066,7550,7.11,3.26,3.17,0.22,0.0,282486454,265218000,17014000,296668498,4
1188636689,26547002,652382551,9954997,653575489,9956726,22948295,69481518,3335913002,3484412,1191688335,81520,39837,3587505040,9501,22.27,10.13,9.86,0.67,0.0,900406931,883059000,17001000,914837031,4
432524602,5131338,231100650,770993,229319320,771439,5818549,15340338,949972816,547526,419402294,55398,47486,1330571962,9202,6.36,2.93,2.85,0.2,0.0,257024115,241748000,14984000,271284511,4
499318823,7015617,256746808,1001235,254912100,993169,8205712,20066111,1196680756,958638,499715373,41554,51263,1533919952,8976,7.96,3.62,3.52,0.25,0.0,322656264,301341000,20954000,337478332,4
1154388679,21823793,665548597,9762693,661305551,9615342,13977939,55193766,2975310368,1284624,1139938234,399435,176453,3637218591,15418,17.11,8.25,8.06,0.46,0.0,632175466,615866000,15996000,646483925,4
390141011,5649720,199869099,734449,202066651,726370,6158903,16966342,910390092,681272,389483565,31243,24807,1197783740,4488,6.03,2.74,2.66,0.19,0.0,244793278,235395000,8976000,259082533,4
396007055,4974665,221250632,759491,221381221,756517,5383136,13536862,905448082,462269,395561453,76656,33007,1251722290,9655,6.1,2.82,2.75,0.19,0.0,244785011,226409000,18032000,259264271,4
617633069,10733415,349485038,1568565,350474504,1523072,12948667,25896161,1314386177,792822,618682654,125099,649559,1866529781,23956,8.93,4.1,3.99,0.31,0.0,355630772,314278000,41036000,370297205,4
288786553,4453223,159094957,663340,158924761,665788,4623375,12594754,667020279,445879,293175116,28897,22213,903205210,7186,4.48,2.03,1.98,0.15,0.0,180066362,164756000,14977000,194430476,4
363588469,6898624,193842905,911494,196753758,867175,7964624,18097395,907027227,738270,372744081,48637,24700,1130354707,7945,6.07,2.74,2.67,0.21,0.0,243604293,230181000,13010000,257742151,4
312289689,7294536,170576082,855501,169007165,817496,8919337,19192849,831931429,836478,309846270,39354,27019,971245170,8336,5.57,2.47,2.4,0.21,0.0,224203926,212922000,10996000,238522208,4
431905124,4493108,229660532,758169,227565799,744636,4794296,13011254,911413448,469370,429849547,44401,57634,1345512258,7803,6.15,2.83,2.75,0.18,0.0,246524572,232092000,14005000,260703592,4
288488903,4397646,159220561,664110,158196149,670337,4511885,12033590,675014723,440390,292505628,23328,25538,907256089,7188,4.51,2.06,2.01,0.15,0.0,182116811,162823000,18979000,196545092,4
692861247,5787559,378101027,1128778,382494467,1117454,5483137,16723733,1269203746,522567,697669359,50164,69045,2079768047,9000,8.63,4.08,3.97,0.24,0.0,342488882,326191000,16009000,356814209,4
506906819,7130590,271114165,972619,269536168,971543,9262353,20216716,1166308843,708451,496682832,98902,79711,1575721944,17254,7.83,3.56,3.46,0.26,0.0,316152331,282811000,32978000,330660665,4
284301798,4921036,156856480,676235,155878426,674228,4543566,13319253,676478179,450107,289303588,27981,28142,897332432,6196,4.5,2.03,1.97,0.15,0.0,181714449,168402000,13031000,196239886,4
623016203,8461385,331453432,1153394,333186486,1145340,9767112,24727759,1580361906,995902,620036562,119135,94721,1963633604,15036,10.56,4.77,4.64,0.33,0.0,427547643,398215000,29015000,441801974,4
344010183,4808425,181133675,713820,178726702,709427,5023876,14712048,797871411,630101,345117950,24178,24913,1057320767,3259,5.3,2.39,2.33,0.16,0.0,215169756,206804000,7992000,229643056,4
535045251,6636361,299947094,1098401,301684015,1090320,7391619,18445361,1049412730,692070,537122697,48134,35394,1585336437,7745,7.12,3.27,3.18,0.22,0.0,283650493,268376000,14965000,297884152,4
540186841,4749453,306128799,972191,306721636,969323,4816451,13901696,977238072,471891,541395762,46656,66141,1606244175,6563,6.64,3.09,3.01,0.19,0.0,265392051,252064000,13003000,279674074,4
699557918,4631171,355079817,1050229,352925535,1044064,4242646,14695848,1197268008,600766,691429846,35761,26561,2031552997,2868,8.09,3.8,3.71,0.21,0.0,323359256,315089000,8002000,337724524,4
327504492,7103624,178975171,897906,178848690,859596,8435209,18098641,849436168,759987,328595118,51088,41563,1012307125,9508,5.66,2.51,2.44,0.21,0.0,230088247,212799000,16983000,244457590,4
388058856,7074713,202712506,937153,203346086,920774,7974745,18585324,947169509,767715,384651156,47934,40109,1176754382,9116,6.33,2.84,2.75,0.22,0.0,255603361,236249000,19020000,269859220,4
498460487,5005433,235493080,1021347,235972585,1014549,4307470,14645215,1028150450,646195,500820976,22408,26045,1491838313,3069,6.86,3.16,3.08,0.19,0.0,277213689,270008000,7000000,291433636,4
844450969,4853410,451241182,1028745,448477340,1024840,5344617,15997717,1422333428,515062,833378743,72149,65197,2525111101,7993,9.8,4.57,4.45,0.26,0.0,383898194,363549000,20030000,398397835,4
421047138,9287056,227311445,1236910,226034086,1248125,10816749,23394980,1119786886,808589,412697035,83810,116472,1300263791,17514,7.47,3.3,3.2,0.27,0.0,301789682,260396000,41062000,316183228,4
524670186,10272516,282479399,1231007,284285701,1233941,12295353,26815822,1339651112,1319081,520617579,76182,63149,1658094027,12672,8.91,3.98,3.88,0.32,0.0,361176150,341842000,19046000,375430607,5
1036090773,8813453,516930955,1249463,515427899,1218785,10527934,26291239,2026510525,1026569,1042207394,58133,116205,3199319696,9160,13.69,6.38,6.2,0.39,0.0,548043145,528726000,18990000,562534636,5
704033793,8801424,364856909,1310713,364605214,1316278,9582029,28309608,1417452341,1185069,701020320,25500,19256,2105651702,3448,9.44,4.33,4.21,0.29,0.0,383282447,374973000,7999000,397623805,5
667273786,6884177,365027823,1054867,367003559,1051775,7031320,21466826,1302252805,966267,661906720,31202,61011,1987352264,3451,8.72,4.04,3.93,0.26,0.0,352379213,341066000,11002000,366599385,5
345887293,7790222,195289381,801043,193011228,826906,7787514,21342946,846609782,789658,340586292,34177,29885,1093171443,6625,5.63,2.53,2.46,0.2,0.0,228848399,209604000,18964000,243202724,5
668539294,6884475,367382374,1064420,366304393,1060644,6947655,21609584,1302366094,963108,660216087,25244,50975,1992252931,3451,8.69,3.96,3.85,0.26,0.0,351659545,346428000,5006000,365887466,5
581886182,8673365,314630449,1130973,313947349,1105732,9680437,23262967,1291418728,773888,584695790,77615,89615,1851046119,13404,8.63,3.92,3.81,0.28,0.0,350669918,324403000,25952000,365003030,5
447000677,6548748,231876795,831965,234567827,815845,6420385,19669569,1059121431,983049,441569194,22710,39735,1381281869,3458,6.99,3.11,3.02,0.22,0.0,288301645,278005000,10000000,302660269,5
365635886,7999337,199071640,1112549,194270268,1107380,9927810,22653659,944966728,906440,358818456,34951,34647,1142398872,7164,6.3,2.8,2.71,0.23,0.0,255261565,235963000,18997000,269625039,5
900817720,11248385,508776091,1423215,510117887,1400303,13996204,30980082,1983485393,1468920,903226403,84518,67027,2809161077,14723,13.3,5.95,5.79,0.43,0.0,537114803,513815000,22991000,551350199,5
391659571,8095862,209433458,1066304,207964190,1030774,9779540,21769059,990060292,955229,390480888,40075,37136,1241885918,7753,6.55,2.9,2.82,0.24,0.0,267459578,249131000,18009000,281746451,5
648482243,9795025,335885437,1027544,337362779,1025720,12285089,28315718,1454308498,1243688,642462812,58293,48244,2010408055,8098,9.71,4.39,4.27,0.33,0.0,392620810,377310000,15012000,406695042,5
409184448,9412335,226126151,1196996,222930141,1183929,12029767,25609286,1108219632,1121976,392710726,36755,59787,1267184020,8733,7.27,3.18,3.09,0.28,0.0,300976521,290651000,9988000,315259478,5
944014031,14479267,521473576,3722326,515876874,3649698,9266670,37635023,2111979856,973740,921429390,338042,122945,2960531073,6680,12.22,5.84,5.71,0.32,0.0,437803175,431478000,5992000,452080463,5
998054951,6996119,476516358,1615837,478676466,1605479,6299828,21687432,1820691964,1019602,1001170854,36823,25674,2899921236,3458,12.15,5.64,5.5,0.32,0.0,492004809,486706000,5007000,506090282,5
614183902,9671725,348694824,1465530,350035609,1453173,11553523,25936711,1307452542,1053552,613211223,51258,43364,1841664019,9115,8.85,4.03,3.92,0.3,0.0,353807260,333471000,20028000,368216179,5
801573725,13029861,453182139,1761909,451901054,1749709,19482208,39353789,2052196054,1928984,799781068,85923,84305,2487941924,13555,13.6,6.07,5.89,0.47,0.0,553643148,528187000,25008000,567887288,5
549775579,9047956,316634588,1142939,316774295,1153281,10281155,25998865,1138520936,1369738,540323317,52048,34252,1684595268,8179,7.69,3.52,3.42,0.26,0.0,307195025,296905000,9996000,321454954,5
386425047,10479132,237022435,1194838,237883019,1201958,11324095,27727854,1150275427,1131070,386957206,42730,36239,1333861705,7249,7.64,3.37,3.27,0.28,0.0,309747308,293409000,15967000,323994432,5
699586000,7676697,364378721,1200968,362757314,1182826,8299054,21747018,1473449466,765254,690874126,62616,71177,2149532115,9599,9.97,4.64,4.52,0.3,0.0,398347603,376063000,22003000,412628016,5
740707170,11568057,392534134,864998,390368011,856738,14108965,31971912,1694227336,994870,731878649,70513,271408,2291061175,14434,11.38,5.08,4.93,0.39,0.0,458471642,434159000,24008000,472695073,5
519759415,18401942,275487513,2288948,276486441,2188427,23491096,43563304,1520344721,1442287,527167177,106219,1105937,1615708409,21618,10.23,4.47,4.33,0.44,0.0,410800011,363355000,47046000,425107179,5
563065962,7457577,302732778,949518,302366492,921828,9336442,21022020,1252093808,919862,554400439,65056,50775,1754269209,10820,8.38,3.86,3.75,0.28,0.0,338996478,312771000,25981000,353143704,5
444472590,5627905,232111647,921718,231180654,920645,5815457,17102168,1032135831,858656,443374242,18584,27480,1368031660,3458,6.82,3.1,3.01,0.21,0.0,279421943,274183000,5003000,293469749,5
807135051,8456144,447883595,1389138,450290474,1375068,9475823,23795004,1535673965,797591,805204496,74243,60950,2490220903,12761,10.42,4.85,4.72,0.31,0.0,414906452,392648000,21980000,429227758,5
372611314,9325227,206470716,1356317,204763690,1339792,13113257,25026793,1062540878,1070007,367698507,45103,220184,1177300267,9508,7.08,3.12,3.03,0.27,0.0,286189246,267783000,17985000,300436684,5
626455748,10941849,350273615,1447821,348675357,1472945,11596216,30588495,1359057975,1102705,628828626,59653,41165,1900260117,7257,9.15,4.16,4.03,0.31,0.0,367016201,347572000,19031000,381421621,5
392569291,6684172,212673833,939820,211684580,938036,7996139,19120807,939043512,815229,380659466,41596,37611,1236330645,7260,6.29,2.76,2.67,0.22,0.0,255375364,237929000,17066000,269720888,5
461671905,13934604,247043307,1832195,246735486,1814927,16878172,34384876,1347787968,1183124,464926755,74664,580951,1430498129,19861,8.98,3.89,3.77,0.36,0.0,365776254,336469000,29040000,380239132,5
625399050,12646575,338218338,1429804,340369561,1402282,13940554,31269987,1545186302,925360,632733536,142856,232509,1968804844,23546,10.38,4.6,4.47,0.36,0.0,421017271,378649000,42072000,435217713,5
415024246,7399293,225704228,947786,225260695,958627,9039485,19773740,1045228494,896890,414311246,52977,44842,1297718533,9988,6.91,3.08,3.0,0.24,0.0,281012105,266648000,14034000,295258895,5
339430143,6648898,182987420,855470,179168575,867229,7815166,19436866,829169401,761644,347833617,31214,35675,1096461502,7010,5.51,2.46,2.4,0.19,0.0,223242601,209933000,12995000,237559857,5
504471804,6844357,256214021,1004332,254219431,1001660,8325889,20987871,1225796667,1162980,501853656,30289,26143,1539942806,4824,8.09,3.62,3.52,0.26,0.0,330429587,321149000,9004000,344604190,5
678600459,8679126,355630962,1087208,354096747,1112483,10900681,25716486,1488584621,1003990,673742854,80404,50930,2122164631,10433,9.95,4.54,4.41,0.32,0.0,401042489,383685000,17030000,415174971,5
639430555,12865797,341342290,1475877,343678789,1477775,15709595,36515338,1931832124,1764844,651970938,62571,56658,1997663823,10434,12.58,5.54,5.38,0.44,0.0,521994413,504724000,16990000,536212181,5
671117936,7005987,367019273,1084972,369372089,1076408,7071838,21940493,1327227111,978518,668881214,34282,33512,2025119548,4038,8.89,4.08,3.98,0.26,0.0,358164225,347893000,9996000,372714714,5
261474568,6928439,208370374,806202,210852946,792833,8732763,21998494,852566745,1110793,268963647,18721,18628,967104885,4434,5.6,2.41,2.34,0.21,0.0,231286524,220951000,9997000,245816317,5
432185439,7283437,228605748,970874,227715887,984070,8576192,21098825,997373560,831235,432013169,50672,47393,1361476220,6821,6.68,2.97,2.88,0.23,0.0,269828145,254353000,15020000,284119258,5
596509127,9681129,321470408,1108876,316852832,1111756,12618371,26945927,1369115433,1010645,575182000,89672,75003,1853091710,15695,9.26,4.17,4.05,0.32,0.0,369832290,333569000,35953000,384278623,5
1294005890,13380876,677417856,2211298,676454129,2189167,11305698,38628627,3000667105,1532565,1297306786,63901,52686,4005922846,6952,19.98,9.13,8.88,0.56,0.0,810483189,792187000,18004000,824590489,5
402615737,11689221,214746408,1378331,217826805,1391550,13668728,30821954,1174363895,1262741,401961519,47707,55406,1271005713,9018,7.86,3.49,3.39,0.3,0.0,316930242,299733000,16984000,331068887,5
412377628,8552854,227008822,1137271,226861134,1155970,11164444,23530656,1061724443,976114,413145243,40168,43199,1290621392,9119,7.09,3.15,3.05,0.26,0.0,287170153,261867000,24987000,301450341,5
