file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1016334.exe,462192916,5433414,258248004,2747781,257337872,2733091,1861783,14672926,964829107,186116,469707240,30667,18530,1441980155,3385,6.98,2.97,2.87,0.18,0.0,311454618,285847000,10029000,640224175
1135440.exe,491473806,5278144,278834406,2901373,281491981,2909726,1643273,13679985,1042597948,189125,495992953,16086,17457,1545866026,2480,6.97,3.39,3.3,0.16,0.0,281803314,278479000,3005000,296153331
1147117.exe,545245614,5830462,302633842,2781523,300303087,2813169,1814656,15402955,1085736010,195212,542738888,20068,16235,1643045099,2870,7.25,3.53,3.44,0.17,0.0,293441651,286141000,7003000,307643993
1199099.exe,427968344,5060308,241514630,2657488,239022176,2677569,1677591,13146061,900623097,186551,425268625,18753,14838,1316332468,2479,6.03,2.88,2.82,0.14,0.0,243392421,240051000,3000000,257665003
1379278.exe,556652538,5807808,325020318,3214042,324885025,3214400,1853290,16452443,1519024512,396333,559628173,21590,220476,1742301274,2477,9.97,4.76,4.64,0.23,0.0,410676586,349360000,61063000,424789482
1400532.exe,647156154,5319996,374257323,2867423,374134721,2896885,1641426,14306190,1148572071,207902,649137395,20981,16783,1954830171,2666,7.68,3.76,3.68,0.18,0.0,310450424,306174000,4002000,324591900
1604299.exe,671582430,5368122,387712291,3385299,387558647,3389610,1725414,16078480,1616455106,403562,676032628,398454,222208,2048627530,2473,10.61,5.07,4.94,0.24,0.0,437739437,366506000,70904000,452159382
1749177.exe,564168774,5824009,329667238,3218001,330896218,3244970,2488072,17425234,1559696434,534980,569468943,24461,222674,1759756110,3257,10.26,4.84,4.72,0.24,0.0,421899235,350432000,71087000,436374691
1779544.exe,694170064,5447549,406469196,3375644,407740459,3380441,1529357,15768442,1647296717,417731,698993779,24759,223078,2125630171,2473,10.79,5.17,5.04,0.24,0.0,445988499,379718000,65951000,460285308
1817867.exe,712587409,5359241,415706723,3356450,414515015,3382861,1578004,15772031,1644520661,429092,701899168,24517,224254,2152878840,2667,10.82,5.23,5.09,0.24,0.0,444691973,376493000,67908000,458919126
1963979.exe,658455892,5215811,378956627,2876478,379365444,2878517,1717398,14471716,1165400960,208223,650982878,26992,19104,1985916247,2669,7.85,3.84,3.75,0.18,0.0,314436470,310121000,4001000,328608805
2024525.exe,444465402,5123112,254985397,2653814,255671139,2682352,1542985,12945414,931679025,185165,447574578,21724,15180,1388065290,2480,6.25,2.99,2.9,0.15,0.0,252163746,248711000,3008000,266133208
212795.exe,437831233,5102471,248414814,2711020,249819755,2680000,1588771,12717622,916944454,200456,437345942,13037,14863,1352790784,2870,6.13,2.89,2.81,0.15,0.0,248016258,240632000,7018000,262412961
2265396.exe,692939462,5308732,403360636,3391738,403564890,3413334,1794101,16276346,1634313874,415218,694511711,22080,221858,2131294408,2472,10.81,5.13,5.0,0.24,0.0,441016414,373741000,66953000,455234525
2286318.exe,526072300,5782035,293837475,2750596,291491795,2792483,2845691,16262360,1084693562,345993,519897411,24137,18274,1592853008,3649,7.21,3.42,3.33,0.18,0.0,292966221,286633000,5992000,307308156
2349449.exe,504510479,5354907,294306183,3119996,291008810,3161972,1636851,15130770,1450212330,408425,496527670,559404,217077,1577652448,2869,9.46,4.51,4.39,0.22,0.0,391680442,323326000,68068000,405837088
2375147.exe,704735897,7178775,408999129,3364924,409428673,3370563,1752450,15970424,1664279630,402417,711235124,294372,220317,2152662271,2473,11.16,5.27,5.14,0.25,0.0,450240103,385905000,63984000,464631819
2381481.exe,495568295,5481833,288501178,3151846,292785771,3139036,1804562,14986800,1439973566,417616,497435049,491940,223906,1560075908,3257,9.42,4.45,4.34,0.22,0.0,390619091,324198000,66040000,404828559
2490986.exe,533345858,5275970,305393910,3165578,307659129,3150625,1731707,14855044,1475163552,407531,535313638,28394,215446,1665611452,2870,9.71,4.49,4.37,0.22,0.0,400657374,338452000,61899000,414987487
2614346.exe,507027687,5260759,291050512,3128795,290815321,3150049,1724561,15147832,1434996388,421629,507926584,136882,217860,1579680772,2672,9.4,4.42,4.31,0.22,0.0,388029046,330738000,56954000,402313157
