file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2876767.exe,351706606,765568,191005435,1644870,190675218,1652373,245974,3092986,559041169,16620,352049013,12531,5995,1051564974,1039,3.79,1.84,1.78,0.08,0.0,150938922,144640000,5985000,165293145
2882080.exe,229465115,634779,150489054,1696076,151054895,1685114,230111,2454187,413086118,12205,232216784,8418,3947,796931140,522,2.74,1.32,1.3,0.06,0.0,112349640,105102000,7006000,126523125
2892760.exe,199843869,616314,135229912,1782783,136390761,1703555,196882,1985324,346647461,10698,201699441,7421,4317,696313806,520,2.36,1.12,1.09,0.05,0.0,93518719,88227000,5012000,107709526
2952391.exe,640461327,709202,361946607,2060509,360627765,2027453,297151,3770061,824740160,21901,642882050,18079,7373,1853386095,516,5.67,2.79,2.73,0.11,0.0,222414019,220159000,2001000,236302834
2956436.exe,324493828,994082,175321344,1625170,171756949,1619898,330092,3296297,505210877,14302,323940401,7646,4514,974494492,915,3.38,1.63,1.6,0.07,0.0,136229018,130946000,4997000,150516658
2961485.exe,643260807,6213358,374455075,3048841,374002764,3047289,2326770,16176638,1088348167,263089,650807784,32470,15778,1882858957,2473,7.43,3.6,3.52,0.18,0.0,294051032,280760000,12988000,308420403
3052100.exe,634042417,722270,357757153,2049556,356193164,2027532,312020,3802939,809134226,23082,634063188,21959,7077,1834542621,517,5.6,2.77,2.7,0.11,0.0,218665159,217204000,1000000,232972199
315901.exe,198140838,603520,161362558,1625120,160683474,1601958,253315,2264955,368104353,10679,205095559,3983,2922,665890652,525,2.48,1.2,1.16,0.05,0.0,99291037,96018000,3000000,113457928
3310511.exe,358688324,732709,185786634,1633497,185269906,1614847,286063,3126155,540657375,18873,356203105,12500,5598,1045698196,1040,3.69,1.79,1.74,0.08,0.0,146235598,144966000,999000,160213837
3432659.exe,354819185,763371,182484266,1674040,182916533,1654183,306627,3125428,546541752,18886,354408594,12713,5993,1048537580,1039,3.67,1.79,1.76,0.07,0.0,147664231,145281000,2003000,162031241
3448452.exe,324858584,987002,175591629,1636299,171593560,1625499,325845,3298368,501630494,15623,322465585,7439,4906,970962870,914,3.41,1.64,1.59,0.07,0.0,135900909,131679000,3990000,149857283
3513191.exe,636929169,5734780,375391094,3058825,373837033,3039103,2068234,15430269,1103890756,263414,632228456,30752,12716,1882868860,2470,7.55,3.66,3.58,0.18,0.0,298996622,293714000,4995000,313213893
3533053.exe,648410502,1221051,367839609,2120915,368540666,2106647,387435,4932621,845236379,27584,644103519,33949,9651,1867451995,1938,5.86,2.89,2.82,0.12,0.0,228709608,222397000,6010000,243059580
3576195.exe,303891917,698440,158535383,1601638,158476321,1620011,274570,2860883,467820019,16485,306329171,7647,4422,914328014,1040,3.19,1.56,1.52,0.07,0.0,126278543,120997000,4999000,140670164
3581799.exe,1103850991,1417147,599799929,2194925,600027370,2179016,396114,7849561,1694807398,44578,1114059288,25469,13199,3285179805,908,11.27,5.36,5.22,0.23,0.0,460966188,455566000,4995000,475196426
3642321.exe,344266859,793632,187428885,1644354,189157499,1638825,217783,3033221,552250971,16662,345153023,13504,6349,1031519575,1040,3.72,1.78,1.74,0.08,0.0,150516588,146261000,4007000,164728971
3686555.exe,333028195,662874,170654529,1610561,167113651,1625180,241843,2697025,501618079,13636,329649601,6760,4315,989736555,524,3.42,1.66,1.62,0.07,0.0,135700909,132460000,3010000,149801736
3707962.exe,247162919,1011264,132268492,1713062,131836497,1670089,339489,3031381,408515088,17827,252884209,4818,3672,732664772,913,2.77,1.34,1.3,0.06,0.0,110416273,106137000,4005000,124864651
3753320.exe,346755865,957694,171461148,1579593,168345298,1570509,376212,3471699,509159154,15435,342057363,7593,4501,1038631012,915,3.44,1.62,1.58,0.07,0.0,141313961,139028000,2000000,155640333
3754416.exe,321978691,650374,174500709,1643375,171995718,1636341,302307,2843600,508002254,13541,322473060,5377,4445,966283714,524,3.42,1.64,1.59,0.07,0.0,137314074,132787000,3993000,151640329
385823.exe,1952811122,5608735,1086135072,5355152,1085360151,5408977,1951673,24686358,4133990962,150105,1955947939,179346,61407,6103233359,2618,26.42,12.54,12.22,0.55,0.0,1056826070,1052350000,4001000,1074070471
4010334.exe,358952090,1201779,177418226,1641510,179591178,1615164,390442,3909006,543631881,32286,357848387,21425,7790,1071155696,1943,3.73,1.82,1.77,0.08,0.0,147138229,140810000,5991000,161654158
402806.exe,334474477,991525,167202776,1608915,163695050,1611245,367034,3390374,507440785,14205,334246037,8648,4303,1020657742,915,3.4,1.63,1.59,0.07,0.0,138320651,134019000,4000000,152625390
