file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1022576.exe,182438816,1865779,87619368,370940,89009014,378778,379113,4796343,282998521,20087,197303732,14092,7262,548068795,2214,2.34,0.93,0.9,0.06,0.0,104764493,79768000,1994000,428882452
1086870.exe,496524159,3092431,265084376,1407334,261656657,1403864,1963966,11027611,760283538,162806,490158719,20508,13306,1452351762,2736,5.36,2.62,2.56,0.13,0.0,205032436,198674000,6020000,219271332
1122546.exe,503399336,2479675,270090968,1119269,271916873,1117547,1234315,9222613,754760094,68783,500976471,20078,15611,1466174531,2156,5.39,2.6,2.54,0.12,0.0,203830993,198569000,5014000,217880288
1172403.exe,422241556,3093340,239101343,1069473,236480051,1071509,1478994,10870278,643113864,71040,427399881,32865,13295,1253985085,2126,4.69,2.22,2.16,0.1,0.0,174040770,164763000,8987000,188335923
1200646.exe,282730620,3819245,160447004,722336,161502826,720923,2359728,9927404,564886408,67143,283703155,60389,28545,905557568,7423,4.03,1.85,1.8,0.1,0.0,153736987,141301000,12025000,167834562
1252190.exe,223704730,2812483,123680906,684856,124134156,663549,1516190,8870129,436327412,56515,225337275,20391,14019,697391751,2918,3.08,1.45,1.42,0.08,0.0,118095370,109782000,7984000,132438130
1261343.exe,293138232,2656701,149329716,711790,149386941,707447,1207810,7846323,525464111,62565,298875820,14922,21126,889374647,2160,3.7,1.73,1.7,0.09,0.0,142372609,132063000,10004000,156592894
1290574.exe,250786048,3138343,135415182,719174,133933235,708840,2141070,9871121,490871537,135687,248278725,17560,17002,790265680,2743,3.4,1.63,1.59,0.09,0.0,132853288,125536000,6974000,147078541
1318039.exe,1328623777,24865345,730041296,12479213,728284547,12463501,16151348,66801566,3755314036,2794429,1331839499,64590,36179,4151095580,7925,25.39,11.96,11.66,0.69,0.0,1017981022,999663000,17993000,1032397927
1358987.exe,486993520,3134639,262824021,1253807,263855982,1223398,1743317,9695301,761705174,167675,481457648,26277,10543,1414473073,2737,5.45,2.58,2.51,0.13,0.0,206952456,202684000,3993000,221251779
1947067.exe,98179989,1542703,57366663,431546,58188121,410618,176235,3474252,165856503,7193,101621395,2866,1153,305565271,357,1.18,0.57,0.56,0.02,0.0,45404913,43113000,2005000,59698076
2154023.exe,481265604,2846190,259887869,1125017,259098335,1117904,1395177,8991960,728393732,75002,487519014,20280,16718,1425035578,2156,5.23,2.45,2.4,0.12,0.0,198318973,193088000,5002000,212329477
2166257.exe,423582916,3060879,239561548,1093089,236952709,1105259,1620251,10850022,650825732,60173,427221159,29024,14228,1253155827,2066,4.71,2.22,2.17,0.1,0.0,172751863,165629000,6984000,186669429
2232334.exe,221447190,3449700,123071004,743489,121319533,737246,2165989,10050666,449702395,129559,225020738,25142,11399,693280409,2992,3.12,1.48,1.44,0.09,0.0,122535327,117231000,4967000,136744921
2353484.exe,98233629,1099034,58241282,377003,58871847,362178,157894,2359160,150384725,5362,100462217,2384,1154,308496242,233,1.07,0.53,0.51,0.02,0.0,40615347,40351000,0,54800769
2417935.exe,439396673,2960974,250660475,1092419,246831316,1067015,1498205,10023280,647245777,75154,433881083,29340,22427,1296832290,2732,4.72,2.22,2.16,0.1,0.0,175646433,170327000,5009000,189990585
2432135.exe,251212914,3698358,140960724,754366,142267004,744142,2326659,10254965,517728567,125590,253803408,34534,28298,786508853,3783,3.57,1.69,1.64,0.1,0.0,140354119,132980000,6946000,154429255
2451239.exe,196748138,2069766,103950902,631824,105831371,614907,182724,4759119,324141728,10813,201281295,9172,4521,591997164,388,2.25,1.05,1.02,0.04,0.0,87862178,85591000,1990000,102072079
2610422.exe,301146257,2890920,150231793,699159,148190072,702979,2026379,9341041,543416800,129984,294830155,20011,11048,910815087,2673,3.76,1.81,1.76,0.1,0.0,146924390,143657000,2992000,160988127
2763834.exe,222585762,2941331,122852890,666882,122171853,666420,1328569,8531394,414845295,54419,220681600,24057,13184,691687689,2148,3.0,1.4,1.37,0.07,0.0,112766442,107381000,5017000,126924362
