file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1285040.exe,1513032342,730921,309050588,1330377,309351852,1332526,350078,6292191,1606374171,54654,1511532363,39921,26388,4041511712,4039,11.09,5.29,5.16,0.23,0.0,457576540,428805000,10995000,789281486
1369343.exe,6134067625,2098943,2119365071,2799029,2118912123,2802382,844045,22165034,6446115603,165527,6118836922,48684,52181,19598106603,2665,44.46,22.38,21.86,0.88,0.0,1741703702,1735307000,6001000,1755846913
1591395.exe,1822889292,583590,207423079,1307391,207722717,1310661,370156,6080717,1603434098,52815,1818160338,9839,12619,4569022554,1109,10.32,4.73,4.6,0.22,0.0,433866235,432627000,1001000,447992200
1782229.exe,1314731534,679392,207924228,1319619,207866962,1326495,313346,6244137,1661845403,47639,1315694120,22207,18221,4353052094,2085,11.18,5.46,5.31,0.23,0.0,449899782,448513000,1001000,464303001
181251.exe,3029991036,838065,811240867,1466386,809265647,1469673,449749,9562091,2664738929,68458,3016094879,15992,21658,9275041008,1107,18.61,9.34,9.13,0.36,0.0,719534605,713249000,5993000,733668994
2042950.exe,3928588525,1327566,1214120028,1653052,1212295061,1651808,656472,13395410,3779755548,141492,3920313336,28647,33399,11784424571,2089,26.5,13.24,12.93,0.52,0.0,1021718517,1015372000,5996000,1035822294
2045625.exe,4533208895,1649768,1415544143,1752488,1415351435,1757200,919561,15730326,4407141077,117782,4530907218,40970,45680,13284522092,4041,30.94,15.49,15.14,0.61,0.0,1193114355,1185783000,6998000,1207522858
2048339.exe,4534841757,1992073,1419913476,2088584,1418848991,2087585,772745,22516314,6830361485,170658,4529006094,34405,53557,13910824745,2083,45.55,21.85,21.29,0.93,0.0,1841234829,1837613000,2999000,1855459221
2075294.exe,1522178531,1093880,210657092,1555007,211221388,1551061,749617,11569067,3083328556,98890,1517657440,19668,27492,5674265568,2085,19.08,8.59,8.33,0.43,0.0,834298537,826926000,6999000,848603226
2110646.exe,3228251497,1082610,1014083928,1540379,1011964900,1543195,674327,11336474,3135642977,111392,3214563984,26850,28575,9871629337,2088,21.45,10.52,10.26,0.43,0.0,845944611,841641000,3998000,860058267
2117851.exe,2726862677,981677,1010172810,2401587,1008182874,2400760,655600,11246153,3054928033,81988,2716746858,17609,23795,8289237677,1541,21.28,10.53,10.28,0.42,0.0,828051089,824698000,3002000,842595899
2266288.exe,1620044768,1176656,210938330,1609587,212080633,1595889,749706,12540344,3461139489,109552,1616523143,23667,29676,2555280936,2081,22.36,10.38,10.1,0.48,0.0,934782447,928110000,5994000,949091173
2275011.exe,1666654083,1050341,310635986,37462162,310676435,37465224,443983,10479973,2900038789,86202,1666065926,43094,33357,4800734322,4033,19.26,9.24,9.01,0.4,0.0,786277416,778587000,6996000,800685427
232022.exe,4734130741,1355915,1414673930,1768520,1412874454,1775049,548250,15519432,4698873594,218712,4721362663,27854,36107,14192771137,1106,32.59,16.09,15.71,0.64,0.0,1267849933,1260833000,5999000,1282189658
2358242.exe,8821639835,4166952,3967421196,4373057,3967430590,4372069,1478023,46682892,13868488453,361993,8819468989,81738,142030,29683469849,3159,93.17,45.27,44.14,1.89,0.0,3738117914,3728870000,6996000,3752585356
2361679.exe,1313008620,655994,207611321,1327048,207660667,1324190,266667,6067075,1661526342,47389,1315892694,22582,19021,4347581317,2078,11.18,5.42,5.29,0.23,0.0,449943551,446546000,2996000,463993645
2383883.exe,2328031836,818083,209597676,1372561,209994528,1365557,658435,7503585,2009289314,67618,2313943699,14082,15926,5471983969,2083,12.91,5.99,5.82,0.28,0.0,542373894,538807000,2998000,556611215
2434254.exe,1714513671,1162080,410697646,1596594,410722558,1590662,353993,11576500,3401889615,85269,1715455578,14703,25626,8255182850,1107,22.23,10.54,10.26,0.46,0.0,917573504,911861000,4999000,931726075
2468821.exe,2614547338,1039583,609593071,1437911,609442087,1434728,429702,8541607,2486525620,68438,2621698740,38639,31008,8357361500,4039,17.04,8.4,8.19,0.34,0.0,671028034,667449000,2997000,685323427
2468926.exe,1621988558,613893,207693201,1305448,207934163,1305153,367702,6101306,1661085678,50406,1619418276,6843,12241,4673465963,1105,10.72,4.94,4.81,0.23,0.0,448056221,444629000,2997000,462467775
