file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1091584.exe,4025846788,1370509,1313526028,2052064,1313521666,2062980,621260,13766023,3773571842,103503,4019989800,25455,29328,10672620351,2088,27.08,13.38,13.06,0.54,0.0,1071554579,1038833000,10998000,1389410015
1680187.exe,2114752361,1073415,549658399,20997745,549839769,21003304,389524,9797041,2715301291,69560,2118165056,17531,21101,5094078039,2079,19.29,9.85,9.62,0.37,0.0,735686874,734361000,1000000,749963373
1723554.exe,1323226776,8300930,393973234,4601014,398946138,4579356,3271836,32628068,1343558439,173503,1323620944,200270,132914,3647607798,8189,14.82,4.74,4.49,0.42,0.0,782119564,249010000,7307000,798620121
1727828.exe,4729663247,21479204,1407358814,3882193,1407752709,3924253,28474834,54790339,5069975033,910431,4716964450,634574,131087,14364326250,98767,36.8,18.46,18.04,1.05,0.0,1368988607,1180709000,187953000,1383580078
176146.exe,5568939576,1773926,2134086368,2471473,2132018614,2458532,503330,21117371,6555916252,151539,5559182510,28092,41758,15698379310,1104,44.97,22.32,21.79,0.89,0.0,1774081856,1771816000,1999000,1788212788
1910626.exe,2336428506,882622,513402535,1656627,512551648,1646486,548435,7341690,1838241271,69641,2316439180,17788,13868,4373762302,2079,12.36,5.97,5.81,0.26,0.0,498138182,495833000,1999000,512200702
1953417.exe,4737782931,1438780,1718974558,1748218,1716506725,1742996,689213,15344104,4337317316,110589,4727973235,26612,38882,13111699580,2083,30.81,15.63,15.27,0.59,0.0,1172483935,1166077000,6000000,1186822891
2004438.exe,2229920657,799596,512164848,2365176,510494175,2359217,647221,7527751,1916155730,54443,2217039738,16146,13245,5378878139,2087,13.45,6.7,6.55,0.27,0.0,519048321,513667000,4996000,533447433
202443.exe,2021794452,597191,509535886,1627442,508105480,1630238,406389,6504867,1726388296,47766,2013275035,11129,11874,5563517005,1110,11.86,5.81,5.67,0.24,0.0,467564086,465268000,2001000,481805977
2046266.exe,4532678807,1487035,1618471304,2164942,1617084202,2172654,759341,15779042,4302566674,148753,4521618746,39867,32047,13292779085,2082,30.75,15.25,14.9,0.59,0.0,1161236903,1155906000,4999000,1175613026
2084242.exe,2537763860,767174,512512307,1675108,510953531,1661158,768238,7578106,1871830995,67032,2516353043,25461,17485,4576847862,2084,12.74,6.23,6.08,0.26,0.0,506905834,500511000,5994000,521363337
2307838.exe,3024833119,13535365,914711357,868442,912401975,897649,9194801,36627701,2554726829,273473,3015516364,22423,20434,8792530395,2083,18.6,9.2,8.99,0.49,0.0,694070036,687624000,5996000,708494872
2337463.exe,4148846847,1533771,1320410575,1641900,1317841710,1636079,1091911,13653806,3759271452,99536,4134909288,40438,33218,11523166998,5992,26.36,13.08,12.78,0.52,0.0,1014216209,1003713000,9997000,1028458595
2409014.exe,3726711028,1229678,1514707230,2198125,1512481223,2200894,769215,11646119,3248831070,95428,3708091337,28226,22943,9774648813,2664,23.39,11.9,11.64,0.45,0.0,876779072,868328000,7993000,891023204
2451062.exe,3530912516,1234231,1014660948,1914545,1013938825,1916555,618776,10934418,2917006976,108172,3520529746,34540,21344,8773120082,2086,20.13,9.88,9.65,0.4,0.0,795108639,793756000,1000000,809259840
2516802.exe,2024936859,1137229,515080665,1631404,515243630,1634323,565703,6573645,1684315000,80742,2009022201,24394,16253,5280356180,4041,11.44,5.59,5.45,0.24,0.0,458028909,449713000,7994000,472271014
2534515.exe,2524222261,1158839,1114816827,2029618,1114136530,2024848,646174,9336421,2453415466,73963,2509035264,28974,19919,6672588668,2663,17.29,8.64,8.43,0.34,0.0,665391075,659959000,4992000,679713082
2538223.exe,7521923273,2256285,2955016800,26447555,2953008657,26419562,612879,27821111,8374874664,276775,7512472912,45448,56486,21602718008,1109,59.33,29.81,29.13,1.14,0.0,2263037087,2258390000,3998000,2277453481
2838507.exe,2131083090,824435,512769853,1625843,511494237,1618483,531170,6780054,1628902737,65216,2108922233,19788,13556,4980496661,2080,11.14,5.43,5.29,0.23,0.0,441381040,437100000,4000000,455755055
2970400.exe,3626986514,1606553,1454102875,24645197,1452842286,24615500,589083,15316736,4339361665,123904,3626694744,44235,31806,10143298269,2804,30.59,15.18,14.83,0.59,0.0,1173211794,1167781000,4999000,1187396475
