file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1103772.exe,570122784,7850872,309335610,1079635,314804575,1114902,8913377,23180816,1277539898,763884,566896082,68726,65201,1792120504,12766,9.26,3.89,3.77,0.3,0.0,398438200,350190000,31016000,788585510
1155269.exe,604923715,7894180,337163451,1483357,335386307,1491191,8164574,22782792,1171145618,782034,604539913,45771,37879,1839206096,8280,7.88,3.73,3.64,0.25,0.0,316093058,296855000,18990000,330523102
1172017.exe,445054353,9909967,243968672,1121411,243059263,1103602,11530873,25854119,1159686903,1086644,447311742,68341,74531,1428401961,13417,7.61,3.43,3.33,0.28,0.0,313835228,290609000,22969000,328011330
1265468.exe,808238097,8456434,446876570,1339653,443567806,1300938,9328029,23296771,1513049949,776217,801299897,118219,83833,2466520226,12760,10.28,4.79,4.67,0.31,0.0,408636588,392412000,16016000,422773815
1346726.exe,595282752,8423094,335748216,1118546,337144542,1115912,10225265,23671479,1190220223,1075639,595876870,49395,42135,1796776289,9105,7.99,3.75,3.65,0.27,0.0,321062551,307826000,12992000,335090584
145020.exe,374240186,8617092,207430569,1130374,209573874,1112331,10176085,23160200,1003748056,922425,379546033,59988,57085,1185282362,9704,6.64,2.97,2.88,0.24,0.0,271328828,254058000,17003000,285604533
1482288.exe,420168440,8379633,227318165,1157304,228852749,1138493,10079929,23034606,1056187694,936836,418852754,46826,36285,1317232846,8146,7.01,3.18,3.08,0.25,0.0,285178655,268940000,15996000,299471175
1558669.exe,361336076,8291962,197988806,1170706,197746526,1164057,10006230,22378449,969710901,939338,373966598,30225,34083,1143278005,7555,6.45,2.89,2.81,0.24,0.0,261956883,241700000,19975000,276104851
1881529.exe,602968690,7402530,338262824,1144559,337192183,1171132,8813807,22119546,1179897903,739449,603290653,46187,43515,1831945302,8327,7.9,3.7,3.6,0.25,0.0,317809097,302461000,15022000,332070676
1892033.exe,601939529,8584894,329870357,1113927,328198545,1137046,9457246,24061894,1340781487,793559,596820898,71394,71175,1914291358,14528,8.95,4.14,4.04,0.29,0.0,362364479,336114000,26008000,376658626
1992578.exe,343517228,6655909,188069847,859422,187876918,871128,7541415,19935357,830733045,764366,351669760,31415,28145,1114650215,6819,5.53,2.51,2.43,0.19,0.0,224246637,209980000,13998000,238528493
1997898.exe,338702708,7185014,189652522,882632,187263004,912236,7909830,21058871,854889573,1029610,330135144,38598,29049,1080247191,6429,5.67,2.53,2.45,0.2,0.0,232393178,224138000,8004000,246597844
2040953.exe,591333402,7958413,333350014,1317382,334151244,1307906,9617605,22170926,1186861496,993310,594814795,65525,55595,1801429306,8473,8.05,3.67,3.56,0.26,0.0,316941463,297670000,18979000,330902547
2079377.exe,363648130,7949951,203076570,1153230,201294414,1178210,9264103,22375390,956459991,888118,366111047,31012,30550,1151370817,7165,6.31,2.85,2.78,0.23,0.0,258329249,245069000,13003000,272503679
2209419.exe,473397991,9720249,262039615,991351,259059540,965702,11333780,25640592,1240698477,1230630,483715669,55366,58772,1528166627,12586,8.19,3.69,3.59,0.29,0.0,334625378,313348000,21023000,348789740
2396518.exe,623257442,12659488,334391884,1222347,336957127,1206896,17071589,33489956,1544266707,1760041,623508532,81919,58987,1986597040,14509,10.31,4.67,4.54,0.38,0.0,416944000,393529000,23030000,431236822
2417063.exe,652281432,8394738,368110949,1226779,369355953,1223694,9623791,23519763,1502266002,868364,658292887,75356,62043,2110879210,14816,10.07,4.67,4.54,0.31,0.0,405699368,378231000,27016000,419907232
2475670.exe,488852635,9014275,268271601,1026307,265600156,1026966,10862943,25366539,1211784205,1205677,483758789,63221,43369,1564756667,10576,8.05,3.64,3.53,0.28,0.0,327713938,309423000,17966000,342060311
2536350.exe,470577267,8255372,261404995,936656,264173743,960518,9954980,23146765,1124212279,860865,468685205,69500,65866,1502988793,11892,7.52,3.39,3.29,0.26,0.0,303949643,282637000,20973000,318364924
2547962.exe,494786270,5788734,249946501,998946,246987561,1005698,6186872,18190121,1085118747,868947,490150206,21860,57428,1498311846,3654,7.16,3.22,3.13,0.22,0.0,292702958,286327000,6006000,306951476
2553709.exe,524670186,10272516,282479399,1231007,284285701,1233941,12295353,26815822,1339651112,1319081,520617579,76182,63149,1658094027,12672,8.91,3.98,3.88,0.32,0.0,361176150,341842000,19046000,375430607
2677632.exe,1036090773,8813453,516930955,1249463,515427899,1218785,10527934,26291239,2026510525,1026569,1042207394,58133,116205,3199319696,9160,13.69,6.38,6.2,0.39,0.0,548043145,528726000,18990000,562534636
2683511.exe,704033793,8801424,364856909,1310713,364605214,1316278,9582029,28309608,1417452341,1185069,701020320,25500,19256,2105651702,3448,9.44,4.33,4.21,0.29,0.0,383282447,374973000,7999000,397623805
2684432.exe,667273786,6884177,365027823,1054867,367003559,1051775,7031320,21466826,1302252805,966267,661906720,31202,61011,1987352264,3451,8.72,4.04,3.93,0.26,0.0,352379213,341066000,11002000,366599385
2736927.exe,345887293,7790222,195289381,801043,193011228,826906,7787514,21342946,846609782,789658,340586292,34177,29885,1093171443,6625,5.63,2.53,2.46,0.2,0.0,228848399,209604000,18964000,243202724
2918721.exe,668539294,6884475,367382374,1064420,366304393,1060644,6947655,21609584,1302366094,963108,660216087,25244,50975,1992252931,3451,8.69,3.96,3.85,0.26,0.0,351659545,346428000,5006000,365887466
2969923.exe,581886182,8673365,314630449,1130973,313947349,1105732,9680437,23262967,1291418728,773888,584695790,77615,89615,1851046119,13404,8.63,3.92,3.81,0.28,0.0,350669918,324403000,25952000,365003030
3005234.exe,447000677,6548748,231876795,831965,234567827,815845,6420385,19669569,1059121431,983049,441569194,22710,39735,1381281869,3458,6.99,3.11,3.02,0.22,0.0,288301645,278005000,10000000,302660269
3046173.exe,365635886,7999337,199071640,1112549,194270268,1107380,9927810,22653659,944966728,906440,358818456,34951,34647,1142398872,7164,6.3,2.8,2.71,0.23,0.0,255261565,235963000,18997000,269625039
3321447.exe,900817720,11248385,508776091,1423215,510117887,1400303,13996204,30980082,1983485393,1468920,903226403,84518,67027,2809161077,14723,13.3,5.95,5.79,0.43,0.0,537114803,513815000,22991000,551350199
3467583.exe,391659571,8095862,209433458,1066304,207964190,1030774,9779540,21769059,990060292,955229,390480888,40075,37136,1241885918,7753,6.55,2.9,2.82,0.24,0.0,267459578,249131000,18009000,281746451
3716781.exe,648482243,9795025,335885437,1027544,337362779,1025720,12285089,28315718,1454308498,1243688,642462812,58293,48244,2010408055,8098,9.71,4.39,4.27,0.33,0.0,392620810,377310000,15012000,406695042
3730870.exe,409184448,9412335,226126151,1196996,222930141,1183929,12029767,25609286,1108219632,1121976,392710726,36755,59787,1267184020,8733,7.27,3.18,3.09,0.28,0.0,300976521,290651000,9988000,315259478
3856382.exe,944014031,14479267,521473576,3722326,515876874,3649698,9266670,37635023,2111979856,973740,921429390,338042,122945,2960531073,6680,12.22,5.84,5.71,0.32,0.0,437803175,431478000,5992000,452080463
3872603.exe,998054951,6996119,476516358,1615837,478676466,1605479,6299828,21687432,1820691964,1019602,1001170854,36823,25674,2899921236,3458,12.15,5.64,5.5,0.32,0.0,492004809,486706000,5007000,506090282
