file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1086590.exe,3298578274,7042302,945556096,592617,945776608,607836,216448,21661011,2508863240,64168,3296828358,12341,17485,8254690609,231,17.46,8.79,8.58,0.35,0.0,692373567,682190000,3000000,1056197680
1251351.exe,9031369026,29918011,3051137476,2007357,3051594518,2002999,19079719,83266815,9866053679,712602,9034862313,537431,183374,27820226116,98336,69.54,35.16,34.34,1.56,0.0,2660180702,2491937000,167995000,2674675416
1573990.exe,7147329252,30475652,2556031262,1700787,2555122189,1618730,19243665,78000201,7698323305,465147,7161202355,629811,198229,22184715351,98332,55.1,27.54,26.9,1.32,0.0,2074250519,1909059000,165005000,2088653202
1678927.exe,2012453946,7081223,1337949753,532681,1337306028,541596,271139,22282601,2652109276,63920,2013338461,11195,18254,5920420845,237,18.03,8.92,8.7,0.36,0.0,715516138,714244000,1000000,729780364
1712113.exe,3138165960,16559000,649284130,1093171,648418839,1089791,8157735,36532381,3365830052,230990,3147715089,338613,317549,10134441134,97893,23.59,11.51,11.23,0.52,0.0,909903460,750791000,158955000,924239708
1727347.exe,9044380369,30845102,3054344472,2081444,3051963525,2082832,19476785,84404184,9784939421,518469,9046213517,606223,203812,27866066226,98332,69.63,34.8,33.99,1.56,0.0,2648292230,2472049000,176003000,2662460473
1822881.exe,5306342903,27796439,1220585845,2109560,1222364394,2187065,24269696,57233445,4776884327,853454,5315401028,484474,323114,14582229888,97889,33.46,16.39,15.98,0.93,0.0,1287986658,1108814000,178970000,1302345449
1850469.exe,1999890923,6855480,447479197,593427,448077281,601282,212845,18101432,1654972266,42408,2002149225,7072,11145,5553785303,322,11.78,5.91,5.78,0.23,0.0,446676807,444429000,1997000,460903921
2233911.exe,4695688142,28524957,1713200357,1288660,1710265433,1287221,27943048,67476761,4853489436,1426174,4701477912,326032,180837,14322648351,97884,34.3,16.78,16.36,0.99,0.0,1313171512,1122832000,190141000,1327471344
2372143.exe,2705680611,6860577,547916651,567179,548156623,572943,258392,19106369,1933342657,53742,2701416883,9139,13205,5555694828,230,13.1,6.38,6.22,0.26,0.0,522140947,519791000,1999000,536417589
2379673.exe,4529062646,21173924,1400986107,1191842,1398998633,1207647,18700109,51628478,4329773021,866355,4508370173,331149,320096,13167344094,97890,31.17,15.35,14.98,0.84,0.0,1168111365,996706000,170949000,1182191274
2467040.exe,4604941970,27400187,800151898,1159876,798910342,1155613,28723122,64917939,4344680533,741584,4606125743,314852,319474,11709913058,97888,30.07,14.32,13.93,0.9,0.0,1173126119,992704000,179946000,1187389617
2526872.exe,4000703929,51438073,1147110966,682856,1149456149,685523,280146,99660884,3249447946,114647,4001917418,12609,21629,9265322122,527,24.18,11.45,11.18,0.44,0.0,877590675,876189000,1000000,891781782
2559658.exe,9499002561,28486403,3153814949,1762586,3155528110,1766028,875026,86245041,9284721451,302783,9496241810,37678,60567,27883000604,724,65.06,32.28,31.52,1.26,0.0,2506468364,2503769000,1999000,2520642381
2595156.exe,5214436206,21485395,1802227326,1291316,1800365921,1285881,18659528,54862408,5007212539,810603,5213063050,509237,163404,14141273747,97890,35.76,17.5,17.08,0.95,0.0,1357932032,1173446000,183913000,1372480899
2630421.exe,7147625831,29945355,2562202445,1697206,2560236471,1673841,19420211,78487171,7688071213,539942,7147645370,455214,369200,21888839061,99215,55.08,27.32,26.69,1.32,0.0,2072100689,1891386000,179941000,2086344588
2703189.exe,9038490638,30538416,3050877686,2078357,3051212530,2047120,19425815,85169396,9808835391,523070,9036235374,510269,184037,27838283476,98335,69.77,34.78,33.96,1.56,0.0,2644145947,2474488000,168965000,2658602290
2795168.exe,1997346719,6840968,454912108,511488,456391864,510284,162766,16980105,1636923445,40965,2001042261,7400,11136,5560595626,328,11.43,5.65,5.52,0.22,0.0,442532825,441025000,1000000,456869956
2863666.exe,9042725895,30408888,3053792772,2040723,3053751369,2048040,19442284,83811705,9669079360,541730,9042791076,606753,212508,27841786478,98331,69.1,34.2,33.39,1.55,0.0,2610683939,2436062000,173933000,2625075085
2863908.exe,5234873297,21296181,1803985660,1246010,1801048973,1250573,18757637,55122718,5002931652,801424,5204689481,512400,326794,14162765422,97889,35.98,17.74,17.31,0.94,0.0,1349651225,1169265000,180040000,1363875096
2881871.exe,2940284952,16023103,1047335455,989826,1046905250,980177,8387201,34968312,2909402106,170603,2954092942,324625,312280,8648186976,97894,21.32,9.85,9.6,0.46,0.0,784747401,638524000,145891000,799195511
3046101.exe,4371712226,7471479,1628862928,1832416,1630434229,1828384,292765,27769233,4142825214,110039,4384367469,18111,27940,12711154003,234,29.66,14.99,14.65,0.56,0.0,1118632502,1116164000,1998000,1132853471
3095538.exe,2952724181,29353879,2107102692,1116319,2107888925,1132475,19486785,68138043,5167995944,391100,2956372323,447535,147192,9127238985,99181,36.28,17.62,17.19,0.97,0.0,1393708144,1224104000,169014000,1408176206
3147217.exe,3322085913,20953931,809949462,951022,807859672,962054,18819679,48345880,3058308903,732592,3320375974,394551,195084,8957897093,97884,21.98,10.73,10.46,0.64,0.0,828060779,638802000,188941000,842357024
3153091.exe,3897479002,7232738,1156305764,687129,1155963356,690363,228943,23771811,3122049326,140926,3896882655,13093,21081,10258087716,226,22.56,11.55,11.29,0.42,0.0,843437050,841081000,2000000,857620009
3305401.exe,4499338676,13736115,1446262081,774051,1446184072,769156,307713,40217491,3765537727,117202,4503156616,16346,25871,13359341054,328,27.18,13.76,13.45,0.51,0.0,1017913782,1014606000,2998000,1032118996
3372874.exe,5841161250,29553516,2160227319,1366296,2162604521,1377092,19262911,71123228,6004289783,414851,5845119599,576592,172205,17955159006,98331,43.22,21.54,21.03,1.09,0.0,1623471576,1450019000,173002000,1637703746
3384818.exe,4601891077,17748734,1192312715,1438987,1192645555,1430116,8299214,40268713,4596754443,637212,4592274786,1590741,227064,12691136706,195549,34.18,15.82,15.43,0.69,0.0,1241669844,1001272000,240065000,1255852804
3442617.exe,3352406288,28561210,824881370,1001714,826321706,1011654,31024512,65688751,3302833007,794661,3312223788,553360,345979,8957351591,107663,23.7,11.51,11.21,0.76,0.0,891242088,681746000,209229000,905560878
3777482.exe,1426939100,6100121,390451858,1448742,389869012,1434184,182998,14660606,1085426189,28764,1426918271,5824,6904,3337845610,332,7.42,3.66,3.57,0.15,0.0,293717985,293378000,0,307692738
3840368.exe,9049822578,30514487,3054061403,2052107,3053201484,2082600,19568690,86090649,9821901627,529547,9049989745,617880,204075,27886044294,98332,70.24,34.88,34.07,1.56,0.0,2641409989,2468644000,172044000,2655732260
3841280.exe,3304688315,24783489,548940479,687462,549993568,705079,229271,48972455,2401726936,58573,3307149805,8785,15324,6467643895,329,16.39,8.03,7.83,0.33,0.0,648522655,648261000,0,662735421
3914075.exe,4077760003,29085057,726141663,1138000,728212864,1126943,25573651,57629636,3761233220,741878,4079393105,358850,149556,10469419319,107657,26.84,13.06,12.71,0.79,0.0,1017044651,807807000,208950000,1031156514
3975405.exe,2237477035,13087335,506496740,1538039,505903157,1533966,194013,33485699,1898865698,46559,2246871284,7863,12647,5823114026,333,13.67,6.93,6.78,0.26,0.0,515202226,514019000,1000000,529428990
412303.exe,2642081140,21095016,757156086,865812,757260459,871225,19047352,47857476,2780798540,270641,2624032309,419170,318342,7922017303,98774,19.9,9.68,9.43,0.6,0.0,751401396,581044000,170013000,765873291
4174244.exe,4831679940,27805705,1202343154,1217845,1204857041,1206839,29636923,66554144,4551439909,746178,4812734896,316025,128086,12563713894,97883,32.92,16.06,15.66,0.93,0.0,1226146103,1036879000,188978000,1240414841
4181599.exe,7349712627,30064344,2553011474,1651750,2553765242,1643560,19374628,77604916,7874371348,486169,7345911711,670617,185874,22166392139,98333,57.16,28.56,27.9,1.34,0.0,2124850673,1961311000,163025000,2139123857
4186402.exe,2645120316,16592054,749211827,1106145,750037065,1056916,8568808,34716108,2765361408,171421,2660788105,223319,408095,8165877392,98376,20.27,9.34,9.1,0.44,0.0,744698795,621368000,123072000,759019577
4284661.exe,2702186451,6914254,547968129,584598,547217902,575368,295306,20164959,1934612573,50203,2705086182,8494,13376,5362325419,226,13.52,6.76,6.6,0.26,0.0,521250407,519868000,1001000,535408892
4322500.exe,4150396345,16438667,948989365,1286345,950635705,1265350,8849477,40064619,4106108904,276846,4143768974,452594,130525,12561536874,97886,29.43,13.89,13.54,0.63,0.0,1112801715,982616000,129949000,1127042824
4357556.exe,9652665213,30376541,3254421228,2058265,3251108893,2056293,19750971,87921719,10389494113,531445,9641380249,492261,185116,29870609086,98337,74.24,37.01,36.15,1.64,0.0,2805551001,2637258000,168016000,2819859700
4374179.exe,5954756254,29372054,2151768671,1475896,2152096879,1496321,19560393,72782059,6156804961,597847,5960876266,636467,172526,17785996908,98330,44.15,21.91,21.41,1.11,0.0,1659221688,1487923000,170876000,1673355238
4406522.exe,4048666205,30033877,3103443363,1460643,3105149905,1455670,19419280,76191414,7589367551,537297,4051425583,431898,169893,13229794300,98332,52.83,25.86,25.23,1.28,0.0,2046672017,1871055000,175005000,2061111064
4435506.exe,6544455004,29601291,2352197955,1527099,2351927352,1513235,19536884,74028352,7038051195,448622,6542620266,382569,164133,19943757900,98336,51.04,25.28,24.7,1.23,0.0,1902354044,1731684000,169969000,1916730225
4502274.exe,6604463184,33221057,2260110436,1230004,2261013799,1236881,480656,84871695,6562575318,173688,6604710692,25601,41615,17980243148,422,47.75,23.01,22.47,0.89,0.0,1771065742,1768817000,1999000,1785508966
4520509.exe,4919511974,21899550,1802453320,1298791,1799641052,1291769,19252154,54421393,4872513933,906161,4923672790,502259,324800,13755183720,97885,35.68,17.68,17.27,0.93,0.0,1317949760,1125539000,192092000,1332183179
4573700.exe,4008585527,27484811,912604737,1117730,911807909,1128796,29485023,66103560,4253997318,760815,4007682426,328779,134037,10830223092,97895,30.24,14.42,14.03,0.91,0.0,1147187200,954911000,191982000,1161416827
4839073.exe,1997016413,6808285,447549025,441555,446801700,443707,187999,18117834,1644330134,40034,2000009451,7199,11411,5845662608,328,11.69,5.81,5.68,0.22,0.0,443504401,442127000,1000000,457618966
4955200.exe,7144711024,30058389,2560681943,1588567,2561554405,1597649,19846875,76631052,7562313068,535242,7142400127,456370,168829,21955479582,98331,54.49,26.99,26.36,1.3,0.0,2042605180,1885974000,155997000,2056907194
5103818.exe,3133492463,21340147,956795737,836445,959157538,841144,19154405,47221964,2959523250,272617,3130167543,434037,316407,8330356137,97885,21.45,10.46,10.2,0.63,0.0,798273777,630928000,166981000,812462458
5156250.exe,7334080119,29483307,2452328728,1621060,2453998733,1616050,19606414,77991689,7793165492,460371,7343199721,619264,170897,22235580405,98337,56.13,27.79,27.15,1.33,0.0,2103006540,1939535000,162960000,2117268412
5234810.exe,3132704646,16558812,646927068,1025046,646336332,1046759,8818886,35890662,3321885561,223443,3141565748,418354,119085,9612323312,97896,24.82,11.64,11.36,0.52,0.0,894670640,738467000,155887000,908996109
5481495.exe,2502352262,13368941,659853610,658994,659409580,666198,271563,38108235,2607845403,66344,2504046610,11878,18594,9683090543,430,18.19,9.08,8.86,0.36,0.0,704370046,703983000,0,718619926
5490734.exe,1997538646,6831560,448344095,581056,447452000,579340,158995,18065778,1641181801,41447,1999484363,7938,12056,5552098549,325,11.56,5.76,5.62,0.22,0.0,443237352,442073000,1000000,457420457
5547869.exe,9644334294,30440599,3252786580,2117611,3252325116,2092346,20041457,86766961,10351141518,568807,9648598364,642257,184119,29862201587,98332,74.85,37.34,36.47,1.64,0.0,2794896232,2625468000,168965000,2809302317
5599936.exe,9636220169,30621622,3250657003,2011486,3250323005,2032282,19852280,87109978,10399539849,542388,9644380297,760773,206506,29544112050,98339,74.71,37.27,36.4,1.64,0.0,2805046356,2628595000,175972000,2819322362
5603005.exe,7106879557,33462549,2552162679,1295419,2553990736,1317432,501341,86927231,6967557263,234067,7102311210,30694,47040,19262613306,424,50.58,24.21,23.64,0.95,0.0,1880637718,1880229000,0,1894902171
5607129.exe,3522001893,20942785,1002343159,993154,999349711,992076,18948861,48669613,3198091489,752672,3489341908,514683,313489,9122960747,97890,23.4,11.56,11.27,0.67,0.0,863671063,668238000,195069000,878009404
5696434.exe,3145071511,15995694,646720661,943156,648142274,946398,8916247,35907811,3196343885,210185,3134109769,377240,316697,9640671549,97887,23.41,10.63,10.36,0.5,0.0,862833275,724650000,137933000,877122770
573154.exe,11638690969,31253482,3953119714,2425142,3956549059,2428740,20466765,94212520,12699030218,607600,11650344730,779041,216187,35751584016,98332,92.41,46.45,45.38,1.98,0.0,3424662479,3260392000,163969000,3439047291
5811064.exe,5354129300,29591939,1795128171,2131251,1796427341,2142630,2034146,72743258,5014226520,157574,5370321548,95706,66722,15087029156,1784,36.9,17.83,17.44,0.67,0.0,1309272913,1309027000,0,1323498291
5818310.exe,2311737612,32430639,1408238873,525257,1407543523,515164,337326,68921821,3109122802,78000,2307929285,23984,23660,6473725046,432,22.64,10.52,10.27,0.43,0.0,845526980,844299000,1000000,859573071
5824854.exe,3997248429,28233830,700817487,1127008,703374974,1128462,24633697,54943230,3638464410,722894,4023781201,310192,316556,10501622127,97885,26.8,13.09,12.76,0.74,0.0,981763725,796298000,185069000,995836993
5867753.exe,5207290368,13979161,1757177659,994941,1756771108,988145,374729,43393886,4612876151,116569,5205847210,18963,29977,14483383017,325,33.2,16.8,16.42,0.63,0.0,1246726111,1245237000,999000,1261053994
5926702.exe,889885284,16082438,325509580,475984,325259862,479070,8623247,29109251,1299833200,134610,895968146,426774,301397,2515255745,97899,9.81,4.56,4.44,0.24,0.0,350808045,206655000,143760000,365116717
5977378.exe,9644099460,30272653,3252348294,2085743,3251031066,2075264,19893087,87718463,10442079670,667591,9646308049,743491,188352,30061003583,98340,75.52,37.74,36.87,1.65,0.0,2822218498,2642274000,179018000,2836607178
5977756.exe,4810024086,21696873,712159090,1243453,710513128,1246623,18771279,54185974,4904854748,761183,4805140421,508806,128211,13034398285,97884,34.47,16.72,16.3,0.88,0.0,1328818167,1134281000,194048000,1343183955
5978296.exe,7165204254,42202022,2571561060,1994595,2572605731,2072914,27805247,99901741,7604540581,624036,7160888537,547122,187604,21729759595,99249,55.22,27.08,26.44,1.35,0.0,2045841722,1868118000,177011000,2060291729
5980254.exe,9638220012,30580112,3251605306,1955692,3251310737,1977318,19906475,85827402,10404449773,545247,9639709597,448523,181246,29532912958,98332,75.63,37.72,36.87,1.64,0.0,2806853020,2647898000,157993000,2821094757
5980769.exe,5447637329,22210483,1150247625,2087610,1151356834,2074536,19569113,53657689,4602117900,215168,5436491589,418731,143674,12653748829,98129,33.12,15.86,15.47,0.86,0.0,1239407015,1097950000,140993000,1253404500
5980820.exe,2754790897,29196451,740840653,2837512,741198717,2910356,22420960,65864116,3309537424,384949,2760951920,630887,279925,8320550970,101948,21.44,10.66,10.41,0.61,0.0,742947103,582677000,159911000,757345937
5981388.exe,2596856803,6926310,446974099,599304,447675523,617210,230386,18376291,1821541905,50629,2601516493,8947,12816,5155578525,235,12.46,6.04,5.9,0.25,0.0,492189535,491817000,0,506297526
5981843.exe,2016203732,13191608,450016015,470224,448102092,489056,529765,32696724,1620162606,47207,1997894480,14653,13550,5794339414,2091,11.59,5.78,5.64,0.22,0.0,439004493,432750000,5996000,453140241
5982098.exe,2402511250,6835192,556145712,538051,555378341,552957,250027,18291050,1801850426,45720,2405532427,7610,12793,5471538289,329,12.53,6.12,5.96,0.25,0.0,489074950,486638000,1998000,503460762
5982622.exe,8453548141,30136949,2652045470,1906936,2650435681,1881941,19991736,83639566,9018327454,597304,8456046752,463617,389036,25203710573,98337,65.76,32.9,32.15,1.46,0.0,2443717559,2257940000,184995000,2458085491
6110683.exe,6049210181,29068120,1952814987,1395212,1950327574,1400792,19819873,73844164,6218510873,446094,6046760831,597121,163241,17270191896,98332,45.6,22.6,22.08,1.12,0.0,1681657410,1516984000,163998000,1696103533
6250726.exe,3337190406,21061173,700046705,954043,700247881,955885,18795725,47592595,2977787376,690568,3310080579,497209,117670,8359017621,97889,21.76,10.57,10.3,0.63,0.0,803317177,610985000,191995000,817697063
6283770.exe,5202170284,14068203,1747575394,933967,1748540934,924488,368466,42625736,4907810303,113260,5205613698,18853,31232,14265862595,333,35.23,17.78,17.37,0.67,0.0,1324308265,1322764000,999000,1338429805
6397107.exe,7253140876,30240938,2465354191,1656262,2468051846,1647855,19711565,79594690,7859095350,903401,7253318051,652965,185675,21984643270,98331,56.63,28.29,27.63,1.34,0.0,2119551495,1946884000,171989000,2133841837
6423147.exe,12427825962,31457637,4449905118,2481643,4450554993,2478211,20165725,96241118,13161012324,654124,12425931270,670592,210145,38414123899,98332,95.95,48.09,47.01,2.04,0.0,3551867430,3394028000,156955000,3566173392
6646013.exe,9641848576,30488190,3251574864,2104628,3252090686,2112707,20002505,89074266,10496363409,569015,9644007667,814732,208603,30067780618,98332,76.09,37.94,37.06,1.68,0.0,2845775538,2664042000,180934000,2860040090
6674342.exe,3492033326,7404509,1047318440,692370,1047370063,701873,310042,24471260,3044414764,119292,3498667908,29068,21288,9947718675,325,21.95,10.85,10.59,0.42,0.0,824439583,819092000,5000000,838468529
6898337.exe,1900038334,13345187,1148262046,467061,1148232778,464688,233484,35845094,2575686443,61023,1902374081,10001,18819,5412238281,337,18.17,9.02,8.82,0.35,0.0,697513751,697242000,0,711790733
6919345.exe,9266589356,34198199,3254229590,11146901,3249155449,10336915,21163973,94039187,10411361512,546427,9235954628,520732,226927,28976838920,99297,72.33,35.78,34.95,1.58,0.0,2657520593,2492805000,163987000,2671771639
6993680.exe,4039055171,26544723,674795887,858994,670343655,835738,443043,64451316,2922934837,82059,4044837725,21246,24702,7389567377,659,20.01,9.84,9.61,0.39,0.0,771059582,768739000,1999000,785330377
720324.exe,3449591645,16416561,647468357,1096729,647889011,1092161,8970759,35435405,3142633613,229070,3440998072,286899,131157,9350938724,97883,23.52,10.92,10.64,0.49,0.0,847122975,703798000,142958000,861588175
7309424.exe,7001262073,14650357,2447671410,1229300,2449264518,1231265,401745,50860099,6713907976,233234,7004063902,27345,44023,20867569278,425,48.16,24.11,23.56,0.91,0.0,1811906022,1810618000,999000,1826276129
7341220.exe,5295455266,51815538,1757238070,979999,1757810110,999955,409528,107690495,4876365664,114706,5305779820,19963,34029,14268399340,529,36.56,17.66,17.26,0.66,0.0,1316516304,1314129000,2000000,1330729850
