file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
275342.exe,151853272,239758,74104716,72153,74211667,72277,150857,1129879,161115562,4909,154876039,1364,1264,390669511,375,1.16,0.56,0.55,0.02,0.0,43853730,41577000,2028000,57812966
2802363.exe,169045881,216930,85222028,74455,84694541,72528,142751,1252671,179191722,7406,172135106,2065,2815,454054412,381,1.28,0.63,0.62,0.03,0.0,49016222,47660000,992000,63122816
2823661.exe,38867981,182674,20727509,59518,20483156,59091,152422,793634,50291577,2356,58965453,749,7519,119491081,2338,0.36,0.17,0.16,0.01,0.0,13656490,9591000,3836000,27566580
293813.exe,928018537,2192179,449489407,335634,449492798,334179,2163253,8637251,1549790308,166083,926903673,32363,99748,2773546083,6234,10.6,5.13,5.01,0.23,0.0,419494024,406061000,13001000,433585831
3040402.exe,55316481,448674,24219732,66526,23340843,59213,438242,1214756,63375002,8658,54989665,11409,5100,158049302,2087,0.44,0.21,0.22,0.01,0.0,17271113,10023000,7016000,31221513
3095970.exe,72958674,597705,41228458,73580,41572471,76382,589215,1526985,107827510,11240,69802416,21576,5663,218222555,3121,0.78,0.37,0.35,0.02,0.0,29077185,23844000,4967000,43294660
321299.exe,51103894,169571,20282269,59207,20293174,59795,133007,754757,48372277,2348,56912948,1799,732,140277214,381,0.35,0.17,0.17,0.01,0.0,13199690,9199000,3679000,27515814
3644759.exe,21793366,254776,10392760,67518,10619694,48683,133411,503097,31716962,2230,26533324,713,731,76448941,454,0.23,0.11,0.1,0.01,0.0,8533859,6228000,2076000,22608653
3648700.exe,148503256,224026,74768478,75205,74755256,76284,154243,1152316,162242133,5879,151275771,2338,1797,390746558,370,1.16,0.56,0.55,0.02,0.0,44093811,40808000,2985000,58319937
391684.exe,157037011,213263,79532202,71883,76165647,76832,343663,1475218,173912498,10948,153769796,2896,2029,411712280,1371,1.23,0.59,0.58,0.03,0.0,46977530,43682000,2978000,61107680
4011765.exe,122340087,181008,44922664,75603,45156411,76678,184934,1189209,156651253,5409,124624384,987,977,358553519,452,1.08,0.53,0.51,0.02,0.0,42155194,40926000,998000,56224322
4055920.exe,59850339,391644,23500371,57503,23056834,57683,303249,986167,63925700,4792,77790974,1000,805,196496494,1353,0.47,0.22,0.21,0.01,0.0,17183137,12942000,3982000,31341897
4076325.exe,77260237,215218,32836110,56701,32436421,53209,140348,844082,70496211,4402,79039365,1486,1202,221423076,431,0.52,0.25,0.24,0.01,0.0,19828874,16589000,2927000,33980874
4162451.exe,11582477,240175,8144780,53493,11905069,38703,80580,418448,24961849,3499,21754244,861,3176,48498472,381,0.18,0.09,0.08,0.0,0.0,6489965,4158000,2079000,20212452
4162787.exe,151503186,220933,75716893,72052,74832247,74078,151561,1169260,168959590,12177,157648645,3289,1929,402816054,2346,1.19,0.57,0.57,0.02,0.0,45308909,42006000,3000000,59437601
4234660.exe,169662776,202290,85992271,71893,84357247,70452,142923,1211771,181707886,9632,170404413,1980,1840,449810101,381,1.28,0.64,0.63,0.03,0.0,49140947,48869000,0,63061030
4310645.exe,82344833,284932,45982317,80603,47889652,71342,148886,787133,82611551,4170,86742105,4687,2032,234470940,610,0.61,0.3,0.29,0.01,0.0,22608699,21315000,1015000,36772563
4353494.exe,152810710,238190,80503937,71101,77274582,70299,308526,1522341,182122682,10956,151803547,5297,2216,412258936,1361,1.32,0.64,0.61,0.03,0.0,48986349,44610000,3965000,63412756
4359088.exe,4890277,194950,4868732,52760,8213087,36357,123630,517771,19249020,2627,17362223,678,1931,53308772,406,0.16,0.07,0.07,0.0,0.0,5270022,4008000,1002000,19336044
4401483.exe,154905045,242899,77786720,69635,77033959,73781,169880,1241579,173153578,6647,166115442,5296,2379,398753307,625,1.23,0.59,0.57,0.02,0.0,46865997,45526000,989000,61139977
4445110.exe,151718603,210097,75765681,76925,75043758,77881,183951,1255654,161591656,7108,151136617,3952,2404,396078146,623,1.15,0.54,0.53,0.02,0.0,44524448,43267000,1006000,58781992
4547513.exe,176991598,318440,74215480,102411,74698071,102283,201797,1446190,204344290,6164,180986057,5362,2128,501162867,654,1.45,0.71,0.69,0.03,0.0,55209796,52968000,1998000,69236853
4661444.exe,93386074,363121,48152550,87164,45955112,90598,381198,1290101,98181909,6845,95311918,4031,2383,277669984,1598,0.68,0.34,0.34,0.02,0.0,26293290,21996000,3999000,40749123
481317.exe,150386865,231279,74704388,75511,74703780,75984,176818,1171621,159252255,6204,151535514,2277,1512,388865857,623,1.16,0.56,0.54,0.02,0.0,43296710,41037000,2001000,57306294
4842228.exe,600688549,6826886,338111180,2192723,341259702,2203933,2768598,22360788,1500907443,141311,621364820,302337,170122,1985943786,5764,7.74,3.9,3.82,0.15,0.0,257061301,250678000,5992000,271089740
4871001.exe,133557948,2413329,77012556,791376,77716429,781489,1682647,7286919,275944382,52194,138572160,110477,43027,443681673,4485,1.11,0.62,0.62,0.03,0.0,31506800,23365000,3738000,46051389
4895496.exe,149882092,225015,74646862,78025,74275012,77979,160318,1187407,157130373,5635,152331586,2378,3635,393710017,374,1.12,0.54,0.53,0.02,0.0,42750704,41422000,1010000,56796450
5061073.exe,278157958,225589,103859224,120496,102883561,121581,121092,1610694,328015057,9871,279529590,3288,3298,773964378,176,2.26,1.1,1.08,0.05,0.0,89448601,87143000,2003000,103465867
5147312.exe,33363117,177777,16518376,65525,13159911,60186,160701,614340,39199710,1888,35618209,860,668,111180518,451,0.28,0.13,0.13,0.01,0.0,10387405,9156000,1017000,24332752
5166283.exe,58485386,309981,26804847,56662,25107202,59553,432572,1251707,64267518,8694,54809305,10484,3246,158312983,2087,0.47,0.23,0.22,0.01,0.0,17725669,14384000,3082000,31775867
5262953.exe,149992682,204933,79188741,71941,78046865,70992,143387,1175009,164516518,6488,151804043,2753,2147,395600548,416,1.13,0.51,0.5,0.02,0.0,48241697,46995000,999000,62164614
5340199.exe,83859086,282355,36023873,67201,33325923,62318,410830,1138247,83428535,8940,72431580,10412,2331,230440159,2350,0.6,0.29,0.28,0.01,0.0,22816762,17381000,5112000,37026010
5380357.exe,80920884,858723,39523973,71956,40096826,74078,786013,1884801,99716783,11362,73927060,34563,5015,230068313,4067,0.73,0.34,0.33,0.02,0.0,26791272,18643000,7849000,41210324
5390420.exe,53375126,195720,22319725,56660,22367793,57067,127100,731851,55795812,2545,63857205,2643,1494,159918071,1359,0.39,0.19,0.19,0.01,0.0,15147199,12883000,1982000,29426274
5485043.exe,49568125,170946,22091278,61466,19629325,60075,273011,946929,50896133,3686,50460383,661,525,143247628,1122,0.36,0.18,0.17,0.01,0.0,13667310,11472000,1912000,27719266
5724538.exe,75347603,188975,30112111,54667,29141872,57208,149313,834990,67467076,4285,75757796,1557,724,213560344,386,0.47,0.24,0.24,0.01,0.0,18287811,17038000,1002000,32292620
5751397.exe,78131459,478063,39347215,82554,42963064,87415,356439,1112559,101198648,13134,88348571,10662,6650,235611698,4045,0.73,0.36,0.34,0.02,0.0,27244309,17989000,8994000,41532185
5758118.exe,15476675,229602,8372244,65805,10692403,47320,122339,477524,29381999,7756,19481431,483,5068,61025450,1392,0.21,0.1,0.1,0.0,0.0,7864462,5698000,1899000,22146586
5823527.exe,33544646,194887,14337996,46006,14782618,43380,238506,636481,39891634,4411,29211992,6618,3343,91149834,1283,0.28,0.13,0.13,0.01,0.0,10686153,7288000,3123000,24820923
5857996.exe,152812550,223186,77975636,72107,77722190,73445,142022,1113277,164834872,6870,155760842,3766,2153,398549884,373,1.21,0.58,0.56,0.02,0.0,44505166,42208000,2009000,58687740
5975293.exe,155513146,254263,81764479,72888,79929570,73854,166890,1188243,162287741,6428,152699834,4426,1905,408521344,617,1.18,0.55,0.54,0.02,0.0,45065663,43777000,994000,59437837
