file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1097695.exe,1586537352,16316975,300790456,905975,301422868,913376,281565,38164240,1401114738,141180,1591348867,114860,112702,3802873670,623,9.99,4.89,4.77,0.21,0.0,405283762,347840000,36983000,729935631
1316078.exe,2685700642,16907195,551481529,889490,551572320,883390,307636,42202113,2547206277,66860,2692901720,12168,19988,9395592312,639,17.53,8.87,8.66,0.35,0.0,688882012,686550000,1998000,702906422
1359491.exe,6032988266,8136916,2207512693,1533648,2204158150,1486221,556174,35410936,5952496735,159454,6035368305,41683,46814,17866338493,632,41.98,21.32,20.83,0.81,0.0,1607049703,1603552000,2999000,1621675748
1375143.exe,3321237852,16704814,619728077,1357839,620148288,1349467,298346,44572189,3032716923,284876,3316826729,136444,625278,8879112207,616,20.55,10.2,9.95,0.41,0.0,822238568,758913000,62992000,836626764
1403565.exe,7702221036,18868374,2550614858,1924538,2549795975,1924832,601498,63440042,9438126654,225545,7707409577,37062,58871,22409438753,629,64.48,32.22,31.45,1.28,0.0,2548512193,2547746000,0,2562954873
1511347.exe,7801987509,18551881,2605453597,2004568,2605692149,2024656,570838,60819347,8251994885,320006,7806998885,46094,150987,23698948609,624,58.38,29.35,28.68,1.12,0.0,2231212322,2202438000,27992000,2245445547
1663963.exe,2691991955,16815059,536269517,849281,535623750,854613,353754,41299580,2414983695,63885,2685332375,13209,17062,8861178795,1127,17.04,8.61,8.4,0.33,0.0,652213390,648896000,2999000,666460336
1765531.exe,7696782161,18442269,2545645919,1694962,2545061999,1678834,540948,60200493,7637599656,199343,7705089276,35926,57388,22397622559,630,53.36,26.54,25.9,1.04,0.0,2071991270,2070298000,1000000,2086142498
1820307.exe,2409856606,27612318,478529658,843661,477578534,830265,273800,28961424,1756422870,51961,2415531212,9590,13137,5729691210,625,12.05,5.96,5.81,0.24,0.0,474245152,470998000,2993000,488470600
1863351.exe,2683910496,16753536,539526691,834755,537930215,828105,291701,42672202,2277087515,60649,2692199655,11189,15512,8097094011,631,15.81,7.87,7.69,0.31,0.0,614013610,612686000,999000,628471756
1908480.exe,1845923573,114799543,516644183,781559,515415244,783283,569688,37044338,1876686347,52931,1842069353,11735,13026,5864573493,1117,12.82,6.32,6.17,0.26,0.0,506138086,502794000,2998000,520302984
2021894.exe,1961905232,16473103,289604332,674269,290397027,680816,378485,37454172,1261628108,40945,1949850249,7298,8747,4136202443,1122,8.6,4.23,4.13,0.17,0.0,339724014,335120000,3989000,354104446
2377312.exe,6571244143,57930700,2409933491,1603637,2411554300,1602304,485548,49058545,6772640021,178947,6567211926,33682,45697,19730539118,632,47.27,23.83,23.28,0.92,0.0,1828904748,1826419000,2000000,1843125759
2470367.exe,817379373,8632430,288034483,910090,286125067,904214,238542,20161597,974955883,28766,821336441,8273,7409,2613234622,1045,6.58,3.23,3.15,0.13,0.0,262787202,259521000,2994000,277159618
248468.exe,2785347080,9806828,975066196,1195485,976264759,1189733,374965,33496111,3153913745,183038,2788219658,21615,126751,8694252662,623,21.76,10.87,10.61,0.43,0.0,853019359,824586000,27985000,867058655
248562.exe,2565215128,16734184,607603564,1030103,607934340,1024003,459549,40716105,2269061127,164432,2553679482,293434,118618,6463990225,1564,16.11,8.14,7.96,0.31,0.0,611924487,576764000,34985000,626405797
250468.exe,7706667540,18732486,2560559356,1792058,2554389971,1695840,536095,59171147,7929045089,200031,7698462827,43473,52497,23461907822,635,56.1,28.27,27.62,1.08,0.0,2137325845,2136101000,1000000,2151412768
2552614.exe,7697288745,18529202,2543161161,1633377,2545982124,1650216,617104,59076154,7812462765,189980,7691850365,33877,51241,23379550257,649,55.51,28.21,27.57,1.06,0.0,2107341779,2105143000,2000000,2121495088
2681777.exe,8205592201,18537337,2544717785,1726240,2545797764,1731078,569469,59724559,7806458499,196949,8198125095,35652,51145,23402687687,1121,54.3,27.0,26.36,1.06,0.0,2107518519,2103775000,2999000,2121995563
2757092.exe,5435985078,17843167,1855841710,1592936,1855336862,1605365,558350,53717870,5778932682,238380,5440259683,30922,133392,16729856188,625,40.79,20.57,20.09,0.79,0.0,1559574438,1527910000,30998000,1573930645
