file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2434801.exe,359607724,6047683,192430231,904531,192980270,903334,6848763,16658426,877835807,641971,363346604,57261,38835,1116522400,7555,5.99,2.77,2.69,0.2,0.0,237262955,228081000,9003000,251449750
2449204.exe,317739748,5779973,171760228,850851,170338840,812863,6554593,15263627,798689126,642193,313666669,29741,35419,988521369,7555,5.5,2.5,2.44,0.18,0.0,215564751,206425000,9018000,229808331
2484484.exe,454694518,7729686,240512376,957916,239947791,947669,9420467,21323328,1120907605,876929,456411791,83906,62250,1404856164,9822,7.62,3.5,3.41,0.26,0.0,303771792,295700000,7991000,317939373
2555671.exe,509717948,6519401,277724334,807851,278575979,803183,6795867,18852212,1175994564,656584,503186776,49714,45563,1598564091,9497,8.03,3.74,3.64,0.24,0.0,316459680,306332000,10010000,330521771
2661841.exe,521949656,5523325,297195493,918422,297968932,913074,5441470,15854602,979599113,564094,515480201,55548,39618,1546216059,8722,6.81,3.24,3.15,0.2,0.0,265186475,255032000,10001000,279459206
2770690.exe,307129055,7023455,166507783,833865,164533038,862883,7005107,18713238,801056918,690534,308336396,38263,27062,964988516,7017,5.51,2.47,2.41,0.19,0.0,216234339,203041000,13002000,230405918
2919030.exe,742498604,9128731,414209629,1555071,416237214,1526943,11024044,26293772,1697379662,1202076,741100455,44946,45156,2243701689,10038,11.7,5.34,5.21,0.35,0.0,458997800,441867000,17033000,473040638
3018156.exe,449155897,6996034,238488071,954353,239737513,969361,8276300,20256052,1079604378,775663,439924077,63244,58880,1381496442,8584,7.52,3.39,3.29,0.24,0.0,291029778,274888000,15993000,305236858
3034704.exe,678316164,5927614,352797043,1220935,352887288,1214390,5527112,16149089,1240641820,663488,674105426,45531,44271,1988805061,9123,8.87,3.99,3.89,0.24,0.0,334813053,320685000,13986000,349159426
3166917.exe,632294383,9253857,351201479,1379574,353470133,1389668,10644417,26188875,1367010017,1202571,635928487,91674,41035,1900230260,7768,9.73,4.35,4.24,0.3,0.0,368963056,353798000,14991000,383377526
3200505.exe,490581068,5276912,248605321,821190,248013068,816235,5339215,14950480,1004566797,498304,484106447,40591,58579,1497525975,8817,7.04,3.21,3.13,0.21,0.0,272698409,249569000,22960000,287124557
3539137.exe,338760536,7432685,182018606,880534,181083152,875661,9176947,21045103,885235287,753444,340205971,56598,43263,1041812625,10438,6.14,2.73,2.66,0.22,0.0,238784415,211556000,26943000,253199098
3587262.exe,362564999,4468166,188536532,773139,187795117,777838,4550995,13831451,832244297,655057,360583863,20031,23273,1108765108,3261,5.74,2.6,2.53,0.17,0.0,224812489,216554000,7983000,239286773
3719646.exe,576371910,6792701,328058040,1141867,328026424,1148109,7771979,18550602,1144610608,647288,582911202,59583,46990,1739493507,12236,8.07,3.67,3.57,0.24,0.0,310404527,290212000,20014000,324717888
3837251.exe,373908138,4837242,190542854,766805,188734074,762144,5256904,15663335,829296686,670636,361622634,25925,52162,1126046909,3064,5.63,2.64,2.57,0.17,0.0,223863847,217613000,6016000,238182420
3846270.exe,411660493,4666144,220115376,758323,216991734,754741,5208636,13891614,880125612,480259,406110368,49147,53309,1279354828,7579,6.05,2.86,2.79,0.18,0.0,237703316,224421000,13024000,251902555
4073298.exe,321676040,5888835,176720149,924490,176338552,937937,7183482,16914979,803695189,661920,317353213,42044,50223,1006118474,6774,5.49,2.54,2.47,0.18,0.0,216150741,201809000,14056000,230289147
4107305.exe,468780982,4455885,245897554,790894,245311404,782892,5007043,13439574,972761462,481484,465425008,49674,45960,1447440206,7804,6.69,3.16,3.08,0.19,0.0,262573114,239280000,23026000,276697996
4113619.exe,375335504,6940486,194672434,932582,192384046,955038,9158429,19068056,921213938,731999,376309508,52941,42482,1165136536,9508,6.44,2.86,2.78,0.22,0.0,248483701,229264000,19021000,262567596
4189894.exe,381508063,5356195,196843357,779269,195189552,781412,6293777,16344848,921281947,871061,373002018,17345,26886,1154739697,4432,6.38,2.87,2.8,0.2,0.0,248617248,244310000,4005000,262772473
422946.exe,581048964,5035677,317181304,1029547,318651592,1024298,5436178,15868742,1102782937,727439,573764140,24859,20354,1705577246,3255,7.8,3.54,3.45,0.22,0.0,297490944,288314000,9009000,311782965
4234695.exe,628301501,5284696,332564951,998976,329136693,996709,5668840,17018970,1148237413,670568,625970795,46141,33291,1838971941,3254,8.05,3.61,3.52,0.22,0.0,311147667,298934000,11997000,325332358
4425410.exe,907985495,21489770,490259037,7578380,493385631,7548784,17386026,54218191,2666153621,2553717,918191127,69807,60975,2806198355,12389,18.61,8.36,8.14,0.54,0.0,718898731,687775000,30989000,733171702
4435988.exe,442514924,5214353,232416204,779097,230642699,773291,6029650,15359695,969420193,503746,438527323,55737,44345,1376981289,9850,6.75,3.05,2.98,0.2,0.0,261556455,244260000,17018000,275688243
4449212.exe,408263156,6774287,214969255,967022,214743461,955277,7046220,17223723,985074290,670425,408840406,48017,38804,1278192866,9130,6.9,3.05,2.96,0.22,0.0,265711281,248461000,16963000,280036994
4512446.exe,520261691,5488574,292108801,1082311,293787349,1082384,6328651,16270603,953949070,529852,520491370,52538,37506,1544291092,7965,6.75,3.12,3.04,0.2,0.0,257794519,249531000,8017000,271905489
4581841.exe,330213905,6961168,177922542,918053,180472039,904180,8499299,18651615,859708306,736636,331749631,42847,36678,1021621602,8727,6.02,2.66,2.58,0.21,0.0,231607185,215418000,15956000,245860518
4649581.exe,534648558,6055610,286573000,811664,290534669,806523,7282750,17397572,1170170859,646297,532951258,58855,55741,1666341892,9919,8.11,3.74,3.64,0.24,0.0,318231199,307972000,9999000,332569209
473956.exe,593035698,4940702,323453452,1005785,319872246,1004117,5090827,16342604,1063697908,654243,583525348,19972,30240,1738669877,3058,7.59,3.43,3.34,0.2,0.0,286537625,282363000,3990000,300809426
4776310.exe,443862336,4617247,235023993,767579,233144648,766612,5281890,13579348,948383277,464705,439922502,48698,47981,1370267127,8420,6.62,3.02,2.94,0.19,0.0,257007104,239777000,16984000,271409866
4866380.exe,423997976,4165008,218745357,1012024,217311618,1012422,4342383,13848763,945775303,586597,421093583,22472,24412,1286638782,2869,6.52,3.0,2.93,0.18,0.0,255610991,252355000,3004000,269835603
4889319.exe,508184311,4715812,288992943,931597,287343822,919795,4773856,13735898,895752146,482911,496220910,42891,38582,1502753764,6337,6.39,2.93,2.85,0.18,0.0,242929748,229583000,12976000,257346614
4993403.exe,537612864,9583601,287086327,1258764,288262771,1228876,10864658,27568059,1543101404,1263041,540603277,52791,44101,1683758624,9455,10.47,4.71,4.58,0.33,0.0,415403246,400150000,15005000,429548451
5005818.exe,1386996045,18031383,585665846,1407243,574040909,1399660,20577786,46579535,2449594236,1222922,1327608748,148612,132848,4235007357,36524,17.05,8.06,7.84,0.54,0.0,660405972,605155000,55014000,674616343
5007066.exe,498442280,7479627,234595021,983312,235405826,979960,7185909,19194950,1139596083,887851,502768982,44640,34465,1516935693,9177,7.73,3.61,3.51,0.24,0.0,307570123,290262000,17015000,321692582
5132634.exe,512930474,5201718,290151073,934114,286310584,916473,5004403,14604827,894685608,483414,498834354,35694,26094,1517725563,6338,6.48,2.96,2.89,0.18,0.0,241653970,229398000,12020000,255862072
5194093.exe,699050947,4475032,357317411,1186278,355950715,1178024,4097985,14324402,1214939856,596399,692275647,23336,22770,2018331371,2872,8.52,3.95,3.85,0.22,0.0,327578792,320265000,7005000,341815104
5336530.exe,369452621,6757805,190925350,2248206,191175265,2261315,7694820,18320385,933290075,702867,379717198,38308,26673,1125598188,7164,6.37,2.97,2.89,0.21,0.0,251727275,235270000,16018000,265926253
5394478.exe,289467719,5236596,158384735,683541,156636232,663728,4733475,13517011,672021718,464283,288557257,40799,31364,905087654,6830,4.66,2.06,2.0,0.15,0.0,183995140,169732000,13977000,198288824
