file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1168229.exe,1382685031,3072138,660703918,3794713,664843077,3855389,1139207,11644956,1664184366,71418,1391624762,43711,42856,3866262998,3253,13.26,5.77,5.59,0.31,0.0,586540384,470656000,19985000,914613522
1239379.exe,985459317,1086651,525907917,3067435,523817954,3039673,518418,6323176,1240296218,48297,985574057,32986,11880,2826822603,1558,8.4,4.26,4.16,0.17,0.0,337299924,331928000,4998000,351505868
1253440.exe,341807006,2088930,154890599,1653630,152088990,1658158,660115,4987147,469513143,26615,333830253,8641,4473,977320233,1695,3.17,1.57,1.54,0.07,0.0,127004253,121719000,4988000,141421798
1363825.exe,1118506077,15925610,622518242,9484591,622812609,9497100,13658972,45450599,2912522377,1705799,1116676426,77809,101792,3473419618,9844,19.11,9.1,8.87,0.54,0.0,785160720,760881000,23996000,799697401
1373378.exe,1407168926,15231876,771977546,11075293,772459431,11067620,12670585,43311398,3382009089,1556372,1400396728,97252,42645,4334852421,9817,22.18,10.55,10.28,0.6,0.0,913763993,902456000,11005000,927760116
1380046.exe,3241521562,11100829,1738900230,3836655,1738104528,3809031,1126610,21178895,5373215689,160497,3249823222,67477,48205,9812514939,3837,35.4,17.21,16.78,0.74,0.0,1450307624,1441921000,7999000,1464687807
1405031.exe,1370314609,4564429,736278556,5435564,731965709,5430271,718106,11033860,1911009220,72659,1366905428,53572,20073,3955457494,4278,13.07,6.37,6.21,0.27,0.0,518738934,511452000,6992000,533007246
1484788.exe,1077903390,8548575,504753746,2722444,504565936,2735616,6708510,25680405,1955385234,248064,1070820703,131149,32288,3210840777,10409,12.97,6.24,6.08,0.33,0.0,528356158,511986000,15999000,542640748
1651759.exe,1808565655,7811142,797745034,6961083,797268216,6894857,7233785,21671134,2808902322,153878,1818758495,199921,65615,5720554555,41428,19.01,9.33,9.11,0.44,0.0,758298399,680988000,76998000,772682854
1757160.exe,2857448392,11032036,1506194115,3173947,1504354303,3188042,1122093,21173586,5052420910,149355,2856152294,65893,41709,8760772713,3843,33.18,15.98,15.57,0.7,0.0,1370842854,1365442000,5001000,1384876759
1794636.exe,3236934221,11073798,1738474559,3781447,1738587075,3780511,1114604,22252866,5429894209,155706,3246981086,70698,45499,9794607837,3838,35.8,17.45,17.01,0.75,0.0,1469164389,1463745000,4999000,1483462460
1841293.exe,1004972531,6049374,479572205,7127924,472932833,7070314,4487063,21124452,1945959951,283092,1000217386,54162,25252,2980760743,7617,12.88,6.18,6.02,0.31,0.0,525748887,514451000,10988000,539768714
208193.exe,1013084550,13094742,542145593,2432255,539168381,2432731,1251317,10078014,1664344383,56107,1007536482,52254,21879,2973578672,4428,11.07,5.42,5.28,0.24,0.0,449918514,440613000,8992000,464426730
208205.exe,639356028,1937130,378397649,3204601,376830713,3217728,785906,8021057,1062221746,39010,633717496,24574,10922,2082094446,1886,7.14,3.51,3.43,0.15,0.0,288221953,282978000,4999000,302388711
2116056.exe,752188688,2848064,362085751,4011624,359781380,3964601,1857044,8721340,1200735865,63360,737431242,39275,17930,2154573065,7290,8.01,3.9,3.8,0.18,0.0,325901672,310620000,14981000,340181104
213413.exe,1509121343,1643797,860838877,3848549,859723169,3820217,554162,10604617,2534721524,74792,1507452311,45713,19791,4548534553,1104,17.03,8.23,8.01,0.35,0.0,687433724,684039000,3000000,701624621
2265253.exe,1669471441,27972974,894829871,4144753,896381655,4142667,1022787,12425246,2471314927,83499,1674245461,57196,24450,4925369812,4579,16.73,8.26,8.06,0.35,0.0,670685296,663156000,7001000,684893657
2289173.exe,674679551,3077686,366392110,2641444,370294470,2664464,1452860,8465597,1179866769,61222,679483492,74049,19704,2060946398,9480,7.87,3.84,3.75,0.18,0.0,318759324,303470000,14973000,333080374
2354500.exe,1976807583,26915306,1072119543,8825350,1071490206,8842405,5774223,49479819,3850375669,544510,1978168050,78425,39672,5966743570,8553,25.87,12.64,12.33,0.58,0.0,1042007596,1024604000,16993000,1056274924
2363790.exe,1104726713,7047642,625842356,3816836,625995498,3826730,3657331,21112034,1822905858,475399,1106167570,64003,158347,3251227943,4425,12.35,6.02,5.87,0.29,0.0,492765952,483338000,8987000,507277601
