file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
3161939.exe,590206270,2755493,301971701,1188812,299770909,1161107,2806194,9880686,996475907,201279,593871413,58688,175517,1750531583,3518,6.9,3.3,3.21,0.17,0.0,271435369,261086000,10003000,285783577
3205324.exe,466664940,3338881,245565384,633184,244642971,636990,2465929,9708611,885835376,158471,463632727,30731,25317,1439172747,4374,6.24,2.93,2.85,0.15,0.0,239567491,236172000,3002000,253750982
3497446.exe,466769929,3159747,233882928,654621,231182659,658835,3091222,10702856,906130897,200718,465527179,40063,29639,1424931659,5793,6.34,2.93,2.86,0.16,0.0,245335005,228029000,17002000,259518599
3513410.exe,340047337,1477515,181946706,489038,183156077,487411,864287,5845052,588565629,28887,339843880,17587,14502,1049265754,2024,4.09,2.0,1.96,0.09,0.0,158888935,154592000,3989000,173358270
3527479.exe,398510243,1458091,191624500,1045024,191728264,1051316,587696,5088192,678780656,28973,399501521,12678,18445,1212360245,1892,4.69,2.27,2.22,0.1,0.0,183255719,179941000,3015000,197345964
3551732.exe,533973572,3664601,265926830,1137123,264511586,1128982,3956089,11730258,1022949473,242588,531231943,38558,30738,1642840406,5749,7.03,3.37,3.3,0.18,0.0,276517943,268179000,8005000,290728135
3602496.exe,346368653,1149900,168619650,982309,167191724,963674,675171,5203309,591377203,23733,342892603,21145,8478,1066781858,1988,4.12,1.98,1.94,0.09,0.0,159973303,153688000,5987000,174229585
3608768.exe,363638174,2760461,185756774,659518,185056980,662947,2801713,8697207,721628432,208737,362926395,24270,19451,1119397661,3522,4.97,2.29,2.23,0.13,0.0,196064294,187767000,7990000,210658979
3639330.exe,385242828,2460821,195366805,628522,194919930,627838,2116656,8017663,731221108,147866,385266838,30855,29793,1177767069,3261,5.14,2.4,2.33,0.13,0.0,197630927,188325000,8967000,211941402
3726166.exe,436580039,2377917,214746694,1078804,213346462,1089616,2192462,8591108,804112615,186601,434429503,24737,24435,1338854459,3520,5.53,2.61,2.54,0.14,0.0,217431471,208173000,9007000,231643769
3774449.exe,362263780,1267764,178322714,899200,178185567,891599,858761,5612635,628235688,33854,360070272,22477,13680,1098335198,2025,4.33,2.05,2.01,0.09,0.0,172259003,167019000,5000000,186655670
3942267.exe,365955002,2782602,185895360,628618,183456154,614140,2866591,9346507,706812807,213599,359342098,28921,23618,1124778168,3618,4.98,2.28,2.21,0.13,0.0,190841430,181406000,9020000,205057343
4050045.exe,592154189,3481931,307796836,930080,308246843,940347,3026934,10156565,980402306,202119,587672466,28834,25313,1757938476,5034,6.98,3.24,3.17,0.17,0.0,264903965,257590000,6988000,279325268
4107700.exe,1064225749,2012292,517657307,1698490,516899487,1697723,1272515,9606939,1967165725,62276,1067686969,31954,31716,3206334146,2994,13.56,6.46,6.3,0.28,0.0,530741005,521444000,8990000,545010359
4139687.exe,381389677,2584443,206484189,654449,203826940,659838,2732960,8926955,750352396,202718,377108613,44777,22821,1185183871,3519,5.19,2.43,2.36,0.14,0.0,203336786,193022000,10001000,217535869
4184287.exe,411431909,2436171,205268398,678950,203080833,679708,2284256,8309099,788725155,151484,411221546,30136,17052,1270454076,3308,5.52,2.56,2.5,0.14,0.0,213055566,208758000,3995000,227264041
4232119.exe,421155631,3451847,213946434,672478,213248792,670272,3269648,10151173,835768298,228620,419757540,40659,32261,1292646088,5991,5.75,2.72,2.65,0.15,0.0,225600289,213230000,12013000,239717912
4274861.exe,570178010,3147369,299443126,1010040,299623478,1005767,2371599,9651156,938549383,158956,562744278,25553,22725,1690967994,3840,6.71,3.12,3.05,0.16,0.0,253416569,246063000,7001000,267753366
4440376.exe,694383113,5183555,362464028,3892083,362058037,3887282,2987137,15757954,1425960807,179234,695373900,41421,41470,2159714299,6449,10.07,4.62,4.51,0.23,0.0,388944362,374663000,13987000,403280533
4489299.exe,606543090,3634137,336372658,994894,335823118,986967,5140551,12402794,1196263327,426899,603320563,47255,28294,1957752702,5990,8.36,3.95,3.85,0.22,0.0,323242829,316947000,5999000,337616661
4590606.exe,694060120,1735260,342265478,2049836,339139510,2027241,1685517,8198088,1117082033,108039,687203663,29776,22761,2075018340,2764,7.84,3.75,3.66,0.17,0.0,301065954,296745000,3996000,315174845
4732234.exe,1117431453,2925364,521186199,1431133,520028200,1429671,2528907,12561350,2112882897,150268,1117148114,36571,34372,3436906716,6314,14.53,6.98,6.81,0.31,0.0,569591181,564291000,5002000,583892001
4735880.exe,370884712,3267928,187651098,617042,187749412,621861,2908827,8773690,717907753,197681,370489721,33928,28526,1138272827,4693,4.92,2.32,2.27,0.13,0.0,194946602,185637000,8982000,209162177
4736614.exe,606218894,3010363,312780480,1147636,313992318,1134921,2906622,11185704,1017199996,208910,601768571,23484,34462,1794657562,4298,7.03,3.36,3.27,0.17,0.0,275454220,268089000,7002000,289574099
4819284.exe,327301026,1591785,167965365,509724,168690505,505638,832285,5743109,559739709,36640,327535881,18148,128445,1005596297,2226,3.84,1.83,1.79,0.09,0.0,156286258,149936000,5997000,170429020
4990809.exe,624851001,3520786,317061169,1072040,314954249,1063244,3166999,11358547,1056561114,210461,621831652,43870,39403,1849246402,5986,7.56,3.54,3.45,0.18,0.0,285309312,270987000,13999000,299693441
5356399.exe,419516022,3353870,214210459,657963,213120384,673159,3299028,10103868,834992987,202790,417320095,33212,31671,1289812138,5991,5.69,2.7,2.64,0.15,0.0,225177497,212852000,11991000,239332310
5365488.exe,593487633,4670925,297249134,1040435,297345912,1037015,6469915,14951655,1246617792,646442,592464854,49598,30390,1835416141,6252,8.56,4.06,3.96,0.24,0.0,336271118,326980000,8999000,350579960
5445613.exe,738554655,1808367,391025497,1410284,389805236,1438242,1252326,7931044,1258513486,52279,739876761,26309,22836,2233670837,2991,8.93,4.25,4.15,0.18,0.0,339176243,328848000,9995000,353463232
5452144.exe,475831017,1158830,249432023,1009672,249582630,985278,724143,5929580,697747058,30917,471442051,26357,11118,1421314180,2015,5.05,2.41,2.35,0.1,0.0,189027503,186719000,2007000,203126211
5605071.exe,530487223,1340442,277755333,1506690,274509701,1498179,656587,5662630,809241011,37878,526305360,24378,17575,1565694075,2018,5.74,2.73,2.66,0.12,0.0,220232840,215955000,3999000,234308828
568100.exe,489558387,1269141,268513946,1092572,266730044,1077633,707714,6555732,965082121,33414,487984306,25130,15140,1578564933,1889,6.74,3.21,3.14,0.14,0.0,260514208,257218000,3002000,274646592
5747101.exe,521968538,1374137,271200454,1436718,268109973,1422895,731900,5766746,783641261,31732,519197351,51696,25705,1536767727,2019,5.63,2.71,2.64,0.11,0.0,212522321,206185000,6005000,226760599
5816801.exe,520933207,4206780,271270764,692990,268928261,686249,4992061,12589924,1072722685,193518,512801336,58434,52959,1648278357,17323,7.42,3.46,3.38,0.19,0.0,288959434,258679000,29962000,303147186
5996947.exe,443618702,3215384,218990027,625011,217694355,629578,3172412,10356894,865950656,211064,436388824,26156,23618,1354947806,5798,6.03,2.82,2.75,0.15,0.0,235794909,224429000,11021000,250019434
6080807.exe,357091632,1532158,177519331,686043,175847297,674088,1081441,5980677,597465139,29326,354027569,15627,11852,1130123043,2869,4.22,2.02,1.98,0.09,0.0,161420953,156066000,5002000,175636254
6142579.exe,353314604,1258545,169528962,929808,169020885,911275,772310,5370772,597539501,31160,351233619,18868,13461,1082485532,2070,4.17,1.98,1.93,0.09,0.0,161866424,154645000,6984000,175892989
6181551.exe,381017364,1592916,190795652,905694,188523476,899382,1170539,5675754,660220612,41852,375087780,19045,16114,1178029097,2997,4.65,2.21,2.16,0.1,0.0,178205061,171904000,5996000,192698437
6217685.exe,549899454,2682059,291868532,1151203,294114359,1152273,2698254,9459756,923748934,223543,543484423,22068,25841,1625637616,3514,6.6,3.06,2.99,0.16,0.0,249586302,242289000,7008000,263880582
6321648.exe,548934874,2693528,293361901,1158285,292819180,1150407,2778621,9626162,931578644,215548,545918409,47000,20301,1628696697,3516,6.69,3.07,2.99,0.16,0.0,251473115,243191000,8006000,265799078
6357231.exe,539209327,1571257,278186631,1463333,278795987,1479435,714955,5614684,835058507,43782,545085155,24875,21782,1605435738,2016,5.84,2.85,2.78,0.12,0.0,224441201,217055000,7001000,238524852
6454766.exe,533741028,1231748,276270993,1476270,273301702,1450519,704378,5813450,807929837,42237,526477524,24454,17756,1566578164,2015,5.82,2.77,2.7,0.12,0.0,218311397,210021000,8000000,232679959
6652967.exe,600637799,2201876,310173006,1581427,305742450,1591920,1408162,8155214,946794718,54654,602265154,42486,21667,1791813821,3450,6.64,3.23,3.15,0.15,0.0,254438805,243138000,11006000,268825130
6655332.exe,609323476,3547531,324539571,1123090,324950966,1123258,3117660,10201474,1041929574,199065,605232066,66044,40500,1823789791,5796,7.49,3.46,3.38,0.18,0.0,281784838,271492000,9981000,296051454
6801082.exe,883481647,5070678,482468234,1433823,483477437,1439106,6433722,17247844,1717400626,562551,889716917,63922,52026,2750940510,7683,12.28,5.62,5.48,0.3,0.0,463579778,452302000,11007000,477809019
6811790.exe,419878823,3412270,214116921,657231,213241624,670034,3242593,10102119,834083526,224808,418458974,44112,31747,1291324820,5990,5.75,2.73,2.66,0.15,0.0,225150833,214849000,9992000,239374155
6848378.exe,689605006,11594069,361320934,3857289,361266717,3871570,10696751,31635365,1774157954,1346611,688290988,46782,36585,2120469652,7145,12.48,5.59,5.44,0.35,0.0,479464947,462134000,17004000,493821508
6880278.exe,425101249,3755978,223023264,626271,223951309,636416,3075677,9355347,833689692,200039,422838106,44772,35027,1321063143,5796,5.91,2.73,2.65,0.15,0.0,225217745,215861000,8994000,239532946
6916909.exe,494473585,3764327,262320570,663979,259199842,659658,5142531,13466419,1004686626,341138,488665384,47328,36805,1549274229,7033,7.08,3.24,3.17,0.19,0.0,271651614,262243000,9008000,285944284
