file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1099920.exe,38522567,72039,19717012,44617,15531042,62822,122031,888788,37624322,4796,33827617,3117,1832,119139301,133,0.47,0.13,0.13,0.01,0.0,24965484,13347000,3813000,364009526
1141254.exe,39021854,208955,17856384,54081,17662434,52479,153425,770564,49730613,2059,41099178,534,435,128529580,525,0.35,0.17,0.16,0.01,0.0,13137139,10892000,1980000,27334605
1164955.exe,41674362,137285,20927656,56828,20728207,58375,140758,735136,47416282,3547,43200137,2190,1828,129043659,524,0.32,0.16,0.16,0.01,0.0,13232901,12943000,0,27515180
1192925.exe,84863233,241479,45414788,65681,45419739,65292,155354,832445,95096818,3361,89171928,4102,1800,250265747,518,0.66,0.33,0.32,0.01,0.0,25600930,23384000,2033000,39835601
1253138.exe,83084038,145346,45039190,62376,45013571,60620,117563,731051,88679396,3599,84109073,4792,1826,238359174,321,0.63,0.31,0.3,0.01,0.0,24456763,23192000,1008000,38615201
1346798.exe,95426816,378586,46740721,65078,46499169,64796,193824,1222900,107092570,3890,99939817,7620,3319,278446856,907,0.73,0.36,0.35,0.02,0.0,28972286,24725000,3956000,43157745
1399024.exe,81181732,118025,45159954,62066,45242020,55617,96554,662905,88700958,3172,83651140,2676,1285,238347685,127,0.62,0.3,0.3,0.01,0.0,23863572,22593000,982000,37822113
1604797.exe,36176015,219922,16821647,54679,16586648,54910,178430,664318,46496305,2212,39290559,411,936,121245679,525,0.33,0.15,0.15,0.01,0.0,12323251,11065000,1005000,26550232
166404.exe,79505911,151907,45725779,61850,45776294,56091,99876,669884,90650102,2650,83452957,1540,1218,238055146,125,0.61,0.3,0.3,0.01,0.0,24407853,23196000,1008000,38328057
182932.exe,106213779,567529,49888709,96253,50218546,96863,219016,1358445,140041224,7585,108269671,8800,6881,302994301,1307,0.94,0.45,0.43,0.02,0.0,37483398,37196000,0,51784126
1840297.exe,36006236,221678,17002888,55043,17015850,55295,182056,653949,45666103,5052,37070948,401,833,113656157,525,0.31,0.15,0.15,0.01,0.0,12066847,10883000,989000,25888838
1859305.exe,41219039,217328,19142233,53967,19075511,54117,164442,837523,52187821,2094,43516461,423,451,137525127,524,0.38,0.18,0.17,0.01,0.0,13824328,11595000,1932000,28031987
1863270.exe,38700839,200992,17454963,58264,16309624,55854,163796,798688,46912575,2165,37968765,447,385,119953864,524,0.32,0.15,0.15,0.01,0.0,12624875,12298000,0,26695364
1923894.exe,35367650,299132,19784437,54139,19765636,54445,192148,764113,49559239,3353,38230205,4253,3401,116298510,915,0.35,0.16,0.16,0.01,0.0,13296512,9064000,4028000,27520596
1956910.exe,39505381,244822,23477510,53261,22697124,53188,137364,896613,58787598,5648,42011006,7201,4775,132982229,1042,0.38,0.16,0.16,0.01,0.0,17103519,12836000,3949000,31704601
2025154.exe,39563027,155108,18011854,54641,16306301,55202,178292,744873,42296718,6873,35722084,517,625,116869070,522,0.3,0.14,0.14,0.01,0.0,11964919,10682000,971000,26218695
211894.exe,36356620,304138,16311897,56003,16339012,57202,190822,811113,49730139,4666,41246440,3768,2367,117148772,914,0.33,0.15,0.16,0.01,0.0,13218200,11928000,994000,27528769
2158936.exe,95646725,302719,53867240,64252,55066778,65068,136773,1110064,123394169,7747,99278247,12894,6124,283198276,1034,0.86,0.41,0.4,0.02,0.0,33359732,30981000,1998000,47782534
2165152.exe,86773762,344386,44751445,61060,44544273,62365,181199,919579,98501679,7583,89915062,6624,2853,250872037,906,0.68,0.34,0.33,0.01,0.0,26502757,23270000,2908000,40668787
217838.exe,89903871,261581,49993511,62075,49656922,63053,161711,1145673,105294957,6088,88611727,10141,4839,258456977,1033,0.71,0.33,0.32,0.02,0.0,28932273,24691000,3950000,43144381
