,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
24,3442617.exe,29016574,519299768,239297023,18643491,82644,486695,17118725,17687120,353961159,512597,365339120,517782,24805698,48171787,1353537082,757857,552103324,620082,248888533,107663,138291,560246,2340433796,363616520,161691000,201614000,378123152
25,3777482.exe,6079687,192037498,40200217,1373293,17539,218178,15939,58378,398527688,1163035,396554182,1265074,24415,10935925,483448811,12723,192713491,1380,36755726,332,2934,3181,1256213283,130674557,126399000,3981000,144981500
26,3840368.exe,26926200,634745900,291805728,7266521,61216,4160001,7241704,7828016,306303222,391152,306183899,400654,18847025,54033401,1194363677,299564,624171423,1090521,278496506,98334,150167,739461,2007528456,321029575,147740000,172696000,335200072
27,3841280.exe,24605064,299948144,195839801,1100858,15161,585903,6640,2877182,204483053,67119,204808783,65914,21955,40460071,372456971,11309,306228935,986,203815558,332,3406,1765,1428339217,100246728,98960000,999000,114404847
4,3914075.exe,31079560,511904344,331837438,18963342,88637,499481,7912267,8441866,375555399,565456,375053762,561087,19708308,44333215,1610545418,689638,530401401,688766,341142004,107656,138724,583441,2590388102,434478419,211071000,223075000,448679377
28,3975405.exe,13042654,298385104,97940216,883697,13191,991205,5030,30667,202427795,79302,203732878,85433,151508,24914396,281874580,9359,284324592,835,94520261,336,2323,862,1025140137,77469007,76056000,1000000,91761184
29,412303.exe,21212015,456890062,191999868,4642406,83417,456050,7482347,8042298,291238348,349370,291257682,348042,18104079,39457862,1128276014,234258,428440720,896799,190522863,98776,105386,490273,2164879857,304871061,134758000,169696000,319242656
30,4174244.exe,28552108,605715431,327655782,17200406,85618,486727,16660551,17077536,444721722,489798,452342713,498861,21779838,44270643,1324077124,687570,622758879,603068,336871007,97884,127421,492156,2579811687,356287565,168955000,186950000,370380299
31,4181599.exe,27766803,852643258,193797863,7016051,92445,4131564,7290515,7967401,397282623,401697,397328160,409699,18534857,54281714,1307589205,294976,834472128,1089322,191075131,98334,127453,566003,2795828715,352562985,187994000,163995000,367022114
5,4186402.exe,16158561,437138145,187469839,4487824,52647,455205,6431176,6747408,301236631,325642,300969988,322884,8005499,26900638,967681851,126772,442649656,634929,191026737,98382,107121,538030,1780322182,259965742,112635000,146525000,274388841
32,4284661.exe,6399756,293524895,98583588,1004885,13428,366947,5530,33341,206977293,53974,206946088,59528,27610,11496668,318234962,8351,307897066,727,102858031,227,1943,2070,1329802755,85933516,83590000,1990000,100245848
6,4322500.exe,14873813,436947241,287214845,6559851,45157,462162,6432299,6730733,299774114,340813,299660319,339504,7818149,26425070,1137755544,126970,440825000,652917,288871860,97888,297189,261005,2472346772,307251820,165967000,140972000,321716808
7,4357556.exe,27086110,532548757,286664294,6772980,59098,3618717,7238182,7904547,303626568,387520,303276392,383896,18517058,51987814,1199131834,291206,542332182,1055725,285428103,98338,150196,763853,2229680191,323668089,162975000,159975000,337958473
33,4374179.exe,27644001,646745196,194230264,6922871,77047,3944062,7034315,7672311,495006485,425214,491854485,419303,18448757,53279111,1334214402,305512,626000155,1097426,189964508,98330,140630,671799,2852057122,359830089,192645000,166693000,374025804
34,4406522.exe,27553522,757668190,295947786,7695206,201903,4222107,6784379,6989349,297951945,418821,298076441,417883,18296962,53659618,1306037069,345214,734412853,1026491,288570624,98333,422239,359227,2628851259,352190564,187350000,164307000,366333024
8,4435506.exe,27129282,633683459,192785508,7279923,57186,3544187,7236473,7922807,302231244,384481,302595073,389773,18547577,51951508,1195153063,290710,630474380,1064136,187558671,98338,145588,557431,2134555683,322082805,162801000,158806000,336590196
9,4502274.exe,31740607,398342084,101258422,1291620,13925,2210636,10214,10004019,205403997,131520,205761711,131270,25503,53134573,455358388,14416,408393950,1229,102959994,423,3993,2321,1637238884,123467109,120173000,3004000,137844637
35,4520509.exe,21098779,823419112,227769403,18271086,109150,599276,7197680,7726610,640222658,554436,640641227,551586,18486140,42508853,1791340490,719674,803762045,419626,232811528,97885,127336,296815,3614342673,483120199,286809000,195870000,497327054
36,4573700.exe,28092868,503080065,227547032,17709115,107240,534411,16176523,16608107,340417592,495163,352442259,489085,22891523,45323286,1430947544,654861,529447022,552129,233759412,97895,108398,394802,2372635600,386986347,200841000,185853000,401220802
10,4839073.exe,6524533,197195824,95655563,875611,12181,201840,4203,24107,101575655,41586,102278514,40374,13936,10068523,216666138,6112,209155427,584,103673049,331,2253,1599,926722432,61618887,61341000,0,75885020
37,4955200.exe,27758312,649860843,195641881,6947942,106051,4157543,7383135,7965858,298172060,394786,298096226,392915,18631752,54080828,1232455150,297153,636900454,1079989,191888367,98333,126987,732352,2364539875,333646349,167014000,166014000,348086056
38,5103818.exe,20265816,550527384,193765874,4792988,76383,486355,7097235,7644040,500184125,372103,502480796,370904,18809727,41001492,1248091269,244524,520306579,907641,187339018,97887,105822,520110,2780050453,337564516,166590000,170581000,351935739
39,5156250.exe,27616532,653642061,194316352,7237765,64500,4029794,7072505,7885802,292822315,425020,293479348,418361,18616092,53653141,1327339153,301026,625391976,1085618,189515035,98337,136349,615700,2182158748,357754348,185140000,172130000,372048894
11,5234810.exe,15165002,438361192,286950800,4534912,53019,471908,6492020,6881682,295437487,376903,295598854,365662,8342014,27173232,1085149705,130908,439853294,664523,289549774,97895,393088,436242,2276112106,293198939,128931000,163912000,307460535
12,5481495.exe,12803795,297138931,98627133,1016374,12252,216358,5633,651781,206419074,62511,206606737,61733,23412,28490712,322169918,8228,308756725,697,103352287,430,1909,1204,1428182770,86604884,85305000,1003000,100863359
40,5490734.exe,6478517,195394913,95556851,767041,13623,217905,3832,21853,104460625,36361,104652221,35964,8238,12744770,219212454,6267,206821921,625,103264359,323,2155,1709,927968123,59124674,55867000,2992000,73345936
41,5547869.exe,26957549,629875908,287692120,6842690,74420,4151472,7277752,7905654,302891275,381740,302430393,380259,18742477,53921321,1203364996,291095,650447923,1062284,288101183,98332,126835,599008,2230771389,324915961,151663000,172617000,339370423
42,5599936.exe,27326676,647496566,296062245,7259486,82447,3787239,6954507,7619711,298753608,433576,297030743,428150,18632469,52865790,1330432004,304419,627070604,1078432,287134418,98340,127523,899348,2262592049,358904920,185088000,173082000,372980729
43,5603005.exe,31796859,501677144,101990307,1421383,15694,2346961,9705,9307597,204581701,96409,204731072,94963,21301,52756020,537072448,16196,508235633,1408,102687471,423,4674,2567,1936769270,145612990,143256000,2003000,159854970
44,5607129.exe,20786949,715211692,232774241,17573229,74657,524562,7067714,7598725,548089308,555155,547592059,552602,19205603,43254604,1589133773,686585,697614141,545294,228771419,97890,150341,521435,3065440279,428523512,241096000,187074000,442936245
45,5696434.exe,15406177,438136542,287278166,4546170,54664,496402,6512490,6717084,299331066,354974,298453141,345060,8515513,28237461,1086335027,132590,437629685,680979,288230569,97889,104040,392008,2272230062,293887213,153231000,140211000,308332655
13,573154.exe,27900946,638290244,293282486,6715888,76937,4140895,6970719,7591514,309817517,488311,304081280,465655,18260076,54041812,1335000433,303617,624900529,1078183,286420821,98331,140559,778652,2138284350,360882835,203130000,157100000,374953251
46,5811064.exe,25351299,495663668,101411422,1135404,13600,2264041,83633,6809016,205560043,121259,205455422,116495,18128,48706063,427037151,10747,512736338,942,103055900,327,2475,1334,1641380948,115320263,113760000,997000,129338174
14,5818310.exe,31643076,400477534,102120662,1839842,19181,2143443,12186,9737374,204264211,128981,204074689,127890,53549,50901248,705240167,20153,404269922,1858,102366053,432,6032,2953,1620763813,190401090,188973000,999000,204648778
47,5824854.exe,27882017,509193598,327891012,16722972,123309,510193,17066320,17648117,333094775,467217,348834062,476002,22628855,45335271,1288068950,681901,539401188,447202,347852163,97885,105274,426352,2551978297,347706372,158159000,189190000,361916848
48,5867753.exe,12888260,498239155,100407488,976329,13694,241056,7423,734233,202621806,85239,204251714,78856,48847,29471911,349951540,8734,514946824,768,103241410,327,2044,1028,1541442209,94470507,93165000,1001000,108697771
49,5926702.exe,15766476,192079288,114534328,3859562,55872,701825,6508114,6760976,104808501,301868,104639993,308759,8827608,27071783,776071824,126500,184140052,652278,110694294,97897,104794,455640,822028222,208811633,66835000,141652000,223204353
50,5977378.exe,27108347,630745021,289956699,8013117,57946,3852941,7193203,7816205,305991569,395287,305976693,401682,19212631,53970946,1189876615,298309,629660363,1068370,281442028,98340,139537,633657,2002066541,321687408,165077000,156073000,336080118
51,5977756.exe,20588257,512632471,334877423,18073290,88032,596821,7019402,7742914,341727981,579158,345384967,582559,19155069,42802059,1897630055,683798,509241492,522572,332371815,97886,110067,482814,2675374523,511170778,317279000,193560000,525589219
52,5978296.exe,38474584,664273770,195167240,7104469,2681795,8841309,7022081,13837760,297793827,444517,299464661,433987,25215581,68890292,1331784951,387210,646507341,1086229,194882594,98436,148439,675168,2030140590,359447254,189758000,168784000,373712617
53,5980254.exe,27786040,630878541,289296585,6685162,99265,3709599,7261522,7930637,306312146,448558,305463886,431631,19032672,53278112,1206434631,284774,653154464,1051668,290419528,98334,127381,617555,2238841385,325970924,152766000,172735000,340199429
54,5980769.exe,20766194,449791138,192936276,6210849,106563,530627,7364132,7891168,291892236,386247,292439659,385297,18290745,40696340,1308352154,241040,432697661,906024,190449737,98130,111025,854113,2197480883,353026129,183333000,169307000,367551167
15,5980820.exe,20469264,452988175,194486103,5210657,65266,442141,7382067,7887044,291847295,411742,291465728,405803,18335362,39145884,1396160989,240667,433499644,892715,191033317,97886,264000,402125,2113943857,376532742,208043000,168035000,390861881
55,5981388.exe,6443447,194137699,95847479,799681,12066,207020,3810,22579,104265080,37888,104384878,38663,27225,10200415,218506794,7305,204508201,666,101907659,232,2249,1688,917564974,58742441,57329000,1005000,72934743
56,5981843.exe,13695124,211126984,102429133,870100,17867,521117,566051,183195,106355100,45634,107867907,45881,141171,26755462,253869038,6438,220049250,554,109942393,2094,1458,818,988308331,68132099,62841000,4987000,82697608
57,5982098.exe,6463697,298172162,100158921,1398061,16111,218256,9044,57491,204337299,108429,203125449,102558,56460,13935019,524781897,14936,303414188,1150,101808862,329,3082,1789,1424967831,141263693,139976000,999000,155346098
58,5982622.exe,27377729,629053788,289613914,6989814,101732,4205219,7026784,7605001,303720856,423793,304167770,431294,19158502,55706213,1450942365,309332,641659539,1078695,289449933,98337,128165,897184,2026707246,388602934,214029000,174024000,403058981
59,6110683.exe,27218785,839819243,194643798,8008233,101720,4293051,7158679,7806214,401631378,437056,401586728,434436,18630209,55288289,1544859985,304866,845501260,1067653,193372406,98333,128581,586081,2579964312,415067011,252665000,161785000,429505427
60,6250726.exe,21124881,516436853,229346701,17116790,113954,520453,7303400,7820975,345237096,493608,344982286,491807,18227070,40518671,1375946740,670381,508453711,398883,232503316,97890,103211,287017,2315460139,370821374,190739000,179754000,385343872
61,6283770.exe,12710839,294432525,97994673,891061,13077,1507425,7815,35002,207553752,70041,204897477,73246,73120,26123574,281208587,9334,307525524,738,104086180,333,1669,773,1141541949,75535624,73178000,1977000,89933241
62,6397107.exe,27454956,642732114,193989146,6888799,92444,4245365,7137953,7783621,304420795,427841,300341080,428645,18668061,54359786,1334702877,316422,623535021,1090364,189719836,98333,127640,649147,2243089202,361403762,199874000,160899000,375640819
63,6423147.exe,27378532,747330841,295180076,7207930,97698,4098406,7132496,7784923,401675716,453766,394970958,449959,18922129,54119029,1339327121,314938,718429448,1094906,285397970,98333,129157,915448,2849196382,361677824,196435000,164527000,376132896
64,6646013.exe,27299003,630739603,289648180,6614749,89020,4167148,7262967,7912372,308157574,395682,307470935,398321,19252019,54667400,1192364386,305197,626039778,1101307,279707780,98333,315400,575455,1991652284,322213251,144773000,176723000,336180791
65,6674342.exe,6556867,399147470,99213142,1106649,16640,190904,5605,37635,102767233,59401,102951690,59573,19065,10780610,321949932,8269,412261251,707,103345172,326,1953,1234,1337451154,86743061,85405000,1004000,100981559
66,6898337.exe,12525604,193061955,95687884,885316,14097,523158,4077,25115,13243863,41652,13240299,41588,10228,25975541,236079842,5868,207261542,514,103730128,338,2277,1521,681877439,63424187,61137000,2004000,77488427
16,6919345.exe,27162083,640411217,294503726,7192350,73135,3603857,7258728,7918546,305521412,395127,305793946,402425,18887954,52477333,1186571240,299114,619750929,1069001,277616121,98332,130039,701141,2019862636,320447044,162909000,156913000,334852212
67,6993680.exe,25935239,302073963,100392810,1250156,17232,2455206,12424,6168830,205828268,133802,205810327,111594,58692,48304623,377740258,11272,307062563,992,102932193,328,3200,2008,1336167869,101284655,98999000,1979000,115651196
68,720324.exe,15136404,437853054,287441922,4787609,75688,562651,6576899,6713437,299661559,361444,299061741,357818,8818755,28287366,1091583870,134692,437987174,674069,288192951,97883,104838,403668,2271184487,294425642,145036000,149037000,308882399
69,7309424.exe,12865550,498373205,99832912,1198907,16381,250620,9589,733645,206085692,67636,206072235,68200,16413,29979368,399406384,9809,513219368,887,103181051,423,2328,1658,1736814315,108072212,104814000,2966000,122353687
70,7341220.exe,50841346,298429571,99463941,1272018,17555,4328993,8990,16823676,206352195,72837,206044445,72864,17128,93703260,392916129,9832,307843562,761,103262438,530,3414,2133,1227521948,106176684,103881000,1997000,120384575
71,7465111.exe,15331391,436414751,186749401,4525849,105357,561420,6537419,6699587,301108071,327375,300617405,325741,8663937,27981255,1037798717,127109,440250165,612805,187436969,97886,107016,493226,2083498726,279871138,129792000,149760000,294384383
17,7649680.exe,28162525,632563953,288352420,7287646,62897,3761605,7256088,7859096,302722286,392694,302149806,396501,18872534,53468530,1203315152,294568,637939982,1061771,284429295,98338,145585,659898,2246359095,324306231,154453000,169401000,338651515
72,7721509.exe,28910196,509252768,330719483,17211191,133840,547116,17251007,15648857,342302123,465903,351957141,466604,21357139,43949082,1313448613,692806,528311899,572044,340860264,97886,105527,461143,2610058864,353607184,160659000,192592000,368144369
73,7926038.exe,12860571,394389245,97274291,997724,13794,482459,7516,31578,102900706,51253,103160358,50920,10648,26106777,304008832,7567,412451239,830,102436183,334,2786,1862,1223634494,82074902,80801000,997000,96423694
18,8032489.exe,6295407,383592598,96242327,1028251,13531,208686,6414,36586,213486728,65368,211485392,67144,14986,12948079,334036010,8481,382748602,728,96156144,230,2041,1029,1473809412,90265832,89979000,0,104386364
74,8240027.exe,50734088,297465055,99286821,1123668,15613,4399298,6660,16559161,206421725,71749,206351182,72069,16781,93434052,383793344,10367,305913060,1089,102663498,530,3367,2128,1227234083,103547456,102257000,1002000,118190695
75,8459493.exe,15910012,440307253,387602143,5214122,92632,646524,6571561,6955716,299975614,398678,297359853,392559,8849513,30321533,1418171742,139421,435697008,596247,388088017,97892,395681,239715,2572911261,382987292,227720000,154809000,397286204
76,8576029.exe,15306924,438459692,286711254,4450064,89030,573099,6604321,6750103,299087076,324178,298560323,343419,8974539,28367624,1018106562,133157,438804519,688043,289041774,97899,106456,403287,1973236946,274833280,124164000,150199000,289061747
19,8578083.exe,6512642,294033528,39380317,871104,16997,613374,4832,26262,311491789,233916,310954711,222646,12701,12783376,244811785,6042,309440507,539,44191980,232,1460,650,1081720068,66068003,64676000,995000,80418209
77,8602618.exe,16012378,335390976,285588410,4675476,126477,591948,6593383,6763117,299759804,336634,299252197,335201,8559961,28282750,1115259071,131721,338494614,678734,288003660,97905,107306,444934,2373193079,301409092,163989000,136991000,315738639
78,919709.exe,28080066,655085452,194723473,6480476,113320,4166980,7368769,8032526,295377537,394170,295709364,397191,18828827,54291141,1235756594,304968,634074025,1091008,190813772,98331,127359,602105,2376688094,334109019,159718000,173693000,348350095
79,976549.exe,20848172,666260471,303136830,6314794,91014,510803,7392136,8072239,304678423,450009,296434236,451827,18460509,40176016,1177647092,309442,587610165,910745,278766340,98240,127055,671258,2097374790,319762231,154109000,165117000,334083683
