,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
23,3608768.exe,3006881,103297422,52216349,1156987,393809,1000797,150460,183692,70725525,391365,70635705,399607,2085982,5397645,248075524,194184,98698929,12803,51308071,3522,4172,13355,365014324,67381039,59011000,8001000,81784158
24,3639330.exe,2550072,107537690,54032962,1225632,316807,831103,131799,165969,71070149,412348,70906951,412149,1793747,5571530,240232200,126735,101220768,10988,51820534,3260,2825,12751,371997889,64855584,60567000,3971000,79242783
25,3726166.exe,2330961,106430928,53642029,1483750,438409,1059305,439578,188755,76104092,1068473,75765682,1085513,1443912,4279182,256528278,121103,109295539,11636,60223440,3521,4276,15392,389433603,69458919,61075000,8009000,83999626
26,3774449.exe,1461278,84635909,44061734,948810,75708,668737,100475,128309,76858616,139886,76667387,284355,545231,2481597,167434942,10801,90692801,5825,47223228,2025,1985,6550,304415314,45127722,40826000,3983000,59672890
27,3942267.exe,3024909,103830107,51098005,1182533,415703,1046576,279058,183131,72013890,385972,72441912,378884,2142410,5597892,250452823,159160,99615123,15841,52120971,3619,6179,14240,366285165,67825712,64477000,3022000,82074403
28,4050045.exe,2416101,265429706,142259780,2001700,508196,1680499,413354,431125,181965069,466789,179967831,472902,2583812,7242172,441174874,159563,281704504,37462,152234474,5036,8472,29801,837036130,119543414,112180000,7011000,133908825
29,4107700.exe,1982554,282134574,157430674,1667990,140754,771215,78040,121762,197348068,1356225,197340789,1358658,693759,3522235,412866329,19116,312451445,14501,173339623,2993,10979,42363,938439619,111426977,104997000,5999000,125846370
30,4139687.exe,2685509,114645513,55943274,1180533,582422,1419258,138034,200385,92706132,343332,93666229,336956,1779862,5125317,264473376,144842,125450817,15366,65274430,3520,10166,15647,410687912,71234248,68876000,2025000,85646153
31,4184287.exe,2791511,106660044,54075554,1206867,319002,875582,138671,177811,74364052,378264,74268974,392307,1749707,5127983,244606739,125922,101273117,10265,53885511,3308,3519,13457,378126872,65928200,59631000,5963000,80383238
4,4232119.exe,2489561,99561236,53742231,1566946,534006,1628851,475340,486238,86205970,166646,81506016,177319,2982529,7247010,278044027,163554,105898853,51076,57757520,5991,11254,24674,369715479,75687849,64344000,11059000,89988045
32,4274861.exe,3141620,266363417,140220386,1675162,489970,1240629,151305,421060,183074441,719660,176850878,756154,1915985,5579807,420845041,128850,264324465,13589,142997770,3841,8286,21700,828995847,113495167,110188000,3005000,127862967
33,4440376.exe,4643182,146813176,70592700,1811315,382422,1597270,558205,698853,110304495,3335468,112168437,3405815,2167527,9434053,439854164,122416,144871413,27677,76669864,6449,7743,29854,547644802,118472134,110186000,8013000,132799244
34,4489299.exe,3527254,156263412,91252907,1827106,752871,1231308,1006163,951373,142979644,607100,143039932,603314,5188382,9802567,417602453,435467,161051304,27400,94048640,5994,7051,26554,646223336,112846743,102476000,10046000,127366030
35,4590606.exe,1870265,270976802,143522144,1729406,283155,738584,160249,245667,176486720,1520970,177012956,1530952,1113306,5022109,417522824,67339,281703192,13436,152739500,2765,8235,27424,850337289,109592275,101330000,7947000,124063078
36,4732234.exe,2424337,142514532,85159748,1642845,205491,489822,176664,323030,107424117,1073411,119838790,924709,2535935,6058720,311171056,114764,162655163,26839,84912421,6316,9808,27701,523376798,83820552,76368000,7033000,98111453
37,4735880.exe,3184786,101647144,51306777,1262449,552112,1424003,456495,757781,76983255,303540,74705957,337453,2341371,5588902,264391982,165661,100452949,20056,53399339,4695,5863,23372,363367839,70959650,59671000,10939000,85346725
38,4736614.exe,2277988,261373402,141244583,2161282,496377,1611102,427706,218492,185944192,941541,185440473,958595,2669593,7404220,449713289,168075,283307448,22715,151574392,4300,8646,33788,836848546,121580545,116244000,5010000,135984877
39,4819284.exe,1312751,99102839,49404381,1096802,113508,773071,104571,137914,82673622,146802,82253400,145586,462027,2607434,176809231,12389,107256014,11737,52074431,2227,4738,13563,352314259,47510193,42214000,4908000,61802647
5,4990809.exe,2419953,270975544,145513819,1913626,456404,1407606,320981,520591,179805121,600790,183509092,603773,3541643,9327077,457520864,190745,283660103,77302,151243581,5988,12824,44298,865020039,123682177,114218000,9017000,137855468
40,5356399.exe,2498229,100073456,53643712,1674013,542191,1636579,443528,369069,85965980,176960,82483943,183244,2918669,7074487,278675433,159893,105234129,40748,56932260,5992,9416,25423,368818809,75336237,65017000,10002000,89786736
6,5365488.exe,4396812,139353199,75927923,1741188,1073839,1778183,729882,487118,113442786,372276,117350091,329349,5787049,11332371,442773914,597159,154300099,37712,80865353,6254,23941,34383,528675448,119896799,106655000,12958000,133998590
41,5445613.exe,1252390,257918561,142562888,1609095,135114,558343,71193,112100,191775249,681008,190372303,604949,1428995,5572613,368509169,26322,283747977,25121,153694640,2993,13389,47045,837417841,99319018,94041000,5002000,113473507
7,5452144.exe,1095142,234963408,126699767,1284695,93849,790623,78254,118272,176907602,441461,176635737,446344,251339,2479554,336379934,17344,271410178,12616,139670651,2016,6715,26953,755993269,91615970,86275000,5015000,105791179
42,5605071.exe,968527,243752259,129580248,1308528,86658,704746,72333,131531,175186770,821494,176766358,826571,461628,3253633,350227115,15277,287432322,6345,147317785,2018,3793,19350,784793354,94555325,90222000,4009000,108907768
43,568100.exe,1408580,81640377,50560393,958817,81154,743002,83119,107265,93873795,164074,93726702,164028,373514,2255491,166258930,10651,83417002,12058,53903380,1891,3934,6107,354595221,44964322,38537000,5928000,59404348
8,5747101.exe,975634,245590946,131735580,1326983,81034,793836,75037,126493,170730839,860365,173425358,869436,365318,2725499,348802806,14178,285292669,6164,146941182,2019,4646,20251,784581816,94348939,90912000,2997000,108651775
44,5816801.exe,4254897,122610793,69763269,1643811,986853,2272119,1083021,868911,90174606,408205,91763347,405395,3665750,7769720,364915978,130565,124746955,124125,76342759,17324,55883,70790,469959423,98173812,67610000,30273000,112603998
45,5996947.exe,2353899,99158984,53220555,1843709,511806,1586102,441043,445393,88196176,161044,82622382,180397,2871254,7345357,283840946,170026,106837321,56779,57984689,5801,10290,30037,380717600,76203086,63904000,11982000,90437985
46,6080807.exe,1108201,81545346,43983998,949398,101357,465739,76525,92228,78465291,152552,79454323,163077,646974,4063562,173800439,12095,110066031,19395,56914590,2869,11010,34894,345785973,51459003,44113000,7017000,65866958
47,6142579.exe,911577,84888873,46625613,1017286,80710,666111,99887,128164,79614604,141698,80035052,143905,421620,2437843,172798809,19664,95853879,8942,49541938,2072,5330,6743,300940774,46671652,41300000,5036000,61081367
48,6181551.exe,1143510,85992659,47006679,917583,101581,470561,84690,103692,84366279,146372,85771338,152886,892071,4408472,193430446,17641,106153703,28556,56695329,2999,10144,24338,342477941,52224935,44912000,6986000,66413822
49,6217685.exe,2675681,261857611,138078095,1608506,572024,1421823,149093,223045,192045694,920599,186678983,951477,1762798,5539149,431281679,166916,268753237,11397,143064376,3517,5225,27179,815304326,116392633,108041000,8003000,130602778
50,6321648.exe,2610401,262305688,138526820,1777484,563344,1402846,143579,213901,188648755,842750,183240499,880163,1975846,6100539,430675635,162382,267906921,14918,144182801,3519,11099,26081,813696116,116526120,110181000,6009000,130782914
51,6357231.exe,1109124,236117817,128260304,1537528,84603,742005,73091,127851,174273298,844510,176598123,855469,389817,3013134,350114719,16842,278976633,13055,143617648,2019,6109,26401,763781996,94549940,90196000,4008000,108853690
52,6454766.exe,985963,249742784,131935017,1296582,87921,628666,72033,124038,175424559,847303,177008966,861467,491099,3730402,348081231,14732,289796955,7398,148678934,2019,3710,20074,791026918,94264680,87019000,6922000,108823089
53,6652967.exe,1622832,258371279,138898475,1978438,110050,646724,376428,337991,178003987,922912,178192074,808779,1730710,6822586,376453564,32466,287759451,11573,150140658,3451,8801,25081,829977592,101461598,97068000,4002000,115656696
9,6655332.exe,2791367,289204787,154371362,2054935,401370,948357,332530,455625,191080187,890553,189686349,850585,2995724,8791121,474492620,199378,289745128,55538,151226149,5799,17329,42844,879524605,127902237,115595000,11958000,142410644
10,6801082.exe,4345458,361079431,196004802,2632682,996576,2174385,691956,820112,237965964,962997,229635780,958928,5969603,11857993,667494496,574109,340197507,37284,194975573,7682,12942,36521,1130084332,181840811,171538000,9973000,196036381
54,6811790.exe,2501240,98858414,53170401,1550178,532657,1594031,581162,543907,86094200,161373,82103176,171415,2972784,7274507,279446852,166138,107077175,52084,58108111,5989,11847,25405,370686078,75396647,66216000,8894000,89947284
11,6848378.exe,10023452,134749595,67696368,2708685,1647087,4749624,513975,803582,107679971,3318311,107958174,3350169,10708041,24642566,719392209,1396387,134209078,40939,68593392,7145,13862,50657,485280481,194003840,177714000,15974000,208326532
55,6880278.exe,2206286,133999187,71678481,1415610,384583,1244851,545466,542854,86875870,165943,85336030,165790,3675946,8800085,294510992,196789,124499919,66013,68839671,5796,8476,24182,462836290,79272810,69051000,9864000,93632669
56,6916909.exe,3946254,127116096,66737057,1524533,735327,1263276,343716,421344,110580684,334256,109812422,336274,3147131,8437498,347338054,275341,145139781,75407,74095817,7034,20677,43797,477657598,93558607,86223000,7018000,107987860
57,6951594.exe,2988824,99844109,53534295,1744679,547664,1641465,443121,312050,85138601,173079,83123994,191720,2762412,6755927,277052501,159965,104687326,36636,56129329,5989,10330,22866,368219819,75271733,64111000,10849000,89820391
58,6965093.exe,2254837,270587156,144652795,1994025,458461,1622382,314265,534804,182227049,784039,183450279,790471,3391318,8807980,455105795,183493,284243477,57419,151386287,5787,11071,40539,848873209,123149883,113719000,9057000,137520959
12,6989715.exe,940234,90142090,49342238,997491,69108,683349,99392,126748,80353217,140390,80061867,139449,385076,2594300,172045443,19189,95885656,10688,52062455,2070,3100,7448,319574038,46882676,42518000,3955000,61218746
59,7020944.exe,2477533,99520632,53301626,1598867,539661,1632738,442164,419857,86215800,167474,82746688,178772,2851548,7023276,278327687,158892,105669539,44278,57038191,5992,9943,25785,369340000,75361618,59961000,14990000,89560517
60,7024086.exe,2085531,113374248,60274278,1261279,420055,949320,393785,213836,80008454,743951,81242628,777924,2438219,5542019,272181357,166180,116523398,15848,64578735,4140,6159,21938,428844562,73347078,65023000,8002000,87721367
61,7027957.exe,2525489,99390674,53297672,1640105,543713,1634973,467766,397293,86278152,169645,82815218,177484,2830747,6965739,278297669,158075,105723237,42926,57108776,5991,10176,24392,369271815,75055820,64589000,10092000,89468642
62,7192860.exe,2310155,264836714,141904419,1793468,504155,1720062,263327,272475,185036836,615562,182937013,636679,2326963,6870464,440521168,157023,279331334,33563,149823667,4630,8341,28564,828640496,118544698,112205000,6011000,132916602
13,7209389.exe,2273207,308930066,160806412,1793883,287049,795915,474755,632123,208612413,963132,212784063,987641,2702574,7591678,469233306,120797,301582975,15311,154862410,4231,9694,21677,939966728,126695664,120269000,6013000,140974470
63,7259642.exe,2406329,278231545,148304115,1956626,451043,1090586,370093,409684,179050814,777625,180776800,789571,3411113,9689753,458435572,193831,288034309,55811,153436555,5796,21431,41864,860673216,124327615,113911000,9992000,138502103
64,7371971.exe,2913722,102427571,50084066,1492098,436621,1079654,316639,191116,72427144,400738,72073511,393861,2021723,5411050,251961653,154938,98838371,14936,51690459,3520,9329,15294,364020219,69240338,60948000,7993000,83509704
65,7382230.exe,2455163,101923098,53395678,1537022,547544,1645347,511198,452039,86845896,160040,82451364,171756,2901578,7200316,277226698,163735,106745610,46313,57015551,6184,7303,26741,374772432,75496491,66092000,9012000,89918004
66,7429752.exe,1253606,84497358,44432279,850370,74909,690165,103099,124288,79373810,141748,76342635,241845,466683,2438440,170110124,18235,86982536,8272,46946129,2022,2045,6515,290598898,45779176,41497000,3952000,60158004
67,7453169.exe,3319602,107174894,52874233,1532140,446215,1040041,920365,562204,72134639,344787,72949619,365790,2231695,5724941,254429298,154868,108870970,13351,56525617,4303,4283,16166,376274786,68786972,60516000,7936000,83253105
68,7477636.exe,3034606,103047677,52262033,1232434,410978,1026031,145161,203575,71957849,368184,71816724,377219,1996267,5355675,249802284,194894,99162670,12762,51502071,3520,5079,13341,365798257,67648906,63251000,4015000,82214380
69,7576958.exe,6853888,129808264,68250549,2545639,1239618,2985620,484900,467279,122237223,2281344,120957576,2272574,6049365,15499953,578598474,859220,145781359,30806,70355991,5604,11941,33541,466955798,156924684,141517000,14949000,171410979
14,7577841.exe,11878638,199255282,81669760,1811334,376034,1071810,874214,679955,171112698,750707,174245657,765134,1794828,6003383,486264339,56283,218174361,36780,88673302,7929,11858,38808,701807293,130263034,120868000,8990000,144399662
70,7663838.exe,5246144,289452468,157321096,2087443,700054,1347521,384324,415683,202015059,630575,207093321,691058,3372928,7907028,515644994,217380,328865823,36452,176727688,7033,15170,45246,996582854,139857217,123593000,15947000,154535694
15,7675341.exe,992228,243899275,129638246,1553002,89174,626140,72062,125795,174884133,819083,176972127,835981,485967,3935662,346916072,14534,285628488,14151,146475327,2016,8775,24977,777170654,94463137,89188000,4954000,108725103
71,7731830.exe,1160642,83919248,44458155,844125,77046,692855,101335,136642,78838580,152848,78177889,147956,580320,2393614,170296010,12889,86875883,15269,45548346,2220,6467,6013,291923288,45963037,41584000,4057000,60221722
72,7850366.exe,2443688,111882964,58418197,1390804,492149,1205700,868571,709984,86171303,149466,87680081,142206,3674788,8001802,297464828,196872,112288650,37043,59565458,6483,8802,22316,426724843,79885807,67607000,11930000,94412223
73,7889785.exe,2261315,110384697,58493170,1255370,451857,1118011,392861,243223,81282457,583479,80729779,707030,2847606,6667823,276117716,181649,111701022,17144,60857634,4138,5585,15893,408744384,74594068,68310000,5940000,89125532
74,8064828.exe,958965,278800488,146490922,1472176,106742,507282,456405,375108,159774479,1318263,173423634,1104923,1479450,5624968,372817918,27100,293728272,6817,155763804,2994,6011,25806,875243033,101014583,91573000,9056000,115436930
16,8113870.exe,998537,248017311,129617941,1325119,109082,802423,76704,119015,176037393,892157,176150714,892179,260975,2512815,343576278,14760,283417006,6217,145165448,2019,4670,18021,776991527,92644176,91273000,1003000,107032864
75,8114292.exe,14926487,372297508,175415386,2223435,678380,1855027,142774,439775,270935667,1196997,273299409,1199170,2434637,7705010,678078997,135956,379374173,28386,176657753,4819,13588,37966,1174123380,182994776,173690000,8983000,197347570
76,8393083.exe,1146399,91033514,50933894,898703,98294,491159,92026,113225,85261260,152631,86148446,145332,850929,4279552,191086626,18942,105152147,28210,57732052,2999,8300,18062,345903978,51573966,45220000,6029000,66106687
17,8395235.exe,1477434,90063465,44477662,895795,66988,670001,93806,117122,72686318,130248,72725397,134636,278310,2110883,158080144,12425,99351841,5415,49736574,2024,2943,6987,333385904,43904769,39466000,4047000,58174681
77,8513722.exe,1011606,260333021,139434373,1518348,99544,495011,60340,99921,177292102,1078569,180948810,1007189,1149776,5362379,364840762,23053,288581578,7426,153189955,2866,10291,32415,846306939,98789584,92440000,6028000,113238116
18,8629711.exe,1078066,81949940,46123060,916367,89180,671234,102356,130881,79690993,145746,79944994,260214,425377,2437841,176200044,13582,93227168,8455,49196969,2802,6768,19472,300252045,47456097,44158000,2943000,61667316
78,881375.exe,1063587,125739860,61365588,1068419,90890,454735,754229,766649,57164451,1001287,58830478,763977,2187419,5843349,215352250,38461,97739000,41183,56477552,7173,6749,18468,420797464,58284681,43697000,14227000,72766723
79,887899.exe,1941073,292144228,155483751,1816122,467259,1213878,144671,203075,190418807,797795,187673604,792463,2841231,7916562,445209114,174246,285648196,19160,156818542,3521,6693,27555,904857872,121714080,113325000,7952000,136132837
19,943025.exe,2229343,127643691,67845453,1394621,442478,1474231,466325,528755,86561486,157789,84975256,156103,3724148,8231146,290160898,189246,119184032,53259,65533383,5895,7279,22886,446547412,78893933,70526000,8060000,92991008
