,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
56,6607910.exe,12006197,132003594,47887590,2591844,139566,643481,211531,451618,265940327,18485569,268592253,18235936,969551,8577162,862786002,56171,153857886,91052,50050484,8303,34236,44546,966317991,233556676,220121000,13007000,247789646
13,6608004.exe,682651,62224290,21609923,683955,10973,122335,122238,387314,81511549,1192636,82982129,1821450,440715,1908431,182718954,7161,61630691,421,24124711,1738,1081,539,427587159,49617331,45297000,4026000,64052312
14,6644544.exe,19873846,147204304,33915765,2140785,83936,1301657,248576,549210,218640128,17036117,221838586,16330500,1315727,14905535,733143416,39874,139999102,132144,31579800,8306,14295,47270,1116428492,197953781,187577000,10030000,212551692
15,6730647.exe,191613,90562149,24952926,1379447,14018,113962,692628,747559,102291561,11219155,103305864,12080692,1537099,3238443,521699211,21843,88910870,2451,23419265,4264,3341,1860,568429453,141469750,134111000,7005000,155706510
57,688376.exe,14174223,141535284,64882943,1464807,35875,306888,386844,418099,196399511,4976965,193696311,5196886,2270469,8654459,448655633,36498,152920213,63166,70768872,8302,26612,61393,837352374,121667956,107344000,13915000,135981857
16,6933552.exe,15841181,139677144,60881039,1400749,37927,314499,379495,424309,193887652,4856863,173880382,5299696,2134687,9308165,442449354,41505,148572749,57286,67415282,8304,10631,63046,835284347,119393154,103227000,15881000,133737877
58,7110275.exe,11029822,201664447,64531787,2914324,271335,849182,554627,599431,285944638,25352301,286342420,25728700,3191175,12616735,1001079513,58907,191071105,113440,64726415,10349,39665,43717,1233241474,270674160,251385000,18953000,285286833
59,7371640.exe,165189,40570217,4751606,1228303,14660,108680,7930,46817,96545634,12858200,96797683,12922251,15616,1691116,455176330,13018,39174415,1180,3376884,134,4030,2367,321084975,123379899,122122000,1001000,137630053
60,7392788.exe,19403082,153059870,42254213,2361529,217312,686574,446293,574821,253129148,19369184,249313589,18233155,3656504,11587441,833348411,67260,143468072,154074,49553861,8302,32138,31834,1173290933,225324575,212026000,13001000,239777983
61,7401546.exe,4986502,101570822,37702263,2226311,52020,207464,1513005,1599621,139262089,13751133,139258790,13557744,1853911,4142206,655566992,64387,95108833,225833,32242663,20357,70102,141135,546692435,176841424,144615000,31915000,191371698
62,7428092.exe,18569093,174432921,51216129,2358286,180666,583458,407154,486080,311640807,18369403,304543070,17425622,2925683,10410279,846552634,60140,167112551,120304,49007786,8300,23817,38556,1274322593,228184921,216785000,11040000,242447497
63,7430934.exe,5986750,158761042,69493258,2701916,79021,320575,154521,446580,220669114,19676386,224515617,19718333,1632643,9629427,802863666,47942,161427602,78414,71182866,8302,38082,50071,936778788,216822364,202543000,13968000,231158313
64,7767425.exe,1624820,68993883,21058078,934303,23193,187609,111565,456086,86355678,3010036,87276542,2999043,440195,2705074,231876835,13934,89209680,44127,37286680,3621,6469,10761,482514713,62774747,56514000,5948000,77241209
65,7857290.exe,20228743,134963957,33146904,2642502,240291,2631800,263165,850684,224661973,17412762,233388160,17260059,1614858,17966390,853375851,41809,133343739,58051,29144264,8302,25664,39742,932445297,231535636,218138000,13008000,246038773
66,7863279.exe,19976627,161331498,45838496,2346188,164371,751887,260109,480927,254458828,19261098,252038269,18576178,3176888,10856381,824806441,47554,141671210,157297,48778910,8302,32480,46204,1215670529,224479734,213129000,11006000,238826697
67,7881296.exe,19134650,112610354,44897473,1307652,39577,1810824,465555,451699,148200040,3646514,130703671,3927304,2137796,13829055,359723581,32081,119401840,66077,61344444,8302,11781,51926,781368955,97562717,89129000,8011000,111935575
68,7949890.exe,14847577,147494844,52933723,2527992,203870,598743,249558,473782,266687730,17501612,271727904,16522173,3405965,11439225,791290876,55952,156772999,100126,51993722,8297,28848,25584,1094734269,214627257,202208000,12012000,228935234
69,7950184.exe,618619,76470482,28100810,740581,13070,131367,72833,392179,126595255,986881,117486410,1413937,429264,1854900,191371030,10012,73825899,432,25248997,1744,1169,723,485488996,52290406,45984000,5997000,66480209
17,7977536.exe,24244259,112255235,25111560,1969941,142661,3022822,179899,369521,222360622,17806369,216765651,17564090,1444258,19588779,759954542,30303,98996877,86067,23070036,4236,10131,14882,878022713,205283010,200866000,4017000,219568415
70,7990027.exe,3428054,125916527,58211211,1297844,28267,174111,526050,644375,99996503,3333883,90773038,3320846,2756179,8375598,355005772,56108,118404476,236435,55508554,12136,37395,56594,669847391,95435158,75052000,20013000,109905111
71,8110126.exe,194446,54384982,12061289,1216686,14020,108310,12116,53461,101529377,13250675,101842686,13213695,36572,1614040,466420932,12229,52224857,1265,10287995,132,4350,2515,327464643,125811172,124425000,995000,140122633
72,8230397.exe,751708,53265257,7681756,986253,13456,83166,137257,161192,58416130,6786081,57903869,6774500,170062,1007867,227475544,9873,50906455,9338,5185611,2304,7737,10440,286946042,61578186,55162000,6017000,75851677
73,8266941.exe,3109597,87768913,50136936,1079902,59652,275452,400467,473638,54032921,4115686,54834539,3899702,949736,4972454,247546568,19567,79044105,99364,48327264,7143,24949,38447,385708724,66777225,55291000,11058000,81090318
74,8288135.exe,18421108,111173735,33319016,2324398,42204,2611389,239727,472262,238219629,14517221,235051174,14752465,2610709,14016284,698457231,45555,118458780,66739,35245422,8301,25553,32289,835100503,189355446,178942000,9996000,203854699
75,8329299.exe,19965391,118732061,31050202,2277211,85176,2000984,247985,375843,227450216,16692112,228561603,15822389,1504475,10352955,736332874,46855,118941112,157828,30047849,8297,34736,40518,1068233230,199247488,184926000,13994000,213784028
76,8351416.exe,104357,36992440,5632894,1030417,12857,96567,8163,36190,79619718,11629180,79131326,11462217,31768,1379761,360032031,10758,36036756,961,4467670,136,2419,1191,292329877,97948594,97665000,0,111965633
77,8385649.exe,708348,251159378,179911934,1599970,24453,251075,53247,105401,223488969,7530128,223602384,7655282,173835,3279723,614605445,20223,250728197,3526,180935428,1194,6534,9957,1373636440,165397449,161980000,2999000,179727136
18,8465470.exe,15349722,150040172,52299486,2382022,202991,618833,252493,485692,254379171,17157080,264038922,16439720,3412025,11527448,797507631,61054,157816337,85481,49261831,8303,12555,28504,1122825505,215401405,201082000,14005000,229721566
19,8485009.exe,2165823,81209265,20786019,1804647,16130,186435,18746,535918,183647240,13827981,188532546,13988504,958052,4859327,696558780,25180,81386925,68841,20121649,3345,10708,25875,775727478,188827196,178422000,9967000,203296869
78,8531958.exe,2315688,87605688,43597501,1050738,30285,196951,325529,409621,99978175,2139399,93571216,2583788,1486026,5320140,266977575,21808,80827030,91284,42765210,7147,18678,50617,484671022,72934788,63675000,8954000,87214116
79,8738440.exe,4435126,106707272,52513988,2493611,205863,617835,263521,538552,166072865,18169275,170033156,17162760,3082923,11428652,703503974,61222,117093367,75568,46676040,8296,25085,29487,727667357,189986864,173618000,15964000,204436481
