,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
18,2929444.exe,4563320,109389774,53886625,1128729,419556,1892131,948615,1237312,82155136,507428,81597545,505068,1577925,7223184,261026907,50993,109916574,44045,55112065,7153,11311,14064,382744015,70244147,56944000,12987000,84348898
19,295919.exe,2695779,308831441,158923357,1645454,217875,1953117,109299,341300,195423919,847365,199810651,877424,949629,8503799,432657426,33229,333070913,12627,179907378,1864,8327,24320,980065793,120085030,115785000,3992000,134242099
2,3179338.exe,2368979,320441972,164172911,1648369,206464,1703465,417393,354193,200874171,1106819,203341243,1082506,1528513,9393726,440726769,35309,338995156,14957,184013347,3045,8853,21421,1007431003,119668655,113224000,6011000,133919027
3,3216981.exe,3611099,286740805,147293017,1567090,200798,1622144,108077,367327,210777775,908939,212822581,921418,784082,8168247,433538823,28146,340889731,15183,173205633,1872,7393,26810,908701904,117322344,108893000,7992000,131528057
20,3225102.exe,3317498,105455742,51692897,1194048,243735,1364301,273988,524090,79466094,647279,75336585,717778,1597963,7979096,242610513,151188,92411281,25084,46968765,2472,3942,10669,360703619,65758129,57395000,8055000,80067959
21,3260092.exe,3413161,289975487,148623757,1569836,236933,1653720,110535,344624,206963194,876158,210548171,896718,993368,8628954,436534140,28146,343138652,14251,176364828,1865,8104,23139,922765855,118405233,115082000,3002000,132846949
22,3329733.exe,2622042,325878522,169229867,1758596,181210,1355621,118678,374836,189056577,1581073,191508858,1445691,1135767,8343880,468584223,47827,315649749,12599,172298314,1955,13186,21533,1003810021,125605912,117201000,7945000,139910960
23,3550778.exe,862632,81732526,35596421,623244,26474,462734,3795,26800,62846660,232039,58908900,350936,64807,2109459,127015446,5913,71454149,1363,32057785,377,2350,2473,271630776,34773470,32508000,1970000,48925693
24,3609782.exe,2715719,113724815,54686504,1093152,127431,1084726,163371,280221,66660352,902830,66373385,841503,1395303,7700548,223148288,39455,105944601,9732,54215305,2027,4278,10444,415079159,60249586,54914000,4992000,74544965
25,3642247.exe,2570316,114073620,55510072,1179690,149423,1148706,258104,428756,69124239,772783,68905610,851228,1501500,9374302,235966009,58652,99279018,9661,50909119,2603,18036,37619,386778446,63590372,57215000,6022000,77864935
4,3645649.exe,2948066,104083753,50649301,1169338,230699,1335951,297060,561436,80722464,705476,77612988,750986,1753852,8501503,253994374,155235,96776729,27284,47297911,2566,12860,12342,354184698,68673768,62204000,6019000,82920945
5,367808.exe,3266718,105822218,49576040,1158915,252854,1309550,198925,449151,97315806,589391,99203806,604871,1524639,8552189,270384901,126354,123161301,33075,52201719,2430,7498,11351,355426894,73283163,66937000,5994000,87502223
26,3910390.exe,8003971,114490224,51942193,1392058,314454,3709372,267599,1293402,82565366,1868351,80623222,1818119,2771011,20434835,299657122,340875,117526585,26813,54585888,2656,8270,13211,387778233,80618223,77173000,3006000,95005169
27,3954995.exe,3537194,100697950,49372074,1280979,295037,1345653,288634,555317,88260595,605611,80624735,739045,1623398,8443444,265096204,157519,94864756,24977,45367113,2483,14236,21113,359403114,67101670,59824000,6979000,81277493
28,406642.exe,2912062,104466331,50940796,1187768,236990,1328811,294490,533223,79398089,757989,76418897,768913,1758469,8459933,254983652,157872,96236890,27805,47265251,2496,15542,11052,353104397,68907890,60634000,7952000,83223114
29,4244053.exe,3468856,105661569,51913017,1387924,242357,1217355,269541,549149,85128621,596110,77233632,740951,1661181,9280408,239257736,175484,89346309,23376,46441076,2374,6700,11155,349520187,64547650,62222000,2007000,78871425
30,4244951.exe,3737030,100663963,49208309,1198760,335415,1363449,261656,564764,97434412,560903,90184935,610803,1811415,9541831,261164824,211041,100365100,24569,46772301,3121,7227,23534,337534149,70458970,62160000,8020000,84714094
31,4263023.exe,2597582,110961624,53041513,1175760,163274,1308007,326386,386325,71769614,885552,70558943,955105,1443515,7922162,241293396,54367,98027092,10091,48539459,2107,16199,7994,376493903,64815965,55467000,8914000,79143189
32,4308214.exe,2221161,322934938,165608855,1728068,199694,1679437,127264,381483,192227071,1395510,192749094,1299446,1153254,9172358,456254756,44280,324174675,14001,176605712,1891,7796,27566,1014921614,123654753,112658000,9969000,137887553
33,437852.exe,2497174,112517739,54391962,1229328,167957,1113840,221848,350295,67747255,829802,67658567,853624,1659722,10456197,233936075,66619,98544522,8143,50710654,1986,18102,8597,383604279,63358386,54896000,7984000,77773425
34,444968.exe,2979848,298374491,153450292,1847324,264860,2176955,121695,340472,207212315,868980,210128644,890088,1081884,8816940,435188523,27786,340799753,13867,181194779,2052,5639,26889,951515691,117970753,114620000,3016000,132161933
35,4454227.exe,2687830,113219737,53765083,1111304,116927,1060822,260339,333841,64817323,757558,64489517,789947,1337703,9530315,217296751,61435,101315875,8980,51993115,2079,3123,10505,399229274,59573505,54203000,5018000,73947805
36,4575538.exe,2610436,113830929,53621592,1179680,111619,1039960,227080,309408,67474799,801387,67203608,803298,1265053,7822990,225844959,40963,103264540,9023,52168920,1959,5133,9985,403805815,60420354,57110000,3005000,74896834
37,4687122.exe,3850137,117914946,55347906,1165542,164449,2041923,188554,490059,97456629,545024,88988174,685523,1199225,7650079,250364677,62013,107526271,12557,50044881,2210,4059,9195,400513381,67646405,62300000,5024000,81959332
38,4705332.exe,829588,278069906,137491657,1055019,26784,363849,8646,42520,185074664,718459,184742078,721752,67629,2215389,337038649,8536,298470778,734,155165285,286,2687,18466,851648522,90992140,89704000,996000,105031205
39,4710171.exe,9319596,141934598,56400198,2134400,419670,5094440,303230,508371,109982381,4591919,107046011,4759269,3386601,24013563,606178803,368717,138070683,37998,55706892,3600,9660,21862,457923627,164026848,157666000,5987000,178514818
6,4948840.exe,3332045,112833130,52482436,1234092,171525,1136587,269829,451257,69658206,776488,67352903,846176,1758721,9097592,233877153,172735,96763734,25886,48944180,2409,7538,11439,369431603,63014568,57622000,4967000,77278513
40,4955519.exe,3710739,102508769,51041110,1220873,258714,1325740,262645,526880,90621651,568457,81234812,708723,1614616,8591709,238332715,163502,89106041,22790,45816650,2384,6117,11291,339119858,65509452,62160000,3007000,79914256
41,4973929.exe,2869396,297123505,152644726,1614201,257977,2182755,127830,332361,206980829,867740,210022979,888644,1046598,8722503,435083836,31469,340226037,14924,180042213,2038,5891,30385,941862906,117981853,113566000,4020000,132295712
7,5252064.exe,2626737,114092534,54437869,1438249,121080,1124460,158924,284076,67207430,1016658,66634675,1047191,1205792,8818918,228479535,50807,102133029,9149,52291617,1889,18332,9870,389654828,61666968,51456000,9895000,75975410
42,5338988.exe,2623745,314848515,161576416,1724307,242873,1497414,127460,355418,197482055,881732,199909841,887690,1221897,8588434,451348070,41197,336176176,13942,182967278,2557,9934,28503,993339911,122039802,117688000,4023000,136396751
8,5372036.exe,4063097,107968546,53774259,1130372,392806,1854053,728848,973393,86385497,495239,85853652,499521,1811158,8058456,272132066,50030,118539545,47268,59362833,7126,8310,17042,392139939,74045204,61760000,11953000,88506208
43,5392190.exe,3207743,299644711,153735459,1831464,273553,2151170,111035,353490,199310150,974058,203076046,1003541,988172,8449875,442438656,34976,340930603,17302,180725426,2056,9056,28600,947809063,120338368,113990000,5999000,134639060
44,5633224.exe,10206755,152379160,62420520,1952955,383741,4810008,241710,474630,106924475,6379710,107711403,6397843,1699051,19980185,568190687,152737,151531159,17455,60443367,3118,8093,15648,510119778,153154603,146838000,5993000,167596797
45,5701716.exe,2638795,305697565,157120531,1863845,259890,1503842,130750,354217,196336462,860608,200879985,877491,1318142,8662814,454790497,38529,336361857,14543,182309728,1955,9492,29203,979118555,121814488,114293000,6957000,136104723
9,5752353.exe,3188692,303904455,155847748,1866200,292936,2171151,113480,360111,201635207,872191,207715750,1033925,996748,12261181,455777448,38965,335981005,15134,178394258,2048,7462,29069,966698661,122862742,117560000,4981000,137299014
46,5823587.exe,2727438,115655119,55037978,1158352,122044,1076428,296591,381916,67405118,794591,67192778,837643,1623320,9106971,229838237,64268,102943924,12748,53019753,2259,4359,9306,401264035,61587140,57122000,4008000,75962913
47,5916430.exe,2809371,326025645,170077379,1904449,286689,1736416,181791,390668,187532282,1350737,187059925,1402843,2171398,11351067,467872779,140042,314767489,36613,172810656,2542,11376,26125,997812164,125982663,118667000,6980000,140311193
48,5940692.exe,2695124,295786750,152127764,1688488,280565,1473191,135152,343796,211266494,859104,211206850,885757,1177859,8833213,441429472,32535,341801415,14950,179696504,2034,9532,27831,947371402,118841904,114329000,3976000,133314720
49,5981794.exe,2656569,295457725,150901571,1570796,251403,1404309,117842,348201,208868968,878247,211504168,897044,1013842,8611088,435808844,29798,342257226,16200,177715607,1955,8235,29194,938067180,117352138,112022000,5001000,131727413
50,6011085.exe,2840155,101537953,50454353,1163861,259167,1286223,292585,570347,85419841,653821,80719925,755077,1700872,8215218,261588020,155144,98256903,26626,47233550,2539,8470,12591,354687889,70079530,62659000,6962000,84258657
10,6225030.exe,3624419,289587145,148396235,1593179,248544,1922874,119735,356181,208499743,875693,210652310,900368,972901,8632008,438519369,33380,341225980,19226,174636084,2049,12317,27685,918247518,118435888,112040000,6002000,132801658
51,6481163.exe,2951603,320779619,168158389,2144465,283484,1567939,211061,440477,191836644,1594547,192176401,1494997,2571318,12095242,482854093,187522,310323790,34602,165774898,2661,25683,27764,959626349,130835966,120551000,9962000,145214284
11,6558725.exe,2771690,116289277,54915782,1280632,109659,1107415,213037,295716,67593077,851429,67376551,811587,1281039,8206406,220326839,43659,105763241,9721,55040932,1993,3734,10598,411051971,59423547,55143000,3938000,73746338
52,656243.exe,3427833,103452301,50860474,1207718,275587,1375901,282365,557985,82454973,623409,77181206,724995,1762220,7974171,247234642,146674,93286097,24843,44784722,2539,9117,11169,356651268,67044738,57760000,8962000,81488728
12,6564607.exe,2579658,114020232,54791393,1122484,123928,1085957,151350,271710,65623995,860679,65458711,841133,1269688,7993747,219869068,39746,105520780,10308,54048578,1962,6141,9521,410032696,59286996,55850000,2992000,73327368
53,6620990.exe,2909629,114750462,54105132,1303989,127540,1005090,224049,425832,67503980,699239,66058805,779847,1454796,9377441,225975242,72720,99801953,9012,50813069,2066,6240,11311,389357410,60759861,55514000,4956000,75145229
54,669931.exe,2458142,110290731,53463131,1097087,112762,1036349,186011,289403,63601355,959684,63217442,935750,1292912,9245570,218247992,39968,103219419,7493,53450468,1877,3294,9142,393393173,58735098,56372000,2013000,73122531
55,6702597.exe,2736380,115139895,54157049,1382576,119311,1074083,278671,338240,68549025,756331,67780624,793736,1360856,7808467,228563230,46427,103635345,9261,51275069,2028,4531,9481,399326543,61447275,56099000,5008000,75984310
56,6742873.exe,3050413,325918780,169739429,2223665,250921,1654189,220927,439764,191597991,1377148,190758812,1440819,2152043,10515812,473416386,149562,311130572,36228,167339870,2562,24566,23843,976207468,128413428,123083000,5003000,142844544
57,6904514.exe,2738055,111888374,53213145,1317204,155165,1022889,247344,340081,66721787,773381,65867207,837621,1335148,10173115,226000131,70817,102183534,9274,51800947,2060,10082,13253,392498880,60878519,56565000,3969000,75121666
13,6908878.exe,3206365,109735572,52534388,1196441,268385,1410334,281873,491519,79043609,701397,80001993,722779,1492030,7741943,251112887,138910,104823740,26311,49730274,2406,7119,10950,383800385,67534057,60159000,7018000,81786589
58,6999479.exe,2710465,116438819,54993894,1109828,122286,1064872,207444,287572,67862970,793793,67807402,777303,1303334,7618385,221849661,40446,104668298,9186,53026088,2026,3240,8618,410260450,59732755,54330000,5030000,74284720
59,7163186.exe,2695509,114097927,54444422,1218504,127950,1102063,253115,374728,67275201,777619,66777097,823385,1576538,9969484,227254489,70384,105457908,9441,53288245,2142,4477,8956,404171645,61366009,54013000,7001000,75653084
60,7187002.exe,3471893,100478816,48853277,1312168,293073,1304349,284789,586994,99742021,601091,88691812,683645,1853056,9320241,263810755,206166,98181885,27198,47207017,2862,5682,12292,337400124,70690171,61454000,8920000,85047240
14,725590.exe,3092377,303898230,155390085,1665700,280952,1773674,119602,353242,195909178,865259,204233359,868872,1033964,8517532,442640624,36277,339851340,15609,178857065,2132,9066,27249,952137781,120615973,114188000,6009000,134975080
15,7326110.exe,8223292,142383251,64523912,1526853,452821,3837583,268325,477653,102899318,1923759,101197836,1973611,2524414,15047470,420133882,207154,135834795,20609,60836742,3515,10557,21624,500037701,113309563,105992000,6999000,127729866
61,7357193.exe,2751570,115850157,53846340,1180635,120328,1035326,275715,389422,68123814,748125,66823531,819328,1372730,7677605,225420684,46302,100727153,8910,50812551,2027,5338,9382,396021303,61624389,56222000,5019000,76069323
16,7442336.exe,2952516,103373285,50072106,1188433,240506,1327451,292854,571827,82286801,678917,78624071,749668,1790575,8411910,255455789,158019,97635553,27315,47358364,2606,9506,11082,355066766,69543153,61128000,8016000,84020913
17,7533897.exe,2718873,307317016,157364456,1649338,244542,1470424,123416,353448,196916764,879882,205006978,877653,1142750,8537776,450004804,38741,342446835,15390,182112811,2558,5844,29835,979307834,121463672,113993000,6999000,135710683
62,7537272.exe,3468171,341881278,180884483,1835200,335271,1522740,885817,1169864,186716067,1363778,182732313,1391524,2178541,10088900,487909934,62127,299679235,42502,170778317,7059,29543,28239,1024914689,131417906,119973000,10997000,145627419
63,7607489.exe,2576189,114248977,55344174,1060670,109252,1101994,187711,309956,64632665,876387,64344075,839223,1467241,9837647,219374798,55661,104697021,9016,53956402,1987,4260,9218,408441504,59636913,54171000,5015000,74015193
64,7738068.exe,2596106,317732540,163341264,1693814,249729,1491539,134307,358246,196959850,943537,198397949,925494,1251359,8786115,451918112,39935,334460457,13284,182550548,2557,9024,25285,996853464,123130979,115440000,6966000,137589642
65,7780176.exe,3193565,108768454,52949346,1212461,239784,1307978,269440,441147,72717629,777551,70637564,749637,1645658,7990268,240469643,151319,91487699,25442,47264476,2377,6699,11694,361834334,64811339,58522000,5951000,79107171
66,7783737.exe,2086835,107601084,51194684,1039508,113007,1044639,108530,253156,63925507,1082610,72223808,858226,1361064,8975282,208380336,25860,114413641,9154,55527209,1807,5127,9273,387263514,55855030,52500000,3028000,70231762
67,7852178.exe,2675127,317250542,163052699,1925152,285654,2072373,164120,366717,195240138,1243369,195410019,1171590,1324817,9202668,454840801,43160,329669482,13870,179819916,2062,11765,24276,995153284,122409029,114887000,6993000,136608192
68,7852586.exe,2776484,116875590,54329708,1182558,133598,1053797,321205,394814,68668319,743025,66886875,804078,1542564,7889152,229162964,49377,100375124,8991,50958486,2095,5252,9720,398517128,61740840,54388000,6922000,76076693
18,7878917.exe,958765,288866313,144749398,1038826,28545,528491,7660,44769,184535244,713329,184819479,709095,62275,2883090,342036027,9095,300681017,784,156946292,339,2696,20009,865509473,92333715,90935000,999000,106620995
69,7887387.exe,2539059,114144733,55026405,1155563,129581,1131643,191883,314506,67228540,974523,67145840,922505,1522439,10014735,231849599,65714,98859622,8603,51105559,2042,17691,48679,383833321,62170190,53895000,7839000,76590078
19,7900572.exe,3222064,291764276,149238084,1589495,284863,2221275,114592,368849,208347611,884802,210728568,900073,864561,7807579,430445300,27433,340111499,15052,175502436,2048,10416,28721,919771245,116565981,110243000,6013000,130797591
70,8036932.exe,2556471,114923643,55377218,1173344,131917,1202026,172671,309383,68231375,931968,67907648,889877,1418018,9602842,230501636,65674,100536237,10025,51025353,2095,18413,7492,383748123,62104693,57788000,4055000,76339834
71,8122852.exe,2313874,112294573,53684450,1107452,114186,1108000,168641,286933,63907802,933338,63510105,963583,1279560,9397949,215783652,40721,106266004,9638,54908435,1937,6112,9169,393399046,58340014,53019000,5001000,72871236
72,8193334.exe,2426087,112473373,54891522,1124006,153690,1232033,223181,302377,71547142,827904,71496279,830681,1300477,8211225,236198749,57309,101411075,11042,51471467,1960,20463,38735,384026357,63630565,59283000,4019000,78068852
73,8322422.exe,3563051,107269352,52239683,1478035,230713,1179158,274456,561152,86204857,860733,78926826,999273,1896854,10765801,238848802,176913,95630522,23293,47695020,2509,9857,11680,357020142,64427448,60026000,4001000,78772602
74,8367374.exe,1598944,294428085,150922871,1101157,28448,747091,30943,72202,164234258,1182999,168000252,1104877,101689,3907171,361952251,11345,296625079,969,157687049,479,4184,17898,874103161,98066719,94608000,3019000,112438610
75,8402034.exe,2181635,321363113,165489349,1719257,215128,1707310,120082,355217,189809812,1461134,190454691,1360716,1067104,9149936,458624964,40836,321008340,12763,175210214,1848,5396,23977,1002993007,123474066,116097000,7005000,137804959
76,8430040.exe,2970087,308482493,158178118,1669460,272969,2293678,129156,342074,195428754,849785,201848562,860726,1256070,8469498,449205817,40632,338634425,14346,184047357,2604,10501,30531,986381769,121827997,114478000,6968000,136205899
77,8462887.exe,2350178,301038502,155207207,1572984,208737,1353241,119788,329724,202670390,1211697,205618570,1248865,991346,8486424,437880431,30364,331847261,14082,176804790,1777,4945,20043,955681755,118088102,116750000,1006000,132423843
78,885780.exe,4184514,103668790,50768235,1206719,328359,1381207,274704,560010,91288715,534377,82040873,637513,1840561,9270952,249186184,205524,93223205,23297,44604798,3317,6858,11419,343801313,67192192,59869000,6984000,81400913
79,954634.exe,985766,86676900,37138680,645920,28719,629258,2589,31765,65668840,299819,58583184,390790,83102,2916445,135192621,6583,79604353,1060,32427818,584,2229,3158,292813653,36341822,34029000,2001000,50400560
