,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
24,2768935.exe,184860,6962535,4423195,590417,12213,52027,3335,8603,21843466,9351,21865028,16495,44082,476829,39233897,3453,27587979,606,8670003,526,<not counted>,<not counted>,<not counted>,10808160,9479000,1053000,24885291
25,2789652.exe,100335,69044592,35668066,482957,11161,64617,4166,8919,48751529,15547,48706437,17657,11679,326488,86071969,2303,79945789,199,41314889,126,632,2706,230888839,23417520,22127000,1005000,37833412
26,2793938.exe,1330903,39711792,22398047,707312,66925,171366,5499,17931,47139353,19562,47184748,23362,171975,814473,86885322,7059,42365194,29907,26990855,3260,13899,28361,162587226,23548094,18185000,5051000,37907508
27,2823544.exe,96576,73619293,35826892,566507,13745,70136,31084,40718,49118052,18682,49112899,18610,47558,413179,89675738,2962,80520234,2384,41756841,519,1523,6105,232690540,24051269,23753000,0,38274411
28,2942166.exe,81539,76458760,36401510,525535,12618,66966,2919,14181,51246869,17385,51162896,17666,28480,439712,89311481,2453,83992799,241,43361268,520,631,1876,241251868,24094240,21822000,1983000,38363463
29,2951975.exe,104928,72593660,34456093,644735,13037,67218,1731,12977,51048313,17704,51061060,17807,15998,430249,90513155,2503,83715745,250,43152757,518,705,3520,239562972,24442031,22192000,2017000,38543002
30,2974603.exe,198176,4860895,4035857,528795,13561,50917,939,6833,21785061,9210,21712164,17202,32979,416770,41797942,3463,29889546,558,12222205,330,11663,3695,5786670,10847194,9542000,1060000,24975413
31,3144096.exe,3170972,138666952,76867320,2184258,29483,134828,2903840,2996146,78125392,127790,78273081,129951,3698710,5250517,396596015,90960,130420109,292256,77196151,39194,37357,157880,489162492,106914377,42169000,64257000,121114351
32,3300816.exe,279009,8532333,5685355,637612,10484,46410,1163,10555,21956702,10244,21918484,16594,50569,493686,42254936,2879,28442051,552,8112959,525,9643,1261,3650347,11298461,9032000,2007000,25275208
33,3373883.exe,78827,75330033,34369069,547098,12820,66585,2112,12872,50290038,19009,50220712,19330,26423,478173,88484348,2499,82627109,285,42721424,520,666,1652,238533893,23618134,23340000,0,37968683
34,3500180.exe,88786,72903277,33817981,634641,12144,68268,4394,12202,51194625,18555,51177884,16616,15824,437071,89506105,2439,84531960,259,43672569,518,681,1227,242499033,23803170,21556000,1959000,38034639
5,3630111.exe,288945,9186550,7157262,483691,11054,47494,739,5603,21226984,8302,21314233,17891,44321,403526,40158256,4074,26382329,626,3553417,330,<not counted>,<not counted>,<not counted>,10910208,8733000,1940000,24890987
35,3636636.exe,255721,10060136,5169512,585619,14760,54877,1628,9241,23859243,10391,23865731,11549,115399,772735,43187827,9376,24459734,7554,6305969,915,5958,<not counted>,<not counted>,11915217,9721000,1944000,26080195
36,3806795.exe,256322,7540777,8115104,400379,11343,43610,666,4539,20479373,8325,19678035,16561,24912,286529,38688512,3193,27478934,921,<not counted>,133,<not counted>,<not counted>,<not counted>,10241601,9002000,1000000,24445965
6,3868191.exe,6958547,48512879,19120057,975922,14011,482817,147124,176095,56514582,208058,65578039,207510,769050,2452481,194430948,16684,75184196,35152,23730946,3260,6736,29529,171585028,57061741,48803000,7967000,71276096
7,3876123.exe,275521,9375862,7124883,496761,12097,49065,1808,6672,21404690,8584,21571951,16105,29361,387477,39402745,3487,26448866,516,2609945,330,<not counted>,<not counted>,<not counted>,10867078,8659000,1924000,24973669
37,3941489.exe,104810,72905958,34465316,543524,12689,67240,2074,11524,50102418,17562,50029421,17419,18235,428803,89417863,2483,83833050,237,43404139,520,694,5136,243409284,23990628,21732000,1975000,38286853
38,405152.exe,82560,75146539,36701454,633372,12629,66864,1683,12502,51375369,20938,51094190,18742,18928,459259,91080635,2616,83768161,223,43211715,518,690,2682,241554192,24408290,22116000,2010000,38920984
8,4061439.exe,78665,76810391,36048043,616806,11227,66283,6940,12937,51289005,21371,51174908,19318,20706,451560,90484419,2521,84680536,245,44025170,518,898,2438,245296028,24457369,22056000,2005000,38683789
39,4091019.exe,192440,6595192,4152160,558316,12873,51770,1365,8651,22927225,18626,22956001,17032,66866,593405,44060831,4559,30824428,437,11483757,524,9083,<not counted>,<not counted>,11386613,9112000,2024000,25643159
40,4137155.exe,64378,74996593,35125240,560299,13156,66832,3715,15635,50274399,20845,49837958,18201,25868,394899,88181809,2388,81764994,206,42797555,323,672,3784,238373817,23920321,22592000,1026000,38134462
41,4229381.exe,221839,7190983,3861108,506360,12024,48004,1378,8336,22331073,8367,22337710,16573,41529,499714,40803065,3352,29256066,550,5301317,525,<not counted>,<not counted>,<not counted>,10867194,10560000,0,25176196
9,4246029.exe,234635,7389539,5351094,1011796,13120,56823,1648,11673,24270518,12523,24176706,11514,45168,661087,44237417,3026,30961478,681,14937180,916,2749,5028,71959242,13229826,10953000,1991000,27632584
42,4259947.exe,121045,72800136,33894873,524662,13429,68804,2048,12491,51369624,17343,51359152,16529,16762,422852,90402108,2423,84082883,251,43408198,519,686,4560,241254349,24155169,22726000,988000,38581552
10,4264435.exe,1627662,64586705,32764284,980024,34430,130775,7249,22356,60659293,189038,62826634,205122,171289,1338325,140387663,9460,76881056,15215,30380304,2869,7601,28852,249943291,41994755,34734000,6946000,56402501
11,4294775.exe,139031,70180146,36949589,534459,11483,54697,4189,25338,44002555,42988,45551798,36470,78373,719447,92243916,3754,79923874,309,41389210,321,1541,3844,231234997,28414808,26133000,2010000,42600629
43,4327196.exe,109582,72042840,36952514,520966,12380,66688,1753,11664,49604666,20053,49630760,20639,21156,432845,87706095,2784,81446127,228,42215317,326,706,4502,234630918,25000287,22756000,1978000,39397777
12,4386985.exe,484956,13252017,10116402,470425,11643,45670,34433,41186,20524835,13101,19683510,18816,82365,496245,39500815,3740,23504537,1570,1496503,523,5180,<not counted>,<not counted>,10998478,5345000,5345000,25334464
44,4388131.exe,222629,7228340,4210435,566315,11990,50955,2418,10714,22155374,10211,22109104,16683,48406,485174,40168270,3211,28422328,452,7136105,525,<not counted>,<not counted>,<not counted>,10845668,9523000,1058000,25008286
45,4453075.exe,66932,70655728,36664331,492284,11333,62851,3530,14717,48580386,21021,48440260,19484,21823,380845,86504600,2492,79763651,209,41106107,129,668,2122,229060165,24681075,23429000,976000,38664268
46,4457827.exe,224812,7410379,8142797,406919,11440,44227,1230,5805,19808614,8050,18688813,17107,31374,300557,36201441,3430,25088309,1313,<not counted>,134,<not counted>,<not counted>,<not counted>,9840171,8643000,960000,24134212
47,4509738.exe,237039,7120932,7975503,385259,11151,42797,656,4204,20002819,7611,19099700,17300,25381,301265,37138015,3696,25900997,1697,<not counted>,134,<not counted>,<not counted>,<not counted>,9793710,8601000,955000,24151163
48,4541520.exe,243281,8180938,5103297,513963,12029,48776,1411,8361,22209521,9071,21822709,18075,46581,512902,40100146,3624,27240387,617,4025070,526,<not counted>,<not counted>,<not counted>,10848265,9578000,957000,25215150
49,4546781.exe,170804,4942290,4199931,691363,11702,48794,1255,7680,22448969,11126,22356076,18039,53949,518983,42544437,3327,30942500,614,11767927,526,6558,<not counted>,<not counted>,10861290,8457000,2114000,25353285
50,4624508.exe,128673,73465186,34867367,615551,12339,67743,1862,18257,50702182,23552,50590923,20445,31708,457651,89112222,2472,83315261,223,43149955,517,678,1612,240641535,24095950,22791000,990000,38482846
13,4806011.exe,234522,9614912,5067048,502414,11136,48234,2539,7814,21994917,8692,21922311,16245,40715,478457,39093417,3332,26673153,462,2976274,525,<not counted>,<not counted>,<not counted>,10826405,9567000,956000,24861634
14,4823473.exe,128968,73755169,36940172,1389086,48868,189394,35381,44158,49846267,24744,49690396,21929,58733,437418,90424187,3943,81599832,2431,42242467,654,1387,5752,234536761,24166302,21911000,1991000,38405842
51,4823855.exe,174825,5957803,6602421,537464,13980,53489,34030,39533,20729123,12833,20704677,16817,81443,477784,40515487,3785,27160508,2261,10238081,524,4189,<not counted>,<not counted>,11120259,7840000,2940000,25336035
52,5023680.exe,247162,8809484,8088591,579784,12244,75974,54810,38200,22131792,14454,21408260,12491,92301,580010,46093342,6726,29666890,2606,14149486,1042,5341,10989,15834600,12241161,8979000,2993000,26702520
15,5045851.exe,178342,7783769,7805555,470272,12323,47941,698,5102,19737594,8749,19516416,16527,22369,293084,36314378,3010,26039592,526,7889104,133,<not counted>,<not counted>,<not counted>,10596978,9302000,1033000,24859124
53,5118662.exe,221991,8482533,4278740,548433,12982,51385,1366,8763,22185480,9315,22419497,15397,42722,487557,41496103,3382,29457949,508,8530206,525,13731,<not counted>,<not counted>,11030205,8668000,2167000,25032362
54,5137967.exe,111229,73085710,34274407,518766,12087,66361,2180,18721,50950852,22721,50945709,21122,35597,465103,90148137,2366,83543962,241,43248756,520,667,1895,241041505,24170692,21906000,1991000,38300122
55,540473.exe,89785,71293135,35502540,577655,12312,66131,30997,41268,49293025,18327,49291636,21194,58951,414477,90257768,3493,81454068,2387,41994719,518,1105,8449,234437169,23810960,23536000,0,38061453
56,5535842.exe,813954,28272825,14785524,676369,23148,89114,290946,123921,32760217,31184,33080555,26621,191419,755418,71582581,6946,47695606,10231,23368191,2995,3679,3039,166758414,18943785,12771000,5894000,33186662
57,5567076.exe,134475,4160277,4304858,465455,13030,48686,652,4005,20452186,7066,20470209,15381,23649,277427,38432535,3309,28336412,969,5218489,133,<not counted>,<not counted>,<not counted>,10050248,9636000,0,24483508
16,5606913.exe,244688,9316450,5167771,662780,10639,49393,3872,8254,22395417,9095,22351224,15621,41077,475303,39576285,2994,26891177,541,3627729,524,<not counted>,<not counted>,<not counted>,10929534,8628000,1917000,25061315
58,5643578.exe,216579,7474084,4251089,523539,11862,48622,1514,8056,22521593,8941,22524839,16922,41362,511309,41592818,3428,29059226,548,3939516,526,<not counted>,<not counted>,<not counted>,10949060,9642000,964000,25013873
59,5667290.exe,174188,6249068,4436516,662846,11716,47860,2631,10803,22431248,10609,22346283,17487,54432,515925,41094746,3076,29790529,632,8522482,524,<not counted>,<not counted>,<not counted>,10843550,9526000,1058000,24792722
60,5784842.exe,503164,10402944,8253744,705311,13414,53091,1999,9729,25460986,11819,25307565,10408,42166,493470,45834627,2879,35084614,418,13349379,525,3603,8545,7576769,12600188,11249000,1022000,26734031
61,5981411.exe,227345,5717339,4234777,574548,12605,53374,2919,11255,22139821,11034,22005855,12956,46859,488818,40069046,3165,29337136,401,12118202,525,3609,<not counted>,<not counted>,11379081,10204000,927000,25706950
62,6093834.exe,127988,71005396,35255640,528727,11768,66354,6298,18734,50454855,23567,50156616,20517,38452,471830,87249193,2527,81922560,238,42487015,518,678,2400,235791475,24985604,21760000,2967000,39493569
63,610334.exe,50496,70455748,35451603,515594,12810,67507,1548,9435,48513399,14878,48405844,16214,12153,327623,86612454,2360,79822233,200,41125897,126,647,2775,229062566,23243808,22941000,0,37447773
64,6275088.exe,96768,78623424,38230324,688336,13958,70689,2724,13400,52876474,18683,52815896,17996,25111,455926,94108811,2476,87077826,391,45046156,908,698,3835,250012147,25618767,22351000,2915000,39824835
65,663149.exe,215557,7584457,6472735,479792,11342,47248,953,8469,22593129,9752,22500232,17536,36536,468666,42216409,3419,26972424,510,2485877,329,<not counted>,<not counted>,<not counted>,11031064,9780000,978000,25233412
66,6691947.exe,130635,81923715,39992092,836108,16754,76837,2962,13864,55952786,19170,56052717,20611,48748,494942,98877848,2968,92483548,520,47693737,1298,740,1366,264558687,26441106,24101000,2008000,40696752
17,7148062.exe,155910,5841688,6854851,499151,13736,50683,2173,4908,23377158,9543,23329485,12568,23151,296083,43296060,3105,36019099,445,15858344,134,3341,<not counted>,<not counted>,11420364,11175000,0,25483424
67,7274517.exe,118910,68972558,35651313,509498,12467,65197,1487,11057,49036979,18914,48690890,19514,14808,351793,85632002,2329,79857588,203,41189210,130,639,1792,230914756,23246449,21961000,998000,37429602
68,7332878.exe,359431,8880645,5994680,470999,11612,48638,1417,9660,21990803,9593,21331606,18729,48144,519022,39264838,3769,25664872,667,2860312,525,<not counted>,<not counted>,<not counted>,10795590,7644000,2866000,25170350
69,7375390.exe,415950,15914772,10221692,703289,18160,95587,69702,50263,25405539,16878,26979968,16862,69584,716026,58053000,5292,37891165,1522,13974304,1041,1824,1490,160721010,15329783,13018000,2002000,29464036
70,7507851.exe,172481,6086265,3980408,523195,11848,49867,2566,9919,22078996,10095,22237268,17585,48633,499439,41583040,3431,29356027,601,9089587,525,<not counted>,<not counted>,<not counted>,10871243,9451000,1050000,25129805
18,7611471.exe,134192,71202622,34389208,630434,12814,67627,1677,13020,50967086,20154,50945769,18055,16015,437086,89269261,2397,83722342,257,43217760,518,888,2708,240594269,23929186,22548000,1024000,38100349
71,788876.exe,91697,74559995,34602705,537955,13828,68793,2059,12415,50751584,18461,50808045,18479,20109,427297,89189104,2287,84224269,263,43524210,519,656,3002,241015176,24173840,22827000,992000,38315156
72,8059454.exe,538957,15195452,11024368,553059,12647,70196,2695,64477,19718967,15003,20956927,18853,93306,599713,42837781,6449,29516491,2269,9082591,1040,5678,9392,9706487,11976800,9525000,2116000,26385014
73,811745.exe,121078,73782518,34080356,536138,14322,68728,2164,14493,50691103,19130,50679044,17509,17873,424785,89272000,2357,83358339,231,43146875,519,642,2786,238813211,23992783,22716000,987000,38124748
74,8124566.exe,272966,8329648,5726970,616151,10873,47315,1202,7698,22417072,12473,22159715,19124,59903,527426,41693327,3597,27371352,577,3307619,525,<not counted>,<not counted>,<not counted>,11036623,8783000,1951000,25350489
75,8201251.exe,277741,9068149,5192522,558966,13347,50446,1448,7946,21671012,8950,21662946,16641,42686,487605,38525928,3481,27405342,587,4954030,526,<not counted>,<not counted>,<not counted>,10890785,8702000,1933000,25035333
19,8340073.exe,111227,72506703,34162480,607857,12064,64915,1691,14847,51276992,21002,51099492,19435,25724,447956,89520607,2507,84131619,235,43467149,518,901,1430,241946025,24029451,21762000,1978000,38311761
76,848361.exe,48692,71607485,35161113,491007,12621,65189,1946,12010,49517920,18986,49420916,18776,13694,355322,87807868,2326,80730360,202,41632164,127,655,4092,231634658,23411154,22127000,1005000,37807959
77,8545343.exe,227943,4859287,4084162,746774,12025,51020,1280,11195,22483093,11124,22611917,16174,48964,520064,41940397,3134,30241227,659,11269228,525,4813,<not counted>,<not counted>,10967370,7938000,2646000,25157671
78,8577288.exe,241930,7412981,5060712,467991,11548,46128,1321,9449,21895806,10007,21727294,18540,48997,421422,40829435,3754,30079538,622,4493614,524,<not counted>,<not counted>,<not counted>,10731818,8571000,1904000,24932038
79,950066.exe,215547,7411951,4355755,563869,13584,49716,1577,8289,22441341,8147,22453453,16567,44795,500616,41300018,3474,28565541,593,3623011,527,<not counted>,<not counted>,<not counted>,10881416,9613000,961000,25182950
