,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
14,2167825.exe,48847,2294925,1864981,538593,12425,56318,2461,21910,4132215,66363,3908887,128995,74494,698903,102361111,3552,403656,293,186079,133,681,293,79656992,28197670,26904000,996000,42774848
15,2270454.exe,101788,4338075,2364970,575193,13296,75429,1246,7235,1989390,14016,2009955,13653,4074,261419,70840535,1843,171145,157,97991,133,1164,1014,86294003,19226332,17960000,997000,33353305
16,2279764.exe,130373,3021207,2156280,1219274,13750,102789,7614,44142,5265059,189778,5841043,165709,47193,1675445,437668007,12620,1457457,1044,518567,134,3071,1303,75639032,119038839,118766000,0,133036704
17,2282083.exe,340689,71422871,69542152,2633143,20253,194354,20873,122413,129156253,192276,128997576,191835,51087,3916712,1190980667,30101,69540177,2825,68705628,128,8554,4853,1632866561,322612701,322399000,0,336725826
18,2344548.exe,62078,3514211,1746984,493120,9095,51170,4534,17056,3259764,42503,2799860,38724,48309,607285,110681203,5024,251274,254,123926,132,689,401,92325905,29922812,28648000,987000,44159752
19,2373932.exe,391473,4405106,3291383,3207276,23336,234372,25913,145099,210190241,234287,210186204,241961,59293,4805585,1448224994,35952,2617971,3365,1927096,129,9652,5095,1992881094,390970311,389684000,1001000,405279432
20,247789.exe,134334,8938550,3971986,618196,13965,58151,1015,6031,1098479,12482,1086183,12035,3992,213768,53898664,2680,581581,306,468639,134,1641,2097,63078131,14328951,13067000,1005000,28421740
4,2492423.exe,118611,3659731,1939922,646044,10278,69520,6408,25248,5421701,62392,5204285,61516,21345,671788,182162134,4726,362092,426,444814,133,1168,568,123733894,49075229,47790000,995000,63370973
21,2513196.exe,82204,3283301,1758447,608287,11415,70782,3160,18165,1999456,28964,2000863,31145,8316,607675,177893444,4346,341728,390,211590,128,1083,487,145948072,48039289,46758000,994000,62187574
22,2674105.exe,196948,3766297,2105910,1140287,13664,99470,8692,56588,6284454,141475,5903399,135539,50899,1699595,430871890,10576,814072,970,513648,133,2703,1206,68365072,116285704,114911000,999000,130541521
23,2708553.exe,405872,6087630,3466368,3176931,26361,231450,24845,154293,210412143,250464,210658637,248772,116960,4788312,1448760835,35226,2962776,3398,1952446,129,10226,3872,1991508162,390699613,388367000,1996000,405124121
24,303419.exe,46932,2161065,1921607,512271,10434,54159,1904,13956,3996427,86713,3808336,83858,23833,562458,110291870,3997,222474,247,152417,134,701,323,92187637,29462927,28164000,1005000,43554603
25,3104536.exe,55224,1586081,1958694,530097,11064,65433,1354,8668,2723671,15076,2710313,85910,13663,299702,78486833,2194,256603,180,160636,133,482,218,82918310,20981253,19710000,985000,35311744
26,3163004.exe,70144,3306677,1776513,623788,10627,70732,5065,18494,2032923,32524,2026579,32975,8300,631340,179725515,4510,350955,394,216960,130,1199,538,110758918,48647446,46374000,1973000,62851382
27,3231389.exe,260943,7893358,3982439,1783936,24603,147996,12325,70016,107364976,114338,107418005,115350,26276,2326309,713550639,17215,3818657,1735,1921021,130,5527,3261,1104848909,192897715,190532000,1995000,207284335
28,3388688.exe,161656,4407358,2352585,872859,14277,82767,7370,22445,2327623,42802,2405738,41671,14670,782845,224863159,5657,847631,645,544892,132,2236,1772,49526936,60798517,58498000,1982000,75133352
29,3942378.exe,125127,1744148,1008272,565791,6184,56289,5352,18966,4257493,55840,4378301,56408,9689,656958,178342566,4540,356246,392,211677,66,1234,532,119906481,48680405,47331000,1007000,62571481
30,396083.exe,609481,9219496,6532196,3074651,33064,238440,132706,237771,82359042,4553735,82752141,4530493,174765,4273821,1217045427,31836,5047057,11355,3666259,1812,10171,10168,437188732,328995972,327527000,1001000,343353396
31,3965275.exe,495997,11306159,8727135,3500318,25200,260199,27219,158788,217455012,266721,217226892,264338,87398,5352416,1546152135,38902,7947301,3434,6945436,132,10269,5702,2328089997,418716874,418343000,0,432856490
32,4162716.exe,60107,2208006,1754416,648676,10285,67464,4127,27392,4846111,115791,4718389,99193,26292,764313,182416106,4643,367436,401,225759,133,1134,516,122972205,49805498,49432000,0,63970332
33,4231587.exe,73261,3214090,1710918,634452,10240,71957,7441,18407,2007894,30378,2000387,29817,6729,633826,181397226,4604,349998,401,222281,133,1129,543,110704602,49138095,46862000,1994000,63354641
34,4261319.exe,59184,2510272,1840769,652133,10864,65317,4847,31774,2927282,59064,2641527,57365,64957,930520,187112875,5493,507871,475,304970,128,1159,673,126559847,50779467,50501000,0,64827003
35,4263677.exe,232854,3892114,2501528,1838606,16750,146933,14260,85335,106408080,138985,106531413,135467,60883,2684823,789462663,21399,1915034,1911,1168806,132,5645,3184,1122397733,212957780,212689000,0,226937222
36,4454123.exe,66665,3680154,1901651,507810,10733,55127,1942,11960,2935681,37667,2564322,33896,24861,566745,108513365,4879,238322,240,119561,134,771,311,91879324,29996187,27653000,1975000,44115713
37,4543507.exe,82349,5244371,2925117,689207,15404,66584,4214,11837,4136957,95458,4088781,85825,18930,257008,63087730,1568,135763,272,332089,128,1267,1174,83693351,17130868,14830000,1977000,31231174
38,4815772.exe,91228,2508964,2043326,724669,11962,74176,3752,21080,2039869,36650,2034926,35502,9301,784981,210115394,6987,920239,640,577417,136,2237,1554,140895428,57461483,56179000,1003000,71613215
39,5070692.exe,62160,3509799,1745781,498378,9917,52628,1913,12293,2897670,40153,2493361,34779,25855,571060,108362266,5061,188560,237,120510,132,674,327,92107627,29688366,28431000,980000,44084931
40,5081047.exe,312932,109517972,108200180,2719263,21658,206708,20240,120094,149516980,194734,150949062,193798,47411,3815898,1146137690,28775,107951921,2524,108358226,132,7794,4194,1963269807,309670590,308285000,1000000,323652232
41,508772.exe,112126,8035154,5825565,518269,9977,54466,1961,12003,8375290,245560,11380877,257034,29594,603253,111807716,5319,6456805,276,5414376,134,720,338,131740350,30679761,29343000,1011000,44925950
5,5111284.exe,74916,3217052,1727838,606881,10720,69943,3096,18468,2177881,35168,2106232,34262,15333,642095,179604199,4875,342502,390,218074,130,1261,475,110213595,48024012,45744000,1988000,62364631
6,511502.exe,155566,3385641,1741554,767695,10515,79715,7421,32576,3350232,112732,3327668,113235,47315,1010722,259311170,7275,612808,667,308532,129,1707,752,48258825,70249141,68968000,999000,84633309
7,5127391.exe,37123,3448761,1733913,510208,9968,58951,1536,14592,3207829,23525,3541707,31530,19516,349607,89188400,2200,1488094,199,123773,133,586,255,115296780,23743884,23480000,0,37974639
42,5134592.exe,300812,6553095,4360960,1948617,16376,156140,16666,80928,118444867,497404,118621421,489460,28072,2751332,798462892,21001,3294873,1859,2964859,132,7142,3463,1158872616,216199777,214835000,994000,230494280
43,5150837.exe,40896,2749685,1722837,488619,9990,59492,1603,11157,3036173,19005,2512634,16872,5122,342250,89693799,2331,189631,198,125093,128,587,251,119704266,24059123,22800000,991000,38273666
8,5426291.exe,121810,2882653,2144697,1161670,13416,100293,7600,42352,50877855,90038,50421393,84507,35409,1597611,436430550,12976,787832,975,494432,136,2704,1340,665047331,117500062,117208000,0,131635839
44,5446581.exe,91767,6117774,4117085,633078,15153,62195,1023,9377,3724187,67375,3670606,61971,10116,221208,59041493,1427,507677,285,385786,128,1384,1457,63319579,15431472,15142000,0,29706687
9,5466468.exe,78027,3493240,1792483,609525,10034,70136,4381,18399,2008547,31265,2035295,31142,8308,625063,178935669,4391,343753,400,198185,132,1110,479,142750023,48553157,46240000,2010000,62819140
45,5473623.exe,34474,2084970,1689412,499391,9655,59602,3700,13630,4794738,855978,4763023,835681,16004,348367,88107084,2285,214656,201,132263,131,594,287,72311497,23639572,23408000,0,37832289
46,5474729.exe,134918,3643122,2004485,1029654,14231,99682,5905,39425,4125606,64650,4050425,63400,21255,1196997,339871297,8475,634453,735,397343,135,2067,961,237732417,91612413,90230000,1002000,105795788
47,5586183.exe,314651,69191582,67611440,2642604,20485,203307,22987,124174,124340622,203830,124386102,214196,82857,4160249,1175622523,30812,68110208,2725,66950828,134,7449,3875,1388632083,317576963,317280000,0,331832986
48,5598721.exe,89570,4718866,2879791,662433,21025,80655,2181,6783,2035637,12419,2037808,11522,2397,229561,68277967,1699,147443,146,360563,132,1219,1105,84258522,18063946,16681000,981000,32364324
49,5613968.exe,55207,1573356,1838381,624987,11450,68204,5307,22238,2688203,50736,2439121,43951,32271,755447,181968129,4872,369863,397,221568,136,1212,367,110393799,48890796,46587000,1982000,63277351
50,5647218.exe,87406,6077328,3775249,645049,13563,62468,4197,6091,4053237,12555,4043643,11262,3633,219198,59448649,1507,530542,282,398390,130,1393,1515,73483703,15642243,14317000,1022000,29809561
51,5662782.exe,137642,8375719,3815525,604590,13167,58376,2377,5786,1089829,11941,1096043,10571,3290,203747,54350599,2657,572626,300,446236,134,1725,2146,59295173,14270221,12985000,998000,28481198
52,5720269.exe,40053,2864012,1641765,441772,9897,57777,1943,10851,2030679,18769,2020224,19709,6348,356855,95712072,2378,218400,215,136012,132,606,280,94312737,25708849,25411000,0,39870158
53,5722411.exe,41979,2126385,1658927,459405,8666,55099,6791,14859,1883476,27221,1970908,26954,11070,441298,100332365,2637,250197,238,126890,132,729,292,100843430,27171950,25832000,1033000,41234261
54,5943908.exe,144722,3639256,1848803,682317,11254,70012,6160,19784,2023234,45989,2538347,47600,32490,841962,197466301,6896,1031650,491,220636,133,1212,572,181304925,53554754,53268000,0,67716145
55,5944073.exe,36948,2743761,1703659,462853,9827,57829,2923,10650,3248556,20540,3277099,19728,5323,359938,96878312,2413,224370,213,115524,134,592,270,64780431,26328392,25920000,0,40671318
56,5947037.exe,63064,3112680,1791494,654096,10373,64592,3290,29332,2835350,53134,2567070,48047,41453,955874,190606661,6302,668154,552,417241,133,2036,1005,135741762,51037739,50720000,0,65191029
57,5981318.exe,39238,2693841,1655863,500962,10132,60599,1572,9637,1530251,18238,1518202,16760,4781,342622,88210665,2324,197676,199,124914,132,610,241,73076086,23824657,21572000,1961000,38120228
58,5999868.exe,64559,3263834,1792389,649654,10110,65811,4586,30143,2922938,60002,2768659,51313,44577,863462,186380229,4822,517746,411,206151,133,1158,643,134953712,50938223,49603000,992000,64966510
59,6010355.exe,390439,11136636,7657994,1776434,27598,157101,364991,415808,9026271,109562,9030871,111291,426314,2530767,655957792,26656,7747342,22804,4985879,4040,7568,15540,120236314,177178131,170752000,6026000,191512378
60,6119802.exe,231416,10867992,3549934,556618,13362,55574,924,6271,1111454,11259,1093439,10878,2549,192136,52119084,2555,558870,299,462435,132,1720,2543,49370370,14021900,12714000,978000,27973942
61,6142844.exe,97592,3902357,2222074,670393,11463,68167,3482,31115,3071292,62500,2721662,54950,51796,908030,187835388,4837,996453,485,659165,133,1663,1149,137711285,51025497,49671000,993000,65139094
62,6154087.exe,181725,4027731,2126663,1052290,13512,95391,6735,37683,53785923,61644,53776423,73107,32342,1415647,366874822,10913,1212541,1001,752390,130,2648,1012,591178127,99542461,99214000,0,113769173
63,622252.exe,290847,8102517,4515890,2283427,19223,177601,19293,96533,111747664,153112,111784085,151503,36955,3138314,984463977,23426,5124444,2161,2796190,131,5887,2536,1301202151,266090220,265706000,0,280279322
10,6273484.exe,37847,2254768,1628424,479273,9678,57330,1632,9674,2932826,19225,3520997,115019,6752,357330,93419936,2471,204483,216,134818,129,582,252,154828857,25065165,24784000,0,39286396
64,6333870.exe,97448,3634965,1844061,644519,11159,64883,3913,28454,2814660,52335,2572038,46581,28121,811223,185920771,4528,354324,409,198139,133,1162,578,129734695,50855230,49635000,992000,65263767
11,634796.exe,81414,3336972,1794742,616934,10393,69514,5759,22623,2349777,44433,2248102,39734,33510,687771,181646920,4752,357001,401,202575,133,1092,340,144220515,49047888,47781000,995000,63309137
65,647931.exe,120378,36602612,33196404,1014063,13188,91408,6423,36775,55618447,59062,55577144,65148,35434,1368099,366890104,10633,34836840,1012,32633627,134,3158,949,311956674,99536124,97181000,1983000,113544882
66,6541879.exe,59247,3052549,1454992,473737,8915,56905,1598,18013,2360990,22790,2209110,21597,58189,429348,95138414,2754,320008,224,145979,129,664,253,94967542,24971520,22684000,1972000,39114449
67,6578108.exe,408839,4479502,3552282,3349949,26403,247272,26034,183814,212320260,280197,211677638,264255,96337,4984360,1462819903,36566,2590212,3210,1618454,132,9028,2973,2006625666,395097415,392811000,1999000,409435468
12,6594659.exe,375329,4301130,3253337,3142338,24512,233751,25994,143664,210132891,237241,210160985,235717,65973,4767611,1429919435,37807,3013962,3405,1950206,133,10129,3651,1971255121,386300167,386074000,0,400593329
68,684443.exe,130524,3200692,1700051,658461,11514,71845,3835,20194,2105285,32085,2055599,29924,11938,607079,175945306,4317,347745,387,218899,128,1069,348,136989745,47351826,46071000,1001000,61618316
69,7150067.exe,193124,4020145,2153330,1128321,19643,107177,9065,49998,2394684,83794,2554509,81748,44275,1576751,430793533,10819,992161,1016,486971,133,2893,1271,59909068,115848429,114503000,1004000,130324107
70,7190933.exe,115744,5218748,2671626,820250,11583,75689,4790,31203,5679254,125595,5373391,118591,51317,1123514,273889733,8641,2288364,596,1206548,129,1672,636,49604290,73851803,72564000,994000,88295185
71,7276958.exe,429771,35601006,33306502,3383773,23493,250154,34218,170154,123055251,347518,123507643,339527,329074,5667613,1576845499,37659,33630726,3444,31822310,132,9660,4783,1217392230,423988247,422576000,998000,438317632
72,7348208.exe,84722,3380217,1702818,625154,10328,70032,5657,23056,2240870,35591,2193022,36303,21122,659056,179432081,4471,376288,401,211471,132,1272,355,110134627,49069237,47813000,996000,63420405
73,7387979.exe,127065,4130766,2207652,557093,12372,71491,3249,12896,4060231,547875,3997851,553925,14950,297178,73035286,1881,163412,159,86056,134,721,1102,82215526,19703468,17482000,1942000,33704001
74,7528688.exe,60832,1803034,1787258,623110,11038,70929,6485,23489,2383981,47216,2265315,41687,41968,728460,179632820,4783,373999,407,213977,133,1147,556,118857137,48697746,47420000,1008000,62897513
75,7689283.exe,54564,2496423,1668002,679940,10724,74085,4588,22686,2200116,33315,2122168,33414,18363,628782,173407747,4196,332833,379,208567,127,1063,523,103610877,46670872,46389000,0,60973814
13,7708071.exe,373444,9763956,5335049,520976,12006,49570,2204,8204,696968,12770,674140,13881,10492,315718,49709571,3155,9170380,380,5475514,134,2653,5137,40783047,13340207,12062000,1005000,27536065
76,7715728.exe,681344,8979010,6719249,603672,26613,108062,92585,347392,6465113,44192,8128973,43651,539414,1919409,114402340,15951,15082405,93072,13812987,3859,6290,18562,121000894,30889744,27523000,3058000,45260116
14,7823228.exe,75371,3185479,1667712,652062,10248,69146,3081,17985,2024961,30419,2174106,32545,18831,604221,176190901,4513,470155,406,215713,133,1121,342,133220171,47393568,46027000,1000000,61669161
15,7829045.exe,230308,4649495,2635547,1870820,23687,158667,15738,74569,2640355,121592,2708394,124645,41242,2426292,736286855,18352,1394360,1662,851338,132,4396,1389,98816299,199429225,198057000,1000000,213475657
16,8001049.exe,59558,1696431,1884597,635555,11505,64705,5536,33743,3107076,61380,2749658,52130,53746,868364,186415191,4574,361263,416,208446,130,1150,397,128413733,50494839,49282000,985000,64658203
17,8005036.exe,56129,1685016,1689077,612663,10363,69817,5001,18397,2043898,34066,2025454,33489,8427,632123,179137808,4586,344071,391,216403,129,1102,537,110310428,48551385,47273000,1005000,62816966
18,8349555.exe,517663,6253817,3966473,3413676,25739,257547,29141,155730,210665493,249709,210708168,246288,52694,5000413,1543727249,39104,3893615,3559,2495378,327,11304,3819,2221339672,414842577,413401000,998000,429182036
77,845774.exe,174073,2705518,2259120,1593523,14605,131435,13394,70054,2733711,107700,2637433,104455,35815,2144368,664925024,15517,1116067,1457,723156,133,4081,1222,96363782,179594663,179264000,0,194057225
78,8588479.exe,54187,2704379,1685848,631825,10933,71151,5182,17228,2003875,32198,2024496,31223,7812,614954,174376782,4255,334595,378,191937,133,1068,466,133483031,46962414,46762000,0,60900642
19,908305.exe,52158,3299976,1839127,503474,9973,51466,1885,18917,5703765,39072,4962437,33540,25310,549215,106319856,2659,199173,241,144419,133,665,212,80969369,28818178,26480000,1961000,42959732
79,941239.exe,33838,1925770,1640326,485364,9742,59024,1577,9666,3155834,60768,3678458,122137,16525,342341,89139117,2436,205169,206,125634,129,674,179,141986473,23645533,23395000,0,37617684
