,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
30,3963524.exe,17221300,536623044,206686283,2095056,22240,752263,16407,89021,219836227,657678,219958746,656974,74413,34501916,789531683,123444,527566660,1809,208467401,623,103738,10783,1785076135,213712886,175342000,38074000,228014955
31,4025112.exe,15172699,503218843,87826234,1906291,27232,831111,31148,76751,361522018,993755,364730845,973408,164238,38098316,683586591,112104,563790518,1585,79534202,1108,246358,6417,1356829379,185172717,155627000,29117000,199360346
32,4031241.exe,16295274,924162561,278571478,2448249,32592,828492,17457,106893,165135976,506918,157620635,483333,151044,37524017,1011928125,27798,936754889,2259,276556577,647,6959,4379,2200121438,272857215,269537000,3005000,287291436
33,4082343.exe,6456457,564091407,86635117,2316360,24895,732329,16379,96865,384902728,763556,387582619,778136,176634,16910686,927618673,119776,590354781,2280,75377399,624,108308,7484,2225352852,253509408,219182000,34028000,267921877
34,4096689.exe,8540358,331209230,86905379,1741947,22436,971075,14281,80571,235475789,733493,229887764,727833,46191,25357308,662486840,120979,337717446,1437,86196180,624,112171,6713,967468448,179423854,156109000,23016000,193561282
9,4174493.exe,16799593,421771699,19347973,1504776,20964,780255,12219,64378,286738491,565503,286446603,571645,79184,33383127,554020100,14861,430431830,1269,28302394,625,4575,3548,1181347111,150235553,147930000,1985000,164528202
35,4333897.exe,6782985,372662028,83225500,1901975,22811,737968,16175,84430,363109280,741085,363261996,742807,114353,16046960,777034796,119001,383710774,1971,84491830,632,97136,5524,1535601137,210965399,175527000,35105000,225392365
36,4409555.exe,17170412,459224968,163024595,1595307,22230,815143,10863,66569,174504058,636508,174802959,631196,98942,33965814,625548012,119330,461457686,1539,170135911,629,97959,4640,1461173800,168455081,133085000,35022000,182723689
37,4542735.exe,7054297,392348691,128377321,1885907,26556,779666,12631,78583,405476094,1011905,405766751,1009145,77244,14001075,721143767,123501,380854865,1520,124910862,822,108174,9961,1727695963,194443802,157092000,37021000,208794190
10,4573853.exe,6225814,364770266,43481252,2050060,24553,715819,15458,107167,628452331,762298,638510664,761042,101194,16913674,838915412,118920,369713799,1825,41260821,631,114303,329632,1920051351,227017432,192752000,33956000,241414171
38,4655984.exe,194566317,586601920,165343600,2430118,33411,1107546,18867,106989,173577519,684778,173737476,695631,112318,49362784,961921498,131586,573177109,2336,164640896,628,106414,86794,1669248280,259228882,225721000,32959000,273411491
39,4657742.exe,6948517,454372823,125123352,2326679,26149,761769,21435,102002,408684911,787729,409644967,781286,80462,16743200,947003583,127584,455711321,2197,124927710,1119,100619,68845,1758211871,256675016,227252000,29032000,270855160
40,4727569.exe,225655234,544063122,82897132,2263953,24634,5582835,19231,938410,365787551,1229994,364635128,1248163,89170,32622827,948052118,126612,543740132,2281,81946630,630,97237,6710,1860650022,255370847,223929000,30990000,269838911
41,4753684.exe,15213273,410987253,35394644,1053905,22326,804426,8447,56581,289214333,523393,298784892,509694,84935,37093829,351086790,10854,447922194,799,26016194,629,2395,2745,1180360980,95451404,90193000,4955000,109689041
42,477328.exe,16302262,418681455,152965518,1225660,23254,766522,8256,48490,172519301,396975,172615179,395096,91640,34439047,414920630,11579,429494300,907,158990868,632,3146,2870,1492423059,112037403,110686000,1006000,126383425
43,4847851.exe,15811427,533165660,148225071,1209807,24218,807506,12914,62522,150650734,396528,152020664,396306,235923,39026630,429405604,11869,563957594,997,154700972,649,3009,2970,1446205521,115867368,111572000,3984000,130046629
44,4886272.exe,58355261,523160033,159612514,2239845,27838,506060,438400,5555840,399498317,982493,401686904,978107,540822,25597846,945323040,136660,538827115,10041,182207731,2000,103047,19998,2086932761,255118628,222701000,31957000,269703669
45,4947084.exe,17214625,557056134,145507635,1498003,23764,702765,8353,53965,163698525,403307,163693727,404402,37887,34153652,470692039,12670,556046211,1041,153268305,631,3995,3260,1457976638,127530336,124269000,3006000,141591340
46,5188861.exe,16043291,419248154,146765524,1217193,21484,758014,9242,49413,162773722,506913,162552144,508607,64230,34096706,409986741,10996,431155907,916,153524196,645,336385,2054,1447129653,110606250,106220000,3970000,125009266
47,5299880.exe,5688836,292671562,82217031,1703042,23083,673673,27444,74969,410677833,920977,406261455,902738,169724,16546381,671418592,114638,306263680,1493,78686321,623,116478,15473,1524941262,180690293,142312000,37817000,195100685
48,5510670.exe,17041123,536465766,78696948,2144872,27897,745546,13884,86030,344391349,769653,344670631,774013,71834,35509477,795963374,124570,528783530,1752,81787823,624,106445,7390,1375971097,215297803,185814000,29127000,229659782
11,5530660.exe,16340530,423444997,146750200,1175716,19182,755837,9752,45743,164027284,391315,163717859,390756,35560,32511027,401001776,10203,428674080,895,153725046,630,2776,2721,1443359636,108303409,105876000,1997000,122547407
49,5568655.exe,16114115,414445953,145736395,1271069,20107,866965,6432,47713,163125439,386416,163073081,393528,80125,35744373,366445109,11563,452224326,992,154724293,625,3303,1939,1345703818,98718115,97379000,1003000,112961232
50,5735007.exe,6106891,380783185,127584158,1884489,28569,696580,13096,85315,455376109,878252,433166742,869901,93970,15331625,740852885,124377,373788493,1587,122485835,1105,112164,10236,1668948727,199793497,171422000,28069000,214336284
51,5752102.exe,16386688,814089490,162878924,2691204,30342,800642,18973,117580,424076166,890850,424152608,902852,106059,39017310,1101234746,122351,852311345,2528,165600648,630,100108,6742,2418046426,296816973,268437000,28045000,311141793
12,5766238.exe,16286266,423412705,146924614,1226651,21526,743014,6961,48056,163750205,393960,163722830,393760,37935,33073173,398995964,10815,428625314,872,153947525,640,3254,3813,1441380272,107987467,105669000,2012000,122377296
52,5897531.exe,16052385,423239823,147905227,1189873,20742,753100,7147,46360,163903844,391721,163760024,391766,68600,33510250,404837965,11119,429784500,951,154046906,630,3281,2708,1441816986,109092327,107666000,996000,123191601
53,5901057.exe,10399804,243704515,21223824,967153,19743,939053,4062,35204,163405883,674652,163276611,682506,59501,19361467,231797942,6616,244041039,550,28460263,660,2458,2554,700408390,62501992,60255000,1975000,76790876
54,6074729.exe,6864069,454267804,82866889,1965580,39122,926930,278898,106990,452533792,1033816,448413295,1030511,158479,14753695,733624773,126153,438082068,1624,84810957,1638,111074,6253,1619801975,197894986,165549000,32106000,212222739
55,6121337.exe,17140088,425085312,145960651,1241657,18667,787032,6811,55295,163485762,394087,163368955,393685,59297,33681767,391744572,10393,431017565,1006,152917805,629,3647,2981,1346691390,105458280,103138000,2002000,119472706
56,6190417.exe,15658177,415569022,26928253,1148666,24588,825025,7165,48309,180536113,474232,180204759,474543,59944,32683146,327491302,8602,427614722,731,31486284,632,2355,2285,890119797,88359179,87051000,1000000,102745020
57,6386527.exe,34290374,431201871,150331359,1234926,106511,2381888,11715,55972,164766274,407076,164714186,401988,1264568,65803338,455146212,15537,439159723,1279,151446093,1123,4880,2430,1475875807,122116008,117697000,3989000,136374734
58,6466356.exe,15548127,414733072,147716942,1238558,27030,769519,7987,49009,162325082,395457,161787086,395310,40218,32293569,398670501,10974,427653428,968,154438529,641,2852,3364,1445613718,111322857,108913000,1998000,125788211
59,648321.exe,6945370,355251381,21734390,1250972,21954,646406,7120,46543,381363116,786328,382781280,786268,44212,12727999,399274402,10532,345263323,895,30946591,630,2846,3328,1329956561,108869210,108606000,0,123076548
60,657396.exe,15847890,421602402,147377341,1188969,20935,745797,7245,47508,163486238,391933,163285974,391683,60708,32978733,402045731,10878,428245840,900,153522404,623,2946,3103,1436558830,109158151,107866000,1008000,123162924
61,6595850.exe,6909466,352793620,70817382,1240804,18698,642127,14732,51627,342155748,655852,345757462,656636,68016,13068559,405464931,10747,347447053,885,72416439,631,3020,2355,1425572590,109384625,107010000,2000000,123697681
62,6596819.exe,15224232,544847179,157299009,1734467,25357,756250,11575,74256,186336765,614932,184780666,627132,108625,36767988,664722983,119637,569935273,1502,159390016,627,114473,7368,1455724160,179327609,147865000,31182000,193575395
63,6632440.exe,15507146,513787391,202780806,1914073,24643,831282,15728,81357,224378227,654407,220799526,664198,45218,34593494,717307270,125985,514234258,1532,205266518,626,112146,9610,1705894136,199499880,169327000,29881000,213908926
13,6698648.exe,10009654,346091243,79988011,1596272,23515,1018377,9606,72500,221611761,803017,221499968,805418,75958,23553268,550207168,117324,341086688,1274,81533634,623,104675,10766,1001590282,149550941,122138000,27030000,163747417
64,6708862.exe,16172153,416657754,153274881,1210324,28653,793591,10039,53127,174425441,401911,174328395,400617,75518,34631913,416638551,11394,431454763,940,159771631,1064,3087,2586,1497132584,112712159,108432000,3979000,127072476
65,6714442.exe,17256806,554332503,144841490,1392974,18846,710173,8295,54237,164503715,403837,164419356,404882,68971,33400495,471544456,12462,555241340,1247,152170426,631,3931,3018,1454941026,127222228,124932000,1998000,141490909
66,6754640.exe,6793782,504507978,124999759,2051609,23798,929578,16935,95261,529714846,777382,535507240,794801,319590,17099029,850861305,120569,523374283,2100,124476496,638,99013,7045,2135550732,231560771,203057000,28007000,245946600
14,6966964.exe,14658102,416307589,43405718,1593764,24449,805728,11953,80814,325033655,793581,331959293,788555,90984,39454838,594299853,109240,472893743,1271,39762948,634,111461,5610,1087023569,160871130,135462000,25085000,175076850
67,7044970.exe,15609826,426534315,152960102,1742958,21126,798789,14164,67729,177245375,631291,178515532,633986,94880,36944978,602741675,107571,496442154,1425,173338084,633,101779,4734,1397612784,163608352,129438000,33853000,177860356
15,709259.exe,7273790,232498268,39875306,1327475,22886,569087,8401,56285,261456096,712323,261641782,700243,46483,14365389,462922997,113518,230711298,1131,37269696,631,99485,5319,1043639519,125021783,95710000,28912000,139311222
68,7100116.exe,7306993,463942548,129441268,1897743,24779,734303,12487,73692,403569580,1008278,403189647,1005711,56674,14110006,720263279,122545,440421991,1552,125172842,623,107496,8985,1734856105,194434476,164147000,30026000,208797733
69,728955.exe,732516,298973762,20138023,1540192,25452,208308,18150,61243,412757367,1028782,412597348,1028574,63128,2380148,556541864,15003,310211959,1262,31887201,646,4050,3566,1202378008,151825902,150518000,1003000,166178672
16,7298421.exe,16356806,425667736,149587240,1280084,22898,949632,10892,50521,167733119,405790,167017662,402119,57273,36737437,407946575,10842,434061162,904,155997087,1546,2924,2214,1458320679,110288881,107953000,2017000,124668420
17,7327846.exe,14839147,425022082,156048293,1655244,21954,752424,17370,72100,186022746,620037,186055183,619778,40935,37526661,669759686,114587,457653300,1490,161296365,625,115951,6850,1445993336,180734488,150465000,29893000,194948441
70,771691.exe,6283706,287557029,33225545,1526243,21555,632415,12175,65202,398070676,531618,394411877,529289,54395,14462033,580199225,14843,286492936,1295,32841918,628,4165,3146,1334418498,156400817,154052000,2000000,170435601
71,776425.exe,14581765,496119114,88360694,1751198,25038,815557,15923,84825,374211446,850346,377107515,848307,88919,38559008,675138865,114075,545696689,1477,83754326,625,112579,6272,1309285628,182185016,149903000,31979000,196274243
72,776644.exe,17449048,535716302,79570040,2490960,40186,1212883,19732,82643,346418022,767259,346222996,767345,256677,40917985,800742753,125235,529538523,1773,83491531,1122,231723,17208,1507472319,216913184,187439000,29068000,231335083
18,7914657.exe,7042671,354976199,71373585,1269113,28847,635704,7034,50047,348723277,686622,348674638,690226,54790,13268451,401277786,10840,344969699,901,72852722,631,3000,2517,1418892677,109032432,106642000,1993000,123499964
73,8106119.exe,258527854,525187637,324163501,2800417,32600,13637405,23973,3024050,205628122,714898,212216578,709189,147860,83341377,1151945901,127537,554315507,5737,346558032,1082,104099,14581,1890140629,311044809,277818000,32978000,325331861
19,8319654.exe,139922596,439439806,280704814,2693662,31877,1370870,495131,21268714,136077056,469947,136507842,478465,598898,77791721,1162009749,30351,433050137,2755,283819276,2094,9061,4211,1732539045,313611320,308180000,5002000,327892671
74,8377831.exe,16472276,423325077,145469609,1301250,23262,763014,9582,47224,164046376,397235,163970549,396313,45215,32335109,398428363,10909,428428359,876,153707262,634,2936,2853,1443283769,107574160,103325000,3974000,121586145
75,8485745.exe,17280325,556425868,17913542,1407790,21255,705433,8732,61251,287730266,516494,287323089,523871,40643,33101501,471574175,13879,554020647,1300,24214759,631,4934,3186,1323047710,126580419,121200000,4967000,140927066
76,8601270.exe,16229609,525225296,205724162,1871793,29150,835395,12717,77412,218775397,639905,218817788,639568,392955,33931381,734951079,124223,523726486,1713,206967583,622,110069,80965,1726174873,196153319,166843000,28972000,210352864
77,8645057.exe,16263533,420423099,146941161,1215976,19965,753503,7097,54297,163329676,393967,163158813,403613,85684,32490715,402088290,12060,427982986,999,153537538,630,2807,3115,1439143112,108689772,106394000,1988000,122810476
78,8668510.exe,6837788,283148505,19579696,1308371,35934,659763,7117,46272,235851115,366265,236804268,367209,35755,13539553,396130448,10824,292222755,872,30315347,1127,3734,3097,1091055089,107165873,105862000,998000,121376705
79,971881.exe,17089340,593984263,37987079,1916428,23250,739769,13898,81990,297438148,758371,297476901,770007,95412,35349496,717014755,125604,572558673,1763,39120620,631,104777,7381,1297969000,192901023,157630000,34918000,207064423
