,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
9,1755402.exe,2221338,309030334,162258054,1708619,200565,1265765,165668,399360,194668485,1280392,197421733,1293990,1057462,7295089,431355072,57116,318849635,35226,169348189,2450,10981,22651,940581432,116266282,112895000,2997000,130706025
10,1878441.exe,2289827,102219528,48825784,1136389,132974,955596,228939,457716,77301136,481090,74534825,465956,1576565,7559746,204423596,54073,101544522,23234,51344128,2472,5473,14363,366027095,56030471,53665000,2025000,70467503
11,1969973.exe,5195887,123499784,63420982,2084614,1267780,2363119,361104,464825,101623254,983420,103421379,1006567,6578676,13706137,526022213,884782,134959618,47285,67601582,6220,8804,30909,447859221,142168486,126797000,14976000,156528187
12,2244564.exe,2441271,322453974,167061679,1946034,201791,1389531,206276,393981,189760401,1669675,190719397,1619939,2024498,11911380,460314991,62606,324763767,13858,177199225,3147,6840,32791,1004310333,124006187,118634000,5026000,138418603
13,2248126.exe,2296255,101826679,48329500,1092766,148693,993751,229626,399009,72434694,461301,72853200,467292,1530792,7764609,201750313,48102,103163803,27495,51518716,2305,4778,14939,358248619,54640072,52308000,2011000,69229576
14,2307748.exe,1956388,96850761,46709116,941530,123321,1057505,106604,304332,75001376,457293,76035074,471745,500554,5569014,185253399,14973,105456430,10190,50727350,1903,2511,8076,347041885,50105608,46810000,2987000,64637900
1,2408959.exe,2468298,293412218,153038789,1616219,76409,927982,118909,372159,198550846,863576,198702523,869913,402128,6506163,394748486,26258,308621066,15372,160159962,2040,8214,30158,903504973,106658366,98359000,7948000,120993280
15,243923.exe,1967904,90827800,54193620,1058948,100505,921732,142761,467620,86337055,422842,86279845,440009,980916,6918277,199346825,15080,95443738,7777,59331752,2041,4186,10601,415433639,54198330,49797000,3983000,68579984
16,2530802.exe,2571210,107593470,52339801,1102797,122062,950044,633960,561397,75443899,443749,77250443,457715,1522459,7237844,219780513,62920,105452066,27568,51370629,3621,4985,14096,371678255,59050537,51508000,7069000,73632229
17,2545155.exe,2251775,101625662,48303498,1054689,133716,947197,229818,469496,74652589,473479,73969820,461284,1583142,7567442,203992588,53045,102783186,25130,51934215,2472,5634,14670,365459922,55701766,48380000,6911000,70093192
18,2564649.exe,2486749,296837373,154369955,1598213,134583,1111856,123588,367268,199680125,866201,199082022,871724,534650,6384719,399686843,29141,314370424,16029,163779028,1854,6077,22193,903929668,107521835,103142000,4005000,121926401
19,2616081.exe,2549203,299531192,156054931,1620238,178108,1271750,132343,380224,201697489,883919,201793311,883952,688229,6451296,406467995,25212,320249525,13180,170401722,2725,6611,31075,929346470,110848688,105552000,4978000,125256740
20,2710369.exe,2601313,295910914,155443039,1683324,151713,1227371,346486,416890,201017802,874326,201361133,879259,726100,6575025,411627435,32896,317080231,21348,168760306,2818,12588,31648,920801818,111283783,105915000,4996000,125564529
21,2759299.exe,1909185,99920866,48086168,971422,112090,886886,127471,210256,75762822,375402,76735509,407006,930840,6849147,190219485,16306,107966105,9303,52161422,1945,2605,9149,355191487,52016251,46715000,4969000,66481822
22,2797840.exe,3147751,111330676,54299323,1208831,128529,1020110,856417,778558,76479718,456079,79813701,460579,1484579,7166527,226960527,81481,108040080,31468,52102457,4598,6328,13567,382523494,61312956,52894000,7984000,75560803
23,2937986.exe,1916063,100094976,47011500,955439,102949,984806,92106,241889,75581486,400412,76599374,432620,675244,6180249,185172492,17083,108521810,10398,51765788,1957,3452,8721,354266367,50879184,45592000,4955000,65331022
24,3025210.exe,2489267,296664484,154703814,1569390,109316,992167,130459,370919,198547404,866321,198223820,869851,585170,6308353,396977605,25833,313264587,12919,162642210,1873,6341,23642,904803255,107277730,100932000,5996000,121558823
25,3279518.exe,2879621,301190642,156293468,2157892,253784,1534676,130526,612733,191238956,1284190,199989703,1156722,2138253,11509857,452243998,52337,340737607,17124,179461677,3289,11365,40992,961723020,121808986,114502000,6969000,136069116
26,3307018.exe,2307302,102339555,48443931,1075530,137997,993755,289814,443861,70473498,431670,71811293,450041,1489884,7479746,201844794,48817,104605913,29158,52335120,2629,4512,14415,363518454,54518320,48121000,6015000,68891673
2,3675256.exe,1881652,97354862,46215767,912329,70387,810796,116438,307142,76694701,426088,76033996,443795,342741,5251983,178209416,13188,102997244,9367,49954019,2062,2204,9620,341010337,48045112,44668000,3045000,62384398
27,4074166.exe,2329197,102932153,48482732,1233666,132920,993228,231446,533627,72062865,445907,73230885,451719,1555892,7555349,202503571,46624,103516990,27541,51815595,2458,4295,13396,361769488,54973799,51670000,2980000,69131604
3,4166218.exe,2307584,102383518,48761959,1106074,142633,970743,224259,484840,76261892,442145,75199554,458425,1545522,7565411,206019604,53151,103040057,25237,51895583,2644,5420,12482,365769041,55782478,49361000,6044000,70257254
28,4344120.exe,249503,8292473,5170695,471403,15618,136472,33942,40165,18087752,145998,15380771,135375,130902,1544297,35024384,4676,12073275,878,<not counted>,1130,<not counted>,<not counted>,<not counted>,9809685,4777000,4777000,24052697
29,4364603.exe,2314659,104557378,49474218,1078186,142598,977641,235318,484544,77825780,453253,76096632,454422,1578692,7446932,206574348,55130,102202641,23277,51220867,2643,5482,14104,369411990,55922941,52486000,3028000,70361960
4,4381451.exe,4074904,119503669,59245366,1477466,488549,2030957,311374,589860,88036079,587906,88736499,585491,2098447,10322668,328776906,210765,122369388,62857,61076258,3033,6057,18866,414268761,88808843,81496000,6957000,103201446
30,4444001.exe,3578456,105183398,51803835,1142623,156871,1073994,251450,577547,77685847,477568,75493179,475309,1992035,9147289,223051427,75627,99501681,30936,49836925,2456,4898,11757,356181116,60036777,51689000,7952000,74348231
31,4461484.exe,2320743,104222551,49209825,1095260,140775,981294,228383,464843,76814848,445257,75820279,461541,1650675,7694729,207376042,52683,102645992,24650,51580036,2551,4834,15029,367424655,55635616,50091000,5009000,69995683
32,4526844.exe,2302420,103472920,48981766,1101877,140244,992165,229095,532791,72948310,425102,72642560,454982,1517363,7443595,202019441,47138,103229304,26997,52495846,2463,4381,13641,365957855,54838067,48354000,6044000,69149198
5,4540243.exe,2464819,301201887,156944543,1600172,131885,1252799,91227,372750,201656102,873608,201454002,875902,537107,6412385,403763253,29377,318732919,14561,169220063,2597,8276,26165,923283375,109579040,101122000,8009000,123944667
33,4725509.exe,1922458,98186233,47037285,930911,109557,1016167,93355,257841,75163727,432835,75695796,451232,672793,6062274,186433077,16010,106152705,9823,51754328,1855,4203,9346,351693150,50772234,45385000,4933000,65125773
34,4743460.exe,1944866,98637510,47242263,949717,106992,1044055,95738,271605,73627150,442833,74989279,463764,626574,5793046,187020427,14870,106618436,9472,51523826,2043,2282,9978,352368272,50738489,46379000,4033000,65141346
35,4813948.exe,1942758,99889834,46938624,937894,106641,957510,104979,229396,74969094,399419,75635389,426569,853614,6513278,189648062,15155,106217623,8924,50960446,1852,3040,7640,350752821,51340918,46968000,3997000,65705022
6,4860832.exe,2455329,294739704,153852859,1553068,145997,1139054,127131,363031,199941099,867146,199114769,870972,578591,6311451,399755850,26068,314147557,15152,163739520,2033,8128,30471,901421159,108055669,100697000,6979000,122362699
36,4907394.exe,2470435,295110091,153951276,1549073,113876,1005862,125540,371085,198863060,852459,198505997,858519,527268,6273345,396774356,30190,312548662,17788,161935427,1932,5574,24029,902875160,107275885,102889000,3995000,121367188
37,4924593.exe,2034443,103086034,48776568,963334,112730,1226150,91847,248935,67851297,694591,72094727,646480,620905,8818907,192665981,18566,111106780,10792,53293995,1951,2421,11493,365903649,52010693,45781000,5971000,66495012
38,5017192.exe,2453041,296370626,154655291,1609715,146739,1229196,124898,360921,198330884,1012735,198447489,1015941,568874,6351853,404735993,25660,313102384,12135,165931488,1940,9669,19651,903123311,109133665,103858000,4993000,123469666
39,515165.exe,923614,70629775,32718316,701535,24162,302254,36845,95640,56691031,70964,53986481,69309,236631,1821300,116698525,8416,75861357,23578,36759402,1611,8498,12250,261366354,31193466,28793000,1985000,45476722
40,5182138.exe,1900786,98554966,46801511,901980,105369,1049382,95540,269554,74945589,429719,76073983,451152,614935,5760077,186724525,15234,106255729,9866,51180789,1897,2328,10754,349723486,50085242,44709000,5080000,64575216
41,5212184.exe,1957083,97459253,46660639,934414,113454,1047517,102463,309403,76394252,468726,77059966,483280,480697,5624456,186142187,17118,105900783,10571,50887467,2059,3688,8369,348870840,49997363,47647000,2027000,64315121
42,5222600.exe,3938697,320519534,173936596,2108217,358273,1908238,293151,546446,211225859,949875,208921026,932396,2800717,12605641,544012300,249208,305071047,64193,165248989,3115,10688,36125,964394835,146439048,139001000,7000000,160758909
43,5337658.exe,117730,3323517,2995383,396642,11645,135409,44841,42581,10399087,157898,10386781,157891,167593,1825763,29574751,4409,<not counted>,<not counted>,<not counted>,1133,<not counted>,<not counted>,<not counted>,7471135,5128000,2051000,21799233
44,5376598.exe,2278192,101041508,46963176,1116470,138972,957570,232080,440829,75795898,443821,74318882,470102,1511818,7605749,204042888,47347,103250731,26706,51453331,2458,4383,12786,360607375,54735918,51423000,3024000,69057185
45,5380609.exe,1881208,97988487,46340162,950982,101849,934005,119482,231858,77624885,424877,77750332,446133,844174,6602016,191147232,17131,106402022,9806,51360973,1896,2842,8111,350703559,51057783,49630000,1012000,65336197
7,5461201.exe,2579007,109219750,51999753,995919,133707,1255860,164402,420960,74014038,632091,75601765,559158,1303145,8375765,203928584,32106,108640347,11872,54812357,2467,5022,10734,379982888,55326451,50894000,3991000,69659410
8,5528880.exe,1907753,98390363,46623015,892490,107788,1053975,98224,270078,74549428,446253,75453585,460810,659816,5744980,188047366,14143,105788290,9805,51107339,1949,2550,8460,349245002,50207376,45861000,3987000,64581995
9,5557634.exe,2974901,112277684,56168859,1258662,334542,1047525,322139,806176,87443312,269124,87806145,258771,2748873,7883116,262375697,254135,116347328,106345,58586345,4042,6224,26671,409209868,70939497,64452000,6042000,85482001
46,5576629.exe,2261048,100966826,47695989,1234344,137162,945491,229521,467281,77718803,484214,75428094,473536,1725300,7681120,209868177,53180,101893325,25328,51189402,2271,4773,15766,361162182,55492651,49152000,6018000,70014214
47,566182.exe,2232867,314440384,162536103,1680689,231696,1294487,168846,403976,196014836,1119022,199222820,1135610,1146070,7450435,432214085,60397,323712627,36581,172089308,3392,8500,24533,956040570,116749577,112450000,3980000,131205904
48,5726811.exe,3572618,111151464,55266822,1608040,342440,1427197,268068,595147,97197072,727235,88494633,870278,2064837,10449653,263968637,213876,105514702,45524,51784228,3893,10522,26144,351356551,70699321,57521000,12892000,85224985
49,5762254.exe,3646841,323818063,166649019,1852014,91505,919082,219867,461351,205919686,1081004,206001182,1079941,655435,7024446,473146557,36822,334143007,18911,177041919,3010,8309,27511,1017796123,127342593,119914000,6995000,141847385
50,586115.exe,1966485,98923654,46927464,946824,116176,943555,97586,256836,76348859,402743,77182293,430559,778239,6552136,189655313,15314,108196544,9613,52384364,1856,2854,9102,357217817,51195499,48620000,2025000,65470534
51,601807.exe,3035575,326593337,170072282,1962420,205361,1336022,289602,835057,189728576,1380591,189270692,1410804,2239378,11253560,472192664,193398,318441613,36453,172246794,3204,9615,21053,1004796762,127921360,123519000,3984000,142082183
52,6125866.exe,2350178,104706588,49441387,1128157,138821,978376,239617,466743,73794615,443941,73218742,446261,1634581,7472144,206972629,52224,101755236,24713,51478581,2658,5957,10728,368323744,55563264,50249000,5024000,70124827
10,6164655.exe,3479950,114033153,55266702,1156726,123605,1126363,302503,788303,68032854,560528,67758497,640185,1285940,9189171,229939054,94661,96746710,11557,48389423,2538,4799,8565,376583695,62362846,56023000,6002000,76695748
53,6204632.exe,1924335,99462226,46934869,948789,100106,930671,111104,232328,76130791,383133,76854353,414498,830012,6500542,190241696,16934,107067719,10223,51556443,1945,5401,7320,354604868,51281674,48945000,1997000,65747342
54,6303952.exe,2338379,102091499,48613556,1073015,135117,1006969,330413,555698,69146730,428758,70986498,447191,1556631,7389207,203708972,49818,104482509,28848,52616645,2797,4838,14502,364980186,55131603,47808000,6972000,69268081
55,6436202.exe,3828515,325273718,175548628,2128247,367959,1931944,284879,623595,208700458,927645,204415648,914207,2949018,13409143,541471271,253344,305356559,64591,167345406,3026,9504,31917,965199134,146293707,135813000,10060000,160690109
56,6485074.exe,2840840,106043750,50900514,1141276,153038,1038429,241117,497226,81860275,504254,81140086,553406,1887796,10502384,223492101,75015,97727738,29984,48641751,2457,6653,15252,353475413,58875402,52541000,5948000,73366765
57,6648820.exe,2267592,311059009,161323471,1939876,201558,1264875,164832,397447,193722363,1077637,197318162,1096880,1139673,7664078,430390542,58715,320134676,35799,169926089,2655,9985,25853,941780776,116906990,106524000,9955000,131295655
58,6685278.exe,2537222,297885206,155464922,1732727,139433,1197117,127926,371298,199553528,896868,199704162,900905,591424,6396112,401082878,25192,315803041,12720,167528329,1948,7335,20009,911034720,108640962,103192000,5009000,123072617
59,6708561.exe,1939114,99477029,47401418,964727,96875,869166,150477,464621,72839435,382999,73929048,401742,934686,6920626,189541860,18243,105356562,8241,52184838,1917,2784,11911,354906801,53774936,50432000,3025000,68142679
60,6734581.exe,2343237,105069400,49426315,1099447,137233,949691,233019,478909,78347163,467726,76766076,449729,1528883,7514807,209397329,56291,102534220,22287,50518592,2644,5709,12849,364892532,56444184,51988000,3999000,70688758
61,6853868.exe,2475678,292856429,152690062,1573315,124773,1011908,126166,378960,199185152,867682,199080551,873133,613013,6420296,398482799,29642,313916045,15448,162161115,1850,7142,20021,902152382,107720908,104327000,3009000,122200854
62,6867270.exe,2488323,296382200,154964540,1579023,144949,1151690,120501,373371,199986046,862704,199687407,868029,569395,6319781,400753642,27064,315621138,17999,165582543,1890,5826,25179,907869115,108357901,103990000,3999000,122639231
11,6968005.exe,3607721,111107896,55609678,1190361,253919,1396190,400473,815819,77105583,549263,73472414,569296,1701450,8578294,247596642,210272,93330619,40875,51314849,3265,6560,12575,372030425,67109731,62804000,3987000,81522478
63,7039042.exe,1906301,97200554,46790428,916543,112164,1055715,97275,277133,73987376,429810,75174171,448610,630748,5657095,187202266,13885,105812977,9479,51392756,1806,2787,8060,349346979,50537833,46158000,4013000,65069586
64,7054113.exe,2370541,104377017,49411050,1079458,144280,1023262,239037,594905,71653596,437506,72241513,447361,1685739,7456169,207332179,57551,102156816,26498,51040556,2854,6361,13244,368720866,55866601,50514000,5051000,70356725
12,7117658.exe,2336979,103052895,49008731,1068431,130120,1005569,427728,536330,70213787,406103,70544974,449106,1506741,7429353,201290837,48584,103968175,29238,52333716,2651,6269,13047,363650787,54599980,48215000,6026000,68993970
65,7209009.exe,2502392,291465167,152737074,1626152,137795,1077843,127752,371578,199337714,865531,198810599,869186,575994,6337176,400022041,26756,313807868,16274,161926113,2049,6215,32725,896729492,108214868,103923000,3997000,122468936
13,7240130.exe,2628007,298175155,155947110,1613875,173156,1268085,119569,364621,201092928,874193,201215699,880719,600167,6465033,408187335,26316,318702025,13322,169271209,2434,5964,22987,926856500,109936882,102589000,6972000,124529238
66,724170.exe,1962753,103631112,48909878,961775,103795,885636,164720,296272,76755952,355383,75879374,389693,1142455,7024787,194946124,16043,108940939,9175,53888858,2451,3225,10733,367389777,52899857,49560000,3034000,67108624
14,7244472.exe,2302944,102523883,48358853,1053042,128788,993864,234456,351834,73888429,437468,71529523,456787,1360652,7467993,197916200,47287,103289953,28215,52495847,2267,4756,13672,358841030,53892228,52480000,1009000,68055060
67,7346167.exe,2366034,106083475,50521685,1144808,147995,975569,237660,459622,77906844,463489,75524975,458333,1723875,7575351,208928163,55273,102438190,23276,51891853,2913,6787,14417,370873467,56634194,49196000,7028000,70968794
68,7365275.exe,2472890,294870343,153504445,1582544,116164,1006686,121613,372696,199405313,872147,198878944,875619,547800,6333985,397470215,28269,313138327,15719,161649239,1850,10553,23055,900332497,107098523,102758000,4029000,121297478
15,7380878.exe,2218584,306179103,158810233,1681648,231751,1312322,180685,416730,201716842,1150178,201256739,1151671,769594,6918750,421742615,58989,317986106,36314,169292188,2484,11676,27710,938638212,114432504,107007000,7000000,128822588
16,7534269.exe,10809646,359139971,184876709,3935286,1489914,4768091,699057,1224742,245484407,6647213,244761244,6696341,8212634,26512100,1052754371,1204993,356358468,132222,182095053,6970,15079,50566,1110355903,284427704,272770000,11031000,298742976
17,7568057.exe,1950263,89930839,53399430,991206,71503,903074,169256,240094,87717043,376384,89874640,407195,706250,6958686,191338922,20758,96795607,9626,58978539,1937,3790,11871,412429250,52113106,48725000,2983000,66193753
69,7609540.exe,1932972,100386319,47555793,958397,104850,995004,91781,241001,74548603,418509,75728037,445190,721072,6197822,185514769,14773,106518725,9716,51323749,2062,3677,9014,350865884,50859779,48537000,1981000,65021290
18,7632862.exe,703835,44842311,21292492,652988,21531,206619,693454,372924,25492850,84126,29795547,93423,356520,1083203,77549190,3042,59071777,2669,32529171,2948,2324,4462,167170002,20870107,12717000,7826000,35285863
70,7643464.exe,4142505,102664055,49798532,1312335,445692,2111530,234498,502946,88453625,880335,82294769,790857,2216617,12490566,279213914,171039,106032278,61485,53859372,4042,7563,28073,358455811,76087928,66737000,8964000,90487267
71,7651057.exe,3641635,125537272,62397066,1200970,172339,1366339,347146,545225,73015559,560258,72354410,634602,1316744,8965440,243028886,84444,98811520,16376,55793260,2802,4165,10547,420428114,65611470,57243000,8034000,79997767
72,7734370.exe,2499524,292898019,153330604,1559584,113170,946246,127738,371709,198668558,858279,198155256,861094,563331,6307269,397502626,25664,312041030,12854,161544652,1856,7401,20745,901502527,107614845,100274000,7019000,121786768
19,7824960.exe,2462526,292308226,152631825,1534536,80142,949389,119888,374173,198881314,869159,199130923,870544,465783,6381255,396467950,28750,309986586,16707,160681258,2072,7056,29553,900125595,107079020,98648000,7971000,121489738
73,7867392.exe,2310482,101933559,48668850,1007127,140711,991568,229101,535944,72547134,431609,72411308,453950,1564315,7406815,202617692,47754,102161614,26448,51619389,2468,5577,13775,363003667,55333394,48019000,7002000,69641562
74,8228082.exe,3730175,327796783,175660336,2068714,358429,1943896,287954,509248,207579434,915410,203801699,908770,3037265,13494397,539223940,248028,307429020,65542,168655645,2934,8641,31297,972639140,145712220,136408000,8961000,160128345
75,8328300.exe,2291434,103155242,49543084,1131338,145406,968832,224160,464411,76858760,481974,74927603,465545,1606883,7500043,207576674,55441,102606265,23067,52186687,2656,5785,16466,370258759,56360316,49932000,5991000,70744606
76,840686.exe,2244674,301635221,155921619,1638887,238417,1313497,192147,425181,199646377,1165253,199629200,1166560,919945,6901216,424457359,58688,316379979,36044,167335580,2261,10498,22877,933339762,114382235,107989000,5999000,128668792
77,843765.exe,2807082,273013230,144912438,1669595,158248,994554,200383,435344,191564383,982872,191194259,986999,911950,6922372,395639354,68458,290285302,37051,151548379,2646,8510,17894,847355208,106539421,102197000,4007000,120945745
78,8592233.exe,2298252,112477702,54045664,1071165,118103,1079836,185934,359973,62460648,650882,62212801,868056,1355174,9739945,216327174,47594,102104085,8960,52790264,2055,4707,10884,397032953,58436280,49070000,9012000,72807500
79,959323.exe,3568069,117246289,56039863,1217192,285223,1275728,971396,1237490,80652403,500018,80327643,497236,1872333,7252320,258591952,76150,115649904,78492,60256856,8088,13318,38857,427003011,69781705,52577000,16864000,84242672
