,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
2,1764918.exe,3347402,145621010,71639950,1151056,135972,1315736,386474,797346,74319164,520769,74660300,587212,1206100,8336418,250879835,73588,105506767,14628,59289727,3327,2514,9254,488742429,68070776,63665000,4042000,82340145
8,1982367.exe,29658852,255261281,82094471,5251927,2575034,14588507,537354,994086,198519810,17791840,199979278,17801217,14047273,68168085,1770796213,2206997,270302067,96520,86273408,5469,23941,39153,814563984,479129293,469752000,9014000,493436542
9,2155531.exe,2465363,138387995,64841676,1138570,161199,1384021,266542,740322,71471013,613954,71095911,756680,1460944,11327187,239414764,71782,125823114,9435,69084812,2486,3063,9248,486855127,64367494,59046000,5003000,78872921
10,2186654.exe,3411920,311676106,162443618,2049920,261594,2127273,118356,394704,214434218,1316875,220313618,1215422,1013816,8415769,469185363,30771,351456252,14296,184903543,2656,6524,31780,993192979,126563012,116168000,10014000,140647347
11,2322404.exe,14027916,182728068,76397547,3132120,1436274,7155736,512609,901109,113429930,5611700,112048980,5609352,8610491,35245282,868329927,1130049,175957140,121922,87159787,4997,30163,49135,633005352,230899802,219568000,10978000,245441228
12,2327051.exe,2724697,128023508,59840368,1279772,257367,1317989,278294,542361,80025793,964474,76105671,1017450,2364487,12048586,245777609,171109,126907598,24480,69478199,2517,5139,11683,469924959,65828549,56548000,8928000,80218361
3,2418910.exe,3831642,107298462,64026533,1211604,129496,1277003,285616,603353,84657831,544807,83947623,591930,1205093,8787453,242013838,70458,91723971,14288,57778201,2607,4161,8273,438362142,65127198,58741000,5973000,79547509
13,2434389.exe,3874660,136395589,67130813,1182990,288254,1312364,404098,658222,80262941,573533,77053673,601803,1707617,9003886,261809107,183957,100420360,31908,49387689,3035,4876,15671,429629466,70596543,67226000,3010000,85011883
14,2563628.exe,2781901,342610428,176859304,2010019,361451,1844735,292743,597026,200785597,1250868,200532506,1356917,2696222,14491503,497668331,228615,338294478,36611,187415928,3224,9365,23361,1090629055,134190479,128885000,4995000,148494455
15,2568363.exe,2498191,136841692,63992991,1117205,160978,1366047,260033,741969,71171654,627730,70925886,780366,1478078,11210534,238784836,74077,127108973,9546,69155613,2485,4193,9097,489158268,64493231,59162000,5013000,78972817
16,269896.exe,3014110,143781428,67922397,1157788,150612,1432641,303345,754367,72546163,597967,72228963,696656,1394121,10770786,242062079,83808,119387923,11616,67588800,2687,2563,7388,487283019,65689523,55435000,9899000,80166703
17,2825005.exe,3898436,143214348,70521490,1114436,172247,1313575,254244,578338,72457470,508486,72348230,568157,1359748,9524695,249245263,89950,107034579,11854,60977967,3071,2700,10600,479951741,67499705,63156000,4009000,81913232
18,2864602.exe,3231636,142935553,69784985,1115214,145887,1341992,372723,489025,72684327,545173,72121513,606408,1377294,9082386,243016158,87724,110214181,13311,62459010,2637,3491,7975,476561912,65677314,56440000,8911000,80078031
4,286469.exe,3257299,137943446,69197709,1192068,228611,1343155,351523,625054,81540804,860607,78086755,896755,1711259,10787088,252055221,167873,102381873,25720,59308631,2522,3914,11221,471980393,68172758,63878000,3992000,82660236
19,3048276.exe,4133505,137160199,66911237,1160521,243322,1318602,343977,715862,79601937,577977,76929979,605771,1559253,8908050,260832567,158415,100553091,33526,51115341,3087,5467,11975,438236338,70280625,63840000,5985000,84481235
20,3079156.exe,3042731,143227547,67867042,1127460,189675,1406647,279676,463975,71549190,554709,71815816,647352,1403831,9907115,246666494,78004,120235750,11396,67747578,3119,7036,7853,491897857,66526416,58172000,8023000,81024802
5,3097002.exe,4052224,138294808,67937115,1164494,300585,1376355,265036,579657,80774542,583470,78038731,606703,1660171,8831086,264614748,172966,103353339,38673,49974536,3237,5336,13283,421728963,71483683,63057000,8007000,85851364
21,3101111.exe,2682373,315841317,162399188,1666099,242386,2104972,117922,339839,218582421,797564,220142809,807436,858076,8105540,443996267,30229,339752159,13227,179280042,1968,6070,29104,987367928,123208771,118864000,3995000,137569200
22,3183555.exe,3229407,310674982,160884439,1682896,244326,2145289,116268,341371,220700767,1026208,217951716,1040648,1086868,8224184,454632600,33850,334686055,13478,178716504,1873,6757,23659,982951094,122821973,119472000,3011000,137257383
23,3432335.exe,4716282,115308958,59141445,2209809,369123,1821305,246855,476458,95831212,567299,88740995,585628,2515230,10133600,279596190,153039,108338420,50150,55092080,3637,8664,44205,376135619,75400787,67051000,8006000,89619334
24,3653114.exe,4799583,116961544,59074073,1198446,280559,1704651,242633,536831,88859020,552394,84300268,574037,2155354,9577384,274168653,151106,105937730,49985,51909163,3440,15746,11578,367652495,73905290,62641000,10937000,88351081
6,384742.exe,3074444,122080445,76184640,1138770,116533,1235261,243671,538774,95585669,538478,92003851,584150,1117332,8704881,254324793,87350,94001940,11984,63436602,2530,4099,8389,508672384,68484147,66155000,2004000,82829082
25,3896913.exe,2755069,144284826,67947235,1128026,158463,1436237,263053,565169,71839360,639707,71676878,754757,1326256,9979569,242706579,65228,122898896,9546,70379860,2441,2265,7347,492526129,65358039,60906000,3993000,79725993
26,3900160.exe,4491751,108944649,58239022,1204921,289896,1337532,237749,480584,94996276,551190,87909813,574259,2600219,10699110,279404875,182372,106157229,44318,54045432,3236,7520,17707,370088764,75661876,70329000,5023000,90064172
27,3977915.exe,3250138,334471569,169587503,1913722,269216,1936735,189037,467425,195385473,1573460,205651779,1417163,1790776,11314819,478360462,95901,352719510,35744,185078282,2539,13908,35480,1033290047,129019436,120760000,7984000,143468053
28,4033232.exe,3683568,335168964,172316363,1944283,358267,2707602,266046,612626,208103729,1085835,208117224,1160137,1637156,12424373,495047386,102082,341894043,16108,187440294,2657,6459,25438,1053334465,133806528,128492000,5019000,148223823
29,4076739.exe,2591527,126312084,58360998,1200940,148859,1115719,287659,1105931,70637655,1004265,70475370,1018453,1462485,12721873,235507982,69548,136825454,8216,69868929,2662,2602,8762,475245809,63816068,56530000,6942000,78301355
7,4119306.exe,2485458,136857729,64009280,1132721,158976,1362994,214807,626796,69605335,669557,69592522,841044,1407209,11625256,237320845,65822,128961786,8329,68991232,2241,2630,7870,491473650,63788654,60449000,3022000,77961362
30,4136921.exe,3151312,314863634,161856793,1765059,244402,2152566,119493,346056,217848948,802547,217113208,815610,1008749,8224504,441153504,35635,336927647,14862,179699022,1971,7001,28599,988521801,122915916,116612000,5980000,137477480
31,4188908.exe,2756225,129730050,61146400,1384072,256756,1365646,272542,641107,81120872,905172,76780032,981968,2129040,11728774,244431329,174858,122813139,23923,68571603,2518,3885,12142,465567804,66114727,61815000,3988000,80544717
32,420179.exe,2531552,123161096,56396128,1394823,131273,1210898,160966,338337,72327868,1069280,72574688,1004764,1235208,10774632,231400960,45103,135745487,8546,70155435,1926,6345,7580,457583222,63097767,59719000,2985000,77543547
33,4269635.exe,3245905,318096230,163312199,2120879,289413,2075573,136423,409525,202753727,1660428,212816624,1393474,1345188,10096387,471364243,38542,359154877,13809,188590505,2732,7301,28490,1023314034,128454270,120059000,8003000,142963097
34,4327808.exe,3022944,306285645,158194234,1934971,315260,2230449,116170,367186,227727941,849672,227537829,860665,750787,8103409,456738861,31637,348498775,16761,178523594,2430,8512,34090,958295375,123840070,117449000,5972000,137983732
35,4371782.exe,3447959,307989592,160206763,2135937,270970,1756553,123562,602494,210200225,1428572,219817223,1240527,1244209,9060572,472104094,34205,362400744,15591,185239879,2951,7114,39073,997601140,127425045,119982000,6998000,141739845
36,4500686.exe,2656316,114140576,54988216,1129737,128277,1245885,125002,280844,69938799,1103159,78618260,875996,1068719,8839983,226164995,32155,138435898,8267,67297690,1975,4125,9169,428854762,61249802,56857000,3989000,75491912
37,4521775.exe,3343630,306931904,159972896,1874862,311226,2320715,121832,370028,229122013,852634,228648692,855865,679555,7698781,462581117,33345,348554265,14953,179629876,2455,9993,29155,962204037,124538878,119174000,5007000,138884984
38,4538105.exe,3878625,118055543,58741809,1567984,343444,2970297,794501,1051509,118835180,440268,115863330,438618,2652763,9561117,299473774,63202,134258108,52041,65131296,8202,13700,40765,445796731,81258210,63891000,16971000,95496048
39,4570249.exe,3222505,309670837,161515401,1841006,268012,2374854,121495,377520,223557793,1069215,225237985,1038200,737909,7744463,465601188,33763,348835788,13854,184430765,2281,6266,26542,983721616,125341991,119918000,4996000,139707059
40,4618768.exe,2683864,113656953,54306293,1138965,128511,1206617,126953,281182,69552925,1097795,81699348,864232,1053698,8744614,224363133,30974,138606978,8553,66895874,1877,3558,8818,424274991,60501618,56175000,4012000,75059212
41,4709658.exe,2971042,142667262,68039932,1162634,153878,1311025,256202,465474,70295861,547742,70023660,620761,1411113,9617040,240840923,82918,115137614,11535,66374457,2438,2741,8688,479615983,65404982,59989000,4999000,79783972
42,4776111.exe,3650237,140883820,69580836,1178973,148123,1302086,375289,717769,73403856,555707,72902748,608513,1323315,9724417,246237775,88841,109621616,13863,61603651,2685,2475,8883,473868355,66946894,62580000,3973000,81374227
8,4982865.exe,4652529,116842407,59745520,1189504,270655,1662707,236792,539259,87307332,556869,83523598,579054,2118984,9565942,273056114,151333,105773084,48656,51636983,3438,5699,16997,364485838,74378363,71030000,3001000,88757628
9,5251261.exe,2597651,138897728,65678863,1325171,152267,1392570,260840,440282,71527587,608255,71058702,730644,1363674,10276123,239790879,67554,122455483,9237,68318019,2437,2332,7671,484110973,65277192,60955000,3997000,79597830
43,5448259.exe,3447937,310557186,162005824,2008911,266941,2006931,123105,370919,219389317,1191276,223451005,1128882,1017749,7828245,465493017,30028,351123772,13522,185079587,2604,16659,28117,992306586,126024923,114735000,10974000,140586992
10,5546172.exe,3103354,140462586,68991563,1114136,132184,1280502,334324,471405,74453877,586323,73851867,673020,1374193,8891708,253123663,74831,102262702,11631,58869005,2437,2696,8539,467706510,68423356,60921000,6990000,82785285
44,5592117.exe,3083331,142298430,68364279,1113387,154014,1355274,308045,504630,72399819,576208,71967186,642017,1477404,10515952,242404264,111129,113615066,11565,64865615,2728,2899,7426,479753780,66058031,59666000,5966000,80445763
45,5593417.exe,3623436,303263262,158676134,2065282,312385,2648145,125381,390017,223116880,1033285,226605613,974795,893975,8143924,469086225,32062,354206230,17060,181511435,2924,8231,43424,972391462,126363816,119904000,5995000,140640752
46,5622940.exe,2757665,140240924,66089180,1150523,140676,1387572,277319,444685,70786726,574257,70402358,673136,1319405,9845177,238863107,75070,119057856,10436,67724049,2437,2517,8810,481626501,65613403,62211000,3010000,79838228
11,5717238.exe,3430542,142469164,70450049,1151994,161494,1352275,336228,520484,76739561,593769,75945524,670684,1723841,9369041,271057919,84752,111322538,14266,61363718,2840,5489,9360,489465370,67990633,63710000,3920000,82487622
12,5804700.exe,2757269,126661176,58947801,1237237,251016,1310435,274648,495767,77457628,983913,74162676,1023466,2241293,11968887,242533024,163401,127160904,24345,68602586,2519,4087,11171,463020659,65530747,58263000,6912000,79813768
47,5860218.exe,2570541,127514990,58889152,1179639,160067,1088518,220271,453612,77589285,1011111,75065906,1077457,1567007,10798914,241143851,61734,131863695,10057,69041155,1976,4451,16918,475718455,62851329,54593000,7940000,77201024
48,6038973.exe,4321917,113591588,55843876,1368790,264906,2320899,797675,1036698,105092382,429862,101465079,454157,2912219,9880581,287756647,63906,122586871,52460,62916701,7761,8774,29798,411327068,77695138,65219000,12040000,92126005
49,6169948.exe,4059776,311525632,161288426,1674570,279327,2920804,114562,347859,223297219,810753,222509951,831370,1143047,8407406,454042604,33616,343661028,14412,183156232,2657,6757,32825,988035454,122486220,119178000,3004000,136824428
50,6198446.exe,4453636,116860256,55370410,1175700,260798,1356417,322855,657433,79004322,553715,75912242,582158,1458793,8516174,252986419,149487,98392363,33977,47574787,3113,9134,12993,380887233,67902448,61530000,6052000,82128506
51,6211188.exe,2825558,342654854,177018751,2108985,310218,2000386,267905,542547,202201958,1751476,202023302,1739264,2262699,13098555,491157556,135846,342804653,35718,189005960,2787,7277,23056,1079890032,132912284,125522000,7029000,147207228
52,6223618.exe,6332269,333640329,180242329,2737483,892075,3017073,627870,638559,215805922,1666998,214243627,1692584,5876077,21672122,703253455,627024,338779399,125400,182284058,4578,14174,39062,1054900993,190659949,180247000,10013000,205207455
53,6294589.exe,2564592,134049238,62497250,1178792,178368,1323444,257381,450629,71021374,668584,70915595,848573,1652417,10348507,239351296,65136,131367594,9201,70220615,2437,2497,7811,500013497,64398676,62032000,2001000,78697939
13,6399800.exe,3374615,305893410,159487424,1879608,305949,2678258,122667,371156,230422461,838633,229987033,842857,668275,7773116,463864486,33194,348384180,16206,178729441,2481,6631,34542,958764129,124697391,121103000,2977000,139226909
54,6425267.exe,3624338,134740788,67390142,1160078,258834,1319458,278818,552265,91476172,684406,83890701,837103,1662170,10984337,251953772,185729,101936279,23445,58785733,2719,3510,12159,458510256,68215744,60881000,6986000,82604600
55,6462267.exe,4284648,128554533,67285148,1171078,335594,1662063,284515,599323,79986835,571535,78109282,590912,1888198,8822862,267954953,170222,103232692,37547,50320081,3436,6787,18382,390918140,72980632,58698000,13928000,87504565
56,6578480.exe,2650796,120126253,55384822,1350714,113120,1223851,155206,318231,72598939,1069641,73361156,975796,1284978,9810648,229830154,47422,137215287,8642,70306816,2065,3618,9229,451642831,61758309,55453000,5941000,76061625
57,6637745.exe,3397684,308931145,160489277,2173969,283948,2032530,122791,380725,221286171,1165300,223619691,1107530,969121,7769469,470194705,32236,353479739,16722,181704419,2831,7515,34052,984475297,126952435,123653000,3015000,141371998
58,6658316.exe,2763549,128514351,60672774,1396258,265164,1350390,337353,637351,77683941,955458,74377819,1005267,2243601,12175850,245650901,170110,126270289,24645,69191422,2518,3715,11675,468735197,66123120,58925000,6874000,80552957
59,6660710.exe,11733990,172641908,70273246,2757699,1004120,6025754,550936,1041814,126255299,6142984,120104118,6315421,4892351,26496816,758366275,775429,176551429,68970,79909624,5364,11810,36159,607281558,203386722,187930000,14994000,217909594
14,6676911.exe,3375401,144142093,69520257,1120736,155741,1392397,305583,649960,72504327,575054,72281037,644025,1408167,10225572,244375946,85160,115128973,11394,64382200,2685,2683,8419,481217046,66000596,58660000,6959000,80063525
15,6962765.exe,2864899,143481411,67570631,1127074,155593,1418457,302331,475620,72775126,592603,72442827,687455,1399311,9893337,242738433,75712,120276743,10779,67786488,2731,2924,8551,485236803,65434803,58973000,5997000,79749493
60,7092173.exe,3143799,332643873,171852066,2074499,294133,1717864,127890,656297,215453901,1550781,213562198,1527012,1604028,12159240,494680486,83783,343466869,14347,185672359,2719,6020,32529,1055883045,134001442,127671000,5984000,148305665
61,7097465.exe,3306034,143325838,70338489,1119800,180525,1357345,302137,497120,71962474,525584,71877274,590459,1450011,9269928,246208196,86456,112059480,13189,64313730,3118,2934,9142,482230358,66388472,58065000,8008000,80727942
62,740239.exe,4722807,140042088,65655722,1731642,548315,2064840,1146919,2151484,76765562,1039967,77944333,1215332,4728731,15347684,329712644,220476,160345583,79184,83176908,9101,9645,41291,561162061,89352008,75197000,13852000,103782044
63,7442426.exe,3045390,328920845,169136405,1925430,234697,1626806,165238,359254,199285051,1499347,211513045,1280976,1374281,9481266,471023233,39347,359332301,13530,188602433,3113,5849,22897,1055190672,127821655,121535000,5977000,142283396
64,7526546.exe,2909868,327461854,168866822,2228806,245845,1655762,233923,428895,198788944,1712126,202538282,1599902,1680755,11349963,472260501,53490,355359373,13383,193537947,2831,4935,24826,1058165880,130049381,122749000,6985000,144475531
65,755912.exe,2448541,136730575,63652425,1145242,162737,1397481,217619,395825,70099056,676108,69895057,833823,1477296,10835709,239882416,69185,125400080,8974,68173746,2217,2318,7820,492581522,64629384,58374000,5936000,79167860
66,761661.exe,2955607,307065302,159297415,1798083,296749,2190373,122840,370522,228031782,831189,227573808,835987,745921,7976883,459248425,33526,349216796,16516,180008028,2234,8034,32383,963015052,123934917,121577000,2009000,138256798
67,7661183.exe,5536910,330212364,178146116,2324841,345982,1904398,962517,1185831,213218086,1919189,226054731,1703502,2353343,11011477,574755148,57010,372888437,86450,199001072,13662,20492,84211,1108672268,154764634,135498000,18929000,169063885
68,7685269.exe,4233810,305908138,160813812,1656925,195190,1700938,115588,360062,214464966,858032,212353059,889166,989778,8601301,440417591,34939,340511527,17344,175534560,1874,4792,25459,935834488,119344476,115087000,3968000,133759519
16,778856.exe,2471690,138005713,64925639,1150160,159977,1364181,263239,447417,70926576,614141,70755282,755756,1488039,10427729,238786130,67172,125191382,9157,69349457,2530,6622,7658,487993877,64572961,58117000,6012000,78875127
17,7873464.exe,3607666,314138399,163555128,2188639,294337,1596865,130133,736101,207565642,1558706,208763966,1434407,1564822,11194991,482785168,51468,363906479,17760,192049474,3133,8769,34425,1024831361,130370697,122995000,6999000,144662782
69,8005718.exe,2911666,352336223,182090171,2172906,296207,1628631,305988,538519,200977988,1363264,200808306,1463433,2194911,11914535,500043664,203161,332339766,35881,184872941,3031,9639,22160,1082590809,135099983,129709000,5027000,149218951
70,8008800.exe,3728775,137890473,68825920,1459801,200896,1298327,299397,682568,79522671,573259,77613926,605527,1391232,8626551,262016947,67201,102969675,13947,53145823,3200,3090,10864,449667266,69651191,64245000,5019000,84019022
71,8098247.exe,14109289,178838487,79483599,3255919,1316756,7005568,505866,904136,113455092,5564303,113187714,5559026,8686310,35292170,861280706,1173465,149708638,122534,68121504,4854,12511,36581,610568205,233071145,220743000,11986000,247526560
72,8181773.exe,4462463,90967892,45637682,1615818,438080,1741593,285976,558155,113780785,536427,107933179,560679,2147700,9612912,284729611,109803,123456376,73143,57578007,4667,9573,35183,346821853,76578683,67243000,9032000,91165084
18,8420004.exe,3017735,308486190,159222567,1919013,286478,2204349,119000,366293,228074312,835970,227968958,838855,661037,8137544,456665607,31609,349323961,15749,179545982,2431,6942,29798,962524795,123802290,122350000,1002000,138134336
73,8452540.exe,5288466,104947681,54385122,1329066,415320,2536219,419802,489217,100547252,521655,97497457,518290,2591267,10035755,282029728,155789,112970180,40919,53633932,4599,7219,20354,362106420,76281423,67809000,8096000,90702336
74,8535938.exe,3163278,136608081,65574966,1185733,265998,1321432,283364,555913,93847769,690520,84690723,869812,2025438,10885778,248977731,185563,113457215,22760,64284828,2518,3799,12419,465646590,66864751,59509000,6942000,81343071
75,8565107.exe,5384488,342720632,182320955,2213033,453413,3215814,244192,631145,236098403,1238959,246353387,1268405,2529246,17790505,577907785,128110,379376354,21039,200881251,4545,11502,36180,1128144998,155711115,143453000,11954000,170096119
76,8626944.exe,2597030,114251282,54456061,1173732,118421,1142008,201051,297134,69556795,1168856,75369331,948577,1103616,9374506,224265682,39621,137395899,8390,68612103,1880,3156,8041,435296284,60845362,58512000,2017000,75083870
77,8637113.exe,4240971,107361582,66904534,1529400,273609,1561464,227694,448952,125909684,560347,121485562,588642,2263293,9845196,286860355,122252,112682288,36203,68214932,2998,8858,22438,439166011,77803700,73362000,3965000,92216127
19,885892.exe,5132217,105301563,52856011,1321019,397294,2463750,238801,494123,100378906,521602,92683521,546049,2591698,10316952,282501682,167736,108293974,52343,54201204,4413,6618,26548,365495817,77182976,66836000,9975000,91412636
78,900157.exe,11099327,194990491,76367679,3104787,511463,5910437,258831,736771,188792339,12285640,178722285,12649581,2947213,26533086,921608439,324903,197886569,27069,78258841,4843,14675,28517,717649425,248914215,239539000,9020000,263358172
79,972261.exe,13094360,160251456,66512484,1480821,354390,8586354,242497,2230654,95154339,2845433,95054310,2872526,2392220,44654853,404862139,255236,156341346,11881,73161548,2431,4122,10436,568702342,108900740,103465000,5022000,123313704
