,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
16,2905927.exe,28387789,211636713,62592849,2057921,49610,2282429,200572,422799,180816993,580821,179679934,567861,469166,7484027,559761019,22524,218420773,18661,62712530,4041,13849,29568,691674574,151376954,140965000,9997000,165998215
17,2973689.exe,8725099,398592833,196895961,2622749,126469,428573,356603,404518,256664904,860910,254317774,854397,1565848,4830233,661437498,38541,393765661,26041,194224554,4817,12106,54413,1218494231,177752636,168433000,8969000,192086840
4,3056990.exe,226304,314448774,159050983,1039932,25814,140833,11704,54476,196802339,507027,198035960,501563,116928,1697410,347867116,10425,325585640,773,169951399,524,4084,12642,935199649,94021983,90726000,2990000,108086919
18,3135394.exe,13307828,140808944,53572935,1399412,128178,294793,182942,223605,107630115,369508,106748420,367747,274612,1912324,335169350,14155,147812827,14934,51538451,2476,6504,17287,449031243,90749828,88383000,2008000,105222835
19,3326099.exe,15443176,161890739,72152050,1764512,174254,463626,386870,454708,149661028,733319,145152922,718868,1085788,3592164,426849767,29925,149906026,30248,64757816,4820,23471,39090,585764668,114363252,103065000,11006000,128571280
5,3373624.exe,2080909,92865140,40559749,744973,37365,117644,242881,37342,82052107,34568,83744227,84221,421563,2922310,151721237,6946,91278916,1225,32651060,1695,3004,3195,332566810,40798629,37419000,3034000,54976201
20,3386412.exe,230610,314840602,157766693,1040961,26421,140088,10149,54128,196753605,520765,198721728,518140,124306,1726805,352331590,9989,327294450,901,170771218,519,3372,11297,940119518,93936979,91550000,1990000,108095067
6,3419202.exe,447748,315433582,164718067,1153651,28197,146099,23673,165499,194045724,501089,197297982,502410,143292,1893793,350806557,13170,323120983,13348,168824879,994,6229,22449,930374877,94764080,90424000,4018000,109246518
7,3713341.exe,19305606,442966876,221612637,3947168,408851,980878,620646,712998,298899175,994434,293514185,986175,2813441,9408589,879362980,69571,474169031,74538,232267865,10650,30866,86293,1458163597,238777540,224408000,13963000,253129434
21,3823732.exe,205236,318610162,160308591,1178200,27835,150220,9505,45439,195138055,498945,197198361,498515,94311,1495442,344935226,10107,324853555,800,169624869,519,2987,16642,936335606,93202703,90813000,1995000,107570047
22,3864459.exe,207337,88267534,37627355,643086,26653,96383,3966,22060,69455412,69104,75886325,124532,155504,2429609,130046192,6461,98778421,770,40166997,916,3134,4151,307684743,34779419,31514000,2954000,49016808
8,3985474.exe,7303780,127662603,60034312,1151126,99025,656734,159198,195992,106662202,444499,108015482,448238,607672,2145692,271208141,11126,133570907,18326,57894081,2475,5131,17663,453764738,73200706,67800000,4985000,87521993
23,404520.exe,890855,103223315,58646394,998853,30433,146247,59328,175277,90221048,1532619,91583184,1557497,226248,2410512,220320850,12156,108544969,9562,56970961,1945,4696,7171,432990856,58988218,56600000,2021000,73299298
24,4056668.exe,229238,324487891,167009687,1264982,30007,258770,6858,50040,203765849,595394,203490738,568958,154552,2401618,349779011,10760,330944705,798,173595884,909,4252,13655,952647850,95372443,91056000,4002000,109640505
9,4111853.exe,199574,319735141,164043586,1022305,25986,136551,10299,50883,198446730,581963,199535596,575103,137867,1925431,350826533,10293,327424084,815,171053387,520,4153,15372,939959075,94245834,89928000,3996000,108557038
25,4413471.exe,260437,321648397,165080915,1294555,35394,255072,8994,48582,206268735,593489,205466801,567797,172008,2478749,354148532,11500,332827691,894,174516243,908,4407,13595,956775948,95409825,92088000,3002000,109742608
10,4456241.exe,209098,88748583,35359944,664213,27214,95556,4041,20560,74942878,170976,76479994,187803,164722,2157074,124085515,6192,94570124,749,39470798,918,2385,2687,316122336,33243028,31941000,998000,47217965
26,4563103.exe,577393,323843507,170076322,1436272,30187,151571,38772,86574,228760014,634350,229525764,662487,225539,3386991,372842549,15435,320361836,22712,171644643,1938,14557,28729,966968733,100279786,93841000,6054000,114622222
27,4731548.exe,207229,90855832,37473611,925645,26428,98188,3211,22322,70094681,59159,75639578,121297,99321,2415169,130778437,5710,98350534,517,38896775,916,2912,3027,315485259,35110740,32735000,2045000,49141099
28,4773678.exe,601557,320832661,169979293,1467035,30076,152425,37879,87884,227454693,641189,230303113,665795,220232,3426639,373928550,16386,321642253,23670,170826740,1939,8754,30046,961370745,100549140,94294000,5955000,114881924
11,4839731.exe,184002,84509579,34467451,609893,25378,93793,4155,21128,73036377,135121,76749092,155235,103160,1348862,124721803,6090,93008995,527,37718159,526,2118,2574,306966682,33655592,30339000,2936000,47972038
29,4965248.exe,578437,321822221,169564604,1484228,30471,148050,41116,89970,229636131,643078,229978847,675456,242027,3621074,373220622,15663,320516847,20682,170457559,1938,8028,29794,958828013,100465314,93140000,7010000,114732763
30,4966879.exe,310809,85548450,36901970,719634,28228,96593,34652,42600,75515979,191743,76836295,181901,117591,1352932,121962531,5995,89586001,2466,38309794,524,2793,4697,300981737,33212567,31023000,1938000,47535491
12,4976437.exe,234809,87137778,37480399,727400,27849,100807,35644,56311,70776492,112172,72638457,135669,106212,1357892,127909115,5566,87992710,2180,34970870,523,3346,3971,305187196,34409536,33075000,1002000,48649236
31,5091866.exe,8806717,399745374,195540583,2604825,150980,450132,372924,443379,266417619,1084419,259984596,1068228,1390437,4633016,662818909,40273,390115775,26021,192420898,4817,11529,49971,1213058136,178411253,166079000,12005000,192872597
32,5095087.exe,10800866,394656689,191144546,3058166,283110,685228,442140,511061,300953479,1620599,307816432,1623625,1714322,5680377,715978617,41157,418550424,37215,204403529,6378,20611,63980,1410115129,193083225,186763000,5992000,207509323
33,515912.exe,1324892,83027181,37687419,993956,37767,143532,20317,179743,75499312,37987,76517624,36703,223684,1789264,151454803,8006,95363017,9598,31995357,1945,4691,6625,334644678,40501769,34148000,6026000,54885353
34,5194694.exe,819406,326194733,171724242,1501603,33238,153883,43119,106713,222932708,591886,221117094,591071,204595,3198306,374175926,15330,310135221,13762,164473332,1936,8344,27838,957185429,102246207,95907000,5994000,116706586
35,5208366.exe,1341228,84669352,38075152,954174,35469,133491,59546,180501,74744482,41185,75770956,37155,231768,1715980,149808843,7922,94523289,9711,32173468,1944,3896,5305,333489100,40372421,36179000,3911000,54770448
36,5219347.exe,1621156,356234821,170130403,1212589,40019,184059,10114,58153,237691393,718928,237627357,722736,315180,3654181,420553812,12101,367999907,2027,173929850,1692,3440,5903,1057157162,113222634,108909000,3996000,127539789
13,5221218.exe,15405017,175333475,73012587,1798160,171793,420824,376169,429122,135088958,424071,133247005,420328,906595,3889163,425229696,30482,163827788,27964,65532650,4823,8193,37297,569998780,114335521,108019000,6001000,128817380
37,5245864.exe,10925624,402940999,195672441,3097507,244285,637809,441414,527334,252802803,962184,260740083,999561,1685880,5826066,719871916,46116,418872889,32240,205089681,6378,16775,64591,1255380082,194774547,181340000,13024000,209010501
38,5258624.exe,160294,87946733,35671213,747039,26729,97597,2761,19292,72159300,115816,73561424,144864,90521,1334864,127126012,5299,92054885,503,36651705,525,2918,2861,315378608,33999656,32679000,1021000,48397775
39,5274754.exe,599529,326135473,169658316,1429731,30098,146841,40129,107214,231650027,640519,228996980,680605,329295,3704722,372890171,17091,317176039,19590,170667090,1939,8794,28445,963282629,99921811,94522000,4974000,114506118
40,5422224.exe,976370,324012472,172230064,1542986,30641,148953,44665,95664,218180580,558434,213334264,566959,217077,3185265,385358483,13484,302861364,10214,158101606,1938,6927,26991,959478654,104398151,99993000,3999000,118862871
41,5429242.exe,397976,103288332,47767318,921486,33515,132172,52225,109962,77825148,54373,79420177,98293,131040,1549764,151119645,6222,95617674,4539,48866076,1040,2969,3382,371833315,40437958,38071000,2003000,54828120
42,5455839.exe,1531745,126824098,52191398,1267281,51452,177252,432693,533183,112190717,1980784,117835468,2148364,1217293,4522310,356416108,94930,151866230,52062,57049767,11195,17308,31922,463838658,96435102,77052000,19013000,110899572
43,5489768.exe,15719619,156703012,68321391,1780905,171435,481597,340794,411887,144423817,685316,145884384,688111,826303,4647269,426106832,24788,152053116,32086,61314485,4823,8404,40120,565924060,116388271,111108000,5004000,130686565
44,5505709.exe,1373842,84301663,40059313,959067,37332,132577,82503,176771,74760395,38556,75724840,61720,223068,1804071,149930962,7811,92693088,9003,31099186,1948,3684,5585,345157210,40083812,35796000,3977000,54229301
45,5508609.exe,2914186,81532089,33483205,927397,56622,214347,109010,360562,79482949,46367,81755714,44399,360806,2431510,166947506,13524,101891358,21034,33210455,3748,5046,8060,349376219,44655761,39265000,5034000,59200306
46,5521819.exe,924396,328011333,173165253,1479912,28564,147289,45379,95942,214610785,590760,212790279,582984,228142,3181081,385894587,15097,305965740,19633,161014044,1941,8430,25911,966867048,103531110,99103000,4004000,117921227
47,5555464.exe,208301,316583403,162314837,1074603,25939,137798,8963,45994,213107743,673761,205074041,634809,120492,2159980,356664953,13013,319896455,850,170066286,522,4391,16121,937223492,96924664,93525000,3016000,111100983
48,556487.exe,17097200,478025619,263101693,1959333,640668,3305398,441999,542155,333657357,2371992,337027722,2224247,10780229,28961153,698528698,154069,475329065,39360,263123115,5598,22739,63886,1666133080,188459334,182053000,6001000,202825901
49,5568977.exe,29505419,342110952,147914951,3618255,386756,1053815,1442970,1724183,232697001,995712,233561005,979582,4646383,11621706,942043034,83995,331962283,97299,150538810,15926,23827,116860,1193323714,254095048,237625000,16042000,268575803
50,5706628.exe,10428223,147032895,52946263,1517449,90220,289661,200662,240146,106859298,406634,107291177,403347,1049486,3554327,374229878,20061,147581679,16544,54290982,3256,10034,27209,468108852,100783411,98505000,2010000,115391848
51,5712195.exe,585468,322519015,170375173,1414926,27797,147242,37420,84147,227294145,647826,229612948,671928,221367,3398325,373213423,15983,320483849,22866,170609158,1938,8617,30653,962226370,100546868,94152000,5946000,114969915
52,5904572.exe,308340,327709188,168454548,1353003,28237,135107,279239,48851,211828546,711516,214535856,750325,761772,5902138,369414420,14613,324297040,1898,171164829,1690,5482,12563,968871651,99920620,93554000,6035000,114273411
53,5930892.exe,161310,85809246,34553298,605136,26770,94575,2886,17858,75223632,146837,77317686,157983,94832,1311532,123519481,5734,92875837,531,38041165,524,2028,2968,307811185,33090726,29780000,2978000,47221464
14,6023868.exe,10125542,143340983,52090329,1667401,66697,438297,202737,257763,101839728,395848,106471825,400021,1035117,3446006,375807377,21624,148775119,15684,53579157,3259,7766,27320,455557883,101743845,97429000,4017000,116013879
54,6129937.exe,386945,319847327,166270026,1230276,27436,138988,22291,72395,200403993,568354,200299361,559066,180129,2371907,357803401,13907,321380239,11134,172076220,1034,6050,20791,948767422,97091802,94747000,1994000,111537950
55,616040.exe,2936154,103215827,35936241,848890,57711,280081,157296,294497,85018439,46862,87251024,44620,214388,1430471,177838019,11097,131679684,24414,48641612,3748,12431,12855,373609042,48042313,39784000,7956000,62473187
15,6323073.exe,15709283,171783534,70347619,1817304,168305,713299,329119,415021,146135258,439987,147046735,431002,747144,3602557,428583544,26466,167714355,29374,64108867,4824,8632,35500,567859810,115804771,107356000,8026000,130283171
56,6338103.exe,13271799,176904244,82656088,2052302,184472,469654,315217,367372,149793263,402832,140227206,414317,1835352,5102869,442454918,24077,157046817,28833,76205151,4809,15950,35886,663050082,119455645,113094000,6004000,133846062
57,6477903.exe,6029524,306316468,163487715,1619891,128284,408749,90486,379446,217239167,448650,219696397,380477,1992924,7439297,411446334,32001,321468810,65277,146258897,8017,41882,28549,910110381,110991883,100664000,10066000,125295071
58,6823043.exe,1986310,148140122,45542691,702718,26827,118473,6346,44578,91918522,137141,82913347,112504,1394559,4352626,186755436,16657,129441049,21509,49442121,2477,2001,2093,450169912,50579561,46216000,4018000,64953768
59,6920293.exe,12735754,135186820,50637775,1371309,106727,310744,188491,229762,111028343,496010,108948645,456496,500421,2962555,339929491,23459,143074129,14791,48488260,2476,8218,19810,441222825,89109093,83731000,5044000,103373367
60,7028817.exe,1029864,93788210,52458205,1080203,31741,153816,53877,184155,94087148,1867001,94892572,1879213,255291,2574938,227902829,9938,101614687,9662,50273735,1945,4726,5123,420113705,61271510,56931000,3995000,75957620
61,7095733.exe,1123260,316951449,169837084,1525723,35309,158759,45324,101740,218283404,650764,213821712,663712,224901,2955144,391036525,13540,299809607,7876,154283494,1937,7762,26416,945862816,105734220,103453000,2008000,119819569
62,7129159.exe,4323682,339902424,179294295,3800602,94008,392667,99648,163169,216220673,660253,210808581,631322,572850,3768896,400046075,30742,327488561,28393,170414123,3745,35124,104317,1096274667,107435293,101083000,6004000,121943738
63,7190968.exe,1335534,77705238,33845959,934274,36312,143704,33077,209162,80422764,51243,81941286,46824,287324,1815576,163199964,8634,95367210,10190,29618551,1945,2987,6635,323689876,44517844,41062000,3004000,58966190
64,719979.exe,1330349,84593782,38088096,941167,35881,145580,45523,180301,75405387,38388,76257743,36975,218548,1734205,150172796,7952,93723371,9485,31927986,1944,3866,5012,332609878,40537446,36203000,4022000,54934112
16,733419.exe,3292531,320829558,159157067,1573066,47470,247901,220073,838168,202393746,536678,197256408,542447,1025818,4029412,419921196,29183,319248659,99658,166411598,6301,12545,26715,991287895,113177004,101783000,10976000,127435106
65,7463189.exe,1339818,72730747,38488705,912023,28264,130177,117331,196102,100901279,41432,102643528,40034,244818,1648741,167590647,9332,86784652,10601,37168452,1942,3892,4962,369109860,45486888,41205000,4020000,59910166
66,7504440.exe,213402,91363873,36762343,637624,26793,97104,3992,21143,73326690,102897,78671392,152979,192518,2371326,123503820,6084,85520364,827,41988449,916,2440,1845,312369670,33519476,30094000,3009000,47888539
67,7558655.exe,9729674,391709680,190392702,2603465,170711,550920,341874,431452,312179280,1657034,314072426,1650163,798240,4133879,673699126,31984,392914595,26838,185717315,4816,12023,49197,1342208426,181480083,174155000,7006000,195957490
68,7699604.exe,8981394,391440019,192373241,2703195,172419,423929,333795,430327,265361632,1079755,268554481,1091771,853615,4213894,663693634,32497,394938231,26992,187174973,4816,11334,49541,1174235286,182752388,176438000,5980000,197153681
69,7910691.exe,10906907,177933654,72856883,2195244,291842,692317,446136,536420,124444577,442104,129590950,465038,1473796,4785822,491645051,31159,186491190,32583,76279603,6385,12273,49418,605810246,133327130,123046000,10003000,147493828
17,8065224.exe,1060284,319894979,166918384,1576998,31460,147496,40981,124742,218687048,699580,219053485,722602,218297,3143517,387514970,14983,306214225,7552,161278433,2330,13396,20744,958244280,104313768,95944000,7995000,118630122
70,8138776.exe,581814,67830898,29481464,892160,32718,179929,81621,206681,87580205,90518,92003246,162778,198975,2542467,169448958,10220,97029917,11648,29692183,1907,2660,6998,268436605,45792934,40435000,5054000,60208359
71,8310216.exe,3104575,84032556,33021123,930679,55920,219944,45948,360582,79394833,55279,81689795,50436,332736,2176431,167602976,14041,104236042,21488,34826449,3749,5395,8569,350331389,44733011,37510000,6909000,59130009
72,837478.exe,7676087,451944486,239385159,2713852,332136,1159344,310628,520621,330055308,786906,323665863,829633,4146107,13267668,607691472,46574,455409004,36867,244561762,8630,18253,49320,1521114171,163422854,152209000,10943000,177973159
18,8387568.exe,2937234,83643897,33136368,921827,58179,234797,49536,351426,79039713,43607,81035554,41063,285535,2341868,164591688,12578,102237714,22238,33977916,3750,10169,8174,348826148,44442922,40099000,4009000,58703009
19,841011.exe,2901267,83495533,32961113,929988,51308,236610,48087,354659,79438855,42150,81513725,46040,298428,2454570,165935071,13058,103152882,22132,34260650,3749,10653,6894,334966167,44511492,36349000,7859000,58982714
73,8425859.exe,3426710,89008421,33963239,938460,66011,277980,138655,329631,75915628,40207,78075847,39803,226135,1585863,158648043,13287,103944964,20862,34794378,3748,5150,11569,357485149,43092646,34803000,7955000,57569586
74,8455478.exe,1218332,312007019,166924533,1622443,35282,163148,44848,102700,219037962,539537,214337074,560610,219766,3055293,394861951,14907,299814042,7449,154813556,1940,7087,23552,942297939,106678953,99254000,6947000,121261510
75,8565099.exe,11573749,399811098,194134724,3196924,280471,715127,439444,530854,254968104,1037337,264737567,1071625,1568989,5743450,720483886,44641,421548348,39384,205988658,6379,15699,70011,1240179988,194243375,184978000,8950000,208654733
76,8702208.exe,1514690,84998758,34397854,950804,32018,143403,35304,180335,71463001,38780,73977133,38456,198131,1524605,147979997,8517,100400172,10557,32558096,1945,5710,4300,352496052,42750035,37514000,4936000,57330171
77,905672.exe,176371,88135311,35559921,622967,26770,97875,4364,20214,72953056,158079,76052930,184209,103849,1317288,122176543,5744,90757956,538,37029245,526,2097,2407,304926349,33451810,29302000,3907000,47826637
78,950021.exe,1361892,79986559,34285444,878403,30003,136086,31231,188202,80104264,34062,81198281,36942,227223,1683944,160620083,8383,92700931,9852,28586394,1944,3240,3453,328457434,43399533,41072000,2003000,57813605
79,955758.exe,591292,325660624,172129238,1484480,45155,172419,37650,90004,226265262,696935,228330405,720859,378475,3465165,372109742,16949,318559543,23290,171571309,1938,7230,21465,969267885,100311285,95868000,3994000,114845592
