,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
7,1997898.exe,5806634,187896069,101848179,2353431,980499,2439313,433823,1109629,108464609,1013338,108320455,964805,7689741,19833690,527801778,796376,150065221,45698,84013525,6429,140302,32111,646239480,142783278,128528000,13948000,157121356
4,2040953.exe,6563007,382162748,209101538,3240353,1270997,2726953,843797,2787208,256084736,1544182,250530418,1401335,9143721,22937576,793238200,1020743,377494209,237588,204429049,7206,95034,60925,1201643805,213638656,197240000,16019000,227855846
8,2079377.exe,6216292,164928976,80748855,2208267,1449320,3358451,337730,1095486,97768185,1914945,104059511,1598383,7884056,18242680,589227843,852420,189390097,35865,103703472,4735,8082,23165,647703011,158556253,150112000,8005000,173108689
9,2209419.exe,11275357,216667294,119063716,6604389,2273341,4455034,1425342,2185375,152825785,676381,155681515,712976,9635675,21615736,696164597,1099618,229049781,283858,132100651,12589,43737,107819,821873952,187935918,159540000,28095000,202273024
10,2396518.exe,10349433,259456359,147329877,4221113,1948201,4044379,2114188,1874872,132517785,1048377,134085568,1065460,17225168,30215053,800674357,1739831,216501038,526095,136510029,13242,84771,109297,1004501758,216185488,191881000,23985000,230439309
5,2417063.exe,8996025,227033843,125237005,4506310,1260998,2346912,1208709,1182916,181605915,1099763,180703154,1170433,9238124,20597684,724081781,927026,235543262,176701,127463248,15452,48795,95514,838206323,195669687,172286000,23038000,210030048
6,2475670.exe,8803356,172220242,86561431,3335910,1564266,3123168,899936,1087684,156556034,1192008,156580579,1134276,8146708,19343872,654423728,861389,212231331,202298,109712925,11209,34187,69390,684594856,176667763,156317000,20040000,190867089
11,2536350.exe,6025468,215199762,113023768,2871883,1200522,2658979,1055033,1373767,114582516,731661,110926875,866305,9134500,19321059,592655478,885230,181342229,86340,107102602,9357,67571,68026,784465201,163203984,143892000,18985000,177572555
12,2547962.exe,6400861,137171994,67074863,2019689,1139131,3026073,158530,224710,134767026,764631,134927567,773766,5308824,14984738,565120587,798555,166795798,13752,74180064,3655,9512,12919,492908898,151027200,142640000,7979000,165365485
13,2553709.exe,10543764,183380984,93228762,2794083,1970099,3990251,1932901,1943020,144132543,804899,146950694,831145,10621571,20776501,661540641,1315003,211995435,289610,108861415,10140,70080,58104,687874926,178780509,154509000,23924000,193291201
14,2677632.exe,7407766,266807466,150416954,3663593,1556571,3356211,1081709,1553692,191279231,1232437,188798216,1303363,11553282,24630096,759843040,1066024,278713805,335710,163193029,10429,46110,51329,1020074592,205343000,180985000,23998000,219554845
15,2683511.exe,9345374,352939707,181008835,3081637,1845873,4906882,171110,877539,272490447,1061503,271607770,1056905,6996509,21407521,902378302,1074285,414371834,48337,212800463,3450,28140,36354,1158282922,244053630,237749000,5993000,258245541
16,2684432.exe,7988622,350684146,190981815,2616339,1343445,3659455,138631,226877,264190911,982800,263863476,984079,5557994,17410093,807415564,914196,382259871,26022,192598713,3450,10856,34827,1077326942,217385835,210018000,7000000,231695295
17,2736927.exe,7739778,155105021,81006946,2467722,1255750,2544799,916508,3357602,122875776,1087248,121564063,1195904,7122214,20976314,563566283,852373,159539748,90987,77987863,6622,80547,26975,538919324,152147346,138716000,13067000,166319176
18,2918721.exe,7997492,350463538,190631596,2490729,1357455,3760915,138629,235347,263261815,988441,262884984,984407,5584347,17315094,800862704,907155,384006703,25215,193723617,3450,14621,31796,1083605161,217255858,211876000,5020000,231517245
19,2969923.exe,8311705,199401023,103592898,3451380,1266981,2593845,971849,1204497,164931763,1233369,167050886,1061402,7519019,17271273,657099210,714734,222122512,234163,122128905,12771,42112,83166,779526835,176780153,155524000,20936000,190894025
20,3005234.exe,6813508,139422073,64773037,1931031,1399281,4164230,158165,230594,136516179,788338,136141715,783855,5441819,15780857,572095947,862096,185034203,13206,87415688,3461,28657,13929,554137758,154618896,148336000,5973000,168930898
21,3046173.exe,7384783,170625209,94883101,2639097,1176528,2377803,689427,1850096,115320521,1195296,115090649,1042791,9894829,22554365,622625033,911226,149095215,62561,77860725,7166,229628,43392,600492452,167469295,151160000,16016000,181850466
22,3321447.exe,10710943,487147740,269353833,4443783,2164485,4116256,1894299,2414042,275682769,1243211,279542513,1478974,16564650,29619384,1138809592,1432286,473437329,272632,271381457,14724,36764,87289,1620258939,307476781,278138000,29014000,321758850
23,3467583.exe,5773320,180695760,91140651,2314145,1344652,3544444,338681,495308,100522058,1442768,99691084,1529681,9156302,19154981,596950989,919128,176752718,27044,99754274,5409,38023,30438,701553365,161444588,148077000,13006000,175679837
24,3716781.exe,7934674,213632299,113405961,2725611,1598328,3930579,508440,661379,130109033,738147,129424642,716144,11178398,24197911,680623685,1110472,195910488,171627,117437166,7466,37731,41602,823568348,188042881,175677000,12046000,202496310
25,3730870.exe,6188504,189337620,97822230,2624115,1488702,3205731,461816,493038,112657279,2137219,107910986,2067587,12396412,25281573,685952896,1134101,168257251,194849,95097464,6389,104805,27618,697828095,184661136,171389000,12953000,199088473
26,3856382.exe,6516521,341427731,189175005,2572364,1182732,2843453,176776,222119,257713573,973189,255829966,990415,5255910,15570631,795039467,880421,348241315,17605,179895179,3257,7654,44189,1055062117,217432330,215110000,2001000,231999783
27,3872603.exe,6757637,386155377,204616964,2630833,1415583,3074243,182815,911878,246080933,1215204,246642599,1221637,7656315,20822164,857513083,950204,405035572,41148,219677696,3458,18977,36675,1303972242,231788930,223379000,7977000,246292080
28,3902259.exe,9346983,386261739,202201230,3329245,1911593,4198315,1207862,1924685,258606949,1356118,259892633,1611735,9918121,22038857,901469594,980906,417738069,158751,230267621,8335,118507,48467,1258411736,246971501,230579000,16040000,261450075
7,3969157.exe,17353325,381773748,209717490,4304922,3689336,5709375,1063147,1897868,312384533,1197326,309729612,1184679,15537332,31183700,1274121768,1297069,415146824,287003,206513773,11210,538638,87128,1162914069,343713746,316332000,27028000,357930803
8,4039956.exe,8959374,358623977,197200924,3172361,1545427,3133360,475233,965214,267356598,1276470,268260816,1256980,8258624,20551605,804306286,1158013,386275300,121850,196404798,8180,74393,68720,1107897480,217655235,201254000,16020000,231891486
29,4042441.exe,8985316,151740634,99231516,2573064,1522910,3845811,537578,727778,151332551,1423445,142832143,1531095,9921437,25445166,713260907,1094728,141073207,37482,81904805,5687,41856,40599,633317360,191391706,181048000,10002000,205700490
9,4124395.exe,6681116,221047137,121292349,3266707,1015810,2099932,1038932,1578102,138836554,1200243,139530305,1039943,8928851,21210440,622197279,755035,195662361,201078,107918336,9601,26473,54842,791730415,167968853,156569000,11040000,182227084
30,4136556.exe,10538663,202551315,112439831,3487460,2009503,4290315,1326150,1126630,188078544,662257,191392868,817975,11633251,24384797,788897880,900559,253420525,82844,132721792,13170,96444,68268,820251287,212650630,182433000,29907000,226909105
31,4168672.exe,10094442,218176799,113030551,3321301,1983072,3801266,961426,1534336,118332874,1495130,114718319,1314638,14860320,29633313,771326993,1285654,176685354,175623,96382823,9121,210118,47801,717615157,208956618,183676000,24956000,223233251
32,4173136.exe,5937283,225508189,124548989,2869810,1099553,2201286,971857,1368215,114745924,740707,120724569,858894,10214399,21200802,613709733,956165,185271702,258785,105393136,9553,131070,60473,780629667,166531709,145185000,21026000,180942715
33,4198999.exe,6004094,141875710,74770198,1936826,1117764,2931679,156370,220591,133174323,758284,127532904,756712,5676018,16201484,552275784,799612,149185771,17944,67735743,3458,11480,13302,474512819,148710550,141422000,6971000,162974827
34,4232821.exe,9536946,409331938,229144250,4105328,1444643,3024824,1082614,1243202,306665999,975922,308838614,1020920,7248130,17507611,898834329,699614,450629840,275367,233302888,12762,38930,92392,1353049980,242746672,220393000,22039000,257001124
35,4245198.exe,9217607,141011305,70757826,2554933,1866938,3276491,1243178,1593813,139681760,843706,137548596,814534,10271217,19604044,648119751,1002943,178055597,395894,86239160,7947,148523,43264,556556744,174994863,161676000,13054000,189189791
36,438014.exe,8301503,386004483,210350022,3170014,1714756,4624696,430946,3081563,250165217,2168858,246814295,2176120,11365471,28382907,938822930,1072199,405520524,34228,224994293,5692,32299,52224,1257048134,253266193,242884000,9995000,267650693
37,4445432.exe,5525113,197200329,104844511,2262668,977132,2210945,546068,730263,105106777,1125582,103604203,1022071,8069148,19759149,527479443,845785,147198404,111770,83796900,5992,38279,26328,656205189,143018415,129715000,12971000,157277653
38,4514265.exe,8792600,147531975,69708616,2625236,1703003,3859101,482180,1080756,140225733,1067959,140968478,1153766,7933700,18910702,650753186,956265,190986358,63614,87904200,6581,120675,40581,547484744,175709650,161245000,14021000,190148075
39,4549636.exe,9170265,201328939,109551028,3587416,1230000,3116240,831027,1243992,160377363,818692,159177390,813253,7758446,20201504,647894833,834389,213182249,87164,107137641,10870,102742,58145,702370112,174835221,153581000,20942000,189187153
40,4732044.exe,7490536,143416637,75468992,2697685,1364538,2612122,500613,622120,137165975,945548,136820890,1064319,7559209,17928302,560356711,836618,167266054,123435,77270530,8089,31646,47383,526268838,151043344,130748000,19961000,165342496
41,4757111.exe,5492447,181562505,98866605,2364438,979447,2210023,794205,1432776,110311212,913447,108991499,1040869,8081199,20827254,530963536,884786,142646235,150081,80545682,7014,53223,34928,618645996,143766370,125493000,17927000,158228567
42,4873112.exe,7195942,157832650,81914581,2086840,1390354,2737219,554668,1508739,128414113,788735,120464409,798920,9031636,21535631,620898861,1071966,143502924,274597,67149936,4825,51440,16122,507394766,168547280,159220000,9012000,182753813
10,4981197.exe,9230870,185692381,101566463,2920745,1643884,3340135,1392883,2230120,156545890,732808,162390978,750452,9123361,20604976,661398961,995993,199866835,83708,96352729,10434,25855,47894,627961440,178230944,160774000,17082000,192474507
11,5022885.exe,12875397,176241042,96794316,3491111,3190907,7353939,888561,937290,174765206,1120618,173878329,1091086,13418355,29818076,1001344562,1551019,206722723,52903,102347388,8091,17854,70659,632534852,270650073,260186000,10007000,285015132
43,5026025.exe,8155674,350672078,187245427,2559696,1422827,3971230,557403,328343,263431406,991126,264569555,992286,5600075,17001938,810736293,893961,398264026,23872,202156091,4038,17529,32414,1098992949,218623074,208269000,10012000,233000307
44,5401467.exe,6814198,171172163,89099951,1944826,1432105,3021502,711481,1496050,110387196,831947,108492687,819596,9494031,22611609,623432807,1156676,140631315,199069,67247181,4437,11879,23617,553450708,167882119,158476000,8970000,182446437
45,5445826.exe,6204595,176242244,92973425,2114530,1137206,2185931,851563,781903,112903288,801454,113275513,842675,8344070,22400766,536625980,925027,143739436,153788,70498450,5554,46821,27882,567018450,144890441,135599000,9039000,159262019
46,5681711.exe,9389569,215745258,121009410,4354902,1284130,2449919,1805913,2202535,164410817,889643,160522461,1057892,12049077,24662357,721537594,1007332,207556891,226255,111570122,14428,62517,99381,772750593,195040819,168671000,25949000,209391391
47,5682441.exe,11207749,302511651,155038253,2920039,2287087,6528933,1715736,1779741,177976544,2195039,182576510,1894982,11759798,37861266,1075384830,1419839,297965054,127126,168388071,6953,41130,30335,1046305988,290012821,277709000,11987000,304416676
48,5733034.exe,10649930,156083532,75407301,2453957,1913393,4783965,1460162,2309297,133264242,1080106,135229340,1297500,10532457,23753229,732482740,1160925,193441168,277722,95353968,6676,83443,49037,590519667,198796114,190315000,8013000,213226381
12,5804368.exe,6531170,193030832,104354174,2206578,1233552,2568550,1361984,1753743,102979679,1238347,102025397,1327630,9860108,21434414,608423395,965520,143224254,134063,80522575,5562,55338,25316,622360143,164069439,153615000,9975000,178424189
13,5810439.exe,6971830,178681633,97270211,2439862,1195092,2999348,511088,588995,112591281,1132137,112366089,1052451,9470692,22181784,613885961,925609,145207827,35474,78817169,7165,169209,44114,612671903,166149864,157750000,8038000,180228693
49,5822321.exe,31532080,298110850,135370330,7726039,4437837,14531774,1477867,3029366,228849691,11464175,222104066,11670565,26414314,73477771,1992660977,3621407,306180198,186984,150737008,16136,53945,130187,1096307143,537331023,506906000,29994000,551677659
50,5916532.exe,7332668,157814828,84459497,1946231,1449334,2869966,1118612,1935946,112396036,742482,106622996,758966,9598044,21356948,630256791,1175291,139310661,186617,68605885,5218,27439,15655,501925883,169806489,159280000,10017000,184257475
51,5924646.exe,7328224,391039426,214820996,3777735,1711746,3397625,811640,1463528,255958570,1823057,254666853,1850505,13160996,27977842,945834619,1058826,403091773,191776,220008035,7163,137135,60216,1263178014,254881767,237568000,16969000,269164630
52,5949121.exe,6596867,194996266,101453676,2781650,1240996,2760665,826056,1420487,107575756,1367018,125754539,1152107,7785901,16909116,585355190,775191,206426590,298636,112993163,9161,13436,72615,727750877,158898206,134647000,23937000,173112905
53,595020.exe,5966511,380177718,199298120,2600623,1654462,3983161,401192,274288,266202469,1258241,266795511,1256270,5765407,14909623,835011771,862345,421898645,35387,229050423,4430,83773,36328,1248272789,224853115,219518000,5011000,239228374
54,6293397.exe,7761792,158877762,84021545,2301482,1506338,2916117,621674,1023193,127883316,1272043,121735755,1094658,9128253,20323444,626623921,963689,147913535,109038,70709143,6399,73599,34585,523181445,169078584,156852000,11912000,183663267
55,6293413.exe,5522687,191584920,101766676,2263812,916236,2041153,822856,1171380,109317117,720641,106861585,889994,7569816,19734894,524373028,739255,145982640,60487,81446804,6431,106551,29552,643475302,141645891,128340000,13034000,157427584
56,6306969.exe,6419586,340440371,176330974,4705782,1518598,3465827,1276549,1910433,203378521,2199030,199750548,2630140,11598021,25294915,1653308482,1407384,335824824,119672,187066838,7847,459709,42457,1258837963,446781295,319274000,127109000,461136568
14,6345192.exe,10154788,169187022,89636815,2901442,2408900,4410883,853342,1073693,163829859,835001,163596624,831507,12883482,25754764,872942864,1752119,204565645,210239,101836874,8338,29125,49093,637214890,235858514,220408000,15027000,250116192
57,6370353.exe,16221301,522164049,291688987,5362973,3599262,6657838,3225875,4739266,310189451,1026931,305948217,1023426,23926756,44012150,1314183110,2815853,461507585,445723,272246432,20778,35004,117487,1716761022,353978996,323580000,29961000,368273868
15,6377946.exe,7576309,164190794,87148864,2300484,1442342,2717585,599608,1020069,119058445,1090353,116523120,1130424,9327480,21109413,622679580,982470,145749753,87031,68612503,5995,201313,36409,541818239,167870790,156536000,11037000,181760461
58,6456798.exe,6782224,376946399,204361059,3075482,1587079,3414776,585232,1650363,247358553,1726524,251116514,1493392,9136093,20810122,847451880,836295,410441184,64245,223973910,6378,26482,61575,1236285165,228663882,210367000,17946000,243005295
59,6842210.exe,13356067,523982274,279820565,3861238,2657312,7933972,2097116,1882629,291515169,1721241,291956554,1658615,13913693,37680809,1317215094,1664090,480016622,353858,274862110,11635,71784,45084,1661846714,354903496,332477000,22031000,369217562
60,6925989.exe,5539183,390781159,213247828,3171647,1103527,2790357,377042,1082245,241468363,1454042,242471941,1590215,9483474,22532587,777089404,709351,406205374,57692,225145107,6621,37056,58773,1285868919,210041995,196116000,13007000,224382698
61,7004988.exe,6643964,163416516,85597190,2324822,1159673,2514946,552586,858248,121809870,918976,117167821,853802,8135657,19750455,546549700,875496,140891528,131505,69446553,7210,103044,30817,559438217,147112271,139812000,6990000,161312396
16,7032575.exe,7585398,177707936,96536163,2414951,1540586,3204259,837453,736512,106896205,1069522,107585962,1287093,10514488,23041550,677634740,1193531,141874215,71585,71253016,5865,89337,27910,562036065,187730816,176380000,11023000,201843456
62,7050720.exe,9623719,366169629,197926370,2806676,1681950,3137450,285525,387596,265013866,1177905,265505680,1183173,6703471,17332998,886173926,1038476,381684562,297413,192921624,4989,117352,45202,1089629631,239061427,226662000,11982000,253417140
63,7241259.exe,6632016,179300073,96636657,2266035,1214417,2453325,774152,1347438,108532500,1297713,107210971,1445203,9982437,21964028,611205285,957662,142131841,172742,77378373,5779,50459,39200,588754800,165822542,153463000,12036000,180035075
64,7358513.exe,5916467,383885550,206034859,2894277,1389158,3527342,663309,1129594,244046724,1245194,243315889,1265092,7810321,18925091,766957744,673134,417456475,45259,227817173,6425,22912,46696,1257880842,207772664,197443000,10022000,221999506
65,7367344.exe,8964612,404701339,214790176,3331937,1589563,4054818,465871,3596233,242845214,1653536,247603303,1494400,9717467,30161275,933619714,1072255,421062658,41539,231741515,6491,11649,49304,1328370906,251794320,239464000,11973000,266478659
66,7382941.exe,8839089,150110463,72067474,3056882,1745459,3100984,633501,1545145,142850879,873855,141398609,915949,8304771,19161404,649273422,883693,186860754,67483,87537042,8148,164834,45552,553776088,175147596,159850000,14985000,189366144
67,7386755.exe,11054451,364337471,188743246,3416912,2098082,5741893,469156,1190200,277171700,1296722,275356874,1204215,8413774,21495036,911225225,965340,423102187,60322,221943020,7161,116938,74611,1184724487,245464765,231007000,14000000,259836619
17,7479126.exe,6563069,385292168,210640595,2997684,1164443,2849487,588554,4863039,250706813,1180391,248026347,1092700,8954645,24206471,783298102,798026,385276113,84734,210806773,6619,88240,50958,1229717007,211438512,198081000,13005000,225684632
68,7481054.exe,6583673,174432861,93252065,2438786,979866,2241708,488752,1183585,110712222,964707,110812393,1001524,8242358,20915647,539065501,761067,146086775,58056,75470107,7062,74021,59551,595003332,145703493,134354000,11029000,160119064
69,7491295.exe,8262537,151363841,78905784,2894576,1261661,2762212,657774,878357,140137477,772145,135004154,747708,6954235,17873540,554869136,830798,159445848,149961,72648957,7654,105632,31222,509073900,150402302,135966000,13996000,164693305
70,7511176.exe,7093196,179864489,97552743,2491993,1182405,2716609,551350,1098797,111870982,1267906,111316830,1116603,9755888,22871961,616880886,905852,146317174,52789,77819368,6582,173385,30006,605732893,166473076,156150000,10009000,180851956
71,7602594.exe,9007210,146367778,89035179,2542684,1385148,3852439,622421,712438,153572857,816912,151304283,862817,6751053,17005549,571152045,740941,155379112,123194,93681877,7645,97680,57500,615952757,154215935,140786000,13073000,168592396
72,7787632.exe,6396302,204877970,107049444,3012275,1214997,3103557,553883,1300078,120617137,1257327,119295222,1131570,9211933,21637263,599135402,850097,194324179,76837,114251098,8963,13925,71931,809622557,162589688,140420000,21909000,176815022
18,7819092.exe,5924788,168327945,95249226,2120979,1278074,3987565,265567,529781,105961900,1229060,102886818,1341921,8182326,21199464,600972441,924729,161091260,19636,95225971,4158,15237,20589,679255000,163421354,156061000,7002000,177638701
19,8030161.exe,6233351,372604121,198993782,2826885,1367899,3548419,539081,788115,244906933,1452135,257140948,1276223,6867321,16117856,761884771,632943,419035016,158127,223097792,6425,22781,55848,1233815034,205972263,193749000,11923000,220338303
73,8035104.exe,6395765,386997019,213404537,3349774,1292144,3072453,530711,778197,255666462,1118296,251719593,1160350,8233558,19353463,793136898,819005,383146013,199098,209158309,7450,73907,62617,1218557768,213911490,201551000,11973000,228140426
74,8157367.exe,10981624,149469705,75832400,2737943,2314736,4641110,2200910,3234341,128195904,813451,130484884,823246,11879969,23572420,737652282,1375998,188090529,452389,92577143,8146,99690,32928,566707529,199656358,184178000,15014000,214136827
75,8461983.exe,12986154,475599603,252006571,4836405,1969389,5883121,1017430,1265652,338904698,3818048,338328993,3862232,11289421,30023351,1227008547,1031092,512040359,282818,271767484,13037,50737,92633,1624370202,329127369,293452000,34934000,343434311
76,8600751.exe,8725740,263735421,156712567,5087526,1257040,2567550,1659042,1863225,227740030,787015,215976755,783652,13293635,25786109,775629040,926596,263196885,258168,152386973,18232,110751,117558,1046929005,208965704,178712000,29951000,223188597
77,8686515.exe,8366045,158071483,83851198,2655027,1450577,2671055,705735,1787117,137187673,1019514,128539728,1132989,9082677,20653970,635087041,896907,156968366,71418,76076143,7363,108498,40242,531427547,170927518,155537000,14955000,185481321
78,8704020.exe,7637917,239215688,139378515,4484454,1054888,2229569,1667237,2223153,135396701,783526,143656498,844373,10965705,24890150,700764658,803154,207348414,216888,117300348,15649,92783,105388,861398812,189707343,160411000,28894000,203920752
79,899348.exe,6161981,171315312,91728916,2302986,933038,1984624,1137792,1507507,116226462,718281,112541494,762579,8487987,21032299,541450178,848485,144599801,135600,69165193,6584,92518,37266,576660868,147065683,130703000,15963000,161396076
