,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
18,2434772.exe,2950465,109162865,53506609,1204275,161946,1134364,234459,431798,86547324,634729,78781426,866852,1711779,8325144,226716413,73073,100210272,21157,49678568,2488,5326,12140,378197854,61102600,59716000,1012000,75516100
5,2455153.exe,2121110,111297923,53365522,1018639,106772,934475,106016,213114,67036086,878761,76459591,725283,947187,7900533,201712068,21463,117205512,9275,58029478,1866,2838,10431,401584036,54753821,49448000,4944000,69167108
6,2507278.exe,2175020,115310430,56031713,1054240,118355,959270,204270,342785,72148661,1085790,72019896,952359,1129095,8258720,208357154,19259,114657157,9038,58927876,2819,5514,10783,407585337,56659146,51294000,4932000,71020940
19,2551095.exe,2613280,288720721,150556280,1533542,170837,1318863,126781,312198,209352467,849456,209528789,849003,686568,6783798,416085560,27438,329528924,12918,170567403,2002,5238,23750,904549253,112869507,109541000,3014000,127046927
20,2596867.exe,2090820,109510325,52856964,981482,122532,928874,141883,216719,65501985,1252347,71613165,945564,1248523,8270346,203497224,19863,111299708,8818,55752062,1887,3301,8031,390733311,55422025,48067000,7009000,69846027
21,2629074.exe,3029573,288851413,151217699,1547230,158727,1265210,128899,313294,205376784,848319,205099245,846723,760369,6755448,409442692,27503,321098040,11733,165004495,1882,5113,22274,904943321,110227114,104887000,4994000,124669225
22,2685390.exe,2993366,109121317,53499964,1205881,159009,1128661,248210,428724,88828002,620983,82304514,846444,1787373,8679752,231587524,75842,103192833,21643,49977813,2879,5435,12518,376872451,62487112,58143000,4009000,76931363
23,2947180.exe,2086914,108512171,52098061,1227749,112335,936546,231088,212432,67344603,1102515,75447271,852832,1156163,8239587,206722779,22163,113647505,10040,55780733,1959,3781,10965,390191992,55600531,51228000,4017000,70119819
24,2947894.exe,2102098,109976592,52566173,1183112,114582,927881,233488,214109,65058158,1199062,72252121,916723,1190571,8367967,204701099,22442,113509628,9041,56246865,1961,3391,9599,393285855,55286828,49946000,4994000,69771173
25,2960949.exe,2116505,110086064,52994025,1032141,115490,944864,180909,231019,68785833,1072505,71378213,868755,1174225,8340702,207359061,23796,111829353,9924,56164057,1964,4136,10429,392535705,56761693,49238000,7034000,71240646
26,3086125.exe,8381403,153671277,63850563,2235852,1101528,4338703,346284,608177,115540142,5937988,115638176,5950103,5356318,22436201,672783871,727520,157205754,67757,64468864,3399,12465,25619,521976661,181398324,175040000,6001000,195744654
27,3128348.exe,2090063,303614581,155637834,1694522,184420,1365172,121304,294513,203878241,1206512,204840776,1212511,744840,6640828,426040331,29724,324791438,12177,173390453,1859,24270,25867,957027340,115259446,109885000,4994000,129646537
28,3569069.exe,11376323,195929431,135152812,3731016,608430,1936548,3940755,4062841,171053103,605982,171767719,599291,10793241,21741211,691763571,193729,189165971,385276,124938612,60166,69127,266166,799970557,187048820,104836000,81872000,201282406
7,3705374.exe,4465951,107835558,52929339,1286728,202714,1976434,260101,465029,94784681,631211,87699759,813363,1488439,8412311,243344824,71000,103160729,23059,51736681,2525,5744,10719,375939937,65762668,56357000,9057000,80023111
29,378160.exe,2455099,330300758,172923443,1752903,202164,1239089,225563,363689,190670342,1271934,193931602,1173321,2275263,10415903,448220652,80422,323717430,32480,177698203,2865,8220,23882,1006437818,120906106,116438000,4015000,135166722
30,3974425.exe,2950910,109659457,53115858,1476076,152446,1121332,250009,430746,87837472,521806,82145941,842560,1884554,8735138,225633443,76004,101798294,21100,49727333,2683,4875,13476,378167029,61104503,56805000,3986000,75188927
31,3982997.exe,2070803,110183616,52881000,1018256,124663,902723,158853,294990,73621696,1125760,72035444,970016,1226430,8302682,209422649,21810,109888565,8899,56585100,2056,70847,10260,390174974,56207544,50878000,4988000,70612329
32,3993006.exe,2476052,291951935,150736410,1518861,175787,1338221,124227,317906,208413898,961301,208382929,963785,749937,6814419,421737366,28737,327806818,12739,174056103,1954,4342,20717,927741069,113540848,108149000,5006000,127991565
33,4053780.exe,2060298,107607678,51447254,1181236,117651,914434,129617,216734,66813437,1105382,75935429,870115,1206636,8374128,205655352,22794,115523809,9203,56633662,1959,2609,10158,391617696,55128750,49800000,4980000,69485027
8,4162488.exe,3083455,109674801,53148085,1215092,172663,1150441,233062,437144,87287386,862666,80206529,1087711,1633418,8411898,232839759,73715,98957768,22461,50105092,2683,13996,14617,369523919,62628394,58242000,4016000,76916732
9,4289964.exe,4947155,115154351,57003089,1535107,430881,1857391,339702,528026,104115731,1567372,103106097,1421320,3052873,10964608,323090364,275060,129168390,84047,59250272,3720,8661,24596,401910869,87591218,79248000,8025000,101962058
34,4313052.exe,3029047,107990374,52793751,1201309,176995,1115679,244571,418423,88648035,516754,83564975,733124,1817797,8599291,230183465,75243,100230949,25556,49045692,2683,10990,12689,369307759,61854653,55424000,6046000,76403402
10,4387633.exe,2144557,112091605,53550342,1000900,119249,969659,195664,332144,66092919,991210,73579575,780564,1130115,7970213,202244854,20371,113228589,8835,56311066,2348,3111,8167,396164501,55190813,50791000,3983000,69428957
35,4619197.exe,2946644,290760824,150497410,1635946,179554,1337863,128581,311913,206049774,840449,206256231,842689,703324,6778681,412313466,27529,325024159,12625,169196539,2069,5750,29634,904479104,111355972,106985000,3999000,125857240
36,470433.exe,8494033,372506067,206500295,3095444,1127911,2590957,763768,1104235,262831728,1034485,257977259,976127,8894360,20056676,832154653,662034,371908694,193017,202875814,8567,29292,63495,1170756871,224962779,213560000,11028000,239424024
37,4772895.exe,2712649,303820243,161500133,1807686,210960,1100519,124426,372466,211372310,814758,212450929,837590,1667534,9757617,445490340,36870,340626878,17341,181245213,3321,7746,34920,985620147,120721765,118356000,2006000,135034683
38,5140609.exe,2780938,289505748,149499742,1534169,193767,1341375,125004,311550,207012638,863808,207145379,868574,733628,6768328,414365342,27440,326105601,15932,168615735,1957,5988,24683,901212933,111863388,107536000,3982000,125974802
39,5162419.exe,2722979,116224626,55808151,1276477,125931,1039838,160541,324783,80049768,787909,79642358,796775,940689,6702550,224281123,23954,111169888,12983,56561818,2431,5026,12781,407310765,60014815,54600000,5055000,74352074
11,5331185.exe,3050719,106710097,52416226,1189894,216535,1167009,248635,439997,90138911,518867,83421464,700478,1621619,8040940,233220756,68202,99816555,23077,48291663,2686,13347,11367,366915263,63623253,58272000,5023000,78135147
40,5381024.exe,2124094,108046155,52604931,995677,125428,952920,104781,216697,66121819,911816,75630927,734772,1088554,7996428,204134143,21443,115152571,9046,56012274,1868,2779,10786,391852214,55665765,52227000,3013000,70171943
12,5425747.exe,2329758,116918432,55351866,1203428,101484,957571,102776,210199,69638806,1538446,69281872,1549892,766047,7741888,215644741,22109,112723462,9312,57511594,1959,4100,11591,415237287,58417150,54020000,4001000,72857501
41,5745274.exe,2723273,291933365,151845551,1621149,186139,1367013,128166,313525,207232351,848491,207634035,850244,766692,6803678,417357748,28415,326233949,12756,170501148,2152,7194,28146,903722876,112262332,107982000,3962000,126596740
13,5895782.exe,2463783,318175393,165560787,1730016,232585,1362402,185086,327393,198228024,981893,198408206,1033347,1842020,9545541,443642458,72654,326624780,33170,177570571,2672,10606,26871,988566517,119757781,114455000,4976000,134176174
14,5940700.exe,2201396,115509363,55230438,1051584,113742,973713,104060,216465,67277815,1441959,67779913,1238091,956087,7763218,209389909,22575,112358291,9342,58059189,1964,3534,10083,401313225,56655958,51308000,5030000,71007383
42,5989896.exe,2151361,112048355,53966915,1188176,119359,953879,233307,220408,66888649,1127825,70356167,893934,1170934,7903988,206374970,22705,111894730,9771,56578802,1959,4525,11272,394771555,55913499,49519000,6063000,70361480
43,602592.exe,2434515,323072876,169626311,1775184,192941,1190176,204860,372687,182896342,1594787,185225080,1435649,1702048,8854272,440884675,69006,321290951,31805,177290314,2672,6762,28673,986248191,120174049,110669000,9054000,134529864
44,6059959.exe,2095937,106891776,50982093,1151365,110729,921857,97887,193934,69355040,979560,75811743,805874,1098236,8211748,204268091,28138,113642854,10660,56468752,1862,2820,11874,389210090,54819034,47487000,6925000,69439845
45,6196910.exe,3143108,109213863,53437056,1192180,182101,1071173,242024,423825,89607684,499590,88725791,666866,1543873,8430472,232605274,86047,104576046,24721,49053467,2996,3487,14177,373814279,62863746,54531000,7931000,77152681
46,6268068.exe,2787057,292764439,150907055,1590968,191651,1333373,128235,315525,206290749,838358,206509080,842532,711107,6741588,412476271,27179,325045678,14301,168955204,1858,6448,21606,905145227,111185770,107869000,2996000,125681754
47,630946.exe,2096187,106299133,51883137,952773,122123,956803,93562,197760,73400881,850287,75271887,728445,1063661,7910351,200047784,19883,111284982,9580,56530013,1860,3124,8520,383629245,54500489,51290000,2959000,68761909
48,637097.exe,2326132,337491120,176550751,1543215,171745,1174470,370399,781448,180472172,1195507,189753815,1064274,1920258,10772063,443861152,56584,331322296,18927,181387274,2874,4903,19020,1019199530,120208463,112848000,6990000,134723991
49,6379333.exe,2091177,110965453,53196320,982774,112720,929210,114674,213134,66542243,1072319,72369658,830803,1058545,7962010,204200339,22282,114086415,8941,57218080,1865,3580,8596,398685745,55373116,50032000,5003000,69869181
50,6437364.exe,2086464,106038256,51495155,942264,123661,971355,165411,305228,75006261,781454,76507672,682510,1083521,7967418,200789448,22948,111433643,10359,56050193,2004,4148,8493,381961746,54432529,49985000,3998000,68759951
51,6581060.exe,2105973,112393316,53198872,991508,118200,922708,155101,246709,65865681,1250765,71036133,944029,1311748,8296061,202793570,23603,112185292,9319,55853831,2058,6427,9662,395473229,55591242,49162000,6019000,69866041
52,6629192.exe,2545892,293503658,149207357,1536311,162655,1296226,127754,312623,208607260,844766,208755181,845558,671148,6727734,414525966,29212,329216535,13090,169827859,1859,5235,22832,919107457,112222037,108947000,2971000,126570911
53,6669955.exe,3074381,110661566,53653146,1182871,158457,1120760,242370,446705,89268708,740874,80630757,1128802,1629782,8400876,228528539,75656,96638024,21557,48813104,2535,5311,10832,371361781,61867827,56510000,5045000,76095889
54,6788249.exe,2851946,138851038,68607926,1283037,151768,1065601,115888,234106,103775385,3850100,103546922,3869601,784902,6405422,312836645,18735,134266793,8451,67859691,1956,5072,10423,519750981,84270939,79961000,3998000,98684068
55,6808700.exe,3049587,110264789,52634127,1440653,173693,1122502,247651,420725,89270516,512921,84351554,753153,1756036,8386902,232814790,74498,104976759,23109,50960875,2684,4811,12570,371942169,62378910,57966000,3997000,76971808
56,6846211.exe,2997120,107466981,52572407,1390046,156871,1133966,233658,442490,87911364,568994,79846256,882075,1851820,8611356,228134824,79248,98711337,22213,49316232,2683,11650,12883,374010273,61907334,56623000,4966000,76334192
57,6850112.exe,2083803,108460451,51726277,961079,120341,967347,94189,194572,71063948,925678,75750652,768194,1143563,8098004,200690603,24428,112242294,9349,55681025,1860,3587,9905,385202896,54455667,50099000,4007000,68789220
15,685296.exe,2043577,105900987,51442902,976926,112946,916515,94135,196986,71926263,936611,76312798,792142,1037856,8218550,202451829,20612,113582073,9641,57168236,1861,2941,9096,386109113,54332496,50009000,4000000,68645765
58,6941529.exe,2920244,292317573,152359376,1584316,186947,1389349,122736,314770,205402442,991180,205695975,990670,642932,6714154,414472409,26460,324524445,12078,169872156,1883,5290,21977,906174144,111838156,107509000,3981000,126211333
59,6978096.exe,2059805,107502955,51558573,944856,117266,934800,126952,246454,72566232,830724,76986226,712930,1043498,8047524,201648241,19926,114879799,9532,57512275,1985,5339,6963,389287493,54284405,51984000,1999000,68762692
60,7110392.exe,2060106,110503479,52900389,992217,122374,915857,153238,368896,72964870,1083090,70570350,1002231,1309731,8602460,210635186,24125,109920734,9080,56740890,2448,4700,11764,393348916,57158675,54688000,2025000,71517555
61,7147241.exe,2134315,112431533,54117958,1059539,127226,941373,230031,220964,72281907,1012531,71823440,950620,1201130,8173657,214979123,23991,115132258,10079,57827615,1961,3953,10123,401058435,57417436,50987000,5998000,71762599
62,7171152.exe,1980585,104069007,49823855,940334,109113,898616,154395,190584,64381101,1028579,68595965,883288,902824,6763081,194450848,18851,110542564,10111,55137999,1921,2829,10980,374906052,52706877,51387000,1007000,67086533
63,7246995.exe,2097820,108934923,52159345,968915,116501,939394,162296,304228,69909481,862494,76022190,722451,1132756,7995327,203212351,20615,114330679,9376,56945686,2005,2925,8008,391600901,54325234,49999000,3999000,68836829
16,7247866.exe,2071077,105753259,51708758,916437,116097,973920,93491,203871,80394321,619878,79610813,582539,910586,7728638,196807266,20069,112959027,10514,56780294,1879,3067,9965,384898931,53543685,51267000,1971000,67928509
17,7249876.exe,3826179,120494785,59920421,1173167,247810,1110086,876277,1084954,78541974,428982,78237039,427674,1542767,6950870,244149573,33454,106982353,37568,55152656,7234,5210,13885,429183931,65885543,54438000,11089000,80315961
64,7277441.exe,2088297,109105418,51925817,970645,119889,926529,104302,213055,66932105,934603,75936756,752524,1054232,7923049,205546434,23959,116065400,9781,56686466,1865,3488,8736,393984485,55152984,50837000,3987000,69572304
65,7371342.exe,3074889,288598088,149209392,1729405,168843,1304816,129375,315635,208861113,855697,208510595,855508,704191,6803001,412914526,30604,323262299,17498,165554071,2053,6282,23388,904076212,111679076,109350000,2006000,126056428
66,7393459.exe,3131160,111238325,56705575,1253172,296682,1341018,220510,418353,98374786,545667,95798026,561365,1915577,8895497,268510697,86921,116296395,48963,61348368,4228,10131,33073,408391817,72422877,65193000,6914000,86808267
18,7515958.exe,2957823,108498746,53096973,1206675,156041,1139459,231718,437629,86794802,590679,79305005,882505,1806676,8456309,227170609,73729,98725631,21336,49191081,2684,16318,13042,373199943,61435253,55180000,5912000,75604833
67,752441.exe,2416454,323259069,169232766,1873321,166247,1130775,217199,338441,217357119,1044638,214611823,957326,1707785,10148632,450907355,34685,336254526,13096,181859345,2519,6574,22010,1013915277,122301807,112924000,8993000,136727711
68,7584430.exe,2706268,114823308,56662142,1131367,158459,1139978,246105,233229,78341117,2014602,78145702,2043912,864920,6372392,235916614,16508,102075393,8620,53981312,1958,4791,8524,400613671,63215089,55826000,6978000,77601040
69,7789629.exe,2879774,291161903,151266691,1645779,172845,1317181,126099,319693,207059554,847467,207273851,851815,729512,6881286,416163326,28165,326715123,12812,169521157,1952,5498,21533,912293104,111865822,106532000,4978000,126530812
70,7850041.exe,3022661,108492666,52652746,1228132,166877,1085864,232285,429832,87878908,507691,85166866,765777,1700398,8532913,230590185,77436,104166263,21745,48621361,2683,14286,10678,372304744,61985428,57593000,4041000,76226927
71,7923020.exe,3072745,106067116,51767713,1388506,239183,1190926,246524,437593,90637771,526342,89211604,649146,1428913,7872882,236724422,68212,103897972,23253,48536702,2489,16380,11496,364120502,64336279,55805000,8117000,78610833
72,8075161.exe,2205411,301559733,155773682,1551580,174949,1355829,114906,304882,201099401,843498,203498848,855188,928616,7019025,417230349,28760,328852349,12573,175540953,1862,7800,30502,957775931,116059000,107740000,7980000,130499741
73,8134220.exe,3290038,326496464,169739624,1814919,193749,1190191,194026,398224,211564862,1121941,211271565,1059728,1398558,8458596,475215434,42330,336662605,23477,178113293,3160,12444,24269,1010471945,128747759,119398000,9030000,143067466
74,8171167.exe,2653252,120786901,55493747,1171221,219561,1285846,224789,391746,94186922,736336,95312008,1024040,1922192,8861613,274031938,63937,126764388,23577,58649849,2685,5356,10788,424269991,74398782,70050000,4002000,88819467
75,8308406.exe,2387941,289085624,151073952,1539300,175586,1357999,126438,321127,208140741,1031162,208221924,1037196,698530,6826254,421686673,26622,327317141,12183,173299868,1859,5600,20670,927626665,114418884,105236000,8935000,128643780
76,8401816.exe,3053931,288822311,150960735,1641441,184409,1315337,128306,310353,208550551,848220,208385705,847460,693890,6752649,411939948,29674,326232361,13080,168097895,2052,5545,27228,899735040,110880856,101549000,8960000,125368556
77,863410.exe,12177556,234306816,92142564,3673414,1450207,4714907,801432,1099531,178274606,8226904,179528107,8250126,9221277,27392496,1012327443,1010150,239160853,214544,97602469,8736,18459,75536,787600880,273679361,262260000,11010000,287935199
78,8651252.exe,2486709,289444757,150151777,1659165,189904,1352838,128825,314645,208198647,846755,208399627,849632,713865,6806746,418841068,28740,328039639,12295,171428500,1854,6557,23336,918561648,113451949,110128000,3003000,127828762
19,965589.exe,3231730,130370830,64104382,1475116,340491,994870,331148,642399,86731983,539877,88012856,544125,2973076,7954386,274748286,266217,130075461,120525,66649513,3991,7222,29048,467049222,74563331,61328000,12859000,88739302
79,997739.exe,2083174,110332123,52094041,1131991,121497,928344,182540,237402,66774003,1060717,75624098,827941,1170321,8059032,203754043,22766,114644206,10031,55680351,1979,2330,10275,390300395,55262139,49932000,4993000,69457326
