,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
34,3737250.exe,490605,112089581,57746055,878158,57355,225152,39663,66764,79461982,39868,79338862,37903,77246,774642,154074137,6267,124969766,3686,68087507,2145,2875,10073,381509864,41755522,39288000,2014000,56167674
5,3777153.exe,561745,77168375,39382041,552035,52942,146390,60210,183245,44727259,27350,41857972,28472,169602,812065,93112437,14299,68584425,21128,41109892,2606,3186,6554,268564242,25350053,19082000,6025000,39669020
6,3960987.exe,612387,76505745,41212793,512473,40209,122781,95312,235829,42753587,28752,43846539,30785,177089,880728,95124241,16995,67231192,18840,40519876,2606,6056,13846,266742493,25755928,22446000,3060000,39985676
7,3989839.exe,297551,73000753,33800654,762908,53002,160288,454886,128412,44482906,31234,43383501,29490,129214,790503,90875572,8998,76452089,6792,44814685,1957,1257,1029,290306010,24637052,21329000,3047000,38827592
35,4033327.exe,423744,115873288,60026688,853050,58953,195596,55561,57055,75611654,37595,78297954,35805,320203,1294875,157986386,6100,129173383,3278,70562523,2147,3111,8265,396357031,42543716,36164000,6027000,56933920
36,4045462.exe,601170,77685355,40614287,555631,45093,138316,59512,188106,44643956,39449,42170193,36646,209216,902644,97454624,15148,70026124,24090,43464570,2607,3773,8909,272169645,25984140,23622000,2054000,40279732
8,4115161.exe,686186,143533238,79804199,931296,17075,90310,720519,757205,75419293,54873,72958115,71153,1984986,3526434,200121515,36863,113648861,59936,73839134,7419,18872,34492,464947476,55034809,39803000,14926000,69276983
37,4240010.exe,1070085,71224292,43713877,973430,28825,109399,324374,180380,70000883,35848,70996498,36362,628631,2068247,138445731,17967,95154362,28748,47739004,4528,8141,29499,305605320,37066143,33776000,2980000,51441490
38,4254596.exe,733257,135674313,74549971,988919,17007,97859,140229,164019,105484356,66964,102525687,61356,1158568,3177973,195361422,27828,143675494,17638,81907273,3680,6527,21599,476616983,52303220,48963000,2997000,66557418
39,441794.exe,904203,72930355,45101729,887444,23281,98676,138546,199074,68545258,33007,67607816,33720,869308,2189483,132090186,17684,86135019,29106,45326416,4136,10260,29610,286771116,35864284,26660000,8886000,50302431
40,4443808.exe,918489,139199874,76490819,965804,17559,100515,124659,166599,109439562,68987,101772151,63191,1166524,2945029,194724165,24926,139905739,19082,82366749,3483,5076,26586,479238846,52705443,46417000,6054000,66954786
41,4469483.exe,417284,77976425,39982821,754399,43824,150857,87967,119549,46651859,29913,47268790,29275,117392,703555,95868277,10741,69497599,10674,39914846,1958,1764,5680,287801397,25743596,20553000,4893000,39951271
42,4484848.exe,405341,117598538,61180071,836747,62843,187168,220929,52968,76328277,35200,78432668,32303,391642,1442039,158537047,5874,128793597,3154,70795580,2147,2671,7900,396092552,42727795,38383000,4040000,57035461
43,4513979.exe,360729,119665773,59370662,1152492,49744,196263,236057,101400,78831006,38067,80611137,35271,224051,1237386,158002179,4941,131587893,348,71154999,2147,1413,4303,406930553,42563054,35398000,6883000,56816887
44,472510.exe,398673,78084043,38131623,551995,38513,112419,61916,97792,45611254,24033,44222606,25459,102304,642912,91474524,10410,72874516,10942,42284308,1959,2997,3101,286830906,24767676,19607000,4901000,39124334
9,4870928.exe,7587673,231514011,167866748,2961672,121757,774201,3820890,4113188,177005251,232242,171232803,228964,12256532,19955236,674943621,197421,209956759,389216,151597076,60905,190380,264147,889100332,182287760,92987000,88987000,196612871
45,5060739.exe,458148,114974086,60193800,827124,64347,218888,71148,83679,72524445,40169,75561637,36913,409490,1448057,161144143,10116,124958351,6291,68583371,2599,4607,9688,392177819,43617671,41157000,2007000,57871827
46,5110838.exe,1458254,138116904,76106248,1300166,30578,122788,615189,382682,95059472,268440,97422145,271543,914688,2754558,215421915,20826,153497002,22594,79355993,4714,7724,30986,470983673,58025911,47765000,9951000,72371496
10,5125995.exe,19862761,202663555,88234003,3347083,177704,1308212,2500879,2583776,152422927,519474,149588639,516136,4041944,8944550,693887186,104216,202574433,304468,93273369,37389,105260,142284,711488696,187966216,126321000,61155000,202416551
47,5237654.exe,9294651,140748465,65266539,1816049,85963,301720,399300,459066,128673585,1209330,130708755,1202506,3001616,6716204,396745728,50256,142515049,32278,54985583,7262,22309,51158,447361182,106865733,92603000,13940000,121197828
48,5247219.exe,352628,79915979,37218148,573177,41808,118908,91967,69247,43326953,25621,44262268,24620,104399,646335,88933624,9892,74775597,4970,42121399,1958,1238,1396,281586297,24146119,21655000,2062000,38385674
49,5454536.exe,1225878,96875654,50459748,1083725,38439,172427,1026575,934338,49074632,48992,62125265,45344,1310549,2786734,154124037,11611,120379413,19508,65409693,5853,8841,24883,388502514,41491735,31119000,10038000,55808833
50,5678075.exe,401570,81767564,42371359,503244,55468,135616,411842,100669,45730273,27670,45325806,25303,130609,715538,94492422,8347,74037822,7251,43300375,2349,1818,1837,291012249,25466862,22119000,3016000,39656360
51,5762976.exe,418406,115665906,59421744,839168,52240,202076,129743,69856,78533194,42088,79374215,37500,104951,883890,154729834,5711,125905439,2791,68378049,1951,3239,8123,383996310,41450254,37115000,4012000,55676734
52,5962406.exe,1025526,66742781,40016803,959133,42534,151456,134710,180703,67772368,34835,68893265,32740,338236,1713757,132866870,15441,93750074,24005,47215999,4134,19269,19115,299796673,37000864,29548000,7132000,51416229
53,5973235.exe,4820215,165479406,86703214,1334316,18268,165207,336832,360229,117092803,252535,116040188,285245,753659,2787517,306920541,25369,148728344,26251,68495879,4851,8609,34355,504119113,82854826,74587000,7955000,97297507
54,6021928.exe,412902,115619809,59333090,838050,58874,173617,74124,52514,77359725,41648,78515390,39911,350546,1325171,156241076,5864,126585733,3166,68699403,1966,2707,7528,387727550,42042529,37582000,4062000,56564051
55,6076028.exe,407640,73768806,38714711,586997,43231,150074,72078,127034,43507457,28180,44664791,26259,111108,695131,89379929,13059,67393089,8554,39459728,2057,4171,5832,263469896,25427358,19113000,6035000,39692290
11,6090789.exe,1003115,164667383,91777984,1956309,29335,177169,165331,243831,135461779,502628,134847342,501291,412157,2994527,666665304,226302,196615230,19060,102720942,3483,220182,21374,575429586,180394188,112456000,67673000,194877799
56,6276355.exe,959372,68874442,41708743,1043775,31896,119807,136812,186268,70057085,37856,68965261,34678,525143,1937202,135771732,17117,90613689,27932,47872224,4137,20268,21107,300045480,36740748,31363000,5058000,51194952
57,6280386.exe,803784,74137875,44412244,1188554,28333,108590,125990,161485,71681042,34610,71143610,35602,655889,2041983,130780752,16865,87829736,19835,45376518,3490,5511,26331,289466444,35795999,28582000,6899000,50258542
58,6416193.exe,973903,70855497,38317548,535991,26310,109484,41740,108831,49140307,29050,47436162,29883,124697,825159,97642550,12205,60014831,29571,34521599,2597,6471,17348,255776358,27237209,24943000,1995000,41722317
59,6435957.exe,357416,78571421,36016127,554790,55883,145065,63695,101289,45194632,28095,43670366,25184,120447,669383,89772290,10171,73373185,10857,43338270,1960,1570,3171,279630798,24077735,20798000,2971000,38322446
60,6510576.exe,394803,123192595,62624442,796384,67237,202602,342899,600453,67185009,40974,74117469,39986,537818,1838581,163667851,12223,134190855,555,73089562,2990,2071,2916,420880152,43626267,38216000,5028000,58051067
12,6511331.exe,986589,69414890,41417261,916968,32758,127885,133156,192264,67618657,35994,67159795,35413,701084,2209705,133528368,17217,90011963,26370,47314047,4136,8357,30324,297493452,35961790,30464000,5077000,50056665
13,6590346.exe,370852,79971450,39895745,526167,43090,119435,223602,83233,44391531,47493,45532299,40982,210011,841909,94063452,10434,75203326,6641,41378183,1956,1335,1187,276917668,24859439,18923000,5677000,39247118
61,6635269.exe,405070,114384787,59097607,827557,56583,175210,38195,44398,78092311,34843,79166978,34365,172951,1098763,158486071,5793,125915200,3291,68155663,1962,2754,6547,385105555,42857261,39438000,3033000,57064483
14,6666782.exe,379544,169140959,91579975,1837702,23052,165617,163825,81415,112619359,510439,107972408,515388,444249,3181459,637381882,228458,163463749,6127,88439313,2371,802007,329315,540770531,171753859,115270000,56131000,186155566
62,670905.exe,548324,73396946,40072831,509842,56743,161500,122828,126172,42666210,29539,44703657,28577,175666,883535,95302418,13898,67546108,18970,39790736,2605,3900,11313,264316831,25714537,22324000,3044000,40064200
63,6763878.exe,820323,72813815,43159165,533890,64599,161118,6545,25483,54265469,28622,50016424,34819,385581,1759155,100312511,37325,39930546,53045,31192382,2997,7273,25891,240483443,26944576,21730000,4938000,41351253
15,6799176.exe,1431480,71697672,44480476,826530,31322,117326,136431,153457,69908654,35226,71170391,33433,926378,2184951,130193767,16293,83142739,19544,44807371,3488,18747,23340,288280428,34622010,27232000,7060000,49097547
64,6811483.exe,622843,87794916,46004810,856775,22119,96298,655564,694081,54901765,43666,54866679,42423,1088810,2895946,138836446,31795,64916656,50342,35685734,7465,16123,21832,260312371,37466618,26103000,11043000,51864661
65,6887307.exe,396107,78568899,40957797,544926,51215,133390,64289,124058,45224190,26216,44112734,25478,103260,672259,93544461,10797,70151981,11141,41065661,1959,2272,5475,282029016,25209933,21908000,2987000,39335290
66,6912142.exe,458307,112679333,58659210,914345,63686,228707,55416,70412,70862371,40183,74714921,36319,361196,1418914,157242966,9978,125575099,5731,69003497,2596,2800,9967,383024964,42944821,37674000,4957000,57414480
67,704949.exe,336722,74535339,35511579,560060,49645,162992,43978,97598,45438787,24059,43847022,27669,98510,904923,90295670,10226,73660239,6363,43238741,2054,1382,3902,281915949,24556016,19178000,5046000,38944044
16,7144746.exe,1014171,138045793,75539474,1354224,17397,99225,120300,165851,112253921,67400,103987031,61014,1103354,2741362,197443773,26525,143485220,21543,83929708,3482,5413,22113,486835832,53328772,44995000,7999000,67557578
68,718631.exe,486985,118335623,62970706,825688,57610,186008,200619,364704,69778281,45018,74875248,40034,486357,1738815,161290530,8645,130210505,5927,72367386,2598,2712,7992,406606678,43653488,41334000,2016000,57971378
69,7209909.exe,428373,116330125,59743067,1194692,70931,224262,106074,49860,77561652,36616,78662119,34142,274869,1342612,156903400,5271,127159077,3092,69493401,1951,2055,7364,388270645,42505473,38078000,4008000,56648102
70,7517992.exe,376697,75830479,40734033,711347,54441,160592,145028,127906,42917768,30423,45030112,28384,179829,876834,94342821,18426,69709478,15109,40017349,2602,2884,1358,267010302,25661420,19511000,5853000,40162439
71,7697958.exe,447837,116734702,60149253,858555,67220,213689,130712,104770,76056456,39593,77629311,35574,172674,1023747,153499242,6930,125574684,2874,68355835,1952,3086,6682,384830061,41831582,40476000,1011000,55948237
72,7753882.exe,412796,115170977,59313586,861403,62368,214313,38044,47147,77358217,38657,78612596,35618,278868,1264727,156250262,5299,126343403,2986,68721912,1951,2881,8917,388560694,41907489,38506000,3039000,56036676
17,7808721.exe,345491,73079576,35544154,577303,42421,119855,57887,92866,44953945,25181,43546767,23385,89040,768348,89771881,9365,76450262,5135,43779696,1958,1508,1111,286210262,24419103,21070000,3010000,38718191
73,7824869.exe,1222846,136690589,77203879,999204,17602,102250,109957,173423,106358502,47408,104766966,61192,1153178,2675651,199280511,28007,139706861,20363,79851898,3872,8290,43062,469925258,54176843,49853000,3988000,68496127
74,7960822.exe,551316,70879669,39881106,509579,45971,141154,103847,237237,43225740,27882,45011466,27486,173654,866578,94194307,15679,62819445,20732,36826783,2994,5128,28091,249438436,26138607,20679000,5169000,40474018
75,815487.exe,703744,68515787,41283052,923293,33527,123447,121296,148705,69001047,31585,69455262,30570,548395,1972578,131029400,14302,90491323,18356,46217222,3491,5688,17090,285497573,35759014,29357000,6074000,50059188
18,8179101.exe,401063,114351104,58612007,881597,62150,199588,34562,41495,78526503,37555,79255965,34762,83199,765587,153835302,6422,125340642,3070,68060449,1952,3285,8416,385205553,41332710,38011000,3000000,55748786
76,820436.exe,837153,73517219,42432021,1242597,25649,108043,310478,154010,73163806,35949,73518789,35214,391751,1813231,136830808,16196,96726088,19048,49200450,3686,6164,23531,310890818,36891545,29659000,6920000,51202600
77,8437313.exe,444263,75947390,37484605,544047,20679,86931,62226,96634,45518109,27308,43952000,27634,101304,748000,91267200,10886,71764108,9561,44094006,1957,3228,4162,275382302,24976461,21743000,2964000,39358115
78,8493082.exe,196408,71111669,34562119,546495,34722,134138,57128,94505,44069668,23091,42759920,24586,87974,843437,88479572,9028,73240409,6531,42883902,1956,2292,1539,280447204,23866856,18624000,4901000,38329857
19,858224.exe,436080,115279352,59096450,855439,64008,237710,39746,46884,78130492,45918,79507911,39438,131307,878779,154937506,5501,126722588,3183,68714886,2087,3256,9006,383612209,41816443,37520000,3949000,56041097
79,943738.exe,805739,72030895,44023346,932498,48114,111808,123826,152716,71998894,30842,71264516,31888,708748,2006564,130257697,16450,86639813,18703,44795686,3488,6178,22903,282027332,36282968,29891000,5978000,50584039
