,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
20,3261436.exe,24054442,757234044,366916635,2678738,22106,412393,19670,162987,606857341,5802975,607498931,5800611,37312,21673199,1140011163,55102,764851123,2661,370734811,223,7270,3975,2589992494,307920789,307602000,0,322308158
6,3341389.exe,14562434,64330470,13386643,739667,13884,94799,3700,28159,26733995,5503447,26740351,5501571,37741,2071066,208009760,7437,66443787,641,11749092,176,2296,834,151821346,55876428,54627000,1011000,69760301
7,3457019.exe,6194616,64272337,13045736,718203,12596,73378,3469,20346,26842561,5429909,26871655,5339929,37550,888014,198807343,7082,66693240,573,11635798,181,1167,683,138629347,53608837,53320000,0,67855356
8,3564194.exe,14088829,64949479,14119839,742656,12269,80046,5223,26364,27054820,5038597,27224949,5071680,42304,960049,196198047,6633,66924224,431,11617689,244,1243,638,133884239,53077031,50700000,1988000,66878278
21,3608182.exe,14160400,63946165,14624760,751449,14862,91862,3674,25750,26851522,5622626,26858773,5619003,16196,2276908,209750190,7163,66258335,618,11676474,175,2143,1135,137325069,56702026,53428000,2968000,71001234
22,3627461.exe,6276122,70144838,18829205,733258,14569,79775,4214,21893,27918678,5461002,27822704,5463825,46302,998635,207340168,7712,68542431,673,12123339,174,2192,843,170333806,56455914,55211000,1003000,70778636
23,363509.exe,7664651,69535803,54436626,875046,15300,120900,5456,29905,32436820,4656751,32391251,4655861,16780,2005593,238939954,6195,71946221,541,56566726,190,1570,1922,280241471,64148787,62850000,997000,78478751
24,3666543.exe,79826,2299349,2197331,187808,5040,35717,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,208,<not counted>,<not counted>,<not counted>,3391179,3163000,0,17646678
25,3731597.exe,63648989,278716630,43890813,3700609,28030,522375,31826,195710,169844505,40666628,169523339,40657014,113338,8743016,1626330003,48024,279849469,4505,40479295,189,16520,18949,739397105,436065441,434719000,999000,450172627
26,4046853.exe,13489919,64122159,14267387,802451,14254,117289,3802,27977,26780539,4772326,26748469,4790371,17168,3920121,218389304,7345,65812376,680,11601573,236,2331,2063,136969704,58581085,58272000,0,72965630
27,4162031.exe,13441184,64460470,13907284,846454,15808,112427,4432,39877,26803306,4884803,26740396,4878350,19712,3210477,214866434,7402,66236407,655,11712257,222,2284,2509,152663778,58122687,57748000,0,72143357
28,4232498.exe,11110902,68133821,17400762,884641,16115,128940,3988,35983,27716619,6331340,27732531,6322992,17430,3012199,233320673,6121,68765844,541,11842478,208,2204,1916,149500120,63108277,61766000,996000,77485117
29,4392621.exe,6123183,64403502,13427259,671392,12366,71082,3843,31314,26546925,4689452,26670873,4728815,41205,922421,187285750,4924,67062780,458,11489812,181,1163,540,164127765,50909749,50601000,0,64966145
30,4580317.exe,21657019,82640881,14955955,851992,15629,318865,4113,90830,26449057,5034950,26522368,5050414,9803,15426720,234383834,5930,85385678,543,11492628,210,1402,1517,178713662,64239692,61951000,1998000,78401534
31,4771936.exe,13886303,127080559,24988073,1233007,17262,120258,7423,410062,52229368,9700408,52139707,9682930,15987,1828110,410244250,10257,129475399,952,22275426,172,2626,1054,282011588,110745292,109360000,994000,124920966
9,5073456.exe,13693382,64478882,13947460,774272,14110,106033,4152,32998,27022031,5217259,26985588,5214392,9257,2662549,214058518,7014,66545045,672,11729725,223,2290,2257,151676613,57829089,56403000,1007000,72094722
32,5075663.exe,28533707,90828617,13985741,1078693,15699,2072764,6405,626040,58793065,10002009,58810507,9988193,39337,21303625,367366876,11087,90802998,1033,10993722,216,3180,884,249446836,99689372,97313000,1985000,113870329
33,5104802.exe,6310833,76928584,13940001,726720,25782,90757,3470,21348,26876225,5237244,27298109,5098872,31981,926802,199347662,6989,76941809,669,11451750,194,1193,640,177136862,54105158,52753000,1014000,68729097
34,515379.exe,13376937,64572079,14714515,846927,15985,114155,3930,61453,26804603,5020580,26740511,4997670,8707,3398367,224015858,5658,65636690,665,11489294,225,2108,2137,135881259,60404988,58096000,2003000,74553344
35,515918.exe,14205077,65277390,13839008,789538,15569,133088,3431,49586,27066022,5203338,26823267,5079190,31981,3365761,198740398,6847,65899288,648,11507603,213,1192,658,164380674,53917296,53507000,0,68146081
36,5220159.exe,23882075,64646883,36492175,1054540,16768,917195,5518,206358,34064557,6099591,34403982,6142621,11632,8540039,302923787,7999,64861074,722,34616875,201,3018,1792,192808859,84688351,83360000,1004000,99020859
37,5306249.exe,13500399,92989702,14669061,867365,15378,104329,6346,28161,39442458,5017359,39530878,5016648,18756,2030400,246961055,6333,95808239,551,11413627,176,1523,698,217332378,66815896,65524000,992000,81007698
10,5409465.exe,25047216,73404043,14116286,1008369,14394,862610,14278,259182,40033840,10170459,40073590,10168489,35316,9465940,334077933,9262,73671097,727,10917183,178,2150,1184,201204437,90881563,90619000,0,104950980
38,5543997.exe,21440445,75401221,15041548,1055121,15606,320849,8100,43888,46520517,7319628,46586165,7307525,11682,17475083,323974351,8498,75603751,755,11460137,222,1972,961,225462309,87216039,85993000,999000,101417142
39,5544001.exe,21366428,75953234,16112662,1078599,22609,397058,5663,484322,46473962,7308266,46541021,7298958,11256,14956712,324468756,8191,75558772,702,11455936,223,1963,1038,226754561,87431057,86051000,1000000,101582146
40,5559815.exe,37117265,769279858,373241274,2892862,25469,1882410,20926,419395,620488767,5827526,620726288,5832130,56316,39281955,1206007802,36223,777615950,3033,376390123,262,8860,4715,2674021428,325192135,324874000,0,339595595
41,5794471.exe,28842381,65455655,12770745,992418,16336,1462736,8030,270060,39388494,9803385,39529984,9807507,12639,13803477,351779279,8569,67358171,836,11864178,196,2128,759,206324025,91725717,90264000,1002000,106101618
42,5797219.exe,7810548,64473759,14048076,728343,13453,78177,5193,20984,26700151,5080507,26694575,4990177,29962,903360,201768948,6924,65630060,703,11538304,159,1196,602,163470912,54713417,54421000,0,68959677
11,5838289.exe,23760187,796508573,399689057,2821431,24142,498524,20883,296932,657875182,5791900,657090729,5795291,51575,21797794,1206090117,31642,801113679,2708,402520756,239,8672,6251,2745919440,326090579,324844000,999000,340396323
12,5869801.exe,6126660,64709315,26305923,736836,13894,81794,3694,22362,32409031,5744735,32400329,5744104,26546,903520,207979640,6988,65965930,640,24587278,188,2309,554,156252170,56149857,53802000,1992000,70188033
43,5878214.exe,40538201,268646489,188172941,5999097,2643893,6490127,7623177,7912322,219628808,8719959,216626028,8770785,17111629,27197059,1331192111,260948,258308831,740329,181595693,117351,129371,537811,1141403762,358886805,185728000,172747000,373348746
13,5902390.exe,14324104,64586980,15004266,726696,12912,103482,7539,80769,27519591,5509898,27254219,5519095,79510,3202720,207854986,7053,66147968,667,11646556,175,2443,953,150797367,56344866,54951000,999000,70546209
44,5920970.exe,14132652,63972092,15050343,792899,16024,90289,4982,28496,26193663,5437595,26552467,5486379,8441,1012557,208160508,7222,66468954,627,11629042,174,2339,1778,150131812,59032540,56712000,1989000,73428963
14,5981428.exe,12054712,132928300,25016863,1228971,17024,118175,7236,43373,57938786,9985258,58035034,9976155,16944,1515490,411724563,10574,134961117,935,22212128,184,2800,1476,298664343,111046901,110706000,0,125166713
45,6022214.exe,13639399,66889504,16763237,872630,15478,108136,4297,31055,27270453,4916250,27600644,4908053,16843,3044241,228485772,5940,69360352,608,12035907,207,2107,2085,155384629,61485939,60139000,1002000,75749714
46,6123694.exe,18617932,98964379,16302853,806048,13523,93129,13016,44759,59636073,5960639,60198109,6010971,34143,1474619,265902816,6831,101522043,604,11728224,182,1781,787,267077560,71854151,69575000,1987000,85964546
47,6125506.exe,24054952,754979997,365661761,2664172,23337,446883,21003,368633,614850092,5860358,614270733,5862898,53212,21249586,1125207664,34947,763905570,2586,367157261,216,7829,5271,2626134208,304619580,303329000,997000,318809993
48,6227368.exe,13817972,66887687,21829489,808721,14949,103725,5346,31111,27716951,5101817,27646607,5069719,14933,1699075,222375124,5652,67834333,646,17635856,218,2133,2148,155405721,60229529,57934000,1997000,74474586
49,6227710.exe,13672595,66114303,18335623,820097,15803,213584,3275,170241,18006867,2751507,18191570,2740675,19745,5486069,140400887,3671,73533367,508,18689741,997,2412,1571,134941928,38980098,37633000,990000,53438828
50,6235594.exe,40417283,70100621,14623793,1384813,18472,14184267,681344,1304737,36835825,4978822,33124592,5189480,510638,46344841,456788078,9614036,70130405,8490,13837383,3545,3687,2335,179396311,123669600,117281000,6014000,137990325
15,6337865.exe,39699906,1534469728,727067152,4859468,31236,769328,66712,296874,1269697533,11586769,1269702795,11591668,104435,40513415,2262604103,58328,1541403256,5218,728408305,227,15584,9637,5353764199,610586073,610312000,0,624733471
51,6360779.exe,7738915,65872143,15419855,736538,14543,85501,3549,28512,26760930,5064584,26735575,4956358,30213,1864568,201642085,7269,65287689,762,11467100,159,1831,861,164471099,54867390,53522000,1009000,69155582
52,6459743.exe,14726476,64214903,13291352,739098,14509,82022,4448,34001,26923599,5514773,26853198,5516077,58659,1222732,208770989,7281,66482072,629,11733725,176,2169,774,151317894,55840485,55582000,0,70008275
53,6469690.exe,24084348,740705848,368260788,2910668,31579,531303,19217,258807,608900392,5795706,608186996,5774205,89231,21077113,1095557568,31346,744920681,2805,369907385,230,10009,6922,2577768690,297200958,295891000,999000,311413900
54,6567771.exe,23745880,66815919,13875920,1032116,14716,1080987,8490,432959,51293986,8743189,51383596,8630630,36475,10996787,361531923,10898,66228641,932,10685456,193,2216,1085,237544918,98088179,97852000,0,112054361
55,6618032.exe,28469991,76160578,17164356,1011345,14964,896124,9991,169376,40314911,10124983,40576030,10144539,61008,10059565,338584595,9464,74075028,756,10615005,187,1973,793,209677043,90991632,89685000,1007000,105455791
56,6660506.exe,7702541,58757056,12801534,870787,14409,87088,4833,29378,36337691,7981598,36108568,8024834,59662,1260514,279630848,9763,56288320,773,8887269,162,2309,882,168755908,75578174,73352000,1982000,89639207
57,669210.exe,12823138,107148275,33270499,911083,29103,153177,20865,41288,62816471,5525381,57232113,5738622,17874,985983,249580962,6408,112696963,565,33551762,1349,1718,708,265466583,67169599,62860000,3991000,81621600
58,6752987.exe,23594663,757349653,361793028,2434343,22012,376198,18704,269588,604396166,5771058,605747753,5773412,65755,21213122,1083752444,28524,765494344,2551,365805364,219,7029,4391,2618306162,292841123,290551000,1996000,307196878
59,6764127.exe,22594759,80290343,16526067,882666,15143,277599,10780,38431,27605051,5435381,27640659,5429127,24644,15486563,249087080,6372,82542007,588,11892884,205,1583,758,197100893,66930672,65640000,994000,81436833
60,6827846.exe,9914512,64561394,14106652,868357,14995,96694,4274,29048,32261871,5414772,32347964,5416573,11239,920641,239867408,6214,66676977,562,11516459,173,1553,826,169844255,64664737,64363000,0,78747522
61,6837077.exe,23826436,747015874,362034077,2690405,29117,400996,21178,287934,612781263,5779749,612971179,5780421,50783,22226812,1127425502,29974,753670874,2761,366361242,214,7991,5393,2594688018,305013831,301455000,2984000,319342874
62,6899995.exe,19754077,105400830,22383846,831949,14146,107459,4505,30783,46338565,4642904,46267229,4645575,14164,1849987,260065924,6699,174697515,618,29559751,171,1688,623,296759341,70606089,68348000,1981000,84804676
16,7004389.exe,14529340,64274668,13220951,779836,14047,92722,3994,32047,27150353,5393231,26936206,5394133,18378,1769703,211312733,7152,65734140,646,11565330,211,2192,2464,149657440,57151803,55855000,997000,71394066
17,706520.exe,13586665,64936880,14754045,852150,13825,109443,4192,30700,26179869,4877329,26492350,4897064,15584,2001794,223029792,6257,67190775,514,11591427,175,1403,1626,138990652,63904544,61627000,1987000,78227915
63,7138546.exe,14033267,64902107,14919225,786156,14500,120365,3634,220314,26802131,5136666,26806284,5136439,32812,4057089,206092748,7353,65961988,674,11671231,212,2426,711,150746640,56315773,55031000,1000000,70549680
64,7243849.exe,24021055,739934342,361321106,2679181,24458,476570,23715,401192,608449033,5835155,608569540,5832159,125064,24412659,1131766612,29771,747847156,2656,365709314,222,7254,4445,2566480982,305071388,303616000,1002000,319474240
65,7628140.exe,24742709,77857340,14393392,896046,14596,493971,4494,52562,26722583,5646664,26756891,5643806,43960,22193690,256698127,7749,79604290,676,11545208,229,2311,750,189609891,68779726,66498000,1985000,82958181
66,7753380.exe,8073683,66850514,13060244,881981,15377,144638,23915,121575,30632688,5125873,29678746,5174398,19972,2045086,232118164,6400,68653631,519,11829368,193,2194,1998,148444250,62567575,61315000,1005000,76811973
67,7809726.exe,24657651,79765516,14652023,832539,12925,378989,6782,542489,29373904,5141103,28691863,5152660,48899,19137183,270917383,7704,81812035,614,11780647,208,1608,927,168277569,73039070,72800000,0,86991196
68,786190.exe,14491054,66928458,15345327,794727,14017,85177,9409,24949,27599928,5613845,27718919,5616874,20464,917588,212798944,7452,68464786,740,12084707,170,2438,1772,155976319,57543254,57229000,0,71636551
69,787752.exe,6536229,83416376,24964014,884608,14527,96769,5401,26381,48100389,4987405,48092631,4986756,9334,969566,249772345,6492,85623602,557,22601705,183,1614,741,400397449,67163692,65789000,981000,81586365
70,7899808.exe,13793442,69464755,19492520,887426,15368,133928,4849,47536,32518814,6086707,32482031,6083335,28754,4690903,236127124,5989,71529103,536,16902165,223,1418,1962,170590325,63705198,61423000,1981000,78185648
71,8000029.exe,23597857,778525977,372617016,2538019,22224,407048,21429,419506,610821500,5738436,611950786,5745351,80793,20503926,1115055582,29318,785259143,2771,375349228,245,8425,4308,2633231939,301002998,300716000,0,315255763
72,8013101.exe,22742575,91457936,15176946,850328,13439,317198,31792,51970,27659219,5045022,27615945,5040544,10256,16355134,242349593,6206,94203485,555,11892445,215,1440,703,176117756,65683068,65395000,0,79849237
73,8070918.exe,19766192,55166200,29087283,871752,13502,1659807,11271,693702,28820513,4974178,29000303,4973580,52750,12698397,260231384,9593,55897671,1351,28277879,331,1637,1968,165376695,70197420,66961000,2998000,84492513
18,8136255.exe,24807974,78414909,14940725,893326,15683,327531,4390,91872,26752217,5592677,26681622,5584080,8692,16103077,251788959,6296,79675702,553,11520101,262,1610,760,158749932,68066056,65707000,1991000,82078331
74,8278553.exe,20419207,206807786,26717314,1290844,15507,135148,22793,51901,60197295,10120181,69207135,9666162,18228,1850824,503541383,12548,208317488,1181,21699149,174,3153,1767,567702187,135905463,133585000,1993000,150199806
19,8416472.exe,13474014,64216142,13765571,836414,16303,111131,5676,31515,26947157,4633571,26956828,4627631,19325,3837947,219988269,6767,66071499,684,11614572,221,2322,2272,137657211,59033058,56691000,2024000,73201255
75,8557275.exe,11153130,64082167,13093836,902706,14986,107599,6442,27420,39860101,5745758,40016380,5738790,20508,1790908,230314219,6096,66508240,518,11526926,213,2305,1873,186385439,62054286,59752000,1991000,76426919
76,8681083.exe,27895827,754564038,363302224,2498772,22545,523792,19438,673173,608139722,5763195,607969334,5758651,58136,30357401,1110870569,29499,757339893,2501,364487843,233,7961,3857,2569639574,300257516,298841000,999000,314259642
77,8717595.exe,15112599,86562652,15672565,971727,80301,326901,467997,160763,40714717,5272647,36064080,5467777,103592,3306486,236284914,6096,90588085,558,12477797,2526,1830,1448,181263607,63960233,57587000,5957000,78446405
78,879396.exe,7662712,72763595,27196355,903651,16112,91020,5533,43359,26530561,5816012,26518282,5863191,42436,1206983,266005041,6701,71308089,627,24474931,201,1632,862,238948385,72825539,71450000,1006000,86890616
79,968323.exe,22625007,742699005,363326259,2569322,22144,435954,20923,238761,607202400,5771092,604212629,5794428,106929,19953844,1090293308,31209,745310049,2382,366029577,222,7235,4012,2591887129,295054601,292748000,1998000,309442801
