,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
10,212795.exe,5001375,146833875,61589311,1455765,280877,2433098,148287,216574,109485318,803893,109374725,795361,1646200,9583747,376276829,187471,164683174,19281,72165335,2870,6059,22673,533017069,101469584,93216000,7933000,115711889
11,2265396.exe,5193730,401451930,208230093,3243869,247168,2332480,180480,355508,258630940,1629103,258513154,1633448,1883239,13576099,1131390033,443081,401619262,24021,204786927,2473,206052,324787,1240843074,304852510,229307000,75100000,319000761
12,2286318.exe,4892236,141244633,63161540,1763652,446235,2073655,229413,352074,115127037,2497988,117939951,2480260,2544550,10978288,449072883,293428,159888385,22090,72049057,3650,9080,22934,510296440,121334273,114016000,7000000,135870628
13,2349449.exe,5157555,180392877,81605307,2550721,286550,2235241,186128,342102,159195610,1245796,159104863,1268047,1522835,11919866,893134223,424037,198368597,22350,81987687,2868,210891,495976,607205851,240761808,185358000,55106000,255008235
14,2375147.exe,4887655,413689694,210885700,3333229,279386,2453110,184286,337981,260953606,1557283,260320619,1550041,1865991,13602032,1116397542,427660,408977160,23114,208228874,2473,216934,337629,1265215257,301516732,240911000,59977000,315888080
15,2381481.exe,5178979,183016832,81045639,2669033,467902,2653136,235899,397124,146116842,1274518,151422102,1252491,976570,10810232,910798177,309861,228541354,23482,97601319,3259,212971,526834,653237125,247054931,174136000,72639000,261569003
16,2490986.exe,4851372,197783585,95070232,2426486,278499,2224167,199104,375347,136618553,1510587,135205070,1514326,1804134,13509635,893670022,419204,197159854,19525,87928904,2869,211721,615719,660574481,242124204,176852000,64945000,256506948
17,2614346.exe,5225393,210730457,95144311,2599781,359975,2513866,214067,330654,143167019,1219855,142575616,1234955,1050696,10960073,896348921,387681,214706699,23110,94877269,2672,203535,26353,689494578,242637670,182457000,59822000,256787033
2,2766234.exe,5144741,141053290,60940389,1786210,465869,2072245,227403,401603,108115491,2505775,111937374,2512118,2262796,11030568,444009717,272216,175260673,22559,65659624,4168,8055,34019,487283708,120468802,110997000,8999000,134783014
18,2807545.exe,5069966,119389763,42326430,1411175,436611,2533769,158619,274408,96726447,790823,98677451,778532,1299910,9832185,359310595,118387,158921195,22402,56805899,2870,7177,21199,434222401,96564956,90226000,6015000,111037105
19,3007872.exe,4772009,156365821,67126912,1535856,268737,2358170,165004,260157,104040350,853393,103468455,844416,1663349,10394494,381046106,196713,148819852,21117,65281379,2481,7255,19035,512364399,103040233,93741000,8975000,117553566
20,3050670.exe,4745679,159965083,67018764,1510189,287313,2416276,164088,256544,105328777,844213,104860318,833924,1649150,10292260,379611552,190894,152565371,21501,67564095,2480,5464,21542,527138376,102324400,99819000,2016000,116710273
21,3121765.exe,4754837,158000092,66529638,1480310,274155,2353579,166190,252903,104306870,847107,103619680,838610,1682060,10273149,378280690,193512,150296445,21063,66020086,2479,6331,22194,517298000,102945469,95516000,7038000,117344964
22,3401505.exe,5007572,174667665,77406613,2650510,274467,2298359,184395,324513,154376610,1266861,154581733,1277983,1642852,12026384,887594992,430842,197137171,21756,80963677,2674,211149,603574,578593694,239973385,162415000,77197000,254092245
3,340754.exe,5194762,399354714,207549706,3272929,272635,2384119,174430,335702,257489560,1502807,257692269,1517464,1645966,13030439,1127784888,437574,401443861,23152,205137005,2477,594837,328924,1238267092,306491501,231073000,75023000,320872594
23,3509617.exe,5220882,317496963,163194415,2096940,278572,2300742,172543,275031,235389647,985858,222142005,1018987,1623325,11268110,568383204,228531,317457679,22319,161591521,2671,11683,27258,934220713,153251358,145899000,6995000,167584449
24,3585983.exe,5138752,399494081,206295554,3267876,268372,2493761,192629,351407,256575411,1539966,256047389,1558458,1605908,13053785,1112726730,434095,399012113,22484,203072054,2473,208545,302949,1235219058,305759978,240334000,65090000,319928265
4,3588461.exe,9434997,242965341,113892901,3440908,890791,3645928,356767,550341,166369390,3800851,162242319,3796527,6504549,26197221,1200486926,962223,225184718,37187,100741580,5017,859001,311605,789284366,322862229,247639000,74891000,337247588
25,369842.exe,9017639,417215074,213652414,3995090,1022879,4137645,347871,534986,269573213,1932378,268739108,1915743,5642659,23037906,1347544264,885751,418942882,44898,215907099,4820,222207,544696,1307459819,364298047,295975000,67994000,378648149
26,3753295.exe,4768177,149808996,59934386,1609974,373943,2475006,160443,243763,103108703,820499,102642227,816253,1667564,9835618,369819233,172976,153201676,21794,65990689,2481,8642,22966,514781708,100620431,94236000,6015000,114949128
27,3836836.exe,5410939,315848091,159390909,2230041,395212,2527847,180470,303287,235162605,1039318,234209174,1033289,897498,10188495,581825286,159412,347184189,22799,171358640,2862,7590,27986,948830932,157026471,145640000,10972000,171157024
28,3871862.exe,4895882,402493122,202019862,3157209,386317,2723787,178569,345851,253890120,1541430,253478480,1517473,1619232,13022052,1091237474,370917,406967910,23494,206395458,2475,222465,40337,1231170368,296428360,219074000,77026000,310854348
29,3930881.exe,4761218,412120977,208926639,3182465,328112,2600845,199024,344659,259635572,1582186,258781485,1562809,1900391,13690004,1103481919,403161,411081908,23625,209587445,2474,217257,41345,1271527062,299449698,239031000,60007000,313705522
5,4159594.exe,5317916,311140459,160856959,2242318,333389,2390183,172702,277015,239839028,916965,234317833,964747,1251180,10657901,567129389,198169,328050525,22353,162263526,2669,12425,29158,933999366,155024876,148570000,6023000,169406652
30,4327769.exe,4820850,161883675,63569635,1532572,311616,2342974,170566,280777,101237561,845063,100794758,836410,1710402,10417164,376751604,189307,155734122,21870,66566776,2870,8566,22092,545687339,102003415,98621000,2988000,116242900
31,4462753.exe,4877941,161271858,68369393,1614840,273618,2391792,173675,295359,107032861,865664,106273021,858083,1747914,10607983,383666077,200860,152777319,21538,66896665,3260,6767,21630,525356952,103387608,91036000,12004000,117748961
32,4547977.exe,4319525,370210820,183401661,2227427,294338,2522016,189747,329111,215258823,2909432,214607944,2868937,1992958,12062670,620843315,200556,348089374,15972,183315222,2865,8807,31346,1137868558,167992553,162614000,4988000,182324659
6,4650304.exe,4736232,158711260,67889354,1487898,276422,2400375,160627,252095,104865256,849019,104447168,838314,1694747,10251586,380149421,198193,150648493,20904,66438726,2477,6342,27535,518555053,102401650,95071000,7005000,116612669
33,4713330.exe,5607658,403347038,205780287,3268649,335625,2646393,198163,362756,276853294,3316734,270323015,3253908,1309333,13813866,1145759447,404638,408114039,16258,205103636,2667,209760,33560,1242345966,309609787,239449000,69839000,323803803
34,4760452.exe,4813316,167369290,65552925,1492613,290618,2386956,169031,278863,102469705,856610,101644133,849406,1758247,10469358,376710581,199968,154165637,21342,66564228,2871,7214,17377,546474085,102406715,97087000,5004000,116816026
35,4981872.exe,5112571,409454879,204877698,3255848,321017,2512416,181623,368570,258564408,1646932,257885896,1637944,1885164,13644399,1109523115,410643,408233189,24600,205850009,2865,394506,174049,1248487642,300017260,236701000,62920000,314292422
36,5118033.exe,4999029,197965058,91052738,2589499,248634,2211817,182975,337357,136493593,1309134,136021687,1320451,1585477,12068561,883784050,432880,200215487,21670,90075537,2477,202173,105839,660860058,239301845,161977000,76989000,253798346
37,5445231.exe,5170130,161548764,51314458,1622912,454804,2466747,252261,383758,143706062,779858,146092086,771314,1100593,9749173,434207922,104650,219153530,26803,77368810,3261,7307,24103,573890599,116917125,110500000,5972000,131116778
7,556438.exe,5239058,406601149,206388615,3377514,284133,2446555,200199,406959,262404064,1665066,260241758,1646615,2048025,13892447,1145283370,440185,406937386,23634,204933040,2862,603852,674789,1244615213,306157019,250658000,55144000,320601570
38,5686669.exe,4728508,156398173,68027638,1547796,242840,2357446,170835,260031,106335074,859346,105625303,850212,1727365,10425481,383815153,212558,149428896,20149,65404119,2481,6090,22001,513164363,104056344,98634000,5032000,118350764
39,5734497.exe,4863124,444459778,218115957,3645374,358099,2611744,180522,360514,282590383,1760801,282262205,1751359,1811584,13415461,1186162848,385524,448158106,23445,220830617,2474,222741,39331,1384048832,319888834,257336000,62081000,334172019
40,584976.exe,4879455,393112307,202442774,3146703,450978,2742510,187111,380611,275732673,3313642,276640034,3323756,1386695,12962959,1167427565,343587,411030840,16896,208892702,2474,868474,38995,1241418351,315252241,259661000,55140000,329643144
41,5890862.exe,5271879,151923812,53373421,1735203,425581,2442767,194062,332934,148203827,768679,147067446,757038,952451,9394777,424492542,132426,190010841,22788,63583978,3265,5505,19551,510920120,113952033,106696000,6980000,128234393
42,5919264.exe,5178421,377153214,191489042,3138497,482757,2754595,175602,364759,244290632,1528184,244861312,1509133,1193462,12065004,1081059443,333721,388506930,23795,195827235,2474,216941,33890,1164659877,293291648,223939000,68981000,307799282
43,5945162.exe,4778789,155795932,68090791,1602201,277620,2351684,182787,273035,105445705,854347,104910336,848542,1808545,10502599,387574540,216229,149020460,20759,65441860,2481,6892,16550,512686693,104229211,95678000,8057000,118553008
44,6049277.exe,4724235,155251137,67007960,1530451,272583,2308998,168586,280552,103446808,843364,103152486,838012,1765286,10450336,383741407,208923,149027458,21024,65225413,2479,8042,23348,510670262,103543960,97155000,6009000,117929887
45,6070349.exe,5173304,410829394,208517448,3268177,236810,2302236,185708,353734,260628954,1644168,260401711,1646587,2059203,13540474,1124357683,439571,408597792,23483,206528899,2863,207703,31005,1255561360,304036329,236991000,66715000,318643645
8,6096802.exe,4999975,411056459,209558433,3147859,206584,2411318,181197,360832,260217297,1607484,259294660,1629894,1940954,13914926,1119423926,443229,407753168,23367,206963052,2473,210918,878385,1257343181,302357313,231770000,69930000,316770172
46,610376.exe,4403185,138337762,60649263,1592340,229228,2200980,188532,297932,97001943,2708386,88107465,2717395,1846716,11570322,398724905,259370,108183708,14865,51178144,2481,6018,20202,452505404,107492061,100120000,7008000,121912786
9,6116225.exe,5016312,109252169,43077128,1413313,458509,2591679,152040,241290,100541719,763877,103405079,755272,1145031,9454814,354607660,98384,156397544,22652,59201448,2479,15470,14831,405541468,96204977,90883000,4993000,110594531
10,6387452.exe,4687184,158098150,65054346,1467450,280689,2316025,161868,264058,104381370,843884,103768945,834351,1657991,10240747,376300682,190765,152657135,21124,66750105,2481,6733,23296,522800197,102051132,96726000,4985000,116318829
47,6388784.exe,11287323,464865310,223546815,4761780,1329104,4651396,409764,722019,311939236,4244571,312337256,4268019,5625660,25365822,1492245804,911305,479282277,42942,228269569,5599,224364,644884,1465133394,403826901,347567000,55930000,418255235
11,6489020.exe,5000259,107445813,42407352,1419410,439097,2492426,150794,250356,101182082,766507,103479117,759117,1045337,9368395,355036481,99741,157341208,22953,59259816,2480,4557,20402,402801804,95973487,89628000,5975000,110153523
48,6522713.exe,5120552,398792438,200240423,3099629,443585,2754079,176799,325193,253277559,1508721,254548218,1489947,1359321,12411551,1091892146,341665,411324967,23442,206885444,2473,216510,40744,1225432475,294759767,216523000,77828000,309001288
49,662138.exe,5076413,199994804,92563331,2643094,326679,2464908,179761,323835,136599275,1269779,136221306,1291544,1430666,11811784,888296812,416795,200942232,22424,90881080,2477,202459,129062,667007525,241065841,181295000,59096000,255530137
50,6856892.exe,4800965,153237741,64786591,1482908,303693,2422719,164998,271162,104570201,841874,103976429,832678,1754168,10298761,374346523,176374,153575362,22298,67478033,2478,8110,24544,527924844,101461804,94035000,7002000,115607414
12,689377.exe,5281166,197970766,91246589,2592200,370216,2437483,184447,349072,136202106,1246228,135522642,1253591,1019094,11164667,901134371,385335,201499423,21862,91189767,2478,584732,417864,657816365,242969001,176596000,65849000,257169964
51,700618.exe,6244966,397112285,185386627,2301029,463332,3688879,226291,344333,236486021,3188098,235995950,3088248,3262398,15502224,712207745,467544,402275776,18690,201687926,4037,11799,34276,1246146472,192338064,184005000,8000000,206838744
13,7137813.exe,5565476,158495329,50109725,1633869,325013,2282634,183041,312596,144349011,925483,130163436,949208,1598875,10429105,410278853,201551,139954396,45283,47385479,4435,8802,30629,466220318,110543637,103219000,7014000,124636540
52,714426.exe,4627652,159861034,68185794,1508951,286964,2344992,163311,249488,106524781,843060,105988850,835536,1642764,10189326,378646397,191929,153520666,21688,68327449,2479,4123,17471,525553105,102642573,97282000,4963000,117069630
14,7156796.exe,4764789,155663386,65834583,1428110,270390,2290464,165784,267553,103375075,850401,102687757,841663,1728309,10336063,380764544,200999,149296450,21346,65348473,2480,7384,23366,512858429,102291436,98971000,2999000,116790943
15,7169393.exe,4948405,411976298,209893105,3201593,234915,2356071,178222,354774,261411759,1574477,260825826,1562739,1910453,13774908,1117648270,441811,409814472,23323,208490148,2668,614315,472236,1266584181,301815014,241347000,60086000,315953136
53,7406977.exe,5304226,191310411,93134642,2685490,465778,2059675,259381,472503,137260766,3137229,136770654,3128645,1407829,11743112,913103598,500445,198003820,23468,94179597,3259,200616,54421,650773648,247092975,181058000,65658000,261453081
54,7414994.exe,5216164,410556124,208535799,3421876,214939,2292453,182956,355427,260656670,1622124,260098907,1616655,1929380,13616094,1127188595,441748,408984615,24524,207186799,2864,209368,316357,1260526948,304036663,225693000,77894000,318447817
55,7457204.exe,5140864,197325072,91180074,2566450,318289,2358120,187681,335119,135718878,1259900,135549568,1282117,1432627,11666698,893295572,418943,199773760,22363,90450196,2477,199855,21792,656276840,241004347,182468000,58149000,255274345
16,7718795.exe,4735533,158228754,68099941,1446832,263421,2380172,160471,247255,105746244,852044,104974807,847202,1744522,10398536,382584103,196874,150678756,20248,66267703,2480,7895,19956,519484651,103083546,96699000,5981000,117469701
56,784074.exe,4976696,113364828,44656385,1406079,443114,2623760,151954,240381,99953719,769914,101606625,763955,1188855,9503706,356192784,102626,155075907,22391,61181131,2479,3301,21459,414990139,96715881,89448000,6957000,111148708
57,7875893.exe,4910377,124463869,44107033,1499356,415364,2526794,156495,248168,95857624,790534,96863132,780748,1418304,9723384,358969082,121101,154229823,22873,57254988,2678,4212,20346,448834962,97722977,92325000,5017000,112035903
58,7954751.exe,4645526,166776494,69384840,1355183,330440,2354881,189903,316411,76709051,1114872,84793666,1022333,1855080,10456663,369724890,146473,170836999,21484,75749718,3262,7873,27545,599488629,100352969,93999000,5999000,114688611
59,7972688.exe,4867656,181398621,81450276,2600855,204724,2279656,185213,350320,160085886,1319265,159409574,1316771,1937089,12684699,879299562,424940,198412905,22869,83135091,2870,218674,25011,607601820,237198103,175910000,60968000,251393038
60,7974210.exe,4821838,405629639,206941024,3088721,342262,2601693,177664,336756,258544702,1544767,257958030,1544805,1845538,13188800,1103988562,389609,408646438,23813,211418891,2474,218681,41104,1269540380,297695402,236525000,60877000,312123413
61,7977254.exe,4707005,160135990,66110643,1656480,300800,2413171,163008,255275,105908999,836253,105319561,830565,1655197,10245340,377698046,188802,153411914,21900,67794747,2479,7872,24426,528901180,102028315,96590000,5030000,116290318
62,8177882.exe,5019142,191396674,72137815,1935692,349451,1840331,248138,374809,149544978,2657781,138084943,2671568,2397538,11832535,489849260,397267,166973406,21557,61669891,3259,7208,26353,569748986,132346786,126010000,6000000,146698029
63,8190404.exe,4800193,155308880,67313628,1497624,242982,2296920,167340,265513,105166620,872794,104346315,861172,1673347,10352319,383469409,207564,148164466,21547,65009700,2480,6802,22449,509043357,103377901,93135000,9908000,117723987
64,8224401.exe,4966622,198763868,91217980,2551681,214224,2147450,183916,343131,136705441,1335753,136161118,1335164,1742754,12332724,880639243,432982,200128299,22537,90655770,2478,956031,130361,662908295,238164613,185099000,52743000,252609269
17,8269776.exe,4933397,411274669,209978412,3135330,233419,2320170,180568,336660,261007509,1571006,260417663,1566570,1828512,13551886,1120324570,437127,408832390,22958,208528295,2475,608624,731072,1266939210,301909858,243554000,57894000,316397232
65,8300854.exe,4811332,406154763,208786033,3212299,266000,2429746,179157,335985,258997171,1563325,258523317,1555993,1880323,13626959,1110331139,423238,403540559,23113,207757579,2473,215933,38973,1258528677,300470521,234066000,66018000,315037056
66,8324953.exe,4716230,159273436,65188624,1475886,286924,2365518,163706,276790,104720786,831990,104240410,828191,1625199,10371811,378991598,189538,152784193,22376,67144517,2480,7755,19324,524638400,102008018,97668000,4027000,116402222
67,8344240.exe,4820217,411077731,207581414,3132153,353533,2641486,180418,360205,260924784,1562622,259906211,1558958,2183431,13838495,1110524409,392188,413362369,23281,211064924,2472,218990,39627,1269939580,298268662,244830000,52963000,312827767
68,8346271.exe,4873141,165171155,72638892,1676882,225544,2397365,175658,258525,101563833,847354,101405795,843366,1762981,10467333,382760591,206221,145692414,24901,54095246,2871,5401,23769,515623379,104930147,102606000,2011000,119159122
69,8380396.exe,4732374,137444918,79994449,1712944,223010,2384450,182602,267014,115227320,847051,115141301,839700,1711397,10575117,390890391,207374,133485575,18918,75685122,2475,6365,21767,532421632,105611793,100318000,4966000,120165139
70,8407108.exe,5005162,199861417,92193742,2636668,272192,2345017,182440,322785,136788274,1321581,136551544,1332108,1724541,12284207,885700259,429135,201611382,21914,91260468,2478,201308,29088,667332474,239688013,182145000,57045000,254026564
71,8457226.exe,4715176,186546036,90474064,2401232,424194,2633240,177432,313611,130004279,1333768,129780254,1293192,1501391,11354234,849539843,345748,191721219,20377,92433894,2478,226471,103635,632095458,229630649,170483000,58821000,243960343
72,8459541.exe,4949246,357650383,177992662,2302859,402366,2667545,186181,307137,228609419,1053917,228235737,1036273,1677027,11342892,607117112,158510,373630342,25728,190578211,2930,8264,37987,1129382863,164915139,161560000,3010000,179060287
73,8492597.exe,4843555,411074996,209787009,3234575,284069,2505097,193317,352634,261439084,1548393,260814662,1541135,1864741,13809381,1114365704,421339,411311702,25046,210029607,2679,213464,646279,1273071256,300845200,241607000,58904000,315449403
74,850185.exe,5306034,396116287,204854162,3234544,387779,2711951,191425,365940,273624410,3333996,273588006,3324645,1840685,13822366,1180448981,376117,408660028,16647,209699496,2472,256693,634668,1248226698,318689967,248501000,69859000,333092487
75,8536161.exe,4728054,159718777,66330987,1443636,279824,2369508,165879,254046,105104339,846334,104376144,837913,1647346,10209465,374947284,186258,151724368,21566,66849329,2480,6776,21469,523903198,101990998,98654000,3020000,116190968
76,8545589.exe,5219238,199387844,91787345,2672689,295872,2292307,176109,312705,136425579,1283803,136255031,1304043,1452686,11599963,891498413,417430,201853270,22734,91393050,2479,201546,128023,669421621,240554395,178171000,62059000,254946714
77,8546342.exe,5063654,108645493,42569812,1355854,459903,2526220,153969,247425,100297562,765371,103083732,760613,1133067,9231388,354297898,98703,156666771,23073,59293639,2479,3493,22465,405417605,95628635,90287000,5015000,109984494
18,8634018.exe,4213483,139752908,58822297,1386824,183325,2054884,176641,271244,103100178,730290,102326360,720585,744801,8635609,334564300,94094,146869828,21454,62716644,2479,5559,20560,472213723,89856778,85522000,4024000,103975741
78,8693929.exe,5166989,402350776,206885207,3282604,226973,2209195,183965,340081,260382328,1534701,259501103,1537180,1777892,13291644,1125215906,442497,401454022,23150,204727578,2474,204275,436325,1243741997,304460961,232343000,71797000,318746814
79,8739063.exe,4723883,159188653,69087480,1536986,286372,2389604,164460,259299,106447345,846633,105899218,840782,1657162,10369187,381418062,202322,151108683,20965,66556358,2481,5076,18808,516268288,103231710,99910000,2997000,117805313
19,879858.exe,5151688,198221747,91533289,2571330,323272,2393334,177599,327842,137836246,1243046,137703317,1271511,1249786,11627321,894285362,408574,201482991,15142,91054737,2476,588161,347624,665934200,241470668,176113000,65041000,255942856
