,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
20,3645873.exe,11257723,333678410,228264923,2151586,481429,4368526,425551,364143,229873190,6176059,230940204,6197901,2602471,23149031,693631263,348392,342348897,101268,232502819,3505,11804,10781,1287213703,188076535,183665000,3992000,202609501
6,3660770.exe,3619590,222812740,116928773,1663574,187285,1599922,42745,267878,158690170,3642451,158106220,3553243,975205,8407373,447848667,89104,236625765,42999,122370540,2384,8130,7456,843630518,120483916,112094000,8006000,134974567
21,3722205.exe,14184464,814105200,444089047,4433484,976176,3725738,509073,732095,504202348,6191606,504333775,6146460,11664023,34324362,1591074684,822059,826165068,44667,454737458,7161,122904,110046,2516083499,429601857,388242000,41025000,443997040
22,3795140.exe,11401519,443217951,325776203,2335759,445365,4381692,194439,352352,244838707,6431866,244936820,6439939,2099173,21606416,805079763,291214,459664463,74996,334273754,2380,19237,20038,1592385036,217317515,210007000,6967000,231715900
7,3806326.exe,14295942,216685367,136923630,1951038,1105845,6974723,510132,893115,203113240,2617087,200185593,2658123,4652631,25677742,574801884,1159241,218928367,315933,137614042,3403,16026,22902,971308055,155085936,147756000,6988000,169330529
23,3843447.exe,6683260,323850574,209200481,1963142,282996,2304414,69069,202830,208680133,4863331,208944628,4866879,1547300,15158950,642715428,208928,339362032,37546,216894321,2965,9983,11381,1298898097,174171073,166856000,6993000,188657746
24,3930860.exe,3874909,219208432,111328407,1456645,172750,1466938,90694,495808,170198760,3728310,169325442,3606903,1079745,8527191,442867795,70344,230001325,60763,115134624,2579,6095,6606,858055395,120500111,116033000,4001000,134780423
8,3950897.exe,7640767,414509690,262810294,2008115,326842,3076772,807134,1122959,231749648,5562959,232667767,5687939,1957913,15206733,721604138,171955,417246852,24884,269499747,4623,11088,6467,1505180255,194913656,185651000,9031000,208966720
25,4006798.exe,3954112,219977389,111534603,1600347,179435,1608991,112276,753913,157942054,4034889,158112699,3968283,1049178,8549263,445946396,72866,230785083,59369,114402524,2575,10414,8306,814499669,121300256,115890000,4995000,135551442
26,4176362.exe,6126559,283632298,162469119,2289558,267123,1934331,948316,1548654,196174636,3819278,196111411,3737567,2370024,11795553,781081442,228977,278640597,248931,151298677,11861,160980,75556,1016792763,210977671,158736000,51913000,225270707
27,4210829.exe,13601852,380173894,242856473,2208523,974591,5331709,570908,681350,232285806,5444054,232261465,5498957,5964202,28759406,769705543,794130,386958028,193799,246650402,5074,12018,13024,1410580788,207858092,196558000,10975000,222468772
9,4238522.exe,5572845,301052202,183664088,3734489,376767,2363610,37454,493942,224253325,5499342,216366722,5473489,1763421,12567399,833288135,347275,315574467,42665,184524342,2964,111904,118571,1166890582,223431761,186089000,37017000,237699141
28,4239983.exe,8212086,808470531,454561773,3410391,759009,3346680,933216,1612863,471315814,5002755,471443199,5101060,4648479,19021931,1338663511,393192,819343643,225825,467675845,6617,115066,30075,2522275079,361949839,319584000,41945000,376181676
29,4267993.exe,4264391,357355457,223289690,1720494,242000,2022784,792974,973220,206678087,4314353,211478540,4415456,1747290,10339254,618152214,99956,366138491,30290,233255771,4043,6574,7154,1282830067,166585174,161252000,5007000,180942021
30,4371445.exe,14366342,884113069,502149396,3995415,543879,5371843,335135,263911,487656854,6019322,488185057,6040519,3168784,29164772,1440481788,502562,898630629,96851,512113853,4037,111622,45811,2640030483,388766033,351396000,37041000,403153222
31,4526562.exe,15015513,839460636,468478912,4472299,616921,6114426,2478154,2564208,484492024,6014631,484888496,6093649,4161177,32335034,1420699421,531647,860887656,47385,485721317,4037,108145,38497,2604413394,383350995,344867000,38095000,397795990
32,4558965.exe,13178976,367561999,217764692,2554227,430910,4983868,338080,205241,225473979,5244183,225491148,5275567,2582862,23539016,898357215,414168,386290844,53578,224560535,3847,109200,11455,1336608594,242330732,204150000,37842000,256860910
33,4561699.exe,28733865,380700220,191872752,2380443,2322187,11453671,816210,1213802,183389901,4267378,184414541,4331662,10486512,46686417,827389327,2068057,393325440,371235,198569935,5606,9999,6434,1183048514,223654197,212316000,11016000,238026612
34,4577882.exe,5416474,404489967,249119801,2409779,349512,1740527,863106,1572639,213469708,3864449,214792476,3970865,2944496,13561463,906070900,337127,414793706,188415,252556148,4621,111715,10590,1307153879,245362706,212058000,33009000,259803888
35,4619221.exe,4094705,213994977,92868207,1107874,169195,1815370,744076,1077167,124184640,1881584,129479668,1818361,1692262,8709619,359979253,44083,219873832,23151,96127063,2966,4182,4600,771876783,97199161,90885000,5992000,111654237
36,4649754.exe,3549270,236852440,125185885,1446932,186400,1622345,204195,222781,173729571,4291442,173832682,4290107,755816,7351028,503077101,37565,252205908,23900,131747144,2183,10791,5903,944831700,136385489,130042000,6001000,150663012
37,4698440.exe,5996779,679537828,351062566,2917627,263413,3172877,344625,319863,423417629,3398599,423507393,3407205,1078690,12602497,1063256682,168450,689133419,41806,359451270,1693,111751,35672,2034128914,285631775,253256000,31906000,300075222
38,4776943.exe,6415231,248605008,122353888,2342172,299957,2959018,623635,674985,173753969,4028829,174110926,4092072,2040201,13042618,730427374,249380,261529067,106152,126695928,4043,114208,54816,917030832,197327447,152921000,43977000,211919326
39,4811930.exe,4135151,238305304,122555734,1595975,185765,1631682,177572,659997,166675785,3578023,167828530,3592050,1248878,9293676,479964358,73141,254297736,59576,130867919,3652,5315,5658,892503686,129508607,124134000,5005000,143808508
40,5053992.exe,5245573,268182935,148951435,1662545,372240,2099216,511190,981821,183211326,4123584,183073731,4064693,2533765,11614206,533268095,184838,282736190,209650,153212447,3601,7332,7332,976442513,143871715,135573000,7974000,158248993
41,5071471.exe,3418731,222682568,113290467,1513159,155227,1499120,28420,254690,160640266,3585633,159935339,3482392,842926,7691574,447101529,39673,239417039,22551,119843894,2380,6152,5194,848636871,120794738,114506000,5974000,135367045
42,5180754.exe,4091409,222677196,110545047,1590558,163603,1572963,165861,874368,158952340,3674235,159187142,3672991,1050058,9368250,456128104,77563,231809293,59518,114668563,2964,7142,11376,822803219,122923197,120555000,2009000,137101986
43,5235255.exe,19608676,419912935,212790246,3099894,1918350,7339629,497706,722882,271573437,5836312,271388311,5837056,17524261,49048985,974811512,1399717,430393835,527409,219699625,7167,17008,51545,1344911741,263614098,252317000,11013000,277835972
44,5259871.exe,4839947,304617712,164948416,1766455,191783,1791493,82253,495934,221223177,4137627,221660838,4146218,1153506,9543679,580282499,74536,324070472,62092,174023770,3654,4797,6721,1141863203,157007226,145698000,10977000,171524618
10,5341331.exe,4304403,252089412,131891170,1518078,224411,1650915,1010074,1708820,143669233,4000346,156019325,4051373,1946673,9963005,483827972,106441,257500310,137837,136610974,3652,5255,6692,931176190,130213715,122884000,6993000,144621078
11,5395059.exe,20345270,728688082,355841766,4461243,2310666,7189021,490305,702784,441726445,7673404,441467269,7683324,16879666,47533026,1618902090,814214,728634393,387438,353715444,6780,118369,62200,2348380153,438346520,396083000,41903000,452734632
45,5414988.exe,3906208,211821986,140006139,1587279,174961,1351352,475708,910163,201907397,3877977,202834393,3889662,1435241,9358515,480018171,94200,215840418,98871,144591317,2375,4702,8815,994699800,130003953,123605000,5980000,144441711
46,5576815.exe,6503335,316108314,180151904,1897104,255798,2120933,942620,1606459,211229039,3496786,215839834,3625783,2812006,13728714,646999619,120036,334706766,171625,188133175,5046,6056,5416,1381019782,174600382,161246000,13019000,189024256
47,6184270.exe,13742408,455253431,267710627,2532396,552175,5319216,997267,1111221,231510996,4943283,237797390,5062944,4040300,28169719,1002069923,498837,451775944,82987,270230294,4043,111787,10871,1557229374,272371929,238083000,34011000,286725170
48,6496522.exe,13999062,640580304,349363789,2560087,646273,5013249,793805,968563,315820270,5321571,314886486,5316556,7911475,38752658,977180901,473170,626635046,142655,347892729,5608,22234,5579,2028163656,263757496,253454000,9978000,278231620
12,6584489.exe,7229310,335232413,188572887,1627708,321364,3057503,743469,895843,167068236,4586676,177095563,4714412,2744026,16236603,601886762,224098,337592747,24657,192964429,4044,9240,5246,1197627241,162857522,152377000,10024000,177190364
49,6603653.exe,3702320,207584506,99704172,1531787,174860,1441266,393575,517667,151794648,3559028,152889253,3508154,1787882,8840001,448643067,77451,221666436,54264,105806937,3850,7706,5362,785519037,121586354,111212000,10019000,136078957
50,6623394.exe,4214914,277206638,160176999,2075914,184480,1591997,126682,359614,189195264,4093329,188992710,4102844,989001,9506991,726113799,182962,285469737,65481,162572824,2574,150321,127053,1053600443,197891033,160460000,37106000,212355833
51,6642080.exe,4408506,305834949,194011589,1747082,180971,1330945,417932,1190968,202644730,4477412,202795802,4485350,1871310,10562587,579273439,110637,312803428,144179,197678390,2576,15395,21484,1218397787,154494055,147179000,7008000,168705331
52,6658705.exe,3713492,233843271,121444952,1605730,162969,1446334,152886,453313,165659585,3719420,166123311,3728739,1199309,8628025,465595593,75297,246970151,58645,128409177,3458,6173,6058,885971942,125754565,116480000,9037000,140343818
53,6763356.exe,12924121,392375973,267631311,2166600,715462,5683104,233636,410079,242971161,4836711,242854908,4839018,3395300,25014592,747442504,476045,402846561,94173,277302942,2967,18886,19326,1489152236,202739177,196348000,6010000,217312994
54,6786405.exe,3727075,210946975,99904249,1471855,178078,1507725,67706,409923,150698442,3366088,151743373,3394116,1034750,8191477,427717729,77011,222172820,52339,104264372,2966,7741,5945,791338429,115538167,110273000,5012000,129762532
13,6901034.exe,12143967,248672654,114051355,2030229,1009613,5791574,891410,1316860,196446823,5052053,193585164,5181801,7161407,26353770,685020913,969291,266572140,260588,122747937,5770,7296,4001,1094878473,185065937,172779000,11984000,199144440
55,6940163.exe,4152748,729624596,418292190,3126779,252732,1773463,201756,590347,464834065,5164403,465162834,5166258,1406598,10916681,1214547204,270956,751508011,87681,427744866,2567,114234,31936,2320856999,329040800,288628000,40087000,343424944
56,6977008.exe,4411045,210746441,94891660,1727467,220916,1935147,172580,647475,150245297,2457717,150477599,2460914,1045243,9211485,586367619,176895,229296854,92571,100363433,2091,106895,7222,767284641,158475438,120920000,36975000,172683225
14,7014682.exe,12458195,380795268,221648998,3066614,405171,4165664,518266,431016,208121198,4767576,207290131,4818313,2926141,24841619,884181830,415076,397173168,50390,229932807,3848,108476,10519,1295467422,238428364,199020000,39004000,252864882
57,7055026.exe,4309811,261846092,151954272,1566861,182782,1677225,99630,591919,190330785,3848766,190836666,3874010,1298913,9245719,501460114,73777,281117666,61475,160482582,3652,4665,5837,1001815993,135358711,128930000,5996000,149447024
58,7100074.exe,14539752,884253559,500904768,4152706,550392,5422302,215629,268621,488044143,6046487,488085444,6059489,3031006,29472051,1436844215,503300,898165695,94794,512170878,4037,117131,45512,2635187659,388108630,343760000,43969000,402564013
59,7104787.exe,6764097,701163425,383192616,2987476,308584,3114248,319354,922695,448495673,4636086,447271953,4595596,1700567,13963404,1179013365,293430,720717531,212326,393179118,2570,122959,326973,2196023849,318826341,285452000,32936000,333147142
60,7146604.exe,14458557,884554995,501378692,4087572,538586,5284146,641555,480074,483386121,5998971,485928733,6040476,3340280,29084484,1439551928,509833,897322312,97983,511486939,4037,114964,73773,2635430257,390265954,356939000,32994000,404737744
61,7147923.exe,12264127,359651989,199293367,2088891,522882,4998625,551388,320521,205480562,6459920,206019551,6526800,3316049,26266198,720926965,328685,375311918,104203,207015254,3848,7623,8929,1217829703,195557169,188219000,7008000,210014077
15,7191139.exe,14856031,410477898,232320097,2872358,548640,5153899,631340,1025741,213615295,5626236,214111348,5695335,3541955,28260503,994837939,505588,426430504,94666,240925855,4043,110411,12721,1300016558,268709660,232356000,36055000,282877707
62,7309283.exe,9610732,385109324,260769801,2285256,621042,3897528,767355,728255,233920657,6543327,235377290,6614232,3607654,21873471,775755877,476638,389969008,155464,263170221,3992,12331,8979,1482664449,211131669,200809000,9941000,225626789
16,7458115.exe,10485733,493750291,238492730,5285738,450975,4988506,230604,584402,227121278,4937302,231961608,4936950,3339917,29212880,2235114807,340616,503694860,27842,243237874,5541,23396,9681,1645695486,604086938,593646000,9994000,618342709
63,7570226.exe,3989157,239627623,137371417,1562567,177621,1491466,78410,458720,178473553,3945845,178556822,3949124,908599,8956708,477395215,72381,256218159,62603,142105481,2574,5898,7559,925870015,129079028,120668000,7978000,143290412
64,7650173.exe,12020036,407647495,250586094,2067986,538979,4687578,679618,872926,229150577,7217325,237108376,7310971,3241184,24502421,784520488,397505,421577573,58625,259925256,3652,15401,5978,1407177614,211399228,202027000,9001000,225837761
65,7666283.exe,5417955,733163553,415590629,3165137,243245,1884011,297168,1161316,466980456,4804774,467369620,4800247,1605445,13050258,1204299835,226848,758589702,129199,426328409,2568,113153,44448,2342989427,324937896,276670000,47942000,339325973
66,7863059.exe,4887593,28546832,15245275,709704,155935,1751797,179815,659386,55953778,2938623,45964339,3196828,1076588,8866790,181016000,22894,29365581,19978,14739783,1820,1284,630,192211526,48634956,42278000,6039000,63286444
67,7919595.exe,14023541,796857863,459966574,3642903,800761,5118203,566653,580610,487829781,5573147,489053730,5593967,4392225,27728462,1395381939,751280,812502943,129559,470614368,3983,112236,33848,2619066011,378831866,333569000,44941000,393246203
68,8029926.exe,4771473,764477642,425144243,3114955,233876,1931360,900800,1378182,439524386,4953020,452414330,4972174,1772017,12587560,1226321767,198560,773182928,62202,431998197,3645,112290,26167,2373733363,330709429,290392000,39916000,345246713
69,8073980.exe,5968046,223466454,97524231,1780334,247091,2914313,175403,324736,150450552,4098085,151261210,4108905,940344,11919887,630230934,153512,224453972,31784,98168289,1698,121418,314183,755011769,174176097,132842000,40951000,188674640
70,8074507.exe,6942388,296473259,163066867,1473506,271162,2674006,828528,1729529,171606982,3555404,163040862,3505765,3157520,14612170,523396143,141357,273180242,167018,162685819,5997,20292,9679,999462876,142066821,127791000,13977000,156308436
17,8165818.exe,4391504,255900961,132260453,2443657,194322,1743995,94220,469324,174612651,3824019,174880128,3815838,1371812,9855448,698489633,190985,269704855,55238,138877688,4041,109127,126042,929429913,188367339,153024000,35005000,202792262
71,8207584.exe,8849173,247229252,114154512,1621251,209056,4024727,103878,263559,183915410,5051548,183874214,5049866,754397,14965327,501433613,25773,249079634,9639,115612515,2278,10412,26088,972536112,136803896,133479000,3010000,151006007
72,8261100.exe,10680913,253420109,117341490,1667872,601643,4646697,899295,1212698,158487313,2197693,158442471,2199265,3149178,17528402,504064756,353493,262795549,242767,128434941,7824,8630,6098,950313680,136029503,119746000,15966000,150412476
73,8341326.exe,14469931,216601030,135949881,1981186,1136566,6912841,510817,915696,206136372,2575122,202157495,2634462,4684405,25212593,579046420,1355923,219551507,317871,137997856,3404,15631,22421,973287631,155542090,150207000,5006000,170020962
74,8346248.exe,4443248,747237447,410083098,2865184,250552,2029601,868250,1261129,427948052,4780378,439846178,4803152,1819934,11840595,1184967426,201512,739812233,62474,410229914,3449,110197,44690,2314875220,320230433,283839000,35979000,334785023
18,8414692.exe,4150235,230994710,121230371,1687391,174917,1530040,136817,743649,164525806,3930687,165062653,3935808,1213393,9051777,487305962,74533,249832026,60450,128918592,3654,8799,5741,884407530,131251600,123837000,7047000,145673533
75,8470877.exe,10229392,336607713,178236867,1724646,696316,4455213,810386,1079811,192622149,3298535,192972546,3374418,5338743,21678969,595295398,495234,346370943,122985,185422586,6388,6218,8313,1186403071,160310025,150826000,9049000,174578068
76,8537684.exe,12900374,264657156,149846381,1788773,748714,5042448,752451,1167755,177691436,3794286,180289715,3861816,3822339,24600991,565321131,488298,277442753,320012,154464761,3404,7760,5004,1003353872,152808533,144429000,7968000,167131097
77,8601923.exe,12237276,267332528,167388570,1930475,1404839,5348082,730854,1056446,195918619,3399919,197737785,3438880,7919896,26709585,680802737,3627281,262652395,56725,169236996,6668,10702,22820,1164645508,183944512,173437000,10025000,198154949
78,8613113.exe,7218738,753596012,339406715,2892434,51344,1109070,24672,280645,511331785,2131963,511371236,2131912,182278,15478492,1211926550,130690,773792005,2772,352252184,356,107614,55245,2741197293,327222527,292860000,33983000,341189238
19,8627888.exe,3795691,707220796,379734247,3170970,175459,1701135,37266,256610,448630967,4812349,448653311,4812740,728360,9994346,1194017200,162038,724581185,29345,390796831,2569,112104,31792,2245816180,322407902,294992000,26999000,336878529
79,8699117.exe,4784318,273274211,158076107,2121903,187867,1486716,250166,866719,190022402,3995898,190317796,4001539,1349253,10220508,730492655,210488,284993247,136457,158889414,2572,109356,9345,1031335825,197587113,170141000,27022000,212106261
