,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
35,3963524.exe,17206297,535779330,206371931,2099816,23140,739883,13759,86789,219952512,655996,219925579,654135,42297,35113116,790141686,124771,526701221,1815,208143745,623,411894,11200,1782042905,213464125,181331000,31882000,227874376
36,4025112.exe,15248515,503858057,87337334,1851288,21912,818736,41233,83061,364281214,880612,363774651,860634,190877,38918584,689352785,113464,558429488,1609,79418844,1107,310012,418352,1360039534,186773346,153418000,33090000,200928519
4,4031241.exe,16171196,920430853,278294085,2469859,29761,833128,17614,111682,164626184,499080,153379792,483211,146074,38053173,1010187767,29748,935440848,2334,276886223,645,7069,4184,2200848114,273067476,269756000,2997000,287423509
37,4082343.exe,5991201,555091872,87197070,2218139,23389,691994,16539,98697,392090125,786479,394146545,799099,195690,17998506,933855277,119952,586665614,2170,78444557,624,349214,291943,2185056540,251341229,217018000,34002000,265752488
38,4096689.exe,8669945,333845550,85681810,1699039,22458,939329,16160,78521,235726811,897799,230788650,896785,53992,25696894,670253858,118846,339363882,1399,85662360,624,326699,259205,971793273,180881739,156582000,24089000,195020372
39,4174493.exe,16813972,424029777,19332525,1514988,23343,751013,9795,62281,287090130,552115,286996495,557914,49133,34601618,558963084,14878,432229003,1305,30462461,624,4898,4028,1190291171,150161581,149741000,0,164583124
5,4333897.exe,6879587,377424206,83671552,2032176,27240,754544,16364,88368,365443805,748469,365743270,749212,62591,15697629,787902983,122418,376580974,1903,84702299,635,100092,289801,1533080341,213536336,176084000,37017000,227923382
6,4409555.exe,16832653,453265164,162395594,1794452,25325,828467,11467,72243,175758776,629551,175777641,626997,76338,35298319,636581371,118471,457234775,1521,167843184,630,102340,290631,1445277817,171145781,133661000,37183000,185425500
7,4542735.exe,6989393,392068904,128931627,1921719,26509,748112,12727,80318,406086476,1002797,406191143,1000729,81534,14226844,723044074,124009,381292171,1590,125283541,822,109612,9362,1727105947,195748656,163527000,31907000,209889891
40,4573853.exe,6103319,362826216,43555013,2081588,25853,715035,17013,103382,638930692,759105,643161918,751993,107198,17579808,834735291,117132,371993806,1778,40885165,631,335595,194670,1910639716,225895551,196536000,29079000,239832227
41,4655984.exe,196909011,586635233,165194606,2336664,25870,780849,26161,99738,173301616,671454,173263277,670012,47033,48490484,952431450,128752,574963705,2254,165002445,630,102256,100303,1677565711,257218640,229920000,26990000,271342632
42,4657742.exe,6902099,453251084,125107332,2312868,29412,794972,17044,97759,410116645,774702,410043335,774773,78297,16420698,943820390,122968,456487548,2243,124118885,1119,284468,178359,1749764312,254988081,223568000,31078000,269371794
43,4727569.exe,215565821,526333755,83304476,2250207,24253,3838959,16375,802263,365089161,1209370,364056324,1249842,118399,27741427,935216735,116876,556233284,2316,80966750,629,297602,221865,1823105170,252274412,221967000,29995000,266635990
8,4753684.exe,15089628,407215934,35380355,1080107,26757,806945,6121,55326,290893169,528075,300502143,516599,76399,37237469,353057448,10801,449692478,812,25970572,632,2609,2557,1182280665,95632544,93362000,1986000,109861179
44,477328.exe,16125466,414148782,151884166,1193749,21178,766686,11239,49761,173199486,397175,172592083,397809,51288,33616070,412026659,11200,427637303,910,158420364,632,4239,4058,1488652211,111404967,109108000,2001000,125727751
45,4847851.exe,15920888,537729804,149380688,1206897,23192,821052,12182,45388,152926222,374057,154758730,379499,34457,37690381,424563216,10848,558347964,956,153952177,650,3385,4134,1438468394,114889006,113541000,1004000,129105595
46,4886272.exe,57088824,522822605,161428922,2372341,26804,490699,426980,5399648,404888121,973065,406207156,965893,394531,24439542,956294591,139124,529082018,9888,177834109,2000,309819,411028,2056806337,258565090,232139000,26015000,272899221
47,4947084.exe,17302788,555249019,145178133,1398800,20631,716799,8192,54088,163795018,402840,163772077,402007,72015,33317661,469519278,11924,553791760,1223,151562546,631,4421,2902,1450178523,126921706,124618000,1993000,141089357
48,5188861.exe,16571630,422557720,146030057,1211089,19880,772321,7000,46084,163429539,392086,163399397,392725,42650,32726131,401971978,10555,429328815,882,153664230,645,3386,3234,1445432593,108221191,106906000,999000,122386560
9,5299880.exe,5815646,295928491,83238915,1786568,28474,698727,43725,113252,408009997,930498,407654445,922380,164455,15904526,665951266,117288,301197493,1438,77115610,624,115382,5441,1522809153,179446907,150171000,28840000,193687821
49,5510670.exe,17073501,535593280,78727993,2088372,26185,756280,19122,94237,345178076,781145,345110073,782014,97156,34357202,798392266,123623,528970253,1736,81432478,624,304677,226022,1372874735,215270181,181767000,33140000,229699317
10,5530660.exe,16326928,423367780,146787401,1230135,20451,759549,6978,46867,163732905,392803,163642068,399209,61911,32589319,401860714,11250,429045458,928,153733837,630,2672,2655,1441219756,108342293,105000000,3000000,122577170
11,5568655.exe,17040953,424846208,147309803,1247290,21012,877417,6453,47215,163827288,392042,163478012,391754,104513,33599151,364783777,11530,445950868,1002,154333141,625,3263,1883,1356402388,100136302,98797000,1008000,114436605
50,5735007.exe,6199344,383101997,128284036,1917740,34035,733602,13552,78548,444293243,854898,429123682,858867,54578,14599946,740468403,123938,376483544,1600,122641701,1106,325241,254078,1673475303,200315367,170042000,30007000,214758533
51,5752102.exe,16579338,821185846,163382145,2660780,30124,787233,19236,119742,423612742,885180,424002842,890240,112600,38416267,1102293328,124853,847646052,2549,165871145,629,97455,166747,2438550301,297988739,263711000,33962000,312230959
12,5766238.exe,16353473,423122323,146258687,1203737,19016,745796,7018,44900,163956434,394049,163831984,396494,59981,33203557,400959220,10937,429066080,917,154210198,637,2666,3267,1446190497,107871946,107516000,0,122294220
52,5897531.exe,16366598,423531977,147076901,1189182,19724,756309,9617,52046,163197434,394924,163051755,394488,50867,32608594,401974919,10830,428918149,882,153642931,631,3241,3351,1441511962,108303594,107008000,1000000,122266080
13,5901057.exe,10416305,244198770,21347277,941658,20939,934051,4139,35557,162017368,672330,162658990,676802,75489,19356261,233444753,6727,245702279,506,28593452,660,2407,2162,705742577,62726372,60370000,2012000,77032201
53,6074729.exe,6944861,455882000,82560671,1936930,37315,943916,226208,108586,440772085,1036133,441480880,1033044,219827,13977748,735710187,126180,439927672,1589,84494732,1638,322102,230561,1624203564,198070908,167639000,30114000,212411928
54,6121337.exe,17225999,426351076,146067396,1267081,20650,793094,7795,47697,163085345,392801,163199963,389871,77013,32972527,390794502,10721,431477059,1127,152106237,631,4750,3139,1338962191,105188036,103894000,998000,119292497
14,6190417.exe,15910938,420871280,24161144,1091930,21176,831340,5763,44253,180925031,472469,180656422,476837,52601,31812422,326409209,8996,428808720,767,31419652,632,2296,2041,892222973,87811497,85501000,1988000,102102876
55,6386527.exe,34891238,435324637,150256683,1293996,147409,2490975,9819,100220,164604415,424246,164816933,416418,1778941,63387789,463624926,14653,436401046,1130,151827359,1124,4356,3163,1472644682,123608473,120191000,2979000,138070330
56,6466356.exe,16264363,424373660,147478282,1199686,20208,754951,9370,51874,164398897,403855,164082237,414008,131711,32523011,401510690,11718,427426037,981,153130760,642,3225,3444,1430792801,108369754,107063000,1000000,122728028
15,648321.exe,7309464,358185395,19258689,1279973,20018,644426,7013,46637,382423926,785465,382698012,804120,83210,13312051,400557972,13034,346297069,1065,30297634,630,2771,2992,1341925538,107835402,104599000,2988000,122342690
57,657396.exe,16072052,424633746,147857075,1181948,19337,745157,7023,47794,163675192,397387,163513400,399825,95920,32197684,401392082,10949,427545164,915,153475844,625,3217,3456,1432644484,108682401,107269000,1002000,122810484
58,6595850.exe,6804934,349152229,71970257,1237697,21220,663176,9754,51206,347644526,662436,348782133,659041,60089,12959027,408397786,10729,346456146,984,73082777,630,2804,2921,1419649603,110213726,107787000,1996000,124521497
59,6596819.exe,15306919,546203261,157604577,1741364,25947,751865,12792,70827,186757501,612270,185432898,616567,43847,36874249,667675477,116859,573453903,1405,159792796,627,333404,266820,1461008481,180313468,151968000,27994000,194621824
60,6632440.exe,16150371,522980171,204796686,1879380,25858,825199,12862,80578,220339906,662138,220194528,659709,100094,34822060,732733031,123478,524909246,1573,206701494,625,316509,360039,1728156865,197017900,164762000,31953000,211166789
61,6698648.exe,9964157,337750636,82086622,1783809,26058,993318,9666,66100,225487937,889188,225303978,899852,49006,24211509,557797839,115411,346405317,1200,81120482,622,307503,348012,1011808745,150384020,119843000,29960000,164850402
62,6708862.exe,16291107,419600025,153300761,1173699,26228,798496,7349,47531,173751831,395183,173663616,395370,34293,33712546,413919012,11095,430799596,905,159585707,1065,4367,4142,1496344716,111801054,109419000,2007000,125996549
63,6714442.exe,17332405,558055739,145805039,1467941,17903,707013,8192,54101,164273570,406449,164270260,408066,57575,33421898,471490024,12781,555088707,1310,152489975,630,4915,3718,1455223115,126970555,125596000,1004000,141175478
64,6754640.exe,6162361,489329341,126022139,2074453,22636,962644,14754,94219,541394405,770449,543969380,787630,154076,17446800,853164643,116546,520882664,2073,122937454,637,106094,523761,2055700670,230314181,192930000,36986000,244647117
16,6966964.exe,14833398,419671727,43279658,1557818,22685,801990,11297,75274,321474725,806359,330151746,806865,117126,38029542,592886855,109574,473683962,1313,39581408,635,432547,5013,1086544852,160884712,126479000,34129000,175010396
17,7044970.exe,15228407,418846656,151298894,1668890,20929,794332,10501,63650,177597293,631264,180225828,633806,120025,37382532,601290848,104909,491303777,1374,170300872,634,104554,5016,1373642276,162793174,134528000,27902000,176913332
65,709259.exe,7130922,229351164,41340111,1411773,21699,566244,8237,61613,264708274,714495,265146600,701459,38563,15232143,469307590,112890,231466404,1234,38478281,630,293059,311350,1031785892,126533866,90130000,36052000,141185763
66,7100116.exe,7113313,461238366,128697124,1935705,27703,717501,12599,78304,404946845,998667,405609559,998556,49152,13854562,726825818,122547,441308652,1533,124700445,625,317254,228421,1719723090,195783918,165417000,30075000,210000091
67,728955.exe,723140,298581835,20269848,1504726,20723,194864,10371,60361,411260450,1024065,411947693,1025128,45772,2347037,562794618,14035,310396891,1234,32064692,645,4610,3674,1199275929,151852155,150517000,1003000,166058115
68,7298421.exe,16201102,420165074,148340697,1310415,50287,973321,12423,51846,167871198,408445,167423736,408194,119132,36236979,410555348,10809,437605957,917,157205141,1547,2953,3270,1460357040,110941051,105209000,4962000,125237039
69,7327846.exe,15090117,430179511,157592207,1732382,24226,745056,13095,87294,181565067,637764,183466195,632539,95028,37263365,673744367,112781,460802402,1452,162437522,624,334062,364854,1462287509,182449652,144103000,38027000,196900854
70,771691.exe,6257950,288235852,33587295,1544100,22628,632933,10014,64955,398950616,530071,394611680,532817,55271,14450994,580074614,15357,286408013,1324,32888277,628,4962,3850,1333942169,156395584,155095000,1000000,170851399
71,776425.exe,14660938,495286746,88301858,1743177,37355,820817,14276,69690,360735745,847398,367087609,844556,137086,38564987,682710436,113008,556744928,1379,82062545,625,317503,314551,1323654788,184407313,157687000,25948000,198829059
72,776644.exe,17425494,534840408,78049284,2058221,34719,1187589,19279,92610,343220327,776104,343788458,773392,477368,39328220,800039933,124546,527533017,1717,82762115,1120,311055,185827,1504101231,216072763,179520000,36104000,230281761
73,7914657.exe,7137351,357501849,70037375,1249562,18516,655207,10154,52397,347097959,696485,347517272,696296,53380,12933574,401234018,10504,343636642,877,72353605,631,3101,3700,1422146881,108081997,102711000,4938000,122385175
74,8106119.exe,258028397,520701081,322177790,2805636,32136,13143765,22644,3170062,205831776,705052,216647670,703631,128663,81902099,1149945571,125784,557434601,5549,346162489,1080,106324,212191,1877364202,310658736,278273000,32031000,325251193
75,8319654.exe,140050605,439604238,280832133,2659211,34329,1372152,544187,21164291,136050852,442527,141457666,463679,430479,76897429,1157722416,30330,436115481,2810,283634547,2094,7612,4446,1732476803,312548984,307257000,4987000,327119513
76,8377831.exe,16433375,425886770,147703655,1202290,39351,777222,7990,47729,163836558,390832,163837105,391782,91577,32297979,398633939,10331,428591349,887,153933620,634,3479,3353,1440508662,107792970,105373000,2007000,122013912
77,8485745.exe,17177324,553021542,18335955,1393869,20652,687906,8390,61586,286649721,513622,286559879,519713,36765,33263615,469412528,13706,553701326,1241,25002474,631,4489,3110,1322549256,127124776,124869000,1982000,141641965
78,8601270.exe,16213727,524319709,205035206,1868804,27128,824378,19643,157608,222078114,784419,221155586,738734,189670,34915257,736148434,122783,525231369,1514,206598818,623,398062,357606,1724416726,196710067,164341000,32066000,211076410
79,8645057.exe,16275277,420820651,147000317,1192522,21103,753702,9791,48591,163587616,398910,163292429,394370,61513,32529368,401450183,9725,428116722,874,153151365,630,3087,3379,1436765573,108678343,106350000,2006000,122990462
18,8668510.exe,6878769,281840817,20138008,1328363,35715,639787,8130,46198,235639447,370002,236618890,370012,44464,13599047,397636770,10107,290185961,870,30042701,1126,3571,3134,1089929578,107259802,103923000,2997000,121615318
19,971881.exe,16662101,586340888,38210398,1911310,26113,780516,15221,79753,294684794,748157,294691924,749250,55365,33550014,713032942,124492,568654208,1542,40621490,630,109742,6133,1273578664,194458698,162055000,32010000,208658023
