,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
20,2679630.exe,657039,617481047,206891872,2945195,31474,248882,770001,877565,399709556,2159790,404111546,2193106,914297,5207949,1229377658,41041,618292086,2756,207623370,4038,7786,3884,4144637419,332512017,326188000,6003000,346949870
21,2792238.exe,584714,221956016,14416162,2993894,26558,229994,730022,848247,401525534,1338171,400823167,1327784,1507267,6403555,1333348011,49899,223029673,28208,14240258,4759,8130,3750,3674112656,360618756,351169000,9004000,374782318
22,2900204.exe,523785,305581415,103504776,3246918,23819,243256,26424,159813,207059115,1266755,207032420,1256897,191888,5256890,1412242582,37679,305581600,3249,102660053,1110,10003,4418,1838185174,381103300,377768000,2998000,395336506
23,2950717.exe,603024,305885938,104038872,3408253,33170,285234,73086,174129,206857292,1293894,206447801,1280434,225857,5382473,1464964590,40656,305643786,3212,102664065,1110,9272,4106,1832435714,395062444,391650000,2997000,409529150
24,3093096.exe,2954109,244525965,27625009,5261670,52277,315626,1338307,1413708,337427002,1497782,336113836,1519909,3924330,10431490,1421301893,77495,247640726,148212,33841011,17706,252193,134561,2407541012,382977979,349509000,33048000,397179794
5,3094511.exe,663084,1219749157,810569129,3132929,27236,263740,612430,667925,595233814,1441089,603308034,1449468,937272,6116694,1415925043,40646,1230494088,3252,822386618,2953,8374,5519,4122796486,381955476,376496000,5006000,396171642
25,3095657.exe,517335,305111076,103640176,3472651,23601,243981,25521,148120,310077275,1249163,310088727,1244935,78050,5033279,1432479874,39580,306065978,3473,103134004,1110,11102,5663,2853455971,387902683,384613000,3004000,402034520
26,3097233.exe,678972,307605125,105032942,3466023,36291,268508,559813,296272,206593919,1258911,206721156,1258733,240931,5386910,1530511935,40495,306964122,3430,103893599,2088,10588,5082,1846667576,413182589,407876000,4998000,427572432
27,3170097.exe,553891,207997513,105585550,3185266,21676,225032,156521,271904,208691210,1256972,208686377,1249315,384034,4868848,1252162008,44554,207706136,15852,105015194,4039,12856,34692,1954187030,337715438,331441000,6007000,352142734
28,3264125.exe,362781,703047430,200743097,2123622,24181,176904,15741,80113,207028082,1150182,207323763,1156475,104198,2940085,804027449,21603,715470202,2007,204586408,1107,6589,2867,2552030650,217225355,213913000,2998000,231781202
29,3292593.exe,481426,304953428,103312839,3258568,26288,242905,24622,146483,205807442,1249519,206070854,1252097,197361,5169848,1411471642,39954,305486232,3171,102570140,1106,9997,4916,1836264107,382822499,380481000,2002000,397047754
6,3521391.exe,964392,210695378,107091878,5482527,37677,374945,1080601,1783548,209898597,1475158,208808423,1447326,624129,9056748,2439743936,65875,207896074,5829,106029370,2081,18292,8221,3863830471,655458725,647318000,6992000,669552526
30,3525212.exe,713158,308231528,105842867,4095514,37433,298166,157851,292041,208564253,1278199,208500993,1276344,211660,5503201,1537074875,52152,307433788,15855,104373610,4039,22583,35742,2045010978,416799180,410259000,6003000,431102282
31,3634165.exe,744682,308339803,105672404,3865075,30627,278846,163377,300425,207067456,1280851,207127543,1277495,257993,5551994,1535016363,53804,307516930,15649,104617024,4039,23322,35392,2040313052,414971063,406644000,7993000,429031645
32,3634876.exe,707941,308198579,105810922,3898332,35197,291443,160204,292706,207251133,1270590,207241582,1268246,220745,5427301,1541876528,52772,307511159,16809,104333336,4035,14238,35172,1944223197,418266633,413837000,4008000,432692227
7,3636799.exe,684906,307807841,104858997,3490342,27541,263508,244534,156031,206712231,1255427,206725471,1260943,224150,5461068,1529159095,41539,307021558,3574,103741008,2088,10541,5692,2043106933,413295022,409975000,2999000,427498537
33,3888895.exe,583853,307144078,104028335,3435686,26227,261376,432058,220499,207833323,1286112,207437775,1278484,379152,6259143,1578435078,45109,307676953,3646,103617467,2089,11679,4968,1844897099,425379207,420879000,3998000,439635640
34,3889984.exe,546878,305639760,103910845,3449016,32278,269523,26682,150767,205912900,1250381,205829555,1248239,112331,5038328,1463149441,38076,305692690,3260,102656807,1111,9194,4644,2036448620,394633864,392309000,1996000,408957950
35,3890693.exe,543444,305360374,103730744,3487671,25847,250025,90207,216797,207134205,1269320,206628557,1262689,284412,5215354,1417562353,43842,305573607,9533,103065239,2085,15003,19023,1833700254,382043785,379739000,1998000,396478479
36,3891304.exe,634966,1113291254,805338517,3936423,36446,344900,308354,181834,813119010,1475593,813411446,1477900,162520,6220091,1809906431,46803,1117685214,4013,811881660,1835,11538,6309,4270356780,488568597,484229000,4001000,502766298
37,4000875.exe,955880,309648894,106513898,6022541,46656,417170,1112284,1803184,209225979,1442226,208716223,1438509,509618,9589616,2761484535,70933,307324780,6151,103930440,2086,18308,6750,3958722792,744958906,739571000,4997000,759123883
38,4003727.exe,479782,305644311,104639534,3458445,25326,246574,29322,154951,206789702,1296743,206272327,1299044,262979,5533619,1415834582,41312,306116716,3614,104040918,1109,9072,2809,2039974403,382529316,379138000,3001000,396861442
39,4091662.exe,628260,307999938,105005759,3771543,32578,254520,1127089,1716006,207927949,1278139,208946992,1271345,605522,5910650,1537220829,40053,308514595,3477,104063799,2089,11112,4284,2050578993,413805520,409426000,4004000,427887886
40,4162675.exe,465318,305839824,103307577,3248294,26102,244308,25941,147601,206153002,1254176,206045938,1249478,169355,5087310,1414602320,38269,306441949,3141,102582163,1107,9468,4371,1837096602,381835216,379472000,2002000,395951003
8,420703.exe,473040,305731138,103443217,3166421,24730,229792,27117,157436,205958926,1248174,205795138,1239968,169663,4880767,1409277720,34934,305508354,2702,102575648,1107,9069,2976,1836716619,381310053,379990000,999000,395425638
9,4225221.exe,995618,311813413,107561236,3912565,45115,318541,570239,327515,207208904,1280001,207220786,1279497,626102,7286317,1562734578,65314,313548149,6333,107910111,2223,26865,17864,1870636992,414086058,406684000,6977000,428482997
41,4236232.exe,783973,1006702633,702861442,3656149,37192,273044,178413,299247,710159117,1450418,710817130,1444917,387650,5168288,1380936733,38225,1016018916,13983,712410395,3154,11523,23920,4370404652,373540914,364108000,8978000,387909452
42,423802.exe,635203,307962068,105087235,3836716,35973,284362,1080930,1716216,207507680,1263066,207822137,1262379,406918,5838114,1537595437,41270,307914991,3380,103450433,2083,10124,5287,1952051793,415874596,410467000,4993000,430143572
43,4238463.exe,726941,308075308,106007464,3936823,37814,293704,161992,289834,207161865,1285075,207404440,1281291,293815,5584247,1547230219,52088,307749600,15936,104496244,4034,14312,36066,1942963622,418014624,408696000,8993000,432567695
10,4262237.exe,669613,308206096,105338995,3735398,25847,263840,1013589,1594743,205539354,1264712,205714776,1262984,384319,5851805,1529079726,41180,308388803,3602,104063940,2087,10978,5170,2047645572,412634753,406299000,6004000,427009247
44,4313247.exe,646399,315026763,12693694,2960835,48153,283142,20786,146936,411743252,1445169,412083094,1441582,340149,4288042,1154059465,30313,315729966,2726,9545441,1543,8014,9818,2071630485,312173010,308691000,2997000,326574238
45,4356413.exe,456221,206036746,103439562,3316467,23982,228938,23184,134644,207290008,1238564,207292416,1239263,185328,4860967,1334248848,35964,205794978,2969,102677423,1109,8688,3902,2045127555,359827455,357452000,2002000,374134053
11,4445213.exe,527548,306946425,104796319,3522756,28111,250517,25767,147683,206372005,1244539,207018493,1253939,238211,5286404,1416642770,40474,306598581,3450,103104312,1104,10222,4241,1842708984,384795918,381390000,3003000,399029681
46,4507097.exe,512351,407456749,103575916,3246624,28903,244217,29950,159515,205890469,1252021,205718339,1254661,234477,5185191,1417897342,38569,408303817,3323,103224326,1108,9396,4327,1840110747,385367743,383932000,999000,399479187
47,4509369.exe,713616,307486833,105611032,3911719,31498,284798,158879,292216,207723804,1287507,207504964,1282894,252366,5515010,1543389058,51631,307515390,16914,104338835,4037,22473,35126,1941262217,416171887,406927000,8976000,430608198
12,4515279.exe,575458,305815179,103798547,3470149,26551,254215,87941,223589,206152088,1260363,206067145,1259550,199985,5196310,1413520046,43179,305762346,9479,103141816,2086,11935,19163,2035223347,381263475,377943000,2999000,395488970
48,4647849.exe,529791,210410472,105202693,2854575,33632,228745,767228,937482,206182203,1211396,206975199,1213819,1027686,5327712,1248954849,37925,209324730,2405,104508944,4039,8070,2896,1978641728,337410615,329060000,8001000,351738385
13,4650689.exe,629726,307207076,104585610,3348509,24921,252957,476167,231151,206792652,1274841,206864812,1273621,304768,5516701,1530485216,42123,306805537,3661,103781993,2087,10613,5445,2044195305,412864452,409605000,3004000,426934289
49,4652850.exe,576997,305231217,103962454,3582108,29776,265392,94912,222714,206227026,1247395,206084261,1259590,189732,5141405,1466842689,43940,305778265,9300,103212463,2085,10854,19349,2035888383,395454362,392169000,3001000,409727943
50,4654699.exe,364316,310068934,103680655,1627814,37295,161666,262216,64764,211681003,1141666,211534423,1142792,379065,2758110,611329024,19651,310391708,1730,104163750,2083,4466,1856,2093274754,165558016,160139000,5004000,180106552
51,4661480.exe,735216,308530225,105344567,3692271,37681,295360,324604,155993,207804440,1254417,207842605,1259807,231075,5466533,1537824027,41465,307313176,3466,103280995,2086,11182,5566,1848456145,415239505,411915000,2999000,429565445
14,469482.exe,683822,308654849,106352799,3850729,40810,295139,154141,283441,206892399,1266490,207066940,1269096,248324,5369574,1541788331,51440,307796164,16472,104446595,4039,22270,35603,1844183623,418408495,410124000,7982000,432660378
52,4833711.exe,802121,1027769096,817062424,3955456,43211,374073,275048,757652,506976238,1460488,508393539,1459164,937163,7886693,1699513401,57153,1018153457,39352,818548873,4715,13375,10376,4334331180,462811119,450401000,11984000,477137883
15,4860949.exe,695781,307448543,106006298,3709858,28778,271062,155910,284462,206358077,1266310,206614362,1266022,239227,5395237,1530669202,44102,306794702,15439,105140110,2087,13230,14616,1837718035,414679550,410360000,3993000,428941923
53,496976.exe,463713,305025164,103275947,3343384,26960,233896,25332,147787,207603534,1246073,207386076,1239677,174457,4893572,1412658034,36186,305642505,3092,102586940,1109,9332,3257,2042070277,381308914,377942000,2999000,395700432
54,5230409.exe,698577,307540807,105647086,3901172,32807,281327,161086,283754,207531018,1280986,207389544,1277387,238417,5365017,1542005680,50427,307178614,16854,104268226,4036,22474,34301,1941142719,416591628,411254000,5003000,431127756
55,5247010.exe,456536,403089586,217082062,2034197,28042,204753,651651,359260,431101552,1245945,435687013,1247167,503272,3484592,830953001,22061,408748231,1978,221663129,2522,6479,3061,2713247220,224462451,218097000,6002000,238796067
56,5345045.exe,450441,214502941,11365207,2753129,24985,250176,202043,121335,411892974,1398255,411938191,1399706,218641,4477779,1183251849,33723,213598308,2798,10220351,1689,8079,4270,2975488297,320439370,317145000,3001000,334822528
16,5363537.exe,537595,408668983,103939623,3220302,39600,259326,24655,142382,205559329,1230921,205477502,1234170,185014,5085709,1419182484,39370,408250105,3430,103156403,1112,10136,5692,2044481659,386105555,382760000,2998000,400193185
57,5483912.exe,666618,306728569,104553912,3995560,29172,297778,98472,246788,205209573,1298455,205110078,1294059,163206,5885375,1626032498,50193,305533069,9248,103169707,2086,12204,19847,2232694648,440187897,435962000,3999000,454373523
58,5484546.exe,296264,209398463,103572856,1164707,17835,109316,212281,37783,212894465,1098636,209708171,1108074,263651,1858368,357451186,14022,212183532,807,108048987,2085,2325,1043,875811736,97057678,90740000,5982000,111321631
59,5705660.exe,330293,302394957,102207192,1877657,20624,157580,81930,139212,307621990,1133832,307443963,1133110,111757,2387051,668062409,22503,306594880,6401,103071137,2085,10271,16792,2249604897,180653460,176369000,3985000,194975338
60,5790859.exe,668859,307633303,104937375,3567561,33805,266349,432614,174119,206814779,1272356,207005131,1267484,240783,5461523,1527522835,40411,306936006,3621,103913126,2087,10892,6155,2047095673,413095061,408832000,4008000,427493508
17,5842014.exe,433683,206766977,5116484,2689968,25469,207498,21148,120536,205789447,1202158,205899024,1204844,93704,3997477,1125360189,29649,206534373,2900,2645977,1107,7898,4180,1839333166,304430295,301126000,3001000,318848137
61,5936624.exe,707665,307776326,105709094,3889362,31548,280020,161052,283436,207207406,1268413,207146062,1266693,245446,5328341,1540868549,50677,307327330,16872,104330342,4037,22816,33689,1943608550,417440490,411181000,5988000,431743499
62,6002652.exe,800206,308481551,105860672,3963212,38247,302651,160654,295467,207533509,1276694,207493594,1284969,250092,5697158,1545776276,56963,307831762,16466,104491716,4035,24246,34992,2038853282,416892214,410511000,5992000,431198166
63,6007350.exe,162789,204145487,3417770,906612,13372,82450,6568,34554,214120046,1092483,209554677,1096345,124327,1342738,274175296,9763,209148636,1036,1394460,1111,1672,888,1188922162,74534299,73267000,1003000,88735845
64,6191697.exe,270898,304365132,101823327,1785153,20049,151504,14200,70086,207319853,1128815,207523930,1129688,71851,2383760,651955181,17143,308699107,1475,103250200,1111,3942,2037,1346128538,177724981,174421000,2990000,192023358
65,6441583.exe,474816,407562968,103453073,3197141,24443,243723,25043,141391,205855195,1247972,205864039,1246379,171647,5239270,1419212634,40787,408035910,3278,102536718,1108,9928,4453,1837452167,383139416,379833000,2998000,397391326
66,6444964.exe,730416,308347505,105701386,3921255,32170,266714,158647,288053,207752466,1276359,207748870,1271466,246208,5317256,1539167371,51517,307782195,16484,105253686,4039,14875,34788,1841355827,414605508,405241000,9005000,429139034
67,6468699.exe,729416,308443370,105793815,3873005,50197,299221,160346,286001,207594079,1274882,207689211,1269596,247047,5315450,1539187537,51645,307757112,16591,104294767,4040,22381,33607,1840614251,415237951,409746000,4996000,429462630
68,6614534.exe,654548,307761014,104651284,3456597,30211,255200,427376,190711,206872425,1263735,206906840,1261531,193310,5241487,1535988012,40227,307030495,3368,103732242,2089,10240,3911,1943094346,413962919,409646000,3996000,428226387
69,6687094.exe,707706,307667207,105593353,3915605,33888,285120,159632,286025,207170841,1264639,207348862,1273376,248430,5416517,1543566093,51934,307440920,16192,104264809,4036,21746,33340,2038412067,416795891,412477000,4004000,430991887
70,7112423.exe,546746,1113437705,705877916,3336010,45155,306003,247581,184756,605536114,1461353,606906943,1459709,369685,5672331,1485711119,40899,1116693059,3481,711435441,1685,9771,5501,4378724105,403225857,398780000,3997000,417591694
71,7197652.exe,580842,306973165,104011269,3336292,25820,254957,334541,152593,130551121,253527,130728244,246175,305287,5648382,1515471808,43647,307520571,3568,103826702,2087,10013,4778,1644385849,408666394,402356000,5990000,423270053
72,7427522.exe,497051,304861289,104182217,1902094,29134,154116,147558,202231,209044478,1137694,209175755,1136358,190985,2376887,626196105,28402,307320125,12327,103988826,4037,9100,32936,2040042325,169034534,161547000,6980000,183385588
18,7491568.exe,626662,316877104,112168938,2858670,24272,249698,608055,466460,509668019,1432527,511429623,1438004,949543,5644445,1266515401,34833,318218474,4294,112671860,2663,7758,4938,2700277998,341357377,333920000,6998000,355536184
19,7743700.exe,460181,408199040,104436695,3109933,24012,237401,48380,233384,208950034,1310115,208044844,1299263,257409,5508473,1428158492,41082,408282950,3450,102605255,1104,9089,3485,2040255467,383823300,381400000,2002000,398071297
73,7870660.exe,476443,305563453,103471649,3238109,30332,246810,25727,150221,205808269,1247546,205761299,1242257,167365,4984128,1410842676,36616,305601211,3109,102604282,1112,8778,2693,2039826069,381332567,378900000,1999000,395827430
74,7947064.exe,563389,306150633,104090138,3131590,37010,252475,28007,176733,205695277,1259934,205688241,1255598,275265,5220445,1410524324,37347,305382321,3125,102501647,1107,9714,4551,1837471142,381228588,376807000,3987000,395626440
75,8030039.exe,652914,1221269856,911244312,3482365,32011,277097,704044,721452,895512582,1443124,901784629,1463320,911380,6751015,1581587626,46607,1219535652,3798,915980531,2805,9353,5378,5922468149,428473374,422092000,6001000,442835406
76,8090613.exe,675633,307515016,153984961,4182267,31151,305163,397271,206471,308853908,38409797,308784272,38503276,304360,6664980,1895951873,49096,306589772,4202,153261707,2087,11884,3983,1539721068,511901681,507515000,4004000,526262643
77,8095868.exe,663188,308228285,105093654,3405384,27916,253938,527146,250416,207180147,1259760,207171059,1271885,305479,5405089,1532933585,41020,308575592,3728,104343373,2084,10783,4120,1846667969,412787639,409331000,3002000,427207960
78,848046.exe,638518,307450080,104611187,3491213,33856,257561,443070,209186,206708283,1258226,206920279,1262844,257579,5365756,1534974343,40713,307164986,3487,103886040,2088,11514,4260,1945269643,413815155,410470000,3003000,428040437
79,8523429.exe,586544,1220147930,905207340,2992306,37599,268381,683377,662794,601205805,1408896,607350577,1412897,781632,5548355,1310171643,35032,1232080933,3102,923104622,2811,8340,4481,4625023818,353919082,347612000,5993000,368387245
