,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
13,3047601.exe,4482160,307527886,171687309,1589670,227176,1666964,1059800,1859182,182706364,4314194,190064819,4387357,2107414,10974394,553715790,106052,314183686,130565,177720080,3654,7451,12973,1155745414,149449322,143047000,6001000,163997248
14,3113504.exe,17981632,436839991,248186457,2167969,497916,5101524,678442,676457,206238360,4776911,209229357,4893679,3602095,26882273,755213950,385471,447187571,95750,255678100,4049,9480,5653,1363494297,204477539,193111000,11006000,218766720
15,3149650.exe,4123845,234626772,133654969,1608121,202380,1552905,229344,669004,169595385,3934868,169825621,3935131,1411194,9063417,474710187,108966,252863686,129507,138133634,2575,7466,10103,889883488,128065474,122817000,4992000,142299274
16,3242376.exe,4791514,270199711,153086636,1634036,287218,2026772,349517,890561,182071469,4200498,183123728,4212630,1559138,9629233,508729035,111415,279800102,135386,156140169,4612,25690,51138,1018735960,138101890,127918000,9916000,152419124
17,3324029.exe,6009639,219199620,110139944,1428047,276484,2808919,241500,990741,152396130,3699835,151048175,3589800,1437203,12313691,449314477,128687,221318876,118264,112179077,2186,11699,19878,810872406,120441313,111971000,7997000,134868177
5,3456840.exe,24606709,408580498,217099187,2458409,1289682,8960888,907161,1411102,218933479,6951971,221638071,7157333,8012493,45460866,881646547,784286,427881851,481399,225909002,5215,15038,6557,1523459487,237604010,226256000,11012000,251966779
6,3551847.exe,4267736,313537659,199457711,1771658,165803,1405170,283521,727873,218335814,4265739,217318752,4322277,1270347,9754902,586570094,79208,316674888,72441,201627173,2573,9693,21139,1270946837,158327451,155924000,2011000,172641019
18,3583821.exe,4487285,282183870,163342304,2059570,162475,1694253,247486,763559,192337811,4039601,191722754,4042443,1096716,10406509,741479971,183817,289414981,63405,164899564,2571,107982,9187,1041046290,201553044,166237000,35050000,215832954
19,3645873.exe,11171273,329474119,227721950,1983964,490391,4313102,308013,295217,231368566,6198965,231823021,6141791,2745768,23043407,695806251,349027,342467737,100621,232049388,3504,9238,9601,1286259610,187780108,177497000,9971000,202342130
20,3660770.exe,3656848,222694976,117312661,1599129,186946,1580461,43383,284707,158032105,3622510,156426082,3524161,999702,8214626,445096323,89705,234594546,43053,121967257,2381,8280,8900,839298526,120342636,117021000,3000000,134781257
21,3722205.exe,14251865,814499605,445781518,4226684,975404,3712254,506399,746037,502688386,6094034,502690231,6004278,11588948,34282942,1581364964,824667,824748908,45827,454074121,7161,134515,97030,2518287483,429419740,390176000,38917000,443731833
7,3795140.exe,11492730,445808515,324869660,2266017,438107,4400449,195116,363587,244969559,6463362,244855306,6469291,2129568,21723080,803600206,287702,460984118,73346,335691151,2380,17170,19036,1595775637,217590049,211252000,6007000,231892722
22,3806326.exe,14402507,217305834,136782844,1946228,1135938,7108466,529625,922080,203585124,2620781,200453928,2659422,4783619,26102581,579037108,1315272,219165788,320452,137647898,3404,22523,24613,971851781,156120441,149796000,5991000,170493812
23,3843447.exe,6681805,323801934,209008051,1941115,297065,2324011,71077,204207,209318441,4879099,209226056,4879641,1629384,15396385,644781399,212500,339280777,37834,216777680,2966,14471,11674,1301280595,174883701,166590000,7980000,189476699
8,3930860.exe,3977421,216253438,111296711,1493946,184981,1477723,86791,464069,170625826,3729553,169407604,3607636,1132721,8539230,445264473,71332,230394438,60500,115369674,2578,6292,9374,852864260,120908941,111597000,8888000,135438146
24,3950897.exe,7521201,418751121,263550112,2007716,364911,3236978,718737,977795,230413679,5581679,231750499,5599727,2010751,15810300,717564548,171498,418255268,37110,272291141,4624,13118,6403,1543804602,199779521,191408000,8017000,214177734
25,4006798.exe,4062011,215272643,111151749,1617232,186390,1622898,106039,745856,158194993,4007544,158054526,3893173,1013442,8473590,445049054,70352,231746661,58389,114974843,2576,8486,12937,804633054,121311392,115994000,4999000,135636340
26,4176362.exe,6012393,281179630,161723288,2383488,240396,1910901,928464,1525364,195756070,3818170,196138319,3697104,2315734,11550284,772953102,226236,280344611,245168,150626747,11861,159929,78541,1014450448,209923677,168491000,41120000,223998034
9,4210829.exe,13582224,380703476,243009080,2224222,985903,5390552,594343,689990,232336631,5582100,233028131,5487488,6014760,29037098,771794991,797079,386164622,187930,245180419,5073,9482,12249,1408586382,208837847,199505000,8977000,223151475
10,4238522.exe,5456984,300281792,178888315,2205652,332818,2191607,28812,304619,204302616,5423854,204001572,5414913,1619405,11836552,822715027,346237,314193978,43173,183645418,2964,313944,215270,1159051745,221576766,180082000,41018000,235877573
27,4239983.exe,7892862,814331966,457497241,3372621,740664,3239333,963591,1683501,470977258,5098827,470461198,5119919,4744124,19107042,1339519127,397185,815083712,229241,466467647,6619,113885,31210,2529126685,362157505,313855000,47977000,376606874
28,4267993.exe,4309611,354170445,221725194,1744148,238358,2000488,800873,960353,206861319,4378031,213690551,4419814,1711946,10190367,618052715,100509,368327084,30732,232372969,4041,7452,6657,1284740268,166767498,156354000,10022000,181189967
11,4371445.exe,14542014,884099405,502391209,4107741,557175,5456731,316411,282207,487167548,6057245,488014613,6070487,3234529,29633027,1438553185,500867,897197960,96267,511321113,4036,114337,147065,2637051263,389083704,341692000,47095000,403229536
12,4526562.exe,14858349,844978021,471171645,4252122,588726,5815901,660719,2747421,480942835,6041710,482695317,6063160,4140352,30607387,1416790963,505941,858652393,65868,484297003,4036,114105,133257,2610836917,384392075,337014000,47001000,398775712
29,4558965.exe,13140442,368380791,217426394,2442478,429142,5049048,320415,230433,225103440,5230431,225441430,5251734,2530205,24007540,902927364,413297,386441915,52848,224170923,3846,107434,11108,1336239673,244021660,201739000,41945000,258192815
30,4561699.exe,28471576,376546740,190389396,2518746,2337253,11366918,867105,1327914,184185218,4257289,185872995,4402776,10581552,47231576,827286937,2080032,394560839,365879,199012496,5607,9987,6544,1177920203,223769725,212370000,11019000,238308364
31,4577882.exe,5396726,405126403,248643900,2417452,342081,1722002,844918,1549999,214582988,3868353,215958708,3964518,2814118,13427496,905191303,331799,415691569,190814,252516327,4620,112648,12128,1309003698,244296825,212965000,30995000,258541119
32,4619221.exe,4045385,213636768,93051404,1147163,179474,1801290,736012,1076120,126664527,1843754,130952727,1808879,1703570,8799890,360614638,40532,219506510,22762,96069045,2964,3674,4899,775201299,97368063,90027000,7002000,111796779
33,4649754.exe,3560739,238653283,126721403,1750731,184634,1648486,412918,187803,174175470,4295815,174047925,4292743,716665,7251385,501163016,35533,252129319,22358,131845174,2184,9896,5006,945070985,135160552,129830000,4993000,149455359
34,4698440.exe,5743229,679549870,351418582,2830839,266419,3227581,327257,191093,422451727,3400728,423183278,3400471,1043261,12266785,1061815944,162066,687203241,33860,358001415,1692,110277,36713,2032693056,286244016,259850000,25985000,300292864
35,4776943.exe,6494520,251343908,122223328,2304798,303981,2942326,887547,1005054,172322395,3931180,172581106,4012811,2168301,12897149,724130052,252944,259238138,107854,125759594,4043,113060,9633,912191287,196516866,163093000,33018000,210975102
36,4811930.exe,4126363,234934231,121255880,1818006,176263,1593114,122174,681665,169073159,3614748,169484736,3620509,1121490,9265271,481614721,73548,255270666,60666,131176558,3653,5357,5881,889133441,129958106,124570000,4982000,144154297
37,5053992.exe,5355263,267890961,149294517,1665939,370267,2138539,417190,995448,183212428,4113066,182977210,4010805,2475171,11630332,531182496,184485,281718071,208723,152654451,3601,7949,10406,970530637,143787587,132371000,11030000,158208849
38,5071471.exe,3299520,230948746,114314665,1540780,148127,1445327,44130,263240,158785158,3527813,158988748,3549663,915123,7790037,447531831,39770,238140544,23076,119748023,2380,6358,5981,857503399,122181082,117956000,3998000,136565366
39,5180754.exe,4082825,225660659,112592993,1566011,163973,1549027,628557,997558,153240178,3580662,155281160,3632457,1175487,9276941,452423796,79677,228296025,60521,113804120,2965,9234,10581,814086688,125352706,119033000,6001000,139829311
40,5235255.exe,19808605,420330241,212557319,3013357,1909224,7347553,501763,699676,270438190,5817819,270561816,5828688,17485562,48978868,973772563,1403758,429821526,528105,219478050,7166,17182,49794,1342085814,262927081,249552000,13028000,277235559
41,5259871.exe,4898823,302381783,164594629,1740481,185459,1796291,90450,494243,216114837,4106592,218500341,4159854,1369198,9825832,595630779,76274,324036674,61501,173623650,3654,341527,7128,1138219490,160865423,152537000,7975000,175403594
42,5341331.exe,4389909,253043187,132818272,1455944,233744,1685159,977263,1627362,139568552,3803097,150233065,3932140,2559895,10660570,484036965,110123,254090515,137872,136674745,3652,4848,5732,935114486,131199109,120796000,9983000,145688674
43,5395059.exe,20712978,729911123,357219154,4623059,2335788,7172624,419897,709079,443052611,7665100,442480253,7668952,16905168,47904688,1626172012,817654,730130153,378792,354402231,6779,131552,68198,2352259772,438510256,392139000,46016000,452899113
44,5414988.exe,3890293,212903095,140654619,1586051,179243,1333582,553240,888220,202542475,3863478,202892681,3865745,1427624,9159725,479521398,94317,215471587,100232,144502999,2376,5031,10595,997671676,129766789,124363000,4974000,144090779
13,5576815.exe,6677762,316492761,180731283,1968716,260526,2066592,919099,1599993,210958977,3499628,215848514,3632863,2840514,13456471,647303123,120688,335160473,172905,188280192,5046,10244,5397,1376319270,175159631,162829000,11987000,189618506
45,6184270.exe,13458600,452551811,266655250,2511558,522740,5113080,871259,1046081,235326216,5092944,243958601,5164925,3400225,26983999,1000534615,492677,456043546,85341,269859988,4042,108308,11270,1551467400,270530298,239187000,31024000,285039531
46,6496522.exe,14017145,640658225,349379774,2668047,643998,4941925,789603,964224,314829510,5322647,314753074,5312420,7763834,39124328,985041921,469871,628779655,143580,349091470,5608,24851,8221,2036518491,264958253,251604000,12979000,279138327
47,6584489.exe,7237979,336677282,188868364,1663163,327059,3092837,779594,898397,167500850,4564550,175942996,4681465,2745869,16344902,601806878,222304,336193937,24663,193133296,4045,5128,5663,1199065077,162791956,154502000,7974000,177333977
14,6603653.exe,3703429,209411496,100189909,1432270,172042,1467355,371828,472487,151613241,3564764,152188201,3489166,1738481,8747571,446012189,76554,221165934,54674,105784527,3849,5029,4739,787395242,121147520,109805000,10980000,135222007
15,6623394.exe,4467199,273747941,160419171,2061247,192983,1587783,84484,421607,190850811,4114786,190884440,4115335,998763,9639527,719965858,179947,287593154,65828,162255791,2572,444767,10553,1046711363,194253799,168758000,24964000,208455157
16,6642080.exe,4390301,305812160,193528564,1762623,173076,1322441,416558,1187289,202925200,4477245,202983505,4483308,1654444,10298429,572700998,111372,312132483,145371,197181194,2575,16119,15897,1218858635,154440569,149003000,5000000,168920405
17,6658705.exe,3805273,232893895,121666445,1540964,171432,1458980,96575,425511,166141075,3713102,166545324,3717295,1167438,8561681,467739915,75516,246770866,58796,128341747,3457,7880,6038,883503705,126336970,115923000,9993000,140746389
48,6763356.exe,12331206,395619097,268341359,2152537,679097,5681232,216827,453351,239265110,4735728,240265658,4762186,3483100,25857081,744973702,479725,402534829,92401,277097849,2967,20037,22947,1497665471,204251623,195021000,8955000,218631278
49,6786405.exe,3764172,209512763,99870821,1454594,179290,1490052,59014,383481,152753174,3457899,153076243,3450139,987537,8113966,427048059,77246,222447019,51608,104447073,2964,5153,4872,790296091,115238610,106843000,7988000,129301618
50,6901034.exe,12338236,253467475,115863950,2058036,1054078,5855046,929057,1333423,196988067,5297941,194953517,5138256,7361546,26462199,689630002,998199,264825477,259593,122639138,5773,7500,4609,1106655175,186418687,177089000,9004000,200949241
18,6940163.exe,4249258,725681064,417613250,3168756,244710,1764476,197182,579452,465536178,5141235,465639673,5147777,1377633,10909192,1219350718,272222,751450454,88472,427343700,2569,317967,264178,2309373530,329319462,300939000,27994000,343542036
51,6977008.exe,4464226,211409362,94767160,1643989,203587,1912121,166050,631620,150537962,2553643,150526731,2553342,1003900,9154725,586567867,179262,228752868,92158,100118091,2091,200731,6710,763145672,158615674,117523000,40834000,172936624
52,7014682.exe,12532816,384208352,223198276,3063011,440836,4222774,802120,739696,205851031,4689079,205436393,4770523,3201132,25075033,891152418,417589,396181411,53325,230374074,3849,115920,9843,1300567661,241758241,202541000,38911000,256203702
19,7055026.exe,4296769,265238546,153427048,1531871,183395,1667798,176583,549323,190321432,3781513,190651130,3824368,1636238,9540300,504820061,72915,281367223,61677,160361693,3654,6783,6118,1007768461,135970343,129552000,6025000,150164958
53,7100074.exe,15833652,914549181,518446318,6764815,617810,5718715,204569,289496,489225239,6094321,489645006,6087103,3300460,29940117,1450569097,517078,905634239,96326,516455182,4040,266295,80506,2741349585,389842589,342254000,46897000,404450201
54,7104787.exe,6801531,701492216,383920651,3211535,331770,3056064,311132,911060,447642501,4672722,446649049,4626375,1752660,14118354,1180375509,296320,722764929,210892,394844307,2569,203780,38569,2200598202,318411519,284041000,34004000,332834906
55,7146604.exe,14873303,885827222,501546729,4065655,549915,5409779,231048,245534,487690402,6047572,488562861,6064077,3077042,29351404,1433908933,501643,899614644,96761,512518026,4036,122840,46624,2640039855,387039746,347456000,39051000,401494128
56,7147923.exe,12377963,359108136,199333005,2111256,517733,4871016,571894,354238,205933574,6458685,206577607,6529375,3398632,25890575,725917143,330474,375344300,106705,206710131,3846,7325,7958,1213095507,195969791,189628000,6019000,210128647
57,7191139.exe,14321673,408199698,232232664,2862092,561668,5329473,445010,743051,214618667,5662277,215383909,5717607,3616416,28921528,998199164,501445,426985523,95493,240917049,4043,127534,14359,1292487191,268992127,221848000,46757000,283543736
58,7309283.exe,9614910,382248843,258649893,2176106,600019,3761426,706989,645524,235322421,6588890,236090292,6622371,3686349,21639900,778436774,477168,390993164,157425,263293128,3992,12387,11667,1488663752,209691056,202437000,6980000,224261608
59,7458115.exe,10590178,494168152,238629872,5358877,473405,5085843,182270,613282,227445268,4893764,231987806,4921036,3234087,29088474,2230150488,351251,503288091,27036,243353401,5541,20173,11839,1647924108,603593158,592232000,11004000,617929616
60,7570226.exe,3979172,240079569,137488792,1563337,181315,1465791,72234,400815,178464675,3939818,178377146,3941942,948831,8767901,478107088,71930,255598660,61438,142179231,2573,8887,8169,922542704,129207624,124904000,3996000,143676102
61,7650173.exe,11995211,406222949,250332062,2123739,545621,4660244,743140,876854,232763717,7371562,241566600,7439627,3106101,24196620,781239207,396794,420231638,58674,257021444,3650,11157,6333,1393461652,212706846,201304000,10962000,227273053
62,7666283.exe,5481329,733298073,415244330,3178774,245729,1902456,297875,1151973,467233781,4879915,467245207,4884456,1555718,13103688,1208936147,224555,758268434,137208,424479562,2567,112363,40751,2337503723,326689161,279277000,47046000,341036899
63,7863059.exe,4964727,28703665,15309296,697350,160812,1772042,251809,651645,55359325,2859944,46395940,3141238,1071991,8643112,179689583,22401,29463891,19104,14645535,1821,1322,716,191241040,48539608,43310000,4921000,62930643
64,7919595.exe,13934932,793725537,457703205,3655936,799528,5133037,498127,488914,489437229,5591182,490860495,5609249,4421574,27948253,1396329601,740795,814323687,133608,471229902,3982,113833,26509,2614650646,377186513,346796000,29982000,391394842
65,8029926.exe,4819728,764234333,425302501,3069811,237192,1968809,902296,1380855,440613297,4906516,453339217,4934402,1521368,12452819,1223713400,196025,772751770,62027,431404424,3645,111625,47289,2370893027,330472981,289015000,41002000,344944855
66,8073980.exe,6083325,228836489,97921360,1695842,256566,3065606,237212,379525,154831501,3994572,154930330,3945410,1035205,11949227,608811200,154043,229869806,31290,100455783,1698,412749,9451,772579800,164649515,136212000,28043000,179081337
67,8074507.exe,7098904,297435010,163780236,1419907,273873,2636307,839591,1761276,171711935,3718721,168731255,3510038,3070762,14564695,527124596,144016,272580459,170259,163183446,5998,15918,11118,988685814,142210987,131864000,9989000,156736812
68,8165818.exe,4365271,260515338,133669646,2405529,202587,1773895,431921,536234,173996281,3725924,174498730,3767850,2018399,10931004,696268682,191648,269459929,56163,138948573,4043,109143,9125,934857839,188114178,153523000,34116000,202481281
69,8207584.exe,8846527,246148367,113843414,1597235,198703,3976663,103226,263024,184656235,5051266,184411094,5054341,722347,15032604,502441503,28467,248754071,11584,115307538,2279,13053,26794,968003821,135568225,129171000,5961000,149979590
70,8261100.exe,10809674,258928676,119017742,1648610,620163,4912362,838639,1206723,157217894,2212729,157520943,2207995,3048726,17376273,504953186,353181,258844805,252038,126675137,7822,14796,10284,948841989,137011063,119680000,16954000,151375342
71,8341326.exe,14372247,216777615,135317733,1951951,1131645,7143136,520002,942740,211384759,2540419,206351324,2616566,4624980,25204208,580773283,1302850,220506111,320607,138385236,3404,10683,24637,976245646,156860863,146589000,9036000,171417281
72,8346248.exe,4574190,743703330,408376250,2828218,241963,2076464,858978,1256025,433677237,4790039,444365796,4757854,1674693,11787017,1181156687,194283,741685241,61117,409999511,3451,112235,40354,2314223403,319485953,274062000,45010000,333860843
73,8414692.exe,4235542,225931434,120542100,1787229,183861,1600775,136814,762727,165199402,3934744,165578289,3936526,1190209,9339466,489118264,73529,250647641,60745,129145229,3652,6367,7515,876428855,132196873,126849000,4994000,146672146
74,8470877.exe,10334744,333585962,176835470,1696692,683329,4268517,799656,1115545,193614288,3316032,193580718,3387972,5157961,21212919,593361907,495295,345907926,121940,184853738,6387,6066,8515,1181604548,160170631,146769000,12979000,174411201
75,8537684.exe,12933926,265074282,149944826,1708849,765125,5065200,732428,1126784,178443769,3791322,180403742,3853347,3971445,24703940,569521412,492842,277712253,319750,154817686,3404,7637,5240,1009229831,153268553,141861000,10989000,167742252
76,8601923.exe,12506265,268332809,168111199,2033699,1432688,5402104,723107,958496,196976515,3421905,197050824,3451854,7892005,26751605,679958788,3492043,261152086,59197,168975826,6667,20050,27894,1162583145,184900078,176534000,8024000,199020455
77,8613113.exe,7284520,752322722,339487074,3041695,49400,1139211,23179,302916,510222798,2127811,510802317,2129368,154649,15920276,1212334834,130469,774615728,2646,352835691,357,133025,39152,2739745459,327510253,290110000,37014000,342109975
78,8627888.exe,3796224,704614566,379006226,3037893,180680,1727921,38224,322531,450226124,4827139,449307194,4827073,1065083,10418308,1204743103,159388,723841705,28264,390518077,2570,113735,29506,2235012969,322458821,281120000,41017000,337005978
79,8699117.exe,4529375,274455145,157665274,2149207,192800,1515102,256418,860385,190509686,4008244,190851578,4013975,1392747,10444482,729265306,210205,285712547,135616,159115809,2571,108093,215528,1036558479,197102921,168575000,28095000,211447702
