,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1,2521075.exe,4141456,245914436,130019757,1485127,218314,1696625,884714,1470662,160273334,3680718,166687085,3771807,1340621,8661474,497797003,73760,261740203,53468,136938684,3263,8009,22131,933984763,134839398,127414000,7022000,148918202
9,2527896.exe,6804619,257039024,137478387,1819843,278311,2911502,727369,1187212,190255614,6641401,192434531,6750507,2609529,13973227,612393351,164131,269987710,194112,144981226,4045,15542,6606,1048043063,166172511,155755000,10048000,180323755
10,2640086.exe,4110473,249188379,126621744,1644099,177457,1406921,750047,1218993,154460443,3225987,156047352,3430771,1563091,9305980,488712073,81215,252301547,95244,129706787,4776,14179,15642,926059444,133095182,122624000,10051000,147362757
2,2653834.exe,6857960,274951328,145100322,1803979,613341,2935673,816879,1172104,159823759,3205075,161938546,3360111,4576476,16051470,593836100,211741,295692377,169259,153516549,5526,8833,6225,1000928621,159748411,149383000,9958000,174049500
3,2665250.exe,3878870,230816863,127457760,1485370,173627,1464284,87058,451522,171053709,3948158,171108368,3946646,1021953,8474484,462950022,77161,243786834,63141,130599215,2577,7746,10657,888319432,124268133,112934000,10993000,138624310
4,2701337.exe,5012615,194346995,84971361,1380818,306026,1961444,547640,967900,146003254,2302838,146446177,2312826,1916801,11370963,381137029,148264,213466800,92350,91760350,3599,6983,5769,741882875,102881591,92530000,9949000,117317187
11,3014683.exe,4090725,236630940,158568931,1533425,205149,1525255,515778,868923,216651160,4170861,219463907,4197710,1499164,9320815,517296626,85908,250388688,91191,168975705,2376,7469,11702,1143341793,139664493,129390000,9953000,153884127
12,3018918.exe,12750786,398896996,210000470,3213825,1302787,5036971,474983,666117,205176085,3835672,205146949,3834135,12584538,34469355,894124375,991464,411627850,39368,217124905,6779,213730,39384,1146784717,241609395,228233000,13013000,255862210
13,3047601.exe,4529260,311286613,173957711,1613650,224472,1681054,1008532,1877000,178630318,4277475,187410682,4356438,2093774,11143513,552808141,109006,313580583,132954,177488323,3652,8323,15718,1155239014,149486777,141134000,8007000,163604664
14,3113504.exe,18385625,439575443,248859211,2062447,510682,5051446,658031,847945,201185298,4614563,203822718,4795716,3704381,26792022,756221439,381767,443840892,96823,255507654,4049,9182,6428,1355806031,206915862,196537000,9976000,221126718
15,3149650.exe,4100203,233782452,133164396,1578710,193199,1552917,217857,653374,169990790,3940110,170074347,3939440,1356734,9143836,474598618,108585,253172382,129370,138452987,2575,7453,11761,891394308,127838255,116566000,10959000,142246483
16,3242376.exe,4759601,270492214,153307100,1626576,285545,2033043,347155,890928,184279138,4230161,184479640,4231436,1478101,9382922,507540952,110484,279625571,134587,156235910,4613,16109,54286,1019441016,137230295,130908000,5995000,151416637
17,3324029.exe,5996168,219407822,109948378,1445496,275557,2655270,232405,941296,152256712,3728382,152678017,3647719,1762309,12114020,461942167,130645,223176183,120876,112692073,2186,8624,19019,812630342,121364839,116944000,3998000,135849938
5,3456840.exe,24440349,408873950,216881311,2440432,1288421,9211335,929679,1416413,215194280,6933714,219921546,7141329,7805805,47195982,883693934,801626,428701935,468152,226562004,5215,10576,6175,1527987461,238935880,226571000,11977000,253197010
6,3551847.exe,4356087,314071993,199886636,2173643,196832,1465625,286031,748640,218446377,4290718,217492497,4337822,1295315,9970479,587000801,79996,316874799,73811,201902085,2573,13602,23547,1270876295,158840802,154443000,3985000,173162853
18,3583821.exe,4710111,278905356,163476711,2117034,167753,1670552,118057,771851,192535313,4034691,192624557,4041051,1042961,10220089,751667884,182892,291918866,64538,165457975,2572,311972,336281,1038847890,202996402,162707000,39928000,217259164
19,3645873.exe,11192132,330638579,228846375,2006423,487575,4498725,270637,277197,231169807,6230926,231881952,6145880,2578152,23227374,691856653,347524,342203680,101047,231408686,3504,9942,12103,1284362587,187301015,181903000,5024000,201641945
20,3660770.exe,3571461,227703181,118078927,1590125,178742,1598712,53431,289809,157921046,3655655,157977815,3623869,1053939,8388504,443321422,88898,233334821,44281,120677349,2381,10039,8539,845117219,121305114,117939000,2998000,135638851
21,3722205.exe,14078077,809193962,442764806,4203153,974580,3722167,496015,740963,504202681,5973435,504258270,5956193,11620906,34456764,1582172786,820935,828227652,44605,455972725,7159,315180,345479,2510842693,428358020,376986000,50998000,442598279
7,3795140.exe,11438788,444959432,325292523,2271985,426477,4314702,189172,357710,244529354,6440784,244698013,6450292,2039863,21310791,801895989,291627,460960366,74686,334955888,2380,17827,21061,1596836345,216801595,211403000,5009000,230992977
22,3806326.exe,14477538,217269886,136641815,1957946,1082969,7189192,524004,944958,204664161,2605287,201086245,2650749,4540139,26165044,576437308,1359511,218921928,322135,137664953,3404,14081,16968,971604709,155562005,147207000,8011000,169694231
23,3843447.exe,6643776,327130256,209608884,1885283,283808,2332206,71254,206395,207944668,4898171,208285421,4898001,1626183,15560839,643737468,211517,338912338,37713,216682977,2964,22337,12609,1304164050,174459881,171019000,3000000,188709278
8,3930860.exe,3877412,217087170,110799081,1471517,174381,1445799,88675,532538,170131046,3729165,170095986,3642344,1137671,8787958,449824752,72501,230842599,61505,115353405,2578,7559,7522,857127418,121181265,113879000,6992000,135241741
24,3950897.exe,7665752,414197465,262579652,1891205,325489,3155375,788190,1072839,232512412,5568451,231901286,5634520,2110975,15598974,722531699,172636,415717529,28508,268957329,4624,11858,7569,1506508757,194529025,185133000,8958000,208776945
25,4006798.exe,3913901,217791351,111357911,1638912,189525,1633646,112826,757522,158105468,4048160,158184785,4050570,1242183,8881742,452951847,72232,230686715,59322,114566471,2575,11240,8344,811895430,122405698,117022000,5000000,136585822
26,4176362.exe,6118011,281017357,161297419,2205428,249084,1911221,896512,1495222,195742736,3837708,195870373,3807903,2282769,11512821,779657402,227564,282148771,241687,151550387,11861,532992,92027,1011103772,211291164,158976000,51992000,225514797
9,4210829.exe,13521532,380532127,243188320,2245595,975547,5369207,581103,680890,232586723,5509346,232147778,5497655,5943994,28870754,770265563,797851,386937116,192686,246691901,5073,14645,11738,1409906616,208341459,197985000,9999000,222550503
10,4238522.exe,5335602,302828752,180149701,2863462,386928,2275689,219458,299024,202715557,5361016,203076972,5380844,1923250,12122798,835302229,350037,314818526,43565,184268291,3104,316262,383008,1172350041,227070865,197637000,29093000,241505911
27,4239983.exe,8134818,812524599,456403051,3536475,753346,3226045,985454,1679955,471028403,5402860,470753702,5414030,4472774,18661919,1364979554,402150,808159855,235509,459802649,6618,320457,174777,2505075777,369072034,336761000,31977000,383184176
28,4267993.exe,4347524,355653057,222616932,1719354,252392,1982231,766461,946079,206375714,4360351,213251785,4435792,1656551,10080764,616293249,100115,368008163,30712,232394086,4043,8201,8165,1280583163,167385395,161099000,5966000,181421339
11,4371445.exe,14337597,891784746,505556761,3975737,549218,5338099,686380,545818,481938706,6035716,484279608,6077806,3379874,29003849,1435485358,504698,896779314,94325,511354282,4037,291929,215422,2637009740,388199318,343959000,43867000,402590523
12,4526562.exe,15202978,842801324,470108949,4267485,591833,5851125,1316789,2622385,481358478,5962286,483882997,6058795,4134796,30682526,1416660998,527918,861056045,47304,484940846,4036,316688,378964,2605881798,382713648,342300000,40035000,397078537
29,4558965.exe,13687235,371146610,218671907,2416928,431658,5069743,416125,248330,224514678,5166648,225151773,5210828,2686027,23677892,913326810,415182,386665614,53805,224305868,3848,316749,542645,1337597894,247463000,212083000,35013000,261800460
30,4561699.exe,29598200,380032008,191836619,2278902,2378067,11475902,879837,1422310,183989674,4256433,185837587,4380379,10961737,47611930,833765841,2062898,394988559,365822,198591325,5608,12201,6005,1187560111,224645832,213355000,10966000,238995858
31,4577882.exe,5547579,403844793,249206908,2380239,342690,1711955,829625,1555335,214065688,3895566,216149359,3987003,2875926,13453249,914858350,332198,416763213,191655,252905000,4621,318098,304577,1307742677,247055131,205593000,41118000,261370878
32,4619221.exe,4069217,213198462,93175443,1128482,171889,1801391,731399,1194714,127277361,1811101,131266409,1793599,1724711,8686237,358951296,40373,218840204,23269,95643259,2966,5515,5482,772268282,96966383,87671000,8966000,111213337
33,4649754.exe,3559818,238400284,126081816,1438731,183313,1603812,406858,211901,173515050,4280582,173871321,4281135,742781,7185437,502222903,37117,252094291,23511,131878789,2183,10433,7269,946074738,135725034,130424000,4978000,150114350
34,4698440.exe,5776097,680211082,351589998,2885503,253330,3195374,332715,268041,422379111,3388411,422312836,3378109,964345,12237155,1055846819,163307,686545740,35315,358229357,1692,311455,193378,2030956185,285301967,249850000,35119000,299580635
35,4776943.exe,6458936,251745166,122674559,2278785,297025,2953931,789680,1224554,170519892,3810480,170784368,3925450,2101270,12821732,726568832,253348,258962090,108383,125425795,4042,324885,236276,908577699,199215385,164906000,33980000,213596949
36,4811930.exe,4157489,233921950,121796600,1621935,184558,1583191,148273,657890,169201148,3613607,169465867,3617044,1119809,8942376,481114735,75193,255007340,61325,131207271,3652,10081,6592,887158672,130609034,118912000,10991000,144947600
37,5053992.exe,5292999,270575281,149870637,1746243,369882,2138561,552787,987152,181936231,4115416,182548959,4074626,2489274,11697805,532693433,185896,283312390,211252,153659083,3602,8653,9067,982396474,143988824,138683000,4988000,158310680
38,5071471.exe,3352924,227660819,113385970,1394420,146721,1509879,35789,254160,160310899,3580732,160283742,3492828,881725,7735175,446746317,39967,238667651,23187,119296134,2382,11029,5925,858238734,120843467,116435000,4015000,134990163
39,5180754.exe,4151542,223425232,111427675,1563399,167558,1587450,169862,872313,158868888,3671007,158918362,3670327,1084984,9142047,450938026,77696,229870610,58923,113659257,2966,10642,13467,819449018,122513705,117185000,5007000,136810147
40,5235255.exe,19798165,420236246,212523727,3031661,1902146,7354649,502108,705996,270714550,5836128,270746234,5836947,17474567,49084824,976591607,1406911,429297979,532739,219216099,7168,16593,53483,1341172182,264408486,253060000,11002000,278823109
41,5259871.exe,4842393,306563013,165698746,1717262,198678,1783962,91920,537907,221232216,4116854,221940968,4126018,1275662,9643773,583081591,74360,324182098,61316,173635347,3652,8227,8447,1143793424,157444019,150115000,7005000,171682812
42,5341331.exe,4324794,251924793,131959592,1454710,231974,1684940,1031143,1691907,142453282,3946693,155137209,4018341,2091469,10040738,482569315,107050,257031371,138398,136514633,3652,6254,6575,926960987,130441967,119071000,11006000,144743501
43,5395059.exe,20462703,729955266,356593325,4446255,2355987,7270939,464337,694041,444048933,7648110,443885910,7653438,16895161,48037427,1634639995,817694,730641425,385893,353957482,6780,327495,422193,2347300034,441561053,402195000,39019000,455918338
44,5414988.exe,3907756,212286870,140411709,1530477,178740,1359046,669676,982828,198394732,3798317,200704079,3826923,1544435,9605475,480044867,93338,215743780,99934,144645582,2375,8585,12224,999676217,129535210,122205000,7011000,143863356
13,5576815.exe,6614333,314241166,180076192,1915321,245829,2069516,975077,1696722,211665903,3537218,216640217,3655915,2842641,13826818,644727826,119375,333853427,173593,187908509,5047,8056,7699,1373424340,174083496,162866000,10923000,188515075
45,6184270.exe,13801486,452442196,266003907,2486005,531322,5178192,899987,990798,234190646,5070444,243397471,5153220,3581838,27674147,1008677868,497411,456724631,84640,269864285,4044,317452,196509,1553074389,271904960,240583000,30946000,286061117
46,6496522.exe,14200191,643508304,350883018,2634219,650268,5023760,755099,958230,314327179,5314399,314645334,5312357,7665475,38448401,978183501,468824,625638170,149392,347605761,5609,24013,10419,2025168443,264311842,252980000,10999000,278706577
47,6584489.exe,7199335,335108274,188541958,1641544,329628,3077963,791657,888924,166836548,4621228,177909214,4725847,2691491,16262403,600308310,221402,338251899,26584,192833670,4043,6592,7603,1198755815,162847256,152696000,9915000,177138774
14,6603653.exe,3730391,205781089,99308345,1416009,169212,1454174,215522,491509,152914570,3618020,152410401,3526570,1476488,8513312,446473845,80312,222629111,56903,106332016,3848,6306,6471,780403557,120595412,110223000,10020000,134950650
15,6623394.exe,4252626,273183042,159495524,2132283,199026,1603361,73009,364540,191311071,4110923,191461363,4116600,1057674,9732262,731258573,182618,287665292,66603,162583770,2574,312567,252086,1046764748,196879032,158466000,38112000,211151483
16,6642080.exe,4403159,306895039,193320977,1739179,175443,1339991,418821,1182323,202520648,4472417,202701648,4473995,1604756,10289753,570806525,110357,311536043,144993,196779215,2576,16390,21175,1217637545,153860715,146492000,7023000,168229397
17,6658705.exe,3809960,231627986,121304265,1559558,168740,1495851,91197,432988,165431736,3705441,165319110,3714615,1100440,8713522,464595192,75727,246958106,58507,128658480,3456,9529,7306,883441160,126694900,118337000,7955000,141038752
48,6763356.exe,12735175,391889348,267032595,2135996,687088,5764068,233345,414786,242625859,4836719,242768949,4841805,3329170,25443328,747788096,473852,403198356,90237,277234018,2967,14163,19446,1488145372,202708891,193345000,8969000,217184360
49,6786405.exe,3819639,208896527,100140821,1459852,186020,1528488,70914,413584,149745683,3258084,150420263,3329349,1471386,8713100,442753125,78199,222394328,52184,104695702,2964,7039,6471,789289883,116607797,108830000,6989000,130829209
50,6901034.exe,12272446,249813685,114517155,1977804,1039372,5905659,917394,1358674,196997325,5163238,193778428,5184549,7266204,26827478,688236579,956698,267038941,264053,123008846,5772,9297,6026,1098027247,185704928,174352000,11022000,199984497
18,6940163.exe,4110307,726937269,417857228,3133944,242666,1765889,198242,580834,466523534,5187164,465918831,5191480,1369473,10856687,1215838624,272266,750349140,87625,426797562,2567,318403,174221,2314993249,328372024,287052000,41007000,342785224
51,6977008.exe,4352013,212227239,94897233,1606758,195539,1921683,166474,646864,151225396,2468883,151022055,2472131,1043123,9296682,586445203,178087,229084057,93435,100269778,2088,309648,159072,770058727,159040216,122749000,35926000,173450971
52,7014682.exe,12813565,380360439,221651284,3035082,416211,4097147,486168,499178,208567963,4778272,207555198,4826988,2975697,24852616,892393268,414847,397339818,55913,230496518,3847,200236,77956,1290764491,240929152,202669000,37938000,255355949
19,7055026.exe,4311364,264116639,153005868,1512463,182668,1682774,309064,543870,188666044,3737299,189765434,3826688,1751199,9827344,506724537,73770,281407716,62945,160918819,3655,5567,7011,1009533849,136624799,129262000,7014000,151122498
53,7100074.exe,14681096,883316370,501872057,4255750,581577,5574961,294453,250466,492000403,6242685,517814712,6320509,3552452,32647603,1515871133,521857,927946232,96307,518445531,4039,318388,159096,2641223276,388908252,356575000,31961000,403183251
54,7104787.exe,6681881,707248964,384802870,3062712,311172,3044704,318054,914724,447586595,4656326,447704013,4650461,1686619,14033005,1179945115,291825,719386984,213536,391915570,2571,311506,245960,2203495371,320544540,278176000,42026000,334752592
55,7146604.exe,14734320,883419019,500995218,4011333,565999,5412924,344367,248898,488491004,6059813,488935738,6069748,3242802,29904026,1440925908,506663,899104494,94927,512253940,4037,114095,142955,2640682466,388746476,337423000,50913000,403140125
56,7147923.exe,12220753,357179081,198484642,2090092,518268,4917774,447338,227356,206964436,6517633,207322317,6569134,3318697,26430376,723818793,326507,375663807,109535,206540377,3847,11401,7256,1214251313,195033533,188635000,6020000,209171331
57,7191139.exe,14835935,408065131,231350280,3005456,563328,5411016,456619,779871,214844893,5605307,214883338,5690797,3783668,29291124,1002096565,505232,426510004,95595,240980081,4041,240653,115129,1296099752,270471009,238051000,32006000,284899032
58,7309283.exe,9692638,378438191,258687761,2211685,599738,3766386,446259,403698,236999131,6726477,237420849,6629204,3671460,21956498,788309739,476610,392534541,151944,264017221,3993,11427,10655,1482040707,209692279,205320000,4006000,224313492
59,7458115.exe,10689240,492181756,237820670,5249939,465010,5137799,74608,720013,229021423,4904161,232930270,4903787,3369206,29250376,2234436857,349640,502842850,23045,242715072,5543,17718,13191,1642962812,604857432,592475000,11989000,619161805
60,7570226.exe,4052640,237520012,137273320,1584968,183516,1486121,76695,442315,179031534,3957858,178908201,3960606,911699,8809416,477131500,71199,255736420,61054,141516196,2575,26916,12454,917059903,129160809,124844000,3995000,143477153
61,7650173.exe,12050188,407218455,250719783,2010864,523097,4787158,762540,912338,229221807,7180723,237780028,7268890,3221004,24784839,778732550,394926,421021220,57457,258877515,3651,11951,6916,1403954476,210786955,205404000,5009000,224880684
62,7666283.exe,5438644,732405051,414230179,3140131,251295,1926417,297853,1204753,469618955,4810109,469270396,4807945,1628796,13306479,1220607245,222150,759436590,136035,426882223,2568,317198,442044,2343317487,329674242,299320000,30032000,343982875
63,7863059.exe,5064272,27558095,15149350,683201,156599,1759229,461818,678387,55642941,2697421,49133579,3073380,1109489,8684087,181827640,22500,30266167,19456,14732591,1822,2163,520,191783983,48367448,40249000,7853000,62722750
64,7919595.exe,14364317,790008515,457913852,3631059,779310,5140719,355929,443735,487056453,5522591,489918025,5561840,4438895,28168872,1411766611,725725,814841396,153502,471038196,3983,312675,369886,2609343007,380907203,339573000,40948000,395226058
65,8029926.exe,4835023,769372626,427814561,3084845,248700,1972620,906135,1375087,436222959,4863914,449420905,4904806,1898709,12714690,1232069541,196258,771360200,62438,431708971,3646,319830,351344,2377032783,333277862,298866000,33984000,347690398
66,8073980.exe,5846043,228470955,98383384,1635905,236942,2976433,232412,315191,155030553,4015538,154940018,4012517,937149,11795634,615348614,152000,228022888,29640,99815371,1699,304504,242837,769036735,167163833,132635000,34163000,181273448
67,8074507.exe,6977134,295906287,162557501,1496747,289791,2689697,847450,1752587,172222973,3611157,162377370,3536525,3308169,14939560,530176649,143764,274812632,162010,161104042,5997,9910,9102,1007457219,142775284,128446000,13939000,157003536
68,8165818.exe,4503326,257975573,132730412,2214662,204866,1761624,238104,493942,174550458,3792137,174953430,3811051,1577961,10207426,703236836,189821,268368921,55127,138376893,4042,312238,231581,931721885,190059549,150562000,39146000,204198631
69,8207584.exe,8806816,245130063,113640495,1581142,191784,3896830,104284,269479,184367323,5074396,184461725,5076757,732863,14883736,503489524,34158,249028456,12741,115395052,2278,7089,27856,968543106,136089821,128697000,6983000,150387241
70,8261100.exe,10610847,253742697,117818680,1618188,618392,4777126,807495,1183582,159139862,2224253,158997439,2220822,3193481,17449991,506813009,352393,261854383,241208,128005373,7822,9724,7400,945262206,136888798,120616000,15949000,151400472
71,8341326.exe,14376254,216942167,135903146,1907254,1113325,6978605,509985,895460,208488186,2549499,203049236,2615076,4545600,24916598,576355623,1352352,218955148,320904,137826160,3403,13647,20664,972132226,155688101,149315000,6012000,170007827
72,8346248.exe,4501866,745982696,409333393,2795249,243859,2046559,840498,1201750,429734684,4785113,442650266,4810031,1566991,11505251,1190774785,195768,742242004,63156,410323364,3451,311964,390278,2308735968,321678912,279223000,42033000,335870000
73,8414692.exe,4187651,227745370,120595734,1603195,179207,1582419,147788,802633,163605226,3930425,164475567,3928797,1161126,9314001,486908617,74380,250662290,60912,129079798,3653,7300,6510,876022241,131457875,121001000,10000000,145549897
74,8470877.exe,10346005,334371762,177281809,1809629,700973,4416550,795020,1085116,191099115,3267047,192417554,3369023,5220188,21493961,591982013,497176,345844812,118638,184019743,6388,7204,7424,1177998241,160571834,147304000,12938000,174939388
75,8537684.exe,12871733,266818795,150284267,1706022,758697,4983105,741609,1213350,176914897,3756464,179863731,3828599,3905436,24359930,565970348,487701,276707309,318452,154136467,3404,8472,5399,1009723176,153192416,145752000,6988000,167527632
76,8601923.exe,12335557,266733141,167483966,1935578,1434706,5339764,724279,991069,197791354,3413173,198296981,3447391,8007877,27144142,686450236,3546409,262654690,56975,169494963,6666,14957,30213,1166322435,185181282,171734000,12979000,199379065
77,8613113.exe,7134122,754480169,338214103,3114879,52960,1120689,62851,280233,512507416,2187103,512884055,2186956,164428,15720437,1223729781,131339,776382152,2684,353146276,357,307197,357162,2746429636,331738535,298278000,33030000,346027760
78,8627888.exe,4344307,701287058,376790590,3255590,187103,1727080,36816,268246,449250380,4902898,449041156,4906467,750414,10358348,1208887692,161287,725232881,30007,389431572,2568,489008,190141,2229543620,326557194,286163000,40022000,340770871
79,8699117.exe,4917142,274004788,158647610,2193489,199065,1496168,339161,933901,191073512,4008897,191113827,4007539,1642068,10518994,739619603,212997,286333563,136667,159561962,2572,315028,327273,1032702434,200665912,156198000,44056000,214782693
