,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
43,4878682.exe,607500,91355284,47945935,852838,29788,134660,25307,50636,107505200,1465762,111332715,1086202,144902,1526673,200983020,10852,119073522,6761,61759977,1039,7457,8935,470302114,54532714,49217000,5022000,68828563
10,4888119.exe,1155343,83354150,34015507,706345,28200,115807,8586,44544,100799800,120052,101378778,105444,285918,1661195,185039937,6042,129281443,662,45343969,915,2754,3312,319115039,49987716,47613000,2026000,64232099
44,4909871.exe,4246401,162831344,70205240,979783,345808,2010385,385426,462589,101145900,1376710,101990228,1366360,3925228,13049965,288265973,92972,155313835,10145,68277551,2869,3649,5234,579370706,78243136,72875000,4991000,92459338
45,4958343.exe,707220,414104989,217539840,1525725,35354,192337,17241,103904,294270877,591660,289851096,1222193,161999,2618018,508768657,17634,426523355,11049,219016342,1034,6272,19897,1228455977,137417779,134989000,1999000,151927338
46,5160992.exe,581532,100094764,41103025,850495,30431,120482,30025,59118,93461104,1522032,94104584,1291387,179377,1480295,204038039,8495,137111686,2948,51200573,526,3276,3394,383174673,54840744,53546000,1010000,69167192
47,5253674.exe,734184,402270550,213488646,1602293,37565,192015,29417,102382,287802399,1062367,276781018,1787639,180683,2669912,491348613,16230,399441303,10143,207165020,1034,10188,16504,1167268414,132434964,127104000,5004000,146687716
48,5266960.exe,1458751,416236138,212735947,1758064,35951,207256,26943,136612,281517526,1825233,285764815,1490515,234883,3035829,524221835,21568,454135594,22338,229432103,1937,7319,24031,1246441657,141688100,135391000,5973000,155901301
49,5400133.exe,620514,97690689,42412061,756125,30395,120840,5883,25433,90050606,1183053,93378859,884275,144536,1419543,199946968,8217,135894204,694,51657143,526,3095,3009,375041163,54489676,53242000,1004000,68712040
11,5470489.exe,638476,84370083,34466472,773535,27052,110833,30493,75667,93938852,99604,95261661,90515,216781,1287591,185448372,6089,127320244,2699,45135414,524,2949,3832,311257826,50003856,48695000,993000,64160309
12,5473977.exe,512280,88313842,33991055,727416,28718,117763,4291,25272,84194434,1300998,89672118,994221,147828,1445086,195784323,8212,139412311,622,50426002,525,2034,3413,349600114,53281395,49864000,3052000,67575640
50,5494547.exe,517823,89352568,34595174,695618,26645,111149,6836,29529,91919525,903995,94800575,675075,175671,1415862,188529720,8209,138731943,436,49433163,527,1733,3647,347044400,51640456,50310000,1006000,66030871
51,5550352.exe,624149,79751604,34022718,767331,27392,115148,36234,71674,93945621,99121,95339438,90293,199173,1242513,184258098,6451,125154004,2653,44557216,525,1970,4602,309625735,49834458,46558000,2971000,64225649
52,5755609.exe,656173,107909530,44130292,905105,30710,134632,6547,84259,87187103,1581160,88710154,1442363,163808,1614073,206339344,10811,142500178,6774,55189401,1042,8134,6670,404515701,56032888,52685000,2982000,70254250
53,576026.exe,1048083,104338597,41327466,926501,32891,151327,364962,262087,76850608,2021223,81759849,1646555,296815,2202339,200398428,12194,137872247,13724,56557653,1948,5997,11537,398862799,54986306,51594000,3034000,69301772
54,5794115.exe,719211,107036862,39600404,1005859,29750,119428,4321,26569,89790165,1765523,91702228,1454731,197970,2953705,203143455,7844,145346813,1055,53549598,913,4123,2992,436092677,55108454,52749000,2028000,69515737
55,596008.exe,1182384,81517759,33183620,919161,25588,129284,9532,30291,101767402,80066,101648452,76697,176185,1119907,182978008,6063,130079190,425,45767559,916,2462,2462,319659687,48880852,47564000,1012000,62973427
56,5961211.exe,588755,91700854,47906827,877670,29712,133713,31071,51199,106954154,1626919,108988317,1478846,153999,1516316,205903672,10822,117326430,6464,60829033,1040,8678,10091,474458138,55789405,55490000,0,69924119
57,5975913.exe,821833,96098238,37861872,843552,31402,123922,43404,67242,87553398,1341681,93100687,1027571,206287,1631146,194891094,9147,136263402,4304,49595383,718,3052,6977,391739208,53180702,51828000,1016000,67293045
58,5976780.exe,1119664,100523167,41565522,755097,29198,126146,8035,28398,93837002,1090333,98445927,818533,202698,1804692,198916979,8369,137300485,866,50759867,914,2777,2572,368379570,54089592,51791000,1991000,68431738
59,5976816.exe,694152,412121064,217899668,1526662,36572,193194,14257,100089,295495258,675918,288925391,1334013,120152,2529951,503506423,17416,423141428,9986,217446926,1035,9763,17821,1230174373,135777635,132474000,3010000,149872191
60,5978424.exe,822567,409330068,215562126,1530036,34763,190597,27184,106426,293717408,577333,294019253,864879,152814,2445202,510213813,17854,431852233,11057,217964201,1034,5765,20273,1227746700,137417222,134112000,3002000,151744586
61,5979286.exe,576310,100976408,38514446,722059,29084,117320,7282,32298,89565635,1586247,94955047,1204483,204323,1579100,199834297,9021,139437478,729,51060687,526,2994,3103,390160283,54105367,50867000,2934000,68219594
62,5979571.exe,606717,95893420,38734347,741527,31947,121324,4042,25923,90240363,1276795,97204181,993388,174718,1516222,201350161,9001,140228029,715,49825884,524,2772,2239,377776329,53596637,49336000,3946000,67827326
13,5980827.exe,1151229,396181513,204582789,1403902,33280,177823,13846,77598,276847914,1183574,281556603,1034946,211059,2767911,502387190,14701,451930406,1447,227367565,909,6147,12984,1209524933,138894346,137611000,1004000,153251327
63,5981368.exe,671997,106971713,39443032,775647,29378,122772,7496,31740,92214131,1543865,106101360,1057320,117964,1271348,209948825,8493,162859580,737,61423621,526,4191,5043,424080654,58633013,56381000,1978000,72849753
64,5987243.exe,529735,85389106,34472502,705234,28364,114536,5918,27285,90642626,1007080,92867548,765794,165793,1449982,193216203,8135,134191942,456,48196680,527,2654,2920,335330290,52218538,50883000,997000,66537273
65,5990492.exe,528647,397503161,207817667,1411693,36158,184414,9408,54330,292204170,883403,280587393,1511627,103610,2289798,493899530,14401,406017742,1122,210507966,519,6150,15072,1177188231,134323697,134076000,0,148530645
66,6040995.exe,1472302,403779332,210799080,1744556,37078,222019,22037,138187,279498394,1862530,285210974,1523850,218943,3009453,522278722,21296,447976652,33392,226982643,1939,8887,25476,1236690588,141112323,136719000,4021000,155193296
14,6236007.exe,635809,104472210,41172997,870895,31112,148198,28089,53800,86847249,1562249,90612351,1209320,201508,1649799,203609436,11829,140417629,8261,53985416,1040,5069,6434,394806323,54539573,49299000,4929000,68843264
67,6322230.exe,637835,394951719,206720006,1369059,41924,191913,12682,54872,288759224,552347,290202710,866903,113322,2129338,494273027,14081,423020917,1122,211724120,520,5825,14659,1178388929,136426663,134039000,2000000,150785241
68,6463124.exe,4396301,151368006,68359186,1321354,258865,1849391,111571,146489,108286013,1332504,110012203,1328445,3751603,12761961,293335181,98711,151237355,11729,67519350,2871,6558,18401,550741372,79936644,75598000,4031000,94200168
15,6521284.exe,1121954,99678394,40952738,979869,27534,117008,6302,30160,94462163,863072,97493680,662667,211441,1835499,196946884,7618,139493377,448,51709806,916,2779,2384,369450798,53187728,50893000,1995000,67511876
69,703894.exe,545793,413015132,218395397,1392374,34821,185882,12467,58268,290923888,1350759,282908441,1771095,116862,2363295,500148133,14346,420256926,1130,218904407,518,5841,17266,1265285434,135325390,133022000,2000000,149664642
70,7091608.exe,521228,403125448,210381715,1382928,35453,183429,10943,55253,285653592,1392427,273886706,1842163,101330,2323751,493278408,13526,403198413,1119,210653142,519,5518,14477,1180199669,133646822,130351000,2985000,147726121
16,7103208.exe,623693,94365293,37194851,854779,28525,121191,28226,50576,83182895,1661524,88433347,1238452,166708,1550625,198715186,9992,141921207,7037,52901858,1042,5659,7981,361736293,53898521,51532000,1982000,68011975
71,7162730.exe,644747,93560122,37127753,882866,30985,131161,26949,52702,82918614,1478896,88751907,1104747,167472,1525045,198020777,10484,139234712,7124,52158677,1041,5680,6276,357449650,53857348,48580000,4957000,68242369
72,7663493.exe,699463,397573566,209917388,1484800,36337,193906,13735,100716,292651116,580332,288782244,1188421,121184,2516115,501459829,17145,413475411,10904,210191057,1036,7598,18085,1167728098,135630611,133407000,2006000,149794315
73,766743.exe,779669,411819220,212913462,1578396,36517,189572,12717,56466,294195486,1177083,284131997,1655420,119177,2586804,501600378,14059,417906905,1234,216493504,910,5910,17705,1271922657,136239291,132941000,2998000,150750669
74,7856160.exe,18232277,297144229,154773000,3430238,829542,9286619,1007300,782316,244723146,12502137,243250024,12622763,8608667,42974393,999194883,559677,323089825,53092,154966313,11166,20011,86073,1104433312,270095881,249680000,20054000,284359395
75,7891135.exe,564335,395882028,207380747,1441155,36627,193145,12653,57705,292481818,968555,282633244,1623913,113917,2292871,499846881,14463,409886518,1113,211142969,519,3968,15780,1177876559,134988505,130713000,3991000,149217789
76,793821.exe,792232,98885253,37786830,936893,30648,125244,6328,25414,91845193,1738536,94431415,1270436,231220,2863146,204087959,12567,138184519,3413,50662422,915,4630,3514,416033390,55083838,50803000,3984000,69430781
17,798360.exe,5717701,424635029,220465376,3044604,610268,2450890,240582,392761,314311358,3109383,313365211,3093660,2681674,13831763,811732268,409575,453519461,22436,229484968,3255,12812,39864,1328982470,219175975,209659000,8985000,233402677
18,8028891.exe,1229821,83076985,35370951,843825,30922,126151,368494,591937,89335230,99114,93748699,92312,550941,2012970,192690075,9865,128482456,5030,45331913,1695,3948,7304,314290914,52049427,48752000,2984000,66307266
77,849073.exe,591215,86295852,35509997,717051,29435,115580,3977,26060,84778661,1128149,89785217,862896,155619,1438528,194294467,8260,136277656,570,49548002,526,2942,3167,341366145,53828489,50559000,2974000,68221726
78,8519892.exe,615679,90829689,34155568,815964,29385,116559,4021,25212,89479535,1321229,94088241,1009329,187815,1430483,202147446,7795,137145825,613,48409057,525,2746,3855,390138042,53325159,50880000,1995000,67659026
79,856959.exe,637216,110034532,44644004,896017,31590,130288,26898,53162,91765814,1721837,93822726,1582779,123643,1535831,208175755,10610,143113760,6575,55433617,1040,5230,7865,407541764,56619453,52352000,3951000,71053262
19,908301.exe,543570,417805017,218638703,1380231,35199,180040,11257,59213,290259153,1264425,281046594,1733608,114359,2399715,499627460,13564,421374034,1165,219150198,519,3993,13955,1237915005,135175970,131821000,2995000,149420177
