,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
3,2350693.exe,160391,48252688,7440497,1454634,14454,120624,11928,62380,71611819,7129120,71772811,7181423,99000,2219957,596624243,17703,48090607,1615,6231261,140,4056,1303,358587369,161239423,158845000,1985000,175530477
14,2436721.exe,173860,14340455,2108391,1263728,13497,113323,8751,51384,57894370,7606142,57914388,7578077,29602,1687389,502409958,12949,11717038,1189,623945,134,3732,1807,212938455,135900669,134620000,997000,150124281
4,2490708.exe,164655,15920918,4268095,1346631,15394,129591,11851,59821,46642522,6299148,46774303,6283336,36050,1849870,506639270,15827,14864375,1303,2780779,138,3622,1583,165726929,136748415,135403000,1002000,150869979
15,2512213.exe,265845,7048360,4701100,838836,14866,69317,576668,271818,16979056,86409,17524054,88838,117814,762097,80315368,2071,3213801,2119,1624037,2175,517,263,88958149,22353621,17988000,3997000,36396132
16,2589378.exe,85748,12317903,8228362,573292,11660,70558,1334,8846,6526990,50028,6464069,47700,14730,291591,74385213,2172,12396842,161,9071541,138,803,1394,44420324,19579064,18230000,1012000,33955933
17,2707323.exe,147186,14079920,2271735,1326936,15473,116502,9675,54484,56691430,6372559,56717632,6340820,41086,1938207,524316148,14764,12005440,1339,588947,135,3474,1555,206079737,141945508,140666000,997000,156183441
18,2765293.exe,136236,12859593,2277567,1221580,13071,104324,10182,50504,56745413,6769416,56632720,6855754,44655,1733367,451074471,13253,12028083,1268,919908,139,4352,1973,214726437,122004948,119627000,1993000,136292709
19,2821116.exe,7515314,528634228,324045309,6537023,340547,824518,2815559,3052361,495602510,7128325,492166197,7054052,11174714,20328884,1529335755,138776,536191228,237487,326776168,42080,88743,219696,2189700645,412359068,343934000,67987000,426696063
20,2825745.exe,7904577,557180632,333253566,6099331,210758,616544,2828639,3159457,441021761,6553767,432517083,6553708,7313784,16731616,1506637487,122840,508551086,195677,320285783,35932,123285,254552,2283306838,407372691,349025000,58004000,421778085
5,2827190.exe,156468,13826128,2395032,1299096,15200,117602,8648,46870,58755177,6806261,58763723,6816855,16842,1549877,481930588,12483,11484846,1112,517148,128,2991,1415,253864375,130170184,129842000,0,144374111
21,2919323.exe,160515,14004378,2457715,1340509,15287,123599,10272,48669,53639324,8351611,53751246,8449207,17455,1601318,476625406,12198,11425500,1106,556243,132,4124,2234,204296657,128759067,128469000,0,143082159
22,3053175.exe,147116,13582264,2204509,1327323,13783,113365,9094,53664,45177718,6225964,45181467,6235792,61227,2009147,521614623,15964,12193325,1166,599054,133,3480,1488,173976821,140612170,140312000,0,154835822
23,3076621.exe,153363,12892791,2226080,1353679,13953,111493,9113,55918,46344332,6451653,46387829,6371569,37404,1946265,530559080,15715,12174522,1428,979096,133,4199,1887,152105969,143033089,142680000,0,157382265
24,3221292.exe,367121,7830546,4680766,578258,15445,69118,151914,167866,5521696,39670,5456990,38690,231242,915662,88838556,5722,4997238,11844,2895304,2182,7488,10657,53169597,23878777,19640000,3928000,37971169
25,3226189.exe,140373,129133240,39933331,996906,12501,94174,5750,56759,77063125,7169913,77197385,7144363,201184,1567146,338950713,9589,125928663,828,39037774,133,3129,1053,542464751,89810155,87436000,1987000,104235324
6,3316605.exe,257633,15180416,2936878,2069352,21116,174025,14395,84812,57454283,6955978,57265740,7026237,35013,2842759,821553103,22693,12058749,1895,951628,134,5000,2263,235836218,223277522,221985000,999000,237374320
26,3341392.exe,137353,13856473,2028505,1236982,13185,111356,8708,49954,58177485,7171308,58030532,7148752,39852,1671282,504071314,13059,11510493,1099,536933,127,3284,1127,211316343,135685501,134410000,995000,149897402
27,3436685.exe,262386,283315442,152565121,1954342,15885,154209,15687,82539,238990428,5016431,239761772,5050337,57871,2790171,797035286,21516,288036341,1878,155070861,135,11902,6512,1043065261,215120277,214782000,0,229447361
28,3562925.exe,163857,17255447,3350132,1369680,16239,118614,9487,64455,45906430,6840309,45958033,6880785,46210,1956187,514633006,13711,14818671,1135,1679507,136,3430,1865,154931070,138324941,136051000,2000000,152545321
29,3660935.exe,155978,12968487,2461201,1361232,15076,117144,8489,48965,57432289,7017266,57395589,6967294,17353,1679943,494688683,13569,11724745,1231,736896,133,4174,2007,211830457,133401177,132111000,1000000,147715169
30,3705119.exe,132584,14402944,2224331,963481,12297,85044,27395,62415,57556709,7436724,57967222,7458922,130209,1176504,302724430,8345,12182993,951,766529,131,4053,1866,226855774,81463039,79868000,998000,95672037
31,3744664.exe,138220,13983209,2095810,1278061,13322,113502,10868,57562,58172322,7509135,58034444,7480942,55086,1723985,502535062,12661,11578191,1135,571838,135,3327,1131,212688109,135516548,134096000,1000000,149638451
32,3822869.exe,125083,44820927,22142816,959102,13137,86057,5525,32227,57718912,7334697,57948699,7323604,13916,1022960,297580100,9309,46011837,825,22719319,131,2869,1859,279959918,80782493,80533000,0,94919430
7,3933685.exe,278896,14598214,12028981,580228,12931,56305,3519,10622,8224888,26368,8172720,26095,19786,239614,53775865,2722,22987754,343,16978766,134,1503,1724,76605313,15302277,15041000,0,29636143
33,3933710.exe,132185,12034044,9267869,601951,14084,59359,2430,5226,8087495,22096,8021319,21441,2748,198972,54201956,2624,19709423,274,14979813,133,1727,1924,73388246,14574743,14369000,0,28673285
34,4087209.exe,140429,13061706,2147602,1258036,13540,109582,10120,58588,57936264,6950926,57956518,7025247,49199,1824598,508322481,13003,11593104,1202,574957,134,3541,1480,208954144,137449183,137147000,0,151790799
35,4153746.exe,251487,15631887,3189588,1343295,33999,140678,11574,55961,52677424,6479590,52869956,6536216,37826,1632073,484978738,12451,11530516,1062,538140,136,3205,1100,211483642,130748377,129318000,994000,145241192
8,4253487.exe,430515,16826648,4139978,1121867,24649,117386,180132,216218,63663864,7718745,69977695,7323689,368860,1691985,339343719,13053,15277730,10545,2665370,2176,3955,10422,402261393,91473998,84050000,7004000,106000715
36,4443566.exe,276087,18166700,4232458,1507419,15450,118649,741304,792353,48349464,6196786,48752641,6583619,458497,2247410,546383730,21053,17788178,1409,4102147,4040,4974,2217,174199991,147117081,138825000,7989000,161533465
37,4458753.exe,216592,14433576,2351171,1392611,16530,117305,9788,56136,47040872,7058658,47123050,7047288,30257,1974005,533715018,15238,12009052,1378,896545,129,4468,2025,218566049,145073276,141798000,2974000,159437731
9,4537272.exe,150393,13831260,2268457,1348459,15161,115812,9029,53736,55792867,6282648,56002889,6293763,40359,1928359,524961816,16322,12095887,1499,602307,132,3242,1599,207837986,141380696,140153000,1001000,155541199
38,4591581.exe,145568,13398732,2232586,1324723,13657,113081,9231,53832,46943174,7322252,46863570,7203457,48018,1963602,526153457,15310,12114708,1371,867425,128,3628,1488,155561208,142617697,142314000,0,156799837
39,4636307.exe,190609,14244613,2098358,1257444,13628,114855,9016,51441,58223801,7539672,58209135,7520768,31713,1698852,503181504,12614,11595471,1139,619709,133,3361,1563,205384575,135991585,133737000,1981000,150356715
40,4844341.exe,158606,14522775,2399335,1315864,14455,116867,9581,50141,57499262,7122299,57303242,7129640,20475,1620930,490121570,12017,11498435,1088,539146,133,3256,969,211252739,132262549,129961000,1999000,146365419
10,4977530.exe,213837,14359600,2223487,1298293,14595,110862,9051,52681,46506697,7021575,46369277,7067220,50305,1923124,513366620,15552,11556192,1365,609703,134,3238,1464,155029653,140237636,138985000,999000,154334814
41,5009868.exe,100486,11891682,8519542,967927,12101,88697,8080,43410,15092963,1446147,14869491,1442710,34067,1344040,353108645,9598,9459143,779,7188715,133,2308,878,88771173,95226676,94909000,0,109590386
42,5172341.exe,217269,14708871,2377247,1446213,14892,126063,9696,56892,57663307,7181821,57779837,7186039,28563,1902463,560813045,15092,11741343,1268,647492,132,4619,2799,221765390,151365986,150048000,1000000,165236270
43,5184148.exe,163279,14334691,2161828,1309338,13925,112605,11372,53234,55753513,6278168,55715259,6286097,48199,1946585,522067439,15107,12116200,1229,559013,132,3486,1697,206876846,141447030,139111000,2001000,155760952
44,5207650.exe,182235,13749848,2204874,1351191,14767,117649,9379,55517,46984526,6549615,46747300,6519839,18238,1810089,542621924,16232,12145219,1485,989702,127,5398,2756,238307458,146283449,145000000,1000000,160633842
45,5281743.exe,376838,276747278,45504250,2361769,19011,179786,17776,104084,268410899,18778375,268819667,18866380,35319,3461602,1026869065,27738,276976392,2521,44788819,136,9003,4194,1607805215,278485231,277228000,1000000,292906824
11,5312206.exe,153716,14035058,2256270,1318372,15029,115827,9169,54623,55769875,6293869,55891844,6299541,66257,2182134,522186675,18206,12192086,1362,570744,134,3165,1457,294343869,140675924,139419000,995000,154893374
46,5453782.exe,270259,369836998,224150581,2138009,17330,167316,19431,97659,345671297,6182765,345309521,6147662,62137,3311854,935029605,25095,370156714,2271,224936034,134,7800,2930,1659860058,252988867,250694000,1997000,267283388
47,5517783.exe,190959,14413576,2350514,1408588,16401,120075,10197,54927,53804852,6902750,53966794,6889495,18848,1797880,538614317,15143,11977748,1364,889650,133,4467,2378,266673342,145984886,144687000,997000,160310927
48,5549469.exe,145462,22729097,2178262,1304463,13272,110889,11292,57614,76491137,6753960,76527176,6800951,53349,1927643,507674977,15426,22577159,1164,585561,129,3779,1795,260130834,140108553,138828000,998000,154513099
49,5569369.exe,182080,14491801,2205421,1298545,14078,109835,8958,55470,46679467,6935450,46557622,6952832,52440,1933238,517905112,14837,11524345,1177,556985,133,3471,1464,155276103,140340467,139062000,1000000,154504330
50,5606862.exe,162096,164611514,25830988,1274270,13982,110687,10190,48250,132455159,6374316,132514995,6383004,16655,1596493,469036109,12253,168262252,1188,25176213,132,4144,2391,836019982,126279223,124977000,999000,140347170
51,5610334.exe,199025,165518813,25975448,1224590,14457,106040,8150,46894,131676486,6402372,131591278,6388978,17337,1560582,464986469,11802,166718162,1241,25128000,136,4721,2533,834530294,126481917,125218000,1001000,140624941
52,5634998.exe,207356,14956204,2609572,1448892,14727,119795,13627,55867,70282710,7335735,69958718,7352499,18187,1827810,546328339,14120,12136239,1476,1118406,133,5095,2960,193105708,147836323,146534000,996000,162175511
53,5651176.exe,144969,166283024,25007627,1318111,13352,118220,8913,51398,131776720,6400378,132311451,6360203,17756,1664525,495777886,13221,166262721,1194,24077216,132,4388,2045,910798417,133497063,133203000,0,147831691
54,5654000.exe,185408,164553818,25816205,1301783,14113,110099,12298,49600,132858029,6397525,132725050,6399938,27218,1606126,469112516,11870,167425602,1208,24946747,133,4722,2687,829215489,126705486,124421000,1990000,141100443
55,5796831.exe,180279,165532564,24409787,1350181,28566,140942,11682,48830,130020019,6340158,131429708,6370891,25316,1646846,465840848,12539,165992661,1105,23106314,136,3942,1945,826884016,131293745,129860000,998000,145410561
56,5866266.exe,196349,164226485,25756374,1225572,14567,105257,8041,48307,132743707,6440432,132503305,6436715,35432,1573408,467792328,12422,167200330,1216,25159679,136,4393,2273,835235660,125880829,124576000,996000,140021529
12,5899769.exe,182229,14684905,2366138,1345214,19597,127006,11775,65922,46921305,6421220,46777232,6467887,81102,2074405,512296295,15803,11762812,1451,662013,133,4041,1870,152184753,138933242,137633000,997000,153197483
57,5913099.exe,145066,73067386,36704257,787715,12084,82099,5025,25856,64664111,5814971,65187752,5823672,49871,1008794,261670722,8057,73083492,725,37046269,134,2728,950,390668324,70785873,70463000,0,84938544
13,5943722.exe,167071,14369633,2126437,1307622,14843,117997,10867,52905,47716178,6845373,47585487,6844284,27096,1708006,505007683,12677,11516503,1232,661695,132,3378,1189,209812380,136553415,134188000,1987000,150831624
58,5979210.exe,83651,13450255,1984438,846147,13009,83374,6336,49695,48313634,6933657,48001911,6863515,112690,1220259,279228112,8768,11965216,755,324413,129,1875,819,336310145,75411415,73942000,999000,89698061
59,6020438.exe,531955,17870308,3730451,4135858,30080,317387,34139,202665,329980893,26095731,329316053,26162213,76747,6519891,1959778124,49731,14928675,4358,2172350,133,13412,5761,1397472069,532028819,530721000,999000,546522851
60,6084326.exe,97738,12715754,2102039,833437,12582,86171,4072,24911,88117968,4324643,87752755,4317888,9006,802638,227057148,6183,11242449,517,279959,132,1683,1468,326257191,63787100,63527000,0,78064475
61,6121982.exe,282937,15347510,2824151,1523528,16376,128243,9711,57792,65142184,6981984,65424152,7039557,196325,2514045,568032226,22942,13185583,2006,1614058,130,9642,4894,380724700,151706932,151381000,0,165990994
62,6123695.exe,137874,14998953,3204361,1256716,13577,107977,10137,65263,45477410,6731153,45646283,6761604,53537,1933663,509058825,13184,12564902,1152,1633741,134,3360,1401,151759407,137549645,137330000,0,151694204
14,6130154.exe,155068,13655991,2398080,1416758,16631,117979,10367,56588,58695705,8502965,58372436,8479741,28343,1998543,536675971,15304,12076370,1401,988529,132,4727,2498,209113529,144909314,144600000,0,159060472
63,6277159.exe,207700,164005593,25667651,1205436,14867,107436,9862,46076,132630637,6379504,132554372,6373375,17651,1540605,465947234,12330,167100436,1205,25117266,134,4148,2716,833495659,125785889,123481000,1991000,139997840
64,6366782.exe,209630,4610509,2206931,330416,5047,27208,641,4312,2317474,17306,2364240,26409,9727,252996,37075428,3111,2693804,864,<not counted>,64,<not counted>,<not counted>,<not counted>,9988015,8763000,973000,23922476
65,6583952.exe,210958,14634951,2345903,1317238,13943,111201,8281,49244,52176845,6336989,52482400,6362275,28107,1680920,477287367,13136,11719404,1139,949426,130,4446,2474,205030395,128308681,127012000,1000000,142571616
66,6606177.exe,99266,16235299,9875327,492622,8812,52262,3538,11283,5712056,76985,5660309,72580,23424,556131,110232457,4985,14757555,248,9383027,130,753,368,54998674,30487389,30205000,0,44642329
67,6617819.exe,308937,447782570,57710787,2302212,20058,186708,17123,99361,313996250,7319391,313749034,7309923,44072,3266828,974008959,25984,452843806,2155,57125698,136,7182,4643,2073547017,263485868,261158000,2001000,277725614
68,6694019.exe,143611,13441832,2334447,1351596,15337,114315,8602,49645,59104023,7227872,58695283,7200462,40010,1676331,492915087,13051,11612836,1119,703182,132,4080,1827,214028927,133078912,131739000,1005000,147531105
69,6902322.exe,177655,13992291,3173476,1396891,17691,115578,8641,53651,56190197,6496643,56083251,6463983,52908,1624091,476332180,12331,11785426,1045,1006448,1110,4133,2264,281362050,128208089,124890000,2973000,142587904
70,7056608.exe,221330,14294146,2106655,1291263,12887,111809,13293,66634,57054503,6965840,57101311,6982949,54483,1880999,510090315,13110,11469085,1171,581191,133,3476,1392,264446812,138084799,136741000,1005000,152179188
15,7079101.exe,143298,13319150,2109941,1284520,14830,116631,8649,48752,57764001,7109322,57608700,7106313,50419,1671520,502302965,14145,11568448,1349,630040,135,2997,997,201477244,135323475,134039000,1000000,149641507
71,7124615.exe,142540,13462482,2342088,1316606,14400,116953,8582,53532,58875878,7317480,58926750,7316573,30200,1696697,486422865,12982,11541955,1086,553433,128,3263,1496,215252960,133779533,133531000,0,147767147
72,7167926.exe,212162,14514761,2252905,1354941,13558,115463,12388,55408,57087472,7067823,57014562,7065573,73959,1931781,540345179,15527,12435685,1391,944986,134,4411,2336,270020137,146374949,144972000,999000,160736693
16,7283440.exe,197294,14400346,2207274,1321933,14467,111621,9131,52085,46315576,6492822,46106734,6383731,48330,1990852,530369221,15935,12298713,1467,981699,135,3801,1668,160046841,143285982,141988000,999000,157712540
73,7568135.exe,98713,35712288,25508528,598062,11896,63211,2539,13727,16937143,99572,16954396,98027,6393,442063,134247274,4923,38016424,450,27576678,127,1907,1483,151979228,36108292,33755000,1985000,50203330
17,7584647.exe,180901,14220753,2195810,1326321,14264,112700,12585,56575,58588574,7056157,58335240,7053005,41474,1805563,539921457,14955,12100039,1451,895410,134,4090,2093,212700521,145789735,143364000,1991000,160074542
74,7645678.exe,191155,14407781,2170920,1288385,13152,116912,9975,52922,57513841,7104639,57440557,7117315,34458,1768110,508090904,13108,11590396,1136,567412,135,3380,1461,214465994,137068499,135722000,997000,151323285
75,7854578.exe,1466817,12898789,7138958,713851,63190,205038,212895,500750,31087161,81195,33729134,71371,934282,3847379,106101552,35127,54604880,128334,10914312,6149,35588,46094,74385875,28691504,19559000,8801000,43022096
18,8028684.exe,441504,9525866,6024171,496218,11588,47857,862,5010,4941490,31153,4930642,31530,13157,273569,45615000,2718,9218518,357,6930034,132,4702,546,778339,12379681,11065000,1005000,26410339
76,8117907.exe,197941,15788374,3391961,1386539,14883,119371,9438,56517,45889371,6480289,45668930,6484013,20004,1876330,543770433,15820,13098369,1408,1967309,130,4469,2425,215018214,147040364,145740000,998000,161186622
77,8185719.exe,205607,14468514,2230181,1370829,13913,117147,9312,54586,46564325,6667880,46674834,6639144,36390,1966960,524921980,15548,12057907,1359,912321,131,4365,1703,226135418,144242400,141909000,1984000,158549732
78,8249056.exe,145740,13488177,2149961,1321562,15083,116089,9058,53457,46643474,7036019,46437719,7072064,39783,1932022,517668346,15443,11927876,1155,566223,135,3430,1620,155212433,140385859,140135000,0,154482381
79,8349543.exe,198614,14965312,2760035,1411215,24638,130788,9333,54463,58287617,7101206,57960118,7067117,17829,1961807,528036102,15501,12070956,1402,906551,128,4479,2421,270900183,144669462,142269000,1989000,158985382
19,8516128.exe,408146,10323659,6663486,485217,11305,48601,1962,5592,4967821,54530,4979599,54308,3192,286595,48136496,2840,12009618,365,8041476,133,2725,7996,32468786,13084493,12837000,0,27428363
