,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
23,4162451.exe,84288,3373877,1267152,175220,10554,37157,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,382,<not counted>,<not counted>,<not counted>,3854280,1797000,1797000,17910132
24,4162787.exe,171205,125769437,51857561,783058,16717,92052,20978,38271,82250511,32044,82322149,30792,48214,669637,165429547,4768,150170434,1744,65697602,2349,2156,3428,363555007,44652064,43341000,1007000,58832308
25,4234660.exe,170968,135238528,53029583,755082,18589,96966,2971,18855,79376315,31303,79404802,30999,30573,637224,153456697,4148,146679750,338,63088898,380,3101,2865,375467646,41064950,40786000,0,55139362
10,4310645.exe,231646,48083431,14221616,780470,20244,78656,38894,54270,40663399,35958,40594077,40218,80417,424861,65091446,2749,70827301,2771,27180730,612,2116,4686,182862357,17395846,14048000,3010000,31464811
26,4353494.exe,521602,124791796,51948192,852026,21569,96973,20497,43196,82902978,34710,82797215,34231,58440,711977,163800675,4835,150203085,1734,65647310,1360,3566,15150,361049751,43850678,37602000,5937000,58152994
27,4359088.exe,97125,2926563,1371971,231105,9926,38367,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,406,<not counted>,<not counted>,<not counted>,3709527,3443000,0,17971762
28,4401483.exe,259294,139390311,55518842,837283,20025,94776,37486,59645,79909892,34563,80067810,35723,68866,718654,163537954,4965,150216790,3038,64918932,625,2985,4993,384757760,43806023,42493000,1011000,58053756
29,4445110.exe,236533,127773295,55346071,827329,19814,96124,37146,58951,78726242,34035,79061288,34466,68977,698734,153881659,4710,144666910,2958,64371743,623,3046,4963,371872834,41487412,36129000,5017000,55829162
11,4547513.exe,241576,46527446,12607086,797881,20836,83186,40807,56901,41479637,37368,41526071,36672,72616,416829,66614133,2586,73430326,2757,27328135,656,2048,4030,193187554,17544548,17255000,0,31886136
30,4661444.exe,694060,38973754,13798233,800258,26345,99709,44960,63938,45385381,40829,45400038,40742,91457,483732,73372317,3223,76925572,12635,28069240,1599,4986,22908,162646276,19578373,14190000,5067000,33810173
31,481317.exe,201674,128926867,54008145,816876,18669,95290,20837,42367,79276753,34907,79205646,34421,61489,679750,159603252,4605,143923025,1669,62885032,621,2234,3508,367130226,42691795,40420000,1971000,56962882
32,4842228.exe,474927,144633798,94838766,783931,24764,100838,6028,26301,121733989,43163,118334466,44537,348292,1117879,167928740,37898,128339588,26818,85846113,2331,12514,25626,515530133,45325260,40003000,5000000,59609770
33,4871001.exe,711229,45188161,13522637,811252,29445,109278,46312,60357,44708124,43795,44686823,42303,78338,457831,71971669,2886,77126153,11330,28358979,1599,4606,22268,163259779,19182228,16753000,2094000,33701140
12,4895496.exe,182724,127238979,54652266,782992,19046,93579,20493,35772,78556341,31310,78397868,31020,45858,638579,150637566,4423,143290880,1633,61503630,377,3348,3564,366251330,40555258,40270000,0,54687401
34,5061073.exe,111561,53272388,15796878,686938,18613,82325,2854,11417,42213255,37466,42097665,37513,32576,315471,66649008,1963,74756875,146,27871051,177,1896,2018,200308257,17703815,17441000,0,31894432
35,5147312.exe,161457,3728485,1503218,241064,11032,40043,654,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,450,<not counted>,<not counted>,<not counted>,3832745,883000,2650000,18227853
36,5166283.exe,1004903,11112643,10854270,640630,17668,70502,171877,176276,27524308,24419,27445306,22235,231119,596961,54963340,8644,44378638,9807,14323745,2089,6112,5462,99487258,14788284,8700000,5800000,29081059
37,5262953.exe,198136,129975316,55049165,804673,17322,93527,22265,41479,78329096,34444,78271722,31850,55500,660843,157169572,4463,141835260,1638,61945365,418,1775,3675,362140123,42601598,40279000,2013000,56786904
38,5340199.exe,361997,13565269,6517154,854511,15759,68224,348466,97077,37347886,27247,38109048,31138,235744,567741,60964219,5210,60714987,706,18617288,2352,2408,2049,128929304,15456303,11098000,4035000,29536829
39,5380357.exe,794903,49103799,14702496,751807,38672,99515,722739,890859,9189275,36594,22101974,31914,728022,1379965,73223753,3989,87212126,4369,28346526,4067,1826,2440,192839730,19307252,10986000,7990000,33387967
40,5390420.exe,228520,6097766,7868094,588504,15920,64071,26013,33802,30560047,16811,30540178,16434,53640,430419,48771927,16207,36882941,7680,4549916,1365,17386,5970,62706544,12853554,11546000,1049000,27114070
41,5485043.exe,346850,5277996,4674550,772692,16146,65941,903,6045,31319626,16050,31269202,15592,34393,364465,49518904,4295,50273622,362,17244613,1124,3106,6502,104167080,13016115,8746000,3887000,27391271
42,5724538.exe,231485,6857697,5248344,592824,16846,62587,923,8013,28748461,11563,28646850,11421,36287,460229,46062588,3260,47862034,393,7323646,386,5505,10049,32932704,12230819,10987000,998000,26507199
43,5751397.exe,430721,51376278,21230800,733930,26820,92471,173994,187996,47639249,44684,47602009,45251,240373,651463,84081809,5101,80107558,17146,37985129,4047,11464,10729,195104459,22808200,14663000,7820000,37025984
44,5758118.exe,184613,4545017,1830410,277915,10149,39047,2685,4522,132794,13351,146032,13726,11430,228024,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,1393,<not counted>,<not counted>,<not counted>,4895227,1850000,2776000,19260313
45,5823527.exe,278068,6742763,4640937,306965,12249,38967,163948,37278,22103812,33092,22064183,33312,207346,705676,25566538,11351,<not counted>,<not counted>,<not counted>,1286,<not counted>,<not counted>,<not counted>,7441799,5121000,2048000,21717500
46,5857996.exe,200492,128156928,53971923,805518,18066,95875,21703,40402,78810747,31480,78772782,32847,72423,702693,153235430,4980,143009753,1703,62036436,374,3088,4151,362157707,41135673,38872000,1993000,55312697
47,5975293.exe,227472,128458981,54812253,826792,19081,97233,39899,60884,78452549,36936,78607159,35438,78317,714699,153132340,4650,143652462,2959,63929463,620,2936,4781,366585893,41405752,40007000,1000000,55612747
48,6063773.exe,189209,4811353,2617989,215280,10822,37587,0,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,380,<not counted>,<not counted>,<not counted>,3894321,3633000,0,18149037
13,6136209.exe,82911,3047957,1544748,254768,9837,37635,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,400,<not counted>,<not counted>,<not counted>,4058117,1900000,1900000,18378594
14,6138596.exe,300854,9697434,9244191,548079,16129,61803,24775,31639,29555341,15424,29374062,15577,62726,445103,47950823,15954,37338485,9061,2880201,1356,8585,18353,17023635,12572938,11170000,1015000,26842056
49,614480.exe,73133,2685674,1359495,235880,10966,39821,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,451,<not counted>,<not counted>,<not counted>,3730451,853000,2560000,18072223
50,6280079.exe,243484,57810352,18385089,744716,20061,96858,41094,53884,38975576,36798,38795130,38696,85954,444039,62598512,2997,68247520,3014,30397464,610,2843,5045,181200148,18591388,16265000,2033000,32863823
51,6311951.exe,320767,42317872,15419749,777201,20931,86032,24566,38169,41437923,22693,41333435,21135,56567,398370,63832158,2465,70865119,4775,26597170,880,4063,16465,162430485,17721170,13591000,3883000,32048750
52,6322924.exe,194690,6663588,7346864,547562,15327,59097,21922,29242,25983778,14055,25936344,20131,82201,459125,42961294,3812,42612263,1248,8669174,378,5046,<not counted>,<not counted>,11366154,11112000,0,25500509
15,6390372.exe,234616,6351440,7276717,528707,15634,59412,1957,5299,30679014,11512,30665115,15311,36494,349187,45061246,2896,39121642,423,5723247,180,6704,6410,7673277,11927716,11627000,0,25926440
53,6568644.exe,1025689,27955680,6812898,884088,16004,72352,540438,315212,30029138,19601,33864309,17939,171822,487143,58092431,7685,67895708,581,19261854,2351,2219,2107,151479280,15464552,8534000,6637000,29916083
54,6599213.exe,1137109,21476011,8856353,987898,40461,114526,599025,649684,12787936,25967,12753768,25651,772627,1273780,61294485,17103,15608711,44712,8990131,6279,16219,21129,78093590,16349153,3011000,13048000,30414942
55,6637031.exe,253010,38073154,15438796,669829,16988,95169,44699,58251,42819239,41815,42754677,41311,78140,461707,68691912,2939,75480258,3355,27783615,1588,9366,4137,165225479,19535866,16240000,3045000,33574973
56,6776543.exe,61667,1848016,1389578,268812,10616,39207,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,23956,7080,341266,4869610,1803,675081,0,502003,402,<not counted>,<not counted>,<not counted>,3926610,2381000,1190000,18301373
57,683600.exe,383263,141190708,54559367,856891,25033,104732,5153,21299,84043905,33281,83964147,32076,60784,663183,160902661,4329,155145569,505,66776767,1370,1807,2049,395954219,43372200,40065000,3004000,57699458
58,6996922.exe,223152,47044154,9855648,796201,20261,81797,22399,39406,40854003,19328,40741587,18641,60494,380607,63165622,2328,71513814,2614,26542021,634,3939,3568,175222758,16767723,15408000,1027000,31086936
59,7035481.exe,236537,125759659,53631464,841931,19540,99271,20198,35980,78879009,34534,78914404,35877,53741,663007,154204753,4709,144386077,1632,63183018,617,2468,8276,360198585,41745848,40396000,1009000,55993963
60,7109940.exe,102565,3259911,1455560,216921,11125,37830,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,624,<not counted>,<not counted>,<not counted>,3875585,2682000,894000,18229948
61,7139505.exe,183393,4325542,1598826,234501,10793,39414,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,452,<not counted>,<not counted>,<not counted>,3765557,2648000,882000,17736393
16,7209300.exe,121276,135452095,55003154,765335,16346,87138,22075,40678,76979937,47768,78423339,44221,85048,757891,156345207,4826,146670809,1730,64261707,621,1604,2752,378861858,45786090,45530000,0,59933778
62,7287971.exe,244122,6206750,5163820,683788,17038,66453,1331,8677,29320142,13225,29477944,13568,36181,477715,46414828,2792,49721893,325,9631113,433,3621,3857,99040411,12529954,12252000,0,26738109
63,7353687.exe,528481,20545478,12957975,591345,19140,67363,27063,34922,32235666,16863,28126786,20044,274643,862441,48343341,7341,27099954,25020,7020203,1368,4091,3293,43143597,13296802,10017000,3005000,27518289
64,7382581.exe,272696,9733757,7035438,602862,15902,67066,4168,7974,27665776,13796,27645879,13823,29854,452630,42991219,3081,45760428,360,7900467,391,2897,4337,60187398,12994367,11750000,979000,27271029
17,743173.exe,300777,10343006,9008903,600877,16758,65184,22548,28775,26493396,15044,26435449,14685,50931,426909,44639198,5834,39295002,2768,9115268,622,8035,5163,62201903,12931988,9682000,2904000,27066940
65,7571318.exe,183057,129915917,53823130,803980,19044,98206,20038,36757,78458046,29796,78501107,30235,47162,624382,152570436,4536,142715198,1655,62097586,374,2694,3443,361406311,40946617,40646000,0,54918472
66,7607475.exe,231057,131543920,52816585,958386,21553,116999,3060,18820,80484314,31902,80470678,30408,29178,658853,156559171,4254,148859518,348,64161551,445,1838,4755,367755338,42601251,41638000,638000,56845566
18,7617595.exe,237679,37959920,13829699,878036,21224,82459,21587,33835,39011307,38361,39009768,37157,51366,388953,61317265,2283,66573755,1646,27058647,391,1742,3545,169186895,16549462,16305000,0,30696532
67,7632599.exe,295766,10782721,6979127,695550,19487,73519,1571,9248,33754361,14017,33651680,15817,199785,859150,49695263,7888,41201103,15756,5469057,1375,5245,2650,110665115,13543217,11108000,2019000,27965222
68,7706034.exe,195102,108473135,88015996,782620,17646,96500,20334,34980,75295079,35269,75309380,34158,116938,739346,162318046,4760,118675416,1624,100109367,377,2198,2875,422028990,43815818,41459000,1974000,58026147
69,7725672.exe,327335,129862536,56040686,912683,23848,103543,91458,115593,79516795,40311,79487581,40009,141033,825974,158236975,6029,144060214,6864,64248246,1361,3082,7168,363970813,42509960,37159000,5021000,56948333
19,7736428.exe,85422,3360089,2045721,355019,12665,39808,3441,24208,1839363,48503,1824395,48415,281388,511136,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,445,<not counted>,<not counted>,<not counted>,4972719,4618000,0,19156313
70,7740671.exe,146744,180626730,77062808,805979,22167,91196,670746,691146,82392749,64274,75246313,76185,2021792,3668372,201003579,36064,135956768,35339,74822125,6293,10582,5507,485279504,54541467,43148000,11037000,69085288
71,7832987.exe,141582,4554293,2038449,181606,10742,38176,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,150,<not counted>,<not counted>,<not counted>,3317954,2049000,1024000,17338120
72,7865423.exe,201058,129492104,54226025,765929,18799,95718,19988,40886,78628156,35778,78513839,34262,54360,645725,151957566,4529,142534236,1634,61584800,371,3933,3343,360100612,41068063,36829000,3981000,55054237
73,7983452.exe,430997,15153260,11578600,653595,17363,67617,82310,88579,25308784,17995,25305868,18452,129499,612863,46209074,5145,42387671,4893,12894367,1119,4015,3659,108030693,14124453,10864000,2963000,28531191
74,8071369.exe,373781,12085825,6294959,877831,16475,71690,4691,8812,31053025,15155,30999162,14396,64067,335303,49193775,4456,51807247,446,15043170,1373,1894,1864,115258564,14895414,8764000,5842000,29127231
75,8107830.exe,353599,7335144,4303795,713357,8135,35156,416573,515975,18200462,31876,16977652,32606,736611,1738607,31661512,12613,1669327,1390,<not counted>,2363,<not counted>,<not counted>,<not counted>,8788273,3794000,4742000,23086067
76,821545.exe,91481,3157422,1526984,249907,10889,40016,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,656,<not counted>,<not counted>,<not counted>,3966444,1848000,1848000,18130845
77,8307961.exe,499845,11692173,11119843,502553,17789,63173,815,5233,29833687,10805,29841002,12914,37533,360215,44202318,3045,35444931,368,2806015,178,4849,764,984110,12239742,11954000,0,26499996
78,8376985.exe,227183,127303680,53801695,792247,18618,95830,21139,38011,78535948,33158,78529076,32178,51117,635263,152688846,4532,142316534,1625,61250333,372,3123,3786,363004771,41200664,38940000,1996000,55295918
79,8508555.exe,163036,3263313,1494082,236895,12154,40583,688,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,452,<not counted>,<not counted>,<not counted>,3749692,874000,2624000,18152916
