,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
23,3432659.exe,665821,93526632,35872344,802226,26794,121110,29881,65416,94083915,362554,95871184,274806,177144,1489991,185913276,7824,137648974,6600,49768985,1041,4353,4616,343176100,50331963,46077000,4006000,64524855
24,3448452.exe,1036294,88877037,34075608,738016,27723,121094,5395,27159,91435627,900268,93433679,684702,213592,1817677,189509898,8939,138809888,805,49611778,916,1888,3006,344795793,52061845,47828000,3904000,66598535
25,3513191.exe,5540681,433674292,222984862,2502736,460061,2765368,176563,304187,289555761,1367419,287993943,1348860,1885430,13109716,712063953,255437,451252840,24413,230332893,2473,14271,37636,1296554722,193230900,188936000,4019000,207599341
26,3533053.exe,1559042,386295852,204246403,1719245,35810,197704,28731,152417,282849611,693488,286413979,690015,210366,2496391,509874864,17520,435376904,20146,218906870,1938,11610,21006,1166444685,137837647,132528000,4982000,152003502
27,3576195.exe,663570,89814156,34410545,813597,28833,136891,24517,65642,90538241,514329,93580815,386232,195994,1524820,186958055,9104,136663155,7535,48775471,1041,4737,7807,338899252,50709223,44462000,5928000,65064518
28,3581799.exe,853490,407443484,212928898,1526510,34562,201018,90745,116325,295905621,856661,287404773,1393350,220773,2593462,509613880,16512,419806453,4259,215619184,912,6846,21706,1261397727,137342014,133928000,2998000,151669501
29,3642321.exe,668822,94111678,37440468,888354,28285,126284,6070,85161,82574906,1557829,87991685,1161128,167534,1589686,199182270,10798,139733995,7471,52622308,1041,4577,4787,359856234,54169310,50774000,2986000,68525915
6,3686555.exe,565656,88931587,33326128,687228,26376,106956,7285,41879,90811849,554651,94246242,416421,187658,1424301,188597782,5514,135913956,504,48358419,524,2753,2588,336441907,50377413,47977000,1999000,64624838
30,3707962.exe,1042931,87026449,33274464,960675,26611,127127,4059,40435,91235934,763740,95159472,568352,224307,1789528,184425776,6725,139915363,530,49006899,914,1839,2936,337561650,51699297,47477000,3956000,66103157
31,3753320.exe,1039865,114073811,41031374,786167,31048,121738,4849,28484,91689195,1075653,97183982,823708,217131,1837466,195319483,8627,146035554,761,52430179,915,1846,2473,388338663,52612779,49265000,3016000,66778151
32,3754416.exe,609489,82453967,34771221,680794,28409,113841,4726,35035,92544193,217921,95689014,175502,157881,1310282,186900209,5367,130069113,550,46064139,525,1706,1568,324146881,50910335,47534000,2970000,65313633
33,385823.exe,1542725,123623974,53799938,1065157,40552,161127,311275,703875,117056328,2549111,134079920,2430524,774457,5011400,312332299,10528,182178468,845,74599818,1698,3464,3884,500987168,84502227,81078000,3002000,98948959
34,4010334.exe,1079427,122136570,45947689,951639,31084,140686,373046,104909,85795231,1822803,88531221,1671758,229895,2131614,203277509,11914,145076560,12911,58931770,1944,9459,12974,425281082,56087903,51721000,3978000,70299085
7,402806.exe,1146551,86761908,34351153,685754,26840,114348,11610,47492,97258976,105095,99082375,92972,256998,1497364,184883591,5321,129706605,742,45207358,915,2588,3358,315952706,50059850,45805000,3983000,64160091
35,4110986.exe,894237,447041290,239174810,1440410,35696,180031,10738,60773,279256404,1722119,279457503,1768846,269895,3320233,527108771,16835,452237923,1763,240862845,911,4760,10925,1300047076,143113389,139775000,3016000,157247817
36,4292167.exe,519342,416542441,218010376,1342544,35780,181575,9665,55749,293095641,1186522,282683302,1618057,106547,2301067,503138964,13918,421908899,1413,219561721,519,5017,16099,1242270392,136165468,134856000,1006000,150486404
8,4327744.exe,6661989,916370032,525142763,3497524,487165,2171458,124021,370127,714221845,2316801,710893596,2323595,2703283,14464528,1153638349,107960,960228910,19447,550678569,4357,14254,33623,3092885583,311736348,299310000,11972000,326106659
37,4340748.exe,641789,93468051,35880673,841952,28455,124411,27657,51952,87519943,894526,92005773,666908,171757,1549335,190498787,9796,140624772,6672,50590417,1041,4468,6657,345802847,51478535,48164000,3010000,65933157
38,4455594.exe,1096533,112963915,41294284,1013311,29444,118143,4246,27727,96151702,1022066,99061942,785800,187099,1796305,196887876,7869,143515932,600,51544409,914,1827,2879,377011004,53443614,51137000,2005000,67881433
39,4555067.exe,1016995,102211199,41927978,1015864,29410,125595,4913,28888,95627219,1495849,96730232,1316277,193165,1829927,204552420,7982,141325931,780,52990255,914,2384,2894,385854635,55258213,51942000,2996000,69677258
9,4625115.exe,2301494,428870681,223176900,3998446,51986,409894,15766,60349,290661209,744283,290972235,771646,216470,2718762,507472808,15120,434199073,1660,219450424,913,15924,44889,1295179453,136972973,133728000,2993000,151096991
40,4646902.exe,650275,108497166,43846382,915113,32425,136097,27460,53009,93021995,1607554,94387536,1494433,104778,1515170,209158211,9979,139080604,6620,54555018,1042,5834,6585,416258600,56699961,51363000,4938000,70959695
41,466493.exe,1964737,154348788,67198204,1058815,38418,173705,6434,40493,109107373,5065036,111870449,4868855,252758,2623391,315713005,14322,166145673,23812,90971299,1696,12048,10708,576703875,89629890,86378000,2978000,104068275
42,4699989.exe,589480,90417752,35226257,708540,29166,114623,4076,25138,85228779,1346821,92908465,1002272,142474,1406970,197305172,8790,138545500,729,50434503,526,2807,2267,351556582,53631345,51318000,2012000,67949033
43,4878682.exe,675722,93430566,49225923,845881,31088,134028,29708,53565,107940200,1584317,110651254,1251786,168460,1506336,201889085,10515,118683729,6433,60817852,1040,5417,8398,475256543,55073037,53272000,986000,69506602
10,4888119.exe,1172666,82981441,33858610,700195,26557,116212,10582,41703,97798903,94206,99596509,86166,225108,1347835,184838649,5390,127999926,771,44984473,915,1705,3031,317176761,49727267,48440000,1009000,63965571
44,4909871.exe,4421204,159011718,70087868,1063336,394373,2024643,407642,460937,102168450,1306102,102990121,1359118,3894082,12807317,287971528,89363,158942937,7175,68782768,2869,3334,4879,577857422,78282719,70870000,6987000,92602484
45,4958343.exe,750033,411260852,216817303,1595700,35068,188178,27720,101318,297797507,656782,291397664,1269301,125874,2544295,508890398,16708,426031776,10516,218268231,1034,9304,21635,1227529960,137469291,135179000,2002000,151781390
46,5160992.exe,596753,97926925,41354573,859609,31026,122555,31594,53825,94117675,1516641,94576736,1281694,187893,1538413,204321926,8935,135969388,3063,50598137,527,3018,4400,378473778,55157991,51861000,2992000,69366789
47,5253674.exe,748833,398034068,211494374,1585881,37121,192806,27231,97544,288920609,694679,281205306,1534840,122401,2563563,491602676,15660,403781744,10131,207756404,1034,10024,16317,1160988877,133405935,130083000,2979000,147746263
48,5266960.exe,1546960,416724223,212962973,1888189,47493,214077,56966,138254,279907250,2181574,284354177,1769953,274118,3137598,526214553,20121,455500193,21593,230983862,1938,12958,39393,1259460325,143146779,133700000,8913000,157656419
49,5400133.exe,594358,98645432,42261998,750917,30807,120471,4136,25479,90431180,1247566,93186523,924516,142215,1430681,199542230,8055,135919374,805,51686196,524,1852,2539,377937501,54451848,51028000,3001000,68585637
11,5470489.exe,655934,83490935,34467526,771979,27599,112058,37387,74517,91228753,101458,93497555,90650,213665,1238930,184700286,5724,125966231,2653,44652601,523,2888,4309,307171103,49906292,48560000,991000,64159020
12,5473977.exe,590895,82521870,35284349,723768,28493,113216,3914,28197,89490336,902347,93353211,684276,166990,1479518,194262041,7948,131679545,491,46793925,527,2801,3521,326817080,52728473,51390000,1007000,66968516
50,5494547.exe,635107,80814468,35023349,698506,27759,110572,7182,41302,100701229,119329,100658100,107348,183934,1339754,187975321,5371,126889883,509,45049949,528,1681,2416,317149930,50725037,47393000,3025000,64842107
51,5550352.exe,669971,80509151,34511573,785370,28651,120944,38637,72350,93695318,106968,95454507,96522,200126,1251023,186179174,6534,123212145,2661,43741710,524,2688,3022,304110763,49824864,46429000,2963000,64279916
52,5755609.exe,674166,108538297,44216368,929758,31679,132066,25583,51613,87490682,1563435,88624802,1399100,153150,1560279,204243860,10348,141306432,6515,54563479,1043,6057,5623,403316305,55757155,51397000,3953000,70003145
53,576026.exe,1147517,94984826,37969170,925880,32881,166345,13379,153785,88336681,1269169,91379191,971000,223586,2016057,195420359,10948,139465441,14151,51570556,1945,8622,11653,353192783,53540320,50155000,3009000,67936495
54,5794115.exe,795594,100726023,37579680,1041188,29571,118982,4749,28002,91769083,1734868,94936246,1239370,217044,3060567,201045895,8051,141095956,1201,52083353,915,2037,2617,423067203,54942404,49555000,4955000,69288018
55,596008.exe,1213358,83453437,34016868,915881,26914,128520,9323,34040,100145161,74501,100196375,74202,152003,1075135,180905582,5247,128733345,497,45487286,916,1627,2605,318412899,48904655,46619000,1983000,63256551
56,5961211.exe,597797,92328803,48234385,872600,29666,130565,27845,52330,106929256,1606388,109193636,1421023,152716,1515070,205498948,10834,117230930,7257,60471808,1039,6681,10208,475382980,55608304,53300000,2011000,69954371
57,5975913.exe,748978,105815712,39698333,892702,28633,119403,43353,70374,84591772,1821562,86227193,1639769,187941,1730703,199600469,8752,138972269,4546,53608466,720,4456,6981,416553227,55000636,50767000,3905000,69285941
58,5976780.exe,1122217,101105362,41913083,768301,30171,125202,4804,29107,93407312,1077990,98004222,814980,216387,1823721,198780564,8855,136678036,1237,50780027,916,1805,2688,371896912,54082402,48705000,4969000,68563173
59,5976816.exe,709108,412508843,217444899,1579340,35680,192486,15589,98228,295116724,579015,289935964,1250998,125558,2518112,503185792,16381,424566800,10566,217656789,1035,9318,21648,1231606438,135816662,132507000,3011000,149874016
60,5978424.exe,719261,411989320,219156885,2122346,57888,335039,40434,128999,304664290,878111,293100726,1485220,135806,2998019,504837658,16966,421756744,10157,217191045,1039,9122,17479,1233762843,137918569,133986000,1999000,153626877
61,5979286.exe,580507,98298695,38255985,752537,28844,118940,6484,31181,89608871,1566068,94854462,1168972,176425,1528476,202368927,8036,141150575,804,51763039,525,1765,1721,389039718,54277228,52921000,998000,68671611
62,5979571.exe,534366,106356106,40053714,747127,29788,118820,4063,25432,85410379,1667775,87528699,1468481,134047,1448952,197003754,8155,140201391,796,52746263,526,2618,3165,402980843,55320399,55022000,0,69651058
13,5980827.exe,1081043,395503041,205019015,1338862,37900,191211,21515,57989,291730376,718996,291250583,727784,249495,2535413,507744095,13412,430798322,1429,215921075,909,3985,13745,1175946863,136919827,132424000,3982000,151208136
63,5981368.exe,731142,100022632,38791846,773793,31343,124092,6153,30869,118355190,375681,121460825,284438,145545,1346262,206400448,8062,145801452,782,51045930,525,3172,2532,383187156,56324229,51115000,4914000,70652662
64,5987243.exe,532829,90481261,34041245,722959,26818,111275,6221,27612,83529410,1364270,90376564,1043861,157629,1447656,195681363,7994,141157947,692,50576904,525,2667,3283,352140055,52689739,51261000,1005000,67075483
65,5990492.exe,559594,400415962,209015764,1471442,36600,185018,9150,53397,291870659,649009,283557214,1349425,115058,2171113,494626290,13573,410679345,1331,210945488,518,4401,18726,1178909109,134256753,131926000,1998000,148462314
66,6040995.exe,1467810,402990036,209263413,1886291,40379,237246,26669,137529,280495949,2244239,282963560,1783617,216444,3030346,523202557,19866,451681642,33764,230583886,1939,10303,32071,1249067272,141751916,137357000,4010000,156063728
14,6236007.exe,632267,107746450,41395595,856102,31091,145955,28263,51001,86703458,1612335,90908353,1272656,179661,1593215,201167042,10719,140622803,8220,54018185,1041,4093,8049,398449910,54118248,51812000,1992000,68618017
67,6322230.exe,841300,395487150,206925713,1946912,38183,226050,10770,56905,292517783,561841,293630345,756663,148149,2189425,499355992,14452,428219685,1612,214088605,519,5803,18901,1181388754,136402506,132085000,4002000,150635481
68,6463124.exe,4511786,155548450,68993980,1395432,250479,1685065,109952,141852,106246710,1357223,108832259,1337308,3990611,13174938,296797781,108739,151163022,12237,67165728,2870,6082,17235,548189937,80331260,74977000,4998000,94505059
15,6521284.exe,1106878,101244124,41330022,972870,27506,119234,6432,27563,94685274,847982,97035923,650240,183611,1759896,196292449,7219,139790335,466,52055636,914,1816,2735,371131997,53018281,49625000,2977000,67414962
69,703894.exe,596423,412225321,219057862,1387307,36523,187998,10963,55875,290449155,1408395,282995332,1804008,286220,2569287,502911040,14339,420644945,1397,218924115,520,7323,12235,1260556963,135727910,132280000,3006000,150089991
70,7091608.exe,526628,400730480,209510325,1409955,35358,181828,9423,52583,288074019,1318643,276008503,1812395,107470,2331021,497358065,14746,404014730,1433,210719257,520,4969,14012,1179859494,133805821,130500000,2988000,148138748
16,7103208.exe,618979,97340071,37753311,868364,28975,121952,28244,49857,81882865,1751125,86593462,1297954,149927,1498155,197191871,9732,141936125,7620,53782999,1040,2805,6689,367993576,53733819,52408000,1007000,68009054
71,7162730.exe,630359,90875818,36581215,863574,29694,131360,8499,91048,83738831,1271549,91319280,973582,161837,1630910,199286161,10127,139747271,6962,51011921,1041,4758,7895,349157781,53701462,50369000,2962000,68231527
72,7663493.exe,694487,396873491,209889732,1572384,37048,193909,17585,105230,294213134,744334,285251732,1423720,153343,2637460,500965221,16333,408176813,10449,210243114,1035,11737,20022,1168788994,135202890,132760000,1996000,149480330
73,766743.exe,805228,410333029,209428585,1555746,32784,172068,144758,3015764,284596606,567631,289678523,600255,288462,4326798,502016994,14160,441860159,1531,220553379,911,5097,16881,1273828473,138867109,135574000,2990000,153166497
74,7856160.exe,18294432,298028600,155005450,3489440,833596,9437547,1058972,833133,244336416,12224971,243387928,12468039,8669195,42943632,1001111368,561592,323291252,51310,154952518,11165,18815,74749,1104994426,271043549,252639000,18045000,285474251
75,7891135.exe,532827,402382483,210413570,1414274,38933,188179,9098,54111,283827492,1507317,272964898,1919612,107698,2306011,493307946,13562,403647114,1340,210811702,520,6538,12817,1180554352,133615356,127326000,5968000,148081551
76,793821.exe,751227,99120117,37451114,974108,28931,120346,4487,27299,91800683,1723092,92939866,1324242,233469,2900914,205263796,11748,140328888,3457,51575163,916,3711,2460,421114008,55253158,51921000,2995000,69413893
17,798360.exe,5594658,423622863,221637567,2927566,571195,2439164,239409,384673,315197632,3096803,313716877,3085974,2686768,13803178,808701685,418902,449163134,22072,226852877,3254,11883,39279,1322559162,218147524,211783000,5993000,232304973
18,8028891.exe,1259358,83835309,35653520,872092,32352,127943,337133,615291,88432648,132450,93277770,118971,575022,2049531,194179594,9424,129921784,5119,45810235,1695,4033,7460,317694263,52391542,49023000,3001000,66472818
77,849073.exe,600244,83597586,35644432,719223,31222,116772,5040,26302,91636200,874695,92780708,668388,156420,1534350,195022747,9223,130868101,632,47500963,526,2760,3106,328480564,52939644,47664000,4965000,67242465
78,8519892.exe,523238,93936319,34136498,844163,28281,116659,7475,31888,88721052,1413119,92594150,1071071,172882,1461494,194991685,7703,136985852,672,48785033,523,1808,2643,391635512,53313768,50908000,2036000,67778593
79,856959.exe,655979,110283825,44619858,935927,32136,132602,27186,53440,92165938,1702868,94037434,1567801,124296,1539013,207132636,10456,141306232,6887,54676602,1041,5902,6536,402406812,56521463,53262000,2959000,70757999
19,908301.exe,527127,419260363,219571011,1386702,39049,186795,15666,53783,287275787,1444977,279225898,1852231,120167,2325154,498989761,12594,421465078,1188,219465489,520,4408,15387,1242219507,134805761,130323000,3979000,149211135
