,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
0,2521075.exe,4094185,262730124,137579516,1729183,234018,1797625,511087,1129325,155775323,3697355,155483673,3644977,1815319,9949956,506637922,88261,250295574,75638,140689758,3263,10133,32067,998462163,141243511,131330000,8954000,185218216
10,2527896.exe,6627789,263584199,140391308,1803752,276051,2977081,910207,1719334,181216443,6190657,184748008,6483590,2657179,14141664,615078873,166224,268920747,198457,144203134,4043,8174,5645,1047468854,168622422,155337000,12944000,183031263
1,2640086.exe,4097652,247751111,126379854,1618702,171240,1423399,736283,1195195,155539040,3239256,156693873,3447249,1512368,9366105,487738327,81077,251876656,93205,129673192,4775,13256,17949,925515396,131795922,123406000,8026000,146012078
11,2653834.exe,6886586,275417408,145636170,1843298,627261,3055723,820243,1120381,159161327,3199371,161506678,3369787,4439463,15975436,590180967,210591,294992779,169573,153592401,5527,6519,5648,999410708,159494454,147094000,12007000,173947653
12,2665250.exe,3880525,229145696,127696317,1503239,170258,1506176,88531,452873,171094723,3942261,171061383,3942471,1000569,8574074,460035803,72696,243636423,60868,130266466,2574,6149,10375,881594562,123936525,114626000,8970000,138143729
13,2701337.exe,5144880,207838694,87319815,1343045,300896,1981377,736764,1255703,129586757,1900145,134514314,2067797,2832661,12594165,378231005,155379,212797274,98219,90759978,3602,5287,4466,747355967,105679613,97404000,7951000,120227315
14,3014683.exe,4123881,236899436,158933582,1513014,204539,1519995,462267,917038,215065842,4162989,218319203,4193117,1768413,9650700,518785413,86855,250898653,91960,169284037,2375,6507,9554,1143702470,140227319,132834000,6991000,154598456
15,3018918.exe,12719414,399075803,209910217,3206161,1317947,5046742,466756,641110,205346771,3819732,205342619,3818320,12668402,34662500,883113900,989618,411550351,38587,216634794,6776,15400,40585,1148946403,238180683,230671000,7020000,252362105
2,3047601.exe,4522835,309399511,172558237,1662673,218693,1670528,1012554,1827815,181305397,4316359,188888168,4392030,1981560,10878469,550818573,107791,313266092,131885,176935259,3654,7251,11599,1149808043,149512918,138163000,11013000,163806737
3,3113504.exe,17924302,434243240,247206839,2188611,512240,5013855,588726,587024,209540867,4807276,211002463,4913957,3587364,26735554,755324987,386734,446008754,94380,254773812,4048,14368,7493,1359770941,204348547,198023000,6000000,218612579
16,3149650.exe,4100880,235310684,133561165,1594194,194443,1534959,228414,648787,169616359,3927899,169726550,3927237,1351768,8894076,472965925,109078,252782295,128888,137699192,2573,6082,8701,887802879,127726575,120432000,6967000,141970131
4,3242376.exe,4764396,271019963,152664598,1679099,283886,2099531,356887,903580,181178043,4126552,182930230,4168875,1582084,9829603,511552974,112707,280205626,134846,156542051,4612,33532,56567,1020971872,137863617,129383000,8023000,152178343
17,3324029.exe,6080177,218039190,109742841,1430357,256263,2696093,231433,943125,151427565,3729843,151583039,3705839,1413198,12011939,444535715,130946,219001273,121372,110574908,2185,7311,16087,804974644,122034274,113651000,7975000,136440338
18,3456840.exe,24894330,409067439,217307832,2491346,1328594,8790847,927083,1424517,216914792,6933162,220507405,7154606,7980759,45259292,884940567,795993,427940692,465034,226778494,5215,13284,6478,1528071164,238800365,228373000,10016000,252920146
19,3551847.exe,4297919,313684022,199881817,1781900,173673,1404981,293168,760111,217427959,4280768,216768135,4330826,1280319,9760537,584899530,78638,316068857,73400,201409538,2574,7091,27220,1269068379,158310686,152916000,4997000,172273789
5,3583821.exe,4555249,281318675,163621327,2124707,170668,1713600,121793,757805,191818301,4038360,191836314,4042833,1074766,10286355,741647291,183846,290906124,63554,165189017,2570,106987,7590,1042133149,200864981,164451000,36099000,215143511
20,3645873.exe,11183365,329860841,229985976,2131112,500843,4428106,245459,278485,231527302,6242127,232068606,6185278,2648153,23008211,694215087,353830,342154143,103155,231569261,3504,8467,8627,1285541878,187990152,180647000,6986000,202092630
6,3660770.exe,3606296,225115420,117206153,1596671,181972,1532112,45012,288787,159115068,3645983,158981531,3562763,1103040,8286436,448567892,87312,235112195,43239,121447281,2380,12330,8135,844943022,120831099,110459000,9951000,135148081
21,3722205.exe,13804496,810294269,443053307,4222670,982990,3695211,501457,730516,502565422,5907186,504655687,5930421,11671856,34317427,1581274576,827325,830571332,44578,456330082,7159,322483,95116,2515068903,426249793,382788000,43088000,440558492
22,3795140.exe,11587902,445011944,325580329,2305564,449874,4633164,189816,378355,244855973,6447242,244820007,6452684,2137420,22829655,805868087,287830,459938169,73296,335189821,2381,16188,15483,1593460949,217579008,211197000,6005000,232155198
7,3806326.exe,14353612,216560254,135903196,1965477,1142193,7035126,511407,936226,207802648,2576173,202727802,2631698,4668857,25571058,577083939,1383647,218597510,321052,137430080,3403,15248,22535,970267403,155747546,148415000,7019000,169894930
23,3843447.exe,6700933,325074908,209159269,1994904,285415,2295334,68736,206868,208807940,4897893,209046939,4896430,1577872,15326293,645484730,212110,339632101,37891,216996230,2966,7443,11231,1303521025,174359620,165017000,9000000,188685323
24,3930860.exe,3942810,216395856,111408754,1415851,168869,1532050,88826,474009,171004447,3723056,167794694,3590031,1280346,8894060,446343291,69872,230034128,59229,115939817,2578,5964,8319,853388844,120513116,114082000,6004000,134937992
8,3950897.exe,7666753,413999683,262576303,1956306,329090,3087457,808226,1102703,231924183,5531485,231925859,5581424,2089192,15359184,722123074,171784,414836436,34820,269168181,4624,9744,7492,1511287477,195138431,182753000,11983000,209462353
25,4006798.exe,3978475,216231290,111098104,1638010,175310,1615607,107278,752641,158350379,4101108,158206338,4007459,1120832,8675444,450484998,73564,231331684,59875,114693591,2575,6269,8727,808335686,121410063,118019000,3000000,135569384
26,4176362.exe,6057946,284750751,162413880,2123732,244687,1900446,930663,1526827,195861888,3821326,196228076,3688692,2403395,11619122,776239519,229567,276476151,252221,150989436,11862,122552,54075,1020759009,210539786,153143000,57053000,224997653
27,4210829.exe,13620759,380336125,243050318,2328236,980829,5266657,560770,649252,232834883,5504937,232360032,5508146,5966481,28566588,769010657,795005,387112187,193443,247186288,5073,9762,11979,1410180672,208528669,201166000,7005000,222889606
9,4238522.exe,5306489,301440399,178893492,2202943,325620,2167037,159969,245267,203470050,5435729,203611699,5432884,1592906,11806057,819290132,350547,314310328,43223,183896785,2963,108702,10171,1167645014,220824415,186360000,34065000,235125488
28,4239983.exe,8133377,812572306,456517146,3451307,729030,3172147,988991,1754805,470453236,5221111,471436016,5199953,4671791,18975727,1342570574,395877,815416034,224248,465446129,6617,143996,29362,2526035170,362967484,329519000,33052000,377213016
29,4267993.exe,4209683,359050109,224478869,1637392,250186,1976754,785917,939433,206329801,4276509,209535704,4392743,1694719,10149520,616042846,100332,365295355,30271,234286132,4042,6636,7550,1285349101,166871010,159562000,6980000,181107343
30,4371445.exe,14736326,881106330,500435644,4027219,542283,5368027,356995,282033,486654987,6028494,487438658,6038210,3234051,29504384,1439874554,502679,895940390,96546,510689127,4036,112167,49135,2633097849,389701656,354268000,35026000,404243668
31,4526562.exe,14202336,839286280,468815754,4332709,578880,5885873,2455424,2526627,482191595,6048307,485942446,6142667,3969063,29674128,1407242250,531218,863581916,47782,485060425,4035,112499,35473,2598517469,380280877,337777000,42096000,394653268
32,4558965.exe,13316317,370491697,219196277,2420008,437498,5211080,383947,221797,225549251,5203789,225795653,5229238,2614390,24434349,913331371,411218,387019027,60349,224670626,3846,109143,257297,1338806782,247163459,207011000,39809000,261536563
33,4561699.exe,29043876,379225754,191289031,2330064,2389854,11847430,834467,1352546,181569864,4216735,183993347,4347896,10632833,48143352,836157174,2079684,394374930,372787,198510576,5608,9770,5830,1181819103,225671848,211344000,13956000,239874195
34,4577882.exe,5441855,401564894,248012665,2397830,343475,1699753,856852,1573233,214715963,3938632,216477359,4018589,2834606,13350892,904462949,332366,416111318,189016,252670586,4620,110762,10535,1302911198,244314660,209966000,33994000,258691748
35,4619221.exe,4056001,212242485,92756993,1089293,177051,1791985,740211,1171236,128702291,1858932,132045422,1819372,1785211,8917767,364296382,40678,219283091,23851,96260940,2968,3805,4489,773695450,97810512,88394000,8938000,112163979
36,4649754.exe,3544587,238812353,125961384,1433409,173449,1623011,434466,245176,173434704,4274088,173931434,4283917,756531,7373377,503589014,37852,253087824,24095,132263469,2186,8750,5589,947034851,136108418,128806000,6989000,150242761
37,4698440.exe,5805821,678495974,352097196,2887918,249479,3112918,396977,265256,416866052,3425313,417953105,3426319,968036,12447236,1058456143,166472,685103137,33850,357697822,1693,108523,33724,2031542633,290485995,261133000,29014000,304951995
38,4776943.exe,6501370,245029460,121561630,2258769,303851,2936691,524923,602309,173315352,4157338,173373830,4206444,1955723,13005833,733185011,255124,260720697,107953,126344492,4043,143852,8659,904945856,198442287,168089000,30015000,212840063
39,4811930.exe,4164116,234111741,121289842,1633772,175154,1626083,111038,638005,168440918,3589424,168824949,3595952,1086904,9106809,478077156,74224,254275406,60193,130743378,3652,9638,5544,882783074,129500720,122146000,7008000,143864880
40,5053992.exe,5340634,267527680,149379121,1741963,371459,2151140,401656,997624,182796925,4102832,182761625,3995340,2426392,11537699,529892355,183839,282051984,208251,152811220,3600,6435,10101,970694835,143575197,135217000,8012000,158078401
41,5071471.exe,3371896,228967009,114085540,1405305,154763,1500880,33852,283596,160840112,3550345,160696880,3515446,1190065,7916008,453066976,39316,237702946,22387,118965190,2382,6417,5493,860060663,121635139,116136000,5005000,135903008
42,5180754.exe,4171810,222824856,111347320,1577099,158491,1588602,166612,858441,159042777,3669941,158952266,3671213,1109852,9099622,450700354,79143,230329906,60387,113907983,2965,7718,9015,823756604,122405622,116955000,4998000,136633741
43,5235255.exe,19507939,420655634,212822720,3028604,1918153,7281463,500818,711842,271651866,5861691,272030841,5856487,17654096,49319574,983455632,1406084,431180833,527057,219924717,7166,18894,54175,1348687846,263480582,249102000,14005000,277966797
44,5259871.exe,4780149,312136839,167322625,1723850,193924,1794140,304558,479621,217813253,3971911,219707487,4038343,1713620,10235019,584607906,75587,324814498,61873,174348842,3653,4784,6442,1159837335,157401964,150081000,7003000,171588875
10,5341331.exe,4303590,252497747,132106493,1432267,225859,1656977,983362,1701367,140792499,3934208,153397525,4010735,2152161,10183401,485011444,106760,257238574,137014,136912540,3651,5546,5818,931751846,130714421,122424000,8027000,145018667
11,5395059.exe,20440869,728453576,355276148,4441519,2336008,7250474,533628,722531,443520595,7633148,442955488,7643165,16808634,47555746,1626192167,817166,728802129,388961,353218938,6780,130432,61597,2345188030,439329133,395975000,42997000,453674054
45,5414988.exe,3892544,212442591,140464947,1528098,174748,1349215,632805,967839,200484680,3844462,201885838,3853939,1555961,9536927,480483036,95325,215183969,100070,144185600,2377,5322,10906,996052258,129536679,120165000,9012000,143902217
46,5576815.exe,6569468,319844862,180915823,1912641,259927,2076511,967085,1638570,209820328,3453864,214368523,3596471,2981607,13485328,647555268,121558,335163503,172354,187824279,5047,5453,4883,1383296819,174839326,165479000,9026000,189230469
47,6184270.exe,13879225,454857519,267677262,2501304,547685,5207156,985346,1045407,231206399,4974216,239717749,5085893,4022383,27676894,1007517547,504170,454368384,83620,270330852,4043,110518,32223,1556055902,271977576,236507000,35075000,286262074
48,6496522.exe,13949641,642348608,350122353,2593057,627772,4981371,787497,957495,315094323,5315766,314472343,5323697,7820841,38712371,975107716,474471,625548014,144686,347490072,5608,17258,5827,2027062844,262890271,254536000,8016000,277133061
12,6584489.exe,7258121,333918075,188207544,1722656,327400,3083756,708132,852984,175359098,4506529,178882072,4622908,2964581,16846437,603708001,226547,332751368,23371,193555533,4043,6546,6807,1198544295,164002143,157686000,5988000,178497510
49,6603653.exe,3733691,204890576,99415656,1440293,163229,1469074,221609,484705,153292710,3635368,153186840,3535749,1489382,8641578,446908996,76630,222212039,55206,105947370,3849,5581,5373,778762101,120933179,110598000,9963000,135360178
50,6623394.exe,4311219,274161299,159694592,2143685,199380,1587325,80854,395013,191284459,4127323,191084657,4121337,1067918,9680015,722571763,183646,287405236,66896,162737650,2573,107250,11921,1048830570,194580054,162184000,32036000,208864486
51,6642080.exe,4376688,305800425,193003510,1867248,182077,1332301,416742,1193867,202848163,4477798,203037590,4481299,1629659,10358162,573244718,110695,311915653,145039,197185377,2576,12788,19697,1219668302,154415661,150085000,4002000,168853286
52,6658705.exe,3774731,234239943,121907505,1593118,166025,1469216,297454,444871,164398778,3643347,164854066,3673313,1436038,9014386,466181185,75527,246877784,57367,128418366,3457,5920,5476,888863313,126825013,115453000,10948000,141255032
53,6763356.exe,12924180,391032456,266666495,2102842,696350,5794597,233782,401078,243478259,4827279,243278288,4822563,3281653,25219605,747095498,483662,403076374,93460,276954853,2967,14057,22795,1479421931,202021066,196691000,4992000,216535208
54,6786405.exe,3736915,211812136,100207896,1439472,172155,1535156,69271,385552,147779583,3327495,149931003,3367781,1222460,8488542,429303998,78719,222477849,51703,104395910,2964,78609,6213,793117615,116299064,110866000,4993000,130536803
13,6901034.exe,12270518,246237211,114015947,2025091,1027657,5809951,900799,1323115,196036095,5117932,193250306,5220703,7306053,26691933,688827728,981005,267009191,262428,122775073,5772,7797,5789,1090566679,186057479,172856000,12914000,200497277
55,6940163.exe,4021963,737707161,419902056,3138369,235253,1798303,233534,612550,465692992,5589026,465458335,5583689,1372513,11118512,1240303744,274579,750490759,88026,427131455,2568,114340,30473,2333741273,334814917,296347000,38044000,349362861
56,6977008.exe,4313903,212770284,94667980,1659727,196215,1935985,226571,638102,150675335,2454489,150708817,2453429,1038307,9112723,587898667,179160,229209800,90733,100219964,2091,107272,74032,767886593,158894114,117667000,40884000,173181300
14,7014682.exe,12464588,384984829,222660581,3137957,417720,4175989,744846,620828,206517041,4690349,206004194,4763045,2938114,24780742,883630852,414778,397311459,49970,230880462,3848,430264,10904,1304871522,238919305,190629000,47906000,253349215
57,7055026.exe,4415574,256763926,151187476,1600192,189726,1675138,105908,597189,191424271,3894516,191658121,3899977,1124687,9131494,500652593,72931,281767500,61294,160417593,3655,4945,10474,991638559,135622133,126284000,9020000,150061511
58,7100074.exe,14277222,882015412,499606216,3992111,568675,5398118,247555,264735,488822551,6042428,488319057,6053726,3240690,29461179,1438118851,505762,898073040,94448,512057964,4036,116482,45799,2633086805,388557459,353216000,34922000,402886336
59,7104787.exe,6819895,702054383,384103096,3011213,308276,3107916,314008,956861,447309575,4606604,445282902,4606999,1713980,14052441,1172963502,296381,720628347,214837,393866315,2571,110635,36611,2192856110,317563103,289180000,28017000,332156983
60,7146604.exe,14585211,889030790,503184813,4011549,558938,5403611,689812,551856,482704615,5981349,484990077,6030566,3437037,29605080,1441365722,500727,899544417,100180,511016988,4036,115712,47546,2635704844,390949230,355482000,35047000,405238516
61,7147923.exe,12402546,359743241,199280101,2118481,513308,5031453,571552,355409,205884141,6491761,206536152,6562814,3356434,26427644,723547068,333071,375502235,111672,206863850,3848,6601,6652,1215344720,195786256,187356000,8015000,209962914
15,7191139.exe,14400286,408576730,231727920,2887469,560441,5333964,561459,943671,213092977,5514815,213722544,5609481,3747300,29097238,1005073187,507161,426175965,95460,240887506,4044,109206,235300,1296800283,271294220,233920000,36987000,285651982
62,7309283.exe,9760635,378342494,258395000,2353371,597586,3797254,348155,385639,236884693,6736820,237144373,6676534,3579641,21572169,775050429,474873,390428517,154731,262920720,3992,10003,7862,1480777079,210753640,200260000,10013000,225037422
16,7458115.exe,10532692,493485875,238020074,5258545,478674,5050124,206657,613169,226960460,4929928,229783733,4930255,3474614,29392505,2248457710,347526,504744184,27847,244698304,5540,23895,10554,1646433199,605893118,592364000,12986000,620078294
63,7570226.exe,3944904,243362225,137537173,1553494,180811,1485037,73946,426762,178022785,3957763,178271771,3972279,969783,8984534,480706692,72429,256482066,62198,142729370,2573,7888,8232,933754727,129374074,122042000,7002000,143702910
64,7650173.exe,12062980,408454565,251018125,2045753,523640,4748219,754042,908777,229236122,7305851,239140128,7388914,3136078,24437489,779778261,398191,420795397,58378,257682603,3650,14031,5642,1398817318,211529781,201238000,9962000,225622107
65,7666283.exe,5471063,733184334,415000488,3208723,249726,1925938,300506,1147283,468082975,4798176,468198811,4799602,1580774,12949544,1203040949,222631,758303423,134242,425176679,2567,110134,44797,2337326400,324742889,290359000,34042000,339049567
66,7863059.exe,4887578,28500135,15235374,708599,152619,1706445,239019,664738,55846288,2885036,46807948,3161038,1111607,8808772,181708985,22956,29580584,19026,14687165,1821,1304,655,192475770,48885328,41552000,6925000,63337708
67,7919595.exe,13758585,792955985,457899073,3691600,795316,5305645,425990,413403,490084545,5606380,491424668,5620841,4230315,28368948,1395552527,749521,813917978,133884,470905602,3983,112657,29046,2611563242,376780273,347412000,29034000,391044907
68,8029926.exe,4837534,763628499,424421763,3200288,231887,1947756,973090,1392038,444720633,4952203,454708626,4982759,1765741,12536372,1223956969,195255,770882402,62582,431008909,3647,114809,29201,2368800542,332028389,293699000,37961000,346545495
69,8073980.exe,5931518,225439053,96341057,1627904,255832,3083079,31291,328195,154501955,3990042,153938228,3927082,1099312,11738009,607887577,151777,230415246,29347,100809459,1699,103427,7929,772537356,164567552,129171000,35046000,178978474
70,8074507.exe,6977087,295080970,162375111,1458668,267389,2716782,845873,1724860,172057841,3592594,163879191,3504587,3336644,14945712,532919732,145972,275808807,162751,162221356,5996,8602,6765,1004542466,142744341,130282000,12026000,157045308
17,8165818.exe,4333966,260236749,133479873,2344697,214896,1773170,387190,497659,174093454,3735925,174532717,3772294,1809962,10426733,702146545,193059,269236298,56275,139006151,4043,113142,132933,936683863,189761679,154453000,34876000,203993900
71,8207584.exe,8875143,246254181,113907348,1576510,211753,3902055,102416,263009,184378061,5072014,184337712,5074870,745068,14738686,502671102,34003,248724563,12880,115304526,2278,5588,26651,968679391,136087619,129687000,5985000,150337884
72,8261100.exe,10567173,252287017,117211719,1644867,608519,4855959,890165,1189291,158538769,2201321,158609278,2198321,3234023,18066679,504042189,357461,263801205,240409,128653428,7821,9104,4886,942767400,136029448,121735000,13969000,150401461
73,8341326.exe,14411758,217191654,136805158,1968136,1100311,7089529,523542,935064,204274898,2601148,200729023,2650728,4643740,25934888,576305594,1344042,218741378,318153,137508517,3405,20093,22825,970661789,155741315,149359000,6014000,170071864
74,8346248.exe,4412937,743151456,408173246,2922135,249563,2044765,832221,1282279,437200303,4811140,446681106,4820191,1594695,11599802,1183802373,195335,742421528,62460,410695336,3450,112323,44611,2318203588,320645967,290332000,29931000,334896013
18,8414692.exe,4140447,234629014,122260855,1744892,179092,1543430,369598,770648,163298795,3819777,164014483,3857210,1625494,9648442,489062494,74772,250076498,60182,129031013,3653,5852,5187,895252205,132021493,122729000,8980000,146422059
75,8470877.exe,10378320,333719911,177225732,1747403,702181,4451269,789426,1037149,190755682,3274804,192683543,3387143,5202004,21594999,592847704,498064,347037474,117907,184288043,6389,5646,7654,1175902925,160264388,147828000,12067000,174626130
76,8537684.exe,12803608,259896095,149953457,1690917,723034,4946656,602509,930224,181106285,3895878,182559188,3922186,3789468,24690201,565048879,490173,277420409,319232,154213714,3403,6605,6642,990667391,152357405,144070000,7948000,166717508
77,8601923.exe,12112851,267886431,167792141,1982192,1420283,5262027,718082,983847,196951699,3409694,197215363,3449038,7891220,26440228,680018590,3555483,261246513,63588,169303995,6666,13854,37943,1162256182,184489951,171002000,13000000,198770605
78,8613113.exe,7176089,753401910,339712350,3057692,74475,1166741,27263,301460,511355724,2131214,511075881,2131441,156263,15696623,1212106686,131284,773715628,2667,352486781,357,106059,86997,2739624619,328666113,294251000,34029000,343021889
19,8627888.exe,3849420,701274332,378927282,3063101,179230,1744306,39832,246867,448949825,4820026,448696675,4831015,763940,10225923,1194899862,160898,724360090,26738,390948021,2569,116435,30711,2232395553,322623507,290336000,31927000,337145638
79,8699117.exe,4548936,273741572,157442265,2172929,188807,1513786,251388,862034,190504315,4018284,190867638,4024708,1414772,10417321,728646154,211377,285872141,136484,159204275,2571,107671,10793,1033199052,196539790,161161000,35035000,210799135
