,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
30,412303.exe,21213757,455727015,192878515,4663201,83339,451751,7463386,7958954,292013245,351924,292068056,352406,18208864,38967643,1129819899,230481,430629838,925152,189781486,98775,107423,466500,2126253770,305390525,141979000,162976000,319628258
31,4174244.exe,28641724,606555747,328496293,17443326,84691,472661,16486066,16950372,446004492,491836,454473397,485930,21698058,43143600,1325328894,678617,624237072,590676,337391793,97884,296186,303900,2580877094,356474724,179893000,175895000,370903936
32,4181599.exe,27604649,851627629,194698897,6565928,75175,4039965,7262773,7923833,397402782,407316,397945344,405575,18353178,54073185,1307132685,293415,837838594,1084079,192152858,98334,165041,679569,2791513773,353693201,187092000,166082000,368199209
4,4186402.exe,16024356,436250647,186369896,4553879,51145,448849,6434553,6663231,299961498,328315,299871078,325323,7993534,26169945,955222513,125582,440710128,647323,188220231,98382,309987,217009,1774204201,257984118,117806000,139770000,272207447
33,4284661.exe,6437467,295707983,98825630,1021336,14015,385102,7694,34067,206061364,55615,206023989,56077,10608,12124958,316856203,7883,307698965,705,102838264,227,2105,2078,1325253566,85771447,85490000,0,100068386
34,4322500.exe,16259176,435923102,286729611,4822256,53822,488158,6435561,6759143,300179793,339834,300353613,341224,8137278,27028852,1138053685,127370,441005514,653942,288697434,97888,393565,286842,2466490315,307050571,161854000,144869000,321389842
35,4357556.exe,27123706,531049711,285882626,7833391,84181,3734542,7215482,7801254,303648723,385850,304152581,382733,18810569,52351941,1195999809,286663,552031218,1053261,290833219,98338,142558,642028,2223873656,326011928,156747000,168728000,340320385
5,4374179.exe,28808962,648963026,196482759,6851060,63161,3907553,6969640,7640277,497206337,470586,494191079,453213,18534665,53202076,1339082024,301436,628137461,1072180,192443105,98329,338512,624787,2859856700,359497645,202782000,155832000,373846948
36,4406522.exe,27990371,757258283,296867487,7534873,179153,4184920,6754052,6929305,299267052,410491,298473706,408568,18276286,53396047,1306122712,348304,734845391,1030371,289006090,98332,147193,603792,2618988552,353321053,177865000,174867000,367399378
37,4435506.exe,27345214,629991359,191667349,7403942,84524,3695649,7253900,7972221,303033437,392655,302529395,394677,19091944,53150143,1202832891,294770,638406097,1063765,190154394,98339,144760,684138,2135334233,323715387,151060000,172069000,337994822
6,4502274.exe,31665704,399518680,101451716,1282026,16405,2200138,8778,9907467,205425500,80268,205101577,91690,47602,50553554,447716825,13857,404732881,1218,101963597,425,3605,1380,1637101063,121663236,119356000,1989000,135733162
38,4520509.exe,20981044,824491529,229266103,18264898,85132,551354,7119535,7673762,638948064,554648,638961301,554636,18498157,41385774,1786215092,719804,802330325,416420,234233727,97886,169034,479628,3615954148,483081458,294843000,187899000,497544921
39,4573700.exe,28401655,500102686,225857935,17533644,95042,511507,16061616,16523393,344007807,488876,354546053,490831,22243522,44585027,1431711397,653277,527244924,546576,231353673,97896,108686,492130,2357876053,386871857,210291000,176244000,401127610
40,4839073.exe,6247730,192749546,96849634,746491,11688,221150,5735,23065,103658196,38942,103594570,38213,17024,11635550,214949053,6932,203297821,697,101508548,330,2363,1940,913222120,58633465,57388000,1006000,72886286
7,4955200.exe,27785303,659769924,195309866,6641551,60081,3768143,7302274,7900757,296715760,394902,296856996,393077,18249353,52316901,1222377643,288181,631988610,1064359,190380352,98332,324190,684516,2419926621,330803184,168499000,161520000,345307508
41,5103818.exe,20951216,555615482,190776302,5254926,92517,498570,7265133,7775150,486552961,367125,486254536,363001,18567226,39769726,1274344234,234482,541732549,891363,188711162,97886,300257,391614,2874044682,344341017,188016000,156013000,358670281
8,5156250.exe,27617889,654553561,193795187,6914101,64089,3542788,7150894,7988324,294494165,421655,294560699,422503,18400024,52346614,1325592430,299753,624551830,1091473,189842327,98339,339145,683565,2184736674,357227548,192332000,164283000,371544027
42,5234810.exe,15419186,438237767,287200627,4562069,86069,524147,6490468,6638004,299617082,378359,298081264,367817,8790194,28205078,1093628996,133035,437904565,675107,289355022,97897,104090,391939,2277818027,294814572,139748000,154721000,309229007
9,5481495.exe,12723186,296123832,98684943,1005692,12758,216111,9391,653056,206661745,56984,206415146,57423,12030,28464703,321105722,8233,308370324,725,103438718,430,2000,1472,1425713177,86553609,83259000,2973000,100709763
43,5490734.exe,6308617,192362964,97512210,761130,12358,221054,3837,24348,103828815,38354,103822054,38676,9374,11236798,217067933,6878,203900876,660,101903783,322,2256,1913,916248056,59074281,56856000,1960000,73532405
44,5547869.exe,27186526,632825831,290703014,6441214,57990,3711306,7219891,7873196,302552960,379446,302351690,384792,18808884,52866389,1199537879,294002,635624467,1058686,283753755,98334,139750,602235,2240873986,323815364,168533000,154571000,338129920
10,5599936.exe,28370489,662939499,302259132,8308986,121988,3804281,6969388,7611188,296703703,478147,296361419,476740,18523185,52348590,1342427887,298594,629457839,1082076,288309325,98487,348907,668413,2314776894,359263923,192795000,165824000,373634817
45,5603005.exe,32094121,503040581,102440465,1443349,14971,2305283,11327,9194515,204920887,105491,205923047,117219,230331,50540095,541180425,15344,506552189,1517,102051308,424,4640,2382,1923402734,144715421,144226000,0,159062017
46,5607129.exe,20386033,716608514,232381617,17501011,76520,516489,6999728,7545022,548457005,529467,547206479,522180,18523991,40888894,1578438190,686279,696685332,542553,229730237,97890,305293,491280,3063299666,427108157,240826000,185866000,441333187
11,5696434.exe,15129486,438742024,287133214,4499466,45942,455678,6492041,6991309,295680356,347169,296062764,349002,8277321,27050491,1082667018,129340,439802044,667729,288922663,97888,297014,413000,2269688643,292497703,145053000,147054000,306604375
47,573154.exe,27491677,649363830,296408567,6560746,94182,4332735,6991565,7581342,300408438,478723,298754112,458782,18322638,53909625,1335302074,303907,628080317,1102374,286250796,98333,159911,625354,2170703734,359802929,180086000,179085000,373916336
48,5811064.exe,25438117,497103346,101525926,1112892,14829,2002171,7577,6338926,205382757,77897,205137312,76382,17416,43893553,421837277,10071,511051696,936,102778074,327,2588,1187,1637243447,113916118,112535000,995000,128279818
12,5818310.exe,31446430,400047366,101748751,1779663,17004,2161094,12328,9617313,204044654,130774,203944384,130612,38579,50891171,702718171,21077,403741830,1842,101860719,432,6920,4451,1615448034,190530280,188272000,1992000,204692657
13,5824854.exe,28640848,510120100,328317334,18469561,73545,414235,16384730,16872089,332462536,503421,348439905,503951,21987050,43473359,1287570608,679507,537354585,516434,346702048,97884,297749,466254,2549097412,347457680,167042000,180046000,361657764
14,5867753.exe,12794147,496190931,100980938,975867,12621,252515,7192,738036,200784142,98454,202785605,89059,57925,27972167,349672237,9427,514519826,777,103467971,327,2191,1030,1547230539,94914367,92624000,1991000,109174243
15,5926702.exe,14981926,191883936,115161595,4764253,51730,648089,6450868,6753612,105085899,293294,105714077,302425,8284218,25723567,770083647,126012,182801492,657917,109579637,97897,305217,341255,815063206,208306344,51987000,155962000,222781536
49,5977378.exe,27482874,634518797,291608887,8136398,96822,3744030,7271990,7898700,306497305,385919,306706005,390080,19291352,52564821,1191262705,305056,623892478,1077774,279077664,98339,152314,636665,2004072218,320820338,160150000,160150000,335323597
50,5977756.exe,20557302,510867835,333675170,18175126,85947,575863,6906220,7497304,348255910,578466,346145094,589759,19310427,43254893,1899010293,685630,504283368,526364,330845228,97887,110527,493775,2663649863,513056735,323477000,189279000,527446309
51,5978296.exe,39533983,661691379,192973093,7187172,2996270,9047639,7206653,12972715,306303681,452492,304280051,435305,24870055,67994644,1325933130,386553,641265371,1090293,193020020,98436,142992,609991,2053673029,358115172,189749000,167778000,372583762
16,5980254.exe,27067702,635712349,293052896,6618215,58722,3861329,7252326,7881761,301598118,403483,301831278,406600,18622961,53224721,1199302098,293293,630132250,1069471,282854964,98333,324881,655935,2247682090,323032108,159703000,162697000,337376934
52,5980769.exe,20860598,454319735,191824951,6026938,79985,477546,7365859,7910512,291090755,383468,291634168,385556,18473985,39614720,1301063188,238429,432553596,892943,191230255,98132,109040,528335,2223560742,351396152,184019000,167017000,365798287
53,5980820.exe,20624496,453895999,193552960,5557128,81911,471816,7473341,7953794,288061665,393416,289343973,403594,18234364,38977723,1399392831,239805,437852641,885273,191434778,97885,294736,409340,2127600771,377193255,210937000,165950000,391600988
54,5981388.exe,6332396,191117438,96756995,777012,13270,218831,4997,25491,104753609,38500,104744868,37579,14125,11258634,219383216,7084,205738181,639,102772005,232,2245,1399,923310916,58910905,57608000,993000,73272906
55,5981843.exe,13827064,212783133,102674311,901865,18380,540001,627019,250254,104670377,45959,106734029,44155,178158,25975966,251924006,6674,219133826,623,109549766,2095,2225,1028,985307449,67703194,63376000,4023000,82051764
56,5982098.exe,6504835,299706414,100789592,1405623,27091,221300,9452,59301,204794369,89498,202653811,104377,64255,12983809,524012503,14610,303002315,1410,102048390,328,3332,1627,1430592105,142299697,141003000,1000000,156620958
57,5982622.exe,27472062,641304239,292890375,7270218,90648,3770410,7093809,7707328,302413552,428664,302559121,429088,19038561,53266164,1428711704,314377,633086437,1071815,286326998,98338,149095,661516,2050742258,387041456,228719000,157806000,401380059
58,6110683.exe,27357652,843146212,194678247,7757088,102870,3891277,7199191,7816437,401060249,456772,400901453,454208,18822550,53829118,1545140081,306669,840419902,1069563,191277283,98331,126798,873725,2580772096,415941170,258251000,157153000,430040071
59,6250726.exe,21005011,520831533,231621504,17425396,77957,468950,7267208,7780079,345743920,504941,345403508,501671,18724032,39907343,1378822079,675329,503302900,407180,232738710,97890,103413,476205,2301945416,371782564,191697000,179716000,385897824
60,6283770.exe,12781195,295931821,99968833,879544,29914,1628272,5059,28450,206876057,67345,202394522,61896,61427,25024750,276842412,8794,304562961,689,103835509,333,2236,1193,1141308103,75431954,73036000,2001000,89845123
61,6397107.exe,27466256,651063701,194257925,6720214,66759,3581165,7112723,7669101,295088119,450045,294865560,435213,18786898,52349249,1329610682,303672,625009599,1084089,188811512,98334,127184,890573,2267835103,359407385,196861000,161886000,373876346
62,6423147.exe,27903798,754504275,296114810,7208183,92177,3623029,7046557,7614153,391420903,439013,390477082,430271,18685222,51873360,1332184950,308820,719725639,1088867,284668149,98331,129435,896791,2867253372,360106624,193218000,166327000,374431039
63,6646013.exe,27525655,642398839,293985052,6961516,97922,3633848,7271828,7887809,306952346,370953,307512958,382162,18986112,51734331,1183284629,306216,614464883,1079012,274242264,98333,130187,646618,2031929747,320429531,153909000,165902000,334666516
64,6674342.exe,6396426,389856174,99083666,1010831,13217,193961,8312,42341,102518773,63208,102553473,60944,25697,11829430,319931166,8000,409286541,724,102601991,324,1974,1581,1317811963,86833073,86526000,0,101028725
65,6898337.exe,12657752,194963979,96268196,858981,14067,519061,4157,24863,13206971,40714,13225413,40564,9827,25246074,233017836,5596,206740481,517,103566387,336,2619,1406,677410894,63124791,61846000,997000,77407532
66,6919345.exe,27449925,635315535,292163979,7184969,84625,3812298,7286858,7911622,306432274,393326,306107468,396793,19467588,54107275,1197214402,306640,626270124,1069965,280884487,98333,168337,630896,2009765335,323435912,147552000,175467000,337797494
67,6993680.exe,25660848,298918300,99309731,1113550,15444,2421571,6553,6270075,207324349,69280,206889437,67907,14126,48020917,371076731,11060,304957455,992,101970717,331,3292,2087,1323021694,101429737,101184000,0,115695684
68,720324.exe,15199133,436881726,286469249,5142315,137417,593182,6548472,6797181,301973270,350964,302308644,355784,8795126,28399059,1097977399,135250,439694424,680130,288818169,97886,304577,433902,2278966859,296675505,153193000,143180000,310898036
17,7309424.exe,12900809,499572621,100018951,1210776,15689,254139,9328,745813,205498747,76464,205962472,75429,28901,28490939,400442673,10445,514123278,905,103385326,425,2561,1589,1735960452,108450019,106131000,2002000,122735889
69,7341220.exe,50747926,297736371,99438524,1207979,15740,4172746,6821,15868686,205665819,75879,205630740,74383,17568,90550698,388652437,9725,307654467,1060,102595383,529,3551,2147,1225585726,104916303,104580000,0,119163199
70,7465111.exe,16086954,437417529,188162561,5124469,71558,493977,6514008,6729953,300782658,334508,299675761,332368,8713641,28257167,1040860617,128755,440796774,607766,188126815,97886,305635,430786,2082195524,280814692,138748000,141743000,295292239
71,7649680.exe,27206716,630452995,287209228,7745468,121122,4089331,7340072,7947106,302752641,382153,302542240,389438,19067937,53903302,1209769685,298558,650091887,1061483,287851565,98338,126774,596841,2241260836,326356668,158914000,166910000,340917017
72,7721509.exe,28446390,511261522,332622367,16695579,120819,540727,16582626,17080173,330224013,505617,344961157,497437,22561149,44643792,1314856965,694425,527526016,570438,340609966,97885,104604,482460,2616122924,354920857,159820000,194781000,369584245
73,7926038.exe,12531169,384474235,99046983,924440,12488,498394,7276,32597,102859511,64532,102671635,59314,45119,25229769,302252017,9893,404195746,884,101674536,333,2962,1908,1218128854,81661200,80263000,1003000,95655854
18,8032489.exe,6280463,382710144,95791827,1081650,15792,201796,6035,35419,212491627,66352,210418677,67186,12753,11430273,334262170,8584,384162357,742,96494155,230,2040,1610,1476454699,90605340,88295000,1984000,104960263
74,8240027.exe,50527401,297827164,100184923,1111534,15939,4254313,9205,15829058,205992610,71225,206280408,74019,24048,90618939,380447896,11898,305147792,1228,102868168,530,3453,2173,1224783222,103148865,100704000,1994000,117536554
75,8459493.exe,15814207,440206021,387352797,5637074,139710,694874,6595156,6823043,301804248,378174,300457333,402128,8971936,29831792,1426763865,142498,437718913,597590,389238348,97894,303636,367167,2579040572,384671386,231546000,152700000,399056250
19,8576029.exe,15499765,437433885,286534710,3944875,61388,447223,6463658,6627121,300648213,353736,298778340,345139,8254783,27609433,1009044041,131748,437658491,693990,289211139,97900,299839,222034,1977363862,272759480,134190000,138196000,287090150
76,8578083.exe,6474242,293970726,38718125,862909,12968,545822,4150,29999,312590130,231829,312417921,218345,20823,11602665,244067807,6052,311596656,533,44540554,233,1417,747,1076334875,65345001,63042000,2001000,79538817
77,8602618.exe,16285328,335509292,287098395,5115553,111389,564944,6512566,6829078,300537501,360231,300131107,359152,8893251,27880728,1116277396,131357,340876758,678141,290258281,97905,307920,425066,2381681627,301107961,148323000,152332000,315467218
78,919709.exe,28243567,648912265,194431707,6602448,127674,4191334,7115658,7928423,296103880,400427,296206770,392253,18987067,54098722,1243511609,305239,635467303,1090005,190578493,98331,140731,892126,2361682009,335285237,165781000,168777000,349785578
79,976549.exe,20700015,662843381,301825393,6906759,109426,531285,7387476,7940140,304768879,412876,299729792,425054,18648164,40312655,1175223845,304290,591565626,909913,276771620,98241,142596,607229,2079199594,320228703,151866000,167852000,334835405
