,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
6,2678777.exe,1531127,547042049,286696709,2282024,229235,1092845,129155,235156,321932975,2482631,321722486,2474145,1174407,6399259,665384471,37366,524698695,10963,285281439,2823,8224,33129,1650645771,179665861,174196000,5005000,193849180
17,2772441.exe,1689696,136813086,62373909,1436310,179609,715977,111905,178787,142065751,286373,138410264,293598,1210496,5978141,293059859,41101,168311464,15103,71411934,2244,6765,11600,512559312,78729547,73451000,4962000,92991564
7,2959375.exe,1981651,163877867,72450879,1246861,118210,697169,89351,154200,135072551,905624,140769648,696350,653909,3965563,302524171,21969,187304588,12316,82206905,2025,11416,8965,563597862,81592952,77269000,4014000,95834636
18,2962679.exe,3683302,144659790,66405452,1424627,184006,1330174,137913,213262,119901036,1724797,127628653,1254008,757077,4456738,319443948,36830,203646288,12293,90660582,2289,6980,14596,580796765,86364684,80907000,4994000,100627793
19,3053665.exe,1708682,135775549,61247908,1272288,184320,710776,108243,166516,139633112,277645,133480813,286227,1315771,5915445,289713823,42921,169863201,12115,72964223,2245,5956,13129,518889459,78088223,74686000,2987000,92183721
20,3072746.exe,1745553,132076598,62044920,1259015,175493,685805,106778,166174,134395908,277916,128809993,301846,1270131,5976808,285099006,42185,166406808,12392,72431645,2288,4853,14800,503631904,76908182,67638000,8952000,91320253
21,312198.exe,2064914,524084960,278546060,2390311,192092,779967,205276,463435,343621834,1390029,341411447,1430228,2461848,11351541,701728599,64655,523727049,21171,278665597,3428,11097,39380,1578855642,189232704,181926000,6997000,203601255
22,3138756.exe,1756250,133023844,61960011,1235399,176287,703372,107342,172803,134145385,283627,129882876,299166,1274465,6030249,284464340,44001,162620477,14971,70905874,2243,7888,10861,495405326,77467983,73115000,4006000,91755927
23,3291340.exe,3508350,558653802,298947800,2942889,779376,1642002,306699,364400,375811960,1768138,380976007,1773659,3080124,8716489,856315316,229550,609572643,29491,325231576,4909,17642,37418,1755489063,228763116,216914000,10945000,243195172
24,3296532.exe,1825946,134714922,61886404,1298121,180795,728805,111769,166967,140780291,279583,136344306,285323,1183563,5934656,289611211,41429,167579124,16381,71776925,2632,9209,20043,503532158,78026547,74665000,3026000,92283195
25,3323785.exe,1593867,547704199,284588810,2586411,207289,1059805,111820,216140,322541910,2382268,322730358,2389458,932550,6066413,661071209,40078,528165533,11448,286950427,2261,11466,29002,1656305005,178557011,172150000,6005000,192658736
26,3334452.exe,6699252,193984479,77859757,1874830,183237,734118,241912,321999,186043427,1252919,181959912,1481678,1786779,7555884,453204052,58488,216505884,17427,87289391,3995,9373,23551,675583410,122614854,116354000,5966000,136721806
27,3337165.exe,5390855,194288146,96839126,1770472,804415,1742544,1730745,1806595,113877830,1703066,120007314,1609753,2430655,6318436,421295554,51407,224334838,87001,117976551,17092,73845,61714,791457444,113493269,86108000,27033000,127934587
28,3396045.exe,1863655,135008889,62245350,1258765,188372,743406,109646,170672,140174426,282042,135447418,292541,1243515,6013201,289916692,41863,164940217,16249,70993525,2631,8864,23071,499206020,78273851,73932000,3996000,92338917
29,3587345.exe,1708034,134614118,61456369,1480476,189098,716493,109049,173875,139958562,284357,134977413,291716,1214294,5963181,289134801,43960,167555943,15328,72259933,2242,9385,18281,506641258,77896082,72516000,5035000,92222127
30,3645229.exe,1781373,137666765,63779294,1233996,175752,742980,108507,175509,139532988,275865,134266775,288231,1236937,5981948,287454928,43832,167478928,15401,72894366,2242,8081,14374,517096143,78148352,73640000,4035000,92360544
8,3677702.exe,2045385,151483471,70570711,1234356,111487,690295,79953,139497,131142896,955709,137081053,732262,526890,4378891,300277823,24321,189737690,15159,83222795,2024,10360,14460,547310583,80506041,76179000,4009000,94764411
31,3683001.exe,2720114,233955660,116258199,1946291,644173,1438315,225110,303351,144313800,1187049,143988110,1191905,3885009,8804458,454702764,340456,222475763,26487,126482998,4211,12520,32464,859266013,123409084,113076000,10006000,137536447
32,3687300.exe,1687968,138919661,63911767,1237143,174717,715285,112637,166912,140300197,277328,136639762,287909,1188669,5876002,288857890,40984,164393560,15082,71433560,2242,8308,15217,514733278,78067084,72775000,4984000,92474844
33,3752974.exe,1522156,138673989,68661903,1122763,94276,571094,81422,137118,127488573,299655,127877083,311233,818435,5866670,274481405,18797,162545480,10657,69596154,1829,4140,11610,485527888,73916634,65646000,7957000,88161515
34,3826344.exe,1705822,135430365,61674805,1263264,175801,719383,112531,170451,139160849,281174,132900940,292190,1220988,5947509,287596070,50705,163754351,16944,71147970,2245,6596,14466,503735676,77596239,70250000,7025000,92013921
35,3827594.exe,1472543,538055838,284273541,2294206,203357,1019614,109391,195567,319746948,2666982,319399947,2671108,1056204,6299550,669856905,44123,518861255,11932,282150784,2238,10271,32838,1632331914,180335050,175077000,4973000,194653938
36,3863460.exe,1744949,141693571,63263750,1230556,198407,741127,107855,164554,139803012,269113,137522673,277943,1293859,5863472,292343457,42930,178379611,17010,75398342,2831,7300,20012,531676527,78907857,72600000,6050000,93255095
37,3882219.exe,1717721,138739689,62266438,1320084,202879,788817,130507,172128,140701219,285704,139703759,289909,1025618,5886492,295205809,40068,177700173,16466,74114779,2290,5365,13075,524168816,80649573,75190000,5012000,94903823
38,4222209.exe,1456099,543721154,287043724,2474143,209878,1034835,110643,205022,319879579,2479895,320007823,2489951,1052413,6197596,666910368,38858,518718122,10883,281946168,2240,10015,31397,1631648534,179886249,175516000,4011000,194048272
39,4328780.exe,1866766,138877229,64280641,1254625,176073,721473,149504,205732,127951603,272414,124568736,293640,1437804,6096618,282792949,43017,167996295,16613,73455091,2243,8113,15667,514440613,76335314,67938000,7992000,90827834
40,4415028.exe,1563446,545748603,284823942,2348995,223207,1073915,112154,204597,324252307,2358741,324015930,2365383,928434,6021906,660531070,38889,528938689,10963,287658107,2237,13471,35362,1664895027,178360351,170031000,8001000,192677337
41,4552216.exe,1471337,146175672,72378593,1288042,88817,633031,79031,150864,126799580,300437,127962682,305371,808546,5577478,269206803,16601,154203323,9993,66480144,1830,3934,7678,479902730,73327488,69015000,4000000,87325187
42,458603.exe,1744152,141634971,64237261,1305528,203413,766871,111840,179721,139779939,271133,138331447,279300,1214818,5638002,294567942,44093,177729206,17498,74978868,2874,10668,17769,528469682,79473736,72122000,7011000,94115467
43,4637359.exe,1732984,134325521,62210683,1196925,178831,716851,106363,170366,137054339,281840,131236524,297793,1226345,5934998,283982617,40799,163936993,15206,72269496,2247,6195,17306,504107728,77069650,72672000,4037000,91307890
9,4646477.exe,1799372,133974073,61252293,1444710,180713,715874,106465,172651,139670952,285210,134188397,294443,1171239,5959095,285379470,40723,166102651,17314,72198863,2339,14524,16360,506954616,78017635,67896000,9840000,92419966
10,4656918.exe,1549614,117735525,72136651,1198960,117939,603721,78669,133356,159920902,282843,155116551,303163,1002038,5685717,284061104,21853,135356351,10647,74481283,1876,4720,14090,554631714,76015803,71725000,3984000,90271699
44,4870731.exe,2027796,140821071,63719026,1431922,195906,740509,110879,174792,140398727,289742,134067382,433555,1246115,9908531,293501418,58954,164159005,30023,72505976,2498,7625,21322,521445389,79707686,74274000,4951000,94112437
45,4939102.exe,1521615,141457014,62639825,1154250,126138,670702,77403,127160,132986732,234996,133170070,249410,722390,5297993,273235835,18963,181363588,8132,77075252,1833,5329,11370,530760527,76948903,71718000,4980000,91200017
46,4970570.exe,1505931,539137967,288136627,2421506,205232,1033796,299044,411993,320655701,2010024,321650017,2097927,1294787,6509697,673891262,41857,514382418,11271,278776724,2874,13633,31713,1617100843,181844246,175515000,6017000,196126199
47,4990217.exe,1655488,544067848,288301971,2328765,130243,796937,99406,197678,325390515,2010580,330452837,2053193,1352463,7526069,680000845,41997,538298916,11401,282227600,2236,8567,34909,1622603526,184173664,178288000,5008000,198483635
48,5118930.exe,1727778,137032472,62769140,1209091,190710,725915,108385,167638,138901807,274992,132870508,282668,1275776,5847593,288298208,44137,169712708,12491,74103343,2340,6728,15563,520467166,78004480,71620000,6052000,92171456
49,5120159.exe,1454429,543283840,286990261,2299568,200566,1009414,109341,202914,320167640,2479563,320534636,2490401,1103940,6347773,666502476,41551,520995464,11267,282394903,2435,10054,31233,1633646750,179600056,173316000,5976000,193795229
50,5191510.exe,1712292,133220039,61250987,1268797,178563,710880,106946,166472,138348537,281176,132533760,294108,1210399,5987953,286561419,41577,164381547,15097,71571802,2242,5113,11668,501338313,77510959,71098000,6008000,91933274
51,5214921.exe,1560138,545008048,285930690,2356883,214272,1055950,105449,192397,324096423,2160858,323853861,2171570,967904,6292369,664336993,39392,525788551,10984,285326007,2235,10668,34100,1652956484,179104141,173590000,5017000,193679034
52,5368020.exe,1786788,140946012,63692790,1257460,209585,781600,106285,162069,140992734,275171,137962679,282364,1074195,5725805,291807788,42738,174391665,20475,74215522,2441,7822,25038,522988917,79188437,74831000,4044000,93425523
53,5372776.exe,1829541,540141397,281743577,2643687,211193,1088754,112509,207024,319723871,2445749,319713738,2453270,972482,6241960,659458081,42922,528621531,11477,288056627,2284,7524,33765,1658951937,177991386,168681000,8983000,192174989
54,5444869.exe,2228937,164231480,71224688,1397373,203529,774486,123591,189350,125735394,1438830,125697642,1257190,830078,4393772,317483701,35130,203122403,12204,94692519,2437,7817,14692,618748531,85776022,82381000,3013000,100154286
55,5618667.exe,1578801,136100313,68954419,1189521,108848,613603,77293,128420,132019991,272834,127734304,287222,858377,5728871,275843626,21123,161492923,12043,71807734,1828,3669,10950,490460943,74954769,66594000,7951000,89260478
11,5768294.exe,1709310,134445366,62034649,1237411,192952,711917,110583,171609,137660796,285520,131708498,293015,1310171,6019458,287073594,40520,163687195,15031,72056133,2243,9797,17866,505438518,77527471,73218000,3957000,91669609
56,5777281.exe,4710255,591586708,311744674,3211825,707606,2431603,588511,643961,348403794,2317131,354938298,2388427,4340403,16304750,894866711,337723,583301046,70384,319699699,7400,25612,64066,1829282064,241709694,229375000,12019000,256093675
57,5924539.exe,1855737,135869309,62558553,1284737,171399,730372,108693,169829,139718279,283247,134257641,292914,1185624,5978845,285858502,41617,162009197,16293,70573390,2632,8978,20999,495083123,77719976,69351000,7925000,92034913
58,6107372.exe,1495099,542358049,287803959,2455557,181227,1002182,248282,198122,320656473,2581081,320541772,2595783,1058834,6222546,667511312,40224,517335103,11124,280729875,2432,10251,35537,1625122900,180361291,175985000,4022000,194620719
12,6207480.exe,1697629,132949439,62275125,1192083,159015,686926,110075,186719,134830127,295938,131073499,311536,1214772,6188506,286191684,42478,163803343,15267,71892698,2247,8600,12268,500122294,77072657,71769000,4984000,91224373
59,6239192.exe,1563123,148106324,72781479,1118131,90805,793757,82775,153287,120784776,322459,122797507,324974,612959,4241841,268410795,17585,158912940,10620,66821783,1828,10171,11512,496583544,72538605,69103000,3004000,86805530
60,6345129.exe,1486390,540359919,284286574,2270505,205904,1030942,107947,200607,319341838,2490500,319128027,2497774,959008,6118949,666564436,40657,520045050,11011,281790131,2236,10911,39116,1632242049,180465847,174143000,6004000,194867336
61,6507470.exe,1541012,134332315,66266664,1158792,103978,614232,77634,128068,131720467,281035,127826634,296984,786373,5689121,272532442,20811,161667692,12035,69535490,1827,5332,13908,482175267,74806729,67453000,6943000,89112642
62,671261.exe,1939248,525708833,273389015,2158997,157410,925718,78533,160142,317914874,2250661,323393728,1797685,583629,5325088,646719169,26819,540237862,7079,289515664,1819,12249,27996,1620851016,174176759,167861000,5959000,188605719
63,6724206.exe,1608418,531743685,283803877,2304372,138721,762802,236026,253189,333437108,1832964,329451614,2097052,1832276,7855428,680236727,44862,514191472,11062,272331931,3016,9167,32232,1583578373,183770357,175355000,8016000,198056697
13,6761058.exe,1526922,538119425,282312829,2334897,199089,1030491,109255,203954,320120171,2569459,319900524,2582439,1046553,6507922,670470474,39255,522833012,10954,284084418,2237,10500,33918,1644807339,179056140,173645000,5018000,193185584
14,6781426.exe,2060729,151906271,68387071,1337256,194997,786237,348370,173311,138149987,353536,139442646,332306,1110137,5469501,300219278,40997,189141132,16509,80320464,3806,10421,17767,554688581,80732072,76389000,4020000,94897829
15,6832206.exe,2256491,169510193,74073117,1363794,200291,822785,114160,184511,129476980,1431973,129436055,1354005,779717,4492078,315756400,33592,202455591,14995,95072370,2828,11122,15249,637374832,85423721,75227000,9898000,99746988
16,6947711.exe,1753581,134642416,61998574,1260041,180210,723414,106651,174265,137356460,282437,132179121,292661,1240066,5856119,285443773,42615,167695672,15276,72851853,2240,10921,14367,510787067,77721572,74328000,3013000,91979914
17,6963176.exe,1717091,137066704,62128565,1238251,154155,696958,107918,170058,136063610,279403,131135469,297265,1182211,5948287,283948500,39760,166928066,11645,72267088,2243,4093,11601,511387814,76989324,67464000,9062000,91480820
64,7028758.exe,1377159,544917369,287079389,2155583,131905,992409,82191,171106,339856621,2167275,339990898,2179637,537100,5550472,665646255,27644,539673137,7291,288497787,1822,14104,28209,1658321826,179585431,177267000,2003000,193971939
65,7254933.exe,1507993,541852757,284034792,2497194,196180,1044694,106973,196653,321022681,2509868,321234897,2514338,999732,6343963,669439595,40872,523152235,11321,284089351,2235,9546,33268,1644106833,179432246,170971000,7998000,193877798
66,7256574.exe,1577180,545019992,291059723,2272560,144768,846216,100832,207758,319944154,2418488,324159162,2462361,1241822,7047438,673351674,39800,525747685,11093,281039607,2237,11650,26765,1630394156,183126688,178772000,4017000,197522111
67,7402458.exe,1777519,143412175,63580755,1297006,190312,757951,114065,163735,140109467,266937,137948508,275565,1158012,5894942,293434534,42966,179120219,13984,74902223,2245,8772,14087,530672763,78941580,76604000,2015000,93184772
68,7616913.exe,2896289,158090453,75501765,1629798,329040,972617,123756,191662,121645279,2091903,126835066,1596937,1401466,5199448,318142302,45956,205290059,21459,96690681,4143,13095,33559,624733248,86448772,81053000,5003000,100883310
18,7640705.exe,1888396,530304357,273877668,2170835,118831,781605,77945,156429,316663895,2002944,326558469,1625749,458765,5001393,638540649,22902,544336453,7065,287851408,1822,13558,32851,1627198218,172198564,164801000,6991000,186187835
69,7788237.exe,1552361,132966480,62958946,1210893,123950,644615,79271,132957,134061732,256992,129730176,276547,817367,5575414,277861083,24318,167043387,11137,72612279,1831,6465,11352,501362366,75370503,71092000,3949000,89664474
70,7857074.exe,1532367,132755400,65373781,1171403,107270,615185,81504,139378,133995346,279540,129068146,297207,1025147,5858864,280880117,19769,164407277,7284,71642642,1837,4405,9490,502831653,75431556,70060000,5004000,89663518
71,7954781.exe,1747487,139842652,62554933,1261439,193061,757509,111882,171203,139326506,287755,137240784,292285,1148603,5815330,292841305,41883,177282020,16018,74787629,2241,9007,19140,524655723,78904827,74447000,4024000,93023318
72,7955249.exe,1830672,539404342,280285229,2196953,141165,1042884,83495,168732,318012006,2391159,318019518,2288058,621430,5529636,643600160,26033,534728791,6754,291363705,1822,12255,26197,1636549841,174823228,170469000,4011000,189010259
73,8007230.exe,1839584,138340235,67159750,1197947,152853,655849,109463,167283,122641402,291707,120819912,312770,1301790,6191741,278341819,41178,163738015,15542,70874226,2244,7153,14598,493504101,75668197,68277000,7028000,90152079
74,8127251.exe,1796193,137102711,63039537,1344082,198442,757340,109549,166543,140385473,276597,138542329,283723,1093526,5741888,291844022,41922,174298347,16899,73534061,2242,8113,14222,517718238,79083555,73664000,4977000,93540907
75,8289751.exe,1729511,133435820,61484275,1212104,183619,731629,110246,170227,139746366,288249,134763551,290659,1253852,5913756,286579217,42273,167384733,15499,71828323,2287,5433,17162,504177251,78096765,71749000,5979000,92172935
76,8334691.exe,1691189,138278001,63181444,1258547,178226,720385,112599,171692,141607472,284135,137531023,295158,1235719,5984748,291644246,45068,166579089,16234,70572478,2240,6999,17682,504140180,78772268,74331000,4017000,93099015
77,8388087.exe,2100981,140162651,65355247,1492092,224658,791558,117316,181757,138493937,502726,141480638,433967,715795,4846243,303235158,42123,185157470,20106,79204297,2437,8546,21272,526494451,81556316,75612000,4974000,95829560
19,8558256.exe,1524961,539052929,286205284,2360838,201920,999361,115434,199900,320025486,2586194,320007272,2596642,1012978,6348882,675184520,38957,516238086,10817,279434881,2237,14574,25414,1620005717,180746237,172363000,7970000,195124899
78,860207.exe,1742185,136929168,61817939,1247830,179133,709482,110573,165947,139100195,277627,133203744,285614,1284476,5879320,290440801,44553,170451902,12642,73616318,2444,5511,13704,520117209,77964003,74667000,2986000,92200419
79,8609841.exe,1844358,537083595,280960583,2382925,232519,1076296,105914,197773,321983292,2193457,321831466,2199672,962627,6104079,658592970,38869,533663024,11161,291186404,2260,9965,32982,1665243174,177811244,173497000,3988000,192073033
