,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
70,6828397.exe,119315,78020066,40540363,499033,12364,72990,33328,43797,52834732,19578,52824214,20918,51325,447219,94894382,3151,86723077,2509,44852893,518,1184,4682,249573513,25823512,23607000,1967000,39881733
71,6841510.exe,188478,4854477,5962887,476053,12624,48787,695,5886,21778279,9696,21821028,17725,26894,301531,40019421,3225,29634500,604,10987253,134,<not counted>,<not counted>,<not counted>,10504227,10166000,0,24619902
72,7449568.exe,45706,73959434,35159533,493094,12486,64695,1525,14302,50501623,20048,50414661,19097,23946,345156,87617967,2344,81980300,188,42113490,127,621,3123,236235534,23124070,20946000,1904000,37527217
18,7766424.exe,65839,80638541,39016984,477976,10889,66078,4552,16648,54255975,25615,54584076,24196,28712,468642,96507200,2605,90162204,210,46708990,324,730,5171,259002367,25711155,25300000,0,39946469
73,779257.exe,88941,83164676,40190631,530061,11989,73186,7691,20510,54972708,27107,55378818,23547,42707,505296,98546349,2657,92138636,272,47567916,521,714,1996,263392238,26211393,24816000,992000,40535278
74,779384.exe,140214,4760095,5004930,461104,13567,48594,707,4477,21814983,7837,21862457,16043,23652,281860,39395559,3134,29474246,670,9985645,133,<not counted>,<not counted>,<not counted>,10301664,8223000,1827000,24718177
75,7804624.exe,205249,7187710,7505796,428900,11338,45763,1394,6620,21841548,9960,21278765,19563,32476,330461,40018243,3292,28340826,757,1784429,139,<not counted>,<not counted>,<not counted>,10518822,8072000,2018000,24770953
76,791293.exe,139127,77807893,39944938,570581,12756,84301,30758,61447,53875126,27410,53057684,27475,52050,580799,97788974,3945,89260706,8556,45995897,780,1639,6979,254789272,27047589,26711000,0,41176369
77,8327121.exe,44472,73053986,35573334,497866,12267,66645,1501,10648,50216702,18347,50194408,18896,12232,343197,88039994,2318,81451865,199,41615047,128,658,3219,234683040,23810410,23436000,0,37945830
78,8425383.exe,107542,72464023,37053219,529274,11796,63179,1671,16711,50532419,22193,50398699,21296,29126,433799,89576509,2537,81573011,219,41684076,324,730,3014,234928457,25492434,24227000,1009000,39724815
19,8455115.exe,57875,72331119,35749176,507849,12437,64657,1759,9510,49467945,20556,49634656,18056,21148,353357,87372348,2346,81055956,194,41354341,127,708,2430,233773802,23606504,20401000,2914000,37921953
79,8540612.exe,66143,82314457,39667410,528315,12896,67831,5542,17748,54105942,25883,54365355,23609,32060,450123,95849750,2435,89376190,212,46439094,326,710,3821,257778394,25715513,25337000,0,39832342
