,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
60,7110392.exe,2133871,109788814,53120904,997411,120201,943827,180843,195353,65414500,1224043,74125619,929527,1355933,8573638,206701678,24339,114790661,9073,56442854,2448,3774,11117,398807388,56055053,49721000,5966000,70405498
61,7147241.exe,2198250,112065704,54228985,1035781,120775,951694,101918,219642,72195194,1025333,72066212,910234,1252069,8218639,213870553,23874,114492376,10118,56973219,1961,3467,10407,396489218,57281657,50867000,5984000,71565126
62,7171152.exe,2005965,104930959,50366003,956735,108069,901785,179764,199910,62973729,1197394,65425971,977455,981469,6924857,193363089,20872,107467354,10338,55140207,1922,2913,9834,375119757,53591586,46168000,7025000,67812517
63,7246995.exe,2054038,109266059,52399405,993711,127397,960915,161712,301066,64734250,984785,74601275,782675,1158603,8050141,202842302,21003,114164324,9160,56160130,2007,3189,8976,391097386,55105753,52778000,1991000,69384844
16,7247866.exe,2078640,108216432,52296521,946707,114829,929854,95282,189299,69155890,923709,75542493,768131,982658,7914028,199900978,18958,113058565,9115,56229986,1881,2711,8880,386165084,54441225,47085000,7012000,68908668
17,7249876.exe,3825833,119418963,59077467,1154235,405806,1329472,897872,1085610,78511947,427736,78399969,431035,1660354,6909975,246792759,37048,108763248,43633,56215952,7234,5844,14771,424800556,66557097,54087000,12019000,80956289
64,7277441.exe,2117026,110771236,52704783,976830,120793,956159,106784,221331,67197039,937336,75014526,745731,1185272,7931587,205710528,25044,114319489,9752,56271138,1868,4413,10014,395738059,55512479,51116000,4009000,69911006
65,7371342.exe,2568860,297020265,151744081,1730873,183962,1399792,125511,322323,207819631,1004217,208200986,1004880,643998,6791606,417839366,29762,328503434,12960,172728100,2053,6108,23366,918629882,112848140,109489000,3013000,127093288
66,7393459.exe,3234334,116085581,56913108,1182080,307558,1397732,228777,465133,96663176,570769,92498606,578306,1781152,8401173,266666099,87289,113432004,46952,60493759,4228,14845,23797,408077660,72028603,65668000,5969000,86139777
18,7515958.exe,2974434,107220734,53347980,1221227,157413,1135912,237496,426464,85113870,655605,78258278,927687,1870475,8601253,228289387,76929,99042140,21264,49206210,2685,15588,11423,373007346,61813234,54419000,7054000,76126197
67,752441.exe,2617367,310023233,163122473,1938553,163618,1119441,149982,393779,214466468,829574,212596702,854128,1325940,9638266,442304174,33372,344124744,12939,181864082,2523,5573,28875,989051609,119766720,113463000,5971000,133960021
68,7584430.exe,2655255,113935235,56468221,1126266,172790,1128925,188844,231486,78930638,2032987,78535429,2059792,856397,6394538,235645202,16929,101094708,8634,53581010,1960,3762,8126,396305874,63633526,60314000,3015000,77950798
69,7789629.exe,2728076,292249431,151283676,1597955,223315,1378885,128413,318098,207554056,851202,207555414,858033,840787,6870912,420045883,29661,327546529,12874,172309832,1952,4383,21701,911822152,112915598,106437000,5968000,127500516
70,7850041.exe,2959068,109319592,53575837,1192555,159162,1109408,245759,442400,87763154,679727,81115295,923561,1800063,8583144,227415777,76154,102311365,21717,50309784,2684,5294,10117,382996280,61184686,55875000,4988000,75433323
71,7923020.exe,3135204,106863432,52182543,1378538,245469,1206888,249130,441414,90840931,513998,88808912,651528,1429694,7798900,236881218,67658,103294855,23218,48577310,2490,14557,11314,363432697,63770679,60434000,2972000,78263473
72,8075161.exe,2566579,289078925,149345230,1591635,177080,1328820,128100,339352,209987102,881357,209194937,873954,779581,7086089,418283212,28619,327945224,14370,168200556,1864,5791,22101,905432509,112187652,109748000,2013000,126831931
73,8134220.exe,3295663,325266005,169365800,1905312,164784,1183958,200407,396174,210637148,1117847,210030723,1033295,1332241,8484710,473808546,48177,336710674,24301,177543281,3160,7675,25687,1010638716,128082065,121611000,6030000,142282932
74,8171167.exe,2608370,121395879,55272309,1165120,210117,1165191,241911,399713,100311906,490893,96805706,808163,2231682,9491985,276717116,73955,124931397,24210,58539413,2682,9994,11568,424069741,74849435,71382000,3016000,89175210
75,8308406.exe,2472176,288500304,149433667,1575898,179970,1335395,131063,315597,208497943,848397,208392753,848263,754481,6769255,416541598,32056,327531416,13354,169463770,1858,5391,19367,914458714,112814209,106555000,5975000,127104495
76,8401816.exe,3079275,287844703,151520392,1643137,191540,1332853,128188,311721,207172783,841149,207323037,841798,663422,6768667,411698407,30309,326079896,13469,167820500,2051,5745,26014,902314069,111174030,106739000,4027000,125556179
77,863410.exe,12085153,232535267,91822972,3571848,1441836,4662296,809374,1110852,179358106,8271981,180002028,8299060,9203644,27567314,1014853734,1015579,238386065,212846,97243452,8737,18280,53532,787203764,273835805,260492000,12974000,288304547
78,8651252.exe,2438041,292845864,151812292,1580986,188654,1331572,131369,317511,207894041,845588,208290058,848563,768632,6818814,420379486,29182,329291093,12688,173944401,1856,6420,23056,929147826,113126209,107778000,4989000,127657265
19,965589.exe,3206604,128048952,63197407,1523146,314706,967836,323827,659602,86474793,551217,86802467,554842,3072340,8073857,280731796,276183,125989289,117514,65941119,3992,19231,23467,462469070,76024110,65758000,9963000,90436026
79,997739.exe,2103279,110520393,52176279,1161959,111639,890101,266962,327857,67516644,1219478,71872047,933656,1192193,8244418,204486742,21050,113254058,9005,56149167,1978,3410,11587,392964013,55509726,49112000,6013000,69771365
