,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
12,2286318.exe,4926825,140179053,62913031,1843877,463358,2115472,226054,360712,119243104,2497078,119920537,2466006,2543883,11176442,449676921,288421,158949970,22326,71125933,3650,25063,23742,501875623,121225788,113916000,6994000,135583444
13,2349449.exe,5136798,180787581,81965350,2629502,299905,2264244,186392,343020,159303285,1244899,159211436,1270585,1526328,11920345,893035927,425820,197818180,22571,81692673,2868,215591,571085,606026349,240994315,171752000,68900000,255058892
14,2375147.exe,4866543,411359990,208783103,3314972,354057,2583036,183403,340540,259911338,1551145,259231889,1563630,1932559,13361498,1107251786,396132,414160300,24124,211469888,2473,225452,41844,1277729710,298565360,241391000,56856000,313050180
15,2381481.exe,5304288,182374184,82055037,2907050,346180,2453546,191230,356085,161175603,1244491,160499882,1264125,1351242,11608684,900287676,391913,206632792,22691,86090992,3258,214972,521915,606830558,242900839,167699000,74865000,257194517
16,2490986.exe,4860212,196088407,92053666,2382142,291809,2216784,160640,305461,146821068,1394806,140341137,1445902,1654532,12677824,892228998,417040,195507111,20433,87188794,2870,208776,602334,649279032,242095703,183507000,58160000,256432597
17,2614346.exe,5253649,210474588,94769901,2620631,428647,2701013,208698,329012,143056580,1219083,142377933,1220251,777553,10613048,906881134,358271,215382430,22476,95382197,2674,211153,494389,688794089,245409748,174062000,71025000,259736989
2,2766234.exe,5185536,136821299,60687697,1856382,450211,2115212,221120,367199,111510155,2463527,115166641,2540205,1996645,11070859,439956212,254870,175395076,22803,61452814,4168,15943,29436,472538402,119408274,113056000,6003000,133748687
18,2807545.exe,5026666,121897915,43609630,1492589,438851,2576877,159384,266972,96826947,819133,96956127,788718,1478957,9889932,360358168,129339,153473480,22631,56056158,2870,5395,21051,436690397,97676112,94371000,3011000,111777913
19,3007872.exe,4715710,156105959,68050462,1534195,249909,2399097,164021,255385,104970520,848627,104259458,843669,1708217,10449812,382439838,205885,147624865,20571,64798923,2483,5458,22210,508537146,104261390,97938000,5996000,118753446
20,3050670.exe,4677395,158073888,67569129,1514471,280973,2409662,162516,261372,104894346,842486,104355753,834158,1679256,10406538,380082560,191232,150002644,21362,66058511,2481,9008,23105,517957041,103256853,95849000,6989000,117660062
21,3121765.exe,4742074,157658131,66789145,1484469,274652,2352539,162272,255667,104104901,841024,103443058,832821,1672915,10252618,377630887,190600,149442274,21050,65532061,2482,10137,20296,515118469,103019431,95700000,6978000,117320518
22,3401505.exe,4922974,174436390,77354303,2559534,272730,2299649,183052,321815,155489442,1278498,155101569,1281147,1769778,12144962,886914277,427941,200602604,22226,82830424,2675,215111,462893,577679752,239366726,181949000,56984000,253650592
3,340754.exe,5131672,405290368,210503928,3381496,196663,2363563,178673,335564,258228312,1568052,257948775,1560253,1872178,13805302,1121250785,446962,400671325,23103,206666649,2476,1009550,34395,1250596577,303436357,244087000,59021000,317700150
23,3509617.exe,5323317,311939966,160753275,2195907,335713,2411577,178897,291581,240998841,942436,231778867,1004541,1632736,11208263,574654559,206483,324505637,23243,162174415,2669,12668,31639,932357539,154634777,146341000,7964000,169187616
24,3585983.exe,4888627,405935653,209436546,3292858,271122,2467557,186051,393421,259930739,1650779,258882733,1633004,1989366,13751749,1118421792,432820,402175181,23583,206726635,2474,216731,38926,1254654960,301347912,226870000,73957000,315708747
4,3588461.exe,9807329,234803819,110358824,3557924,873985,3734283,359395,555602,185666781,3786523,173635170,3780640,6240007,26461115,1209574928,1012329,221375242,36885,98776607,5018,224729,1046889,759818192,327095916,259756000,66937000,341347395
25,369842.exe,9132767,415730036,212501412,4061652,1116593,4273764,340936,526859,269018228,1914710,271627357,1916251,5315997,22745033,1338205989,851330,423975632,45485,216100525,4819,227065,52528,1305449659,362104024,313782000,47966000,376540202
26,3753295.exe,4816657,140687230,56212085,1562335,356976,2482366,152874,244167,102826434,826065,102311667,810374,1581098,9897954,367980849,158375,155800581,22419,67161845,2478,7130,18509,507129432,100108249,94793000,4989000,114763899
27,3836836.exe,5399710,315733934,159138182,2216859,396401,2473471,179992,308572,235513253,970622,234734297,970429,849605,10095116,581931695,156572,349411047,22746,172423807,2863,11565,30094,950997573,156611552,149367000,6970000,170958380
28,3871862.exe,5126047,400098852,201517997,3086434,439254,2746064,176175,323687,253139642,1499457,254338439,1475477,1385329,12275206,1092030246,347901,410272478,24059,206506338,2474,225479,41873,1226309032,295447000,232011000,63003000,309676296
29,3930881.exe,5269826,411980079,209717845,3250659,250354,2416187,181412,334780,260027189,1546441,259505578,1541640,1872592,13604970,1117068903,431980,408835271,23422,208057438,2472,217028,515112,1266121372,301421608,236989000,63997000,315846930
5,4159594.exe,5231901,319279855,162454331,2143629,262483,2234316,173845,269289,238618264,974302,224244924,1010113,1415263,10919906,565725828,226157,317814003,21591,161683336,2669,11836,31311,939647016,152375162,148042000,4001000,166779739
30,4327769.exe,4779690,164588195,67705279,1554417,272732,2363744,165219,274351,102049736,850138,101482889,840378,1725754,10605051,379362199,203937,151857162,21141,66169407,2870,12596,21895,539213616,103844628,99386000,4015000,118299439
31,4462753.exe,4929221,160041607,68549984,1670725,266865,2388055,170061,293832,107382087,869334,106573118,863404,1787654,10626045,385510100,205338,153265486,22025,67486778,3262,9642,23295,527787713,104282608,99045000,4952000,118853373
32,4547977.exe,4374031,367284646,185501393,2195878,247649,2469250,190945,330028,216334772,2917692,215543659,2904917,1989656,12190636,623665263,220969,342039520,15925,179502612,2865,13312,30266,1120694135,169183051,160781000,7989000,183596624
6,4650304.exe,4739541,155473055,66628407,1494555,272568,2334722,162570,255141,103464848,846120,103041332,834912,1629571,10307694,376734209,192106,150987078,21971,66440686,2478,11729,23796,516832476,102330480,92969000,8997000,116746439
33,4713330.exe,5544212,404212457,203794578,3295012,395308,2720438,201085,360642,277527313,3320244,276681495,3332969,1285700,13860517,1152471744,388851,413000432,16969,204878194,2670,217391,32679,1244318345,310660249,236240000,74075000,324825969
34,4760452.exe,4786247,166235269,66361861,1559695,298768,2375840,168637,280205,102507432,855975,101784599,845223,1797857,10470325,379726577,203484,153318910,21171,66301363,2870,12651,21576,543185666,103111686,98812000,3992000,117393720
35,4981872.exe,5523723,411423783,203277675,3357102,411208,2739061,179177,346699,258194130,1624933,257595285,1612520,1863797,13242579,1100062870,376479,412616141,24561,208665794,2865,229818,34336,1256035812,297211727,231858000,64960000,311632437
36,5118033.exe,4865708,199284663,91836768,2583768,209515,2270663,181985,329612,136596455,1343123,136064641,1336342,1826946,12506478,880413534,429855,200259708,22472,90930920,2478,212510,110516,662078544,237751299,168541000,68812000,251980328
37,5445231.exe,5120287,164418691,52619074,1616518,465670,2519149,247886,372861,142155475,789160,145278984,776849,1214096,9860199,436292841,102108,222083556,25850,79860622,3262,14692,16506,583122997,117325160,109983000,6998000,131767620
7,556438.exe,4749468,414308321,208550958,3284181,305836,2602664,181551,364345,259145632,1607349,258387298,1599723,1769749,13359615,1105641617,403140,412491448,23802,210480357,2863,221981,28576,1272157015,299256808,231965000,66990000,313452032
38,5686669.exe,4709637,158614666,68037902,1512188,272276,2423496,162944,253913,105035037,843821,104488185,851188,1752404,10638357,381821173,197081,150361946,20726,65904891,2481,9903,21328,516662033,103264438,99933000,2998000,117744517
39,5734497.exe,6111363,443125621,217348825,3331809,408634,2762048,181407,364131,283025234,1625832,282986146,1596066,1564872,13182284,1174632218,368556,450032118,20497,221177579,2474,583093,39583,1374803617,318634464,260242000,58054000,333121062
40,584976.exe,5184003,393498778,203803097,3172213,454068,2765171,205772,389297,278491695,3336764,277802622,3301358,986401,12298780,1157939188,356925,406067555,16666,206224626,2473,449416,341916,1236675669,313589871,242429000,70833000,328079178
41,5890862.exe,5335582,152808219,53867523,1767452,432473,2511723,189022,314044,147131675,755885,145797881,745158,938741,9465009,422296926,133547,188535297,22383,63416875,3265,8133,22638,510232625,114152914,106734000,6982000,128432579
42,5919264.exe,5274898,376743303,190495087,3123662,465420,2776888,182452,379564,245446941,1495750,245619398,1484045,1051929,12024740,1083838643,336624,389411762,23884,196138980,2475,212628,595298,1165001625,292687203,231266000,61070000,307119959
43,5945162.exe,4722629,158416138,65681273,1501826,284802,2370282,164278,253915,104534718,845669,104133811,838258,1701730,10338794,377609200,192263,152209543,21050,66729132,2478,7088,19078,521078617,102614660,98266000,4010000,117109281
44,6049277.exe,4750336,155515272,66745444,1481534,263402,2300106,167585,279796,103471711,852122,102795643,851232,1790751,10519609,383671667,209822,148417175,21114,64892369,2479,13612,18795,508767135,103029498,95651000,7047000,117292619
45,6070349.exe,5195650,412126129,208835161,3336301,207120,2380917,182263,353389,262070884,1654020,261225535,1648935,1903562,13844134,1122646047,440665,408900698,23141,207415794,2865,215160,34530,1259346923,303082654,237612000,65168000,317228194
8,6096802.exe,4721443,412198774,207448292,3178556,326560,2575603,181215,348347,259286998,1586789,258457309,1586137,1894304,13409945,1104112284,399298,412233912,23233,210028307,2473,223495,29247,1268355147,298407849,223302000,74766000,312729218
46,610376.exe,4653026,134424286,59562287,1556105,268874,2193283,190757,312658,115438281,2643957,100409273,2669838,1730420,11317972,402567962,251343,100844824,15698,47685097,2480,9429,24216,424683599,108467537,103151000,5007000,122711766
9,6116225.exe,5004403,108827082,42891071,1375227,440425,2531149,154778,248777,102014191,777461,104361725,766337,1108986,9605801,356224359,98245,157366384,22457,59705598,2479,8999,19333,408251148,95996149,91694000,3986000,110403604
10,6387452.exe,4738237,155620404,63839600,1403700,283772,2324359,162346,271542,104177861,836594,103698201,831198,1637799,10209760,374210455,185221,153425029,21655,67068591,2478,6160,23869,525428894,101172474,94873000,5992000,115708541
47,6388784.exe,10971934,461156251,223211046,4575483,1237809,4382119,421944,707920,314271641,4104927,313644960,4105430,5748071,25245538,1478861207,1000109,471930478,42729,224432867,5600,219263,633408,1446852926,398469102,329104000,69022000,413014204
11,6489020.exe,5124097,103809630,42424298,1430472,433033,2525779,151451,257804,101707193,758128,103722856,757063,973534,9390913,351352803,99427,156147854,23180,57019590,2479,9978,21924,388040560,95251862,90855000,3993000,109452627
48,6522713.exe,4851436,401852482,202698500,3148396,356146,2630281,177025,332925,253214473,1538233,252756141,1531683,1807322,13186240,1103554700,388251,406118877,23158,206174335,2475,224573,62188,1233150164,298085202,234723000,62925000,312260939
49,662138.exe,5006071,199259502,91882649,2570911,257481,2352558,179568,311089,137135032,1313859,136821034,1320977,1557420,12284450,886676780,430387,200699941,22240,90526880,2478,203782,259569,663496556,239354123,163063000,76029000,253758617
50,6856892.exe,4759195,158434094,65795026,1597087,288635,2371314,163884,279229,104777897,840930,104202112,833545,1710051,10530762,379992697,194793,152453809,21212,66977464,2478,11179,21906,524292917,102531428,97225000,5011000,117139673
12,689377.exe,5101113,197882828,91288498,2544731,260927,2245540,184481,342789,136295209,1302780,135986227,1311459,1580190,11999419,888863653,427214,199929246,22279,90415762,2477,204345,87613,658346521,239782361,174235000,65088000,253876164
51,700618.exe,6178937,398739886,185931780,2229454,475866,3767201,230800,337339,234999133,3164838,236767334,3038703,3124692,15354296,709242344,458604,402712632,18481,203522371,4035,18417,31677,1251951149,191759708,183405000,8017000,206155214
13,7137813.exe,5286202,160626712,55234603,1593758,291700,2250662,185314,305053,132968477,920163,121446616,941617,1926123,11044551,405450257,221994,139189575,46195,43106767,4434,20365,24512,492766253,109558226,105236000,4009000,123733424
52,714426.exe,4682853,157291021,67654920,1535410,286454,2390947,162230,251518,105067953,843615,104707255,836466,1687691,10314211,381073911,196636,151177245,21415,67030369,2479,7406,21938,515623276,102688923,99295000,2978000,117026224
14,7156796.exe,4773425,155756567,65962246,1480399,283986,2348800,167331,267160,102791472,843634,102503525,837542,1660246,10341103,377265751,193825,150359262,21794,65661196,2481,7288,24051,514634469,101940713,97622000,3984000,115986472
15,7169393.exe,5190929,410504702,210439474,3314905,225655,2352343,180250,322622,260575603,1747174,259911176,1743180,1889243,13426050,1122785939,440599,406916583,22612,206457914,2670,342648,36133,1257736909,302735534,234462000,67844000,317026927
53,7406977.exe,5121103,191250616,93906624,2644309,405719,2007513,258628,482624,137092645,3124952,136501029,3137852,1906210,12748168,907939302,552792,195995536,24070,92850117,3258,198072,31435,646661288,244931963,173430000,71176000,259112480
54,7414994.exe,4976987,407177433,206685711,3385563,249898,2377703,207204,384462,264511824,1895858,262126780,1927666,2261942,14314153,1132815857,444482,405729559,23006,204125302,2863,247425,29670,1246125700,304266298,232830000,70948000,318579154
55,7457204.exe,5258358,197870605,91423234,2558735,336511,2417432,184865,329447,135408202,1227244,135050236,1261270,1289568,11648142,898931642,403776,199859439,22164,90309539,2477,206513,27042,651473253,242526585,182086000,60028000,256705260
16,7718795.exe,4699017,157148293,67944818,1442628,242978,2345485,163083,248311,106212189,853360,105553509,851198,1711382,10440043,382856759,202758,150441826,20806,66088466,2480,11110,22282,516841951,103529924,96076000,7005000,117773536
56,784074.exe,4931894,116583591,45662363,1438770,433338,2633812,153279,237068,99538968,773101,101381748,765073,1292032,9517078,356000041,105570,155877321,23059,62861972,2479,7139,20705,425806166,96966239,87662000,8965000,111329788
57,7875893.exe,5036970,115158953,41782186,1407583,443946,2553742,156175,244679,97065828,780498,98941582,772913,1245693,9568221,357818886,102635,158901410,20509,54315168,2677,8739,20126,421610982,96402164,86969000,8996000,110702548
58,7954751.exe,4568864,165925713,69364182,1362288,326836,2250552,202991,318318,75913814,1111606,84422550,1020206,1871984,10375483,372380682,142868,172995303,21471,76912628,3260,16480,30801,604078263,100173716,92870000,6990000,114517238
59,7972688.exe,5006823,180608712,81162700,2594139,234492,2229610,187209,348148,159967913,1309014,159185751,1312452,1962946,12576875,887034089,433609,197586344,22402,81981187,2869,218138,328038,606342262,239073504,178751000,59916000,253389242
60,7974210.exe,5035829,402649401,209068864,3318634,217524,2356639,177008,326968,257171954,1550043,257316638,1545776,1915173,13517915,1112204641,441948,400276110,22866,205296244,2474,208985,99100,1251407390,303724539,240223000,63058000,318154528
61,7977254.exe,4728095,158989830,65889989,1502571,281154,2325719,160639,259466,105111744,845042,104687511,839038,1643207,10335840,378281333,189733,153092946,22237,67581856,2478,6640,22852,527134823,101758515,96430000,5022000,116115888
62,8177882.exe,5109840,186610313,70111611,1900252,346959,1857597,246293,367330,155226954,2634395,141790360,2652023,2298366,11631535,490087437,386734,167867802,21541,61849656,3259,13742,25672,558254730,132302077,128965000,2999000,146636282
63,8190404.exe,4818497,157127938,67969986,1527141,247808,2338858,167319,261959,105330865,841537,104723007,830210,1616569,10316273,384528847,199849,148636899,20900,65162035,2480,125666,23279,511962724,103672989,98221000,5011000,118193512
64,8224401.exe,4879680,199372279,92083520,2609524,190986,2176759,182591,334970,136809047,1355146,136232236,1347794,1804566,12426067,879231341,436069,199802289,22399,90988208,2477,214191,29923,663519405,237437339,167022000,70009000,251740859
17,8269776.exe,5906760,405062525,207579293,3351816,311184,2438413,178596,335952,258433382,1460571,258201586,1485909,1490200,12685908,1124160783,425131,406643251,22417,204978689,2475,206767,600037,1247078744,307406366,240929000,65980000,321705391
65,8300854.exe,4794955,406267953,208019061,3176321,293349,2438051,208442,374587,259986306,1569356,259254825,1562482,1914255,13768575,1110520279,414030,405958873,23053,209649772,2474,221720,41131,1268236848,299994315,228428000,71133000,314491744
66,8324953.exe,4763668,155399950,64060539,1508504,302398,2401368,164878,272780,104179266,841659,103794718,834599,1665783,10336633,375801890,185500,153542001,21855,67552605,2480,10999,24106,526392631,101443005,96105000,5005000,115998150
67,8344240.exe,5079179,409433139,208647964,3279416,203666,2264960,181617,333634,259975560,1559300,259312309,1555130,1881566,13601164,1119673859,442755,406904482,22736,205969665,2472,211647,475383,1254363316,303574911,237227000,66063000,317763149
68,8346271.exe,4829014,166942001,80904626,1564832,284168,2382566,167075,263430,101515006,848931,101012193,840196,1819183,10621238,382886851,206456,149695358,25798,57261184,2871,11782,21645,544015931,103320370,96005000,7000000,117767580
69,8380396.exe,4721852,137398907,79617495,1719689,205944,2313267,182436,272059,116487730,862737,115845465,854346,1700645,10538228,391789744,207588,133281883,19448,76098150,2475,10633,22754,536583127,105276960,102954000,1999000,119627021
70,8407108.exe,4846761,199322456,92030933,2550172,228711,2246882,183162,320780,137216843,1357233,136934609,1349720,1857876,12431204,882966139,429951,200503468,22389,91201329,2478,206777,26378,662425769,238394234,178014000,60004000,252601402
71,8457226.exe,4986257,186541320,90140303,2474807,480333,2683056,172519,317936,130068412,1270876,129396671,1254728,1127580,10784741,842101545,323406,192079826,22848,92115876,2477,217055,22212,630616363,227777428,165594000,61848000,242201868
72,8459541.exe,5280376,340809712,173407897,2224639,468152,2624934,164479,285767,229402896,1004588,235331467,994163,1582655,11035201,606766964,118675,386473991,28372,189276709,2928,15659,35921,1064121842,162680655,155222000,7010000,177126818
73,8492597.exe,5007546,410857259,210270665,3345242,224223,2336599,193858,344081,261893555,1555097,261537474,1552355,1865682,13611619,1119136423,445065,410876286,24504,209085547,2678,214113,634333,1267811049,302724649,232514000,69854000,317076559
74,850185.exe,5045938,391511666,202418161,3142094,453202,2807759,207696,395233,277703867,3346074,277687795,3355177,1353767,12786876,1171492819,351668,408639941,16582,207044217,2474,1058149,34530,1234323304,313695646,258437000,54880000,328312779
75,8536161.exe,4750892,159194573,68565418,1460578,265856,2381717,162998,256073,105503431,853039,105068208,845324,1655569,10385197,379155866,200902,151318091,21198,66598998,2478,13099,28591,521937590,102849050,98535000,4021000,117237026
76,8545589.exe,5023616,198876182,91751732,2625917,277240,2291069,184380,317525,137049292,1299815,136711756,1317934,1601687,12016643,890026630,427602,200627938,22323,90669636,2479,483909,106469,663244797,240013138,162490000,77233000,254242605
77,8546342.exe,5050952,111477077,43400900,1438166,452285,2583200,155546,245300,99968266,774427,102459670,764467,1157047,9351450,354316601,101884,156023228,22847,60231223,2481,8662,23243,412540745,95775405,88387000,7030000,110312825
18,8634018.exe,4240639,141253700,60509013,1389513,203191,1993718,183032,285410,104492491,741774,103812809,733371,689711,8581118,339779328,90884,148574085,21073,63308599,2480,4638,22029,475470777,90874734,85497000,4970000,105335742
78,8693929.exe,5023526,401955803,208209136,3305095,213280,2296931,180918,333463,259778607,1629278,258812740,1616397,1971489,13621246,1125284356,439739,400013088,22984,205020350,2473,212754,38884,1244165157,303407933,246100000,57023000,317820497
79,8739063.exe,4703814,158176520,68445453,1541703,271392,2352059,166752,257322,105039333,850555,104500369,841689,1660468,10259261,381863337,202268,148591134,20922,65310145,2480,9129,21935,508267631,103284196,96996000,5999000,117807694
19,879858.exe,4989731,199364109,92473212,2590391,246619,2278986,178758,322205,137502234,1304062,137139570,1311573,1603705,12162986,885891480,434010,200144205,15071,90593077,2479,205366,26101,664616538,239526579,182145000,57045000,253582829
