,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
7,2381283.exe,18130307,150667854,49049213,2447278,94828,559246,121966,464453,232245600,19690752,239357500,19527108,2267776,10188972,835251223,56581,147521982,97653,48777480,8303,50782,41406,1033179376,225641857,209307000,16023000,239857977
3,2384994.exe,15560130,121307429,37325361,2209866,58735,4730337,572457,990715,225956961,16170286,232646477,16187970,1393953,21300994,722680284,48582,122905808,104285,32670216,8302,29613,40439,932262685,194710692,171286000,23038000,209114433
8,2447635.exe,12367028,123737817,31753968,2032175,56774,1590653,429436,781860,173866486,15602340,175037185,15996138,1545779,12026773,676475408,38170,119531716,112167,32672048,8299,26299,41763,949175944,182303236,174863000,6994000,196513853
9,2460677.exe,177030,84896765,21585603,1460938,14248,119110,12510,58881,124109713,12994373,123842979,12875276,67115,2188549,605581757,17580,85980358,1432,20846867,135,3762,1501,489613981,163260637,162937000,0,177504014
10,2671073.exe,2257487,78446784,17195488,1037796,22556,173711,442864,465652,163344779,3370092,165898036,3812131,1584739,6326571,326690914,35011,88894793,1196,20685407,2182,2802,1201,663297724,88099317,85818000,1995000,102464234
11,2671088.exe,2792310,83462367,21633426,1121226,25376,213185,782450,816732,142664724,3354025,153526041,3296247,2895594,7255437,328844574,34342,96110422,6079,21325474,4230,2042,1051,648456615,89245772,80970000,7997000,103587366
12,2675921.exe,15122520,133789923,49970091,2078601,48239,309419,696333,1367924,227242223,15853044,229997166,17140086,1669244,9266422,750454325,72084,135051247,72424,48099828,8302,11334,32256,1012995844,202289673,192953000,8997000,216771377
13,2675933.exe,12566185,137551836,52868258,2155630,82088,294692,375362,567119,242054885,19072004,232470768,17129573,1879836,7964466,750627888,43638,126744490,167494,49514891,8302,13733,38115,1001873607,205204096,189827000,14986000,219645526
14,2844052.exe,1964988,61751798,31710643,838520,25450,95557,707342,751341,25530897,113820,25511017,113251,861120,1465159,159781553,26624,59998379,87568,31263871,8517,11317,42208,182517158,44626964,29528000,14764000,58741857
15,2942024.exe,2557845,85830113,33382537,1010855,35777,297070,414880,385120,97107165,3280744,92031400,3032195,959794,4581269,259160203,21620,83863088,98951,34229168,7147,17178,39916,477246316,69785913,59559000,9926000,84302468
16,2942175.exe,18707734,205745813,91431304,1745178,91313,1796140,816185,986375,294475203,5876075,308631630,4957882,4154875,17060283,625950544,74018,229540645,114290,79894599,10349,23213,32772,1289424679,168865318,150571000,17948000,183350479
17,3010849.exe,12788476,96422866,34709333,2103847,47226,1822556,253454,461253,195639162,15882734,187961907,15395400,2518482,13931419,639842977,41194,97217639,91151,33235010,8296,11071,33822,800876484,172968958,159651000,12971000,187293032
18,3080883.exe,1713092,74282173,29238179,1665265,18671,144335,109209,164923,161847623,16486244,164810155,16630824,390124,3700507,549472667,19460,73493309,8865,25628405,1605,9015,8961,591823008,148577022,146257000,2003000,162978878
19,3266282.exe,16976288,135470963,36551280,2331709,42942,3212935,224627,515665,234994688,17130691,239641142,16849908,1899916,15796553,793235266,54400,147391313,93136,36218379,8307,17497,63186,882528406,213648363,201316000,12018000,227976201
20,3454388.exe,25389726,217096536,83686483,1872176,92336,345633,705520,798936,278953907,6491454,277538102,6209042,2100242,10111891,640719242,60748,243903911,132046,85634990,10350,23983,38055,1413209594,173791195,161506000,11963000,188453168
21,3666316.exe,20902453,103333964,20365672,2027374,33982,2941071,337395,410078,229991195,18993044,232741967,18709635,2256185,19097127,748624119,52432,110647133,21761,23386596,4230,17705,11182,981622003,202449522,199133000,3002000,216916886
22,3916769.exe,208847,6610589,5634166,611170,13016,90364,305397,313887,22914818,23053,26929114,19308,655073,1683243,46288050,7057,17141913,349,2563601,2305,4011,2539,54483814,12471782,6044000,6044000,26593877
4,3930008.exe,22087277,159356148,44051656,2335646,48455,486998,360514,463010,254752046,18805763,239947332,18563070,2296092,10082401,825862443,46128,146254050,128096,52431038,8301,30704,37351,1114481312,223399292,207176000,15936000,237694064
23,4034922.exe,780640,25568096,6536146,571070,10859,57150,249909,30733,17757952,62659,18329718,53970,510804,1504186,109789559,6626,34861691,12419,8393781,2185,679,307,102130774,30112110,24734000,4946000,44528159
24,4083399.exe,23741342,96730411,18253222,1949998,100073,4290021,406590,105025,198805012,16185076,205097084,15593150,831201,19173352,728651738,22883,97403792,3987,17749659,2185,5539,2745,877776977,196573287,192227000,4004000,211190038
25,4088261.exe,1707345,119389992,33578659,1919354,32606,238976,92510,212564,209522440,17097008,212265956,17037107,191962,3702246,643424081,20313,112989993,15807,33556125,3627,9744,18406,924804951,174144969,167655000,6023000,188514030
26,4207131.exe,1512845,70648172,22534495,939729,23426,190606,375695,470722,137231691,1166719,133789175,1361337,903996,2672600,233019481,14682,71961302,15935,17376760,3349,2178,1801,509775538,63055475,57673000,5059000,77504955
27,4230847.exe,1366548,62213640,23478235,911262,14898,162441,301102,560276,29334711,370693,31603729,400889,915713,2909009,183060449,23329,57093275,134923,23715780,8304,32053,37927,193823012,49526363,35118000,14047000,63957875
28,4358293.exe,9876239,143060592,65879803,1373286,82094,274574,607784,710073,160496756,4168505,154624271,4510082,3239455,10000183,432255313,40586,151148380,71767,78271488,8301,9736,49917,814722925,116514152,109174000,7011000,130879515
5,4379117.exe,3158849,79387049,37893209,2148225,29137,243749,117424,523216,192277748,14980062,185351675,15480118,1858555,8572395,685460637,48734,83713419,127369,40759300,7141,13992,29020,612045970,185363661,167040000,17897000,199744771
29,4474695.exe,20365698,78426948,17550366,1072047,26651,2381789,644226,718012,156805076,3382938,158577184,3421081,2723043,16427072,366938254,43758,93385439,9285,22222568,4229,3135,1442,606301106,99136831,91844000,6988000,113305367
6,4480991.exe,25400762,113600370,23461200,2066215,140959,3361078,110005,308559,221807519,18566848,219482996,18049100,936268,20083860,774079150,35228,103586751,74029,22962555,4235,21655,22027,969857396,209469146,202106000,7003000,223927455
30,4484725.exe,20868648,155000212,44803583,2315761,224747,694498,336836,664800,249901676,18753529,250908818,18148371,3642423,12134748,826357419,52078,142848336,147849,46807334,8301,30626,48076,1181086790,224325120,209924000,13994000,238707489
7,4538926.exe,1257214,80980550,35519932,2001406,24779,194890,117335,555982,152361101,21085355,159338708,21009932,202910,4457634,734505555,23816,72918744,17320,27957765,2028,6530,15763,637308643,200180153,193971000,5968000,214485708
31,4625512.exe,14334532,606569749,345923743,2732300,140755,552842,1011854,920859,502150783,7197781,516711376,6565831,2201044,11665923,1005967121,53404,610477222,22662,351932661,6283,9873,20698,2522476081,272731321,260463000,11975000,286929224
32,4704949.exe,234102,86458466,22398497,1532860,23977,136106,10628,62405,125974850,13243367,126041280,13217740,55445,2187642,610179840,16988,85774928,1578,21158635,135,4871,2088,492006005,165669264,165253000,0,179998115
8,4866993.exe,22353232,158795454,50483907,2401858,184157,619369,800753,669868,240228340,19891414,237000198,19328442,1711670,10242270,816942969,60565,154493874,116016,44653620,8297,14338,20263,1212853358,220331666,205914000,13994000,234661688
9,4900502.exe,3165076,90007640,31033076,2104721,41338,288459,455645,781380,220835281,15278153,220747684,16040270,859369,5435027,660101879,32971,82229917,130408,27523304,7145,31380,33927,760469189,178217058,164900000,12992000,192645319
10,4972182.exe,13177144,125555355,60704441,1439812,58401,318725,395453,469578,151616695,5549892,149023369,5804502,1894794,9532315,415461802,38481,138102578,66811,63349971,8302,9952,48867,759027573,111355091,93756000,17138000,125809234
33,4998183.exe,16583335,156393065,74208643,1617558,140838,479043,718477,729076,161034443,4766869,171402854,4197820,2599713,9129823,460266335,45574,165437683,70597,65194495,8295,8877,34931,929986331,128433106,112077000,16011000,142933791
34,4999544.exe,2660090,65203190,33149852,993930,42844,212187,497864,596335,108539418,1811421,105877167,2198528,1499178,4320197,242154008,20501,61031692,63173,26891511,7170,9850,44037,429473198,65264505,46929000,17973000,79346118
35,5002181.exe,1560071,144086404,37019298,1118696,16799,179740,222525,479764,211249061,3271314,212350560,3256038,560048,3352142,371893213,21533,149863689,59026,40858726,3339,4981,4550,1010262887,100771873,97419000,3012000,115169258
36,5019858.exe,2973288,76978073,28763544,2511504,29652,160682,10898040,10985473,126950666,12419826,136004732,12407210,6308608,8727269,708763125,89078,96788880,272670,38344492,35214,40741,144449,542178762,190748976,131265000,59119000,205366614
11,5093284.exe,15138057,193081104,53863410,2442389,197222,604980,248847,395153,265812341,16351115,269766261,16239827,3321724,11781345,796790620,56450,197119700,72155,49921696,8295,21102,28797,1247058821,214895045,202597000,11976000,229194156
12,5151770.exe,18392409,130473728,36825884,2343748,87981,1577286,155730,500876,227915179,16686645,234785966,16718692,755045,15146937,713688857,36522,120419316,105968,31262979,8305,36557,34453,980100855,196565018,181312000,14943000,210981438
13,5186697.exe,15511068,157304782,55172426,2639766,213295,646971,212710,768782,245585322,17942704,261819536,17313343,2959195,11307030,882549210,57578,159463141,38075,48049172,8303,12530,25145,1252888193,238512042,231181000,7005000,252886630
37,5226706.exe,211540,86177885,22053300,1590431,18372,133432,11349,66272,127842512,13267970,126341009,13173892,26356,2092355,624092373,17211,87444221,1528,20728861,136,4574,2911,493595198,169430168,168191000,1001000,183560807
38,5307301.exe,17818900,197441090,51852171,2370285,212921,656906,264938,424285,236066450,21033603,246036044,18358809,3135720,11314714,802826694,63907,202871559,119345,44956529,8299,21630,30008,1257932950,217477982,200158000,17013000,231947282
14,5385285.exe,212178,87138753,21901760,1527630,15363,126418,12475,68599,124800918,12761923,124892059,12676276,68178,2340535,609216170,17050,86482867,1539,21016269,136,3942,1857,493736400,164886643,162592000,1995000,179261548
39,5434517.exe,18986399,194095152,50090231,2361644,201220,633387,734795,612626,238903228,20994243,235437298,19425701,1882335,9995492,800631235,62589,193708422,116845,43788575,8300,22797,31043,1234732332,217970906,208690000,9029000,232254946
40,5557748.exe,161803,42028125,5342204,1340402,16070,119735,12762,56601,98418673,13242489,99051737,13288434,44881,1648990,485585356,12681,41119248,1071,3399111,137,3216,1527,388671854,131179569,128893000,1998000,145517335
41,5576553.exe,20324942,179023896,49812258,2403865,139721,404420,491523,931060,238348474,19585681,236190972,19757501,2915267,10735530,813223570,44368,168580914,114195,44094735,8297,13513,38021,1252736613,219133596,201754000,16979000,233648133
15,5614529.exe,97560,76834654,22337720,785676,12430,76024,4082,23133,79513024,603341,79296615,590393,10668,800678,213033097,6985,78042126,647,21718493,137,2262,1635,401202172,57730649,56408000,1007000,71990952
42,5670639.exe,16091855,150717657,50756565,2372462,207454,646815,264197,494298,250266753,18575480,262139289,16974967,3453006,11643447,794468762,64427,158322503,107474,49318951,8297,15130,30456,1120829311,215425431,201106000,14007000,229892697
43,5839216.exe,21447210,115764882,32159090,2266449,228238,2949258,379416,703442,198804157,16406435,199537508,16463531,1724237,14759438,739352612,36243,119401936,66710,28864098,8302,11860,36974,878293347,198059070,179596000,17959000,212556283
44,6013525.exe,14928559,191386491,53729406,2376394,200834,525918,250335,454142,271626255,15652536,274699545,16143733,3424068,11358021,796743362,54420,196592475,64748,49392906,8297,13483,28085,1240633078,214895402,201485000,13031000,229474858
45,6134528.exe,14048566,152359329,67349085,1429239,45638,304539,626763,655213,199421491,4050007,192833072,4612965,3124497,9757667,447159181,36518,154253472,67928,79684806,8300,10994,48248,878247423,121212009,105898000,14985000,135645700
46,6178120.exe,20448452,171566729,42438261,2261717,185706,605039,363817,793038,250030532,17045112,243613144,16958628,3969078,11810066,831633096,65024,161457913,104484,46609365,8301,11710,30210,1140847667,224327930,208043000,16003000,238848388
47,6224408.exe,15701430,186226089,46341998,2219949,55628,342675,258673,387498,289032248,18350456,278380877,18105746,3614255,11405901,767588524,73441,194747604,82599,51076723,8302,14851,26985,1080138808,207090255,191771000,14982000,221326047
48,6258569.exe,154653,42081583,3937953,1366892,29458,136160,9579,54883,124136631,13022327,124315500,13044215,26357,1672717,496607710,12967,40857768,1099,1808117,134,3126,1765,394589846,134060990,132552000,996000,148271197
16,6273288.exe,16628997,105195329,45162305,1297867,58896,1678852,384549,410857,127524548,3988803,121861495,4218791,1450823,9984728,321890643,25613,116911340,63771,48233983,8301,8999,32060,662987199,86962464,74609000,11937000,101224138
49,6369061.exe,9954195,120140632,67678512,1435367,80640,459777,397546,432239,144185131,5075079,142694052,5243741,1606547,8237703,399166925,39122,131290213,65003,61556403,8302,10068,53834,649199730,107797024,92464000,14913000,122163141
50,640941.exe,2597385,82341204,41393081,968516,26567,197665,279185,415757,107337205,3449726,92942714,3548624,1203335,5232023,278697996,25832,91405540,55588,43814462,4204,5737,2385,462948834,75466905,66032000,9004000,90014871
51,6605499.exe,13449125,185833718,47242459,2498160,203563,1550351,319847,558568,273694672,18622146,277512614,18396724,1389522,10417267,855848995,60328,201333916,143125,53274009,8297,38910,44478,1256393200,232592836,220126000,12006000,246839704
52,6607910.exe,11970884,131472885,47758263,2455258,140339,633619,236861,451679,266522481,18186002,270483434,18243926,1013449,8627625,866986585,55609,155852038,87390,49706285,8301,15272,49039,986100279,233783637,222501000,10975000,248266046
17,6608004.exe,667920,61315980,22842734,697849,10802,122960,109385,512026,79720094,1606871,82339266,2184182,452788,2047652,183981516,7056,61543882,409,23276512,1739,1105,670,426384780,49687824,45397000,3947000,64111841
53,6644544.exe,20234474,148618162,34192143,2188796,92205,1498882,266688,610075,217029139,16912890,220816025,16302241,1478128,16153956,734204291,41299,141623791,129699,32168430,8307,14685,43004,1118349137,199446245,180121000,19012000,213705825
54,6730647.exe,148718,89460792,24591770,1358193,14050,114758,719738,1295292,102168939,11241105,103013085,12006839,1624879,3276673,522277093,23094,89077349,5127,23446793,4264,3235,1296,568646382,140867620,134459000,6020000,155284358
55,688376.exe,14019321,140904693,64384729,1523184,49471,340859,397637,451797,196021516,4974588,193326508,5216617,2323960,8725242,450413688,37343,153696296,64699,70095578,8304,11422,50854,835603994,121917593,106526000,15074000,136315540
18,6933552.exe,15696652,139019426,60569639,1409769,39657,309275,392508,390005,194211297,4846804,174829307,5256546,2140448,9506553,441825792,42048,148518992,61413,66680331,8301,12946,51457,835094787,119254568,109958000,8996000,133503622
56,7110275.exe,10866604,201427899,64921562,2760313,271840,868420,666209,603592,285895818,25125476,286040143,25448744,3225804,12506890,998304316,58850,191291888,111972,64236354,10348,18128,57515,1226831558,270733232,261409000,8979000,285315038
57,7371640.exe,137561,39746894,4617286,1197185,13858,107997,11450,45953,96175578,12899091,96304786,12928931,54073,1744972,455728029,14381,39248200,1309,3439208,133,3596,2286,319230998,123310228,122956000,0,137448907
58,7392788.exe,18978151,152781550,43640392,2388681,218203,689561,268007,666473,248373340,19680637,248388225,18508062,3533305,11570519,834277152,68268,145462419,159292,51121475,8303,29892,40111,1158107670,225203333,209854000,15061000,239555559
59,7401546.exe,5034543,102437872,38198164,2048674,48860,195510,1533573,1615772,139200416,13732156,139074943,13530065,1890027,4210098,652175586,63530,95830727,213671,32456178,20357,70989,71253,544528146,177077800,146749000,29948000,191099432
60,7428092.exe,18384066,173580245,51545628,2448641,162379,540089,252874,387399,319145683,17819759,303667125,17170924,2957175,10218376,842874533,59227,166868153,110716,49857985,8301,11209,32442,1260880828,229056667,215775000,12986000,243313953
61,7430934.exe,6205264,160173098,68649157,2539997,65180,302802,127744,431700,223163816,19493525,226563000,19535596,1817842,9111894,803660410,46279,164007019,62163,70279962,8303,16674,54859,936577032,216966637,195656000,21070000,231301563
62,7767425.exe,1621664,74039936,20905889,981184,21385,197523,168281,316607,92897055,2943166,92709932,3017919,335392,2583564,232426976,14577,91102511,48531,38166670,3621,6240,17726,473738798,63176650,58661000,4045000,77487537
63,7857290.exe,19998869,126867177,30125555,2487805,203427,3265046,182956,685198,222340324,17964636,224732052,17956737,1626995,16340850,857208162,43338,138889303,57369,31033194,8303,25760,29920,933662219,233696408,218362000,15024000,248177236
64,7863279.exe,20236756,160646701,45944502,2391361,179971,734055,265210,484385,255270211,19444598,252721486,18756348,3127816,10760698,826826656,48471,141394315,154272,49202724,8301,55622,37936,1215921210,223449413,204983000,17998000,237879315
65,7881296.exe,19130861,112469334,45193217,1232503,38909,1753665,456938,463770,149098551,3635463,130412913,3955797,2057102,13048318,359668256,31889,119593632,68718,60947611,8302,9943,52227,780286935,97364173,85063000,12008000,111788698
66,7949890.exe,13378541,146717680,51203845,2312969,122010,376312,232136,354480,286819312,15517393,275998398,15973184,3176558,10959575,792012864,46535,154366605,87893,52767275,8297,23834,22667,1053449498,213322244,198886000,13992000,227629723
67,7950184.exe,621378,75917998,28086877,735156,12131,126898,79769,393179,121338290,1166914,116491961,1585362,466471,1962260,193329663,9459,75450754,461,25488480,1745,1346,734,487890190,51934737,47646000,3970000,66144795
68,7977536.exe,24764536,112612129,25957786,2013256,144117,3147317,137641,316612,219342987,18168266,212629172,17540379,1010464,20899377,763653687,33468,99183394,92765,23655231,4235,15758,16446,865357039,206225758,200862000,4996000,220572844
69,7990027.exe,3691051,120013444,58875416,1219625,26122,188590,711203,769790,102868558,3406846,99406040,3556742,2394901,7873927,353270873,51972,120950609,257354,54633549,12134,14831,67745,683594606,95505503,72380000,22804000,110017440
70,8110126.exe,158928,53901099,12007146,1226573,14248,110456,11860,51021,101882931,13223160,102128547,13228791,26965,1546109,466040645,11706,52205479,1115,10184299,132,3772,1906,328413956,126014924,125705000,0,140152992
71,8230397.exe,678359,52777775,7393689,1013332,37685,95978,123479,153613,57752445,6769263,58276680,6791333,184788,1035810,228909071,8263,38861295,9760,4569056,2304,7733,5019,285222830,62911417,52665000,9936000,77251879
72,8266941.exe,3110011,87043808,49576022,1036416,58560,266037,392521,466952,54060393,4072827,56250353,3904626,877516,4919045,247271686,19690,79199588,91936,47769425,7145,14909,41459,384916199,66990195,50682000,15900000,81337456
73,8288135.exe,19116793,113198514,32236672,2210302,46109,2808236,270633,518278,236645325,14691544,235592647,14778837,2756613,14178543,698331030,40900,116736381,67494,34799316,8302,21386,26311,840140221,189155140,175833000,12987000,203705601
74,8329299.exe,19627485,117613278,31442182,2320899,83996,1921441,270462,462274,230250217,16068239,234578119,15558560,1555549,10799925,732150457,43833,118788610,161086,29581677,8297,37340,36560,1055981221,198105332,181740000,15977000,212332675
75,8351416.exe,115086,37049298,5672235,1015067,14565,92176,6329,35819,80397403,11711472,80109935,11564173,34577,1330335,364152238,10875,36461936,981,4487005,137,2258,838,293959040,97996569,95620000,1992000,112267642
76,8385649.exe,660943,253414575,180498213,1627026,17715,254095,47606,108296,223778880,7570644,223295552,7599587,107365,3230116,611133891,19461,250019410,3602,179829856,1193,5539,9050,1372897727,165741480,163397000,2004000,180050922
77,8465470.exe,15830421,149390235,50844970,2406024,214268,633212,268542,506925,246125980,18598875,256904259,17013184,3484659,11903363,799022733,64305,159167904,102441,49578265,8303,23489,29710,1124015281,215397853,203934000,10996000,229877041
78,8485009.exe,2192170,80636620,20692131,1880282,16923,191175,61718,450256,184419271,13837350,188302059,13987282,988751,4816729,694190124,25264,80204621,69201,20227204,3345,17981,16540,775893763,187909207,181591000,6019000,201913348
79,8531958.exe,2397645,86954957,43194627,1016936,33176,196671,311497,459002,102776461,2032865,97461376,2423505,1647176,5656114,267492808,22519,79752593,101146,42313040,7147,28440,47351,480815840,72943679,62467000,10075000,87231805
19,8738440.exe,4989241,112800925,51668221,2094322,191865,589463,433132,798696,168644485,16275029,186008506,16258276,3830027,12176705,699636210,62318,119239923,55474,49639124,8297,11874,37823,703900377,188686740,171418000,16942000,203006412
