,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
12,2559658.exe,25439174,492476235,193915563,1272526,20164,444992,11458,2284126,206826799,98953,207298613,90285,90355,54992271,394411350,10606,516520939,879,204235978,726,3640,1993,1631718132,106517716,105209000,1001000,120755294
1,2595156.exe,20844550,818122101,228761844,19505922,62199,480129,7013026,7539399,642918947,544273,643058675,544781,18009236,41621082,1685594831,665543,800681289,517157,228562354,97890,305049,391058,3609019771,454683223,263187000,191135000,469011829
2,2630421.exe,28077311,637493445,195128468,7461886,67704,3969115,6954260,7597591,310574474,450542,304551945,437085,18696196,53669047,1336509389,301952,629932990,1094998,193301090,99217,461283,675324,2155856269,360624760,189475000,170527000,374976951
13,2703189.exe,27557502,638768673,292410705,7205568,58888,3747568,7212278,7841869,306623788,384419,305978709,381236,18651057,52969605,1184521468,293234,619677658,1071594,277112761,98338,333438,649253,2020036185,320539999,157961000,161960000,334762602
14,2795168.exe,6347579,192025339,97307019,776265,12892,224469,3958,23172,103784177,38399,103794940,38878,8497,11150671,217363370,7053,203788298,662,101753669,328,2356,1909,915400594,58997962,57650000,993000,73082066
15,2863666.exe,27737371,649491853,297410314,6446754,53842,3619200,7226657,7789647,305359362,382660,305871162,399339,18461514,51792591,1181405917,299206,608777210,1079536,273680155,98334,139417,622451,2046964509,319165270,145779000,172738000,333161249
16,2863908.exe,20559455,818524580,227653889,18823334,71380,508814,7134681,7650797,642202462,544987,642227884,542511,18114331,40416552,1683733166,662408,799732449,513050,228312289,97890,301681,572618,3600676832,455713882,265182000,190131000,469825302
17,2881871.exe,15044156,539191959,191637415,5357752,59122,516373,6507468,7050791,500902360,389169,500376002,392016,8220010,28184904,1408419087,135766,539637263,596863,191559751,97885,394208,216726,2977418259,380272329,252964000,126982000,394558326
18,3046101.exe,6335426,383777421,38878064,1056567,12887,204780,6545,38358,292809902,1397649,293159317,1396398,23989,12084544,372202357,11768,373003090,1036,36731163,235,3727,1703,1300623027,100757186,99473000,994000,115035984
19,3095538.exe,27447425,623499635,191782578,7453946,87178,4103513,7228987,7893941,311169271,395675,311344523,392027,18794272,53862613,1185703253,291119,629963307,1089949,189074463,98336,381256,711401,2072192113,320346985,145294000,174353000,334652068
20,3147217.exe,20956241,534706432,239990648,17411126,71441,490528,7669608,8144933,330848521,449998,331108547,451481,17194811,37232095,1137803270,713409,485002019,402856,230661945,97885,298607,368727,2117538847,308694368,111131000,197233000,323101568
3,3153091.exe,6503441,299866470,101662060,1376719,17295,215759,9138,52626,203564050,105162,201535388,103907,49696,13641161,521337136,15196,301484992,1237,101578740,228,3254,1414,1220259030,141334307,140034000,1000000,155671652
21,3305401.exe,12848883,401403049,102432788,1971638,16984,299754,22005,701253,404303812,141654,404767801,138106,33503,29425127,834621488,21774,404506240,1909,102006470,330,5934,2266,1922086946,224957424,223635000,998000,239397304
22,3372874.exe,27262550,861323756,195555291,7500098,85819,3697574,7010459,7629082,486355900,452528,486104496,439965,18526236,52376975,1329160005,300238,815288466,1083863,190394521,98333,329045,638427,2989485227,359497433,189485000,169539000,373813850
23,3384818.exe,16352381,593701235,321802189,9580004,67267,581758,6504766,6675742,444071039,548176,444626087,545460,8222626,29242362,1691263146,538328,600528294,632243,324783736,195550,604442,1602201,3017684466,456707174,214182000,242206000,470943942
24,3442617.exe,29123505,519505068,239934867,20967942,93088,521419,17145196,17666418,351478378,507132,368262095,509557,24464395,47279534,1345713663,753666,554308400,635769,248433368,107665,335221,486340,2333087273,364248438,150572000,213394000,378518786
25,3777482.exe,6110615,191603255,39947138,1359578,15301,211395,14469,61237,400031058,1231265,398873514,1265212,36188,10755840,484646233,13096,192529726,1404,37007669,332,3305,2939,1262479050,131631590,131374000,0,145644501
26,3840368.exe,27411761,647432783,296837518,7004475,58961,3826777,7275133,7878914,303966520,375424,304853350,384058,18769879,52581395,1183938732,298436,610814374,1075251,274778282,98332,144324,672729,2043042313,320007694,139728000,179651000,334231062
27,3841280.exe,24587158,299044349,195453180,1145749,14742,576841,6417,2740650,206026586,65237,205811552,69664,40842,40032444,373584814,11835,306593482,1065,203761669,330,3202,1803,1425553514,100401640,98111000,2002000,114728704
4,3914075.exe,31272857,512952514,332542599,20203548,96129,486529,10291882,8521190,377986318,586314,377667745,595174,19847360,44080729,1614934040,697902,534901068,677065,343538352,107656,325656,343581,2603105649,434493680,229081000,205072000,448922201
28,3975405.exe,12954761,298191951,97703639,846356,11119,977229,4854,35792,203568554,79147,199397775,74124,62242,24825547,276648883,8980,282638742,637,97243732,337,1726,824,1028338268,75303855,73958000,999000,89462887
29,412303.exe,20982248,456134932,192901832,6065114,80723,440860,7461102,7975910,292848824,359245,291376996,362906,18050307,39363863,1129412752,232099,429405848,900362,189959416,98774,303915,406560,2130485263,305067786,147337000,157360000,319472712
30,4174244.exe,28265881,607869905,329099776,18971970,97297,502495,16885209,17426446,443652961,498374,452762409,495185,22018612,43526889,1320625533,678545,624344157,588843,337644791,97885,299083,291515,2583597535,356391514,173036000,183038000,370859536
31,4181599.exe,28099280,858141312,194508244,7119823,76000,3746905,7316465,7909851,396607299,407877,396402477,413151,18589885,52882439,1304462631,293826,831579194,1067860,190693938,98335,320643,662725,2820322469,351430752,176871000,173873000,365736855
5,4186402.exe,15429099,436059916,186443482,6506700,35369,410312,6430104,6633598,299420890,326917,299351762,327821,7847452,25638425,954311697,125362,439358739,648539,186948130,98380,310955,216136,1768261795,257378625,123491000,133531000,271818338
32,4284661.exe,6377628,292155969,99025612,1031109,13069,421949,8430,38268,205740077,67765,205837822,64344,27085,12702878,317767757,8066,307542112,694,102691237,228,2011,1519,1318252707,86249960,85844000,0,100533492
6,4322500.exe,16115684,436111154,286041137,4758869,43369,456416,6420028,6595583,299796152,341805,299873297,348173,7891931,26339358,1135094739,128134,440905874,653573,288833517,97888,297044,380023,2468916144,306312919,177951000,127964000,320816688
7,4357556.exe,27110924,536861554,290788149,6865602,57013,3591212,7193261,7890878,301831255,392623,301764984,386879,18508256,52257162,1200872913,290611,537869056,1075826,283944449,98338,348975,664737,2249851532,323045255,156199000,166211000,337134633
33,4374179.exe,27622781,652204067,194711144,6958691,65998,3637978,7001301,7687783,483917913,446433,485013112,432922,18529423,53009694,1325180358,300113,624295175,1096630,189474439,98331,143557,677700,2869976208,358546667,194960000,162967000,372817068
34,4406522.exe,28269818,757316802,297012484,7449870,173549,4180323,6718091,6935913,299015639,409191,298881457,411907,18209164,53612924,1307703751,346711,734292547,1027850,288928651,98333,325173,698534,2604554833,353374192,185940000,166946000,367569192
8,4435506.exe,28308363,630420601,191401592,7273432,56032,3719073,7217379,7902479,304048019,383833,303713796,388643,18572841,52216105,1199077990,287129,637650733,1060069,189567189,98339,144213,581629,2136579528,324090708,160705000,162701000,338556546
9,4502274.exe,31932499,400109519,101505181,1267949,14470,2153892,7801,9920289,205526124,83818,205855691,86434,49987,50237740,448735623,13880,405502927,1223,101942325,425,3553,1247,1636480583,121651799,118266000,2981000,135806338
35,4520509.exe,20725664,821759233,229452472,18999264,94253,573637,7112668,7682520,639778211,551040,640123944,548564,18603636,41535757,1789970392,725034,799506427,417455,233087621,97887,300688,424445,3608135683,483938808,290708000,192806000,498319452
36,4573700.exe,27739307,505197531,226687870,17558298,75048,470625,15960341,16511487,340656459,491553,347285677,488977,23606715,46372238,1438519128,654974,528663986,545204,234309726,97896,305531,597749,2397935444,388053916,215857000,171886000,402142099
10,4839073.exe,6316082,191089010,96748086,797450,12510,228904,3794,22823,103855052,38285,103917211,38338,13144,12332738,217941951,7261,203886482,692,101723331,331,2272,1787,913811633,58887513,57589000,992000,73186257
37,4955200.exe,28245963,659120141,195384368,7140954,67279,4134701,7365068,8034385,297140753,392808,297075893,390147,18456577,53756034,1228938901,293540,631592089,1077648,189532975,98333,327249,624769,2383940252,331892046,166632000,164637000,346353114
38,5103818.exe,20682469,560011422,194252016,4908817,77799,471677,7201168,7960307,500667138,372755,488181785,369948,18792248,39524423,1242650755,238813,521629903,892044,189832065,97888,297692,242182,2839190000,336285358,170002000,166002000,350608087
39,5156250.exe,27856769,660551300,194437169,6702246,79973,3723293,7154531,7984595,292617945,427023,292868813,420055,19005194,52845156,1326255728,298795,623527833,1080160,189417519,98337,165087,686890,2197573937,357888479,184122000,173174000,372426707
11,5234810.exe,15941859,438370558,287219886,4612484,56404,463627,6477064,6714076,301258495,381374,299425070,367368,8238033,28373063,1091049288,132064,438569450,681183,289934374,97895,300923,340117,2275108813,294770113,152227000,142212000,308950256
12,5481495.exe,12679432,294881571,98562500,1040717,14309,220341,5552,651836,206086773,63585,206270100,61714,12523,28534173,321482207,8450,308410188,723,103327660,430,2057,1560,1422764046,86736669,84439000,1986000,101218687
40,5490734.exe,6472276,195212371,97297150,759567,11601,210630,4736,23707,104447519,43471,104185018,41773,17194,10913649,217890791,7084,204324138,647,102085516,324,2275,1738,917781898,58775488,57475000,1008000,73024374
41,5547869.exe,27425029,631923128,289418219,6236637,79935,3717481,7304103,7940039,303773403,381219,302664490,386609,19190466,53179233,1208994484,290921,639700987,1059041,284725565,98334,130696,496201,2237221486,325020649,157753000,166739000,339438190
42,5599936.exe,27395632,657206136,297977864,7131590,92027,3644802,7025604,7810975,293130708,428230,293573272,422452,18981431,53022292,1327524895,300426,625733345,1079507,285038002,98340,141727,675349,2289195268,358028473,190744000,166776000,372254120
43,5603005.exe,31847930,500475523,102118868,1432614,15998,2220181,9247,9137328,205010767,102939,205503279,114104,260779,49624259,536279446,16655,505289684,1495,101993292,425,5146,1882,1934287294,144343901,140915000,2998000,158618915
44,5607129.exe,20616902,719305434,232460621,19162908,87568,544326,7082791,7667735,545430171,543577,547786928,536471,19019290,41358454,1580474714,681134,699581754,538581,231044793,97891,301197,323914,3085933903,426504193,244036000,182027000,440935691
45,5696434.exe,15685990,440638116,287737373,4575900,64667,526674,6579665,6764133,296338585,351156,295979878,351209,8813474,27637938,1084917484,132936,438481353,669757,288593221,97889,297281,397093,2275784604,293629221,146091000,147092000,307842598
13,573154.exe,27273510,655403638,298708448,7046382,63690,3688453,7126212,7927690,293928022,420299,294341628,420091,18038512,52210746,1324826210,296347,625175640,1077500,285357497,98333,326442,675588,2189683646,357314165,191373000,165322000,371582461
46,5811064.exe,25641582,500302857,101310844,1165703,13993,2208300,9483,6602386,203830735,101025,204340912,97967,29608,47837616,425402784,10990,511087663,936,102700971,327,2642,1426,1637641515,114964795,111646000,2990000,129219473
14,5818310.exe,31680871,399145687,101601610,1803823,18018,2269191,64992,9751374,204124558,122504,204307281,120649,25525,53565452,707632868,20037,405065544,1746,102172597,432,5458,3445,1622107090,190813066,188293000,1992000,204997342
47,5824854.exe,28923282,504699333,324786481,19250860,113929,521510,16375628,16874853,342183943,572164,354149547,578849,21709854,43886428,1290060215,699086,534671807,641739,344493899,97887,295081,290231,2521150724,348280757,159980000,187977000,362557926
48,5867753.exe,12861119,497761316,101269104,992873,11869,244074,6966,726673,198380058,97910,201303227,88853,65758,27693365,348410170,8997,513960704,760,103218740,326,2236,1149,1543031283,94727024,92347000,1985000,108846794
49,5926702.exe,15827037,192162663,114526508,3904997,68991,702238,6566797,6893227,104633855,308023,105066912,310822,8874419,26603032,779341626,126076,184034149,653708,110018050,97897,302178,333515,817558413,209081648,51906000,156716000,223439159
50,5977378.exe,27148841,644775919,294638876,7792845,65969,3615933,7303379,7894988,305501905,374463,305878738,392897,19067387,52428687,1188906360,305235,612814004,1077729,274017131,98340,151819,659205,2029327946,321087914,147340000,173224000,335716663
51,5977756.exe,20633970,514672627,334541539,20044146,96469,606444,7234846,7871057,344684476,588844,346524336,584507,19111603,42712189,1889277310,670975,508554252,514828,332631251,97886,299323,291079,2680880455,511166992,325900000,184943000,525682548
52,5978296.exe,39709276,658559797,192226785,7587295,2997489,9017726,7275342,12985263,298539489,432074,299430558,437742,24934301,68256211,1328338408,387264,642278197,1087428,193231921,98437,324251,666590,2044170931,357754970,177599000,179595000,371919390
53,5980254.exe,27164135,631581881,289362708,6740663,101696,4247938,7233737,7870055,303343901,396864,303329426,391204,19050119,54505036,1209365393,292208,653509305,1074413,290359452,98333,169543,664743,2244368103,326100498,159686000,165675000,340213500
54,5980769.exe,20948423,451913584,192536842,6156196,106654,563380,7372471,7845207,291031021,397234,291796015,394051,18467585,39751226,1302437878,238970,431412132,901564,189830128,98131,306320,629041,2199019922,353177892,179920000,172923000,367609753
15,5980820.exe,20481419,448968159,193930924,7123903,75236,474844,7408955,7945791,291512291,407222,291750926,406866,18316610,40554399,1397414847,245381,430824616,900103,190413029,97888,302531,430394,2095279432,377351536,224006000,153004000,391671008
55,5981388.exe,6381660,192724805,95392610,786203,12240,208029,3782,24067,103961483,38679,104041741,39556,8757,11664517,219104033,7029,205901679,637,102825261,233,2197,1489,923170485,58787149,58535000,0,72982845
56,5981843.exe,13752646,212606192,101926240,875499,19534,538802,463757,88981,108004955,43671,108202278,43243,106583,26214960,250599534,6206,218672990,566,109651375,2094,1626,755,985861524,67887632,66593000,1008000,82076847
57,5982098.exe,6521066,300075077,100262853,1334325,14798,212393,11282,54984,204267139,98418,203041044,105684,52941,13065390,524481463,15128,303265411,1302,101752401,327,3199,1379,1424196558,141510624,140185000,1001000,155779734
58,5982622.exe,27802209,634857975,291517255,7279470,107745,3841712,7003682,7677064,305178039,429211,305366129,425621,18846145,53299876,1433192559,298790,639070733,1077342,288023817,98336,239879,660202,2036372348,387258374,221820000,164866000,401600082
59,6110683.exe,27744556,845793674,194164863,7777864,109593,3862093,7203593,7798118,400027581,434434,399831686,436108,18951788,53633669,1537977298,300041,842234526,1070484,192288809,98333,339630,673465,2581711511,415179074,245730000,168815000,429505923
60,6250726.exe,20995173,515240317,228905405,19436323,99588,520081,7310879,7835870,345538012,485163,345417785,484116,17940393,39249423,1372931602,665436,509432968,404336,232591742,97892,290965,306707,2315563148,371091859,187865000,182869000,385352393
61,6283770.exe,12944883,299317427,99130037,910364,14223,1604565,4868,28610,206918705,59150,202209153,65251,40189,25124922,276653662,9519,303639590,714,103598057,335,1742,876,1137083832,75370628,74077000,1001000,89520029
62,6397107.exe,27295935,655518935,194609782,6977498,92934,3769039,7181549,7813686,293685279,430370,293893831,420481,18811295,52726996,1326264572,301001,625767183,1074675,189367657,98334,330560,656786,2278835936,359306269,186890000,171899000,373735161
63,6423147.exe,28110439,759781345,298835982,7140030,82433,3702300,7087123,7598032,382462176,450334,384831244,435029,18729824,52350081,1331542476,305386,718657111,1083589,284570037,98333,142746,667585,2890422737,359464443,182881000,175885000,373622523
64,6646013.exe,27212140,648492991,296303560,7217957,87693,3726344,7348648,7948532,306783181,379647,306435879,387578,18905619,52245845,1190174814,306510,609567815,1076878,273542940,98334,160068,686189,2043628280,320203648,138253000,181331000,334532783
65,6674342.exe,6428431,390717478,98801432,1100525,13989,197044,7131,37450,103309215,54953,103291842,55791,22008,11886867,321587613,8085,411462218,725,103058376,326,2118,1555,1319853597,86677804,84397000,1985000,101056146
66,6898337.exe,12925150,198420312,96693949,878534,13284,512267,4169,24917,13206239,43439,13267011,43370,11265,25396057,234951928,5764,207934054,511,104049193,336,1764,1402,680425529,63659338,62370000,1005000,77851972
16,6919345.exe,28457867,623248800,287707893,7028263,66671,4071768,7156995,7759554,307886745,387384,307233667,388662,18655655,54228914,1191889620,293321,634871558,1072913,283070602,98332,145648,698063,1990588578,321153389,157780000,162773000,335490063
67,6993680.exe,25836117,300361616,99953018,1089397,14060,2299856,7335,6013529,205510673,72474,205266100,81689,50566,44565484,365242497,10904,302624593,994,101459876,329,2589,870,1333794701,99198239,96812000,1996000,113191324
68,720324.exe,15637465,441744023,289073206,4756133,73165,565411,6689189,6887222,298885838,393414,296827988,377765,9308424,28174279,1092095893,132733,436213366,673893,288144265,97884,297764,604568,2274761256,295852467,148227000,147225000,310221590
69,7309424.exe,12748638,494022401,100206394,1234689,15468,253522,8919,740632,205572352,71297,205685259,70554,23462,28339716,399066614,9851,513465116,922,103222910,424,2410,1739,1729110816,107902584,105513000,1990000,122283278
70,7341220.exe,50914802,298275657,99417838,1189090,15162,4202439,6719,15880625,205987982,70649,206495890,69247,15216,90796692,389769964,9604,308326518,948,102409625,529,3503,2919,1223813334,105228871,102937000,1998000,119687855
71,7465111.exe,15634333,438501193,188290357,4708983,101132,528611,6442892,6734063,298011757,329417,299498054,327425,9040555,28466976,1045824834,127267,443575230,605956,190362324,97887,302282,428616,2094099697,281955650,136814000,144803000,296014989
17,7649680.exe,27396003,633076561,287837711,7774586,58168,4090406,7251678,7897316,302055885,418631,301293820,417386,18631053,53855078,1205859163,289611,649027416,1066024,288251964,98339,325883,694655,2241008971,324952972,162219000,162219000,339267961
72,7721509.exe,28601965,511457153,331948632,18077802,116245,530969,16558445,16950033,334369088,500635,347555358,497818,22035688,43266833,1309946986,692853,527601718,569219,340263726,97884,297579,289612,2609675926,353597237,164635000,188582000,368010037
73,7926038.exe,12702988,389266367,98109345,972647,13598,482147,5389,31567,103184304,49915,103276916,49292,12533,24915083,302988448,7281,407489759,994,102745514,334,3358,1836,1222394582,82380912,79932000,1998000,96526725
18,8032489.exe,6211859,379471297,94855673,1023001,13840,201462,5952,34656,212973333,75480,210794848,75275,44484,12993666,335798096,9312,384700681,767,96614239,229,2062,1251,1477160466,90660900,88381000,1986000,105023836
74,8240027.exe,49855700,293535966,99642881,1140802,13606,4262567,6627,16020158,207393876,68603,206481642,73132,29429,90672761,380909236,11466,303667769,1090,102099939,530,3623,2030,1217229840,103297848,101904000,999000,117689214
75,8459493.exe,15686311,441208375,387993389,5389758,90463,626232,6565897,6753278,300689585,399495,297131691,399965,8757517,28619490,1414366000,139356,435638391,596434,388312033,97894,301843,396022,2573587037,382430725,247123000,135067000,396859972
76,8576029.exe,15686425,438643096,286991710,4527537,80058,528601,6596880,6861077,298766575,333585,296799464,336290,8815407,27235527,1009784183,130763,437222784,694663,288423593,97901,298603,401345,1976562033,273278678,135342000,137347000,287630619
19,8578083.exe,6325668,288314260,39495828,857756,13626,543800,4182,24281,307871999,231431,309815923,204912,10616,11273979,242734181,6141,310999525,534,42812384,234,1548,616,1057294764,65466678,64150000,1002000,79857933
77,8602618.exe,15964042,336663323,286377346,5914049,101497,558920,6553571,6773715,298611652,340992,299542559,339958,8720572,28440530,1116407217,131549,338998125,681871,289505270,97905,305905,489351,2375828886,300456873,156047000,144044000,314767357
78,919709.exe,27316819,661320354,195731137,6614676,127106,3698152,7479096,8108874,296685641,396078,296670025,393474,18893699,52226517,1230066509,299295,632153162,1078066,190156115,98332,320960,644040,2441905501,331750065,164092000,167094000,346092691
79,976549.exe,20760863,673036376,305740047,6704895,94272,488149,7381441,7907142,299364420,400117,291581940,406382,18183947,38538788,1174561280,308654,594694618,919288,284268239,98240,328934,676462,2114282580,317468831,146938000,169929000,331874046
