,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
19,2428707.exe,128045,3672308,2774616,170933,4595,24855,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,137,<not counted>,<not counted>,<not counted>,3464863,2114000,1057000,17551600
20,2692878.exe,250100,333449971,2643883,1813276,17347,144926,13331,74488,419705523,656302,417256277,645178,53963,2659863,767783714,20904,334934957,1978,927613,139,5085,2087,2268398679,207610579,207253000,0,221721835
21,2696383.exe,256558,493832773,2619749,1652234,15717,136258,13221,68486,671102629,603220,671198760,613387,46982,2356314,705154807,20149,502513775,1853,1131371,139,5495,2718,3346987246,191184963,188868000,1998000,205435689
22,2703478.exe,4553812,81554227,5044905,648830,76333,452772,374198,509447,61877889,173479,52370457,145069,1864858,4271995,121706656,32754,33600135,107903,14508603,6140,7219,25195,237630023,32816520,21657000,10828000,47032585
2,2706187.exe,245400,6238488,2936910,195174,4387,24195,2534,32806,2490608,87094,2479287,86911,287439,1071327,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,136,<not counted>,<not counted>,<not counted>,4994622,4647000,0,19175708
23,2710549.exe,141470,4339861,2635108,225280,5299,23548,914,23309,755380,74728,812277,76246,63492,1307827,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,135,<not counted>,<not counted>,<not counted>,5643117,3579000,1789000,19800340
24,2959157.exe,88042,2917404,1974758,209155,4777,25134,1466,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,139,<not counted>,<not counted>,<not counted>,4502072,4222000,0,18738228
25,2998907.exe,240389,7471802,2980195,189169,4590,24842,2076,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,138,<not counted>,<not counted>,<not counted>,4837994,4588000,0,18785657
26,301378.exe,2680057,114321055,16115946,715879,14442,108397,196255,447348,40477887,31396,39865781,32407,562624,2882107,125171765,11968,78824433,13557,3657500,3334,2165,448,408826447,33812086,28472000,5084000,47988867
3,3244021.exe,129181,332087979,2572055,1113593,13694,101295,10248,51393,502115231,546995,505617598,540617,33470,1526609,427433996,10991,340193039,933,474332,129,2597,1342,1865938035,115253618,113020000,1982000,129586774
27,3335438.exe,205726,7721443,4935034,590170,14439,56068,877,6779,12201123,14306,12695530,14409,4222,230865,51191263,2800,24833943,315,10749236,137,2127,3714,87372436,13526066,12267000,1022000,27554538
28,3344418.exe,94811,3199067,2550808,196604,4990,25959,2465,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,138,<not counted>,<not counted>,<not counted>,4538849,2585000,1723000,18531744
29,3350297.exe,2771018,112461357,14845261,672156,15381,106246,209059,464753,43609258,35034,42991626,33500,386795,2125110,129951865,11124,77948214,11950,3100605,3139,2216,1459,396908439,35052814,25817000,8936000,49498471
4,3355639.exe,198639,332583477,2495485,1361283,15389,115517,9813,56644,506396398,586022,506470044,608072,52999,1964116,537711408,16491,335865689,1448,999308,138,4199,2583,2352662044,145333414,144021000,1000000,159617861
30,3408564.exe,25127141,162710505,45699237,2545631,220966,1188706,536655,645116,109366399,908797,108940126,899923,1569984,6898764,777734812,34851,160826633,49050,42563277,7939,40275,40439,492055353,210172618,195929000,13923000,224577078
31,344718.exe,554092,835513064,7088595,3885633,26929,285696,34649,173089,1674808797,2373896,1673825716,2398415,82621,5691247,1778365153,44254,839416789,4109,5098792,136,12098,6532,7513293332,480252203,478901000,999000,494451585
32,3498250.exe,703668,25171662,13564078,645975,31804,91005,664198,481115,13040084,39967,13143671,37039,417453,1377164,88994334,12189,25355206,58511,14180237,6207,6588,29296,91656605,23959611,14365000,9234000,38428698
33,3594696.exe,61820,2347360,2022539,191958,4574,24615,1068,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,133,<not counted>,<not counted>,<not counted>,4071508,1917000,1917000,18234752
5,3756817.exe,960759,14666651,9093450,899239,16734,145141,285148,418521,11646301,23486,12297584,22555,482623,1281462,62160146,13698,16947754,73000,9699819,6094,8252,27108,59428876,16722592,1929000,14467000,30888833
34,3961545.exe,236110,7355939,5056254,455748,10719,45497,156645,227516,10952293,16007,10730288,23083,181197,698710,35603593,6410,13768336,1595,<not counted>,2136,<not counted>,<not counted>,<not counted>,9697596,5652000,3768000,23993937
35,3963977.exe,232375,663047267,2643944,1711987,18972,143975,12530,78527,505085491,601955,504826667,612181,46674,2389832,704896712,19139,669893032,1815,1071629,136,5457,3041,2678721095,190124826,187804000,1997000,204080956
36,397272.exe,1087952,13361708,8670759,811861,19481,141166,328884,381232,12258282,24725,12207373,24383,459254,1286400,64021847,14355,16450861,76755,9525685,6093,8152,32763,60076802,17104365,6252000,10421000,31615312
37,4058774.exe,97518,3130070,2154955,236896,5194,24487,943,16952,817075,84721,863183,83928,26348,1085851,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,139,<not counted>,<not counted>,<not counted>,4926199,3506000,1168000,19073830
38,4083750.exe,194920,330826234,2711963,1374324,14302,120121,9531,55128,506475654,568126,506810167,574012,47420,1910371,547367681,15727,335742771,1576,1016224,136,5106,2869,2175474636,147715658,147426000,0,161925690
39,4130721.exe,246859,6153946,3274235,206732,5072,24608,1853,3518,105885,9905,117077,10290,4855,182466,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,131,<not counted>,<not counted>,<not counted>,5424647,5193000,0,19599254
40,4147326.exe,160436,332241512,2524869,1346683,14918,122276,10153,55242,506595868,528739,506472185,531784,28520,1725716,493111481,12553,338239385,1132,555602,138,3044,1723,2029153495,133547982,131259000,1988000,147629021
6,4154752.exe,343519,334478118,3469537,2371844,20170,178681,18612,103517,502678982,643828,503039155,644075,66537,3452924,1045991382,25781,336363670,2295,1391991,134,7516,3084,2841198833,282095876,281718000,0,296143160
7,4299616.exe,214303,330030315,3250407,1231319,17258,108846,9372,51409,506867680,558479,506758400,567404,46957,1639703,465463503,12796,336972904,1223,1452998,139,3735,2491,2024891124,125428871,124053000,1000000,139714348
41,4301671.exe,247354,339293148,9414391,1500994,15972,134083,9779,56437,506358711,727944,508697639,742276,50709,1969118,552247068,15557,347731926,1412,7647469,138,3525,2568,2214595281,151775070,149468000,1992000,166173117
42,4303820.exe,378323,11722592,6908244,720008,15674,130721,237270,356513,9683380,19585,10236209,18899,357220,828161,51896035,7791,30857388,23198,4941569,4142,5248,2684,118225386,14265874,7979000,5984000,28481627
43,4566022.exe,125102,4620366,7087688,274966,6147,26033,1100,12246,11453231,34786,11430831,35167,55591,492160,15045622,<not counted>,<not counted>,<not counted>,<not counted>,136,<not counted>,<not counted>,<not counted>,6295844,4993000,998000,20501501
8,4663650.exe,309710,337952046,4310950,2101619,20381,171669,33904,141736,503867046,632187,504224053,629680,90348,2978130,878302721,22227,340827834,1988,2341866,133,7168,3730,2354616348,237366718,235089000,1992000,251629477
44,4922560.exe,376952,11383375,5054039,437144,10118,43547,731,6749,6057564,11919,6404569,18950,21138,290980,38561708,3104,17568006,560,6133850,132,<not counted>,<not counted>,<not counted>,11138466,9894000,989000,25443312
9,5032811.exe,762591,23344000,10315851,713549,24790,85451,584165,350216,11182051,29429,11514364,28239,229258,1022991,72558747,7846,26264282,25141,12954805,4201,4200,17042,81951006,19421000,12079000,7046000,33650368
10,5087288.exe,202907,331935066,2534955,1385998,14427,123872,9386,57014,505937414,579569,506478248,591138,30173,1878871,540331356,16576,335735439,1363,964662,139,4388,2653,2184557351,145911628,143487000,1992000,160289242
45,5098190.exe,37726,38986071,16825516,512101,10711,63774,1502,14433,15547203,30027,15398415,29383,23748,369277,84361088,2479,43185052,218,19119334,140,560,270,116105149,22436889,22176000,0,36633000
11,5098881.exe,3844934,79485429,29544867,864479,65890,452370,274152,502070,117501887,224972,119373654,249360,1521635,6881385,192205514,35420,89000761,141475,47015371,8091,12571,41550,347466125,52063078,36727000,14889000,66520508
46,5102697.exe,209625,333173165,2773233,1377285,16299,115967,9330,53072,504633178,582419,504566440,597872,19587,1879964,534052629,15323,336526620,1510,1728574,135,4191,2118,1521931958,144919223,144504000,0,159123703
47,5108067.exe,248719,331566521,2686432,1714482,16363,142045,12198,72492,504788492,594116,504643292,610039,63389,2452925,707193999,20837,336141704,1899,1146033,146,5199,3140,1350378047,191139459,188796000,1997000,205406873
48,513774.exe,73761,2648282,3341468,161674,4550,24448,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,139,<not counted>,<not counted>,<not counted>,3675145,2575000,858000,18052793
49,522186.exe,960085,14216027,7530726,823199,18401,70915,376095,105601,6060446,17172,6747126,15489,43819,242450,57207670,1885,21583964,4703,10668851,2198,1706,1372,63742532,15594366,10228000,5114000,29905390
50,5254715.exe,206352,664378106,5743946,1520078,15840,131664,12759,67523,505689622,591661,505610012,595756,48368,2140700,624633697,17641,672614536,1619,4702029,137,4623,3240,2694513974,168464757,168141000,0,182773856
51,5372423.exe,76420,3293166,1841221,182442,4300,24433,2614,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,136,<not counted>,<not counted>,<not counted>,4183276,3932000,0,18402535
12,5611547.exe,199215,5692533,4203528,533453,10413,50411,100307,165270,12830649,17120,14003166,23322,183288,752677,42560227,7413,21073338,15303,7644689,2141,11054,<not counted>,<not counted>,11009877,7507000,3217000,25411214
13,5624865.exe,160289,5080111,4433437,549717,11469,57955,127399,262496,9153846,17138,14188370,24739,152685,628845,41698508,4895,33303894,559,7685904,2140,9857,<not counted>,<not counted>,10868853,7417000,3178000,24979583
52,563158.exe,281691,333044404,2677696,1672810,16637,138438,12355,77139,671732804,624043,671761647,631034,65906,2433659,704208525,19424,336390105,1784,1079106,143,4980,3296,2849062524,189948587,187563000,1995000,204124054
53,5794610.exe,101891,3087617,1086868,159952,4300,24200,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,137,<not counted>,<not counted>,<not counted>,3611396,1691000,1691000,17780207
54,5804862.exe,78887,3079445,1832925,226194,4906,25241,997,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,134,<not counted>,<not counted>,<not counted>,4811138,4455000,0,19008359
55,5806046.exe,42437,886046,851765,183370,5221,25440,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,145,<not counted>,<not counted>,<not counted>,1981443,844000,844000,16259254
56,5861297.exe,89713,3329320,2848663,234341,5553,24680,874,21467,1148928,96867,1224287,96307,37870,1495453,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,137,<not counted>,<not counted>,<not counted>,5101061,4809000,0,18955705
57,5956650.exe,730553,22446662,10149939,657621,23728,86903,582940,356774,11418832,34396,11689592,31246,254547,1014017,74582739,7773,25384450,25015,12312854,4201,3652,13872,77554953,19850576,14384000,5137000,34200912
14,6087993.exe,94186,3271392,1982914,195059,4797,24572,1614,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,136,<not counted>,<not counted>,<not counted>,4592077,3488000,872000,18859007
58,6113933.exe,49786576,665632290,6554319,1646837,16612,139389,13270,66974,508296353,586228,507952386,591260,31489,2224570,630479766,18112,677982485,1646,5193076,149,5594,3868,2536493389,171771893,171484000,0,185833869
15,6285403.exe,252113,333105018,3629691,1407880,24698,124101,11001,50909,338980970,582349,338682529,598645,26572,1920292,535557492,14671,335867845,1399,1517546,132,4155,2170,2355520707,144704434,142185000,1988000,159016507
59,6390040.exe,1732714,51100550,18303952,621825,31727,95800,447104,108028,46643410,68536,49195099,73821,636138,3341974,72664909,3927,85781402,169,31783487,2083,916,1019,208384394,19259115,13883000,4958000,33613072
60,6470436.exe,179448,7465400,3972783,421349,10137,43158,1652,3735,4799036,12217,5016186,17266,14984,255095,35974939,3411,11882107,2001,<not counted>,131,<not counted>,<not counted>,<not counted>,9885281,9601000,0,23899675
61,6627581.exe,82085,2999546,2001278,220367,4795,25373,11835,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,154,<not counted>,<not counted>,<not counted>,4895335,3420000,1140000,19258495
62,6646143.exe,313156,333459723,3147877,2121742,19500,166875,15263,88061,502249539,622391,502583561,627705,29691,2869058,876459456,21753,336202699,2257,1303040,137,6585,3034,2347894714,236823633,235491000,1002000,250957699
63,713282.exe,190939,334239527,2395568,1465441,15665,124309,10874,64320,498842662,623330,499192099,632857,72620,2284476,592172438,17154,336338755,1629,829096,139,4057,1827,2533935840,164236451,163991000,0,178433579
64,7204799.exe,669411,22083281,9985329,655815,23628,89988,523316,257600,11434956,36812,11576678,30881,226031,1053861,73495233,8126,24716338,22138,11927968,4200,3592,7520,74758420,19645099,15318000,4084000,33904523
16,721024.exe,317688,8650237,4799447,411715,8649,41497,168246,161355,8328132,26002,7774160,27108,159607,640145,33178198,8453,2816764,365,<not counted>,2135,<not counted>,<not counted>,<not counted>,8906110,2870000,5741000,23217127
65,737655.exe,217189,331823058,2829208,1435485,17058,127689,9256,56337,505630921,753175,505130798,766432,21077,1873362,541265480,15860,333941936,1417,928397,137,4246,2789,2179638547,146533125,146175000,0,160764890
17,7457632.exe,227230,333864339,5712409,1444193,21880,127625,9540,55226,510834493,568664,510309892,572670,29918,1842515,542560544,15839,338685374,1378,937025,133,4209,2732,1864093170,146395808,145918000,0,160816696
66,7488467.exe,935559,14991914,9147709,872054,18717,149575,281820,422630,11554806,25397,12240513,23387,508921,1306255,63085919,14474,17758876,73327,9375115,6100,8400,21040,59445017,16862837,5856000,10736000,31124847
67,7518267.exe,179533,8797899,6973924,638194,13181,57500,287477,65986,35029376,84627,35402366,92223,641294,3623162,48398366,9387,35194675,456,15964956,2084,2692,3817,66070361,13119044,8480000,4240000,27307396
68,7528378.exe,371535,347884192,4957093,2519308,26760,186630,691558,792440,491828584,616349,493392284,617119,1123307,4133079,916788599,38564,347834649,11009,1559664,4035,6156,2242,3836068770,247600591,239265000,8008000,261865452
69,7573254.exe,10614612,186835869,64334809,1253650,284933,1212251,483636,810416,177750447,147660,175039914,158467,4602522,11155736,288113259,54972,175696171,71584,73382248,9996,12946,46392,769087806,77782071,61325000,16085000,92087151
70,821615.exe,841848,17656287,10269404,727297,12450,64631,544664,528293,15925565,37660,13326836,41255,2237634,2808540,111193794,25662,19859105,99900,13530060,8646,16035,45880,66301409,33743326,19267000,14197000,47960722
71,8248862.exe,72851,2478060,1577792,190303,4876,25352,1335,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,137,<not counted>,<not counted>,<not counted>,4039290,2525000,1262000,18096455
72,834019.exe,101041,3658063,3765728,177776,4738,24706,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,131,<not counted>,<not counted>,<not counted>,4117132,1936000,1936000,18489976
73,835034.exe,351674,333216481,2988703,2011159,17249,162877,15286,92900,504470795,623491,504366595,629394,49128,2973634,876293333,22225,335345012,2198,1279398,142,5997,3788,2341982457,236191707,234875000,999000,250552102
74,837979.exe,106806,3528022,2186467,193140,4914,25640,2350,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,135,<not counted>,<not counted>,<not counted>,4658320,2630000,1753000,18879881
18,8399465.exe,93555,3122374,2034772,203881,4903,25505,2647,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,132,<not counted>,<not counted>,<not counted>,4643187,3450000,862000,18808990
75,8484786.exe,143689,169963210,2311578,1132846,14367,101573,7621,54469,492507171,606090,498240283,578213,60797,1657295,431626156,11365,172227455,992,499735,136,2614,920,2037999477,117176720,115870000,998000,131312373
76,8561386.exe,127325,333462735,2227860,1133544,14161,108205,7349,43489,337621996,499425,338488962,504585,15599,1421077,419016828,10682,339721558,980,475391,139,2531,1421,1869848314,113650468,112346000,1003000,127790004
77,902968.exe,230893,332906324,2931978,1707623,33825,164569,14876,72792,337512044,594173,337313216,599417,63725,2476336,705661505,20620,334934101,1919,1168412,131,6084,3229,1843290784,190534642,189839000,0,204860134
19,907195.exe,1867489,78002867,12303538,540827,16410,99648,284374,785737,13488839,41007,18255762,67599,553344,2760877,93821259,8806,77042162,7358,1486643,3136,552,289,297893445,25084599,19833000,4958000,39462563
78,913271.exe,934193,14841227,9094147,899118,21261,151800,269238,438651,11382684,23932,12213313,23051,528579,1283925,62236702,14315,16769737,73227,9140634,6093,8303,26215,57543012,16867375,6827000,9753000,31201068
79,917051.exe,74020,3492845,3226049,199979,4885,25177,1719,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,134,<not counted>,<not counted>,<not counted>,4421887,4173000,0,18480102
