,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
10,2095380.exe,70804,3207496,1728195,611484,9754,71302,6845,17362,2016628,31291,2020305,30572,7404,600527,180411072,4387,343412,457,210845,139,1182,384,140858767,48422079,46032000,2001000,62713996
11,2118492.exe,130357,3675852,2071113,1162510,12643,101969,11484,44772,51001065,78852,50758131,89454,38805,1720222,444463034,13412,1463872,1374,561799,132,3181,1609,704588214,119843750,117453000,1990000,134028241
12,2133666.exe,427958,5791290,3967504,3223553,27118,238275,26852,153761,211003534,241147,210847482,238089,82125,4814375,1449238726,36329,2601283,3977,1954161,130,11057,5648,1993912378,390896867,390450000,0,405033954
13,214531.exe,82259,3322589,2283166,602752,11865,64015,2550,14474,1151786,116927,9625040,139155,329977,994819,146176788,11926,7445679,654,492096,132,1871,1522,31358161,35958633,35647000,0,50131377
14,2148414.exe,61761,1503658,1788785,661184,10998,62420,5013,28436,3117431,51410,2699176,46759,65369,770681,183670592,4808,471779,496,373414,128,1601,714,145126044,49034609,47646000,992000,63254890
15,2167825.exe,49869,3195292,1672692,468343,8565,50139,3984,20818,4371721,100624,3976564,133739,27073,573058,105089086,2695,222786,265,135943,133,673,357,80068155,27976983,26650000,987000,42071141
16,2270454.exe,120494,4377151,2288512,567343,12494,74552,3126,7763,2016999,15323,2024661,13666,12365,282128,71229361,1960,171617,210,93727,133,1125,1011,87706929,19180309,17949000,997000,33426370
17,2279764.exe,136041,3652879,2037539,1146665,13652,100211,7581,43984,5954685,188687,5788006,164283,39169,1669714,439120550,13291,959557,1161,509123,134,2985,1461,75352883,118492501,116161000,2002000,132967567
18,2282083.exe,347399,70901620,69395016,2654407,19547,202873,26686,158126,131214081,240775,130545478,230323,243981,4321911,1197407077,32581,70132750,3308,68853669,128,8261,5574,1635283885,321758086,321334000,0,336074787
3,2344548.exe,43631,2662625,1799142,491265,9578,52443,3007,14707,3009512,39277,2599394,35054,23814,577410,110515625,4371,236362,248,127215,132,744,368,92843805,29700034,29415000,0,43877156
19,2373932.exe,453596,6093647,3574859,3257609,22708,241778,25206,152120,210409708,250508,210414701,245710,76717,4976880,1448380253,38990,2746665,4004,2031382,128,10513,5638,1988920466,390993946,388690000,1998000,405083671
20,247789.exe,211750,10874258,3531721,558670,10667,54028,4038,5220,1073231,10829,1059405,9821,2488,199048,52447999,2653,583242,321,480047,132,1918,2662,60335211,14219181,12977000,998000,28346160
4,2492423.exe,66546,2372782,1878339,659208,10425,67022,4337,27607,6021831,89352,5611397,80568,25074,761128,182329566,5176,350397,408,219466,134,1136,622,123000544,49490663,49256000,0,63581775
21,2513196.exe,71305,3199651,1653982,606598,10692,68955,3144,18603,2007793,31375,2003207,31471,7910,616038,177715117,4575,386085,501,243791,129,1218,471,146421493,48010639,45743000,1988000,62155039
22,2674105.exe,165256,3777072,2046082,1118938,12115,96609,8663,53715,6175418,138636,5827192,131769,52156,1606801,432203126,11564,979504,1209,612854,135,3159,1517,68819059,116224438,114927000,999000,130480027
5,2708553.exe,466043,6058493,3524508,3360658,25989,251988,25210,149931,209648806,252887,210022247,249535,66744,4954742,1448871774,38415,2710698,3402,1738317,127,11084,5645,1991737629,393809555,391508000,1997000,408168494
23,303419.exe,42340,2216959,1768325,498753,10644,53280,2498,15285,4029395,93063,3851195,88330,37377,613107,110433504,4770,274690,280,145126,135,723,357,92401470,29470425,28182000,1006000,43546084
24,3104536.exe,66144,3517167,2079556,543985,11288,65525,1403,7768,2696674,14830,2772886,115009,4470,281259,78390065,2031,158802,209,109715,134,516,166,81011872,20896256,18627000,1960000,34936864
25,3163004.exe,103280,3250498,2446328,671122,20893,84729,3345,19059,2047808,33141,2064399,33551,8421,627943,180294798,4659,361150,500,204553,129,1281,677,110857206,48341077,46798000,995000,62685868
26,3231389.exe,233381,7021794,3464640,1765424,16219,137666,12976,73176,107644440,120884,107560152,119554,31384,2391291,714669763,18487,3976375,1917,2029494,128,5895,3512,1100299554,193599913,191359000,1993000,207797816
27,3388688.exe,95904,2581798,2237969,808466,13374,77796,3961,23292,2325770,38800,2329680,38012,8465,768895,225205966,5612,489263,737,552950,133,2301,1522,49181541,60585207,59285000,1004000,74758871
6,3942378.exe,82048,2014454,1079547,548213,6208,53120,4938,18216,4195204,53427,4324130,53893,7122,636177,179329560,5019,724869,483,489391,66,1235,530,121445566,48565549,47313000,985000,62944371
28,396083.exe,583876,9852106,6478898,3048723,28327,229893,133026,239004,82747587,4523703,83076180,4503244,204439,4230958,1215759637,32287,4979849,11747,3406469,1809,9607,7974,437379033,327872381,324514000,3004000,342072391
29,3965275.exe,439108,10930593,8578298,3375505,23291,253665,30453,160984,217523662,263076,217603745,258053,83955,5069220,1548569580,39546,7787954,3956,6790853,134,9508,6038,2329981981,417912777,415599000,1998000,432008063
7,4162716.exe,75065,3322173,1705830,613612,9869,67406,8131,31516,4680450,67959,4647816,64873,36207,708350,182692934,4922,370170,412,221361,134,1147,607,123665883,49323951,47033000,2001000,63290185
30,4231587.exe,76794,3365556,1748531,621104,9777,71202,5881,18656,2022078,34231,2044230,32839,7308,656494,180845305,4814,369227,465,212627,132,1220,545,110362237,49079002,46805000,1991000,63069688
31,4261319.exe,60892,1617033,1808495,716696,15968,80643,17017,25936,2921036,58005,2649217,49925,47377,864606,189072930,5740,357313,483,210442,128,1161,627,126811897,50992691,48530000,1980000,65328325
32,4263677.exe,280263,4941156,2727520,1981780,16947,149496,13918,81749,106088896,131061,106340977,130724,40830,2682006,790099626,20636,1599774,2225,1309994,133,6752,3141,1124484170,215738524,214382000,1001000,230088529
33,4454123.exe,40731,2861929,1899247,518216,9987,53156,1961,11220,2981480,36518,2610173,33238,25102,559554,109430908,4849,247533,284,126271,134,753,348,91926620,29851790,29570000,0,43892959
34,4543507.exe,74728,4186862,2902073,677318,15077,64458,1136,10420,4116868,97894,4069228,89412,14631,257849,64032962,1696,170248,281,368865,128,1364,1257,87026592,17061752,16818000,0,30766726
35,4815772.exe,137469,3919358,1963321,742946,10745,71277,3685,21515,2022186,36144,2041674,37830,18632,883323,211671982,7363,1061702,770,669456,134,2328,1662,141254338,57301658,55992000,999000,71574193
8,5070692.exe,49075,3325239,1714578,490787,9701,50935,1911,12209,2960451,39437,2539722,36455,26148,584559,111039696,5387,251237,247,148580,132,742,359,92736341,29606033,27368000,1954000,43828122
36,5081047.exe,357703,110631492,107559795,2636241,21534,207490,20008,115175,149340104,189005,152252589,198150,72755,3904400,1146012867,29686,108831001,3044,108328360,133,7094,4096,1962106567,310416573,309139000,1000000,324622087
37,508772.exe,72100,8197087,5996885,518528,10531,55574,2050,12222,8613150,200647,11104480,248256,56151,659077,113772732,5971,6521761,294,5469823,133,742,340,130918402,30982699,28661000,1976000,45048344
9,5111284.exe,62138,1562461,1799248,642310,10074,68823,4140,19430,2017648,32847,2025075,34092,19424,627034,180615953,5220,478396,446,312808,129,1125,457,111322511,48613060,47286000,1006000,62666112
38,511502.exe,91048,3355523,1824791,785581,11031,82437,4654,25943,3046017,102848,2995264,104683,24985,893832,259265708,7108,617150,730,380395,128,1681,920,48545149,70080789,68849000,997000,84069189
39,5127391.exe,33956,2912161,1707076,475435,9982,58556,4138,14171,3204058,22062,3486834,31078,18143,348072,88887242,2185,1463087,229,120973,134,585,265,115926853,23755479,22474000,1021000,37813271
40,5134592.exe,255809,6479236,4335690,1885841,16291,153208,21202,84314,118598714,496291,118704486,486888,39067,2638015,796971061,19970,3088783,2174,2861363,132,5711,3711,1159994559,215347450,212979000,1999000,229543908
41,5150837.exe,39199,2783872,1743572,509105,10482,59680,1548,9321,2976993,17709,2540903,17164,4993,336223,89037687,2348,181801,239,125865,127,669,318,120074018,24170600,22861000,1039000,38135519
42,5426291.exe,163058,3835867,2026834,1155193,12921,100242,7525,57120,50105857,98532,49879014,93219,81405,1702243,433810565,11416,839802,1155,502010,136,2651,1286,663543939,116955884,115652000,997000,131378428
43,5446581.exe,92451,4096274,4152831,657524,14975,60472,2408,9037,3689432,69500,3652805,62287,10871,222764,58365469,2060,516493,306,374335,126,1430,1477,63526313,15394754,14180000,945000,29655778
10,5466468.exe,90445,3324581,1689621,637036,10362,69706,3083,17727,2004810,31293,2228024,34660,29654,647143,180467233,5074,529724,439,195555,132,1107,512,142329258,48223421,46979000,999000,62395495
44,5473623.exe,65401,3207920,1698035,499591,9349,59994,5475,8425,4653634,845016,4657025,827540,4394,306151,87864286,2198,188245,228,121478,134,585,228,72348120,23664772,22312000,1014000,37909768
11,5474729.exe,102136,2235570,1980794,974546,12642,95443,7410,35832,3928223,58818,3948006,57653,21920,1157919,338837136,8756,627308,805,396141,134,2389,1256,237617345,91351536,91056000,0,105620971
45,5586183.exe,340788,69852281,67600314,2621662,20948,199765,21897,124508,124364921,215241,124326207,210137,80887,4099615,1175464205,31266,68071687,3046,66912512,135,7376,4555,1387318427,316867650,315559000,998000,331003346
12,5598721.exe,63710,2539157,2618304,614984,14745,78783,2050,9992,2109407,16777,2088152,15658,8621,274541,67372583,1727,144584,152,125297,132,1131,1006,82666829,18148020,16914000,939000,32237371
46,5613968.exe,58307,2387595,1742192,620854,9894,70070,7148,21117,2058527,38466,2065268,35753,17483,657779,181007423,4604,348916,471,201202,136,1111,615,110429426,48893238,48621000,0,62995903
47,5647218.exe,92502,5698543,3765721,639063,13839,59847,1052,9659,4154313,12491,4091861,13119,12607,221843,59263989,1960,528166,322,396448,129,1458,1481,73914291,15724491,15485000,0,29861768
48,5662782.exe,215227,11027703,3645978,571719,12771,54242,1039,6001,1211346,13227,1148792,12337,11668,208356,53217396,2872,569950,325,466495,132,1989,2463,56902464,14357152,13087000,1006000,28456304
49,5720269.exe,37628,2811258,1510649,419596,8041,55007,6620,20213,2377991,22943,2225546,22671,30047,375690,95023749,2457,211045,248,128270,132,635,302,93652846,25679921,25366000,0,39880033
13,5722411.exe,76435,3167636,1515462,434421,7659,54820,8698,35058,2366954,56386,2222315,43303,34049,675945,99515152,2680,216014,218,128985,132,618,317,98736542,26489698,25170000,1006000,40646872
50,5943908.exe,78940,3602310,1900069,676729,10531,68384,5388,20093,2052845,38131,2534906,49406,34832,873604,198921706,7137,984828,713,228123,132,1236,645,181874749,53803649,52574000,991000,68043152
51,5944073.exe,79063,3139018,1498015,432543,9641,55313,1700,11039,3283020,20178,3245369,19645,5132,366453,96734460,2502,213641,251,139044,133,614,284,66294819,26186216,24885000,995000,40133683
52,5947037.exe,72031,3308787,1774075,645303,10195,63067,5035,31560,2973481,56147,2663060,49178,39793,832472,187071982,4756,378234,484,226263,134,1251,573,135206404,50947952,48713000,1988000,65137023
53,5981318.exe,76706,3219391,1693217,517035,10882,60510,1547,9137,1510265,16733,1522335,17329,4594,331423,88518983,2304,181778,229,125493,133,557,265,70056536,23634938,22316000,1014000,38001078
14,5999868.exe,105628,3506663,1762525,648284,10286,63504,4101,31448,2950139,55488,2671285,49040,36381,842780,187181051,5270,454690,615,260105,132,1215,666,134639529,51209707,49971000,999000,65292301
54,6010355.exe,392559,11312668,7701072,1719237,26520,155803,357777,416321,9046018,117373,9061507,118532,495054,2712010,657948386,27983,7728515,22799,4912593,4040,14361,7704,119418898,177185654,167867000,8992000,191174030
55,6119802.exe,150778,9010720,3722244,602106,11738,54460,974,8482,1204355,13194,1157677,12484,9467,214748,53231163,2604,598560,315,491957,134,1896,2407,52985518,14040202,13607000,0,28132289
56,6142844.exe,120049,3477019,1731273,653694,10770,63660,4074,31159,2883996,55743,2579932,48909,34045,857656,188819246,5105,436750,511,274282,133,1270,570,135161696,50815993,50466000,0,65109104
57,6154087.exe,104601,2220944,2014439,1017044,12949,91930,6500,44448,53970578,66612,53894719,69832,46806,1430144,367442419,11176,1184612,1126,731684,130,2891,1104,590554818,99352678,98056000,990000,113657137
58,622252.exe,306007,8121417,4533828,2287979,18873,177011,17139,96727,111740984,157590,111804322,154955,40639,3114569,984860361,25113,5215022,2624,2882086,133,6799,3100,1301844510,266016675,264712000,998000,280362694
59,6273484.exe,48586,3040666,1536218,457880,8828,59312,6967,10407,2906041,18887,3541967,116781,4044,344160,92709327,2510,201591,251,122627,128,618,317,153502622,25805943,24498000,979000,39933714
60,6333870.exe,148462,3468134,1741901,645642,8937,63818,4778,35604,3092776,61472,2745039,54239,44182,907088,187191010,5072,386431,499,221410,134,1177,531,129508015,50924669,49510000,1010000,65208698
61,634796.exe,59572,1970530,1752993,647396,10358,65137,5158,30216,2911751,49845,2581004,45936,29753,778554,183077382,4511,380587,494,242156,133,1257,449,145814136,49324501,48014000,1000000,63418998
62,647931.exe,105186,36279843,32995359,1020360,13663,91195,6526,36790,55759907,65711,55716132,75535,33856,1351133,367716065,10647,34999380,1142,32728379,136,2564,6676,312231070,99126097,98838000,0,113163628
63,6541879.exe,47304,2876447,1456262,473725,9299,56912,1661,10236,2055852,20103,2017922,17943,5662,327549,93028822,2417,159150,234,100562,128,561,312,95023995,25027020,22759000,1979000,38986610
15,6578108.exe,399566,4712409,3370695,3220302,22329,243031,25539,148321,210501256,245902,210416038,254510,107078,5010425,1456208499,38773,2758707,3348,1587130,134,9018,4294,2005646523,395802200,395426000,0,410014965
64,6594659.exe,378084,3771895,3206782,3161922,23584,235292,27266,149149,210638499,238670,210625871,239758,64998,4916317,1431667554,37504,3005369,3858,1861559,135,10343,5246,1969153509,386879910,385535000,998000,401103347
65,684443.exe,54337,2114997,1659705,612003,9324,70076,5533,17640,2025654,32011,2035515,30152,8643,591081,176341663,4419,334833,448,194517,128,1129,371,136959638,47622992,47336000,0,61875940
66,7150067.exe,119938,2651948,2064395,1127350,12688,99723,8141,57706,3267243,98988,2887969,88889,37934,1661412,429251105,10699,749127,1113,470213,133,2844,1265,58790444,116206163,114982000,999000,130541912
67,7190933.exe,110327,5389881,2799265,825562,11343,79600,6665,27418,4786341,114951,5198333,109595,30250,1052536,273094603,8559,2770212,711,1202839,127,1766,698,49810901,75196258,72819000,1995000,89388456
68,7276958.exe,397806,34665087,33156656,3288097,23085,241298,28622,164768,122770374,312697,122650922,320530,105797,5183773,1570631823,39112,32853073,4121,31859220,133,9939,3970,1216267657,423796392,423515000,0,438083718
69,7348208.exe,105446,3363381,1744244,630876,9806,68754,4555,19699,2045934,34591,2175332,34998,21569,662734,180335765,5089,463356,498,222766,134,1225,549,110476601,49162216,47857000,997000,63525136
70,7387979.exe,74615,4101707,2236574,555431,12577,71947,2613,10094,4000524,562250,3958468,561197,10216,271694,73438743,1834,169185,191,101423,133,482,938,81652324,19681241,17495000,1943000,33940063
71,7528688.exe,90484,3456294,1757252,630979,9989,70700,3226,18408,2323250,41570,2285003,39834,39125,701229,180507784,5372,407129,490,226147,132,1201,576,117745983,48310312,47043000,1000000,62477244
72,7689283.exe,53271,2228239,1646030,657173,10772,70559,3041,23878,2379852,45214,2229444,39716,44474,675296,173241433,4378,336696,444,207763,129,1145,356,103377149,46750403,46449000,0,60837284
73,7708071.exe,271897,8932708,4962907,514414,10865,48096,881,5692,618916,11731,596778,10175,2861,282220,49698926,2798,9229428,350,5589702,133,2567,5848,46144129,13106003,11838000,986000,27184170
74,7715728.exe,700960,8681978,6795150,590662,25303,107960,109266,314654,6440197,45168,8117544,42362,517788,1917447,114748033,16187,15047036,95372,13954828,3860,17581,11320,119049323,30759396,24358000,6089000,45291883
16,7823228.exe,57365,2079395,1796712,749613,11370,78422,5687,23013,2253074,36499,2181368,35055,21102,652457,174223136,4523,340801,392,197447,131,1144,538,133551057,47548001,47171000,0,61575360
75,7829045.exe,257028,4730624,2582742,1839578,18270,151837,13495,80146,2774468,122492,2706247,122580,41612,2465362,735751186,18449,1282590,1911,814782,132,4737,2237,98598827,198232149,196935000,999000,212302806
17,8001049.exe,95337,3659903,2225383,657666,13706,66673,4682,33313,2882102,55373,2574456,47453,35362,818520,186992127,4616,361010,420,228932,130,1176,423,127998260,50518928,49108000,1002000,64803180
76,8005036.exe,90159,3271175,2097653,739023,14389,79817,5978,19326,2387555,39566,2233906,37266,31226,668670,180163256,5071,342288,463,218847,128,1113,703,113502488,48432770,48141000,0,62652586
77,8349555.exe,436940,4898058,3855907,3422259,26142,260319,26688,158418,211665161,273646,211281585,267570,284947,5485630,1539595743,40468,3131887,4110,1916938,328,10918,5264,2219285286,416435858,416006000,0,430776972
78,845774.exe,185739,3176921,2350429,1703270,15807,147404,15632,68102,2537740,114451,2557219,112469,24184,2258946,669556695,17050,1172034,1709,722151,134,4466,2155,96951576,180554894,180258000,0,194727211
18,8588479.exe,70705,3241791,1721162,679721,11224,73574,5230,17634,2052246,34744,2041449,32484,10124,622275,176412404,4715,336448,380,209081,132,1082,580,133896502,47201390,44812000,1991000,61350232
79,908305.exe,91289,3466811,1753355,481084,9393,49595,1870,22043,5914693,43142,4870805,37383,35417,598559,107841405,2848,251353,279,159068,133,688,352,80776272,29087736,27850000,994000,43358761
19,941239.exe,42315,1350356,1667137,465018,8015,51461,6015,18231,3746428,32728,3424034,91218,21877,464253,86833407,2987,266604,259,173043,126,626,333,138576526,26903591,25632000,985000,41208286
