,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
9,1755402.exe,2315144,301409819,155892194,1676069,223030,1303569,186929,420193,201603592,1145190,201098140,1149250,787783,6898555,422904287,57412,317271169,36272,168460254,2449,10046,24010,935641550,114234964,108893000,4995000,128693965
10,1878441.exe,2304051,101601565,48482007,1070109,137842,976263,251839,381147,72548294,440983,72447288,460873,1541075,7547826,202424634,46727,104964836,27736,52907708,2472,4333,14515,363639677,54592975,49217000,5022000,69142682
11,1969973.exe,5239389,123134533,63418891,2074075,1291728,2408497,374714,468624,102255876,985567,102998893,1010956,6542408,13572871,524426527,876705,133475104,47655,67252872,6219,9560,47038,446116781,141601293,132217000,9014000,156075069
12,2244564.exe,2756263,313180537,162575978,2212835,231319,1456827,140164,351601,193336224,1530485,197038833,1340984,1979567,11617047,454607427,56431,336360719,15756,184353084,3148,8055,44091,993823547,122418528,115983000,5999000,136697610
13,2248126.exe,2308771,100786761,48539385,1066982,128594,986764,224509,435442,73009347,477462,73319678,475323,1455340,7805115,198809864,46302,102500166,26241,51451233,2306,6148,14302,359535513,55315987,49131000,5895000,69753262
14,2307748.exe,1913094,98310138,46650102,937638,108463,1013516,97742,258223,75162945,441901,75926856,463920,733194,6058464,186194173,14635,106073586,10108,51193968,1903,2164,8430,350213164,50716221,43460000,6914000,65145789
1,2408959.exe,2453425,294892259,155297649,1598156,68724,947646,117980,372710,198552748,861082,198607940,864725,391056,6326051,392100948,28543,306760136,15330,158705588,2040,5908,27975,900974330,105846341,103515000,2010000,120272817
15,243923.exe,1926202,88778248,52996657,1001417,91486,885670,217485,411103,87641807,385258,88114929,419014,900730,6951462,199019746,15925,96427532,8630,59234470,2042,3025,9733,413695464,53554109,46229000,7034000,68035210
16,2530802.exe,2499337,107772214,52442176,1134375,127772,963817,496561,461045,77770599,448508,78985400,464840,1565241,7411275,218542207,61007,105610512,26001,51150899,3620,5491,10540,371700811,59000989,53709000,4973000,73154541
17,2545155.exe,2271083,102281197,48611305,1089634,141388,979253,232832,467188,75405340,473522,74373289,462508,1623991,7565560,204570154,52159,102189754,24258,51508224,2472,4738,11630,363620841,55682763,48435000,6919000,69961623
18,2564649.exe,2479648,293759043,152938607,1597174,143048,1203502,126401,363381,198956982,885561,198829779,884464,673982,6543053,403051262,24553,314561212,12328,167043212,1854,5729,23926,908628524,109715542,107350000,2006000,124230912
19,2616081.exe,2520770,301302095,157064386,1606349,183135,1278456,203540,367330,200668133,869029,201490899,873398,650413,6349894,405552530,27067,321284617,13776,170891740,2725,5392,29617,931862129,110833509,105507000,5024000,125288278
20,2710369.exe,2552871,296191414,155488629,1708196,154752,1202385,345898,417852,201379343,885106,201770789,888174,780946,6742899,412508971,31189,316956305,20293,168584632,2818,6556,30959,919828410,111092950,102769000,7982000,125113448
21,2759299.exe,1959587,99159602,48051032,918716,105384,1052910,101241,301080,74198617,443273,75575270,462115,521901,5563637,186513379,15556,107321436,10143,51895985,1947,1836,10464,354129186,50018834,43871000,5849000,64489721
22,2797840.exe,3142146,109363655,53260356,1228790,138321,978314,713101,641485,79470867,462224,81794463,470025,1486751,7212356,229911710,80787,107932632,31846,51930462,4598,6945,14654,380987784,61812070,54547000,6942000,76193473
23,2937986.exe,1899736,99900366,46842397,916435,107404,1074134,100045,282330,73731474,434354,75447018,460040,558294,5458881,185325796,14174,108541980,9775,51724960,1957,2366,9219,352099634,50067998,42774000,6963000,64407640
24,3025210.exe,2494126,295339183,154201168,1587023,107996,954111,126903,372915,199568290,867132,199191988,875735,577500,6393367,397384733,28554,312207926,13472,161813906,1874,6989,20763,902424259,107119487,103816000,2994000,121388767
25,3279518.exe,2614432,319522764,165254034,2122357,227591,1433340,281871,926176,190414204,1341685,190872929,1306520,2388679,12722864,453561411,78600,326619998,14229,178060318,3288,6931,32375,990590309,123529551,113186000,10016000,137944699
26,3307018.exe,2310454,103038840,48807630,1049020,138732,1002135,256886,464123,70771947,437138,71786892,450872,1509406,7473555,202043194,48567,103398273,27532,51950789,2629,4617,10743,361489041,54655722,49283000,5028000,68886158
2,3675256.exe,1875210,95800519,45939021,911891,67652,807281,115996,306573,75715134,447885,75274147,461835,359629,5282577,178604677,15604,102499813,10350,49712883,2062,2341,8520,340070555,48291121,42972000,4996000,62502028
27,4074166.exe,2320849,103124054,48695807,1238460,125983,993438,233764,508859,71857880,441519,72805881,453364,1526938,7557165,200614704,46631,103476422,27276,51796745,2458,5236,14259,362421464,54694164,48299000,6037000,69003148
3,4166218.exe,2314730,104306982,49559442,1066124,108120,970414,225685,432736,74383733,415053,73570994,449263,1358170,7442251,198397673,45721,104350164,26603,52664397,2644,4416,12924,368858863,54747136,50390000,3952000,69135138
28,4344120.exe,136360,5022536,4259708,497808,13261,125328,37588,40600,18544309,112321,16132223,130013,137686,1551805,36610006,5228,14125144,2236,<not counted>,1129,<not counted>,<not counted>,<not counted>,9766681,7315000,2090000,24250633
29,4364603.exe,2338095,102699793,48831324,1090809,137184,980379,232541,476159,75420253,430405,74324438,455659,1515584,7496706,202956892,45508,103524023,26101,52350115,2644,10213,11471,366231997,55451627,51241000,3941000,69760577
4,4381451.exe,4118404,118413390,58543995,1431338,463049,2010129,313647,563966,88005186,591602,89219173,586629,2085677,10269773,329053474,208646,122604938,62072,60780199,3034,5243,19651,410780156,88276045,76978000,10996000,102703831
30,4444001.exe,3657628,106312820,52194794,1146448,143833,1062544,256261,574480,77589412,468809,75412869,472315,1979560,9077521,222429656,75677,99834324,30754,50195888,2456,6703,12615,358301264,59567248,56298000,2963000,73892465
31,4461484.exe,2268673,102808762,48642220,1090200,133114,954032,227309,466754,76478904,443545,75149174,455420,1535422,7624412,205048260,53202,103156287,25210,51943097,2551,6634,12592,366150287,55417907,52125000,3007000,69479914
32,4526844.exe,2275891,101381361,48348167,1034907,134345,963923,284641,483916,72264012,421965,71876431,460455,1531694,7536040,202930295,47393,104285973,28043,53021711,2463,4513,13073,365104730,54778095,48518000,5941000,69181934
5,4540243.exe,1902955,305943754,158977890,1612956,131464,1233396,87949,368505,201955523,1285028,202077432,1285414,505782,6543723,422321437,27742,319685848,13720,169348886,2596,5393,23809,937585597,113727716,105494000,7961000,127866278
33,4725509.exe,1932387,99147277,47165651,920881,99856,953192,94857,233842,76404201,407039,76952234,433320,716817,6265080,187351881,14368,106908844,9532,52011754,1855,7366,6960,353064040,50546421,49228000,1004000,64906800
34,4743460.exe,1942976,100327425,47579252,957392,100672,980296,95671,236719,75218707,411151,76121426,435891,733849,6228941,185310431,14702,106703710,9978,51618738,2042,2663,10127,353579112,50627928,43269000,7043000,64924123
35,4813948.exe,1985902,101900723,47557847,952972,113776,943988,113003,249873,75573587,381408,76348208,411592,869278,6620775,188732789,14052,107993027,9106,51925498,1852,2946,9644,355263912,50971119,46506000,3957000,65444451
6,4860832.exe,2478988,294959683,153596113,1630071,110054,995890,127400,373099,199681709,862555,199120168,866589,495614,6401276,396540248,25266,313535743,15723,161891252,2034,6051,26964,902801346,106965465,102629000,4024000,121250112
36,4907394.exe,1955314,302365180,157082430,1630998,152419,1205710,116663,357399,198253547,1138474,198855884,1146784,581311,6373722,416801036,24644,316675239,12313,168690834,1933,5823,22824,933538217,112843826,106500000,6028000,127105696
37,4924593.exe,2021850,103957054,49064578,944395,96399,985378,97659,225629,72809224,662948,72885278,627286,725148,9895693,195078508,23715,108164596,10405,53534687,1949,2152,10850,367679882,52841313,46570000,5945000,67242339
38,5017192.exe,2465519,298268223,155441924,1580548,140395,1139097,121478,364282,199439141,864999,198909582,867808,587650,6321210,399860319,27181,314086407,13608,165126074,1940,5349,23006,908746219,107781769,102407000,5019000,122251590
39,515165.exe,942263,73567502,32905007,733931,24917,312370,37461,93451,58450651,64880,53633570,68077,236592,1868111,115599389,8883,76460001,22368,36419253,1612,4132,13282,258346267,31300920,27965000,2996000,45698254
40,5182138.exe,1938526,98926677,46575365,891565,89090,914794,161990,234254,77581343,400706,77704043,426725,734443,6475500,186532153,15891,106841551,10072,51633368,1898,4165,10360,353000258,50889689,43404000,7065000,65282561
41,5212184.exe,1911700,97785199,46421344,921441,105431,1002823,96456,273205,76481851,443956,77236552,464292,639671,5949498,187734069,16723,107199723,10783,51588756,2060,2875,7488,352793513,50553353,44111000,6015000,64963916
42,5222600.exe,3888179,323459855,174688188,2080771,352265,1903564,296654,544026,210472358,951961,208494210,932110,2871189,12777700,542114464,249032,305292215,63990,165419681,3117,12305,37427,965079597,146342609,138938000,6996000,160692299
43,5337658.exe,270633,5678025,3691770,373611,14216,164553,36711,28043,9488616,186085,9477148,185988,189070,1895239,27050038,15104,<not counted>,<not counted>,<not counted>,1135,<not counted>,<not counted>,<not counted>,7436939,4101000,3076000,21486796
44,5376598.exe,2312048,102136773,47371720,1057390,132784,958318,238845,470470,75834176,440762,74612327,466815,1546922,7566836,204222943,47269,102986863,25883,51466419,2459,4757,13475,363171978,54685531,47193000,7028000,68924728
45,5380609.exe,1958833,99858616,46925064,921835,101958,919367,171397,232355,76671109,393100,77027215,420011,824449,6550664,188549241,16907,106270493,10452,51324913,1895,3166,8407,351626345,50795640,44360000,6049000,65276167
7,5461201.exe,2542572,106768846,50602891,973377,123233,1257751,168695,417400,75391122,639293,75277375,557877,1334493,8367321,205945603,33311,106554859,11634,54083457,2468,2949,10495,375567311,55588759,47375000,7895000,69886084
8,5528880.exe,1901426,97818948,46400586,954676,94928,942109,90901,240671,77138646,423704,77641406,448857,686966,6379277,188625691,13728,106945930,9274,51506641,1949,3792,8512,351266372,50992290,45592000,4955000,65271876
9,5557634.exe,2956088,111794307,55914085,1277476,333208,1039738,322933,799820,88365127,270481,88682913,261542,2724305,7928555,263429529,252984,117092410,107237,58776713,4043,5114,26953,410062700,71005560,61485000,9071000,85241080
46,5576629.exe,2212922,99985897,47156535,1277488,132964,945107,231115,466242,78250387,496801,75493789,475855,1536638,7660696,206318868,56346,100936327,23494,50457419,2270,5398,15484,356543112,56636829,50323000,5920000,71148640
47,566182.exe,2276970,313459012,162985523,1757235,229776,1308712,167344,412324,195181363,1146845,199345220,1177980,1422607,8137753,438933498,61030,323580797,35818,171764158,3393,8693,24414,954753154,117451103,110985000,5999000,131910728
48,5726811.exe,3421385,112781804,55860509,1486754,321209,1418203,290519,703226,89288043,849510,82939239,949992,2181223,10437705,262385025,223414,103715220,50659,51482793,3892,7746,39068,375440628,70475375,64108000,6010000,84880154
49,5762254.exe,3789712,320080386,164026509,1720791,88078,908543,212859,459449,206924787,935539,206572048,962843,743032,7298995,467874856,39994,335766532,18356,177408854,3010,8606,27643,1003274426,126291590,117907000,7993000,140591619
50,586115.exe,1949310,99909774,47167224,918177,91811,925099,114077,231930,76556650,386936,76937128,416589,735159,6468938,186477077,14484,107034772,9667,51931162,1857,2873,8277,353997174,50686915,45322000,5035000,65046656
51,601807.exe,3036537,328692614,171321702,1964128,202568,1353184,285442,822086,187670112,1349403,188097026,1412760,2292214,11316143,472394064,198456,317069603,36020,170792972,3204,11111,25339,1000945504,127903658,118573000,9043000,142011120
52,6125866.exe,2351752,104428763,49659213,1113802,137414,1012371,233642,592677,72228641,430547,72703059,452722,1619519,7436655,204448361,51862,102250713,26044,51526100,2658,4762,9326,367729340,55374753,51017000,4001000,69748331
10,6164655.exe,3640326,112664233,54240147,1148520,136567,1062244,316117,794145,67514687,532021,67346796,597060,1310205,8982080,230952177,98100,94105966,14023,47956389,2540,4031,10018,371098484,62683022,56230000,6024000,76827363
53,6204632.exe,1913855,100226931,47200414,940087,101506,987427,94725,234978,74589400,385096,75846427,415975,716805,6168478,186886828,14114,107248349,9677,51623665,1945,2410,9685,352789254,50871815,47470000,3030000,65038677
54,6303952.exe,2329071,102883840,48782137,1085127,141739,975815,231822,473603,74399322,469634,72827871,457151,1633481,7490839,207725154,54400,101505419,25341,51410214,2796,6465,12366,363858616,56129081,52710000,3041000,70637060
55,6436202.exe,3855445,322373508,174988773,2081591,355776,1896735,296306,544700,209972840,944965,207885056,923312,2793886,12775234,543113530,252959,304275059,63700,165206098,3026,9426,34962,963811628,146278068,137913000,7994000,160773484
56,6485074.exe,2386015,108686258,51262716,1143893,145912,1030516,240183,491970,80391163,465628,78963365,547174,1647123,10924573,215145823,63403,98627082,30515,50035311,2456,4584,14539,363421378,58096076,52801000,4981000,72299533
57,6648820.exe,2239482,306885791,158579301,1965251,232795,1306134,178487,421566,199846385,1114540,201211066,1123100,892385,7131542,429507590,59392,321229446,36082,170282511,2653,11620,24078,944177032,115692520,108402000,6961000,129972207
58,6685278.exe,2558326,292435420,152912389,1728009,117674,1001914,125816,374561,200564255,866812,200033420,872466,557425,6350852,399795003,26211,313720582,16558,162955604,1947,5207,22007,905535544,107643788,103258000,4010000,122168531
59,6708561.exe,1960407,100298624,47640582,915326,93732,974508,94095,238201,74955566,385166,76283449,414873,696625,6304342,185182880,15868,107627053,9994,51990508,1917,2754,10175,352873647,50502531,46274000,3938000,64822421
60,6734581.exe,2303079,102988358,49027767,1069109,143909,973813,237261,492864,75914003,440440,74825976,458329,1558888,7509839,205181765,51473,102976085,25859,52006015,2645,5638,13545,367373216,55678519,50285000,5028000,70450001
61,6853868.exe,2483622,292922371,152707368,1550813,126640,967856,128093,372515,199399004,865901,198772624,869601,630664,6321760,397956146,26617,312258442,14471,161678657,1850,6590,23545,903208107,107394508,101062000,6003000,121809527
62,6867270.exe,2471500,297203498,155605073,1661509,151812,1233299,124808,367065,199655849,862866,199230894,868083,585489,6449639,401701563,26647,315338868,13873,167049466,1891,6220,24394,905784417,108859873,103491000,5023000,123226857
11,6968005.exe,3573209,109772847,54752790,1209860,259308,1349766,275281,701599,82433274,529512,76751703,549955,1540293,8381724,248467374,209064,92756385,40686,49939397,3264,5112,10252,368771743,67040853,58713000,7961000,81341734
63,7039042.exe,1890642,98099575,46840760,872233,100042,954260,93534,245875,76675647,428388,76975874,446719,761143,6294829,188532807,14782,106055407,9773,51654255,1806,3007,10230,351796118,50961143,44675000,5956000,65392031
64,7054113.exe,2367853,104740868,49134443,1090912,139773,1010337,239823,488531,75855726,454518,73655052,445137,1732533,7496571,210033238,56249,101091402,24281,50907265,2855,5042,15326,368077628,56745217,46855000,8972000,71178417
12,7117658.exe,2324355,104835188,49478618,1093039,134282,997078,224661,621905,70956988,415960,71941962,444152,1511731,7328537,202281497,50626,103050697,26790,51836835,2650,4326,13695,366770542,55105826,49594000,5060000,69281841
65,7209009.exe,2482815,292398043,152451527,1587219,135089,1084067,124768,370819,200038013,872396,199580389,877151,571903,6347920,398230425,27501,314952139,16261,162544695,2051,6383,32438,900148098,108074739,102762000,4988000,122567992
13,7240130.exe,2534113,297771282,155409708,1642591,176811,1243287,129740,375275,200104528,1011368,200548291,1016166,654276,6500907,412649671,26190,318474062,12887,169200426,2435,4329,21355,926048880,111046050,106744000,3990000,125475840
66,724170.exe,2000133,103421601,48911904,950394,92630,860225,147960,222221,75828762,343614,76058606,381720,1097092,6971067,194158058,19295,109890920,10477,54011614,2453,3090,11073,370444370,52332267,50015000,2000000,66753202
14,7244472.exe,2324704,100410601,48152898,1056386,118152,1006753,161749,247258,71861663,436708,71855825,468170,1242465,7322573,194467263,45794,105819740,31522,52211932,2269,3796,11316,357912346,53202220,47995000,4897000,67669147
67,7346167.exe,2352202,107068999,50798105,1109106,144091,972792,228457,459548,78814803,457339,76781114,459412,1669753,7617245,210252403,57891,102801026,21678,51373028,2914,6132,14250,369749548,57166041,50767000,6092000,71440530
68,7365275.exe,2496479,290775791,152609788,1637881,133249,959635,135574,379183,199173580,871630,198838015,876396,644891,6427652,399650956,26123,311173311,14858,160845755,1851,8783,19690,896172732,107677851,102334000,5016000,122143408
15,7380878.exe,2261732,302481777,157403135,1756300,243260,1309223,184234,414299,201624603,1151199,201229089,1149595,835470,7022552,424837282,60394,318458729,36955,169424350,2486,8896,26304,938117902,115128013,110823000,3993000,129477542
16,7534269.exe,10982139,359283868,184245977,3930702,1512507,4769167,712635,1250090,245882072,6623464,245054014,6662647,8213042,26337960,1051849931,1198331,357281005,132240,182523571,6971,17858,41582,1108923886,284565457,263197000,21015000,298953422
17,7568057.exe,1948260,90189971,53812213,1014891,90331,901875,144837,394251,90380763,384134,89121612,408106,872635,6912817,195381145,16071,95613469,8632,59122674,1935,4798,11294,411789350,53064501,49650000,3039000,67495937
69,7609540.exe,1908785,98297881,46532903,948403,97683,887760,221196,224504,76478707,398327,77323956,429479,881689,6809932,189768727,17590,107511250,10200,51755094,2063,2019,8452,353601779,51839115,45475000,5931000,66225480
18,7632862.exe,714608,42947593,20416808,664294,24802,200438,641252,299167,27649913,86506,31111391,95491,324404,1057100,77756613,2981,59517825,2625,32725793,2948,1201,5254,168222390,20889991,15670000,4896000,35351323
70,7643464.exe,4080488,102413144,49517789,1302846,432721,2072044,234252,497937,92987284,872490,86547812,777401,2293209,12833349,282404707,164530,107226755,59513,53828059,4041,8598,31800,359623881,75804047,69395000,5948000,90289294
71,7651057.exe,3306664,127512660,63591772,1182538,176981,1405193,301068,547147,72616239,616984,71926122,733345,1394485,9719149,243246231,81531,105158407,15564,59601319,2800,3791,11307,429330261,65205172,58882000,5988000,79485634
72,7734370.exe,2537732,294084268,153271137,1626712,164311,1044061,124657,370928,199964812,874755,199606590,878987,609854,6380115,401534993,27805,315773736,13968,163463657,1856,5613,21915,907949716,107938390,103502000,3980000,122071248
19,7824960.exe,2443672,293753723,153509879,1585436,146421,1171342,125239,371574,200163708,870713,199495269,873942,614606,6392784,401935934,25633,314129234,14513,163685899,2073,5166,27552,898653638,108393900,103055000,5002000,122706107
73,7867392.exe,2267919,101473710,48252323,997947,140026,973705,229115,554656,73556406,432735,73148106,458462,1599917,7567313,206254749,49799,102698937,26854,51946043,2469,5008,12910,363607409,55186413,48873000,5984000,69496087
74,8228082.exe,3820051,324174837,175635602,2040470,360950,1925738,287878,558695,208354150,947419,206025920,928332,2920201,13133645,541549550,249833,305193303,64151,166336953,2936,12747,37456,965314101,146047372,141683000,4019000,160409852
75,8328300.exe,2299684,104152053,49894563,1126068,140427,957719,235435,459732,78404496,476197,75420217,466807,1683142,7528208,210563064,57784,101399374,22937,51376022,2655,5455,12957,368065992,56554375,50211000,6025000,71035974
76,840686.exe,2205274,309602258,161615584,1679419,141838,1085330,176600,347569,184467933,1083374,188619948,1114608,1547820,8669300,423521966,57951,315754019,33284,168487064,2262,10060,25834,941046308,118246016,112973000,4998000,132429140
77,843765.exe,2818512,275140777,145451568,1632845,240952,1278501,193057,421947,188751951,979230,189629228,987835,897983,6889010,395731443,62654,297714038,39976,159865772,2646,7568,18046,859985599,109499664,104137000,5006000,123803317
78,8592233.exe,2168377,111548732,53405341,1033120,116685,1081249,181995,358244,63110255,735411,62924476,949861,1427310,9812193,217528430,44616,104941240,9655,54473670,2054,5021,9547,397773773,58127435,53707000,3978000,72627389
79,959323.exe,3544383,117382474,55974734,1206032,271762,1261914,935044,1223393,80221412,487288,79995936,486557,1815370,7210146,257319336,78442,114590269,82400,59878126,8089,11478,43561,423942837,69110546,55568000,13134000,83404772
