file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
5434517.exe,16502616,195641561,52666026,2408107,205060,633994,496771,466836,237862952,20628468,249621729,18494754,2680319,10443253,799734331,63217,199247159,114644,48416335,8299,12241,26995,1200439242,216071885,197682000,17971000,230301833
5557748.exe,165278,42871675,5430091,1363717,16084,124491,8436,50084,97454470,13222289,98393865,13292248,17232,1744176,485303629,13049,41224471,1148,3509720,136,3524,1647,387775568,130855339,130581000,0,144823199
5576553.exe,21401332,178412974,49186805,2334065,128400,397494,404817,708386,246294303,19196813,239295893,19627262,2853159,10675750,807501866,48626,165735509,107298,44302122,8299,14368,40188,1259174810,219141057,200761000,18068000,233498586
5614529.exe,98194,76635135,22601435,772007,13124,78726,3747,22727,79488977,608921,79342461,599255,9044,782418,215059872,7136,78048111,665,21639568,136,2277,1554,401644336,57911168,56572000,1010000,72124587
5839216.exe,22543934,117416763,32204124,2578324,201358,3441489,224319,669276,195909316,16758362,197804271,16751870,1794495,16868566,735323465,36924,120436737,75839,29847276,8299,21112,34779,887565288,199627637,185206000,14015000,213992290
6134528.exe,14653009,148068737,71198036,1439743,39398,313044,436835,351577,202763414,4664759,180033024,5160179,2798277,9452715,442233427,40959,156386825,56577,77634184,8301,10116,46433,858349892,120485117,108144000,12016000,134732355
6178120.exe,20683525,171778632,42424973,2362399,169333,564788,420985,857751,249141820,16816683,245348702,16819936,4008090,11911504,831829511,63296,162706109,101648,46175212,8302,11608,30703,1147786087,224026868,208700000,14978000,238244522
6273288.exe,16923875,103471056,43308036,1515049,60490,1730053,402119,462382,129006488,3878490,121753018,4185568,1878720,10320667,326530242,29888,115533620,61324,49018868,8302,9785,61740,674709323,87171387,71650000,15137000,101239695
6369061.exe,9834139,119268384,64746565,1402858,53572,420995,383736,490739,147938139,4906659,144103994,5157486,1862270,8654137,400582314,38196,130940235,65144,60877258,8303,11795,48201,651911540,108048633,93590000,14088000,122476848
640941.exe,2671953,81880740,41306199,936479,26432,196966,338143,392790,106729100,3696900,94095277,3719743,1185959,5368857,281055277,27270,95739250,57228,44482792,4203,3290,3346,453496784,76024084,66734000,8964000,90300549
6605499.exe,13275452,185501503,47583103,2500084,208111,687738,296743,540822,269946577,19542449,272677715,18912720,1026327,9256455,864931381,66380,200954610,143952,52718943,8296,19323,69560,1237397334,233273385,220908000,11995000,247449087
6607910.exe,11714206,133209190,48143563,2579752,153163,673932,211682,636965,267504192,18423228,269196248,17972129,1114823,9369023,866569817,59473,151511458,91691,50548174,8302,32014,33166,945794124,233629407,223343000,9970000,247987545
688376.exe,14181527,142800700,65217584,1489018,42992,377904,363652,435361,195557519,5074776,193961262,5292829,1990934,8485152,450245481,37025,153921318,64664,71810175,8305,11425,52841,834215960,121734397,108477000,12937000,135959114
7110275.exe,10818109,199989016,64884297,2803307,266075,1639054,773427,671382,297334656,24443121,294233038,24995304,3369839,12899932,1003456211,60975,191746359,113707,63121547,10351,16609,63931,1221354529,271093639,256801000,13934000,285325641
7371640.exe,151895,38357675,4725647,1203548,15195,107993,7987,46122,96899432,12889638,96907751,12899244,37251,1662298,454896485,13893,39072801,1181,3319731,134,3642,2330,319980198,123105256,121805000,998000,137473282
7392788.exe,17920491,149162739,44658484,2363959,218638,940842,248192,668141,241061574,19299247,248497701,18241289,3559417,11511315,836380407,67547,148869793,152814,52487767,8303,15234,37497,1146876304,226335252,205946000,19994000,240388287
7401546.exe,5001684,101006699,37858861,2031248,74733,225891,1562038,1611961,139802241,13744782,139722410,13626511,1864683,4063347,656980202,63214,96382813,206922,32402480,20357,26647,91880,538092220,176992416,142733000,33936000,191527234
7428092.exe,18495271,174591251,51433505,2327846,162929,542247,280134,443671,303771600,18309524,297136728,17342313,3036667,11074461,843038752,58356,167479461,114743,50411072,8300,10979,30125,1270152997,227693404,214405000,12964000,242109189
7430934.exe,5819145,154958329,68918128,2556475,82709,319223,206430,444314,222687006,19544761,224889486,19621128,1586113,9907895,801703376,53413,160799189,84881,71915327,8304,53643,51925,930872814,216388906,203067000,13004000,230708496
7767425.exe,1655365,72903317,20519834,902754,21093,198264,192504,309725,92836350,2990201,93249389,2992275,341683,2571731,233288061,14932,91308454,49687,37638392,3622,5559,15420,474132460,62779849,56418000,6044000,77362975
7857290.exe,20268557,135763379,34331586,2839920,219653,2519124,192633,745525,229437123,17739794,234202248,17188290,2026223,17286110,878004796,45768,137325343,58476,32438998,8300,14070,37771,933305148,232414669,218978000,12998000,246718540
7863279.exe,20331673,161347003,45177807,2346408,163366,730374,261988,479192,253763887,19415969,250386625,18818490,2892800,10566477,827488847,47087,141046453,151315,49050230,8300,31567,44896,1227884056,223618777,213289000,10013000,237876803
7881296.exe,17151998,120408110,47488727,1267907,40924,1426925,478984,785596,156687425,2395543,150735846,2928984,2268886,14702512,360387563,38780,114830676,61008,60852433,8302,11870,41793,743878324,100300176,84997000,14999000,114704562
7949890.exe,14955512,148233942,52971039,2436298,203312,634470,260951,461403,263506119,17840469,268865686,16487722,3397356,11650266,799183197,60083,157595169,107979,51579990,8296,12135,33255,1097710453,214997704,198605000,15968000,229218670
7950184.exe,625153,75541242,27366555,729385,13708,138759,130508,329153,132584663,817719,119929597,1265853,644199,2274525,198785941,10319,74199257,551,26337288,1743,1245,695,486270825,52482597,47941000,3995000,66630167
7990027.exe,3617666,122516909,59021479,1231763,29460,183482,645314,749727,103914447,3306603,95332087,3387542,2490315,7909310,351214961,51948,116961057,243879,54960057,12137,30308,60395,675868543,95208840,76035000,18762000,109511025
8110126.exe,162332,53101822,12046030,1242309,13752,111350,10474,54336,101889696,13246820,102422242,13210615,47953,1687812,467139494,12213,52280271,1232,10162830,132,3664,2194,328217982,125634607,124331000,1002000,139758166
8230397.exe,673253,52548690,7012033,1043753,26565,87892,130744,169103,58198586,6787148,57983446,6797026,247902,1147911,229320720,7878,43138678,9676,5173401,2305,7798,9925,287213815,61629185,57297000,4020000,75929318
8266941.exe,3073641,87252650,50030733,1019066,56407,267208,387812,458636,54396525,4188105,55389938,3933410,950672,4985929,248112642,19866,78988541,90941,47854952,7146,9300,54156,385410153,67072055,56718000,9950000,81387491
8288135.exe,17769902,109674047,33455010,2133156,38683,2556355,267934,504559,238235635,14882781,234432982,14990104,2815434,14615854,702362108,48066,118870206,72522,36962374,8301,13606,27641,840112584,189840849,177546000,11969000,204407838
8329299.exe,19870142,118031801,31465216,2275297,83175,2015060,326722,458320,226058110,16450400,232077984,15873395,1393569,10148144,735156257,45445,119556465,153836,29861669,8297,16872,55981,1057683323,198642266,187285000,10958000,212883110
8351416.exe,111743,36416843,5634780,1013482,13868,93119,6310,35845,79517448,11685232,79490270,11510005,42529,1346658,361258541,11113,36218703,991,4499835,136,2668,929,292933550,97599621,97309000,0,111841089
8385649.exe,649289,252860117,180129669,1595172,14483,245291,59583,108972,222052978,7558916,223683660,7607437,127710,3250265,611874068,19672,250778376,3733,179364829,1193,5515,10285,1378137344,165466048,164164000,1001000,179880779
8531958.exe,2381486,86740463,42456128,1003938,30344,197197,327006,483221,98365759,2177854,93900509,2631258,1533515,5483303,268701741,22197,81262153,101653,42709388,7146,16070,42631,485306253,72467461,65137000,7014000,86771067
8738440.exe,4691349,111275775,52248900,2141231,195773,599200,254591,615523,166697193,17193215,181496114,16446726,3767844,12193752,699951357,63677,118929887,71402,48562603,8298,11958,30332,714806986,188797516,170432000,18045000,203316876
