file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
3576195.exe,8440418,181197050,61150247,1765027,39917,1452695,106019,443005,151473176,2340107,150514689,2308959,450394,9867148,554203389,23904,220244547,26171,75566830,3354,10068,26696,628164577,149664146,146319000,3006000,164159835
3581799.exe,3360015,464595075,236791018,2101116,43806,1491706,141265,615958,349233637,3268089,338017071,3707746,368154,10845575,701530173,23834,445801345,9048,228817135,1773,8098,27395,1486184175,190026721,187716000,1996000,204217703
3642321.exe,3732754,139730303,50797967,1316155,35823,1494351,73989,202946,116300544,3216966,118687887,2906614,267337,8599904,374296615,16626,181364049,13332,65046527,1874,7080,13284,489637001,100964038,97649000,2989000,115140040
3707962.exe,13729638,182480766,62950203,1803757,83575,1495158,137108,347021,155619805,2533830,154326750,2428964,539755,9737341,560413495,22055,219635494,20819,74067714,3258,9753,22556,621811052,151481674,144130000,7006000,165678901
3753320.exe,4150738,161363926,54883565,1195349,36081,1511439,137629,186779,124967860,2766762,125293183,2565428,494811,8991551,373741334,15451,185726750,8011,66094663,1779,5904,13724,528702301,100827640,97286000,3008000,115357161
385823.exe,5816564,163249485,60028122,1452069,58535,2075026,41672,478374,154437421,4089253,157591471,4273569,1001113,11047399,487810810,20220,204305431,9807,72169204,2561,5509,8487,585736271,131621331,124315000,7017000,145896093
4010334.exe,4651334,163778808,57364890,1527131,51383,1741671,61933,289401,133428821,4045714,134578448,3891445,277390,8670618,414684231,15660,186921709,18050,62314368,2775,6818,16683,503224753,112486652,109166000,3004000,127000129
402806.exe,12501965,187266221,68181570,1649264,54902,1850616,151731,226460,144214158,4133315,148964841,4070734,1119979,11709569,538154500,25410,214895174,16336,78058481,3259,10692,24931,619448726,145531317,137099000,8005000,159837587
4110986.exe,4246381,489768672,254922856,1916883,40989,1678616,61866,195066,314186698,3163622,313257138,3395162,384721,10728542,708376999,22582,487939287,8770,249227718,1774,7722,24469,1425078574,191469651,185948000,4998000,206055825
4292167.exe,8666589,511524962,250757851,2294235,98003,1457125,228148,385437,345444869,3428179,334659698,3864909,469969,10653695,893995256,30005,502713826,20125,241666426,2864,14102,43585,1522212202,241303489,233952000,6998000,255617847
4327744.exe,9604973,967527697,551639164,3984583,359281,3767917,167850,505022,740700271,3507737,733775620,3392471,5263582,26103558,1362425604,223204,988319587,28424,560052964,5223,16498,52324,3218464398,366886426,355443000,10982000,381117529
4340748.exe,3825204,141593812,51742469,1321766,35373,1592200,66902,229723,112151162,3033851,114590285,2706137,461973,9571721,376089468,15954,180624986,12524,65488766,1871,6616,15352,485020372,100980382,95573000,4977000,115481547
4455594.exe,13518045,207421141,70392473,1868721,95235,1353640,106594,237824,163777895,3844884,164662036,3488749,428525,9498020,563774625,20003,231466224,22020,77717949,3258,10873,24896,672131546,153173154,143816000,8988000,167386286
4555067.exe,4223357,144953986,54488430,1446500,36937,1526258,50651,182795,128425028,3097721,129643607,2980025,281211,8576983,377485990,14011,185299766,7373,68142000,1778,6254,12499,514695894,101703753,94406000,6956000,116203073
4625115.exe,8457625,495160992,238790625,2179319,44651,1550372,224315,391039,336830755,2893491,336980485,2952550,632293,11456801,873637013,32649,511467724,19079,240599073,3255,13848,27295,1469433131,235768897,229291000,6007000,250018749
4646902.exe,4042963,151866102,56016885,1306196,35882,1523837,72847,215092,125348364,3220900,126426342,3086074,226788,7939467,381741786,15880,183349560,12259,69754501,1874,9030,15582,553007971,103240928,98927000,3997000,117416966
466493.exe,6031044,157085608,59718928,1478088,60660,2148377,44681,142938,153868240,4757426,153178329,4578690,926330,10951864,494055914,20535,199177914,15736,73570866,2560,5712,13058,567422281,133639524,128349000,4974000,148133294
4699989.exe,4257936,112620031,48984921,1283004,45911,1985608,33344,125550,124506254,3658703,123000368,3502710,247727,8336781,386368554,12333,147554817,6695,57045241,1388,5955,10205,421478703,104324824,98910000,5046000,118659834
4888119.exe,9776415,175872788,64781576,1603155,83274,1581905,222296,407854,179944525,2001966,180357642,1888300,1350119,9457978,542477841,31284,218120795,19627,76469396,4042,10569,30805,640376889,146523848,138188000,8010000,160874221
4909871.exe,8377769,202660487,82431535,1481185,579693,3577926,507597,709071,129032855,3426619,129322709,3417881,3057452,19879827,507940307,193198,194559226,21049,76739848,3733,11209,10062,675580483,137198283,131801000,5030000,151657535
4958343.exe,13717938,512269453,248987104,2427250,54397,1586621,162492,458320,343715003,2878533,337100263,3471159,460698,12236765,874452571,32938,509164798,29740,243731881,3348,13088,33018,1519358106,236205259,228845000,6995000,250759401
5160992.exe,13521989,189005819,68688417,1779304,100179,1578060,140519,270925,164908914,3913403,165054595,3575455,408278,8800619,585280672,23109,221088425,24718,71706968,2871,10114,28056,626723335,157975384,150654000,6983000,172471242
5253674.exe,3399247,444862773,225767754,1971401,51621,1691363,98777,267903,323726013,2203580,315423321,3087823,613443,9726341,677577491,22447,454628357,15705,223682261,1867,11449,30326,1306296419,180578921,177115000,2985000,194922934
5470489.exe,3778212,133840816,48420945,1247196,33687,1566011,89886,313851,127578095,2799234,134433295,2546820,429786,8887126,366527278,20414,176023700,7255,62775972,1588,5364,9642,485398348,99258444,91019000,7914000,113688480
5473977.exe,13491858,181701999,62882898,1696269,72733,1429944,108464,247477,154293458,3447285,154157148,3064868,460561,9787186,561926952,20109,220540059,21469,74385989,2869,8585,21109,626251349,151426267,145085000,6003000,165736916
5494547.exe,12842164,176858762,61805483,1637188,54405,1414671,154460,369643,154224300,2692792,152609631,2600620,470033,9684971,559886127,21264,216814774,20660,73903508,2870,9974,24662,618745247,150837831,144522000,5980000,165087438
5550352.exe,12770527,171585197,60036682,1679415,38855,1538862,232642,419907,149726987,2351380,148437179,2354794,480069,10152688,552654385,21774,214806039,22528,73138611,2867,10356,20619,601193665,149212344,143900000,4996000,163503638
576026.exe,4197432,142518959,51734716,1340778,40156,1531526,101821,226613,118967480,3203988,120583214,2833580,372195,8910400,373394894,18729,184757543,19144,66359846,2779,8539,16742,495316296,100745477,93440000,6958000,115119539
5961211.exe,4019071,140496451,68424680,1435442,33370,1613751,140418,371556,131411640,3405988,136508735,3397692,239000,7776350,375295053,13753,150931953,10791,82267226,1873,8763,19469,638552799,105120782,97882000,6920000,119504920
5975913.exe,3567358,137774751,52545772,1309648,36141,1378169,93298,226336,145683208,3130170,147015819,2938089,282546,7711892,378311481,17941,166669752,9234,60019525,1584,10640,11905,588247264,102669725,99404000,2982000,116898654
5976816.exe,13442887,501067167,242296175,2514583,92289,1474151,113700,361967,342451107,3288088,342237935,3148535,415753,10724138,875153402,30854,525456123,30267,245801648,3349,15398,37627,1510327036,240773829,233384000,7011000,255133577
5978424.exe,12766897,511760673,249763676,2539706,52982,1612745,236215,456840,344803819,2859736,340037925,3528409,641793,12096911,882919426,35425,511674074,28646,241746401,3349,20388,35951,1529085319,237679125,230259000,7007000,252214392
5979286.exe,8647513,156724283,63976192,1460071,297343,2506079,121819,198948,147406216,2536594,151006293,2087232,1229750,8945818,515878650,162719,193987201,26163,72841840,2871,8068,18957,572462156,139733750,133385000,5972000,153995640
5979571.exe,8864113,159946388,64184667,1486510,298436,2497352,125751,206533,144383088,2760361,149248897,2279074,1323211,9124018,515680891,161190,197005835,27453,75056505,2871,7646,19992,584584388,139510749,132974000,5998000,153889245
5980827.exe,11024805,500728929,232548240,2468060,120050,1840496,246777,358584,356549148,3896420,355288510,3884899,644703,11412216,992579327,33350,527607775,20833,236703131,3254,10753,31968,1464045526,268624728,260318000,7979000,283092084
5981368.exe,4521734,129997465,46085702,1120470,45684,1972356,27118,131516,128557357,2267583,128282361,2034087,576005,8863154,371047171,15055,164604419,9816,58557103,1389,5098,10270,475600454,99217777,95970000,2968000,113660877
5987243.exe,3304911,119641064,47668479,1122299,33787,1378270,42714,172020,131878404,2834249,138366423,2569837,304547,7447903,366818677,14559,168753656,6830,59823048,1389,5288,8508,470988750,99055594,96740000,1994000,113224039
5990492.exe,7836415,503245343,244770335,2293987,54104,1515054,210327,376605,337165818,3747520,325530690,4186423,427165,10865919,882386057,30467,493981390,16034,237726389,2864,13252,31607,1491965056,238145025,226827000,10991000,252747807
6040995.exe,9630241,495831708,242783234,2735285,87535,1505681,146533,358630,351280897,3983560,350677339,3615700,765478,11313926,896878974,33506,523293543,51673,244301115,4253,15444,50396,1500247797,240414899,229771000,9946000,254873726
6236007.exe,8371431,195640704,71789482,1841279,60515,1575496,131171,244847,153695831,3946216,154804151,3419682,421661,10018804,555867041,25924,228448837,26736,82355685,3354,10640,22129,674371006,150145272,145786000,3994000,164201318
6322230.exe,8297727,492042417,237601308,2283406,98974,1437089,245468,379781,342039433,2823234,342396439,3006059,466524,10499106,883681709,30097,504897189,19757,234803446,2864,14624,30170,1455372856,241482718,234119000,7003000,255760700
6463124.exe,18935208,236335056,89628353,2206352,477395,3654086,252130,467107,175614307,3273652,175332223,3253327,4532832,21101434,704103400,188659,243466827,31617,91831384,5213,13633,36594,791632947,190052530,180694000,9034000,204412916
703894.exe,7908182,516409107,253012430,2170889,43426,1631358,210962,389319,340011287,3586327,340023173,3774111,759566,10823891,863378215,32602,511395024,18028,246616845,2862,12077,28184,1555783743,233838124,227439000,6011000,248102221
7091608.exe,7915198,507587567,245848394,2341763,56570,1503439,203552,364465,331390973,4043534,323066817,4395150,415510,10668778,881954753,30098,495136114,16141,237878270,2864,12566,24330,1494555946,238222301,233844000,4014000,252556510
7103208.exe,8941362,187278417,66750278,1846240,86089,1396146,107331,320414,152335425,3754560,153262709,3295336,375407,9523884,567401520,21112,219581025,25794,74371806,3354,25408,21029,635981065,153164452,145818000,6991000,167240316
7162730.exe,3731235,131132266,49496430,1262324,33008,1539528,72543,198246,125221901,3163891,133898663,2811110,270931,8136619,365089647,15945,178462329,13009,63546581,1874,5815,12454,490518488,98675200,96369000,2007000,113026961
7663493.exe,12765713,502056126,245832177,2559651,47084,1719757,237510,439325,344338035,2826272,340486735,3316798,898417,11331370,869137967,39162,498763035,27176,238711241,3348,14613,47327,1468898781,233674182,230347000,3004000,247917338
766743.exe,3533641,457134318,232557345,2158467,74568,1259331,138263,575105,353995082,2744943,348333057,3381021,826497,10385722,726632337,24752,448116421,8384,222271038,2060,7309,29879,1468434640,194718546,191242000,3003000,209262289
7856160.exe,19577314,502463879,257973259,4088111,843863,9650939,1011561,770013,369445053,15133316,369502233,15175433,9649573,46706446,1283065075,510372,533516331,121272,260501741,11163,21237,77888,1682238422,346450292,321072000,25005000,360670142
7891135.exe,7733708,504101408,243778813,2242371,50250,1697708,205481,380768,340402972,3473599,334903346,3738010,853304,10566830,858922133,32059,498209477,16202,240253522,2863,13197,27871,1478917427,232588954,229198000,3002000,247016564
793821.exe,4155219,137763627,51450079,1472961,49206,1563675,58231,395466,155833360,3577070,157383727,3338129,334294,7786075,400087063,16446,171181674,8719,59323772,1779,4807,14124,596373949,108391083,103110000,5005000,122804470
798360.exe,8895267,486619564,242438910,3386204,667206,4255737,293986,549295,361598689,4967061,361101242,4970150,3556193,21269964,1029523023,508701,493052779,28498,247413956,4118,20134,44836,1629732363,278148808,267835000,9993000,292724620
8028891.exe,4489341,127217002,49014664,1323277,41689,1663714,400058,835091,117276634,2001085,118041120,2016186,609212,9922380,371101276,16344,168228611,11210,59754804,2558,6642,15425,447917783,100936675,92681000,7972000,115207116
849073.exe,3637225,125736500,48567198,1137123,39145,1484406,42378,170224,119286789,2582073,125358123,2314385,349923,8358050,366234008,14480,173207268,7552,58413169,1389,5410,11051,450101922,99537207,98211000,1002000,113961818
856959.exe,8890998,199549239,73042464,1816956,83831,1561684,132989,257081,161313469,3968341,163507437,3827195,352490,8843481,581829487,22750,231100898,25540,77622795,3353,13557,31592,654706591,156867598,144586000,11965000,171353256
908301.exe,9237030,536876094,268977037,2379374,192624,2422152,215640,334911,313785490,3699732,312838362,3632116,1572991,11066468,874524199,124076,493553176,25298,257840048,2863,16795,32975,1572656587,236212099,228760000,6992000,250679952
