file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1103772.exe,8536033,235788021,135838053,4499195,1083904,2279645,1293850,2092597,135846852,770280,143299990,798112,9827481,21722198,694905503,751099,206571473,312886,116829849,14978,159456,106144,857165746,188983817,158544000,29914000,251933312
1155269.exe,6058215,388823867,212815578,3444631,1092190,2574164,1728240,6831412,263368738,1455683,258473530,1281670,8015371,24281374,791893371,864624,386989797,251025,208894900,8531,85082,74074,1224921982,213686797,197417000,15952000,228139203
1172017.exe,7656768,203344861,112795139,2866026,1950810,4382939,1084094,1172645,117403331,1266925,114650275,1093252,10990586,24016029,693934494,1196696,150706859,93778,90114768,12639,156070,63895,666865833,188344124,166026000,22003000,202823222
1265468.exe,7701706,463372427,262890288,8893994,1449292,3072295,1017187,1910386,299714040,1825577,304623696,1871959,12304877,30885781,1025709275,787440,483662363,256338,280180607,16470,42498,149464,1578743197,255834755,228434000,26933000,270162151
1346726.exe,7717014,379266950,204242945,3204204,1510638,2981736,1395381,2526533,259436599,1596811,258493584,1424411,7767291,19886890,807626953,1103982,390865952,169775,205805190,7942,81460,54554,1168534871,217677886,206273000,11014000,232190811
1482288.exe,9109126,152464223,80463673,2482321,1544382,2799273,774260,1916968,133131933,746385,133489539,748732,7499486,18374848,633456885,897310,164317945,66914,76621806,7364,171443,35123,525488998,172673616,157406000,14943000,187234369
1558669.exe,6190209,187946755,96140883,2218428,1345891,3058414,582728,1394628,107445030,1428173,104129164,1295529,8949301,20844013,604160518,966732,155207354,154873,87128484,4952,27731,24915,650246939,163205979,154929000,7945000,177798046
1881529.exe,5727524,382575034,209553326,3735555,1106006,2640856,419899,1058876,246473883,1289926,246443750,1352269,9476000,22969136,777055915,734460,396696707,60016,217967708,7160,75331,67477,1257193839,210067285,201690000,8027000,224562619
1892033.exe,7339400,245071641,144762889,4344656,1171773,2589656,1623876,2644034,147030541,794336,149837903,810363,10000532,23631536,701148454,790391,215136930,125720,126129419,16739,149430,103957,901193828,189550290,162173000,27028000,204048450
1992578.exe,6307667,168913788,90510684,2324275,1014467,2247635,726594,2610520,117271159,1243348,115785207,1044753,7633661,21096677,545120126,806040,145685728,161879,75525195,7558,73827,39077,579066574,145729532,127180000,18025000,160295246
1997898.exe,6325803,172080034,92745748,2422099,1003034,2185201,616590,1164799,112298760,691500,111966712,950931,8094367,20433741,538454648,794684,146448070,45558,74502548,7165,172119,34220,586572785,145364703,130976000,13997000,159842750
2040953.exe,7562221,368400605,199516031,3366597,1368080,2645148,610889,1628419,262980241,1531776,262772826,1482655,8450609,21463693,806536876,1068632,387702370,251780,196515292,7942,98501,80799,1143364869,216849720,203545000,12971000,231230597
2079377.exe,5844027,179460363,89001232,2148388,1337271,3289251,319726,1028741,101151630,1581355,99895403,1657695,8791131,19523363,599132653,900442,172567652,38197,98106026,4737,16444,22058,697772782,160960965,149526000,10965000,175457738
2396518.exe,11134548,251641692,147080618,4232614,1866430,3804720,2323121,2814032,168820365,1040204,157964504,1040760,16755457,30024290,812516809,1863502,200141833,538746,121009817,14715,81749,113784,940049629,218714008,191312000,27044000,233341956
2417063.exe,7956451,242026061,131056166,4944073,1466713,3045506,1131624,1345447,168107552,873661,177881467,1070064,9398911,20409802,755259677,941728,269768403,231626,153038799,18103,105419,98871,949927963,203806802,180360000,23046000,218102802
2475670.exe,7688462,197600190,101953365,3458367,1585075,3293084,1016224,1779351,129093380,1016711,133296865,1249258,9621529,21865475,675997455,936458,224351191,235025,129254000,12831,29304,69388,799159571,182614277,162230000,20028000,197002406
2553709.exe,9774583,211059523,110238986,3025285,2002201,4186837,1950666,2344141,118883525,901024,120703983,899143,11972044,22695397,680967047,1333128,206595344,302457,122381927,11464,37706,64823,809402434,183610255,157201000,26033000,197877925
2677632.exe,8852939,282043848,166004835,3439300,1441320,2983512,805241,1237172,192806042,940201,192711436,929313,10336757,23455724,782438898,1051185,242116901,551958,143077538,12049,226989,56118,987966314,211050768,190619000,20065000,225444383
2683511.exe,8548712,364558002,190562813,3003582,1863194,5103001,210280,945316,269859556,1087431,271917005,1082998,7363490,21857219,917090887,1107366,418022299,50612,218074090,3448,15322,33345,1205631974,247202092,240874000,5996000,261542912
2684432.exe,8133453,337353136,180489970,2595838,1491046,4261554,152556,239859,268880530,995210,268242008,992905,5639448,17037971,814229986,925046,396898425,19390,202469857,3451,19709,30658,1094440020,220238300,215975000,3999000,234557473
2736927.exe,9378567,137919044,72640046,2443145,1353672,2850492,752710,1695586,137206958,679821,136573973,676785,6303952,17562192,558964557,809734,167278902,96152,78189692,7362,125327,32793,512580121,151020509,131525000,19076000,165528212
2918721.exe,8062214,337905387,179991311,2559376,1513757,4332022,309563,227875,268952176,988014,268652118,988099,5658236,17012648,816692734,913092,401786122,19001,205116097,3452,10165,115016,1109018791,220074278,213667000,5990000,234536910
2969923.exe,6290419,237209301,132493375,4277738,1226423,2738222,1078607,1694949,153919315,817331,153035710,1064112,10054639,22425492,684010213,760069,226800841,261680,134708349,14981,101943,88229,947221990,185222350,156936000,27988000,199620405
3005234.exe,6140027,166774197,79900559,1801286,1388280,4047963,160043,371012,93164786,914699,100705030,876738,6203099,17932989,586873702,953079,187816386,12590,102260980,3460,7984,13855,658277451,158830841,154534000,3987000,173366003
3046173.exe,8214716,157934238,85748695,2589761,1421757,2559048,763959,1870812,132672617,736958,125391925,972026,9318796,21313418,628676724,915508,152590253,55838,73974788,7164,217410,38779,544667522,169527986,153192000,16020000,183878228
3321447.exe,11678764,479075195,263912057,4279158,2307982,4505918,1822790,2325743,297077212,1296042,304131023,1344404,13764016,26546672,1165926018,1522675,454072005,366883,248961461,15755,163657,96123,1504132867,314656743,289247000,25021000,329289222
3467583.exe,5791745,190483559,97756248,2271055,1305906,3262046,427440,467963,109432773,1385542,106087802,1475635,9459186,21005641,605687898,951494,163022904,27767,91455366,5410,66201,23107,674122601,163423867,156113000,6960000,177937045
3716781.exe,8454257,206135591,108457405,2742308,1625200,3881343,701591,776716,137901341,862199,140665989,824505,11484309,23819110,690029395,1152334,212650300,224578,123589061,8203,12809,37472,806691176,186083477,168577000,17058000,200499986
3730870.exe,7257373,187442611,103752655,2516114,1454490,2981399,584482,619854,115295710,1702946,115000633,1816415,11992347,24805739,693981802,1174425,156910911,182113,84995866,6390,184479,32743,644180431,186960088,172613000,13968000,201451121
3856382.exe,6695368,329104691,178632040,2576258,1362163,3412523,152039,234304,266312427,1213371,255594886,1202437,5344079,15108646,814187623,868082,358315320,14831,190677042,3255,12002,43505,1077261223,220918356,213608000,6987000,235523945
3872603.exe,7209638,380516626,206978560,2630176,1362037,2946898,182608,915489,266966084,1066525,260518632,1070111,7262541,20152238,873821008,1004728,373255323,44659,199015570,3456,17506,39130,1219709565,234953292,227640000,7019000,249245549
