file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1051415.exe,2271070,306293104,161283258,1902705,113616,1006907,479890,527530,192882882,879869,193255047,890506,909133,7237831,409389895,61670,310594404,37200,166762522,2440,8810,23678,925906665,128863744,123198000,5008000,173177598
1384707.exe,2006847,102632936,49506298,959092,85078,979981,87337,221780,75813018,378370,77171031,409115,713015,6436804,188469363,14296,110617615,9515,54193701,2541,2122,8165,368516240,51689358,45263000,6035000,65902093
1415787.exe,2562403,114625698,55656874,1152489,128505,1161067,208775,392307,65838196,729516,65573599,843733,1490614,10151906,221386587,71693,104119378,8799,53193926,2597,3319,10634,407489215,59601550,54269000,5024000,73944573
1455001.exe,1922168,97474414,46042619,927490,100505,1025491,105041,318192,78618548,447888,78115370,459755,417065,5588618,184191385,15447,106279597,9661,51166917,1849,2556,8060,351472265,49508098,44175000,5019000,64031621
1459579.exe,3204021,117871684,56235951,4776995,322536,1160015,293255,552681,83969497,609128,81843852,549589,1614081,8436599,214089756,24038,112495737,11160,56163066,3137,12104,45917,420058186,56048783,51139000,4010000,72249450
1537646.exe,4210409,106507487,50484446,1354152,184218,1299375,321815,600224,75901281,783080,74411034,815616,1422460,9777534,237853267,72332,96187205,18063,46361551,2866,3249,10527,358447670,65468796,59028000,6002000,79950733
1540819.exe,1944323,98825765,46549511,937860,87251,884691,158516,223836,76383731,374145,77017535,402415,770732,6778779,186676501,13872,106643116,9089,51461758,1842,1946,7714,350732606,51048594,44675000,5956000,65476861
1559825.exe,1930404,99126094,47084500,930397,95077,961524,92807,248490,76453202,406745,77102177,428607,664100,6129506,184849167,13066,107124579,9094,51990108,1855,2218,8685,353924311,50311682,44009000,6001000,64753772
1982367.exe,10037662,133205057,56453986,2224167,718097,5218730,343078,599224,99905361,4256208,100537493,4264530,5200992,23867770,628805807,684850,134117775,74092,57043009,3047,9431,19618,442610758,168708580,160246000,8012000,182843345
2155531.exe,1921875,98131795,46768029,945426,107659,1070000,92711,268348,72368508,433802,74136081,451732,598410,5626600,186641210,14533,105582735,9425,50986356,1893,2527,6771,348153170,50309017,46010000,4000000,64697813
2186654.exe,2401874,317598343,164706723,1956761,194389,1549058,196482,473947,187482595,1954470,187859294,1929888,1631568,12336127,455719665,52678,321528498,11964,175997091,2664,6325,25712,991723797,123838628,120440000,3011000,138373812
2322404.exe,10361369,134463505,58967101,2439436,904887,5257749,460639,768899,102020957,4704623,101151437,4605481,5493840,25827666,656370264,809734,134240289,93665,57606998,3783,9959,18881,442634475,177969425,166676000,10978000,192166653
2327051.exe,2302061,101960424,48333874,1075367,135479,967792,226243,404780,75576976,424151,73976306,456590,1451783,7541290,202185838,44870,103912712,27104,52195334,2440,4081,11652,362224034,54761785,49363000,5037000,69264309
2434389.exe,4489319,102533210,48976576,1199688,314185,1680908,388548,627889,77814503,553928,74308736,590641,1600013,8621098,247963790,167896,95369460,30562,46440149,3040,5113,12184,333549037,67426176,62100000,5008000,81744423
2563628.exe,2198347,306344837,158880989,1697394,234635,1316830,187055,428132,202634102,1074626,202043555,1075828,845169,6973532,423449021,55948,318360763,35540,169284202,2618,6818,20447,939530147,114454180,109126000,5005000,128925605
2568363.exe,1901787,98072526,46560204,954243,99588,862752,187398,250225,76393180,393889,76937038,419755,917280,6947151,188705115,17290,106561032,9519,51459916,1893,2522,8972,351706670,52017958,46570000,5061000,66258290
269896.exe,1875592,97570950,46572141,936106,103602,961789,93483,240014,76849013,423368,77509936,447552,755753,6265465,188434909,14198,106226879,9090,51330082,1896,1991,9170,349893236,50775855,46394000,4034000,65085192
2825005.exe,4326786,109723111,52806683,1127438,195173,1187983,233025,550019,72038696,505024,70817184,566152,1273642,8826220,239651918,80907,96353692,11906,47172755,3078,3374,7373,367542796,64667654,59386000,4948000,79027735
2864602.exe,1929530,98681448,46610108,916113,94950,956466,93011,240061,76212399,396432,76771130,421521,702744,6285174,186077828,13635,106612247,9625,51298523,1848,2487,6713,350426244,50485057,46056000,4004000,64914416
3048276.exe,4791470,98804736,47488422,1190307,306593,1673377,281459,633095,85027213,563908,79025475,587325,1415496,8324190,249233637,138397,95615396,38167,46809910,3093,5501,16740,326920866,68041562,60723000,6968000,82153752
3079156.exe,3684065,113657528,55053946,1142843,122108,1045110,241042,447813,68247471,520607,68545665,601557,1221057,8452633,234908965,72282,96266650,11724,48878530,3125,3204,6420,379450715,63516299,56106000,7013000,77919475
3101111.exe,2421606,293830051,152992783,1572466,106153,957114,124375,370952,198782998,854091,198624654,858830,525815,6259666,398443277,26894,312897663,14907,161759809,1927,7250,26466,904221501,107221087,100897000,5993000,121556274
3183555.exe,3754877,290443467,150031581,1635420,268998,2239962,126139,377571,207892261,884468,208222622,894448,575931,6626512,419733691,28145,330448260,14590,173228345,1877,5696,22532,913032411,113311489,108944000,3997000,127688942
3432335.exe,4000846,99854222,47011138,1306998,366728,1710957,299231,592721,89845656,556399,83110249,566887,1556105,7900813,256408586,151907,100450162,40226,48401331,3374,6217,16014,329924531,69221220,62847000,5985000,83502766
3653114.exe,3371400,104230243,50417888,1177179,146185,991149,240498,500833,82981028,497173,81455040,475570,1519389,8898806,216669624,65682,99465185,28937,48863218,2454,4903,12550,351344621,59316568,52856000,5983000,73603141
3896913.exe,3446536,114203286,55358685,1164453,126411,1126407,264574,524079,68895360,616596,68767693,715245,1194698,8727652,232311217,66497,99251556,9941,51497025,2446,2999,7950,384335502,62398089,61907000,0,76768090
3900160.exe,4123350,98838816,49862705,1200253,380348,1483929,250111,580167,96722726,587668,87396818,588587,1759083,8826148,263538401,171215,100279887,42059,50667245,3242,7297,10480,346613679,71366044,60922000,9987000,85798005
3977915.exe,2210147,307953145,161611561,1745065,188812,1211568,158260,373191,193279065,1271662,195962122,1294293,1155731,7724179,431095605,57582,317702292,34556,169031919,2417,10506,21009,937751420,116883947,107541000,9045000,131102501
4033232.exe,2802551,290937853,149970532,1680642,318305,2368351,124148,364192,207413240,901542,209607889,916177,908551,7603214,431261043,27953,338031539,14037,176848229,2141,4675,26138,922700138,116735228,113363000,3009000,131016795
4076739.exe,2301519,112789496,54561506,1102070,110397,988433,269514,1111076,65289332,847046,64558631,888416,1588210,12308344,217045126,76396,102127741,8701,52649291,2649,4417,7143,393834444,58624755,55268000,3014000,73039520
4136921.exe,2433613,295411404,153768287,1555273,133122,1096344,122589,370861,199632770,852549,198923724,855822,552670,6258897,397164763,28646,313248012,14802,163138364,1924,4924,24874,900246916,107981906,100594000,6971000,122330397
4188908.exe,2284351,102191922,48670134,1282059,140818,981686,238205,470551,74346784,470813,74060955,457999,1621842,7647817,205613362,55608,103015446,25533,52435013,2438,4727,12552,365652205,55384346,49044000,6005000,69817929
420179.exe,2630223,111228950,52634761,1364227,117826,1019280,173488,342647,68320844,1262172,67447639,1264707,1243436,11054958,220065312,53469,99608857,7998,50609056,1928,3193,9822,385390132,60463037,57105000,3005000,74932153
4269635.exe,2436402,295413951,153858237,1597965,111105,977947,124222,374354,199441915,855131,199155012,858749,570282,6389625,399739965,28176,314078921,14329,162580671,1942,4797,20587,907682739,107274567,104983000,1999000,121723795
4327808.exe,2884576,291564095,150689211,1865242,272331,2040728,123660,350621,206987144,968804,210335073,963390,1170296,9001244,439049469,30065,344369678,17383,176995536,2437,6211,35583,928106776,118382465,111961000,5997000,132675558
4371782.exe,2459234,294062908,153183693,1636449,137796,1088989,124612,371463,199258849,853224,198920937,856853,588793,6312088,400046209,25717,314301155,14990,163010917,1965,5023,29319,901009471,108024400,99633000,7970000,122380604
4500686.exe,1980175,101782955,48532721,967145,122585,963203,149372,242976,73599108,397693,74954809,421274,866737,6550580,185915865,16358,106391834,9979,51752075,1927,2489,9433,354174087,51170106,48714000,1988000,65528718
4521775.exe,2777011,298460080,154331171,1760261,264583,2024864,115283,392040,204017879,1132923,205012295,1122336,1194800,9027320,438195722,29860,336758858,13915,180969882,2328,4900,28511,951035281,119338782,114956000,3998000,133600979
4538105.exe,3917204,110727976,55772941,1405782,289272,2757786,788542,1017133,94671350,448424,90372008,468757,2853373,9874040,283592250,54199,120255884,54788,62850266,8208,11338,40600,412585543,76372643,62031000,14007000,90701278
4570249.exe,3167529,287754505,149530505,1777502,264507,2314738,117158,364207,207960164,913891,210711396,925030,1085125,8910961,437622598,32957,343996050,17967,175386743,2286,5572,34396,920468362,118808017,116455000,1990000,133236151
4618768.exe,1912247,98809466,46710739,930651,112114,1071280,99468,285822,73543638,432480,74995329,448964,546061,5557300,185172904,14710,105560252,9735,50857117,1839,2109,5539,347025191,49709907,47373000,2015000,63977603
4709658.exe,2731443,114816518,54968199,1172365,128089,1092484,253389,426717,66211933,551988,65828251,667424,1373206,9767334,223524001,71304,101475015,9823,51800109,2440,3567,8650,395417640,60288825,56896000,2994000,74655059
4776111.exe,4216330,111224682,53120610,1192786,156061,1189968,359298,678959,70817895,523628,70387791,587402,1232501,8729648,235183335,75529,95826222,14189,47253028,2690,3616,10015,364635431,63202874,58769000,3984000,77641083
5448259.exe,2773229,305743320,158119896,2022209,249503,1747763,121505,350081,190385008,1563571,200583076,1353263,1585638,10712485,446793484,35591,338820948,14403,182723189,2610,7215,33340,968031701,120366758,112014000,8001000,134782261
5592117.exe,1909945,98241696,46666511,943578,97843,962385,91321,253220,76466216,431591,77382979,453963,712873,6236621,189065408,15114,107711348,9769,51773978,2131,2087,7797,352855194,50810083,42600000,7925000,65002163
5593417.exe,2449034,293758043,153061207,1625676,142631,1134094,126416,368994,199610977,853863,199076846,856352,585824,6361966,400790133,27375,314226340,14712,163269430,2130,5689,29840,901635019,108277743,104915000,3026000,122432461
5622940.exe,3388317,111676211,54587463,1168467,120551,1085589,258144,433384,68002765,557158,67594341,645619,1232791,8592341,230832074,72068,94017598,10661,48167803,2442,3413,7685,371095367,62532183,58201000,4013000,77010793
5860218.exe,1930270,98882733,46790557,931806,98334,894244,152394,220439,76775960,387271,76937406,413358,875275,6736836,190522245,17748,106099976,10157,51419784,1928,2908,8179,351919029,51284134,46944000,3995000,65675830
6038973.exe,4110828,108007021,53715585,1326834,499201,2806699,753580,1020249,86041457,481445,85564888,491852,1800665,8131007,272110188,57197,117300432,48040,59750062,7765,7426,25896,391079840,74572853,60207000,14048000,88916318
6169948.exe,3457919,297091331,154448263,1616097,309615,2399993,130390,380003,209492563,892514,209640423,896572,632404,6667203,425617681,26140,331897942,13201,176820651,2661,5527,30266,938684332,115237903,105814000,8984000,129302569
6198446.exe,2413139,108705487,51284280,1153600,139550,1048230,243270,515305,76532522,451786,75175391,576706,1748359,10879706,219251045,58760,99212881,32840,50638176,2325,4898,13236,369842455,57727452,52025000,4908000,71919144
6211188.exe,2254322,303809039,157913706,1874615,222608,1299900,181684,418546,202906886,1118627,202342848,1123996,794780,6974917,426437211,56464,317695565,35967,168642972,2459,6899,22371,937639044,115734335,112302000,3008000,130036709
6223618.exe,7110418,319687856,169308805,2906122,924203,3118788,662249,891631,215809476,1821730,212774438,1832052,5502161,20134781,709271991,623179,339791612,134388,179865679,4537,14466,42122,1003954472,192205445,181809000,9989000,206779612
6294589.exe,3267383,117627724,56911238,1153342,122054,1166338,261440,431641,67880229,617148,65872523,750694,1409733,9306226,229418204,69282,97115580,8941,49443565,2440,3564,10518,385275857,61544958,51028000,9813000,75722053
6425267.exe,2305802,100633687,48857946,1077376,139908,990026,226557,462010,73727734,478482,73362993,463812,1524025,7447031,204662968,53088,101409048,25514,51182727,2598,4186,12481,362541511,56373479,50973000,4997000,70750838
6462267.exe,4553208,103058008,49983718,1185078,323767,2203949,435854,672670,78118993,569814,75752552,602001,1798413,8746556,258378885,178307,99211245,32709,47692190,3219,4791,14576,353535212,69457524,61235000,7901000,83795502
6578480.exe,2205894,108875422,52418145,1244370,106791,1136012,98781,249149,72687746,799996,75074059,686541,916380,7915375,209289983,21141,112275109,10039,55734955,1983,4376,9278,391660350,56707134,52338000,4026000,70979066
6637745.exe,2443329,296243699,154194185,1601952,142397,1194504,122047,371703,198935236,855347,198175742,858898,635494,6379070,400229493,24572,313371550,12634,164773274,1848,4636,22552,900274256,108471133,107088000,1000000,122628469
6658316.exe,2310923,100938421,48262494,1258381,135028,978021,229251,515929,72208519,453823,72999432,459115,1598786,7638493,203719418,48443,103651231,27723,52175380,2438,4384,13281,361244024,55266349,49919000,4991000,69471788
6660710.exe,14227132,149359450,60868751,2806418,1087538,8466900,501767,989817,118823183,6210175,115216881,6377912,5008212,32646848,752064526,795457,149478188,71028,57315626,5374,34627,32777,489179836,202421885,192093000,10004000,216972657
7092173.exe,4261203,326763836,168944626,2452248,283952,1395976,161849,361848,201347539,1549051,205473473,1704658,2185532,14629686,567709310,102226,358882644,14240,192051035,2700,17141,115247,1054923472,128364074,121972000,5998000,142827270
7097465.exe,3249033,115424498,56125555,1154908,121299,1058869,270431,473364,66884337,476871,66827452,562847,1257630,8380933,228032785,79643,96203333,10453,48961265,2987,3211,10007,379824708,61777059,52344000,9059000,76002137
740239.exe,3844697,127717909,62698911,1709037,361359,1786415,1077483,2010511,71722381,921024,72195555,913515,4906375,14189561,311142191,218976,121099083,82141,65242632,9106,14691,44314,466379553,83500536,65102000,18028000,97991144
7442426.exe,2601510,301173445,156122399,1797441,254285,1952999,118938,343779,206388264,993749,205265285,991526,1490459,9236528,442135054,30968,338673203,14205,182468131,2985,5593,32320,957564073,119597750,113248000,6013000,134004950
7526546.exe,2527840,293519103,152626735,1857435,122637,1046449,126220,374262,199222046,862198,198975787,867975,545152,6381795,398859300,28723,314309361,16695,162719944,1853,5326,23556,902407725,107864982,102562000,4978000,122334199
755912.exe,1944407,98788029,46206878,945251,108762,930339,112779,220250,75893783,387526,76462058,411578,901156,6660335,189541337,16151,105666427,9605,50540280,1844,3781,9027,349812148,51419104,47073000,4006000,65797153
761661.exe,2421163,295481866,154472976,1603930,139673,1129687,128332,369617,198431069,844616,197943110,849631,589627,6300443,400457152,24753,312914589,12735,164398174,1842,4571,26063,907271410,108055660,105720000,2013000,122518510
7661183.exe,3930923,312613886,171169894,2339824,305503,2099941,881477,1118576,226842222,1018343,228042269,988733,4341213,13179665,538629237,63623,350601024,89372,190340119,13667,44643,74385,1011469602,145282354,125058000,19850000,159536294
7685269.exe,2422895,295414327,154057130,1626323,150307,1184873,128814,366872,198856946,851664,198287005,856987,604502,6405337,400965959,25327,312680411,12690,164549215,1835,4595,22731,896939542,108589253,104165000,4006000,122884002
8005718.exe,3824742,320675226,169300767,2140561,282271,1429614,301915,511299,192874891,1313898,192671116,1399162,2009146,10548589,482623190,188835,306677852,35319,165240185,3038,10160,22862,948122877,130186820,124779000,5031000,144543048
8008800.exe,4463657,103440420,49253528,1119143,239043,1561159,199899,536025,86146142,499663,79666502,536399,1244673,7641397,243468494,65104,95640157,14506,47048695,3206,3538,12078,334612586,67222708,61934000,4994000,81366990
8098247.exe,14274699,143348038,59908781,3110154,1456204,7198536,500209,884277,113144570,5602306,112573392,5731013,7977393,34518958,848116255,1091028,144413598,125635,58171735,4862,12237,29355,477522088,228572639,211265000,17021000,242900157
8181773.exe,4169261,86715991,43844768,1558304,469093,1977358,264723,554974,90706698,561278,92630298,586946,1722299,8547917,266167561,99965,119840139,81508,54824686,4672,8248,35638,330061847,72849640,66342000,6031000,86862694
8452540.exe,4846535,98678440,48163040,1149890,505779,2348010,250384,605996,97853351,554324,92468633,548676,1566314,8273396,264206855,164365,104289966,36651,49929793,4469,5542,19570,336112959,71614646,65318000,5938000,85891773
8535938.exe,3250767,107357425,51567284,1275148,158500,1103851,255707,506161,75766232,1034613,71707449,1146775,1945878,10808173,230005418,169035,97178680,23924,46942081,2521,11174,12195,363432764,62834770,60522000,2017000,77062105
8565107.exe,2440670,307935580,163143948,1778845,192748,1150004,121397,334866,207284625,892489,207378161,909663,1422498,9244777,438976934,30251,338011712,13863,181943514,3172,6100,31475,979341294,118921503,112623000,6033000,133253310
8626944.exe,1918408,98510750,46986116,950604,99363,903632,155840,226154,76526701,390298,76821380,414980,896382,6689258,189864468,15400,105594755,9063,51353614,1839,1855,8552,350709248,51196640,47888000,2993000,65542687
8637113.exe,2183842,89857951,53836111,1367117,124708,930359,212411,414091,90397098,480576,89918460,484595,975423,6032885,204779888,50618,92262511,27401,57109124,2346,4608,12437,408899448,55792400,49521000,5942000,70334558
900157.exe,1980012,93560475,55659620,1082525,90704,897943,87976,399504,93712261,483283,93474902,463574,804802,6963582,201671227,17086,99402972,8474,60627733,2496,3150,10043,428163870,54460285,49026000,5002000,68873926
972261.exe,1931533,99715476,47197717,957695,104996,949125,130007,230439,74538111,401366,75749921,426326,792381,6482784,186577919,16007,106676276,9876,51397004,1992,2433,7691,350399606,51052162,47630000,3040000,65451179
