file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1374738.exe,567455,130458288,51460415,1004670,34305,152622,111978,225261,65673985,4250722,70000655,3911835,326449,2418812,240833297,15471,115177146,998,49754757,524,4698,5134,427088843,95540026,88110000,7008000,163422352
2951063.exe,891000,86274869,34739388,933093,33050,143919,5806,34915,94989449,2748667,94781934,2740688,132040,1583720,234109016,6812,118051432,663,40958888,917,2756,2817,336055838,63125961,60804000,1993000,77146222
2961600.exe,740974,118168710,44562884,925978,35801,139299,4712,28369,62986963,4515854,73698211,4012772,176353,1798309,226473242,9087,127519536,772,53389959,915,5153,4055,428760780,61051385,55753000,4978000,75385349
3122929.exe,689148,423002476,221190755,1632381,36801,200161,37702,105340,278989179,3367426,271455807,4037665,172794,2719696,535999212,19941,401927322,10592,208926024,1002,9723,22188,1242557849,145873291,142542000,2990000,160330638
3698143.exe,497870,86223590,33534557,883168,32092,143406,7178,28083,93113069,2984905,93172732,2978004,100377,1227435,233734793,6858,118343238,562,41227864,525,2962,3404,343936697,63076365,61659000,994000,77485349
4488347.exe,587414,90083152,35671662,981764,33043,152703,44869,63197,92647371,2845764,91318310,2878446,157604,1563503,241556447,9978,123988589,10702,45498326,1011,4212,7102,345478088,65019426,60698000,3980000,79165194
4622641.exe,1322274,399097592,209870142,1970031,43268,249361,59655,201968,278776579,3327989,280179735,3328066,219149,2916021,557996838,19926,415985255,18628,207000670,1907,9673,30685,1182019598,150322015,148868000,1005000,164689266
533881.exe,489944,417807229,215130691,1496326,34841,174494,9635,58852,274581693,4104265,265749258,4177101,147515,2578378,524959380,17166,414694621,1402,222131733,518,4197,19412,1250573265,142199444,139881000,1998000,156343038
552105.exe,524204,83879125,33024906,1001633,31912,138616,4656,29327,95226663,2643784,95170927,2686296,105436,1336437,238330825,7162,120931529,569,42916107,524,2055,8353,323099358,64373713,62047000,2001000,78543680
5722253.exe,10184705,181319502,67804318,2724853,1075666,4018358,332752,481430,145471831,4367169,144948066,4187806,7364123,25838333,789007037,881370,198181651,35929,77213256,5019,17639,40511,645181038,212684349,209349000,3005000,226862244
5840366.exe,840384,419698353,218011636,1835630,42439,200184,62793,121086,275859751,3638963,276004666,3795096,305895,3166843,539606935,18340,407649153,5164,208115309,912,6046,16739,1223446232,145585466,145234000,0,159983881
5842855.exe,1473000,404673278,214766141,1869602,40836,235700,73870,190830,276216462,3476525,276601779,3474456,172594,3130069,565477878,26546,417357036,18723,213336581,1907,14148,29223,1222944551,148523039,141129000,7006000,162608833
6024175.exe,534317,96868306,37832302,1011934,30227,132266,4763,30276,86647813,3114083,88184313,3159953,96856,1401814,226358256,7054,123901574,538,49408035,523,1954,2626,373700981,65211611,63923000,998000,79459877
6028032.exe,678730,422169179,219293261,1696633,43186,220761,27250,101368,277557132,3338300,272429568,3974106,190995,2892397,533530192,20381,407928186,11061,212267179,1003,10654,14785,1258233264,144513608,141032000,3000000,158835379
6073943.exe,831451,422422762,217467914,1488574,35742,185731,13933,63124,278336293,3377203,275774291,3890822,152680,2983281,541128859,17416,406340385,1635,209223071,911,5419,7471,1236417197,146931843,145555000,1003000,161306300
6487463.exe,728800,423592986,217620479,1726432,36290,184064,10649,62539,276844615,3646644,276475195,3687995,205362,3172341,537333460,17693,414736038,1790,212411797,910,5454,8915,1236622555,145379496,138985000,5999000,159664717
6818440.exe,472095,421660090,216713306,1584885,36458,179438,9804,59146,274612568,4124321,264893843,4115674,282395,2754750,526825810,16530,414881445,1510,222644839,518,4493,18433,1251369942,141820609,140303000,1002000,156227530
6890460.exe,1237839,105415948,40938482,1145003,85337,260298,179614,247986,93769239,3016154,93245987,3007721,305379,2215967,246192041,11570,128209914,26665,51634872,3087,6684,10828,392726133,66449956,61976000,3998000,80745780
772253.exe,5619585,137455958,50508126,1783478,355215,2518858,169459,274774,109432093,3789018,113455135,3139707,1963778,11409018,480281804,284552,163944979,23091,60996190,2673,10326,22812,477810629,129973336,119557000,10046000,144488643
8036296.exe,575767,427194095,223366198,1582164,35862,182196,37370,86817,266717108,4264050,257707396,4564074,132495,2622320,534417013,17375,401178604,3274,213991435,519,6578,14710,1256338456,145405957,143088000,2001000,159852536
