file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
6416193.exe,1043952,82433511,37263552,969524,60634,196691,96840,114278,73714586,32798,74982371,32922,257040,1153858,137051808,13156,102781484,7261,48138155,3152,6480,10318,319046230,37116189,25854000,10938000,51210167
6435957.exe,767322,75599299,33127694,1197015,33590,116753,92680,116661,73933398,36790,75003303,34294,257737,1327724,137817649,12823,102674572,8002,47649885,3250,6455,10591,316548344,37084358,28795000,7943000,51420315
6510576.exe,669563,225929068,116569440,1018627,19634,107887,251038,278696,137180078,308447,127316258,325349,1736990,3765368,273550093,33536,201315859,50646,116302433,4880,20458,10687,697842174,74469842,65133000,9018000,88843223
6511331.exe,561209,131445938,65866831,980369,38949,150520,257367,555356,68149844,61086,64702096,60627,1919849,3837078,175107461,27927,109427426,31863,67980860,5636,39131,16092,482440063,47938764,34727000,12898000,62328446
6590346.exe,751166,99207996,42732116,981940,59460,140738,695377,333117,56527888,161597,62827175,118372,760603,1926081,138886939,6816,112555594,6892,58786088,3683,7445,9534,371812912,40670006,37302000,3024000,55218141
6635269.exe,328691,211146959,113424069,1068885,22829,157438,92383,140025,132865814,337958,124661419,316719,1285528,3112359,262822587,22589,201507928,22569,115634509,3686,15503,13350,690513261,71789325,66486000,5036000,85936070
6666782.exe,1319475,260030879,135596750,2091697,35758,198802,334747,579431,166708278,746471,165162839,745608,1242578,4346548,750535300,243708,278582129,43737,146402340,5268,229911,17117,855202317,202351949,140653000,61284000,216861885
6763878.exe,1494592,64127717,35239492,1658708,34249,140846,278019,97684,76450339,149893,79979146,109530,533512,1672461,149056034,6957,120273834,11756,52743526,4888,13996,28971,328988365,40084796,29564000,10194000,54489306
6799176.exe,579225,129150348,63749554,982746,40610,143129,228473,412843,70644282,57386,65694787,56905,1961020,3494528,172682974,24551,110885440,19048,69465826,4822,61213,13649,490114397,46674483,34537000,11841000,60983848
6811483.exe,1096316,136717125,73977600,1024970,41965,454424,669139,697369,57831085,86929,58151478,82035,1796651,3284121,189491743,40632,73294911,94400,51873661,9582,97762,36023,453634301,51839207,39358000,12110000,66343112
6887307.exe,932038,85827637,35488817,1603157,27729,121976,151605,129242,73963793,128939,76203975,96859,561504,1527558,149063025,7409,119772405,6622,55858446,4464,4446,8420,367226446,40371909,28035000,12015000,54723366
6912142.exe,344526,206467795,111808481,1165842,58029,187266,129516,182983,134042069,452391,128171482,420801,1267419,3110404,267511267,29923,199719618,27840,112202613,3772,19222,13396,683438764,71851879,65373000,6034000,85933998
7144746.exe,1446421,215472605,113499830,2612954,85365,234912,280214,174022,159522255,542874,158683313,533886,358141,1954859,322840825,14181,245826298,11542,136351470,5600,11296,37717,748674459,87183998,69889000,16973000,101602892
7517992.exe,895722,84804956,34734570,1840218,35990,138961,168658,128847,76960194,38963,76826278,37549,209488,1050113,142522035,10701,108576096,9536,51838598,4299,6654,13757,336791094,38758843,30562000,7887000,53217578
7697958.exe,385331,207577905,111474221,1161680,52348,178725,88733,392862,124810284,304353,120061067,386119,1287358,3159420,264323992,21049,207756978,10303,117352191,3676,3762,13232,686270952,71538479,65198000,6018000,85935804
7753882.exe,328626,209160943,112461245,1120974,48142,171035,124040,147224,136335581,337812,126905776,316000,1577583,3462181,266159077,25522,201117894,25513,114882145,3677,34009,14532,693078750,71855285,64484000,7052000,86119712
7808721.exe,867357,80673964,35240075,1361523,39808,125331,100933,117165,75518024,34566,76413941,32635,280580,1065884,141185241,12536,105441886,8076,50303335,3684,6698,10326,332103088,37930667,30689000,6929000,52328869
7824869.exe,2536892,198287084,109808800,1928730,52231,171034,153290,165583,160262833,298168,160705340,297710,327500,1758739,306712095,19948,237713451,28974,121540322,5596,25721,71074,677272314,82683846,73359000,9044000,96832522
7960822.exe,1012353,80648828,33204172,1530637,39767,139943,105530,123027,76614662,33578,76654800,32927,268168,1067467,141997915,12072,106847139,9259,51306068,4495,8167,12814,335598280,38284511,28719000,9231000,52713476
815487.exe,704520,129944055,61567684,961983,59920,161250,277206,562528,66728138,56227,63908846,117382,2115461,3757110,173403230,26532,117382660,16417,71623458,4826,29313,13361,494627558,46764122,36348000,10096000,61076039
8179101.exe,338225,210529047,112689150,1142508,47747,177661,93086,304086,126667972,309093,121013219,391302,1206119,2973388,263313535,23637,205720853,13399,116087713,3773,6192,15292,689629997,71369049,62043000,9006000,85830143
8437313.exe,694529,79017726,35167747,1147565,45446,137486,96874,114258,72597196,33199,73928225,31059,235898,1310124,136578117,12778,101038070,7805,47860353,3161,6126,9755,319841985,36727207,32360000,4045000,50953593
8493082.exe,912309,81828685,34187966,1408090,43418,128734,98683,116070,75125465,41146,75386374,38078,280558,1000545,139993123,12549,102588210,8132,49310852,3778,6729,9373,328255737,37743374,30415000,7096000,52100069
858224.exe,326045,206029680,110480847,1082937,57387,178257,87910,147164,133698624,510806,128372212,462271,1149988,3011025,268820272,26680,203599815,24645,115771767,3389,14134,13288,685347959,72339437,66009000,6000000,86439466
943738.exe,561101,130249017,63942333,920531,44676,146887,262096,547098,68347564,56083,65349266,59210,2178006,3831901,176653415,26096,114171857,21186,70214880,5214,70028,14423,505323926,47627953,36470000,10842000,62185513
