file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
303419.exe,37527,2176981,1567643,458536,8446,56267,1769,11260,3044381,84199,2910632,77306,17030,380923,94991914,2838,201467,209,125816,133,636,298,73904891,25465886,25225000,0,39631801
3104536.exe,103427,5062004,2649705,632867,13144,65085,1188,10980,2500390,16283,2495436,96957,13938,260876,67390253,1768,126693,151,362874,134,1262,1144,68050276,17821551,16556000,973000,32472163
3163004.exe,78536,3204303,2210495,710883,13168,79282,3176,15296,1726016,29124,1741149,28595,7477,533028,153184218,3980,292369,340,168261,128,1164,1160,94385772,41613126,41341000,0,55829036
3231389.exe,168357,6060719,2934436,1474158,14273,122066,11442,66957,91592448,105386,91458062,125627,84270,2322754,606311965,18038,3937662,1584,1453541,130,3887,1995,939791160,164305090,162010000,2000000,178384396
3388688.exe,111554,3623349,1875518,669158,11142,68451,5008,23572,2263966,53277,2365405,49168,55526,899851,191659199,7100,1203119,474,442503,133,1322,399,41119922,52891961,50628000,1985000,67276407
396083.exe,493785,6928468,4521353,2540158,18633,186544,115228,207403,69948185,3849618,70126599,3835632,189530,3743907,1026089278,30986,5951794,9675,3907142,1558,8932,10094,366217765,278517578,275160000,3001000,292826844
3965275.exe,368255,8750398,7759792,2896019,33329,234767,23928,132513,185006559,212189,184967716,220259,64102,4324134,1316858295,33833,6793548,2997,5859759,132,7948,3513,1983562401,355262066,354799000,0,369713806
4231587.exe,75101,1831392,2104425,679270,11476,76978,4274,16308,1759395,27924,1761487,26800,8107,558132,155802374,4084,322289,348,188162,132,1157,1199,95059710,41643136,40298000,1007000,55976420
4261319.exe,78771,3299502,1999281,685276,11047,76168,2882,17212,1732569,29048,1760119,29356,7523,573829,160877950,4208,319674,354,180424,128,998,448,108312878,43620974,42325000,984000,57737685
4263677.exe,245246,4150415,2249396,1612178,15001,131544,12564,70356,89211240,131266,89780084,127170,57255,2489247,667096994,19547,1251213,1531,737155,132,4159,1982,959627376,184350191,184044000,0,198494896
4454123.exe,52314,3080911,1534304,429072,8527,56973,3946,10588,1219877,21035,1233242,18739,5159,345994,95808930,2451,196637,208,102879,133,581,317,74187514,25620151,23376000,1948000,39859881
4543507.exe,128833,9276507,3915114,612892,14490,57599,956,5873,3497039,78134,3510495,69445,3113,195877,55814884,2709,570538,294,447260,129,1601,1918,72666122,14695216,12484000,1920000,28969748
4815772.exe,61900,2941738,1807809,646811,10006,64742,3936,29498,2666678,54618,2368847,57718,63643,933608,182707829,6116,520508,509,296027,137,1131,547,121006986,50087695,49745000,0,64369616
5081047.exe,271066,93850739,91906241,2317723,17556,181705,21577,106504,126564724,170680,129566432,168057,62825,3269614,972859258,25424,92634465,2173,92162413,133,6476,3924,1672511282,264351629,264061000,0,278664377
508772.exe,48796,6882733,5060655,466085,8684,55714,7373,10236,6421530,309770,9753427,269127,8699,386255,97640368,2725,4953232,218,4555004,133,1120,586,113309210,26403259,23268000,2908000,40406248
511502.exe,137168,4362369,2309997,750762,11430,75152,5793,21862,2995388,80550,3067477,76326,8547,718070,220878248,5640,847229,661,528961,127,2334,1290,41868074,59895373,58601000,993000,74044629
5127391.exe,54375,3184214,1950585,529229,11670,67007,1338,9721,2726210,22848,3255284,31334,6372,278289,76631816,1947,1370942,170,97239,132,467,414,96454788,20713380,19314000,1016000,34961017
5134592.exe,182268,4829166,3809124,1611494,15631,139081,12690,72340,101281774,302158,101157202,295755,33353,2370126,670081654,18107,2785417,1491,2243597,133,4137,2639,991244913,181119840,180738000,0,195258827
5150837.exe,63378,3494357,1999983,531631,10895,66386,1371,10900,2434636,17760,1976409,17046,12670,303214,78498140,2004,169412,170,107385,129,525,252,102527545,20716315,18484000,1945000,34934318
5426291.exe,107165,3221357,2044261,1049105,12618,94346,7223,37350,42296138,63897,42957413,76048,129244,1580046,375695537,11710,2367674,1095,971220,134,3293,2450,564070111,100426059,100006000,0,114570354
5446581.exe,432392,8493117,3031917,513512,10517,48584,880,5663,3095985,48200,3168952,46541,9886,284913,49961210,2908,746462,365,584162,128,2497,4727,40776948,13387982,11216000,1869000,27646905
5473623.exe,139390,3867346,2031646,544836,10718,69193,3741,8123,3997510,699542,4072093,677625,3899,293875,75107602,2037,164654,173,88489,134,524,710,61734320,20880507,19496000,1026000,34864582
5586183.exe,302274,59867378,57731654,2270693,19846,184830,19634,116778,104817969,180840,105035264,174834,60781,3503206,998178216,26218,57485407,2222,56855801,135,6279,3551,1179620923,269708907,267405000,1995000,283747883
5613968.exe,91846,3734874,2159941,687623,11810,78200,2790,16685,1741970,27301,1762116,27453,7081,548813,155334800,4138,305265,342,172504,136,1034,1390,93496856,41893427,40614000,990000,56197168
5647218.exe,274104,10448375,3600704,546565,12921,53188,932,5456,3457396,10621,3466316,10120,3001,197566,50353861,2690,599876,295,484374,130,2035,2891,59057182,13929650,12705000,977000,28185616
5662782.exe,202579,6058194,3609392,526389,11752,50979,1944,4679,934748,9357,945172,8829,5681,275767,46745624,2692,663816,375,642540,132,3841,5007,42367888,12385370,12131000,0,26402076
5720269.exe,59314,2345505,1958574,545552,11904,64860,1437,8719,1705702,15877,1704242,14917,7144,304967,82028616,2326,214539,183,135475,133,589,491,81754331,21968295,20648000,1032000,36167150
5943908.exe,58484,2889277,1827120,666544,10258,72001,2944,18369,1748221,29991,1744060,30235,7798,582965,168940109,4539,331894,380,203991,132,1130,383,154566836,45790449,43545000,1979000,59809511
5944073.exe,45498,2799125,1635183,476045,9049,57356,1551,10313,3009524,18189,2989027,16245,16370,341660,89934654,2534,173908,231,110540,134,616,165,61176392,24085861,22826000,992000,38167610
5947037.exe,109808,3966823,2137337,673468,12744,75965,2786,18494,1789463,31714,1756402,29596,7898,554176,160766031,4182,271711,351,171526,133,1110,493,114422447,43311814,42022000,1000000,57456419
5981318.exe,57811,2374541,1985250,541418,11960,67533,1362,8645,1310742,15379,1312097,15387,6364,289394,76450604,2231,197620,176,118914,134,519,407,54984560,20500664,20208000,0,34844870
6010355.exe,406296,9602004,7635474,1611706,25608,150638,365465,416228,8792746,106771,8778135,105343,438610,2435570,576926202,25504,7316211,21880,4637762,4042,12828,12288,106033136,156441019,152122000,3977000,170721541
6119802.exe,219434,10682569,3556577,531098,10853,48695,821,7511,1031300,10919,983784,10383,19673,296824,44592126,2660,698408,361,738368,133,3669,14874,17321243,12194348,11960000,0,26124774
6142844.exe,76300,2924693,2009451,686998,11318,75750,4765,21028,1940211,31220,1858061,31691,18766,594656,161915738,4304,323156,367,199988,135,1082,460,115514927,43440038,43150000,0,57641765
6154087.exe,151472,4059695,2162137,967352,12177,91403,7441,31346,45923739,52504,45874980,52548,11017,1021984,313901395,7805,558077,695,571702,129,2952,1505,498616031,84609340,83216000,1002000,98890143
622252.exe,235059,6054529,4065031,1969303,17158,162240,16320,108246,95028258,179356,95052700,168044,87579,3181100,836516501,22466,4438942,1864,2413224,133,5230,2958,1107657991,226406099,226013000,0,240480967
6273484.exe,61058,3299682,1911997,530611,10655,66451,4077,8178,2723145,112973,4186023,125515,3783,290607,80329372,2069,170522,178,104491,130,501,167,134135329,21558484,19253000,1925000,35707510
6333870.exe,77546,2388319,1982813,674376,11305,76320,2903,23810,1991178,37728,2053408,38616,42297,674865,160844615,4595,401744,376,206925,133,1009,587,110693864,43606434,43307000,0,57832439
634796.exe,79862,3513837,2016392,687486,12220,77957,2827,16070,1735419,26479,1765013,26521,6927,518372,157297785,4009,301113,338,172225,134,1032,1138,124703673,42044207,40767000,994000,56164846
647931.exe,136544,31830365,28520350,1004173,13749,98949,5818,32851,46784177,56206,47100181,54909,12532,1120995,314811715,8623,29892729,773,28130086,134,2482,1246,268076689,88038144,86750000,997000,102189782
6541879.exe,41637,1990382,1613262,475460,9378,57076,1667,10634,1784977,19657,1775568,22104,9087,355759,78791092,2412,336746,259,186686,127,1066,498,79793546,24336224,24061000,0,38669373
6594659.exe,339850,4097447,3117537,2752006,21257,210382,25025,129877,179065401,199963,178831747,209115,95431,4118624,1216298414,31835,2199123,2836,1374264,134,8006,3736,1679366018,329840864,328588000,1001000,344178679
684443.exe,110448,4043355,2255119,729130,13220,78035,2722,15587,1721856,25854,1718587,25529,6037,526202,150623609,3826,294485,338,369238,127,1858,1369,116575196,40587365,39298000,1007000,54873142
7150067.exe,108270,2907313,2074587,1013976,12327,94978,7988,37398,1923989,62040,1939784,68956,30883,1445933,363435921,11468,1219301,1026,741247,132,2760,1105,50029271,99291085,98017000,1000000,113636610
7190933.exe,134745,5268525,2840154,834525,12049,86497,4151,26548,4150718,90667,4107364,87987,15301,830932,233299302,6165,1950228,525,1037362,128,1545,1414,43847061,64032770,62738000,995000,78469724
7276958.exe,338828,29214853,28419631,2841393,21005,218252,26429,139015,104918264,339698,104828320,318993,250608,4572797,1329343531,33944,28377604,2961,27008287,133,8474,2981,1031591030,357600088,357166000,0,371990433
7348208.exe,96341,3786363,2196225,707457,12622,81540,2738,16580,1736627,26468,1732364,27518,6856,528508,153844289,3976,296881,343,185750,133,1174,1146,94575517,41639741,39265000,1963000,55799048
7387979.exe,72228,3724794,2923656,765746,19232,78258,1118,6619,3389370,483338,3464786,475702,13599,250236,63617145,1892,268566,194,359916,134,1217,1155,72477221,17565406,17230000,0,31677559
7528688.exe,78556,3069489,2133478,706088,11990,81146,4583,15747,1715924,26914,1720515,26286,5950,539104,153379353,4048,307255,342,192513,133,1011,1296,101252651,41385815,41084000,0,55613531
7689283.exe,72208,3266325,2195971,685804,12233,73165,5811,14566,1726291,27686,1769985,26059,7404,516454,148141084,3842,303677,327,425560,128,1761,1239,88550936,39681975,39275000,0,53890921
7708071.exe,419732,8899769,4708209,449639,9234,42785,772,4400,493112,8420,557984,14928,20931,283938,42928126,3127,8042182,505,4582908,135,12857,<not counted>,<not counted>,11505841,10209000,1020000,25753070
7715728.exe,536609,7093181,2942999,510461,12294,102925,196438,591832,9359787,36133,8794291,34434,682016,1816826,100662673,14679,13525080,75901,8961710,3606,9753,3165,119534343,26925455,22661000,3941000,41234616
7829045.exe,195709,3101730,2608044,1548178,15123,124321,13215,62495,2233191,98897,2244401,97947,24296,2002391,625315509,16916,1595973,1581,1054104,131,5432,2572,85986273,169339702,168007000,1000000,183425496
8005036.exe,72765,1722730,2039163,671265,11227,74866,4866,19571,1947259,31391,1875274,29612,17791,545087,154593730,4028,301696,339,181591,128,1034,656,95520206,42140201,40758000,994000,56414279
8349555.exe,340556,3795448,3437934,3001761,21987,221733,22607,132812,179425114,210579,179386747,208509,55378,4264661,1308345620,34739,2395969,2981,1560685,327,8723,3463,1891031574,352746442,351397000,1001000,367148206
845774.exe,186559,4159193,2467912,1475024,14244,127788,12896,65827,2510092,106559,2373142,102649,54368,1981619,566069991,14708,1032430,1264,648215,133,3768,1287,83624984,152833276,151541000,996000,166872844
908305.exe,41437,2623776,1583181,487247,9649,55549,1606,10713,6096946,23898,4198256,22615,18500,379310,95171164,2936,217967,206,210829,131,1053,560,71059682,25166169,24900000,0,39314179
