file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1315752.exe,962635,44628985,2816486,792680,10739,78280,16238,31005,36060542,1789487,37455620,1898700,17468,861253,117990098,5788,52074788,861,2634826,167,2308,1885,127522214,59691247,58313000,1005000,116950418
1571671.exe,2623540,59305746,8817370,952001,21327,249342,213276,829486,35531701,3388675,35960932,3468669,193381,3232591,171047443,8953,56016767,15072,5052533,2864,3901,14787,152392511,46149121,39864000,5979000,60401419
1992683.exe,187958,330478382,2454558,1332321,13673,116582,12465,53894,506430578,587734,506091054,604223,28473,1973394,536319656,15666,335546827,1402,913458,142,4126,2608,2353798774,144802669,142566000,1993000,158933564
2696383.exe,226077,497533385,2614558,1685410,17509,137467,14929,75920,672423067,667905,672331257,674637,62155,2342002,706116530,19444,502838772,1738,1073794,138,5125,2451,3351055005,190149537,188730000,998000,204359765
2706187.exe,1644908,31776349,5460945,660701,14578,65569,4195,13001,35353273,118142,33404423,128332,45492,369850,67604094,2632,48087397,352,4967667,170,1307,1374,116700658,17821707,16607000,976000,31952321
344718.exe,565836,837298518,7816722,4011202,26257,294359,30778,181381,1673735255,2235718,1673013634,2289974,68472,6030089,1775002538,44652,838600811,4034,5168470,137,11582,6907,7522326123,483675799,483281000,0,497749198
3594696.exe,1535944,46768857,5317144,722955,13209,94517,6152,22785,31864789,3616946,32028591,3575303,38669,780592,154162528,4170,47148280,592,2118548,195,1755,1565,121937469,41488157,40143000,1003000,55740464
4301671.exe,241224,338288637,9071137,1456535,15335,120146,10495,56856,512275796,740752,511947760,749818,24272,1821046,552084053,14315,346300017,1442,8136209,139,4549,3304,2214638464,148723471,146445000,1992000,163015300
4303820.exe,2764785,57630541,7012191,877774,20322,269211,315803,741312,34951340,3620906,35186367,3722103,194314,3568681,177926698,9049,54979354,14961,5071525,2862,3740,17797,150238779,48013911,44636000,2975000,62438732
4663650.exe,309623,337387100,5330807,2597772,38489,356423,32175,288273,546519566,890414,536993481,800944,75888,4934412,919683974,22796,344771321,2095,2354688,133,6816,3597,2355497994,236674016,235393000,997000,251047467
5032811.exe,3722341,19834066,9205751,615990,16763,737626,575308,487126,17604372,73093,15891243,69183,269919,8000741,96818653,331958,25743339,64375,11967873,3543,3782,9246,68962221,25954402,16795000,8891000,40354005
5108067.exe,239998,332600521,2845834,1744168,17077,144604,30227,92645,504827549,609239,504935676,608152,79106,2470660,705703736,18909,335390216,1725,1202903,146,5911,2474,1347173008,191045545,189683000,998000,205410536
5372423.exe,1294010,30181297,3168786,486957,9471,59806,5424,13192,43042598,1357430,40120062,1448415,10654,396179,96015571,2640,43120412,372,1673140,169,742,490,87945784,26057000,25731000,0,40295322
5624865.exe,2514411,55267730,7340344,838519,16342,201869,99694,560363,33572758,3640142,33656680,3691245,116058,2806428,175201761,6592,52163121,7372,5399394,1547,5364,9283,143436539,47401611,44981000,1999000,61689669
5804862.exe,1655685,46190581,4390325,786010,13790,94012,6411,20038,31045229,3600959,31611417,3560709,10243,640098,156450599,4008,48190461,614,2118231,199,1102,754,125784075,43449336,41063000,2003000,57664541
6470436.exe,285209,9778132,5826282,585002,14619,55097,2550,6358,5656663,13783,5950993,12725,4102,311978,47459757,2775,14065348,422,4061341,153,2876,6019,42571012,12878115,11588000,965000,26931764
6627581.exe,2644271,33269773,3969793,476223,9833,63222,4708,16027,45573855,1414688,42041732,1509660,9141,504361,99653420,2532,46814117,360,2563079,186,733,403,94824958,27050569,25698000,988000,41131990
713282.exe,200247,333959120,2613058,1468841,15620,123613,10372,65275,497529995,630607,500640216,600293,41854,2165273,592828018,15710,338020771,1373,720736,139,4116,2013,2530841353,161244388,159951000,999000,175550745
835034.exe,298573,333090780,3056245,2040283,17789,160639,15520,90242,505017736,620966,504723343,621689,54469,2958201,876616808,22020,336212275,2089,1245801,142,6228,3438,2339329327,236602699,236341000,0,250830668
907195.exe,1133700,42878587,26517447,678805,15158,144735,269320,592090,31553046,2543101,30948741,2490907,565882,3045990,181233292,12079,41123939,14299,17724225,3134,1068,438,147068158,49151664,44667000,4060000,63509998
