file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1172589.exe ,  2.99,  2.40,  0.00,  0.05,  0.00,  148739926,  143490000,    5017000
126726.exe  ,  4.53,  3.68,  0.00,  0.07,  0.00,  215081241,  215107000,          0
1342186.exe ,  9.98,  8.13,  0.00,  0.16,  0.00,  467860536,  461770000,    5997000
1374738.exe ,  2.01,  1.63,  0.00,  0.03,  0.00,   93560865,   91570000,    1990000
1690595.exe ,  2.22,  1.77,  0.00,  0.04,  0.00,  110636045,  108639000,    2011000
1825983.exe ,  5.58,  4.71,  0.00,  0.07,  0.00,  209429154,  207399000,    2003000
1883504.exe ,  4.65,  3.79,  0.00,  0.07,  0.00,  217396559,  211356000,    6010000
201747.exe  ,  4.65,  3.78,  0.00,  0.07,  0.00,  218220618,  215239000,    3003000
2024997.exe ,  3.49,  2.84,  0.00,  0.06,  0.00,  163860235,  160852000,    2997000
2094555.exe ,  2.94,  2.37,  0.00,  0.05,  0.00,  141212007,  133198000,    8011000
2131253.exe ,  5.58,  4.52,  0.00,  0.09,  0.00,  265282639,  262314000,    2992000
229437.exe  ,  4.80,  3.88,  0.00,  0.08,  0.00,  230158774,  226037000,    4000000
230403.exe  ,  3.03,  2.45,  0.00,  0.05,  0.00,  146258680,  143253000,    3005000
2616722.exe ,  3.00,  2.41,  0.00,  0.05,  0.00,  147890899,  146663000,     997000
2642820.exe ,  3.52,  2.86,  0.00,  0.06,  0.00,  164470605,  162440000,    2005000
2657371.exe ,  6.68,  5.46,  0.00,  0.10,  0.00,  306475142,  305406000,     998000
2923923.exe ,  2.07,  1.67,  0.00,  0.03,  0.00,   99824509,   96833000,    2964000
2946862.exe ,  1.98,  1.59,  0.00,  0.03,  0.00,   98396931,   94423000,    3975000
2961600.exe ,  2.36,  1.89,  0.00,  0.04,  0.00,  116368379,  113357000,    2983000
3025699.exe ,  6.49,  5.27,  0.00,  0.10,  0.00,  304675842,  301759000,    2987000
3098869.exe ,  3.14,  2.55,  0.00,  0.05,  0.00,  146017628,  142008000,    4000000
338328.exe  ,  3.12,  2.55,  0.00,  0.05,  0.00,  141719489,  138607000,    2991000
3457445.exe ,  3.82,  3.10,  0.00,  0.06,  0.00,  181776232,  179782000,    1997000
3461403.exe ,  3.07,  2.50,  0.00,  0.05,  0.00,  141668557,  140659000,    1004000
3515653.exe ,  2.99,  2.41,  0.00,  0.05,  0.00,  144174381,  142173000,    2002000
3605312.exe ,  4.92,  4.00,  0.00,  0.08,  0.00,  232247431,  231256000,    1001000
3632999.exe ,  4.51,  3.66,  0.00,  0.07,  0.00,  211380213,  207408000,    3988000
3698143.exe ,  3.40,  2.75,  0.00,  0.06,  0.00,  163868302,  162883000,     999000
3703754.exe , 22.87, 18.68,  0.00,  0.35,  0.00, 1042779414, 1040679000,    1999000
3837785.exe ,  4.67,  3.81,  0.00,  0.07,  0.00,  216169245,  213159000,    3002000
3893727.exe ,  9.18,  7.47,  0.00,  0.14,  0.00,  426706377,  419694000,    6994000
3997375.exe ,  2.99,  2.41,  0.00,  0.05,  0.00,  144352078,  142404000,    2005000
4261206.exe ,  2.04,  1.64,  0.00,  0.03,  0.00,   98970471,   96011000,    3000000
4307955.exe ,  3.12,  2.54,  0.00,  0.05,  0.00,  143953693,  142954000,     999000
4312536.exe ,  7.28,  5.96,  0.00,  0.11,  0.00,  330300759,  324284000,    5986000
4455035.exe ,  3.17,  2.57,  0.00,  0.05,  0.00,  147082083,  145055000,    2000000
4458794.exe ,  3.57,  2.88,  0.00,  0.06,  0.00,  172032792,  170022000,    2000000
4488347.exe ,  3.54,  2.86,  0.00,  0.06,  0.00,  170816466,  165755000,    4992000
459141.exe  ,  3.58,  2.89,  0.00,  0.06,  0.00,  169665698,  165535000,    3988000
4612168.exe ,  4.62,  3.77,  0.00,  0.07,  0.00,  211782311,  207671000,    3993000
4622641.exe ,  4.77,  3.89,  0.00,  0.07,  0.00,  216668645,  212602000,    3992000
4689992.exe ,  3.59,  2.93,  0.00,  0.06,  0.00,  165486354,  165479000,          0
4766440.exe ,  2.00,  1.60,  0.00,  0.03,  0.00,   97809775,   95828000,    1996000
4817246.exe ,  5.14,  4.17,  0.00,  0.08,  0.00,  241842303,  240855000,     999000
5272843.exe ,  9.23,  7.50,  0.00,  0.15,  0.00,  427983598,  422959000,    4999000
548972.exe  ,  4.43,  3.59,  0.00,  0.07,  0.00,  207961865,  205951000,    2009000
549722.exe  ,  2.04,  1.65,  0.00,  0.03,  0.00,   98254730,   96250000,    1984000
552105.exe  ,  2.02,  1.63,  0.00,  0.03,  0.00,   96943503,   92939000,    3997000
5722253.exe ,  6.64,  5.42,  0.00,  0.10,  0.00,  303897965,  301859000,    1992000
5747289.exe ,  4.57,  3.71,  0.00,  0.07,  0.00,  214038984,  212084000,    2000000
5840366.exe ,  3.08,  2.50,  0.00,  0.05,  0.00,  145096330,  142100000,    3002000
5879064.exe ,  3.11,  2.52,  0.00,  0.05,  0.00,  145583739,  143554000,    2007000
5879463.exe ,  2.02,  1.63,  0.00,  0.03,  0.00,   98185425,   94213000,    4009000
6024175.exe ,  1.98,  1.58,  0.00,  0.03,  0.00,   99929841,   98841000,    1008000
6024714.exe ,  8.82,  7.18,  0.00,  0.14,  0.00,  405102436,  399051000,    6000000
6028032.exe ,  4.67,  3.80,  0.00,  0.07,  0.00,  215351820,  212359000,    3005000
6049676.exe ,  4.52,  3.68,  0.00,  0.07,  0.00,  207992986,  205750000,    1997000
6077826.exe ,  4.59,  3.75,  0.00,  0.07,  0.00,  207892642,  206804000,     999000
6082113.exe ,  5.69,  4.60,  0.00,  0.09,  0.00,  270998665,  268013000,    3000000
6124881.exe ,  2.04,  1.65,  0.00,  0.03,  0.00,   95705230,   94585000,     995000
6322015.exe ,  3.07,  2.49,  0.00,  0.05,  0.00,  145094773,  143139000,    2001000
6467813.exe ,  2.28,  1.85,  0.00,  0.04,  0.00,  106376638,  103379000,    2982000
6487463.exe ,  3.06,  2.46,  0.00,  0.05,  0.00,  146427622,  144429000,    2005000
6585390.exe ,  2.01,  1.62,  0.00,  0.03,  0.00,   98741644,   95778000,    2993000
6612008.exe ,  3.49,  2.82,  0.00,  0.06,  0.00,  165218601,  163190000,    2002000
6616216.exe ,  4.73,  3.84,  0.00,  0.07,  0.00,  220218647,  214062000,    6001000
6674693.exe ,  3.57,  2.91,  0.00,  0.06,  0.00,  164472137,  163425000,    1002000
6808918.exe ,  3.14,  2.56,  0.00,  0.05,  0.00,  144991455,  141995000,    2999000
6818440.exe ,  3.08,  2.49,  0.00,  0.05,  0.00,  146286136,  142360000,    3982000
6888530.exe ,  8.96,  7.31,  0.00,  0.14,  0.00,  407924271,  398866000,    8996000
6890460.exe ,  3.93,  3.18,  0.00,  0.06,  0.00,  184736520,  178723000,    6024000
719640.exe  , 10.31,  8.40,  0.00,  0.16,  0.00,  470718051,  466642000,    3996000
736324.exe  ,  3.02,  2.43,  0.00,  0.05,  0.00,  145926985,  141977000,    3971000
7398850.exe ,  4.59,  3.74,  0.00,  0.07,  0.00,  210190818,  206048000,    4000000
772253.exe  ,  6.70,  5.47,  0.00,  0.10,  0.00,  304189024,  300179000,    4002000
8036296.exe ,  3.09,  2.52,  0.00,  0.05,  0.00,  141360420,  139285000,    2004000
8210107.exe ,  3.15,  2.54,  0.00,  0.05,  0.00,  145331194,  144309000,    1002000
8223643.exe ,  2.06,  1.66,  0.00,  0.03,  0.00,   98724186,   96768000,    2016000
8482488.exe , 10.29,  8.40,  0.00,  0.16,  0.00,  469761659,  463804000,    5997000
8589353.exe ,  8.84,  7.22,  0.00,  0.14,  0.00,  400632249,  398544000,    1997000
