@relation problema
@attribute 'pkg' real
@attribute 'cores' real
@attribute 'ram' real
@attribute 'gpu' real
@attribute 'psys' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
1.72,1.39,0.00,0.03,0.00,86932226,85898000,1010000,2
0.84,0.65,0.00,0.02,0.00,46094810,42225000,3927000,2
1.79,1.43,0.00,0.03,0.00,91253037,89305000,1984000,2
1.76,1.41,0.00,0.03,0.00,86727193,84391000,2009000,2
1.85,1.48,0.00,0.03,0.00,92275458,90292000,1984000,2
1.71,1.35,0.00,0.03,0.00,88901024,85978000,2964000,2
0.74,0.55,0.00,0.01,0.00,43268144,42282000,1006000,2
3.70,2.99,0.00,0.06,0.00,177127849,173127000,4002000,2
1.84,1.48,0.00,0.03,0.00,87871146,84832000,2959000,2
2.14,1.69,0.00,0.04,0.00,108934315,99082000,9908000,2
1.77,1.41,0.00,0.03,0.00,89089740,88096000,1001000,2
0.80,0.62,0.00,0.02,0.00,44375377,41338000,3024000,2
1.73,1.37,0.00,0.03,0.00,90989534,88959000,1999000,2
1.93,1.55,0.00,0.03,0.00,94926461,90929000,3996000,2
1.82,1.45,0.00,0.03,0.00,91021508,88055000,2968000,2
0.89,0.70,0.00,0.02,0.00,48258433,46268000,2011000,2
0.80,0.62,0.00,0.01,0.00,42467186,41482000,987000,2
0.76,0.58,0.00,0.01,0.00,42926094,37914000,4988000,2
1.79,1.44,0.00,0.03,0.00,87275584,82255000,5015000,2
1.90,1.52,0.00,0.03,0.00,92711344,91697000,1007000,2
0.77,0.62,0.00,0.01,0.00,41323772,39274000,1963000,2
0.76,0.59,0.00,0.01,0.00,41642545,39661000,1983000,2
0.88,0.69,0.00,0.02,0.00,45688863,43703000,1986000,2
3.50,2.81,0.00,0.06,0.00,169980899,159962000,9997000,2
1.79,1.44,0.00,0.03,0.00,86314159,84306000,2007000,2
0.76,0.58,0.00,0.02,0.00,44048130,41063000,3004000,2
0.75,0.58,0.00,0.01,0.00,42518644,40551000,1978000,2
0.90,0.71,0.00,0.02,0.00,46625173,43567000,2970000,2
1.75,1.39,0.00,0.03,0.00,88043915,85059000,3002000,2
1.79,1.43,0.00,0.03,0.00,88691564,86660000,2015000,2
1.83,1.47,0.00,0.03,0.00,88706934,86576000,1990000,2
0.76,0.59,0.00,0.01,0.00,41642257,39670000,1983000,2
0.72,0.54,0.00,0.01,0.00,44455384,40428000,3944000,2
3.41,2.73,0.00,0.06,0.00,165116093,161100000,4002000,2
1.82,1.48,0.00,0.03,0.00,85185748,82068000,3002000,2
1.82,1.45,0.00,0.03,0.00,90770955,86781000,3989000,2
1.79,1.43,0.00,0.03,0.00,88424125,86423000,2009000,2
0.99,0.79,0.00,0.02,0.00,50061190,48011000,2000000,2
0.72,0.54,0.00,0.01,0.00,44361505,42305000,2014000,2
1.81,1.45,0.00,0.03,0.00,88607570,86555000,2012000,2
1.01,0.79,0.00,0.02,0.00,52791148,50804000,1992000,2
1.81,1.44,0.00,0.03,0.00,89424508,85461000,3974000,2
0.77,0.59,0.00,0.01,0.00,42615878,38678000,3966000,2
0.78,0.61,0.00,0.01,0.00,42479088,39394000,3030000,2
1.87,1.50,0.00,0.03,0.00,90800502,85842000,4990000,2
0.87,0.68,0.00,0.02,0.00,47314738,45336000,1971000,2
1.76,1.39,0.00,0.03,0.00,90165639,87110000,3003000,2
1.74,1.38,0.00,0.03,0.00,88874113,85886000,3031000,2
2.12,1.67,0.00,0.04,0.00,109121337,101079000,8006000,2
0.89,0.70,0.00,0.02,0.00,47636827,42535000,5063000,2
2.24,1.78,0.00,0.04,0.00,113381715,108351000,4970000,2
1.78,1.42,0.00,0.03,0.00,87940911,83902000,3995000,2
1.82,1.46,0.00,0.03,0.00,89488593,85516000,3977000,2
2.08,1.65,0.00,0.04,0.00,104649023,97562000,7040000,2
1.76,1.39,0.00,0.03,0.00,89543187,84519000,5030000,2
1.83,1.46,0.00,0.03,0.00,90795813,88762000,1994000,2
0.75,0.58,0.00,0.01,0.00,42858213,40905000,1995000,2
1.26,0.99,0.00,0.02,0.00,65410052,62429000,2972000,2
1.02,0.80,0.00,0.02,0.00,56615279,55635000,993000,2
2.48,1.97,0.00,0.04,0.00,126283581,117983000,7998000,3
2.59,2.06,0.00,0.04,0.00,131125591,125150000,6007000,3
2.18,1.72,0.00,0.04,0.00,113086060,110077000,3002000,3
5.07,4.07,0.00,0.08,0.00,246730402,195772000,50940000,3
4.25,3.42,0.00,0.07,0.00,202832387,195799000,6992000,3
6.66,5.39,0.00,0.11,0.00,315638435,267465000,48083000,3
5.47,4.40,0.00,0.09,0.00,264473604,211290000,53073000,3
6.83,5.53,0.00,0.11,0.00,321786629,269555000,52107000,3
6.52,5.26,0.00,0.11,0.00,313974721,258065000,55797000,3
2.46,1.96,0.00,0.04,0.00,122864459,112845000,9986000,3
2.40,1.91,0.00,0.04,0.00,120604446,116636000,3987000,3
6.74,5.42,0.00,0.11,0.00,325876846,269086000,56807000,3
2.83,2.25,0.00,0.05,0.00,141369998,133319000,8019000,3
4.82,3.88,0.00,0.08,0.00,232346594,163177000,69075000,3
6.52,5.26,0.00,0.11,0.00,309861045,254896000,54977000,3
4.87,3.92,0.00,0.08,0.00,234002006,179139000,54737000,3
4.71,3.78,0.00,0.08,0.00,228922559,176921000,51977000,3
2.80,2.23,0.00,0.05,0.00,138872385,128853000,9988000,3
2.27,1.80,0.00,0.04,0.00,114414970,106476000,7960000,3
2.49,1.98,0.00,0.04,0.00,121992824,115966000,5998000,3
2.42,1.93,0.00,0.04,0.00,120808083,112683000,7977000,3
4.58,3.65,0.00,0.08,0.00,228608346,171703000,56901000,3
6.77,5.46,0.00,0.11,0.00,321535629,266484000,54893000,3
6.69,5.38,0.00,0.11,0.00,321883015,255924000,65980000,3
6.60,5.31,0.00,0.11,0.00,315309261,256249000,59057000,3
7.96,6.41,0.00,0.13,0.00,378478462,313560000,64909000,3
2.32,1.84,0.00,0.04,0.00,117402540,112389000,5017000,3
4.13,3.33,0.00,0.07,0.00,196434158,187360000,9017000,3
6.78,5.51,0.00,0.11,0.00,312374528,265324000,47057000,3
4.03,3.25,0.00,0.07,0.00,191732777,181636000,9980000,3
2.44,1.95,0.00,0.04,0.00,120932580,118805000,1996000,3
2.54,2.02,0.00,0.04,0.00,126348770,111421000,14922000,3
4.37,3.51,0.00,0.07,0.00,209741405,203726000,5991000,3
2.42,1.91,0.00,0.04,0.00,124358870,113335000,11032000,3
6.66,5.37,0.00,0.11,0.00,317045798,274017000,43002000,3
2.41,1.90,0.00,0.04,0.00,123957535,117963000,5998000,3
2.91,2.31,0.00,0.05,0.00,146196526,137218000,9014000,3
2.51,2.00,0.00,0.04,0.00,122881369,116858000,5992000,3
7.15,5.78,0.00,0.12,0.00,338921033,280909000,57981000,3
7.09,5.70,0.00,0.12,0.00,341579202,288647000,52935000,3
2.66,2.12,0.00,0.05,0.00,133623984,122582000,11052000,3
6.42,5.18,0.00,0.10,0.00,305102240,258083000,47015000,3
2.41,1.89,0.00,0.04,0.00,125026851,117972000,6998000,3
2.49,1.99,0.00,0.04,0.00,122741276,114773000,7984000,3
6.63,5.33,0.00,0.11,0.00,319352142,276408000,42908000,3
6.81,5.52,0.00,0.11,0.00,317294739,257241000,60056000,3
2.22,1.76,0.00,0.04,0.00,112386532,110372000,2006000,3
2.47,1.97,0.00,0.04,0.00,121531095,111490000,9954000,3
8.85,7.13,0.00,0.14,0.00,419729102,348674000,70933000,3
2.18,1.70,0.00,0.04,0.00,115587069,111421000,4015000,3
4.76,3.81,0.00,0.08,0.00,233431304,174329000,59111000,3
2.51,2.01,0.00,0.04,0.00,123290375,117300000,5964000,3
4.79,3.85,0.00,0.08,0.00,228696797,215574000,12914000,3
2.65,2.09,0.00,0.05,0.00,135530500,123366000,12035000,3
2.51,2.00,0.00,0.04,0.00,122491327,119446000,3011000,3
2.43,1.92,0.00,0.04,0.00,125444666,117102000,8007000,3
6.60,5.35,0.00,0.10,0.00,307338598,263169000,44028000,3
5.03,4.05,0.00,0.08,0.00,241182007,171116000,70047000,3
6.84,5.53,0.00,0.11,0.00,321706046,268696000,52940000,3
4.88,3.89,0.00,0.08,0.00,241333626,185178000,56054000,3
2.45,1.94,0.00,0.04,0.00,122187223,111216000,10923000,3
2.25,1.78,0.00,0.04,0.00,113243233,106277000,6952000,3
2.42,1.93,0.00,0.04,0.00,119190975,110146000,9012000,3
4.77,3.84,0.00,0.08,0.00,228897900,176687000,52203000,3
2.49,1.99,0.00,0.04,0.00,122686391,117189000,5008000,3
3.23,2.59,0.00,0.05,0.00,156478754,146476000,9964000,3
4.96,4.00,0.00,0.08,0.00,234944421,178805000,55939000,3
6.68,5.40,0.00,0.11,0.00,316469806,246561000,69875000,3
2.49,1.99,0.00,0.04,0.00,120914047,109999000,10900000,3
6.84,5.56,0.00,0.11,0.00,316591626,260528000,55898000,3
2.48,1.97,0.00,0.04,0.00,125016941,116986000,7999000,3
4.72,3.80,0.00,0.08,0.00,223917357,170890000,52965000,3
4.29,3.46,0.00,0.07,0.00,204289491,200243000,4004000,3
6.80,5.50,0.00,0.11,0.00,314731313,255574000,59132000,3
2.45,1.94,0.00,0.04,0.00,124370530,113319000,11031000,3
4.88,3.93,0.00,0.08,0.00,232244659,190181000,42040000,3
2.22,1.75,0.00,0.04,0.00,113862755,106801000,7052000,3
7.02,5.70,0.00,0.11,0.00,324825852,263855000,60966000,3
2.42,1.93,0.00,0.04,0.00,121635074,113567000,8040000,3
4.80,3.87,0.00,0.08,0.00,226204431,161358000,64742000,3
4.72,3.65,0.00,0.09,0.00,262451184,90432000,14067000,4
2.76,2.16,0.00,0.05,0.00,143547371,133573000,9968000,4
6.22,4.97,0.00,0.10,0.00,306384635,175243000,13202000,4
4.86,3.89,0.00,0.08,0.00,232734979,98392000,16403000,4
6.25,5.00,0.00,0.10,0.00,304389949,174835000,9990000,4
2.55,2.01,0.00,0.04,0.00,130863491,125835000,4993000,4
4.83,3.89,0.00,0.08,0.00,221849221,91490000,10939000,4
6.91,5.52,0.00,0.11,0.00,337850539,207876000,11046000,4
2.79,2.19,0.00,0.05,0.00,143715752,136723000,7037000,4
6.84,5.45,0.00,0.11,0.00,335962074,213372000,3988000,4
6.37,5.10,0.00,0.11,0.00,309377982,180829000,9990000,4
4.49,3.60,0.00,0.07,0.00,215765618,87938000,8993000,4
2.72,2.13,0.00,0.05,0.00,141355835,130394000,10949000,4
6.45,5.17,0.00,0.11,0.00,311176542,178476000,14037000,4
2.64,2.11,0.00,0.04,0.00,126887579,117693000,9053000,4
4.60,3.63,0.00,0.08,0.00,232171512,99947000,12993000,4
4.45,3.52,0.00,0.08,0.00,224516145,89663000,15154000,4
4.41,3.50,0.00,0.08,0.00,220041273,88792000,12164000,4
4.49,3.56,0.00,0.08,0.00,222383946,90454000,13916000,4
6.32,5.05,0.00,0.10,0.00,307799824,175594000,12040000,4
5.09,4.03,0.00,0.09,0.00,254953241,120764000,15095000,4
7.65,6.11,0.00,0.13,0.00,372598488,235684000,17757000,4
4.48,3.56,0.00,0.08,0.00,222860313,94657000,10069000,4
6.61,5.31,0.00,0.11,0.00,318275651,185467000,13959000,4
4.55,3.63,0.00,0.08,0.00,223499897,87813000,15966000,4
5.13,4.06,0.00,0.09,0.00,255971979,119167000,17023000,4
2.55,1.98,0.00,0.05,0.00,135674417,127619000,8039000,4
4.99,3.99,0.00,0.08,0.00,240403025,222372000,18030000,4
4.36,3.47,0.00,0.07,0.00,216913467,82959000,16187000,4
4.96,3.92,0.00,0.09,0.00,250582410,119249000,12025000,4
4.41,3.50,0.00,0.07,0.00,217511022,88474000,11495000,4
4.69,3.75,0.00,0.08,0.00,226300308,221281000,5006000,4
8.46,6.72,0.00,0.14,0.00,417901487,285287000,13681000,4
4.34,3.45,0.00,0.07,0.00,215835416,86802000,10974000,4
4.39,3.50,0.00,0.07,0.00,215199278,89139000,8234000,4
6.45,5.18,0.00,0.11,0.00,308544751,179953000,9694000,4
4.71,3.74,0.00,0.08,0.00,233815156,99695000,15105000,4
4.46,3.57,0.00,0.07,0.00,215395605,208366000,7012000,4
4.40,3.51,0.00,0.07,0.00,214863728,83992000,12998000,4
2.47,1.95,0.00,0.04,0.00,123783304,116773000,6986000,4
6.32,5.07,0.00,0.10,0.00,302903581,173494000,10086000,4
6.83,5.40,0.00,0.12,0.00,340168741,201187000,20018000,4
4.63,3.69,0.00,0.08,0.00,227250107,88263000,19602000,4
4.56,3.61,0.00,0.08,0.00,228485270,93570000,16098000,4
6.23,4.98,0.00,0.10,0.00,301369874,169552000,13042000,4
4.41,3.53,0.00,0.07,0.00,212068270,203957000,7998000,4
3.17,2.49,0.00,0.05,0.00,160493386,150561000,9970000,4
4.53,3.58,0.00,0.08,0.00,226408230,94589000,14087000,4
4.43,3.50,0.00,0.08,0.00,221744623,94511000,9048000,4
4.49,3.59,0.00,0.07,0.00,216706520,206629000,9982000,4
5.20,4.10,0.00,0.09,0.00,261848233,126639000,16332000,4
4.24,3.36,0.00,0.07,0.00,211057295,81432000,11284000,4
5.12,4.06,0.00,0.09,0.00,253490356,121273000,14031000,4
6.17,4.96,0.00,0.10,0.00,292624786,162945000,11064000,4
6.46,5.20,0.00,0.10,0.00,304638845,171771000,13981000,4
2.82,2.22,0.00,0.05,0.00,141703585,131639000,10048000,4
4.73,3.82,0.00,0.07,0.00,218152632,96546000,9835000,4
5.42,4.29,0.00,0.09,0.00,268645936,142005000,7789000,4
5.42,4.29,0.00,0.09,0.00,268551629,140501000,9032000,4
6.32,5.05,0.00,0.11,0.00,308565071,177556000,12037000,4
4.46,3.52,0.00,0.08,0.00,224872816,89908000,15983000,4
4.10,3.27,0.00,0.07,0.00,199946842,71436000,10913000,4
7.71,6.18,0.00,0.13,0.00,369777858,232917000,19075000,4
2.85,2.24,0.00,0.05,0.00,144556472,131563000,12957000,4
4.46,3.54,0.00,0.08,0.00,221251626,89073000,13010000,4
6.29,5.03,0.00,0.10,0.00,303281193,178586000,6019000,4
5.23,4.14,0.00,0.09,0.00,258245471,127136000,12321000,4
3.11,2.44,0.00,0.05,0.00,158409922,146388000,12031000,4
4.53,3.60,0.00,0.08,0.00,222147030,93520000,9290000,4
4.48,3.56,0.00,0.07,0.00,218952491,80024000,20259000,4
6.33,5.07,0.00,0.10,0.00,303916058,172906000,11616000,4
4.52,3.61,0.00,0.07,0.00,218985376,89495000,10055000,4
5.70,4.51,0.00,0.10,0.00,283604704,144619000,20085000,4
2.61,2.05,0.00,0.04,0.00,132256864,124189000,8012000,4
6.43,5.16,0.00,0.10,0.00,308226443,176837000,12282000,4
3.09,2.43,0.00,0.05,0.00,153672021,142631000,10971000,4
4.61,3.67,0.00,0.08,0.00,224009121,87895000,17624000,4
2.77,2.19,0.00,0.05,0.00,135211356,128225000,7012000,4
6.45,5.20,0.00,0.10,0.00,302280122,171488000,11528000,4
4.56,3.63,0.00,0.08,0.00,224980260,95245000,11145000,4
4.78,3.76,0.00,0.08,0.00,248733803,82795000,13925000,5
4.59,3.63,0.00,0.08,0.00,232903349,94674000,20990000,5
