file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1070657.exe ,  4.96,  3.85,  0.00,  0.08,  0.00,  237419583,  229143000,    8005000
1096416.exe ,  4.99,  3.90,  0.00,  0.08,  0.00,  236107685,  229071000,    7002000
1293444.exe ,  3.94,  3.14,  0.00,  0.07,  0.00,  197702896,  193678000,    3993000
1402105.exe ,  3.11,  2.47,  0.00,  0.05,  0.00,  154698648,    1079000,    8377000
1458177.exe ,  4.30,  3.36,  0.00,  0.07,  0.00,  200614545,  193604000,    6985000
1562200.exe ,  4.68,  3.67,  0.00,  0.07,  0.00,  218142651,  209148000,    8963000
1623325.exe , 10.10,  8.01,  0.00,  0.16,  0.00,  467975008,  332952000,  134980000
1626177.exe ,  5.13,  4.29,  0.00,  0.06,  0.00,  184912806,  181734000,    3012000
171227.exe  ,  3.09,  2.40,  0.00,  0.05,  0.00,  135315114,  127176000,    8011000
2014050.exe ,  4.73,  3.71,  0.00,  0.07,  0.00,  218851306,  212702000,    6019000
2134955.exe , 10.42,  8.32,  0.00,  0.16,  0.00,  468595905,  329677000,  138864000
2146464.exe ,  4.77,  3.74,  0.00,  0.08,  0.00,  221433282,  215377000,    6010000
2199340.exe ,  1.18,  0.93,  0.00,  0.02,  0.00,   61291486,   58334000,    3017000
2231894.exe ,  5.96,  4.65,  0.00,  0.10,  0.00,  289358529,  284186000,    4985000
2233044.exe , 14.69, 11.42,  0.00,  0.22,  0.00,  640462119,  632422000,    7992000
2258515.exe ,  4.62,  3.60,  0.00,  0.07,  0.00,  218271691,  213236000,    5005000
2378596.exe ,  4.90,  3.82,  0.00,  0.08,  0.00,  235343806,  225398000,    9973000
244450.exe  ,  2.90,  2.32,  0.00,  0.05,  0.00,  142344575,  139324000,    3007000
2481720.exe ,  2.56,  2.05,  0.00,  0.04,  0.00,  123253903,     883000,    7854000
2514076.exe ,  4.92,  3.83,  0.00,  0.08,  0.00,  235993771,  228019000,    8000000
2685596.exe ,  4.91,  3.80,  0.00,  0.08,  0.00,  239346063,  235288000,    4004000
2734446.exe ,  2.61,  2.10,  0.00,  0.04,  0.00,  123982418,    2232000,    6696000
283471.exe  ,  8.54,  6.86,  0.00,  0.14,  0.00,  415743619,  411764000,    3997000
3205915.exe ,  6.72,  5.38,  0.00,  0.10,  0.00,  307606841,  176328000,  131244000
3617839.exe ,  4.39,  3.41,  0.00,  0.07,  0.00,  205970359,  197935000,    7997000
3741569.exe ,  5.28,  4.15,  0.00,  0.08,  0.00,  244924061,  240866000,    3981000
3855515.exe ,  2.35,  1.89,  0.00,  0.04,  0.00,  112905685,  109881000,    3024000
3900305.exe ,  2.64,  2.14,  0.00,  0.04,  0.00,  122497824,     884000,    7826000
3927955.exe ,  4.79,  3.76,  0.00,  0.08,  0.00,  220055014,  215041000,    5000000
416586.exe  ,  8.69,  6.94,  0.00,  0.14,  0.00,  409961311,  278613000,  131288000
4285324.exe , 17.11, 13.69,  0.00,  0.27,  0.00,  795764730,  646768000,  148946000
4292026.exe , 12.37,  9.99,  0.00,  0.19,  0.00,  553900934,  544730000,    8995000
4421941.exe ,  5.06,  3.97,  0.00,  0.08,  0.00,  235784823,  229741000,    5993000
4448176.exe ,  4.98,  3.89,  0.00,  0.08,  0.00,  236773444,  230717000,    5992000
4673593.exe ,  4.67,  3.65,  0.00,  0.07,  0.00,  219477897,  215414000,    3989000
4703799.exe ,  4.70,  3.69,  0.00,  0.07,  0.00,  215726280,  210684000,    5016000
4832111.exe , 10.18,  8.10,  0.00,  0.16,  0.00,  464523126,  327347000,  137145000
4879484.exe ,  2.62,  2.11,  0.00,  0.04,  0.00,  122871892,    1054000,    8170000
5069904.exe , 13.08, 10.57,  0.00,  0.20,  0.00,  598191610,  472262000,  125803000
511442.exe  ,  5.10,  4.01,  0.00,  0.08,  0.00,  237660363,  233658000,    4011000
5118663.exe ,  4.74,  3.70,  0.00,  0.07,  0.00,  218868916,  213695000,    4992000
5191445.exe , 14.39, 11.26,  0.00,  0.22,  0.00,  643937427,  636897000,    6998000
5208903.exe , 10.81,  8.61,  0.00,  0.17,  0.00,  492463329,  352330000,  140131000
5441244.exe ,  9.21,  7.38,  0.00,  0.14,  0.00,  420085656,  415936000,    3999000
5448241.exe ,  3.70,  2.95,  0.00,  0.06,  0.00,  185221049,  182089000,    3001000
5450722.exe , 10.73,  8.55,  0.00,  0.17,  0.00,  505524498,  501420000,    4003000
5515108.exe , 23.55, 19.02,  0.00,  0.38,  0.00, 1119551407, 1115538000,    4001000
5521134.exe ,  5.30,  4.15,  0.00,  0.09,  0.00,  250756073,  247673000,    3008000
5524738.exe ,  4.65,  3.63,  0.00,  0.07,  0.00,  218216306,  211237000,    6974000
5527246.exe ,  4.83,  3.81,  0.00,  0.07,  0.00,  217149194,  214126000,    3001000
5600824.exe ,  3.80,  3.05,  0.00,  0.06,  0.00,  182808896,  177831000,    5023000
5602065.exe ,  4.68,  3.65,  0.00,  0.07,  0.00,  220231344,  213215000,    7007000
5606233.exe ,  2.59,  2.09,  0.00,  0.04,  0.00,  120916516,    4507000,    4402000
5606463.exe ,  4.69,  3.66,  0.00,  0.08,  0.00,  220977703,  217906000,    2998000
5690648.exe ,  3.15,  2.53,  0.00,  0.05,  0.00,  150879164,  146824000,    3968000
