@relation problema
@attribute 'pkg' real
@attribute 'cores' real
@attribute 'ram' real
@attribute 'gpu' real
@attribute 'psys' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
3.24,2.61,0.00,0.05,0.00,156577496,124475000,32122000,0
2.05,1.65,0.00,0.03,0.00,99750268,99761000,0,0
0.67,0.52,0.00,0.01,0.00,36508356,35472000,1013000,0
0.64,0.50,0.00,0.01,0.00,36225379,34228000,2013000,0
3.20,2.59,0.00,0.05,0.00,153195907,124348000,28848000,0
3.22,2.58,0.00,0.05,0.00,158632228,128717000,29934000,0
3.06,2.46,0.00,0.05,0.00,151229629,125393000,25874000,0
0.72,0.57,0.00,0.01,0.00,36925302,35863000,996000,0
0.72,0.60,0.00,0.01,0.00,32524330,30498000,2033000,0
3.10,2.50,0.00,0.05,0.00,150217475,122220000,28050000,0
1.81,1.45,0.00,0.03,0.00,90107256,65073000,25028000,0
3.16,2.54,0.00,0.05,0.00,154792869,121862000,32962000,0
3.31,2.66,0.00,0.05,0.00,160755355,125816000,34949000,0
3.30,2.68,0.00,0.05,0.00,154371434,120471000,33851000,0
3.24,2.61,0.00,0.05,0.00,156238772,124410000,31849000,0
3.26,2.62,0.00,0.05,0.00,153545328,123657000,29917000,0
1.82,1.45,0.00,0.03,0.00,91294940,59576000,31774000,0
3.22,2.60,0.00,0.05,0.00,153712810,121560000,32148000,0
3.11,2.50,0.00,0.05,0.00,150479151,125605000,24921000,0
0.61,0.47,0.00,0.01,0.00,35456090,33458000,2027000,0
3.15,2.53,0.00,0.05,0.00,155375290,121536000,33870000,0
3.12,2.53,0.00,0.05,0.00,147102365,123082000,24016000,0
0.62,0.47,0.00,0.01,0.00,36009472,34965000,1028000,0
3.15,2.54,0.00,0.05,0.00,151534546,121437000,30108000,0
3.20,2.59,0.00,0.05,0.00,151453277,123565000,27901000,0
6.87,5.60,0.00,0.11,0.00,322254953,320923000,999000,1
1.49,1.18,0.00,0.03,0.00,79156207,79173000,0,1
1.47,1.16,0.00,0.03,0.00,79945122,79003000,1000000,1
0.89,0.69,0.00,0.02,0.00,50321441,50231000,0,1
1.77,1.40,0.00,0.03,0.00,91845452,90866000,1009000,1
9.22,7.51,0.00,0.15,0.00,433371290,432366000,1000000,1
6.26,5.01,0.00,0.11,0.00,314970759,314977000,0,1
1.82,1.43,0.00,0.03,0.00,98404086,96498000,1936000,1
44.17,36.09,0.00,0.69,0.00,2029420815,2026291000,2998000,1
5.04,4.10,0.00,0.08,0.00,236021302,234027000,2000000,1
2.03,1.64,0.00,0.03,0.00,98511608,97534000,1005000,1
10.23,8.17,0.00,0.17,0.00,515716370,512774000,2998000,1
44.29,36.28,0.00,0.68,0.00,2016155282,2014073000,2000000,1
0.96,0.75,0.00,0.02,0.00,51987441,50986000,999000,1
1.69,1.35,0.00,0.03,0.00,83384806,82413000,992000,1
0.69,0.52,0.00,0.01,0.00,43220733,41221000,2010000,1
3.39,2.74,0.00,0.05,0.00,161803007,158748000,2976000,1
26.14,20.87,0.00,0.45,0.00,1321062899,1318745000,1999000,1
1.46,1.17,0.00,0.02,0.00,72884500,70954000,1998000,1
43.66,35.62,0.00,0.68,0.00,2014109541,2012709000,999000,1
0.76,0.58,0.00,0.01,0.00,43163754,41161000,2007000,1
3.42,2.74,0.00,0.06,0.00,170310124,169313000,1001000,1
3.30,2.68,0.00,0.05,0.00,152504364,151523000,996000,1
44.69,36.69,0.00,0.68,0.00,2009499330,2008147000,999000,1
1.11,0.88,0.00,0.02,0.00,57657559,56652000,993000,1
0.84,0.66,0.00,0.02,0.00,47159800,46200000,1004000,1
1.61,1.30,0.00,0.03,0.00,78212857,76260000,1980000,1
21.81,17.78,0.00,0.34,0.00,1009867746,1008841000,999000,1
2.03,1.64,0.00,0.03,0.00,96782430,95794000,1008000,1
1.69,1.34,0.00,0.03,0.00,84580536,83635000,995000,1
8.43,6.92,0.00,0.13,0.00,378443181,373456000,5006000,1
43.71,35.65,0.00,0.68,0.00,2008732776,2005509000,2997000,1
1.60,1.27,0.00,0.03,0.00,83258354,82275000,1003000,1
1.57,1.26,0.00,0.03,0.00,76930601,74984000,1999000,1
1.86,1.49,0.00,0.03,0.00,92613736,91618000,1006000,1
10.64,8.54,0.00,0.18,0.00,525136995,524138000,1000000,1
1.50,1.20,0.00,0.03,0.00,73370615,71384000,2010000,1
0.95,0.74,0.00,0.02,0.00,51924339,50984000,999000,1
2.55,2.07,0.00,0.04,0.00,120452624,119450000,1003000,1
1.44,1.14,0.00,0.02,0.00,73598651,72626000,994000,1
24.52,19.68,0.00,0.41,0.00,1206836756,1205678000,1000000,1
1.12,0.89,0.00,0.02,0.00,59524479,58536000,992000,1
12.17,9.81,0.00,0.20,0.00,587006705,584023000,3000000,1
1.10,0.86,0.00,0.02,0.00,59032536,58054000,983000,1
0.61,0.46,0.00,0.01,0.00,39544328,38498000,1013000,1
1.19,0.95,0.00,0.02,0.00,60650859,57732000,2986000,1
3.33,2.66,0.00,0.06,0.00,166602803,165439000,996000,1
27.02,21.75,0.00,0.45,0.00,1316582121,1314375000,1999000,1
0.65,0.49,0.00,0.01,0.00,39274606,38270000,1007000,1
1.52,1.20,0.00,0.03,0.00,78864821,77882000,998000,1
0.94,0.74,0.00,0.02,0.00,50541405,48537000,2022000,1
0.58,0.44,0.00,0.01,0.00,34605870,32647000,1978000,1
2.57,2.07,0.00,0.04,0.00,124274051,122957000,999000,1
2.25,1.83,0.00,0.04,0.00,104458561,103504000,995000,1
2.16,1.73,0.00,0.04,0.00,107420343,106395000,1003000,1
0.94,0.74,0.00,0.02,0.00,49523182,47558000,1981000,1
1.83,1.47,0.00,0.03,0.00,89139521,88090000,1001000,1
0.80,0.62,0.00,0.02,0.00,45182177,42276000,2949000,1
1.95,1.56,0.00,0.03,0.00,95962315,94975000,999000,1
5.77,4.69,0.00,0.09,0.00,268778954,263787000,4995000,1
0.47,0.36,0.00,0.01,0.00,28602967,27654000,987000,1
1.99,1.59,0.00,0.03,0.00,98483996,97493000,1005000,1
5.09,4.09,0.00,0.08,0.00,248670533,247602000,998000,1
15.99,13.00,0.00,0.25,0.00,746133062,743031000,2996000,1
1.66,1.33,0.00,0.03,0.00,81994356,80881000,998000,1
17.97,14.79,0.00,0.27,0.00,792972751,791799000,999000,1
1.17,0.93,0.00,0.02,0.00,59029407,58017000,1000000,1
42.74,34.95,0.00,0.66,0.00,1941056822,1939846000,999000,1
1.86,1.49,0.00,0.03,0.00,91894836,90923000,1010000,1
2.98,2.42,0.00,0.05,0.00,141514513,140510000,996000,1
2.26,1.83,0.00,0.04,0.00,107885222,107907000,0,1
10.49,8.44,0.00,0.17,0.00,509735752,507721000,1998000,1
1.50,1.20,0.00,0.03,0.00,75442428,74426000,992000,1
0.96,0.75,0.00,0.02,0.00,52145780,50159000,2006000,1
1.40,1.10,0.00,0.03,0.00,74117145,71185000,2966000,1
2.16,1.75,0.00,0.03,0.00,100059651,99000000,1000000,1
2.34,1.86,0.00,0.04,0.00,116582915,108547000,8040000,1
5.16,4.21,0.00,0.08,0.00,237654788,236663000,998000,1
2.03,1.63,0.00,0.03,0.00,99440003,97478000,1989000,1
0.85,0.66,0.00,0.02,0.00,45988178,43980000,1999000,1
2.99,2.40,0.00,0.05,0.00,148739926,143490000,5017000,2
4.53,3.68,0.00,0.07,0.00,215081241,215107000,0,2
9.98,8.13,0.00,0.16,0.00,467860536,461770000,5997000,2
2.01,1.63,0.00,0.03,0.00,93560865,91570000,1990000,2
2.22,1.77,0.00,0.04,0.00,110636045,108639000,2011000,2
5.58,4.71,0.00,0.07,0.00,209429154,207399000,2003000,2
4.65,3.79,0.00,0.07,0.00,217396559,211356000,6010000,2
4.65,3.78,0.00,0.07,0.00,218220618,215239000,3003000,2
3.49,2.84,0.00,0.06,0.00,163860235,160852000,2997000,2
2.94,2.37,0.00,0.05,0.00,141212007,133198000,8011000,2
5.58,4.52,0.00,0.09,0.00,265282639,262314000,2992000,2
4.80,3.88,0.00,0.08,0.00,230158774,226037000,4000000,2
3.03,2.45,0.00,0.05,0.00,146258680,143253000,3005000,2
3.00,2.41,0.00,0.05,0.00,147890899,146663000,997000,2
3.52,2.86,0.00,0.06,0.00,164470605,162440000,2005000,2
6.68,5.46,0.00,0.10,0.00,306475142,305406000,998000,2
2.07,1.67,0.00,0.03,0.00,99824509,96833000,2964000,2
1.98,1.59,0.00,0.03,0.00,98396931,94423000,3975000,2
2.36,1.89,0.00,0.04,0.00,116368379,113357000,2983000,2
6.49,5.27,0.00,0.10,0.00,304675842,301759000,2987000,2
3.14,2.55,0.00,0.05,0.00,146017628,142008000,4000000,2
3.12,2.55,0.00,0.05,0.00,141719489,138607000,2991000,2
3.82,3.10,0.00,0.06,0.00,181776232,179782000,1997000,2
3.07,2.50,0.00,0.05,0.00,141668557,140659000,1004000,2
2.99,2.41,0.00,0.05,0.00,144174381,142173000,2002000,2
4.92,4.00,0.00,0.08,0.00,232247431,231256000,1001000,2
4.51,3.66,0.00,0.07,0.00,211380213,207408000,3988000,2
3.40,2.75,0.00,0.06,0.00,163868302,162883000,999000,2
22.87,18.68,0.00,0.35,0.00,1042779414,1040679000,1999000,2
4.67,3.81,0.00,0.07,0.00,216169245,213159000,3002000,2
9.18,7.47,0.00,0.14,0.00,426706377,419694000,6994000,2
2.99,2.41,0.00,0.05,0.00,144352078,142404000,2005000,2
2.04,1.64,0.00,0.03,0.00,98970471,96011000,3000000,2
3.12,2.54,0.00,0.05,0.00,143953693,142954000,999000,2
7.28,5.96,0.00,0.11,0.00,330300759,324284000,5986000,2
3.17,2.57,0.00,0.05,0.00,147082083,145055000,2000000,2
3.57,2.88,0.00,0.06,0.00,172032792,170022000,2000000,2
3.54,2.86,0.00,0.06,0.00,170816466,165755000,4992000,2
3.58,2.89,0.00,0.06,0.00,169665698,165535000,3988000,2
4.62,3.77,0.00,0.07,0.00,211782311,207671000,3993000,2
4.77,3.89,0.00,0.07,0.00,216668645,212602000,3992000,2
3.59,2.93,0.00,0.06,0.00,165486354,165479000,0,2
2.00,1.60,0.00,0.03,0.00,97809775,95828000,1996000,2
5.14,4.17,0.00,0.08,0.00,241842303,240855000,999000,2
9.23,7.50,0.00,0.15,0.00,427983598,422959000,4999000,2
4.43,3.59,0.00,0.07,0.00,207961865,205951000,2009000,2
2.04,1.65,0.00,0.03,0.00,98254730,96250000,1984000,2
2.02,1.63,0.00,0.03,0.00,96943503,92939000,3997000,2
6.64,5.42,0.00,0.10,0.00,303897965,301859000,1992000,2
4.57,3.71,0.00,0.07,0.00,214038984,212084000,2000000,2
3.08,2.50,0.00,0.05,0.00,145096330,142100000,3002000,2
3.11,2.52,0.00,0.05,0.00,145583739,143554000,2007000,2
2.02,1.63,0.00,0.03,0.00,98185425,94213000,4009000,2
1.98,1.58,0.00,0.03,0.00,99929841,98841000,1008000,2
8.82,7.18,0.00,0.14,0.00,405102436,399051000,6000000,2
4.67,3.80,0.00,0.07,0.00,215351820,212359000,3005000,2
4.52,3.68,0.00,0.07,0.00,207992986,205750000,1997000,2
4.59,3.75,0.00,0.07,0.00,207892642,206804000,999000,2
5.69,4.60,0.00,0.09,0.00,270998665,268013000,3000000,2
2.04,1.65,0.00,0.03,0.00,95705230,94585000,995000,2
3.07,2.49,0.00,0.05,0.00,145094773,143139000,2001000,2
2.28,1.85,0.00,0.04,0.00,106376638,103379000,2982000,2
3.06,2.46,0.00,0.05,0.00,146427622,144429000,2005000,2
2.01,1.62,0.00,0.03,0.00,98741644,95778000,2993000,2
3.49,2.82,0.00,0.06,0.00,165218601,163190000,2002000,2
4.73,3.84,0.00,0.07,0.00,220218647,214062000,6001000,2
3.57,2.91,0.00,0.06,0.00,164472137,163425000,1002000,2
3.14,2.56,0.00,0.05,0.00,144991455,141995000,2999000,2
3.08,2.49,0.00,0.05,0.00,146286136,142360000,3982000,2
8.96,7.31,0.00,0.14,0.00,407924271,398866000,8996000,2
3.93,3.18,0.00,0.06,0.00,184736520,178723000,6024000,2
10.31,8.40,0.00,0.16,0.00,470718051,466642000,3996000,2
3.02,2.43,0.00,0.05,0.00,145926985,141977000,3971000,2
4.59,3.74,0.00,0.07,0.00,210190818,206048000,4000000,2
6.70,5.47,0.00,0.10,0.00,304189024,300179000,4002000,2
3.09,2.52,0.00,0.05,0.00,141360420,139285000,2004000,2
3.15,2.54,0.00,0.05,0.00,145331194,144309000,1002000,2
2.06,1.66,0.00,0.03,0.00,98724186,96768000,2016000,2
10.29,8.40,0.00,0.16,0.00,469761659,463804000,5997000,2
8.84,7.22,0.00,0.14,0.00,400632249,398544000,1997000,2
6.65,5.40,0.00,0.11,0.00,313907552,303705000,9957000,3
7.12,5.79,0.00,0.11,0.00,333476692,323440000,10013000,3
6.14,4.98,0.00,0.10,0.00,292339934,282298000,9975000,3
9.56,7.76,0.00,0.15,0.00,450473244,393451000,56920000,3
8.00,6.50,0.00,0.13,0.00,376050282,372055000,4000000,3
9.93,8.07,0.00,0.16,0.00,467980886,417970000,49996000,3
10.00,8.11,0.00,0.16,0.00,471593340,401420000,70073000,3
11.20,9.12,0.00,0.18,0.00,520860725,469711000,50968000,3
10.44,8.49,0.00,0.17,0.00,487389701,426273000,61039000,3
6.85,5.55,0.00,0.11,0.00,324105084,321088000,3000000,3
6.23,5.05,0.00,0.10,0.00,296856288,291781000,4979000,3
10.54,8.57,0.00,0.17,0.00,493818720,434821000,58975000,3
7.57,6.16,0.00,0.12,0.00,349653033,341652000,7991000,3
8.76,7.13,0.00,0.14,0.00,405684805,347533000,58089000,3
10.71,8.71,0.00,0.17,0.00,501910319,450828000,51093000,3
9.09,7.37,0.00,0.15,0.00,430938313,367904000,62983000,3
9.08,7.36,0.00,0.15,0.00,429271557,376142000,53020000,3
8.66,7.01,0.00,0.14,0.00,411770818,405761000,5996000,3
7.41,5.97,0.00,0.12,0.00,358124600,350144000,7980000,3
6.62,5.39,0.00,0.10,0.00,306517889,298405000,8010000,3
7.27,5.88,0.00,0.12,0.00,346892853,341906000,4998000,3
9.83,7.94,0.00,0.16,0.00,470043136,417035000,53004000,3
10.50,8.52,0.00,0.17,0.00,493039871,436047000,57006000,3
11.20,9.14,0.00,0.17,0.00,513212685,462160000,51017000,3
14.56,11.85,0.00,0.23,0.00,667761034,610662000,57061000,3
14.63,11.88,0.00,0.23,0.00,681730109,622709000,58972000,3
6.30,5.11,0.00,0.10,0.00,295580068,287604000,7989000,3
6.59,5.37,0.00,0.10,0.00,302340034,291303000,11011000,3
10.43,8.47,0.00,0.17,0.00,486314206,427205000,59028000,3
7.87,6.39,0.00,0.12,0.00,367398917,359237000,8005000,3
6.70,5.43,0.00,0.11,0.00,312042516,306836000,4997000,3
6.90,5.60,0.00,0.11,0.00,321757449,314722000,7016000,3
9.32,7.62,0.00,0.14,0.00,423632383,417591000,6008000,3
6.40,5.19,0.00,0.10,0.00,298899170,293900000,4998000,3
11.33,9.22,0.00,0.18,0.00,524432351,473373000,51040000,3
6.67,5.40,0.00,0.11,0.00,314980375,303018000,12000000,3
11.40,9.27,0.00,0.18,0.00,530622252,522613000,7994000,3
6.85,5.54,0.00,0.11,0.00,323983901,317881000,5997000,3
16.67,13.56,0.00,0.26,0.00,769482466,714282000,55021000,3
11.64,9.48,0.00,0.18,0.00,533697491,480703000,52967000,3
12.98,10.49,0.00,0.21,0.00,614426559,604395000,9990000,3
10.39,8.44,0.00,0.16,0.00,480714331,418654000,61948000,3
6.44,5.22,0.00,0.10,0.00,301591566,295590000,5991000,3
6.48,5.26,0.00,0.10,0.00,302173395,296154000,6003000,3
10.86,8.88,0.00,0.17,0.00,488238590,430303000,57906000,3
11.74,9.58,0.00,0.18,0.00,536756974,484787000,51977000,3
7.05,5.68,0.00,0.11,0.00,337690388,329695000,7992000,3
7.64,6.21,0.00,0.12,0.00,353780458,346670000,7013000,3
21.27,17.41,0.00,0.32,0.00,956620698,896333000,60022000,3
7.18,5.83,0.00,0.11,0.00,334747321,326694000,7992000,3
8.66,7.02,0.00,0.14,0.00,404480108,348373000,56060000,3
6.87,5.59,0.00,0.11,0.00,315972790,308922000,6998000,3
15.54,12.64,0.00,0.24,0.00,717227498,711229000,5993000,3
9.76,7.91,0.00,0.16,0.00,456637705,447585000,8991000,3
6.37,5.16,0.00,0.10,0.00,296970762,286748000,10026000,3
6.49,5.27,0.00,0.10,0.00,302546076,293390000,9012000,3
10.84,8.82,0.00,0.17,0.00,497491543,436292000,61040000,3
8.24,6.71,0.00,0.13,0.00,378412110,319500000,58907000,3
10.86,8.85,0.00,0.17,0.00,496661352,438731000,57964000,3
8.80,7.13,0.00,0.14,0.00,412167042,347167000,65031000,3
6.91,5.60,0.00,0.11,0.00,322532211,316516000,6009000,3
6.22,5.05,0.00,0.10,0.00,287675553,277613000,10022000,3
6.42,5.21,0.00,0.10,0.00,298126400,288145000,9970000,3
9.87,8.04,0.00,0.15,0.00,452741186,388651000,63942000,3
6.88,5.60,0.00,0.11,0.00,316189552,310122000,5983000,3
15.86,12.88,0.00,0.25,0.00,736754182,730619000,5996000,3
9.23,7.48,0.00,0.15,0.00,434152168,357099000,77021000,3
10.92,8.92,0.00,0.17,0.00,494064672,433048000,60866000,3
6.75,5.48,0.00,0.11,0.00,313867004,307835000,5996000,3
10.89,8.85,0.00,0.17,0.00,501612719,452563000,48952000,3
6.42,5.21,0.00,0.10,0.00,299790861,292682000,7016000,3
7.13,5.77,0.00,0.11,0.00,333103220,275973000,56994000,3
8.36,6.80,0.00,0.13,0.00,385231735,376203000,9004000,3
11.04,8.99,0.00,0.17,0.00,505383575,447328000,57913000,3
6.86,5.58,0.00,0.11,0.00,318063168,309907000,7997000,3
8.74,7.09,0.00,0.14,0.00,407536106,345306000,62055000,3
6.41,5.22,0.00,0.10,0.00,293531345,286377000,6984000,3
11.13,9.11,0.00,0.17,0.00,500867662,432673000,67948000,3
7.12,5.79,0.00,0.11,0.00,328751231,321727000,6994000,3
9.10,7.40,0.00,0.14,0.00,419815770,365805000,53971000,3
6.20,4.91,0.00,0.11,0.00,320842175,156844000,11988000,4
8.68,7.04,0.00,0.14,0.00,412251375,406186000,5988000,4
8.11,6.54,0.00,0.13,0.00,389062453,257678000,11029000,4
8.04,6.50,0.00,0.13,0.00,382565160,247380000,18027000,4
8.30,6.72,0.00,0.13,0.00,393974853,264306000,11054000,4
6.69,5.43,0.00,0.11,0.00,314089041,306070000,8001000,4
6.13,4.93,0.00,0.10,0.00,297047525,163484000,14049000,4
8.06,6.52,0.00,0.13,0.00,381380583,254283000,8816000,4
5.57,4.48,0.00,0.09,0.00,266433639,260327000,6007000,4
7.96,6.41,0.00,0.13,0.00,385077457,257934000,8997000,4
8.19,6.62,0.00,0.13,0.00,387380572,257110000,11958000,4
6.01,4.82,0.00,0.10,0.00,293826289,163899000,12241000,4
6.07,4.87,0.00,0.10,0.00,293856253,159275000,16027000,4
8.00,6.44,0.00,0.13,0.00,382898275,246324000,17428000,4
6.86,5.56,0.00,0.11,0.00,322371967,314243000,8006000,4
6.26,5.00,0.00,0.10,0.00,307236958,179684000,9034000,4
6.37,5.10,0.00,0.11,0.00,312183526,183548000,9026000,4
6.04,4.84,0.00,0.10,0.00,295996657,170230000,7160000,4
6.15,4.93,0.00,0.10,0.00,299472973,169369000,11346000,4
8.05,6.51,0.00,0.13,0.00,381035475,243856000,17989000,4
6.05,4.83,0.00,0.10,0.00,298727341,166829000,13064000,4
11.03,8.91,0.00,0.18,0.00,520751833,389931000,13031000,4
6.43,5.18,0.00,0.10,0.00,305405534,176985000,9050000,4
9.58,7.76,0.00,0.15,0.00,448761541,322218000,8005000,4
6.83,5.50,0.00,0.11,0.00,324863681,194195000,11566000,4
6.19,4.99,0.00,0.10,0.00,296109227,164293000,14221000,4
5.66,4.58,0.00,0.09,0.00,265165204,255016000,10000000,4
8.59,6.96,0.00,0.14,0.00,401912558,266829000,15989000,4
6.27,5.01,0.00,0.11,0.00,308352395,177992000,11999000,4
6.19,4.94,0.00,0.10,0.00,304871342,177052000,9002000,4
6.57,5.32,0.00,0.10,0.00,306926846,183101000,12662000,4
7.48,6.03,0.00,0.12,0.00,356739402,348627000,8014000,4
15.73,12.77,0.00,0.25,0.00,727226736,591313000,15897000,4
6.71,5.47,0.00,0.10,0.00,304030843,188524000,4011000,4
6.44,5.19,0.00,0.10,0.00,305311304,181713000,6023000,4
8.36,6.81,0.00,0.13,0.00,379456665,254694000,12923000,4
7.47,6.01,0.00,0.12,0.00,356980028,220314000,17861000,4
7.50,6.07,0.00,0.12,0.00,349947324,341967000,8022000,4
6.52,5.25,0.00,0.11,0.00,310934122,181974000,10206000,4
6.42,5.21,0.00,0.10,0.00,296202481,285137000,11005000,4
8.14,6.59,0.00,0.13,0.00,380219590,250833000,11036000,4
9.73,7.89,0.00,0.15,0.00,450727937,316539000,16906000,4
6.04,4.88,0.00,0.10,0.00,284731422,146326000,20044000,4
7.39,5.95,0.00,0.12,0.00,354391482,221737000,13983000,4
8.06,6.51,0.00,0.13,0.00,381368451,250679000,11029000,4
8.51,6.90,0.00,0.13,0.00,395263000,385286000,9981000,4
6.15,4.94,0.00,0.10,0.00,296149741,168149000,10008000,4
6.20,4.98,0.00,0.10,0.00,296944137,164482000,14559000,4
6.22,4.99,0.00,0.10,0.00,299255348,170683000,9036000,4
8.93,7.30,0.00,0.14,0.00,402593814,394552000,7990000,4
6.24,5.00,0.00,0.10,0.00,300157842,168034000,13080000,4
5.92,4.76,0.00,0.10,0.00,283984943,156214000,8010000,4
6.08,4.88,0.00,0.10,0.00,293599448,157755000,17081000,4
7.89,6.37,0.00,0.13,0.00,372343356,244228000,8931000,4
8.04,6.48,0.00,0.13,0.00,382480765,252907000,11039000,4
6.09,4.91,0.00,0.10,0.00,288278511,163624000,7026000,4
8.14,6.60,0.00,0.13,0.00,377677732,247571000,11238000,4
6.28,5.04,0.00,0.10,0.00,301609953,173461000,9685000,4
6.34,5.10,0.00,0.10,0.00,301778784,169492000,13742000,4
8.07,6.53,0.00,0.13,0.00,376298468,249617000,9022000,4
6.65,5.36,0.00,0.11,0.00,314878014,186142000,11008000,4
5.68,4.57,0.00,0.09,0.00,271563810,145850000,6992000,4
12.24,9.91,0.00,0.19,0.00,572081209,438417000,14013000,4
6.05,4.86,0.00,0.10,0.00,288882915,279909000,8997000,4
6.46,5.19,0.00,0.11,0.00,310270110,183273000,9013000,4
7.96,6.43,0.00,0.13,0.00,376573763,241911000,16060000,4
6.60,5.30,0.00,0.11,0.00,315511943,184997000,11999000,4
6.18,4.96,0.00,0.10,0.00,296753499,167405000,10693000,4
6.47,5.21,0.00,0.10,0.00,306335946,177812000,9256000,4
6.11,4.89,0.00,0.10,0.00,291987360,157355000,15033000,4
8.83,7.13,0.00,0.14,0.00,414929941,280227000,16315000,4
5.98,4.82,0.00,0.10,0.00,282548778,156466000,7247000,4
8.86,7.15,0.00,0.14,0.00,416071846,287407000,9044000,4
5.20,4.17,0.00,0.09,0.00,250926631,241920000,8997000,4
8.55,6.92,0.00,0.13,0.00,396132553,260391000,17025000,4
6.24,5.02,0.00,0.10,0.00,297346566,167615000,11040000,4
6.86,5.53,0.00,0.11,0.00,325381539,192436000,14345000,4
7.18,5.82,0.00,0.11,0.00,333773450,326710000,7015000,4
8.93,7.25,0.00,0.14,0.00,412361206,280716000,13985000,4
6.41,5.14,0.00,0.10,0.00,308057257,173585000,15046000,4
6.42,5.11,0.00,0.11,0.00,327599331,161791000,8988000,5
6.76,5.43,0.00,0.11,0.00,330112427,187066000,24664000,5
